C,B,A
47,13,1
77,73,0
81,81,0
28,18,1
83,5,1
84,73,0
87,66,0
72,75,0
70,73,0
26,24,1
46,29,1
16,2,1
57,86,0
19,9,1
40,18,1
69,88,0
11,40,1
83,56,1
18,9,1
11,15,1
66,59,0
60,21,1
52,10,1
63,26,1
76,14,1
39,89,0
75,81,0
85,22,1
70,65,0
29,19,1
52,25,1
68,38,1
87,88,0
27,41,1
59,28,1
29,24,1
48,70,0
94,84,0
7,15,1
55,76,0
69,43,1
55,88,0
26,20,1
22,26,1
41,24,1
64,31,1
32,39,1
99,85,0
72,78,0
92,80,0
89,79,0
59,24,1
63,26,1
80,24,1
90,77,0
44,64,0
10,31,1
75,76,0
95,11,1
80,72,0
85,69,0
29,4,1
4,17,1
63,79,0
84,27,1
89,71,0
27,47,1
78,67,0
54,28,1
67,41,1
65,80,0
40,30,1
93,33,1
70,32,1
70,76,0
75,68,0
36,24,1
43,30,1
29,32,1
49,37,1
72,83,0
60,70,0
33,23,1
12,8,1
13,18,1
83,19,1
70,25,1
49,24,1
95,25,1
31,6,1
65,77,0
72,79,0
63,42,1
56,27,1
30,23,1
75,72,0
78,86,0
57,77,0
97,13,1
86,70,0
73,15,1
64,33,1
65,14,1
98,65,0
33,22,1
3,13,1
66,11,1
12,17,1
81,37,1
2,20,1
91,42,1
89,37,1
71,25,1
73,78,0
92,14,1
29,39,1
71,36,1
61,42,1
10,5,1
69,18,1
91,70,0
53,14,1
86,32,1
60,16,1
82,71,0
64,35,1
55,15,1
51,34,1
94,20,1
80,7,1
75,23,1
79,73,0
60,57,0
54,96,0
46,26,1
80,83,0
40,27,1
93,91,0
46,32,1
44,22,1
99,23,1
11,18,1
47,23,1
35,13,1
33,75,0
35,49,1
64,73,0
35,67,0
60,83,0
97,69,0
7,16,1
62,31,1
40,12,1
61,35,1
78,40,1
88,69,0
38,37,1
43,18,1
69,78,0
90,83,0
58,81,0
55,40,1
26,17,1
21,24,1
64,1,1
47,2,1
43,38,1
70,65,0
73,31,1
29,7,1
48,31,1
86,83,0
87,42,1
81,44,1
48,25,1
93,69,0
56,57,1
81,80,0
66,70,0
74,76,0
88,72,0
30,36,1
61,83,0
88,89,0
69,62,0
51,26,1
80,30,1
60,16,1
77,88,0
56,8,1
80,63,0
25,30,1
37,8,1
92,88,0
77,71,0
9,31,1
41,35,1
83,86,0
70,43,1
79,89,0
94,76,0
18,12,1
48,3,1
45,21,1
86,71,0
48,44,1
83,17,1
71,27,1
74,46,1
88,18,1
20,17,1
56,29,1
24,12,1
21,16,1
42,34,1
15,19,1
64,22,1
34,30,1
41,13,1
64,78,0
46,24,1
77,67,0
88,21,1
66,80,0
74,81,0
99,74,0
15,19,1
9,6,1
65,69,0
33,14,1
61,58,0
58,87,0
9,10,1
0,11,1
83,20,1
63,25,1
99,75,0
80,71,0
81,87,0
42,29,1
65,78,0
64,78,0
91,89,0
84,82,0
4,22,1
92,36,1
9,14,1
38,3,1
76,35,1
95,80,0
46,35,1
64,37,1
34,11,1
33,21,1
54,30,1
8,17,1
4,32,1
42,41,1
95,84,0
82,54,1
7,27,1
73,81,0
67,84,0
65,9,1
95,20,1
83,77,0
16,22,1
82,30,1
71,66,0
68,36,1
30,36,1
82,84,0
63,11,1
43,26,1
88,27,1
83,82,0
75,34,1
87,55,1
35,9,1
86,78,0
68,16,1
58,38,1
67,78,0
65,51,1
34,37,1
31,28,1
27,17,1
57,36,1
3,16,1
20,29,1
88,72,0
31,18,1
55,75,0
78,82,0
78,68,0
36,29,1
46,42,1
12,23,1
42,65,0
46,32,1
70,23,1
47,71,0
95,25,1
17,15,1
83,71,0
16,21,1
57,60,0
38,5,1
62,27,1
68,74,0
25,23,1
87,86,0
35,24,1
81,64,0
87,95,0
92,81,0
67,87,0
59,39,1
64,76,0
43,23,1
92,72,0
64,56,1
66,62,0
74,71,0
55,6,1
69,72,0
64,72,0
23,7,1
77,36,1
51,37,1
19,19,1
46,12,1
49,11,1
64,79,0
81,86,0
30,23,1
71,42,1
77,79,0
40,30,1
97,89,0
74,69,0
84,77,0
23,19,1
57,19,1
58,73,0
78,78,0
62,35,1
40,15,1
80,28,1
97,92,0
92,82,0
82,30,1
11,17,1
61,26,1
80,44,1
92,72,0
15,6,1
48,88,0
46,45,1
66,17,1
71,49,1
84,4,1
72,76,0
38,16,1
88,29,1
48,33,1
10,24,1
27,21,1
25,39,1
59,24,1
11,22,1
73,29,1
74,28,1
32,30,1
61,79,0
80,78,0
59,72,0
42,64,0
82,82,0
93,71,0
41,19,1
83,75,0
59,99,0
86,74,0
72,37,1
10,19,1
61,31,1
69,64,0
78,71,0
21,24,1
62,74,0
62,83,0
20,42,1
50,59,1
69,79,0
80,80,0
61,33,1
96,27,1
81,36,1
94,77,0
69,22,1
39,22,1
94,74,0
21,22,1
46,22,1
7,8,1
38,16,1
36,17,1
45,25,1
29,31,1
96,74,0
46,67,0
66,87,0
72,84,0
49,4,1
79,44,1
32,22,1
33,15,1
57,23,1
42,50,1
76,60,0
32,21,1
36,19,1
29,15,1
44,72,0
83,64,0
61,41,1
64,74,0
34,13,1
41,39,1
77,81,0
38,28,1
0,27,1
59,34,1
62,85,0
72,19,1
30,30,1
72,22,1
40,28,1
86,43,1
94,28,1
22,26,1
71,38,1
81,4,1
80,70,0
85,79,0
69,71,0
24,23,1
67,29,1
26,11,1
5,21,1
43,32,1
16,30,1
65,21,1
52,25,1
59,28,1
48,25,1
28,17,1
63,58,0
93,70,0
97,85,0
78,78,0
52,4,1
97,12,1
27,14,1
76,86,0
96,93,0
99,20,1
33,16,1
92,21,1
47,35,1
91,77,0
15,23,1
35,21,1
32,8,1
50,25,1
63,83,0
53,72,0
15,23,1
65,22,1
83,83,0
72,70,0
75,68,0
75,43,1
77,41,1
36,19,1
78,33,1
99,66,0
20,5,1
83,81,0
83,35,1
65,17,1
72,91,0
95,40,1
56,41,1
74,69,0
26,16,1
32,24,1
66,75,0
1,18,1
42,17,1
56,35,1
45,36,1
71,87,0
72,24,1
95,24,1
41,18,1
93,67,0
63,86,0
68,73,0
74,65,0
76,66,0
20,26,1
71,20,1
60,95,0
91,98,0
89,75,0
47,23,1
61,25,1
87,39,1
49,79,0
76,68,0
54,84,0
73,80,0
85,79,0
53,83,0
42,7,1
46,75,0
20,33,1
42,22,1
76,67,0
55,76,0
36,28,1
39,25,1
68,35,1
58,81,0
66,67,0
53,23,1
81,85,0
40,23,1
93,76,0
27,3,1
39,45,1
24,36,1
87,80,0
62,24,1
57,24,1
97,67,0
77,75,0
58,36,1
94,75,0
67,74,0
20,32,1
61,74,0
46,41,1
48,27,1
20,22,1
44,73,0
88,29,1
32,20,1
75,72,0
74,47,1
30,18,1
16,21,1
47,31,1
29,32,1
79,83,0
57,27,1
46,24,1
47,21,1
69,34,1
92,77,0
81,68,0
98,91,0
74,71,0
90,39,1
47,32,1
37,42,1
47,20,1
23,22,1
65,81,0
53,77,0
22,16,1
47,20,1
88,32,1
10,21,1
51,81,0
82,28,1
56,33,1
70,60,0
64,72,0
88,43,1
25,29,1
94,86,0
55,16,1
87,25,1
44,18,1
76,90,0
78,81,0
88,70,0
29,19,1
69,18,1
34,34,1
13,26,1
91,23,1
66,74,0
19,24,1
57,16,1
57,23,1
66,79,0
79,31,1
46,24,1
7,1,1
56,32,1
92,37,1
41,20,1
70,64,0
59,70,0
32,32,1
42,29,1
76,15,1
8,6,1
77,84,0
73,13,1
37,74,0
53,73,0
60,30,1
42,31,1
90,32,1
29,27,1
22,9,1
1,14,1
65,72,0
38,17,1
51,73,0
35,31,1
92,80,0
17,27,1
31,31,1
20,33,1
95,80,0
56,8,1
21,23,1
75,21,1
82,73,0
76,42,1
62,58,1
91,89,0
84,77,0
18,21,1
81,77,0
49,19,1
77,65,0
77,13,1
52,65,0
72,29,1
49,33,1
71,65,0
77,32,1
81,80,0
37,22,1
90,64,0
94,27,1
78,66,0
67,26,1
72,30,1
23,15,1
64,36,1
81,91,0
66,73,0
63,72,0
45,4,1
78,37,1
45,11,1
67,33,1
83,32,1
67,78,0
79,68,0
51,76,0
91,16,1
57,17,1
62,73,0
97,83,0
75,58,0
73,18,1
92,75,0
81,20,1
98,78,0
39,8,1
57,32,1
75,81,0
65,86,0
82,35,1
37,23,1
95,36,1
56,74,0
26,29,1
65,22,1
39,37,1
30,38,1
83,30,1
78,81,0
96,74,0
52,64,0
67,44,1
67,32,1
80,72,0
84,72,0
88,6,1
55,59,0
58,67,0
13,25,1
61,16,1
49,37,1
96,88,0
96,14,1
19,19,1
7,26,1
69,68,0
56,62,0
78,77,0
95,67,0
26,15,1
80,76,0
44,16,1
58,21,1
29,21,1
61,49,1
42,15,1
25,35,1
59,31,1
66,84,0
47,73,0
64,71,0
58,38,1
56,45,1
49,77,0
91,89,0
77,85,0
58,32,1
68,84,0
84,77,0
58,79,0
13,25,1
13,30,1
72,74,0
70,13,1
66,31,1
40,39,1
43,10,1
74,22,1
27,25,1
52,74,0
20,1,1
58,11,1
38,36,1
37,26,1
49,16,1
75,93,0
56,81,0
94,72,0
64,79,0
50,75,0
41,14,1
73,72,0
45,63,0
76,22,1
70,75,0
60,10,1
54,75,0
42,27,1
8,20,1
72,74,0
74,72,0
36,31,1
70,28,1
71,35,1
33,13,1
96,66,0
98,81,0
55,18,1
82,28,1
9,2,1
6,2,1
73,34,1
75,82,0
69,72,0
85,74,0
88,70,0
89,64,0
90,67,0
96,76,0
75,67,0
47,33,1
65,88,0
94,29,1
19,34,1
64,31,1
67,41,1
11,30,1
48,85,0
83,80,0
62,89,0
32,16,1
79,71,0
29,20,1
5,9,1
96,49,1
42,21,1
8,27,1
52,23,1
42,37,1
46,25,1
54,32,1
70,87,0
67,30,1
59,12,1
72,80,0
53,26,1
82,70,0
68,78,0
77,36,1
25,13,1
43,32,1
71,35,1
45,72,0
86,84,0
12,13,1
50,40,1
53,69,0
79,62,0
82,77,0
20,32,1
39,38,1
78,11,1
65,73,0
73,44,1
35,36,1
83,78,0
50,35,1
94,8,1
87,97,0
62,23,1
49,80,0
77,24,1
46,4,1
77,22,1
57,22,1
67,10,1
56,52,1
65,34,1
78,68,0
37,32,1
74,90,0
74,84,0
40,19,1
77,19,1
98,73,0
94,74,0
68,80,0
85,69,0
58,83,0
40,68,0
2,24,1
75,44,1
62,26,1
66,61,0
24,14,1
49,27,1
78,83,0
72,80,0
51,33,1
56,84,0
68,26,1
4,18,1
65,24,1
59,69,0
86,88,0
53,66,0
99,80,0
31,26,1
64,14,1
14,17,1
55,4,1
5,14,1
66,73,0
55,29,1
83,78,0
75,75,0
89,92,0
23,23,1
46,24,1
85,82,0
78,68,0
40,14,1
52,21,1
48,12,1
64,45,1
45,18,1
48,23,1
84,80,0
46,36,1
77,87,0
59,61,0
33,7,1
28,26,1
64,82,0
22,25,1
10,18,1
55,65,0
56,38,1
59,53,1
73,38,1
46,28,1
50,51,1
93,88,0
87,77,0
70,68,0
74,32,1
86,64,0
92,15,1
88,77,0
85,73,0
73,70,0
86,69,0
60,28,1
60,77,0
83,75,0
75,44,1
53,30,1
89,6,1
30,28,1
29,11,1
52,68,0
89,73,0
58,83,0
61,63,0
77,78,0
62,67,0
58,81,0
90,69,0
49,37,1
89,48,1
43,33,1
65,28,1
19,28,1
61,70,0
55,36,1
35,30,1
90,64,0
86,78,0
93,48,1
55,18,1
52,32,1
42,32,1
66,39,1
95,90,0
53,41,1
91,82,0
46,44,1
82,74,0
66,81,0
88,81,0
90,80,0
62,10,1
55,73,0
60,27,1
39,24,1
71,33,1
90,82,0
70,82,0
91,68,0
62,78,0
32,43,1
48,21,1
79,41,1
80,42,1
72,81,0
94,73,0
76,68,0
45,37,1
54,27,1
59,78,0
88,83,0
81,75,0
52,28,1
12,12,1
62,21,1
27,43,1
65,16,1
79,92,0
46,22,1
16,33,1
25,21,1
51,33,1
73,31,1
53,25,1
87,35,1
83,75,0
82,31,1
84,80,0
49,80,0
38,37,1
52,19,1
37,38,1
48,21,1
21,26,1
69,16,1
4,38,1
94,26,1
89,45,1
75,63,0
86,70,0
98,65,0
72,26,1
34,39,1
72,68,0
19,23,1
51,15,1
76,87,0
78,89,0
53,23,1
98,94,0
51,7,1
61,44,1
46,21,1
14,21,1
57,80,0
18,16,1
73,81,0
92,47,1
36,39,1
94,91,0
80,71,0
43,71,0
64,29,1
65,22,1
79,30,1
72,83,0
88,78,0
92,79,0
33,17,1
97,72,0
83,24,1
8,15,1
57,5,1
65,6,1
4,3,1
65,80,0
45,37,1
6,9,1
27,18,1
88,76,0
84,26,1
52,72,0
95,80,0
26,33,1
85,38,1
76,72,0
62,74,0
57,23,1
99,73,0
79,5,1
72,44,1
79,31,1
18,19,1
88,39,1
73,73,0
72,80,0
80,82,0
98,80,0
1,18,1
53,30,1
15,35,1
70,61,0
49,13,1
73,35,1
55,17,1
78,89,0
94,66,0
18,20,1
85,82,0
83,74,0
77,44,1
59,65,0
29,23,1
57,46,1
49,29,1
17,9,1
92,97,0
84,53,1
73,81,0
68,76,0
74,75,0
88,71,0
75,75,0
89,61,0
84,35,1
83,69,0
50,86,0
49,20,1
45,24,1
60,75,0
72,82,0
76,83,0
29,7,1
26,9,1
10,24,1
58,33,1
66,72,0
8,46,1
34,27,1
57,80,0
20,24,1
58,75,0
63,34,1
14,7,1
48,19,1
7,18,1
62,23,1
78,32,1
83,42,1
55,82,0
93,79,0
6,8,1
36,44,1
99,29,1
70,74,0
89,15,1
84,28,1
30,11,1
56,38,1
75,76,0
81,83,0
74,30,1
93,84,0
44,35,1
26,27,1
83,68,0
53,29,1
84,80,0
60,74,0
32,20,1
54,78,0
41,20,1
67,77,0
43,31,1
81,22,1
70,82,0
22,17,1
80,69,0
54,21,1
72,83,0
85,64,0
76,83,0
13,18,1
86,64,0
87,72,0
82,70,0
54,72,0
64,36,1
71,25,1
32,43,1
0,13,1
65,13,1
87,24,1
66,40,1
75,85,0
75,68,0
78,73,0
76,10,1
72,35,1
81,71,0
35,34,1
58,35,1
91,75,0
29,19,1
97,44,1
76,32,1
80,41,1
93,17,1
37,7,1
92,90,0
68,36,1
44,54,1
57,76,0
60,18,1
71,76,0
79,67,0
23,24,1
9,13,1
16,12,1
27,27,1
52,31,1
91,33,1
71,30,1
99,88,0
68,30,1
47,61,0
92,37,1
92,15,1
91,67,0
68,80,0
49,50,1
39,15,1
62,39,1
42,31,1
82,42,1
72,83,0
80,70,0
93,22,1
54,58,1
42,76,0
80,77,0
52,16,1
55,83,0
82,72,0
3,21,1
37,45,1
25,20,1
69,83,0
59,40,1
70,80,0
66,24,1
55,30,1
73,30,1
92,11,1
93,10,1
77,72,0
80,82,0
59,19,1
26,23,1
60,48,1
65,72,0
56,75,0
69,46,1
3,26,1
82,71,0
45,19,1
89,70,0
85,81,0
76,46,1
49,21,1
48,45,1
80,78,0
96,22,1
72,83,0
83,87,0
15,23,1
44,23,1
73,42,1
30,18,1
62,48,1
10,24,1
55,32,1
35,40,1
42,76,0
92,83,0
65,78,0
68,75,0
26,22,1
65,45,1
14,12,1
71,69,0
62,29,1
6,16,1
45,66,0
26,29,1
85,37,1
85,78,0
76,48,1
61,3,1
37,13,1
42,9,1
65,79,0
62,71,0
62,88,0
14,29,1
88,8,1
29,7,1
91,75,0
42,41,1
68,79,0
28,17,1
30,15,1
73,33,1
77,74,0
60,73,0
77,92,0
76,74,0
99,83,0
63,68,0
90,74,0
26,26,1
61,30,1
81,74,0
85,50,1
81,79,0
71,20,1
63,36,1
10,14,1
86,86,0
55,27,1
70,68,0
3,10,1
43,4,1
54,85,0
65,48,1
57,63,1
93,30,1
45,35,1
46,37,1
95,77,0
67,85,0
89,85,0
96,88,0
11,15,1
30,40,1
85,71,0
38,15,1
80,10,1
19,21,1
99,70,0
52,71,0
86,71,0
66,23,1
91,87,0
56,37,1
98,84,0
86,72,0
91,76,0
40,20,1
78,33,1
31,27,1
89,75,0
23,34,1
51,38,1
67,28,1
57,22,1
69,22,1
87,89,0
50,65,0
61,75,0
41,29,1
39,30,1
69,89,0
64,15,1
29,16,1
54,21,1
10,4,1
86,20,1
85,61,0
59,20,1
97,60,0
82,77,0
35,29,1
92,76,0
83,79,0
33,24,1
89,80,0
90,87,0
68,15,1
77,38,1
70,75,0
6,24,1
95,69,0
28,18,1
15,12,1
34,26,1
78,66,0
46,43,1
58,78,0
77,60,0
50,44,1
63,41,1
37,34,1
69,80,0
81,68,0
21,13,1
33,23,1
76,79,0
69,79,0
8,22,1
59,68,0
60,71,0
56,35,1
27,29,1
34,18,1
26,23,1
60,79,0
68,59,0
83,51,1
79,67,0
85,11,1
72,79,0
28,27,1
79,70,0
91,82,0
60,27,1
47,15,1
42,34,1
62,73,0
32,36,1
25,16,1
31,33,1
40,26,1
8,10,1
90,73,0
96,74,0
38,23,1
37,79,0
65,38,1
51,32,1
72,32,1
18,19,1
75,9,1
9,28,1
71,74,0
78,37,1
98,77,0
79,58,1
12,7,1
87,72,0
71,44,1
46,75,0
69,34,1
60,86,0
90,42,1
98,68,0
79,33,1
92,12,1
71,6,1
35,24,1
73,18,1
50,43,1
26,16,1
3,10,1
73,32,1
10,12,1
89,69,0
33,18,1
40,45,1
65,45,1
0,15,1
38,29,1
33,11,1
23,21,1
26,17,1
10,4,1
28,21,1
81,30,1
90,67,0
68,17,1
77,26,1
35,20,1
92,75,0
31,37,1
41,9,1
47,35,1
79,82,0
97,28,1
69,63,0
54,16,1
6,20,1
2,27,1
75,18,1
38,24,1
92,84,0
64,25,1
95,76,0
67,76,0
31,11,1
82,19,1
50,18,1
45,26,1
83,64,0
66,81,0
15,21,1
74,48,1
12,17,1
55,21,1
16,27,1
88,29,1
64,21,1
99,42,1
75,91,0
54,1,1
76,81,0
14,25,1
35,18,1
63,81,0
33,65,0
32,4,1
99,21,1
83,64,0
83,75,0
34,28,1
83,44,1
24,28,1
36,13,1
74,62,0
91,30,1
7,25,1
36,4,1
37,26,1
89,16,1
76,84,0
93,64,0
29,29,1
97,9,1
52,15,1
44,35,1
66,80,0
97,79,0
69,76,0
47,41,1
72,69,0
97,77,0
85,71,0
49,14,1
55,74,0
79,17,1
88,50,1
60,28,1
21,18,1
3,13,1
51,41,1
98,39,1
71,76,0
82,21,1
48,31,1
64,58,0
39,16,1
39,16,1
86,10,1
43,45,1
91,83,0
76,58,1
63,19,1
97,25,1
22,37,1
16,25,1
7,15,1
44,48,1
18,8,1
32,26,1
61,82,0
21,41,1
16,23,1
68,92,0
28,9,1
36,21,1
71,73,0
98,83,0
56,66,0
53,12,1
71,23,1
81,27,1
62,45,1
23,15,1
78,76,0
58,63,0
52,62,0
43,29,1
26,8,1
71,72,0
39,30,1
46,76,0
73,88,0
85,71,0
8,18,1
21,36,1
29,30,1
50,13,1
91,4,1
56,28,1
42,42,1
13,23,1
60,43,1
96,88,0
62,67,0
77,38,1
5,10,1
79,73,0
21,19,1
48,42,1
41,14,1
99,33,1
91,59,0
69,22,1
72,31,1
91,77,0
11,15,1
95,69,0
70,70,0
92,52,1
86,77,0
56,33,1
82,41,1
49,23,1
65,35,1
76,79,0
49,23,1
6,3,1
50,31,1
87,85,0
11,7,1
62,75,0
79,83,0
51,74,0
4,21,1
22,21,1
13,8,1
36,33,1
88,45,1
26,35,1
20,24,1
41,22,1
48,25,1
65,24,1
80,81,0
30,1,1
6,10,1
45,30,1
48,26,1
36,38,1
45,31,1
59,69,0
24,16,1
37,30,1
66,23,1
23,24,1
89,80,0
87,79,0
89,90,0
91,79,0
86,77,0
90,12,1
60,10,1
95,74,0
34,33,1
43,20,1
50,17,1
33,21,1
80,58,0
88,20,1
78,64,0
69,77,0
10,25,1
26,34,1
55,36,1
18,30,1
76,72,0
84,76,0
86,84,0
93,90,0
29,1,1
30,12,1
76,65,0
14,20,1
68,75,0
29,13,1
36,29,1
62,33,1
68,48,1
44,42,1
75,81,0
8,26,1
58,16,1
12,19,1
25,13,1
50,33,1
63,72,0
82,43,1
83,74,0
73,88,0
33,35,1
3,26,1
38,19,1
92,76,0
75,67,0
69,82,0
66,82,0
65,28,1
56,84,0
43,25,1
86,89,0
98,81,0
32,33,1
66,80,0
71,38,1
5,29,1
4,18,1
52,73,0
94,78,0
34,30,1
77,81,0
77,27,1
94,75,0
90,29,1
18,24,1
73,38,1
80,30,1
96,69,0
81,79,0
72,28,1
42,39,1
41,9,1
98,31,1
98,71,0
47,23,1
80,90,0
30,25,1
91,79,0
99,88,0
43,49,1
50,25,1
46,27,1
75,93,0
57,25,1
42,32,1
23,22,1
76,77,0
35,28,1
99,73,0
89,38,1
78,64,0
38,81,0
77,58,1
55,71,0
79,25,1
57,22,1
57,67,0
0,9,1
69,29,1
80,74,0
69,33,1
81,77,0
77,86,0
49,74,0
51,77,0
29,30,1
51,34,1
71,1,1
94,23,1
87,74,0
23,22,1
52,36,1
82,74,0
83,67,0
61,36,1
99,73,0
32,16,1
97,87,0
4,19,1
80,82,0
36,1,1
40,71,0
95,78,0
46,19,1
52,36,1
18,16,1
73,76,0
64,37,1
75,31,1
63,17,1
74,58,0
24,73,0
80,22,1
94,45,1
78,67,0
29,18,1
61,81,0
59,14,1
44,30,1
70,79,0
84,79,0
83,76,0
52,5,1
24,9,1
88,44,1
43,28,1
59,89,0
60,77,0
26,17,1
69,64,0
42,24,1
8,9,1
71,69,1
54,32,1
1,22,1
83,18,1
64,39,1
68,30,1
91,71,0
89,23,1
59,6,1
33,34,1
78,31,1
8,21,1
34,31,1
89,72,0
22,27,1
74,15,1
26,24,1
89,80,0
86,78,0
93,83,0
43,46,1
38,24,1
67,60,0
22,35,1
60,39,1
45,9,1
58,39,1
20,17,1
59,27,1
19,26,1
57,35,1
78,42,1
69,84,0
67,37,1
19,28,1
26,17,1
89,21,1
34,24,1
79,80,0
52,51,1
60,20,1
68,26,1
63,26,1
49,23,1
53,24,1
61,22,1
98,79,0
85,82,0
9,16,1
12,21,1
23,39,1
78,44,1
7,0,1
60,82,0
79,82,0
33,25,1
71,15,1
38,16,1
78,75,0
84,72,0
73,84,0
0,12,1
7,5,1
9,15,1
34,24,1
69,77,0
97,80,0
92,27,1
27,17,1
78,54,1
55,18,1
29,26,1
8,9,1
72,28,1
38,17,1
86,73,0
2,22,1
8,13,1
82,19,1
70,69,0
32,31,1
22,22,1
45,24,1
65,22,1
70,76,0
84,83,0
53,65,0
56,71,0
61,7,1
23,15,1
59,17,1
91,75,0
73,81,0
9,13,1
64,85,0
84,71,0
87,13,1
93,75,0
4,23,1
85,70,0
44,32,1
51,33,1
71,79,0
84,19,1
82,78,0
92,37,1
9,22,1
83,64,0
82,22,1
42,76,0
16,26,1
81,83,0
58,72,0
73,35,1
98,27,1
24,15,1
1,8,1
95,9,1
36,26,1
95,75,0
41,19,1
75,35,1
67,58,1
3,8,1
10,26,1
61,82,0
47,36,1
8,18,1
90,14,1
78,77,0
62,31,1
74,70,0
43,24,1
67,72,0
17,15,1
61,56,0
67,67,0
51,22,1
52,18,1
21,11,1
39,10,1
70,65,0
86,45,1
18,9,1
51,38,1
20,22,1
53,52,1
85,34,1
73,92,0
83,76,0
67,74,0
11,20,1
91,8,1
52,70,0
63,45,1
60,28,1
80,79,0
91,31,1
68,67,0
62,6,1
68,26,1
14,2,1
90,80,0
64,18,1
83,65,0
43,9,1
7,13,1
49,63,0
26,20,1
20,25,1
3,18,1
98,67,0
49,73,0
35,22,1
68,76,0
34,30,1
78,74,0
14,2,1
46,11,1
86,46,1
40,21,1
62,83,0
33,18,1
48,38,1
31,23,1
22,20,1
82,38,1
93,74,0
76,23,1
64,31,1
79,30,1
70,80,0
59,35,1
43,35,1
81,76,0
76,13,1
7,23,1
30,34,1
14,34,1
94,41,1
37,15,1
36,18,1
66,63,0
66,88,0
60,33,1
80,57,0
52,24,1
77,86,0
85,72,0
61,72,0
64,83,0
