C,B,A
58,72,0
53,20,1
77,76,0
68,21,1
53,23,1
31,10,1
43,29,1
56,91,0
40,34,1
59,19,1
92,28,1
88,72,0
50,22,1
4,13,1
34,9,1
9,18,1
65,47,1
73,83,0
81,80,0
94,22,1
89,70,0
32,18,1
31,35,1
93,89,0
56,39,1
11,6,1
88,75,0
20,30,1
64,89,0
78,28,1
51,43,1
94,75,0
50,37,1
98,73,0
10,18,1
31,17,1
70,37,1
79,27,1
60,70,0
7,33,1
7,12,1
77,76,0
0,14,1
32,22,1
83,27,1
19,9,1
79,40,1
72,47,1
78,84,0
93,74,0
68,43,1
6,36,1
50,21,1
59,31,1
37,18,1
58,81,0
56,18,1
8,14,1
43,27,1
81,77,0
26,4,1
5,15,1
77,72,0
82,5,1
16,12,1
87,78,0
84,30,1
15,14,1
93,81,0
2,22,1
84,82,0
28,39,1
67,65,0
40,3,1
36,13,1
85,69,0
55,74,0
87,81,0
17,35,1
39,22,1
42,17,1
17,12,1
77,73,0
26,6,1
15,27,1
81,77,0
97,7,1
99,88,0
78,73,0
90,67,0
40,24,1
66,4,1
73,82,0
52,81,0
97,85,0
20,22,1
29,40,1
23,37,1
53,68,0
58,31,1
46,46,1
94,82,0
79,72,0
71,69,0
77,78,0
75,30,1
76,81,0
19,4,1
58,77,0
66,19,1
44,25,1
64,86,0
58,74,0
60,81,0
58,65,0
62,13,1
64,86,0
27,22,1
20,26,1
89,71,0
55,42,1
90,17,1
81,70,0
32,25,1
41,34,1
12,18,1
55,21,1
49,31,1
41,19,1
68,17,1
84,20,1
49,5,1
7,16,1
65,19,1
65,72,0
70,75,0
44,16,1
20,21,1
49,29,1
79,75,0
65,35,1
7,21,1
86,62,0
24,5,1
66,2,1
67,29,1
60,40,1
63,17,1
32,17,1
70,70,0
76,18,1
33,25,1
53,61,0
86,94,0
71,92,0
79,29,1
95,43,1
19,37,1
55,34,1
26,30,1
96,63,0
54,37,1
64,19,1
35,7,1
79,86,0
93,68,0
75,32,1
38,29,1
90,78,0
50,27,1
67,76,0
95,71,0
38,28,1
75,50,1
75,77,0
77,32,1
35,29,1
69,71,0
89,63,0
70,88,0
85,37,1
25,29,1
35,19,1
74,26,1
72,77,0
29,18,1
69,68,0
89,72,0
38,35,1
57,35,1
42,85,0
96,83,0
48,15,1
77,63,0
67,16,1
19,9,1
37,6,1
36,7,1
74,31,1
81,86,0
87,51,1
88,22,1
86,76,0
76,74,0
32,4,1
78,33,1
57,70,0
48,36,1
78,81,0
43,37,1
43,32,1
74,77,0
77,76,0
52,20,1
32,26,1
62,68,0
53,7,1
53,24,1
21,44,1
63,80,0
91,82,0
57,77,0
94,78,0
74,73,0
13,2,1
45,18,1
46,20,1
40,31,1
20,37,1
95,73,0
12,3,1
68,66,0
49,26,1
71,80,0
83,67,0
72,22,1
81,71,0
69,87,0
37,28,1
92,82,0
73,77,0
71,74,0
45,29,1
77,71,0
41,80,0
88,30,1
14,9,1
99,69,0
32,27,1
71,67,0
93,77,0
96,34,1
44,38,1
6,32,1
30,30,1
70,37,1
47,32,1
48,37,1
35,10,1
43,11,1
66,66,0
89,65,0
39,23,1
71,76,0
79,21,1
46,70,0
40,19,1
22,31,1
44,18,1
76,75,0
40,27,1
79,75,0
91,79,0
56,14,1
95,88,0
73,65,0
23,23,1
47,30,1
53,36,1
44,32,1
86,59,0
68,65,1
52,15,1
30,37,1
18,28,1
77,73,0
61,71,0
39,18,1
75,81,0
86,20,1
60,43,1
96,77,0
18,9,1
43,42,1
89,77,0
10,11,1
91,79,0
49,17,1
83,82,0
68,36,1
61,76,0
64,44,1
64,67,0
89,76,0
40,52,1
41,17,1
19,15,1
92,68,0
86,79,0
59,22,1
5,17,1
42,41,1
91,83,0
57,27,1
74,73,0
24,24,1
57,37,1
90,88,0
36,40,1
10,13,1
79,39,1
54,33,1
7,8,1
11,6,1
60,40,1
22,28,1
43,18,1
49,51,1
89,28,1
78,75,0
86,72,0
60,35,1
63,69,0
78,75,0
8,25,1
82,21,1
9,3,1
40,20,1
90,34,1
18,23,1
59,72,0
67,31,1
83,7,1
73,83,0
45,80,0
82,83,0
31,23,1
43,16,1
75,87,0
63,22,1
50,76,0
82,81,0
99,14,1
43,31,1
32,26,1
66,23,1
61,37,1
93,83,0
94,75,0
74,27,1
16,4,1
81,75,0
88,89,0
75,86,0
60,62,0
73,84,0
97,80,0
97,71,0
97,49,1
45,11,1
34,28,1
84,74,0
89,80,0
24,14,1
56,23,1
91,52,0
81,77,0
46,20,1
25,17,1
35,27,1
47,27,1
78,74,0
73,1,1
55,30,1
91,73,0
96,74,0
24,18,1
57,19,1
97,94,0
31,13,1
0,9,1
51,30,1
89,93,0
59,79,0
58,73,0
70,24,1
26,8,1
35,29,1
66,21,1
94,43,1
69,78,0
81,2,1
92,81,0
32,39,1
63,18,1
68,19,1
63,31,1
93,69,0
53,26,1
51,68,0
54,23,1
58,38,1
58,30,1
34,32,1
74,92,0
91,87,0
91,72,0
48,27,1
70,37,1
48,36,1
52,41,1
74,82,0
95,79,0
92,69,0
11,17,1
65,85,0
82,91,0
33,16,1
4,22,1
24,18,1
86,82,0
81,86,0
53,66,0
46,38,1
43,33,1
86,11,1
82,32,1
75,89,0
2,23,1
8,32,1
70,11,1
25,0,1
71,78,0
79,73,0
94,86,0
74,22,1
38,38,1
79,63,0
35,33,1
30,9,1
85,10,1
33,25,1
8,23,1
13,20,1
25,27,1
57,77,0
63,63,0
57,24,1
87,70,0
86,39,1
57,78,0
57,83,0
29,4,1
37,25,1
67,74,0
49,48,1
63,75,0
61,72,0
71,51,1
45,22,1
59,67,1
97,20,1
67,70,0
57,34,1
89,41,1
51,11,1
17,29,1
73,67,0
49,82,0
57,41,1
66,60,0
56,24,1
79,76,0
15,9,1
97,79,0
87,23,1
66,73,0
63,80,0
83,41,1
83,71,0
81,84,0
43,37,1
67,75,0
35,29,1
79,83,0
88,81,0
64,44,1
67,32,1
83,25,1
81,80,0
65,82,0
96,73,0
71,30,1
70,60,0
77,70,0
74,29,1
9,16,1
79,70,0
57,25,1
21,25,1
68,78,0
28,26,1
44,30,1
72,28,1
59,75,0
38,77,0
31,21,1
87,46,1
39,36,1
76,24,1
77,85,0
45,68,0
37,9,1
84,77,0
62,18,1
77,66,0
77,19,1
46,7,1
64,49,1
74,74,0
68,29,1
66,27,1
59,19,1
73,80,0
38,29,1
11,10,1
62,72,0
38,45,1
26,14,1
87,78,0
33,27,1
17,6,1
43,36,1
30,33,1
83,70,0
39,24,1
29,29,1
71,71,0
95,35,1
37,21,1
11,33,1
47,17,1
46,49,1
71,74,0
71,72,0
49,33,1
74,66,0
14,13,1
82,35,1
76,30,1
0,7,1
95,71,0
91,74,0
37,40,1
96,76,0
98,43,1
30,17,1
97,72,0
67,30,1
64,65,0
64,80,0
36,39,1
11,13,1
57,19,1
27,15,1
47,47,1
50,8,1
88,75,0
57,13,1
27,31,1
31,26,1
31,29,1
49,61,0
16,1,1
99,32,1
18,20,1
79,75,0
51,29,1
39,35,1
70,26,1
97,25,1
5,23,1
86,11,1
79,38,1
95,93,0
62,73,0
88,26,1
52,61,0
81,71,0
22,24,1
62,15,1
36,23,1
7,24,1
60,79,0
62,70,0
42,29,1
47,82,0
21,29,1
78,85,0
71,47,1
55,23,1
44,42,1
78,41,1
5,10,1
47,20,1
61,64,0
85,69,0
71,76,0
40,8,1
54,44,1
50,77,0
25,11,1
43,14,1
82,79,0
33,9,1
74,83,0
69,86,0
62,68,0
73,79,0
57,80,0
85,79,0
95,80,0
85,32,1
89,84,0
68,23,1
49,47,1
19,41,1
56,35,1
64,74,0
10,22,1
72,67,0
50,21,1
49,35,1
81,75,0
31,26,1
60,22,1
57,77,0
85,27,1
12,29,1
84,13,1
73,81,0
36,29,1
74,43,1
64,69,0
91,34,1
54,25,1
25,42,1
85,77,0
53,71,0
63,35,1
76,32,1
10,29,1
57,72,0
79,91,0
90,77,0
71,71,0
71,60,0
11,25,1
42,73,0
58,81,0
93,82,0
97,43,1
37,32,1
88,64,0
37,16,1
75,33,1
30,17,1
80,75,0
34,83,0
59,42,1
88,83,0
85,72,0
26,29,1
91,28,1
80,32,1
35,64,0
15,33,1
73,27,1
80,76,0
55,85,0
76,24,1
79,67,0
91,75,0
53,11,1
43,26,1
35,39,1
52,65,0
73,81,0
88,75,0
79,74,0
55,70,0
80,90,0
48,18,1
33,29,1
45,25,1
96,70,0
57,3,1
81,95,0
89,26,1
15,27,1
21,16,1
80,30,1
99,82,0
78,36,1
83,75,0
95,83,0
93,79,0
62,24,1
96,70,0
77,11,1
78,74,0
24,29,1
83,77,0
30,40,1
30,12,1
66,50,1
51,15,1
31,30,1
72,40,1
69,81,0
52,74,0
87,74,0
26,33,1
87,78,0
49,71,0
63,41,1
28,18,1
45,33,1
33,17,1
35,36,1
40,76,0
86,83,0
64,39,1
91,32,1
94,79,0
94,81,0
31,23,1
0,1,1
84,58,0
40,48,1
49,69,0
11,30,1
70,24,1
12,40,1
54,66,0
47,76,0
24,3,1
69,81,0
30,17,1
65,38,1
49,47,1
64,15,1
74,75,0
53,23,1
89,81,0
40,39,1
64,73,0
82,12,1
84,75,0
82,77,0
0,22,1
65,42,1
20,22,1
39,18,1
50,28,1
95,84,0
57,67,0
84,75,0
59,7,1
41,27,1
76,49,1
79,69,0
25,9,1
61,78,0
80,75,0
96,27,1
96,27,1
75,74,0
94,78,0
59,60,0
69,37,1
48,56,1
26,29,1
96,76,0
70,79,0
89,32,1
95,72,0
70,76,0
88,77,0
84,46,1
29,28,1
86,41,1
48,80,0
86,79,0
68,79,0
94,73,0
37,6,1
97,45,1
72,77,0
94,76,0
49,18,1
18,8,1
87,78,0
91,90,0
52,22,1
16,33,1
44,41,1
90,82,0
77,38,1
91,73,0
71,80,0
92,72,0
70,16,1
70,76,0
44,74,0
81,19,1
45,22,1
70,75,0
88,70,0
80,37,1
69,71,0
78,77,0
58,11,1
69,30,1
85,73,0
90,69,0
2,16,1
46,20,1
80,85,0
91,18,1
74,30,1
97,74,0
22,19,1
46,30,1
52,69,0
96,26,1
79,71,0
13,26,1
21,24,1
23,11,1
76,19,1
83,77,0
72,81,0
50,76,0
4,23,1
46,88,0
73,74,0
43,34,1
81,45,1
96,65,0
54,78,0
52,65,0
75,74,0
44,15,1
66,78,0
92,65,0
70,13,1
80,38,1
89,82,0
77,78,0
76,52,0
85,82,0
25,15,1
69,65,0
61,84,0
91,55,1
77,78,0
61,31,1
17,18,1
41,14,1
81,66,0
60,85,0
59,77,0
92,89,0
36,41,1
47,19,1
70,19,1
67,75,0
40,37,1
87,74,0
90,18,1
45,3,1
75,47,1
75,90,0
66,82,0
16,11,1
26,22,1
12,19,1
72,80,0
12,26,1
58,32,1
17,12,1
28,17,1
79,36,1
33,16,1
72,27,1
68,24,1
70,82,0
31,23,1
26,18,1
30,57,0
85,38,1
64,11,1
23,22,1
10,14,1
95,70,0
7,19,1
87,41,1
1,22,1
91,79,0
42,6,1
88,74,0
16,7,1
75,89,0
35,18,1
85,76,0
32,27,1
16,19,1
73,79,0
51,27,1
61,79,0
43,11,1
55,24,1
79,84,0
74,50,1
54,4,1
35,31,1
88,77,0
11,27,1
76,66,0
86,70,0
95,66,0
70,28,1
68,19,1
44,32,1
72,64,0
93,77,0
38,25,1
97,79,0
70,82,0
67,64,0
34,17,1
70,9,1
89,78,0
70,37,1
77,15,1
6,3,1
79,23,1
96,83,0
92,91,0
48,25,1
65,82,0
76,18,1
97,14,1
46,21,1
15,19,1
54,14,1
82,74,0
57,57,0
14,32,1
74,59,0
39,26,1
39,21,1
34,14,1
53,27,1
37,34,1
55,26,1
67,15,1
33,14,1
88,73,0
70,75,0
51,43,1
80,82,0
34,40,1
66,79,0
84,24,1
63,91,0
69,77,0
87,31,1
58,10,1
48,32,1
66,36,1
90,84,0
93,73,0
26,19,1
31,31,1
87,85,0
78,28,1
27,26,1
80,24,1
62,74,0
93,32,1
19,25,1
66,15,1
75,74,0
93,62,0
90,81,0
78,77,0
48,80,0
51,2,1
62,4,1
40,25,1
94,24,1
27,27,1
32,21,1
74,41,1
80,25,1
30,25,1
84,81,0
45,9,1
70,33,1
91,80,0
5,17,1
57,75,0
52,28,1
81,78,0
85,64,0
73,75,0
82,65,0
61,69,0
53,85,0
79,90,0
80,72,0
57,77,0
81,72,0
49,38,1
64,34,1
94,78,0
73,70,0
38,6,1
67,75,0
7,10,1
85,78,0
5,23,1
82,68,0
33,16,1
14,9,1
66,78,0
68,67,0
16,12,1
87,75,0
94,84,0
69,84,0
62,30,1
87,20,1
80,71,0
82,91,0
55,38,1
55,26,1
36,14,1
69,77,0
13,20,1
50,21,1
49,26,1
60,73,0
78,44,1
75,81,0
34,26,1
33,17,1
45,16,1
15,12,1
74,72,0
63,65,0
26,23,1
86,84,0
86,36,1
70,26,1
76,70,0
42,30,1
30,28,1
85,20,1
97,5,1
3,4,1
84,73,0
81,75,0
60,22,1
51,16,1
69,82,0
14,24,1
25,24,1
73,76,0
85,23,1
6,27,1
85,66,0
61,74,0
79,25,1
86,86,0
81,77,0
88,81,0
22,21,1
78,80,0
51,17,1
20,19,1
92,21,1
89,67,0
48,9,1
69,76,0
72,65,0
30,5,1
69,44,1
88,30,1
68,41,1
91,80,0
73,79,0
87,70,0
42,29,1
90,31,1
47,30,1
34,18,1
87,68,0
57,77,0
54,27,1
34,25,1
98,59,0
73,26,1
94,72,0
32,40,1
11,14,1
64,49,1
33,19,1
76,38,1
91,60,0
79,71,0
76,37,1
79,74,0
57,33,1
20,18,1
60,37,1
54,20,1
64,87,0
12,16,1
77,83,0
77,85,0
91,72,0
81,19,1
69,36,1
68,21,1
76,36,1
92,83,0
73,84,0
69,51,1
94,80,0
85,37,1
87,79,0
48,29,1
62,37,1
19,7,1
67,39,1
11,14,1
92,77,0
48,46,1
69,20,1
93,67,0
93,72,0
70,28,1
69,77,0
66,41,1
74,73,0
77,81,0
35,15,1
40,20,1
36,14,1
34,19,1
48,36,1
21,33,1
73,84,0
42,31,1
71,40,1
30,28,1
21,4,1
85,54,1
79,84,0
46,22,1
37,26,1
63,70,0
91,30,1
69,75,0
88,35,1
67,11,1
42,22,1
63,21,1
58,72,0
61,10,1
68,81,0
73,75,0
52,66,0
37,21,1
92,86,0
68,77,0
44,41,1
60,65,0
4,16,1
27,24,1
19,2,1
90,84,0
84,32,1
62,34,1
8,17,1
46,10,1
82,38,1
98,85,0
82,75,0
2,20,1
10,13,1
92,83,0
42,18,1
67,87,0
79,50,1
32,14,1
31,15,1
30,35,1
43,28,1
89,83,0
72,46,1
98,81,0
22,25,1
71,39,1
98,39,1
60,92,0
90,38,1
65,70,0
9,19,1
83,71,0
96,88,0
77,35,1
65,75,0
98,83,0
80,59,0
29,16,1
70,76,0
61,37,1
81,36,1
25,14,1
68,78,0
76,78,0
57,33,1
81,27,1
29,53,1
3,30,1
95,24,1
42,11,1
46,14,1
96,83,0
64,27,1
77,31,1
42,24,1
57,78,0
37,36,1
58,79,0
38,24,1
83,70,0
34,4,1
6,14,1
59,23,1
94,37,1
12,24,1
88,29,1
44,70,0
56,64,0
61,36,1
53,46,1
81,82,0
70,5,1
92,68,0
57,43,1
34,6,1
80,12,1
77,23,1
25,17,1
36,33,1
59,32,1
27,4,1
13,24,1
84,91,0
71,79,0
62,74,0
38,18,1
12,16,1
59,45,1
97,83,0
91,7,1
39,35,1
69,83,0
67,33,1
41,25,1
99,75,0
44,24,1
79,30,1
77,5,1
67,29,1
26,21,1
72,68,0
82,71,0
46,19,1
87,87,0
59,67,0
83,51,1
99,68,0
64,68,0
38,24,1
44,10,1
12,5,1
71,38,1
86,81,0
95,30,1
95,26,1
77,84,0
30,28,1
82,35,1
53,71,0
3,20,1
35,29,1
27,28,1
85,75,0
79,71,0
83,76,0
62,44,1
27,46,1
24,42,1
80,37,1
97,82,0
89,71,0
76,31,1
94,84,0
76,33,1
19,32,1
11,7,1
46,13,1
40,18,1
40,69,0
63,36,1
29,7,1
76,45,1
69,31,1
51,31,1
16,12,1
93,86,0
87,72,0
79,70,0
83,78,0
96,67,0
86,83,0
7,11,1
68,39,1
11,35,1
80,79,0
51,79,0
77,89,0
16,14,1
23,20,1
93,34,1
59,21,1
1,9,1
51,24,1
67,76,0
52,32,1
79,23,1
29,17,1
12,15,1
66,19,1
46,16,1
59,70,0
69,74,0
5,17,1
86,17,1
70,72,0
65,76,0
80,30,1
68,16,1
62,92,0
57,81,0
74,87,0
95,33,1
82,26,1
1,32,1
60,81,0
39,26,1
71,19,1
56,23,1
90,33,1
92,79,0
59,14,1
91,75,0
95,90,0
74,28,1
73,72,0
54,71,0
93,78,0
30,57,0
91,78,0
70,37,1
72,76,0
52,52,1
47,18,1
55,92,0
95,77,0
57,71,0
49,60,0
98,87,0
84,72,0
29,39,1
97,72,0
71,85,0
91,69,0
81,88,0
94,32,1
59,25,1
80,74,0
29,3,1
71,71,0
10,9,1
89,66,0
93,85,0
59,31,1
98,65,0
76,70,0
59,78,0
86,61,0
62,16,1
77,45,1
7,9,1
10,15,1
69,77,0
43,24,1
52,67,0
11,22,1
45,31,1
73,76,0
90,79,0
7,23,1
39,40,1
58,15,1
32,24,1
86,21,1
44,77,0
39,27,1
71,88,0
41,27,1
47,83,0
70,93,0
74,25,1
90,68,0
29,19,1
67,45,1
86,40,1
76,21,1
12,20,1
42,32,1
57,26,1
88,19,1
10,24,1
16,23,1
13,14,1
98,77,0
74,21,1
49,25,1
46,24,1
12,21,1
84,84,0
43,21,1
86,41,1
9,32,1
96,67,0
69,21,1
63,81,0
21,19,1
70,37,1
98,78,0
35,6,1
71,21,1
57,70,0
46,34,1
70,45,1
48,33,1
9,28,1
68,26,1
82,76,0
92,79,0
19,30,1
47,28,1
59,76,0
62,14,1
72,71,0
60,55,0
64,41,1
64,83,0
10,13,1
76,70,0
65,72,0
69,28,1
20,17,1
6,25,1
40,27,1
81,20,1
69,75,0
74,31,1
93,34,1
5,26,1
15,23,1
59,41,1
49,17,1
66,20,1
82,94,0
21,19,1
58,82,0
58,50,1
58,29,1
55,67,0
25,22,1
61,74,0
34,15,1
1,14,1
11,29,1
55,13,1
97,8,1
76,21,1
94,77,0
63,40,1
72,19,1
74,64,0
77,3,1
28,24,1
50,24,1
79,81,0
69,85,0
57,32,1
95,68,0
13,23,1
70,50,1
85,67,0
66,43,1
17,17,1
91,79,0
38,25,1
43,23,1
63,29,1
92,81,0
80,41,1
9,21,1
74,82,0
73,36,1
19,19,1
69,28,1
54,19,1
77,79,0
16,19,1
1,13,1
22,14,1
26,18,1
48,67,0
28,31,1
81,82,0
79,76,0
41,32,1
55,54,1
72,73,0
49,52,1
85,33,1
3,9,1
69,27,1
63,72,0
87,54,0
74,36,1
49,32,1
87,78,0
25,24,1
82,78,0
54,87,0
85,28,1
83,31,1
31,20,1
50,3,1
46,27,1
25,1,1
69,82,0
78,74,0
55,79,0
97,83,0
1,23,1
64,80,0
2,20,1
62,37,1
34,23,1
87,73,0
29,22,1
70,80,0
5,28,1
85,31,1
75,85,0
90,73,0
67,22,1
72,84,0
94,0,1
84,78,0
78,73,0
51,33,1
21,27,1
81,77,0
86,2,1
35,28,1
86,84,0
56,77,0
9,26,1
62,72,0
58,55,1
0,30,1
6,16,1
64,68,0
35,31,1
54,75,0
65,27,1
47,21,1
19,12,1
10,36,1
94,22,1
87,67,0
74,44,1
72,67,0
64,36,1
77,10,1
51,20,1
40,22,1
57,32,1
42,22,1
55,27,1
86,73,0
81,63,0
79,84,0
73,72,0
74,75,0
84,39,1
74,49,1
87,65,0
84,32,1
3,29,1
59,63,1
72,76,0
86,39,1
38,30,1
98,29,1
62,70,0
67,33,1
77,42,1
51,70,0
53,33,1
76,66,0
87,80,0
84,66,0
75,67,0
71,45,1
83,9,1
75,75,0
52,29,1
75,80,0
85,72,0
83,84,0
85,20,1
71,68,0
98,89,0
76,95,0
64,37,1
88,6,1
56,29,1
80,83,0
70,13,1
33,33,1
85,86,0
60,0,1
1,3,1
68,29,1
88,75,0
80,78,0
53,75,0
21,7,1
89,78,0
96,80,0
21,14,1
51,66,0
49,74,0
67,23,1
81,71,0
33,16,1
83,76,0
48,28,1
12,19,1
21,41,1
68,27,1
45,29,1
30,17,1
52,38,1
73,84,0
41,11,1
63,31,1
32,32,1
61,67,0
66,63,0
64,38,1
95,78,0
92,28,1
40,16,1
75,74,0
43,28,1
11,19,1
0,25,1
48,17,1
56,44,1
25,23,1
14,15,1
15,37,1
56,25,1
94,75,0
79,74,0
88,76,0
59,79,0
75,69,0
90,31,1
22,30,1
57,26,1
25,29,1
47,80,0
86,29,1
65,73,0
53,61,0
27,19,1
97,61,0
90,82,0
15,3,1
88,36,1
89,92,0
9,13,1
24,9,1
30,25,1
75,72,0
41,48,1
68,72,0
79,71,0
54,67,0
95,74,0
53,24,1
83,28,1
48,77,0
39,28,1
71,87,0
56,17,1
91,20,1
65,1,1
56,17,1
55,34,1
55,25,1
56,38,1
91,69,0
64,70,0
60,67,0
25,12,1
66,75,0
48,22,1
17,13,1
61,29,1
46,26,1
22,15,1
29,29,1
20,36,1
26,32,1
23,22,1
69,68,0
58,69,0
95,82,0
79,88,0
48,19,1
73,16,1
71,44,1
64,80,0
76,2,1
64,81,0
37,19,1
39,19,1
88,77,0
56,62,0
63,67,0
14,11,1
86,65,0
66,13,1
36,27,1
64,43,1
32,31,1
14,10,1
88,77,0
18,19,1
98,80,0
23,30,1
89,77,0
79,41,1
73,86,0
46,35,1
87,30,1
95,75,0
37,13,1
43,43,1
38,36,1
26,20,1
76,82,0
15,14,1
5,12,1
95,64,0
30,14,1
84,91,0
87,37,1
71,51,1
65,38,1
51,35,1
79,86,0
7,11,1
65,30,1
96,23,1
38,29,1
99,85,0
72,73,0
40,42,1
16,26,1
68,27,1
78,69,0
80,72,0
58,35,1
44,35,1
45,23,1
74,75,0
83,80,0
70,35,1
91,83,0
65,26,1
79,28,1
3,15,1
83,15,1
75,68,0
97,66,0
77,28,1
86,77,0
74,16,1
12,16,1
78,70,0
26,27,1
67,23,1
65,81,0
82,79,0
93,87,0
97,77,0
11,32,1
84,24,1
58,38,1
7,25,1
1,13,1
64,20,1
94,30,1
47,10,1
83,86,0
60,68,0
93,89,0
87,76,0
87,25,1
83,29,1
56,19,1
75,64,0
33,29,1
20,14,1
43,25,1
8,17,1
3,14,1
65,66,0
91,14,1
93,75,0
92,73,0
22,27,1
31,27,1
28,34,1
74,25,1
16,10,1
84,78,0
71,76,0
64,76,0
78,33,1
71,85,0
28,38,1
86,77,0
41,8,1
85,66,0
83,83,0
88,17,1
25,34,1
91,84,0
3,11,1
49,45,1
11,16,1
47,23,1
63,27,1
62,60,0
65,66,0
83,74,0
60,70,0
80,86,0
55,34,1
98,19,1
71,10,1
99,85,0
90,90,0
75,80,0
74,36,1
64,71,0
85,86,0
92,73,0
15,15,1
74,66,0
68,75,0
80,79,0
74,69,0
90,25,1
72,39,1
25,34,1
84,62,0
40,29,1
67,79,0
51,32,1
27,19,1
35,12,1
82,18,1
51,29,1
92,68,0
68,8,1
39,39,1
49,32,1
74,80,0
45,28,1
53,77,0
58,60,0
10,32,1
92,77,0
76,63,0
2,22,1
26,22,1
59,10,1
67,20,1
83,68,0
4,18,1
21,18,1
79,25,1
71,27,1
69,76,0
91,71,0
65,67,0
41,41,1
42,38,1
63,43,1
49,14,1
11,21,1
92,88,0
62,35,1
58,19,1
74,61,0
91,34,1
77,64,0
85,70,0
91,79,0
31,20,1
97,88,0
87,72,0
91,67,0
87,79,0
52,83,0
36,28,1
45,29,1
52,81,0
31,30,1
60,26,1
92,80,0
60,68,0
34,31,1
82,32,1
70,17,1
56,18,1
40,12,1
90,75,0
93,28,1
67,73,0
73,66,0
46,48,1
14,10,1
65,14,1
86,77,0
91,19,1
