C,B,A
46,29,1
31,15,1
26,27,1
42,34,1
79,67,0
99,82,0
68,63,0
62,20,1
40,32,1
39,40,1
3,12,1
98,75,0
86,73,0
55,74,0
91,82,0
66,27,1
97,36,1
81,83,0
44,28,1
19,20,1
63,81,0
27,30,1
63,76,0
80,68,0
48,79,0
29,20,1
66,22,1
15,12,1
69,40,1
92,77,0
69,4,1
78,21,1
59,75,0
54,31,1
95,81,0
68,45,1
14,11,1
93,66,0
88,81,0
0,24,1
95,82,0
88,52,1
44,36,1
6,12,1
68,32,1
71,72,0
99,59,0
35,24,1
99,36,1
83,24,1
83,80,0
60,27,1
66,71,0
78,73,0
71,41,1
82,80,0
18,33,1
28,8,1
18,28,1
55,70,0
18,17,1
6,20,1
91,69,0
55,71,0
74,87,0
37,31,1
83,78,0
71,22,1
40,42,1
35,11,1
97,84,0
86,77,0
73,79,0
38,22,1
61,23,1
79,18,1
66,74,0
90,64,0
21,20,1
79,16,1
65,2,1
83,21,1
82,83,0
78,6,1
86,66,0
37,10,1
71,85,0
34,22,1
32,20,1
86,84,0
90,93,0
74,4,1
16,29,1
77,65,0
60,76,0
77,76,0
85,63,0
94,79,0
60,22,1
33,21,1
76,40,1
90,25,1
88,72,0
17,21,1
39,45,1
76,67,0
30,1,1
75,82,0
64,19,1
87,30,1
62,75,0
55,23,1
44,24,1
11,22,1
47,28,1
54,78,0
24,7,1
77,21,1
97,28,1
8,22,1
31,28,1
94,65,0
64,31,1
83,92,0
95,85,0
44,39,1
99,84,0
34,26,1
62,23,1
92,75,0
86,21,1
68,35,1
91,53,1
72,31,1
60,22,1
78,22,1
87,79,0
88,31,1
75,45,1
55,16,1
93,55,1
54,30,1
48,17,1
75,80,0
93,81,0
77,67,0
68,11,1
65,24,1
40,29,1
60,21,1
81,82,0
61,77,0
39,32,1
71,78,0
32,14,1
56,36,1
92,69,0
77,35,1
59,70,0
50,60,0
73,27,1
17,26,1
86,68,0
63,72,0
85,20,1
57,28,1
95,82,0
1,28,1
35,17,1
44,6,1
74,66,0
92,87,0
45,11,1
50,38,1
61,65,0
98,81,0
77,32,1
94,21,1
99,5,1
80,62,0
50,41,1
49,39,1
29,15,1
14,26,1
84,82,0
95,91,0
79,78,0
70,45,1
30,22,1
37,38,1
82,68,0
30,25,1
72,77,0
72,72,0
72,74,0
75,78,0
9,13,1
82,79,0
67,68,0
91,72,0
69,80,0
59,35,1
96,90,0
36,21,1
56,39,1
88,70,0
49,36,1
51,77,0
60,80,0
30,31,1
67,76,0
42,38,1
86,83,0
67,83,0
94,85,0
71,12,1
69,8,1
62,38,1
98,23,1
79,89,0
38,32,1
85,86,0
58,25,1
68,11,1
81,80,0
90,84,0
62,83,0
44,53,1
71,23,1
87,8,1
93,78,0
73,84,0
85,30,1
45,17,1
52,74,0
93,80,0
52,7,1
25,67,0
80,79,0
65,77,0
71,31,1
54,29,1
51,75,0
81,90,0
68,35,1
45,10,1
61,75,0
46,15,1
11,12,1
77,79,0
69,38,1
68,31,1
96,92,0
49,10,1
95,67,0
31,24,1
90,67,0
78,73,0
80,94,0
58,31,1
63,25,1
12,22,1
63,76,0
53,25,1
10,17,1
75,80,0
50,29,1
63,21,1
8,14,1
30,22,1
64,38,1
91,71,0
88,31,1
15,40,1
23,23,1
97,76,0
78,66,0
78,32,1
73,36,1
91,27,1
3,4,1
82,71,0
95,75,0
50,11,1
90,84,0
80,79,0
38,7,1
90,85,0
63,80,0
51,75,0
80,77,0
48,29,1
92,34,1
15,16,1
65,81,0
33,40,1
81,75,0
57,79,0
67,63,0
81,47,1
85,88,0
56,21,1
46,6,1
91,85,0
91,62,0
84,69,0
81,37,1
95,68,0
22,16,1
46,39,1
47,35,1
79,79,0
78,81,0
63,54,0
36,31,1
72,29,1
63,81,0
53,41,1
71,89,0
94,41,1
94,43,1
35,28,1
22,44,1
16,13,1
20,22,1
49,67,1
69,35,1
44,13,1
59,70,0
76,84,0
50,40,1
64,70,0
52,30,1
16,10,1
87,93,0
76,70,0
76,76,0
62,27,1
67,83,0
28,42,1
42,41,1
58,26,1
63,41,1
68,35,1
48,82,0
93,37,1
82,30,1
58,64,0
70,4,1
55,86,0
78,71,0
94,82,0
57,29,1
68,27,1
86,34,1
44,17,1
82,42,1
92,8,1
52,39,1
82,79,0
78,78,0
56,66,0
76,43,1
67,75,0
75,78,0
73,29,1
72,81,0
87,64,0
53,38,1
88,28,1
78,15,1
97,35,1
56,71,0
64,41,1
2,7,1
56,22,1
93,73,0
59,64,0
65,84,0
17,7,1
70,83,0
14,10,1
72,68,0
76,90,0
75,28,1
11,9,1
79,76,0
82,84,0
99,26,1
25,54,1
95,86,0
93,28,1
86,13,1
85,72,0
18,32,1
70,34,1
47,22,1
65,79,0
57,27,1
93,63,0
42,30,1
77,80,0
82,73,0
45,20,1
7,2,1
40,44,1
65,71,0
82,75,0
23,20,1
66,47,1
75,34,1
57,68,0
79,75,0
82,52,1
30,19,1
63,78,0
48,53,1
15,18,1
88,82,0
21,8,1
73,22,1
48,63,0
93,79,0
36,37,1
50,61,0
93,73,0
62,19,1
64,27,1
20,27,1
59,33,1
84,30,1
48,46,1
46,36,1
85,53,1
44,35,1
63,53,1
54,20,1
12,11,1
44,33,1
59,24,1
61,18,1
47,26,1
81,79,0
3,28,1
20,11,1
80,72,0
96,87,0
43,40,1
83,58,1
85,89,0
58,28,1
72,61,0
56,5,1
81,76,0
92,75,0
29,26,1
61,44,1
33,18,1
40,20,1
84,79,0
53,21,1
68,74,0
77,81,0
83,81,0
49,30,1
33,19,1
90,78,0
88,40,1
23,15,1
78,80,0
86,21,1
65,80,0
79,71,0
41,23,1
83,62,0
53,20,1
61,37,1
59,33,1
83,30,1
39,16,1
14,19,1
35,72,0
81,74,0
34,12,1
67,77,0
95,28,1
85,25,1
55,68,0
94,66,0
67,45,1
52,88,0
64,34,1
74,74,0
60,75,0
71,63,0
96,74,0
75,70,0
61,9,1
90,69,0
93,68,0
55,41,1
43,31,1
31,26,1
58,20,1
70,76,0
74,70,0
86,82,0
44,27,1
21,22,1
62,80,0
65,44,1
53,28,1
7,22,1
80,71,0
57,31,1
52,31,1
46,77,0
81,87,0
67,33,1
75,26,1
90,16,1
86,84,0
94,69,0
75,78,0
67,81,0
94,51,1
82,74,0
39,20,1
88,77,0
52,35,1
9,4,1
65,40,1
89,92,0
62,69,0
49,81,0
61,54,1
71,70,0
66,58,0
73,81,0
25,0,1
82,31,1
79,85,0
83,38,1
51,22,1
10,11,1
32,19,1
97,65,0
11,13,1
82,89,0
31,29,1
98,76,0
60,75,0
82,26,1
86,76,0
32,28,1
96,73,0
94,89,0
78,79,0
82,40,1
39,80,0
35,34,1
80,42,1
86,10,1
60,84,0
46,40,1
31,22,1
99,77,0
79,84,0
84,68,0
79,50,1
81,34,1
52,26,1
75,43,1
60,20,1
50,16,1
67,62,0
89,72,0
36,21,1
58,83,0
18,18,1
58,37,1
58,40,1
79,67,0
65,82,0
77,25,1
52,75,0
73,34,1
98,71,0
71,27,1
34,22,1
72,76,0
46,22,1
7,13,1
53,49,1
46,20,1
68,25,1
23,21,1
94,54,1
86,79,0
5,1,1
53,36,1
27,19,1
40,23,1
98,50,1
71,86,0
70,30,1
26,27,1
86,24,1
53,76,0
30,26,1
28,25,1
67,30,1
85,37,1
96,79,0
46,18,1
86,85,0
75,40,1
40,30,1
78,67,0
99,34,1
51,35,1
72,46,1
91,25,1
23,25,1
73,16,1
62,64,0
92,82,0
56,73,0
79,46,1
2,30,1
52,34,1
14,15,1
49,39,1
66,32,1
82,79,0
63,2,1
5,21,1
94,72,0
34,28,1
88,47,1
90,45,1
75,83,0
71,12,1
72,88,0
80,74,0
89,47,1
76,86,0
78,28,1
79,72,0
60,40,1
99,67,0
59,96,0
80,67,0
82,48,1
77,40,1
37,26,1
71,89,0
56,42,1
59,33,1
96,3,1
55,29,1
5,15,1
74,81,0
78,25,1
26,33,1
64,30,1
0,14,1
8,19,1
13,17,1
31,40,1
21,14,1
79,60,0
14,11,1
25,24,1
21,9,1
91,73,0
76,2,1
67,72,0
95,73,0
92,83,0
19,19,1
87,80,0
84,72,0
11,34,1
51,74,0
77,12,1
87,83,0
27,11,1
82,76,0
63,41,1
53,16,1
55,81,0
78,72,0
83,23,1
63,84,0
34,12,1
70,37,1
83,76,0
47,36,1
71,72,0
87,75,0
96,9,1
87,77,0
67,91,0
68,75,0
84,77,0
10,2,1
42,70,0
82,83,0
34,17,1
29,26,1
96,74,0
74,76,0
86,43,1
81,77,0
67,19,1
88,52,1
93,67,0
92,72,0
86,86,0
86,77,0
79,13,1
5,18,1
91,63,0
65,92,0
75,33,1
54,68,0
78,77,0
12,11,1
76,49,1
78,91,0
53,49,1
30,19,1
6,23,1
49,13,1
33,23,1
43,37,1
2,19,1
4,12,1
49,35,1
70,80,0
91,76,0
60,49,1
64,19,1
61,17,1
79,73,0
28,25,1
98,75,0
88,74,0
70,81,0
10,13,1
76,82,0
64,32,1
61,77,0
77,84,0
81,27,1
95,19,1
86,76,0
69,36,1
71,41,1
73,39,1
91,9,1
62,51,1
39,74,0
17,19,1
87,86,0
93,80,0
53,49,1
24,11,1
62,62,0
42,17,1
24,18,1
62,37,1
38,40,1
37,16,1
71,29,1
81,82,0
86,21,1
14,15,1
87,85,0
78,68,0
76,67,0
78,69,0
68,34,1
31,30,1
31,38,1
72,29,1
28,33,1
80,66,0
88,40,1
88,77,0
63,71,0
42,39,1
75,72,0
38,28,1
65,77,0
13,3,1
46,88,0
98,82,0
66,77,0
39,64,0
58,86,0
37,14,1
24,15,1
26,30,1
36,22,1
79,86,0
56,20,1
78,79,0
28,18,1
84,74,0
98,80,0
86,88,0
99,82,0
83,26,1
37,30,1
69,68,0
92,76,0
68,84,0
93,66,0
65,52,0
36,30,1
59,44,1
87,96,0
16,19,1
37,38,1
57,13,1
85,82,0
37,30,1
73,72,0
45,89,0
52,32,1
80,63,0
10,26,1
84,65,0
93,78,0
28,26,1
54,82,0
46,33,1
81,77,0
66,79,0
97,41,1
54,56,1
71,30,1
65,75,0
47,51,1
8,13,1
77,83,0
46,46,1
79,61,0
62,40,1
97,71,0
52,5,1
76,69,0
41,34,1
33,74,0
51,90,0
71,82,0
74,21,1
97,79,0
79,66,0
30,19,1
16,23,1
36,26,1
55,75,0
79,76,0
52,21,1
17,27,1
71,76,0
48,23,1
34,41,1
23,17,1
67,65,0
61,28,1
0,16,1
61,64,0
66,26,1
88,31,1
39,69,0
71,34,1
76,60,0
60,77,0
6,13,1
78,82,0
36,20,1
46,24,1
9,36,1
22,19,1
42,40,1
87,76,0
89,68,0
60,82,0
29,2,1
88,4,1
70,64,0
83,64,0
52,57,0
49,33,1
69,63,0
15,11,1
47,19,1
13,24,1
85,38,1
82,78,0
77,72,0
33,28,1
61,73,0
5,13,1
64,89,0
43,30,1
20,14,1
66,18,1
94,37,1
59,46,1
66,21,1
89,81,0
18,17,1
43,20,1
84,77,0
48,39,1
80,72,0
89,73,0
17,44,1
35,72,0
90,74,0
70,76,0
59,32,1
86,66,0
43,20,1
64,79,0
74,86,0
49,31,1
40,26,1
64,17,1
89,86,0
69,59,0
78,74,0
82,22,1
55,23,1
73,77,0
66,76,0
92,82,0
44,68,0
19,21,1
94,70,0
43,29,1
99,64,0
69,93,0
86,43,1
98,72,0
60,75,0
76,32,1
13,2,1
97,60,0
67,37,1
71,73,0
89,71,0
88,73,0
49,14,1
57,75,0
79,74,0
80,43,1
88,87,0
71,78,0
85,77,0
77,19,1
76,74,0
86,36,1
42,75,0
85,81,0
71,80,0
66,8,1
4,27,1
56,58,0
18,18,1
69,41,1
48,24,1
21,28,1
69,71,0
72,67,0
62,14,1
73,21,1
57,28,1
52,13,1
49,79,0
79,71,0
70,83,0
58,82,0
19,18,1
25,22,1
96,78,0
84,75,0
45,33,1
52,27,1
86,40,1
58,25,1
95,87,0
26,14,1
64,71,0
51,21,1
0,14,1
47,79,0
69,40,1
86,68,0
45,32,1
90,69,0
55,86,0
39,32,1
85,79,0
36,30,1
29,2,1
40,74,0
94,81,0
52,63,0
85,72,0
71,79,0
36,14,1
24,73,0
39,20,1
18,12,1
56,74,0
77,63,0
27,13,1
57,81,0
70,28,1
5,4,1
84,72,0
62,27,1
32,12,1
22,25,1
65,77,0
78,27,1
52,84,0
3,30,1
50,15,1
78,68,0
10,10,1
67,9,1
71,91,0
78,77,0
53,39,1
70,78,0
96,79,0
96,73,0
87,77,0
47,24,1
70,39,1
98,28,1
96,46,1
49,29,1
91,87,0
73,72,0
16,20,1
80,81,0
2,8,1
41,74,0
67,73,0
96,63,0
70,84,0
39,26,1
39,14,1
48,70,0
46,75,0
58,9,1
80,62,0
56,75,0
68,79,0
7,7,1
51,49,1
81,27,1
73,70,0
64,41,1
72,26,1
70,78,0
87,78,0
14,20,1
24,23,1
58,79,0
89,22,1
79,77,0
24,15,1
15,15,1
35,24,1
50,21,1
10,5,1
85,68,0
65,75,0
55,31,1
85,24,1
54,67,0
90,26,1
55,25,1
29,9,1
71,73,0
89,20,1
74,65,0
60,42,1
52,28,1
77,69,0
50,22,1
86,76,0
47,34,1
81,35,1
99,71,0
75,83,0
37,11,1
66,78,0
93,75,0
78,80,0
84,22,1
66,6,1
33,26,1
87,80,0
40,32,1
81,28,1
80,68,0
48,81,0
52,36,1
25,19,1
56,61,0
6,21,1
72,38,1
60,18,1
47,50,1
44,43,1
49,25,1
78,35,1
67,78,0
13,19,1
97,75,0
74,77,0
26,25,1
41,20,1
13,22,1
83,28,1
60,83,0
58,70,0
86,27,1
65,90,0
52,63,0
94,75,0
28,19,1
62,29,1
76,32,1
46,73,0
94,42,1
14,12,1
71,72,0
66,75,0
54,64,0
55,18,1
95,3,1
44,1,1
23,18,1
6,25,1
80,80,0
92,78,0
9,12,1
33,30,1
79,35,1
92,55,1
79,80,0
22,8,1
73,71,0
66,73,0
30,26,1
83,72,0
94,74,0
61,59,0
71,70,0
87,74,0
77,10,1
66,37,1
45,27,1
18,11,1
87,75,0
55,18,1
19,16,1
21,23,1
48,45,1
99,77,0
88,75,0
55,64,0
63,47,1
85,25,1
26,16,1
48,23,1
44,21,1
57,86,0
95,25,1
30,23,1
66,34,1
61,86,0
11,38,1
48,66,0
60,24,1
20,13,1
72,81,0
67,15,1
76,69,0
93,38,1
86,74,0
57,78,0
85,20,1
69,35,1
29,7,1
94,73,0
91,83,0
99,66,0
65,78,0
76,83,0
56,22,1
68,31,1
66,67,0
80,86,0
64,74,0
80,27,1
60,24,1
77,71,0
83,82,0
60,74,0
59,17,1
75,84,0
50,32,1
44,81,0
75,37,1
42,29,1
67,49,1
40,25,1
73,85,0
48,30,1
21,15,1
94,81,0
92,91,0
54,76,0
95,71,0
93,19,1
52,68,0
76,81,0
90,89,0
62,20,1
66,85,0
39,29,1
54,77,0
57,19,1
49,16,1
46,30,1
95,70,0
36,47,1
68,30,1
35,31,1
62,85,0
31,5,1
61,67,0
78,76,0
26,30,1
97,66,0
12,34,1
55,31,1
33,25,1
32,23,1
84,86,0
54,20,1
87,60,1
12,11,1
35,36,1
70,83,0
32,24,1
24,5,1
75,20,1
73,13,1
71,69,0
25,21,1
99,35,1
63,20,1
82,83,0
9,25,1
84,45,1
89,92,0
92,86,0
82,81,0
72,85,0
91,80,0
77,81,0
69,14,1
83,77,0
60,23,1
91,30,1
69,77,0
74,26,1
81,82,0
96,85,0
16,19,1
46,15,1
17,19,1
64,34,1
52,30,1
77,28,1
81,77,0
56,43,1
58,24,1
29,16,1
68,31,1
45,70,0
87,73,0
77,78,0
44,22,1
23,16,1
49,76,0
62,73,0
78,81,0
38,29,1
59,39,1
78,79,0
80,68,0
34,14,1
7,12,1
70,69,0
68,54,1
80,83,0
85,83,0
93,70,0
68,81,0
76,79,0
15,7,1
59,63,0
84,74,0
71,41,1
2,14,1
23,16,1
65,28,1
70,25,1
57,79,0
54,5,1
78,31,1
27,20,1
34,31,1
65,45,1
60,75,0
95,25,1
61,15,1
54,15,1
24,29,1
80,83,0
28,20,1
45,23,1
84,78,0
78,78,0
8,26,1
11,18,1
48,29,1
31,18,1
14,23,1
26,26,1
94,70,0
70,87,0
78,69,0
74,21,1
56,38,1
44,26,1
93,86,0
57,33,1
67,79,0
69,82,0
43,73,0
9,8,1
11,20,1
72,74,0
59,70,0
2,5,1
56,18,1
23,5,1
82,80,0
81,26,1
33,34,1
59,14,1
45,44,1
47,19,1
62,25,1
67,84,0
28,9,1
56,82,0
59,11,1
99,76,0
66,26,1
70,27,1
65,77,0
19,26,1
48,40,1
82,27,1
69,66,0
19,8,1
35,9,1
74,75,0
87,87,0
35,85,0
89,67,0
84,83,0
58,78,0
24,26,1
97,11,1
79,38,1
53,24,1
52,25,1
78,42,1
97,83,0
30,34,1
24,29,1
68,38,1
85,41,1
45,7,1
95,18,1
70,41,1
98,41,1
21,30,1
75,68,0
62,76,0
78,79,0
54,12,1
57,11,1
66,25,1
57,79,0
44,23,1
91,74,0
24,25,1
50,37,1
62,30,1
3,10,1
72,21,1
36,23,1
78,76,0
43,21,1
78,36,1
71,82,0
49,13,1
41,21,1
50,75,0
26,16,1
4,11,1
11,28,1
54,20,1
76,69,0
86,80,0
67,84,0
25,34,1
51,33,1
89,77,0
82,90,0
40,23,1
77,71,0
76,21,1
86,70,0
89,71,0
38,28,1
65,79,0
81,89,0
87,79,0
60,70,0
94,75,0
55,75,0
6,15,1
72,21,1
97,84,0
83,74,0
96,85,0
80,38,1
93,48,1
36,19,1
78,67,0
72,75,0
5,15,1
1,12,1
78,37,1
92,79,0
30,24,1
87,33,1
75,73,0
80,80,0
45,25,1
87,31,1
70,0,1
47,22,1
81,62,0
23,14,1
67,75,0
45,25,1
96,75,0
76,77,0
24,15,1
5,27,1
46,25,1
91,83,0
68,76,0
49,48,1
77,69,0
57,70,0
46,46,1
83,48,1
62,35,1
48,41,1
61,75,0
55,44,1
91,18,1
92,87,0
71,77,0
88,1,1
68,29,1
27,6,1
79,91,0
55,15,1
71,63,0
92,88,0
6,22,1
73,85,0
74,33,1
71,83,0
74,38,1
74,73,0
51,14,1
92,66,0
11,15,1
99,76,0
39,9,1
12,8,1
61,39,1
66,65,0
21,25,1
35,23,1
48,39,1
26,32,1
48,69,0
69,79,0
78,70,0
87,29,1
78,73,0
75,79,0
41,73,0
37,17,1
38,27,1
81,74,0
99,85,0
0,4,1
26,44,1
71,77,0
50,23,1
73,79,0
52,10,1
61,47,1
56,88,0
91,85,0
65,74,0
89,83,0
64,15,1
68,21,1
81,26,1
32,41,1
84,81,0
55,83,0
93,75,0
62,88,0
44,22,1
61,4,1
3,14,1
92,22,1
79,77,0
79,15,1
52,29,1
41,71,0
27,56,0
88,70,0
61,80,0
0,14,1
67,54,0
78,72,0
59,30,1
14,1,1
55,19,1
74,73,0
84,71,0
58,73,0
66,56,1
88,76,0
15,22,1
60,61,1
39,61,0
72,19,1
74,36,1
81,89,0
73,85,0
64,81,0
26,18,1
67,66,0
53,46,1
42,12,1
99,77,0
58,77,0
34,23,1
5,15,1
55,77,0
83,86,0
53,83,0
30,20,1
82,69,0
99,42,1
35,23,1
93,18,1
52,24,1
90,90,0
54,66,0
63,26,1
57,86,0
58,24,1
44,80,0
74,73,0
32,14,1
91,74,0
73,77,0
72,21,1
8,17,1
41,17,1
86,81,0
77,80,0
83,81,0
78,26,1
64,65,0
50,16,1
50,28,1
64,85,0
12,22,1
90,79,0
96,88,0
18,20,1
83,69,0
80,93,0
89,88,0
46,64,0
56,7,1
67,39,1
97,42,1
76,82,0
5,4,1
69,36,1
72,43,1
0,15,1
60,18,1
28,20,1
61,80,0
92,84,0
94,67,0
88,43,1
79,33,1
88,57,0
13,28,1
0,17,1
46,18,1
54,48,1
14,18,1
4,20,1
83,36,1
80,69,0
64,75,0
73,78,0
79,69,0
23,20,1
46,43,1
82,40,1
76,35,1
32,12,1
63,92,0
66,36,1
40,74,0
67,26,1
52,44,1
36,23,1
97,33,1
60,68,0
20,22,1
96,84,0
19,28,1
11,18,1
80,83,0
76,75,0
91,76,0
20,35,1
35,14,1
72,79,0
44,33,1
71,17,1
56,30,1
72,73,0
61,87,0
63,39,1
68,81,0
54,76,0
33,37,1
70,82,0
75,77,0
69,45,1
94,69,0
82,38,1
84,80,0
3,20,1
70,70,0
15,10,1
91,19,1
55,85,0
89,70,0
82,72,0
74,87,0
37,79,0
48,15,1
4,30,1
40,24,1
7,20,1
35,17,1
64,8,1
10,17,1
78,25,1
54,28,1
88,75,0
54,71,0
89,78,0
43,19,1
19,24,1
73,69,0
81,18,1
88,80,0
82,80,0
54,71,0
33,11,1
88,89,0
93,93,0
78,69,0
46,16,1
70,20,1
42,79,0
3,16,1
90,81,0
53,10,1
65,89,0
41,71,0
39,28,1
11,16,1
97,4,1
85,19,1
21,34,1
17,13,1
48,30,1
80,73,0
24,11,1
70,35,1
25,20,1
79,38,1
67,77,0
42,12,1
42,14,1
17,15,1
54,34,1
18,27,1
64,26,1
86,35,1
8,14,1
79,68,0
66,8,1
5,24,1
55,13,1
38,38,1
86,28,1
95,77,0
61,28,1
36,32,1
66,73,0
60,22,1
82,34,1
47,43,1
27,18,1
60,69,0
78,41,1
64,73,0
37,15,1
10,8,1
23,13,1
81,38,1
81,79,0
92,69,0
95,81,0
63,16,1
48,34,1
61,28,1
81,75,0
2,24,1
79,17,1
45,39,1
55,23,1
18,17,1
65,32,1
88,64,0
20,15,1
52,43,1
22,13,1
74,67,0
59,64,0
81,89,0
55,82,0
64,85,0
57,27,1
68,10,1
29,5,1
23,8,1
1,13,1
62,87,0
57,15,1
67,24,1
50,66,0
86,41,1
76,76,0
82,80,0
64,36,1
36,13,1
18,26,1
83,5,1
84,82,0
63,78,0
60,67,0
96,86,0
34,39,1
82,71,0
88,80,0
26,43,1
98,75,0
15,31,1
45,29,1
85,79,0
71,83,0
64,22,1
52,64,0
87,61,0
7,21,1
66,32,1
88,86,0
55,9,1
84,77,0
75,82,0
69,78,0
57,70,0
97,80,0
14,37,1
0,4,1
77,81,0
69,16,1
97,32,1
10,5,1
49,74,0
41,36,1
79,52,1
6,17,1
49,71,0
31,17,1
60,35,1
8,18,1
9,13,1
58,31,1
69,67,0
77,81,0
65,42,1
56,92,0
82,46,1
54,33,1
45,27,1
6,24,1
85,72,0
89,44,1
73,70,0
76,22,1
69,85,0
51,26,1
23,27,1
74,75,0
35,46,1
69,84,0
53,28,1
57,68,0
64,6,1
84,40,1
74,73,0
65,42,1
68,71,0
73,26,1
41,30,1
54,19,1
58,77,0
73,89,0
87,79,0
36,24,1
97,81,0
71,3,1
37,23,1
46,83,0
29,29,1
77,90,0
2,9,1
77,68,0
75,85,0
24,46,1
23,21,1
88,79,0
86,30,1
76,64,0
50,20,1
60,71,0
30,38,1
80,69,0
52,83,0
54,18,1
21,18,1
66,14,1
71,65,0
50,72,0
52,48,1
56,73,0
56,71,0
57,27,1
56,37,1
80,30,1
82,38,1
21,26,1
76,75,0
89,85,0
73,76,0
12,3,1
81,70,0
82,40,1
69,17,1
34,23,1
60,59,1
5,8,1
34,10,1
95,35,1
20,11,1
70,78,0
20,25,1
53,78,0
57,23,1
30,25,1
10,5,1
34,1,1
90,78,0
51,26,1
69,44,1
64,93,0
40,28,1
77,81,0
85,71,0
70,31,1
4,8,1
20,12,1
83,32,1
79,51,1
43,71,0
45,36,1
52,82,0
66,62,0
87,77,0
67,79,0
80,82,0
17,6,1
55,32,1
30,71,0
65,73,0
35,17,1
87,77,0
82,22,1
29,8,1
88,30,1
53,20,1
85,38,1
92,75,0
63,72,0
50,8,1
85,93,0
95,80,0
5,4,1
92,24,1
45,30,1
93,26,1
72,81,0
69,66,0
72,70,0
62,82,0
93,63,0
67,80,0
79,73,0
51,11,1
78,62,0
35,29,1
99,86,0
71,26,1
38,20,1
