C,B,A
84,84,0
18,24,1
43,27,1
67,75,0
9,18,1
40,26,1
28,39,1
81,69,0
47,26,1
60,40,1
38,19,1
73,72,0
92,31,1
78,24,1
23,20,1
35,16,1
9,25,1
72,74,0
63,85,0
62,73,0
14,26,1
20,0,1
58,60,0
57,74,0
62,91,0
60,47,1
55,73,0
84,77,0
77,79,0
27,25,1
16,12,1
32,17,1
52,23,1
37,36,1
70,40,1
80,26,1
74,18,1
75,90,0
32,14,1
63,27,1
94,40,1
85,76,0
40,28,1
96,88,0
98,65,0
41,77,0
51,14,1
47,25,1
96,88,0
52,22,1
75,73,0
58,9,1
86,79,0
53,85,0
55,80,0
90,85,0
45,29,1
81,33,1
40,18,1
51,71,0
27,4,1
83,91,0
13,20,1
60,47,1
86,78,0
93,26,1
63,63,0
74,29,1
50,76,0
76,54,0
72,18,1
27,26,1
84,69,0
17,11,1
21,6,1
89,78,0
77,55,1
92,82,0
4,11,1
44,4,1
36,5,1
46,36,1
43,18,1
33,12,1
7,15,1
67,70,0
19,23,1
86,1,1
45,23,1
77,84,0
74,76,0
97,39,1
92,31,1
65,80,0
57,76,0
24,11,1
17,29,1
67,46,1
34,28,1
70,74,0
79,83,0
41,18,1
61,17,1
81,78,0
45,2,1
71,76,0
40,24,1
10,6,1
97,72,0
52,25,1
66,7,1
96,75,0
3,8,1
56,75,0
94,68,0
15,12,1
69,38,1
23,18,1
11,16,1
83,74,0
75,66,0
51,29,1
34,10,1
17,30,1
63,19,1
84,89,0
37,5,1
38,14,1
56,30,1
70,70,0
99,35,1
57,26,1
57,83,0
33,11,1
92,79,0
84,9,1
68,74,0
93,38,1
47,63,0
52,17,1
64,29,1
84,48,1
90,66,0
79,30,1
77,75,0
74,64,0
59,66,0
49,25,1
19,13,1
44,19,1
91,19,1
65,28,1
74,35,1
52,19,1
91,47,1
92,72,0
58,39,1
69,41,1
46,32,1
91,79,0
63,24,1
81,41,1
54,28,1
53,68,0
67,30,1
95,30,1
6,21,1
15,24,1
58,35,1
97,71,0
62,75,0
92,8,1
32,13,1
41,35,1
75,60,0
77,83,0
83,84,0
79,27,1
52,43,1
58,61,1
88,69,0
0,20,1
32,34,1
17,19,1
28,32,1
25,26,1
16,4,1
3,12,1
87,66,0
57,67,0
94,76,0
71,35,1
84,20,1
37,21,1
82,85,0
3,4,1
58,48,1
79,74,0
49,41,1
94,82,0
47,16,1
44,2,1
76,43,1
18,15,1
85,81,0
38,50,1
86,21,1
71,84,0
29,28,1
82,25,1
94,20,1
34,18,1
76,33,1
46,41,1
54,80,0
66,77,0
34,18,1
63,67,0
77,52,1
68,37,1
38,16,1
47,50,1
4,15,1
30,18,1
35,27,1
23,10,1
84,73,0
69,35,1
48,30,1
67,38,1
79,59,0
74,67,0
25,13,1
96,75,0
54,87,0
35,24,1
62,31,1
46,43,1
50,61,0
55,77,0
52,7,1
47,25,1
82,77,0
86,76,0
45,13,1
87,64,0
4,11,1
45,47,1
80,42,1
56,32,1
95,76,0
72,49,1
9,0,1
88,60,0
36,7,1
59,72,0
40,24,1
84,30,1
31,20,1
35,31,1
54,24,1
92,73,0
24,31,1
61,79,0
50,65,0
83,76,0
32,37,1
99,62,0
78,20,1
1,9,1
4,23,1
3,10,1
91,61,0
94,81,0
56,53,1
70,76,0
43,83,0
84,67,0
47,29,1
54,32,1
94,64,0
53,11,1
69,38,1
18,15,1
35,29,1
90,69,1
66,82,0
61,76,0
15,9,1
94,41,1
12,28,1
32,21,1
88,77,0
66,35,1
63,71,0
94,37,1
53,31,1
94,71,0
29,17,1
67,72,0
62,69,0
63,8,1
37,37,1
21,19,1
58,63,0
17,6,1
30,27,1
81,74,0
77,33,1
73,71,0
59,76,0
63,77,0
38,12,1
98,79,0
81,36,1
11,12,1
45,28,1
33,14,1
85,76,0
9,16,1
75,19,1
60,72,0
57,25,1
10,10,1
93,21,1
63,22,1
2,15,1
65,36,1
48,32,1
65,71,0
96,75,0
0,12,1
19,18,1
53,37,1
84,78,0
92,28,1
16,26,1
29,70,0
87,44,1
97,79,0
89,88,0
76,84,0
60,23,1
66,21,1
87,32,1
92,26,1
84,76,0
21,35,1
83,87,0
63,17,1
88,78,0
67,78,0
41,66,0
10,10,1
68,50,1
75,49,1
10,23,1
24,26,1
49,63,0
67,45,1
60,10,1
0,34,1
91,71,0
92,28,1
88,77,0
26,30,1
81,82,0
36,28,1
55,34,1
66,35,1
48,25,1
36,30,1
19,10,1
31,39,1
83,84,0
66,70,0
95,79,0
22,25,1
42,20,1
72,70,0
78,82,0
59,23,1
72,85,0
92,66,0
77,88,0
12,15,1
42,21,1
52,48,1
63,31,1
12,24,1
45,77,0
71,29,1
85,74,0
86,29,1
90,80,0
73,60,1
77,26,1
71,35,1
70,64,0
44,71,0
90,75,0
10,9,1
62,17,1
60,65,0
16,10,1
11,11,1
89,49,1
46,30,1
73,7,1
69,89,0
82,23,1
60,33,1
52,64,0
33,32,1
81,82,0
35,31,1
17,17,1
44,36,1
93,6,1
85,70,0
71,69,0
80,69,0
15,17,1
48,80,0
67,38,1
71,75,0
50,6,1
41,8,1
51,26,1
96,66,0
64,88,0
58,19,1
68,24,1
21,17,1
66,35,1
50,35,1
38,5,1
50,9,1
85,71,0
82,91,0
52,25,1
87,30,1
54,71,0
27,17,1
52,30,1
56,10,1
62,74,0
60,26,1
30,24,1
96,22,1
53,19,1
46,10,1
99,83,0
97,13,1
62,32,1
90,84,0
76,89,0
99,48,1
60,69,0
71,52,1
83,80,0
54,25,1
1,8,1
71,83,0
56,68,0
62,20,1
72,17,1
93,81,0
86,33,1
97,69,0
98,80,0
54,78,0
78,70,0
15,17,1
41,27,1
26,5,1
55,29,1
36,7,1
56,79,0
70,18,1
65,12,1
24,31,1
73,82,0
82,73,0
53,22,1
99,11,1
60,78,0
78,83,0
68,35,1
54,24,1
74,25,1
71,73,0
87,13,1
26,22,1
23,17,1
74,56,1
77,83,0
7,16,1
51,73,0
89,80,0
90,30,1
60,64,0
0,20,1
91,82,0
6,17,1
82,13,1
87,49,1
79,76,0
27,13,1
51,78,0
79,36,1
83,76,0
63,82,0
78,79,0
64,29,1
13,14,1
99,85,0
98,72,0
70,82,0
92,79,0
32,48,1
51,82,0
17,31,1
76,71,0
43,22,1
47,18,1
58,69,0
41,32,1
90,79,0
84,76,0
76,26,1
71,79,0
71,36,1
41,24,1
21,8,1
55,59,0
66,82,0
65,31,1
15,34,1
72,76,0
2,8,1
82,76,0
75,46,1
70,80,0
89,85,0
68,44,1
59,34,1
75,29,1
95,74,0
57,74,0
86,76,0
49,36,1
72,17,1
34,22,1
37,70,0
75,84,0
62,60,0
14,10,1
90,84,0
91,82,0
97,80,0
68,77,0
80,89,0
43,67,0
4,10,1
94,39,1
59,67,0
54,65,0
9,22,1
62,28,1
80,71,0
95,67,0
56,54,1
30,30,1
34,30,1
42,43,1
94,23,1
53,48,1
71,83,0
62,23,1
24,11,1
65,76,0
52,24,1
7,10,1
14,26,1
77,87,0
62,21,1
63,30,1
28,37,1
82,74,0
64,34,1
13,17,1
77,48,1
41,7,1
48,34,1
94,81,0
45,18,1
78,81,0
81,75,0
91,37,1
65,71,0
74,43,1
96,68,0
58,23,1
71,50,1
75,67,0
58,79,0
79,92,0
41,41,1
36,25,1
25,31,1
68,4,1
86,45,1
44,72,0
81,13,1
31,27,1
88,83,0
3,24,1
78,34,1
58,64,0
70,28,1
66,69,0
77,75,0
88,71,0
85,88,0
49,34,1
35,16,1
87,78,0
13,8,1
68,37,1
84,47,1
75,71,0
30,22,1
37,2,1
63,91,0
75,77,0
82,32,1
59,74,0
19,23,1
99,91,0
95,42,1
77,76,0
81,66,0
80,38,1
92,68,0
60,78,0
6,7,1
93,77,0
71,13,1
30,28,1
56,26,1
94,79,0
61,71,0
65,61,0
10,19,1
88,40,1
76,80,0
56,69,0
75,29,1
73,86,0
81,57,1
69,30,1
58,34,1
86,72,0
83,57,0
35,38,1
48,21,1
70,17,1
2,11,1
50,84,0
53,42,1
35,6,1
76,68,0
11,3,1
97,87,0
57,64,0
80,75,0
83,42,1
60,76,0
20,15,1
54,13,1
59,46,1
85,16,1
75,79,0
19,21,1
98,73,0
87,73,0
24,22,1
80,31,1
9,27,1
24,7,1
71,0,1
49,83,0
95,84,0
86,41,1
11,2,1
18,24,1
14,1,1
72,71,0
18,13,1
83,72,0
66,77,0
28,26,1
91,33,1
88,64,1
91,79,0
76,51,1
40,47,1
89,32,1
88,85,0
92,50,1
78,74,0
51,40,1
51,25,1
92,81,0
52,27,1
89,83,0
81,12,1
62,78,0
97,72,0
76,67,0
97,23,1
56,33,1
45,26,1
63,79,0
6,22,1
45,39,1
20,16,1
89,23,1
68,83,0
93,73,0
66,7,1
63,15,1
90,75,0
63,85,0
61,70,0
26,12,1
67,88,0
88,88,0
77,76,0
86,80,0
34,15,1
83,65,0
56,30,1
21,13,1
87,65,0
82,36,1
48,67,0
53,28,1
43,22,1
91,76,0
50,80,0
60,87,0
34,21,1
51,37,1
54,19,1
34,28,1
81,4,1
7,17,1
39,21,1
20,33,1
81,73,0
74,39,1
63,76,0
65,83,0
89,77,0
71,81,0
12,16,1
57,75,0
67,36,1
66,78,0
72,32,1
94,23,1
95,74,0
48,32,1
30,28,1
50,27,1
53,67,0
96,4,1
15,22,1
83,24,1
89,35,1
84,85,0
61,26,1
82,78,0
73,17,1
81,70,0
58,74,0
89,76,0
86,28,1
89,80,0
68,79,0
55,85,0
68,80,0
54,74,0
78,25,1
28,9,1
39,53,1
62,24,1
67,83,0
85,51,1
66,73,0
56,5,1
69,69,0
73,76,0
54,76,0
80,77,0
53,46,1
71,22,1
71,71,0
51,84,0
77,12,1
60,28,1
72,77,0
18,15,1
86,79,0
8,27,1
53,15,1
75,78,0
26,4,1
54,10,1
50,17,1
60,33,1
83,35,1
67,67,0
87,37,1
40,21,1
73,45,1
48,12,1
35,2,1
94,60,0
1,12,1
51,45,1
75,76,0
33,36,1
69,22,1
68,80,0
92,75,0
89,75,0
71,33,1
42,75,0
54,30,1
87,77,0
62,32,1
79,15,1
63,30,1
89,23,1
74,33,1
21,29,1
77,79,0
83,59,1
56,81,0
25,2,1
14,22,1
73,46,1
93,38,1
13,23,1
80,67,0
36,7,1
69,80,0
64,20,1
83,33,1
89,94,0
62,31,1
71,84,0
89,40,1
80,85,0
62,23,1
50,74,0
24,15,1
92,79,0
87,77,0
82,37,1
70,40,1
17,5,1
29,36,1
74,18,1
51,34,1
68,82,0
65,70,0
73,79,0
65,45,1
66,37,1
85,84,0
75,72,0
45,37,1
33,27,1
93,81,0
49,30,1
31,36,1
31,17,1
71,43,1
7,27,1
21,13,1
95,72,0
13,42,1
19,13,1
33,3,1
71,52,1
73,80,0
84,73,0
96,73,0
18,11,1
68,72,0
42,61,0
54,31,1
62,36,1
73,79,0
9,24,1
40,29,1
2,20,1
83,34,1
88,67,0
64,68,0
19,8,1
27,14,1
87,82,0
24,6,1
30,38,1
74,82,0
84,81,0
35,16,1
70,33,1
13,20,1
70,26,1
77,42,1
69,84,0
20,26,1
37,12,1
37,16,1
37,31,1
22,5,1
56,72,0
11,10,1
60,35,1
98,75,0
56,18,1
40,14,1
56,80,0
66,86,0
45,28,1
60,29,1
96,20,1
63,84,0
8,16,1
71,82,0
42,25,1
77,28,1
25,21,1
83,25,1
29,41,1
21,10,1
78,63,1
97,31,1
25,21,1
48,43,1
73,84,0
82,79,0
9,13,1
42,31,1
63,30,1
10,13,1
84,70,0
49,98,0
11,9,1
73,74,0
78,44,1
73,78,0
23,25,1
69,26,1
27,9,1
74,61,0
78,45,1
78,77,0
86,74,0
82,74,0
64,84,0
73,74,0
3,9,1
69,45,1
93,75,0
80,80,0
64,78,0
27,11,1
60,27,1
56,80,0
94,82,0
51,67,0
53,69,0
86,33,1
61,11,1
15,16,1
57,30,1
24,9,1
78,14,1
61,24,1
92,75,0
97,69,0
98,81,0
40,16,1
84,28,1
88,88,0
77,88,0
13,17,1
99,74,0
68,77,0
66,26,1
72,25,1
59,84,0
57,76,0
53,46,1
16,3,1
71,78,0
83,75,0
37,19,1
47,68,0
53,11,1
98,39,1
89,65,0
20,27,1
22,31,1
14,22,1
57,69,0
83,73,0
43,78,0
72,86,0
80,75,0
29,6,1
58,50,1
71,79,0
71,81,0
86,75,0
4,12,1
5,2,1
57,29,1
57,39,1
68,73,0
71,34,1
76,55,1
32,33,1
44,39,1
0,3,1
71,28,1
46,77,0
40,16,1
85,84,0
48,36,1
39,30,1
80,77,0
71,84,0
59,25,1
67,34,1
28,25,1
38,6,1
70,12,1
63,72,0
77,25,1
89,77,0
67,79,0
66,64,0
77,21,1
21,19,1
41,36,1
96,80,0
71,72,0
23,33,1
34,10,1
27,38,1
53,31,1
84,45,1
76,27,1
92,82,0
1,27,1
90,88,0
29,22,1
75,68,0
85,77,0
80,66,0
67,70,0
69,72,0
59,41,1
68,80,0
65,73,0
19,23,1
87,51,1
78,79,0
57,20,1
72,63,0
73,75,0
46,78,0
47,28,1
27,17,1
83,75,0
0,9,1
17,14,1
44,77,0
94,37,1
61,30,1
61,83,0
68,73,0
69,12,1
66,71,0
82,76,0
21,23,1
49,77,0
29,29,1
38,20,1
42,33,1
88,74,0
59,77,0
49,47,1
34,36,1
74,33,1
64,70,0
41,37,1
84,40,1
83,26,1
51,42,1
66,71,0
44,43,1
65,66,0
33,11,1
47,61,0
60,42,1
71,31,1
85,68,0
71,89,0
2,18,1
98,72,0
57,76,0
10,8,1
82,26,1
13,28,1
93,78,0
76,77,0
18,14,1
24,32,1
81,64,0
67,18,1
18,22,1
65,74,0
50,26,1
12,2,1
19,7,1
42,29,1
70,72,0
52,28,1
69,24,1
80,17,1
78,44,1
93,80,0
82,77,0
96,79,0
71,41,1
82,95,0
89,87,0
77,14,1
59,69,0
7,21,1
28,5,1
97,21,1
30,28,1
41,28,1
52,33,1
81,72,0
70,25,1
19,25,1
98,73,0
46,88,0
88,84,0
81,92,0
75,84,0
57,31,1
66,21,1
16,26,1
65,46,1
44,38,1
35,41,1
73,78,0
48,76,0
83,74,0
83,81,0
86,47,1
74,93,0
71,36,1
20,33,1
69,24,1
76,78,0
75,35,1
54,24,1
64,56,0
7,8,1
82,83,0
9,28,1
91,19,1
30,23,1
67,46,1
52,95,0
58,35,1
49,76,0
35,24,1
45,16,1
66,67,0
76,87,0
68,79,0
1,14,1
11,15,1
52,27,1
43,79,0
59,79,0
23,5,1
71,74,0
62,40,1
36,36,1
93,31,1
61,44,1
61,30,1
70,16,1
27,24,1
80,69,0
66,66,0
48,34,1
21,30,1
33,20,1
21,25,1
50,43,1
75,27,1
70,17,1
14,36,1
46,74,0
91,77,0
27,10,1
14,6,1
64,17,1
10,8,1
48,40,1
72,35,1
57,71,0
80,64,0
25,19,1
46,11,1
55,28,1
61,28,1
57,25,1
62,72,0
58,25,1
42,32,1
81,82,0
54,29,1
79,37,1
49,77,0
81,66,0
49,71,0
67,73,0
74,76,0
55,16,1
50,13,1
37,31,1
17,19,1
39,74,0
54,30,1
61,74,0
25,27,1
62,15,1
89,32,1
64,27,1
28,20,1
29,18,1
79,28,1
94,28,1
29,11,1
53,39,1
85,84,0
70,71,0
53,35,1
47,67,0
62,15,1
60,74,0
64,44,1
78,77,0
59,77,0
50,79,0
27,11,1
52,30,1
27,30,1
55,79,0
76,25,1
75,68,0
68,75,0
32,31,1
41,18,1
23,31,1
10,19,1
77,80,0
52,41,1
66,87,0
67,79,0
67,27,1
75,3,1
56,76,0
30,11,1
36,21,1
64,21,1
88,69,0
93,42,1
70,77,0
66,77,0
46,27,1
13,26,1
77,82,0
30,64,0
40,16,1
91,53,1
30,8,1
71,79,0
93,98,0
31,24,1
22,12,1
52,49,1
31,35,1
73,79,0
22,25,1
99,19,1
8,18,1
77,78,0
77,42,1
76,39,1
52,71,0
83,13,1
77,42,1
39,21,1
44,8,1
62,16,1
32,81,0
68,64,0
54,11,1
40,14,1
61,66,0
54,79,0
90,74,0
7,20,1
68,42,1
98,86,0
66,78,0
55,81,0
91,46,1
75,30,1
82,79,0
70,75,0
13,35,1
54,22,1
58,89,0
34,27,1
92,56,0
67,40,1
51,72,0
14,20,1
51,35,1
90,81,0
2,20,1
31,23,1
48,89,0
51,16,1
13,13,1
61,24,1
95,86,0
18,27,1
86,73,0
91,73,0
87,75,0
57,71,0
34,38,1
57,31,1
31,25,1
69,76,0
69,38,1
96,35,1
28,5,1
60,35,1
45,78,0
75,76,0
64,67,0
77,89,0
25,7,1
27,30,1
28,26,1
50,89,0
93,88,0
71,6,1
26,11,1
20,24,1
71,91,0
71,88,0
71,87,0
10,9,1
4,27,1
40,20,1
9,11,1
34,15,1
75,83,0
60,77,0
27,7,1
3,9,1
83,76,0
81,39,1
67,49,1
35,9,1
89,63,0
74,84,0
87,42,1
79,27,1
26,22,1
64,39,1
44,26,1
18,32,1
64,73,0
89,17,1
90,69,0
83,59,0
51,79,0
99,78,0
59,20,1
79,90,0
44,13,1
78,15,1
81,64,0
29,14,1
85,22,1
7,20,1
67,78,0
86,52,1
85,69,0
86,77,0
68,93,0
15,20,1
47,22,1
75,85,0
69,77,0
52,8,1
51,17,1
31,29,1
47,66,0
77,33,1
54,22,1
53,31,1
86,68,0
4,6,1
93,82,0
71,70,0
8,0,1
18,13,1
4,10,1
50,69,0
94,93,0
66,62,0
53,18,1
96,24,1
40,18,1
97,20,1
63,40,1
79,80,0
58,32,1
61,25,1
81,30,1
10,11,1
89,70,0
75,65,0
74,21,1
75,68,0
72,40,1
77,87,0
35,46,1
25,3,1
92,79,0
86,76,0
75,86,0
91,67,0
84,73,0
79,77,0
87,76,0
89,70,0
86,67,0
32,24,1
81,15,1
72,33,1
44,28,1
58,84,0
84,61,0
71,24,1
84,25,1
95,71,0
77,25,1
75,76,0
71,83,0
69,23,1
69,73,0
75,76,0
68,82,0
8,28,1
23,17,1
45,19,1
31,45,1
23,29,1
12,21,1
96,32,1
20,17,1
42,42,1
61,73,0
56,3,1
79,33,1
94,75,0
60,34,1
84,27,1
69,77,0
41,3,1
19,10,1
68,78,0
85,74,0
57,73,0
77,36,1
71,86,0
42,13,1
87,75,0
28,9,1
5,27,1
68,25,1
73,39,1
71,72,0
89,26,1
92,17,1
72,78,0
93,84,0
92,72,0
38,12,1
44,26,1
99,51,1
80,31,1
41,6,1
73,70,0
13,20,1
54,34,1
57,81,0
56,23,1
63,17,1
67,81,0
97,71,0
13,24,1
38,21,1
79,2,1
19,15,1
98,81,0
96,78,0
67,71,0
78,70,0
45,70,0
93,40,1
72,80,0
24,2,1
70,41,1
48,33,1
34,33,1
77,66,0
61,77,0
91,40,1
51,77,0
0,19,1
78,78,0
43,26,1
65,35,1
76,76,0
60,32,1
95,43,1
69,67,0
38,78,0
74,70,0
88,28,1
83,77,0
36,21,1
69,27,1
95,82,0
45,82,0
77,67,0
69,74,0
49,71,0
92,77,0
44,9,1
79,73,0
82,82,0
31,16,1
6,16,1
48,27,1
72,82,0
83,79,0
54,23,1
86,12,1
51,18,1
25,24,1
59,35,1
87,82,0
58,28,1
63,62,0
11,40,1
40,15,1
67,27,1
89,78,0
69,74,0
30,31,1
48,76,0
86,19,1
51,13,1
45,14,1
51,65,0
87,78,0
69,24,1
48,69,0
60,79,0
43,41,1
52,79,0
32,11,1
60,13,1
70,87,0
7,17,1
0,27,1
81,41,1
87,73,0
93,82,0
71,78,0
96,75,0
23,21,1
78,69,0
67,10,1
71,78,0
77,34,1
19,20,1
28,20,1
47,18,1
80,73,0
92,78,0
29,25,1
83,66,0
85,34,1
21,7,1
55,85,0
39,25,1
24,34,1
65,76,0
70,76,0
41,35,1
76,10,1
78,77,0
4,27,1
64,65,0
44,27,1
87,36,1
57,9,1
86,72,0
62,75,0
23,7,1
32,16,1
74,26,1
96,64,0
76,74,0
29,51,1
65,64,0
92,74,0
12,11,1
77,36,1
86,74,0
42,14,1
99,41,1
78,87,0
19,25,1
75,34,1
81,79,0
89,84,0
11,13,1
59,37,1
62,84,0
71,71,0
96,76,0
64,71,0
77,70,0
61,34,1
42,30,1
60,51,1
72,82,0
92,42,1
9,9,1
32,7,1
36,15,1
72,89,0
58,7,1
85,82,0
91,74,0
93,84,0
93,85,0
14,24,1
32,36,1
80,71,0
82,39,1
39,22,1
10,10,1
66,34,1
87,69,0
60,37,1
12,27,1
91,77,0
14,25,1
30,45,1
74,19,1
62,72,0
61,16,1
5,30,1
45,88,0
78,69,0
71,43,1
99,71,0
55,71,0
73,76,0
28,26,1
66,72,0
90,25,1
96,36,1
89,90,0
64,32,1
83,85,0
61,73,0
1,12,1
87,80,0
31,15,1
59,82,0
64,78,0
69,24,1
55,37,1
54,22,1
15,23,1
84,85,0
83,68,0
50,41,1
95,69,0
12,34,1
78,76,0
23,12,1
84,70,0
72,74,0
76,79,0
58,34,1
92,68,0
40,73,0
63,41,1
72,83,0
72,27,1
78,72,0
92,75,0
93,40,1
88,82,0
69,79,0
13,31,1
85,43,1
77,87,0
66,80,0
80,88,0
70,26,1
87,36,1
31,32,1
25,3,1
1,24,1
11,10,1
83,77,0
85,47,1
64,76,0
17,26,1
79,59,0
61,74,0
92,28,1
90,79,0
97,39,1
78,76,0
40,28,1
29,18,1
29,15,1
94,31,1
81,20,1
10,6,1
75,34,1
37,27,1
84,64,0
38,27,1
85,15,1
89,80,0
49,80,0
22,30,1
96,32,1
80,34,1
87,66,0
82,91,0
80,79,0
3,8,1
44,20,1
13,18,1
36,33,1
57,65,0
47,12,1
86,79,0
37,31,1
59,65,0
97,72,0
28,38,1
90,10,1
21,13,1
98,34,1
44,67,0
51,48,1
69,72,0
43,44,1
93,24,1
56,38,1
12,18,1
49,63,0
78,68,0
77,70,0
24,21,1
94,34,1
1,23,1
90,69,0
94,75,0
56,31,1
94,83,0
57,77,0
6,32,1
50,76,0
51,22,1
90,79,0
94,70,0
23,19,1
90,88,0
3,14,1
93,36,1
74,47,1
67,67,0
62,78,0
63,24,1
70,26,1
58,22,1
90,77,0
55,28,1
76,42,1
70,41,1
97,76,0
46,23,1
61,63,0
67,37,1
76,36,1
31,8,1
70,63,0
86,86,0
83,46,1
85,91,0
96,81,0
36,34,1
52,49,1
71,98,0
56,34,1
63,19,1
99,85,0
73,43,1
49,64,0
31,16,1
21,13,1
44,79,0
97,78,0
8,2,1
26,19,1
58,30,1
73,74,0
87,76,0
97,83,0
83,36,1
75,14,1
86,35,1
9,3,1
55,24,1
15,3,1
26,24,1
59,22,1
74,78,0
57,43,1
65,72,0
45,29,1
44,68,0
64,39,1
12,18,1
8,8,1
98,78,0
9,22,1
55,38,1
61,87,0
49,24,1
99,81,0
76,75,0
31,19,1
34,20,1
79,41,1
64,13,1
40,21,1
29,26,1
77,69,0
6,20,1
56,78,0
76,68,0
61,70,0
32,27,1
45,32,1
5,23,1
49,77,0
68,81,0
55,84,0
26,1,1
44,5,1
81,36,1
10,20,1
94,30,1
50,64,0
18,25,1
73,14,1
90,81,0
67,79,0
48,83,0
62,78,0
62,37,1
32,22,1
63,65,0
82,61,0
36,24,1
75,84,0
51,63,0
88,96,0
56,81,0
45,69,0
15,16,1
77,33,1
80,16,1
83,42,1
25,17,1
35,73,0
62,19,1
20,22,1
74,31,1
48,11,1
48,14,1
70,42,1
87,78,0
86,25,1
98,84,0
64,74,0
48,23,1
58,33,1
32,4,1
12,14,1
92,50,1
68,75,0
59,46,1
56,33,1
55,77,0
48,8,1
6,15,1
78,28,1
93,81,0
77,85,0
57,78,0
81,74,0
35,51,1
79,66,0
36,22,1
66,60,0
78,82,0
82,78,0
75,82,0
56,77,0
19,15,1
61,61,0
52,15,1
86,2,1
80,84,0
98,77,0
21,0,1
48,60,0
50,23,1
95,77,0
78,29,1
87,67,0
78,78,0
42,25,1
70,77,0
47,10,1
13,30,1
63,18,1
53,85,0
40,27,1
28,17,1
28,17,1
73,29,1