C,A,B
87,0,79
2,1,8
87,1,31
24,1,7
41,1,30
58,0,74
53,1,15
8,1,11
56,0,75
82,0,70
41,1,37
71,0,83
34,1,4
65,1,33
70,0,78
65,0,73
55,1,25
93,0,72
87,1,31
54,0,70
39,1,10
94,0,82
31,1,8
19,1,11
73,0,92
62,1,18
25,1,7
86,0,79
57,0,70
39,1,15
12,1,35
87,1,31
70,0,76
90,0,79
82,0,85
49,0,76
16,1,45
58,1,45
33,1,10
51,1,34
66,0,84
85,0,67
28,1,26
96,1,40
79,1,20
68,0,69
86,0,76
89,1,23
84,0,74
93,0,70
60,0,69
6,1,18
63,0,65
98,0,80
9,1,10
87,1,20
30,1,28
38,1,32
58,1,33
83,0,86
69,0,79
89,1,38
72,1,23
74,0,70
38,1,22
73,1,44
94,1,10
15,1,27
22,1,21
51,0,58
62,1,10
86,0,80
36,1,36
33,1,3
90,1,38
79,0,85
67,1,36
98,0,62
59,1,52
92,1,39
30,1,45
64,0,62
43,1,26
26,1,8
44,1,28
53,1,27
72,0,69
26,1,0
26,1,35
8,1,8
38,1,33
39,1,20
84,0,81
46,0,73
65,0,73
45,1,22
87,0,72
82,1,18
91,1,39
23,1,29
66,0,62
30,1,30
86,0,87
72,1,24
63,1,42
35,1,32
66,0,78
73,0,75
92,0,76
65,1,24
42,1,26
74,0,75
69,1,42
53,0,81
30,1,5
78,0,81
75,0,78
45,1,14
84,1,16
65,1,24
68,0,64
70,1,14
86,0,98
31,1,23
87,1,30
59,0,90
92,1,16
85,0,84
91,0,67
72,1,2
43,1,29
5,1,17
39,0,75
73,0,69
87,1,18
62,0,75
27,1,30
55,1,53
54,0,64
89,0,80
50,1,25
60,0,89
98,1,61
46,1,26
78,1,38
37,1,7
35,1,15
86,1,30
53,0,74
47,1,22
57,1,5
72,0,78
99,0,74
97,0,89
55,0,84
71,0,82
55,1,16
53,1,44
61,1,30
49,1,26
41,1,28
55,1,18
64,0,69
74,0,87
85,1,27
80,0,74
68,0,71
42,1,25
98,0,75
96,1,51
63,0,75
77,0,84
65,1,43
82,0,70
61,1,29
94,0,66
44,0,72
87,1,10
46,1,4
87,0,78
84,1,18
85,1,24
95,1,40
91,0,83
97,0,75
49,1,29
98,0,79
57,1,29
87,1,3
99,0,86
95,1,36
0,1,2
9,1,6
23,1,15
97,0,72
44,1,40
25,1,29
79,0,79
79,0,71
44,0,86
91,0,72
61,1,39
47,1,37
73,1,22
78,0,62
69,0,72
78,0,83
84,1,53
81,0,76
92,1,31
76,1,34
16,1,42
86,0,77
87,1,19
5,1,25
81,0,70
41,0,66
67,0,79
98,0,70
88,0,92
39,1,23
66,1,25
33,1,36
56,0,82
22,1,25
99,0,77
61,0,78
61,1,23
46,0,69
6,1,32
87,0,81
21,1,10
45,1,32
56,0,69
82,1,27
44,1,40
65,1,33
73,1,16
47,0,73
54,0,71
97,0,74
8,1,39
26,1,33
93,0,78
76,0,75
67,0,70
64,0,77
96,1,50
64,1,29
63,1,20
30,1,31
16,1,9
6,1,20
18,1,19
62,1,26
39,1,31
63,1,32
43,1,26
68,1,35
86,1,26
39,1,31
25,1,12
91,0,82
39,1,29
27,1,16
46,1,36
67,0,76
35,1,27
28,1,10
45,0,76
52,1,10
88,1,24
35,1,43
32,1,23
72,1,49
70,1,37
84,0,86
84,0,73
54,1,44
90,1,2
72,0,81
84,0,84
24,1,0
3,1,30
62,0,76
98,1,29
59,1,21
46,1,13
4,1,7
75,0,72
90,1,22
17,1,34
12,1,20
35,1,31
80,1,31
52,0,82
96,0,88
50,1,27
63,0,77
30,1,30
50,0,69
53,1,48
48,1,16
76,0,75
78,1,30
62,1,44
59,1,17
59,1,35
79,0,69
84,1,49
98,1,8
61,1,14
20,1,5
92,1,25
49,1,4
56,1,3
24,1,29
80,0,80
86,0,81
70,0,80
54,1,7
33,1,13
47,1,32
77,1,44
41,1,23
50,0,72
58,0,67
87,0,66
66,1,0
70,1,5
80,1,22
5,1,29
89,0,84
20,1,27
41,1,30
62,1,33
48,1,42
69,0,81
86,1,29
87,1,36
76,1,52
37,1,1
56,1,26
64,0,78
81,0,75
26,1,25
13,1,14
21,1,13
93,1,23
60,1,35
82,0,95
79,0,83
35,1,29
32,1,26
45,1,14
8,1,15
61,0,75
34,1,33
9,1,13
43,0,69
19,1,27
64,1,27
76,0,89
7,1,12
48,1,8
46,1,16
75,1,31
1,1,20
16,1,25
71,1,36
1,1,6
54,0,89
71,0,73
37,1,18
21,1,19
8,1,4
14,1,20
62,1,17
89,0,73
13,1,8
63,0,78
82,1,7
44,1,31
71,0,76
66,0,71
93,0,76
64,1,13
73,1,46
60,1,38
87,1,38
85,1,34
90,1,7
8,1,20
81,0,71
11,1,14
85,0,77
76,0,96
64,0,76
59,1,36
84,1,7
85,1,9
67,0,76
98,1,35
31,1,35
66,1,34
71,0,85
61,1,10
67,0,61
27,1,17
57,1,35
23,1,12
1,1,12
70,1,44
78,0,84
73,0,66
88,1,26
70,1,30
56,0,79
94,0,74
14,1,25
19,1,19
22,1,21
40,1,16
72,0,75
90,0,80
78,1,25
89,1,34
43,1,32
43,1,35
61,1,25
24,1,25
73,0,68
96,1,52
62,0,71
32,1,19
84,0,76
40,1,30
24,0,62
5,1,15
74,0,60
73,0,77
43,1,16
59,0,81
36,1,29
99,0,71
7,1,25
59,1,24
58,0,60
73,0,80
83,1,51
20,1,39
74,0,79
55,0,87
14,1,22
30,1,26
37,1,33
40,1,2
90,0,83
42,1,21
71,1,32
78,1,30
27,1,8
39,1,32
66,0,56
70,0,78
32,1,6
7,1,25
56,1,19
53,0,65
77,0,81
82,0,72
50,1,27
95,0,75
81,0,74
54,1,19
87,1,44
2,1,13
38,0,78
77,1,32
91,0,76
14,1,23
47,0,70
87,1,13
60,1,37
5,1,32
14,1,12
64,1,29
71,1,39
50,1,35
57,0,70
42,1,36
51,1,20
55,1,8
40,1,13
48,1,20
59,0,72
77,1,33
65,0,82
72,1,22
44,1,34
60,0,67
49,1,36
66,1,35
41,1,19
44,1,35
68,0,67
74,0,73
70,0,86
96,0,87
55,0,81
70,1,25
39,0,63
94,0,75
93,1,26
62,1,45
71,1,32
94,1,37
94,1,49
61,1,28
2,1,10
88,0,81
73,0,65
75,0,83
42,1,39
83,1,34
58,1,20
3,1,0
77,0,93
92,0,75
75,0,85
73,1,26
89,1,30
92,0,81
76,0,81
78,0,68
37,0,75
41,1,37
10,1,10
61,1,27
68,1,46
43,1,15
27,1,28
74,1,24
65,1,38
81,0,82
25,1,3
54,1,13
69,1,23
93,0,71
0,1,14
86,1,41
93,0,73
89,0,63
37,1,22
83,0,80
57,0,91
57,1,8
60,0,76
69,1,37
60,1,16
84,0,72
32,1,27
9,1,12
42,1,10
85,0,78
38,1,27
68,1,28
27,1,25
64,0,74
75,0,85
83,0,82
61,0,67
66,0,81
47,0,76
76,1,30
27,1,26
45,1,24
65,1,28
42,1,26
88,1,40
98,0,84
78,1,36
30,1,24
14,1,31
82,1,27
45,1,36
78,0,91
73,0,90
91,0,77
62,1,53
53,1,19
18,1,36
19,1,21
31,1,19
33,1,49
82,0,73
99,0,63
51,1,22
97,1,57
11,1,17
80,1,2
92,0,60
99,1,1
47,1,40
49,1,16
18,1,19
32,1,43
12,1,18
93,0,65
51,1,12
29,1,33
8,1,22
69,0,78
59,0,90
72,1,64
99,1,27
50,1,17
92,1,26
64,0,71
67,0,84
91,0,88
97,1,32
46,1,38
67,1,17
65,0,82
9,1,5
60,1,9
85,0,69
24,1,20
82,1,55
93,0,79
77,0,75
31,1,27
79,0,69
44,0,75
9,1,16
65,0,72
73,1,25
47,1,6
20,1,13
65,1,29
32,1,23
77,1,26
55,0,63
77,0,90
72,1,27
80,0,80
72,0,72
74,1,8
90,0,86
93,0,90
78,0,64
51,1,35
64,0,62
87,0,77
85,0,70
72,0,75
37,1,30
81,1,44
85,1,0
83,0,86
16,1,22
23,1,13
30,1,10
64,0,76
81,0,74
33,1,36
6,1,14
86,0,64
16,1,19
99,0,70
67,1,26
30,1,27
47,1,1
54,0,80
91,0,75
93,1,18
47,1,27
5,1,19
62,0,78
78,1,40
99,1,20
93,0,75
28,1,47
33,1,17
90,0,75
72,1,37
96,0,62
86,0,71
89,1,31
29,1,18
84,0,89
62,0,73
66,0,69
44,1,39
97,0,79
76,0,76
69,1,28
88,0,78
67,0,72
54,1,33
82,0,85
20,1,0
23,1,11
61,0,71
44,1,16
12,1,29
69,0,92
74,0,85
93,1,25
37,1,12
96,0,77
87,1,18
18,1,20
86,1,34
64,1,41
81,1,37
25,1,26
59,0,74
85,0,83
47,1,16
73,0,76
35,1,22
20,1,23
4,1,25
6,1,23
38,1,25
49,1,37
48,1,30
83,0,72
63,0,87
63,1,34
27,1,17
52,0,63
2,1,23
22,1,22
64,0,71
60,0,72
64,1,45
82,0,69
46,1,28
65,1,31
74,1,50
32,1,7
74,1,21
38,1,27
64,0,82
63,0,78
63,0,77
59,1,42
37,1,22
75,0,84
66,0,87
40,0,72
71,0,78
99,1,28
81,1,48
69,0,64
85,0,80
56,1,30
89,0,82
59,0,70
89,0,73
90,0,77
59,1,50
52,1,21
63,1,24
97,1,36
76,1,47
66,1,36
77,0,76
78,0,74
15,1,23
74,0,85
83,0,80
40,1,11
69,1,36
37,1,30
98,1,34
47,1,11
4,1,12
84,1,17
71,0,81
5,1,12
70,1,37
42,1,31
50,1,52
77,0,70
74,0,83
9,1,35
39,1,46
57,1,26
36,1,30
1,1,18
68,0,71
76,0,63
58,0,69
51,0,68
55,1,34
88,1,35
65,0,83
44,1,18
59,0,70
71,1,26
99,1,29
89,0,75
64,0,77
90,1,24
77,0,74
62,1,45
82,0,70
82,0,67
61,0,65
22,1,33
77,1,34
70,1,12
97,0,67
84,0,83
89,0,83
72,0,86
78,1,31
20,1,24
4,1,23
83,1,42
72,0,76
65,0,70
79,1,34
7,1,19
79,0,70
19,1,7
28,1,18
88,1,18
2,1,5
74,1,32
58,1,19
14,1,15
61,0,81
65,0,73
63,1,43
96,0,76
54,1,40
72,0,72
71,1,34
79,1,22
5,1,13
95,0,86
76,0,81
39,1,15
79,1,49
33,0,74
4,1,2
27,1,26
98,1,2
81,1,32
25,1,26
22,1,11
98,0,81
82,0,79
84,1,47
31,1,21
89,1,42
84,0,80
66,0,71
69,1,18
90,1,34
75,1,39
79,0,87
87,1,45
71,0,77
19,1,13
53,1,43
66,0,72
63,1,37
90,0,81
51,1,20
44,1,42
75,0,84
65,0,71
79,0,62
13,1,11
60,0,79
57,0,74
65,1,27
16,1,20
9,1,10
88,1,41
79,0,82
88,0,78
88,0,84
81,1,35
15,1,18
60,0,74
73,1,29
57,1,14
71,1,50
86,0,73
25,1,31
61,1,36
82,1,45
37,1,27
49,1,34
48,1,36
87,0,72
51,1,15
56,1,28
78,0,72
81,0,80
90,0,82
89,0,74
79,0,88
48,0,71
37,1,14
38,1,26
45,1,21
39,1,39
86,0,71
71,1,28
72,0,68
62,0,74
8,1,16
48,1,12
89,0,78
50,1,35
51,0,64
56,1,34
43,1,24
93,0,88
52,1,15
64,0,76
78,1,33
86,0,72
69,0,80
43,0,84
93,0,86
37,1,18
67,0,68
69,1,22
90,0,67
54,1,38
82,1,27
75,0,78
24,1,34
85,0,71
47,1,22
45,1,29
64,0,90
84,0,75
26,1,27
86,0,68
93,1,38
85,1,45
64,1,29
82,1,21
81,1,22
71,1,25
69,1,40
32,1,30
86,1,28
41,1,20
41,1,33
16,1,24
70,1,22
17,1,6
96,1,29
63,0,82
55,0,63
4,1,11
47,0,82
33,1,23
77,0,78
51,1,30
16,1,14
42,1,18
47,1,32
39,1,20
51,1,31
71,0,78
99,0,75
66,0,67
72,0,73
63,1,13
93,0,80
73,0,73
83,1,5
47,1,38
8,1,18
46,1,14
73,0,66
77,0,87
22,1,20
90,0,82
78,1,27
66,0,86
26,1,28
83,0,81
15,1,13
71,0,80
95,1,19
99,0,79
81,0,72
58,1,27
56,1,42
68,0,77
71,0,70
10,1,15
26,1,20
83,1,49
44,1,20
0,1,10
4,1,18
6,1,38
76,0,87
51,0,83
18,1,32
66,0,66
50,1,36
64,1,22
26,1,28
10,1,29
86,0,79
99,1,37
69,0,88
72,1,1
81,1,16
98,1,39
51,1,19
58,1,30
85,0,80
85,0,70
54,1,28
38,0,79
11,1,13
45,0,68
18,1,17
55,0,84
64,1,14
64,1,53
0,1,2
5,1,18
60,0,72
91,0,75
69,1,31
45,1,26
86,0,77
48,0,71
49,1,35
6,1,30
55,0,71
93,0,84
94,0,93
72,1,47
54,1,27
50,1,27
44,1,39
61,1,24
15,1,18
87,0,81
75,0,78
21,1,15
35,1,25
43,1,29
93,0,73
43,0,77
78,0,53
42,1,29
84,0,81
27,1,21
71,0,76
93,0,68
7,1,6
62,1,6
45,1,14
52,0,89
69,0,78
70,0,76
58,1,29
76,0,76
64,0,71
28,1,32
40,1,20
63,0,79
91,0,73
53,0,68
30,1,13
74,0,82
78,0,70
34,1,23
95,0,68
71,0,73
58,1,37
26,1,17
10,1,9
72,1,34
51,1,30
36,1,33
35,1,39
60,1,44
94,1,26
58,1,28
80,0,78
79,0,74
57,0,77
95,0,79
70,1,27
61,1,41
35,0,64
83,0,77
90,0,80
92,0,79
51,1,35
81,0,67
19,1,42
80,0,71
44,1,45
60,1,46
63,1,39
7,1,16
40,1,18
56,0,68
77,1,42
83,0,77
99,0,83
86,0,74
83,0,78
81,1,28
72,0,75
85,0,82
46,0,87
34,1,6
84,0,62
96,0,62
58,1,16
70,0,67
62,0,86
75,0,77
66,0,65
99,0,72
63,0,75
81,0,85
0,1,7
57,0,72
68,0,72
26,1,31
63,0,65
12,1,22
94,0,85
93,0,85
1,1,15
66,1,11
12,1,12
48,1,17
62,1,20
47,1,36
32,1,20
88,1,2
70,0,71
93,0,74
77,0,63
99,0,86
25,1,21
98,0,84
90,0,80
60,1,18
22,1,16
65,0,72
84,0,81
74,1,26
78,1,25
72,0,66
58,1,36
58,0,81
87,0,83
93,0,87
78,0,77
82,0,69
69,0,79
64,1,26
40,1,11
29,1,30
14,1,38
15,1,22
67,0,85
20,1,21
58,1,16
94,0,91
85,0,73
30,1,30
9,1,16
81,1,37
7,1,19
31,1,16
48,0,76
92,0,71
18,1,7
94,1,31
78,1,21
7,1,2
49,0,76
60,0,73
45,1,13
99,0,70
16,1,24
69,1,50
96,1,11
65,0,77
45,0,75
56,1,35
80,0,84
68,0,77
42,1,61
33,1,20
80,0,84
54,1,31
13,1,30
63,1,23
84,1,31
69,1,33
42,1,33
27,1,15
79,0,76
25,1,25
15,1,10
66,0,76
40,1,37
8,1,16
78,1,49
42,1,24
80,0,78
33,1,23
68,1,29
51,1,32
93,0,69
11,1,7
96,0,82
77,0,74
76,0,87
73,0,98
40,1,9
33,1,19
44,1,26
83,1,39
84,0,77
39,1,22
96,0,75
52,1,25
63,0,90
54,0,76
67,0,73
24,1,8
63,0,73
30,1,31
70,1,28
91,0,75
59,1,21
87,0,83
82,0,81
70,0,75
50,0,76
76,1,35
50,1,21
17,1,21
93,0,81
86,1,26
81,0,81
88,1,54
96,0,72
91,1,34
61,0,82
40,1,27
14,1,14
72,0,72
92,1,26
42,1,13
41,1,45
53,1,35
83,1,26
88,0,80
22,1,34
71,0,69
86,0,66
44,1,30
59,0,70
80,1,24
25,1,29
77,1,34
41,1,28
92,0,60
77,1,41
84,1,30
70,0,75
58,1,28
43,0,72
26,1,30
90,0,79
74,0,66
41,1,26
54,0,84
75,0,72
36,0,73
40,1,9
72,0,76
81,0,68
14,1,6
63,0,85
92,0,69
84,0,81
30,1,31
54,0,83
87,0,78
92,0,71
35,1,15
85,0,76
55,1,19
56,0,69
77,1,33
86,1,42
63,1,40
39,1,15
41,1,27
51,0,82
63,0,65
1,1,31
70,1,50
77,0,78
77,0,96
83,0,77
16,1,16
50,1,31
65,1,31
53,1,12
61,1,32
84,1,41
84,0,81
3,1,2
82,0,64
36,1,27
55,1,34
26,1,14
41,1,20
67,1,14
70,1,26
36,1,22
64,1,38
97,1,35
36,1,17
54,0,84
80,0,84
82,0,76
78,0,68
53,0,76
1,1,16
11,1,38
90,0,93
58,1,35
94,0,70
52,1,42
83,1,6
4,1,26
90,1,7
8,1,16
34,1,29
66,1,29
67,0,93
97,0,79
77,1,35
69,1,29
88,0,64
27,1,7
44,1,19
65,0,84
23,1,16
47,1,50
91,0,83
91,0,75
28,1,22
61,1,47
63,1,23
67,1,49
57,1,6
56,1,31
68,0,85
88,0,88
22,1,6
25,1,22
98,1,26
87,0,77
15,1,17
61,0,68
93,1,13
79,1,43
24,1,9
90,0,78
70,0,78
83,1,29
66,0,74
54,1,22
96,0,82
79,0,84
68,0,71
62,0,70
70,1,25
69,1,36
54,1,34
11,1,15
67,1,41
94,0,81
35,1,25
21,1,7
29,1,19
6,1,15
77,0,81
66,0,75
46,0,90
68,1,64
61,1,39
87,0,74
86,0,84
72,0,65
18,1,23
44,1,65
49,1,32
40,1,18
68,1,20
52,0,71
92,0,74
7,1,5
79,0,67
61,1,48
74,0,67
42,1,5
31,1,13
71,0,73
90,1,17
67,0,84
27,0,68
85,0,70
44,1,20
81,1,15
86,0,80
64,0,78
47,1,8
88,0,78
53,1,6
85,0,70
30,1,46
63,0,87
58,0,80
83,1,23
81,1,19
62,1,32
43,1,45
6,1,12
44,1,27
97,0,82
53,1,22
55,0,80
93,0,88
80,0,69
13,1,26
80,0,86
74,0,80
89,0,82
56,1,10
18,1,25
82,0,73
78,1,42
99,0,73
61,1,28
14,1,23
55,1,25
91,0,86
37,1,33
74,1,40
81,1,35
83,1,44
55,0,68
47,1,35
81,1,33
89,1,41
47,1,42
22,1,19
35,1,50
32,1,18
94,0,68
95,0,69
36,1,23
47,0,83
57,0,75
11,1,14
72,0,83
17,1,16
77,0,89
71,0,71
17,1,20
56,1,34
75,1,60
15,1,15
82,0,81
68,0,80
45,1,43
58,1,26
50,1,30
76,0,69
82,1,24
30,1,24
54,1,35
9,1,8
70,0,57
22,1,27
44,1,25
29,1,20
79,0,94
58,0,74
16,1,11
50,1,37
49,1,29
26,1,21
48,1,20
97,1,13
19,1,18
7,1,22
81,0,75
95,0,74
88,0,80
91,1,48
10,1,12
89,0,76
50,1,23
50,1,35
24,1,5
89,1,20
14,1,4
64,0,74
85,0,83
85,1,15
88,0,75
20,1,20
72,0,76
31,1,42
68,1,21
51,1,29
89,1,30
64,0,77
32,1,33
69,1,47
72,1,25
2,1,9
0,1,16
71,0,76
27,1,46
23,1,29
97,1,34
92,0,83
55,0,80
40,1,34
86,0,72
55,0,66
50,1,7
94,1,16
63,0,86
81,1,29
88,0,82
73,1,1
38,1,20
64,0,59
7,1,11
1,1,7
90,1,21
58,1,3
73,0,60
80,1,17
60,0,69
58,1,37
85,1,7
73,1,35
46,1,13
98,1,15
48,1,30
61,1,36
5,1,32
89,1,45
58,1,32
80,0,85
35,0,81
64,0,73
88,1,38
60,0,75
89,0,85
60,0,80
33,1,9
42,1,37
34,1,16
69,1,36
46,0,67
40,0,87
5,1,25
65,1,29
76,0,70
50,1,32
44,1,29
64,0,70
82,0,75
91,0,85
17,1,27
23,1,22
19,1,20
80,0,84
38,1,34
86,0,84
62,1,29
69,1,27
35,1,31
90,0,94
53,1,27
8,1,14
54,0,76
40,1,31
88,0,70
17,1,14
78,1,12
59,1,33
47,1,23
71,1,32
47,0,60
78,0,72
90,0,87
57,0,70
70,0,76
65,0,68
77,1,37
88,1,29
81,0,64
52,1,18
79,0,85
19,1,8
95,0,86
91,0,74
62,0,70
54,1,34
73,0,78
63,1,25
57,0,70
51,1,12
63,1,26
0,1,17
78,1,14
80,0,68
35,1,20
47,1,21
46,0,59
82,1,19
69,0,78
69,1,32
66,1,30
63,1,22
40,1,24
52,1,38
33,1,17
98,1,31
56,1,29
45,1,11
47,1,27
63,0,85
68,0,76
53,0,72
77,0,75
50,1,10
94,1,29
20,1,24
54,1,24
80,0,77
77,1,47
79,0,78
54,1,31
58,0,94
92,0,57
60,0,76
36,1,11
71,0,73
92,0,78
78,0,74
76,1,21
30,1,22
82,0,82
92,0,68
90,0,69
44,1,39
95,0,83
94,0,73
85,1,1
22,1,26
97,1,27
43,1,27
74,1,10
10,1,26
81,0,67
44,1,19
5,1,19
92,1,35
52,0,74
96,1,31
76,0,73
67,0,78
10,1,5
67,1,19
67,0,95
24,1,15
82,1,12
43,1,32
70,0,72
20,1,24
24,1,27
86,0,88
45,1,23
13,1,18
29,1,13
80,1,2
61,1,19
66,0,78
89,1,27
11,1,26
21,1,36
15,1,10
58,0,64
65,0,85
73,0,78
97,0,89
15,1,0
73,0,74
85,1,36
48,1,17
0,1,11
45,1,40
33,1,26
98,0,73
73,1,35
65,0,77
44,1,29
51,0,82
18,1,21
39,1,41
38,1,28
64,1,42
85,0,73
38,0,72
64,1,25
14,1,15
62,1,8
62,1,36
77,1,38
59,0,72
74,1,61
26,1,15
43,1,28
63,0,81
72,0,86
50,1,38
88,0,66
95,1,31
16,1,13
96,0,74
41,1,35
67,0,68
65,0,77
50,0,78
59,0,90
93,0,74
52,0,65
34,1,30
13,1,21
66,1,16
1,1,29
55,1,15
69,0,88
54,1,15
46,1,36
62,1,37
81,0,72
85,0,75
58,1,34
51,1,8
20,1,2
45,0,73
66,1,32
48,1,39
18,1,12
52,1,53
47,1,10
86,1,39
84,0,84
92,0,68
75,0,79
83,1,22
26,1,32
57,1,27
87,1,47
99,0,67
84,0,78
18,1,21
21,1,1
47,0,79
97,1,35
64,1,5
3,1,17
51,1,41
54,0,87
64,0,73
60,1,20
60,1,74
44,0,71
87,0,71
36,0,61
32,1,26
48,1,18
67,0,87
82,0,90
54,1,42
98,1,15
44,1,22
64,1,35
68,0,71
53,0,73
12,1,39
69,0,65
79,1,49
18,1,0
63,0,78
21,1,13
12,1,15
67,1,14
66,0,73
73,1,33
24,1,18
62,1,33
39,1,46
62,0,71
87,1,47
99,0,66
78,0,72
73,0,92
84,1,17
46,1,4
41,1,30
75,0,71
64,0,83
71,0,87
67,1,21
53,1,43
55,1,21
5,1,19
61,1,31
22,1,10
65,1,30
61,1,31
80,1,4
99,0,75
29,1,22
97,0,79
27,1,33
78,1,24
56,0,68
79,0,83
89,1,22
95,0,78
28,1,23
10,1,17
19,1,19
27,1,25
69,0,64
62,0,88
56,1,36
57,0,77
66,1,33
78,0,86
55,0,91
92,1,17
13,1,11
48,1,67
23,1,24
16,1,20
19,1,13
77,1,22
23,1,26
41,1,34
62,0,63
82,0,82
81,1,32
25,1,23
48,1,28
86,0,77
47,1,38
60,0,82
58,1,14
56,1,26
78,0,74
94,1,28
64,1,37
39,1,17
83,1,24
77,1,43
90,0,71
36,1,38
96,1,34
61,1,40
49,1,45
82,0,77
79,0,81
44,1,20
37,1,36
97,0,68
75,0,82
30,1,21
99,0,79
25,1,26
41,1,32
54,1,23
73,0,77
2,1,14
25,1,21
38,1,28
85,1,37
69,0,78
81,1,45
77,0,80
57,0,77
16,1,14
85,0,64
67,0,85
74,1,27
8,1,13
55,0,80
12,1,17
93,1,27
6,1,6
53,0,71
51,1,20
75,1,36
62,0,80
73,0,81
1,1,15
38,1,18
9,1,31
64,1,23
86,1,49
44,1,17
69,1,26
94,1,34
86,0,74
62,1,43
58,0,70
90,0,73
58,1,19
11,1,20
65,0,81
91,0,99
88,1,41
48,1,28
92,1,26
79,1,46
80,1,27
62,0,88
59,1,15
97,0,79
26,1,31
61,0,81
56,1,38
88,0,79
17,1,55
43,1,26
89,0,71
78,1,32
6,1,25
65,1,30
93,1,21
70,0,83
50,0,58
66,0,70
63,0,71
95,0,75
49,1,12
60,0,78
82,0,86
59,1,54
38,1,29
63,0,75
94,1,37
87,1,13
5,1,26
21,1,34
54,0,77
68,0,72
1,1,18
94,0,75
73,0,69
49,1,22
71,0,74
57,1,24
25,1,22
61,0,65
62,1,26
67,1,21
