C,A,B
60,1,25
84,1,39
75,1,29
73,0,63
29,1,17
21,1,19
83,1,17
41,1,27
36,1,19
83,1,30
26,1,28
46,1,11
66,0,82
38,1,18
24,1,30
83,0,86
51,0,84
51,1,14
86,1,12
69,0,69
79,0,66
84,1,29
36,1,29
79,0,90
58,1,13
8,1,14
86,1,26
66,0,68
86,0,85
69,1,37
81,1,33
42,0,68
21,1,19
81,0,67
95,0,88
61,1,49
28,1,6
49,0,77
54,1,19
20,1,19
69,0,98
57,1,43
20,1,17
82,1,29
70,1,36
63,0,83
44,1,14
91,0,71
47,1,35
90,0,70
48,1,33
49,0,82
87,0,92
66,0,72
3,1,18
56,0,84
78,0,68
60,1,25
37,1,33
70,0,75
83,1,46
74,0,72
76,1,16
60,1,11
75,1,43
59,0,78
71,1,27
95,1,40
33,1,33
83,1,41
50,1,33
97,0,85
30,1,17
89,0,84
50,1,25
35,1,39
68,0,81
69,0,74
35,1,28
75,1,27
8,1,4
89,1,31
84,0,80
25,1,27
32,1,32
39,1,22
49,0,81
43,0,63
24,1,22
97,1,28
85,0,77
83,0,81
55,1,32
88,1,46
60,0,83
4,1,16
81,1,29
75,1,27
76,0,64
42,1,23
50,1,43
71,0,87
21,1,23
64,1,30
24,1,21
70,0,84
58,0,73
58,0,68
89,0,87
53,1,40
20,1,36
56,1,21
66,0,64
58,1,29
38,1,26
69,1,22
90,0,82
56,0,68
5,1,10
81,1,45
88,0,73
55,1,27
50,1,25
56,0,63
39,1,24
72,1,30
82,1,32
46,1,19
71,0,89
82,0,85
69,0,74
76,0,73
79,1,49
68,0,77
91,1,51
36,1,41
80,1,35
12,1,12
49,1,23
56,1,23
60,0,90
31,1,19
47,1,21
62,1,18
6,1,10
81,1,27
77,0,83
5,1,12
35,1,22
16,1,24
6,1,19
46,1,15
29,1,34
48,1,3
24,1,14
44,1,33
58,0,78
63,0,79
0,1,4
53,1,32
53,0,63
95,0,79
42,1,24
59,1,13
91,1,29
73,0,79
49,1,41
39,0,78
27,1,18
64,0,72
78,1,30
40,1,25
44,1,19
74,1,19
68,0,76
86,1,31
54,0,78
35,1,16
77,1,27
20,1,36
89,0,73
25,1,18
68,1,6
35,1,27
87,1,26
69,1,29
81,1,31
76,0,80
97,0,82
60,1,9
37,1,23
49,1,15
77,0,76
52,1,34
39,1,27
92,0,79
76,0,72
71,0,64
73,1,15
60,0,65
40,1,19
78,0,86
46,0,76
17,1,24
99,0,71
53,1,27
69,1,29
84,0,91
82,1,24
27,1,36
46,1,4
83,1,19
70,0,73
9,1,13
99,1,40
25,1,0
11,1,25
80,0,82
87,0,73
36,1,23
90,0,59
81,0,86
66,1,47
42,1,30
0,1,33
90,0,72
35,1,22
25,1,28
11,1,24
65,1,19
73,1,24
73,1,14
91,0,87
78,1,24
26,1,37
48,1,29
41,1,33
55,1,37
44,1,28
32,1,21
61,1,13
53,1,29
12,1,24
94,0,90
50,1,20
70,0,72
97,0,67
50,1,25
76,0,74
48,1,46
79,1,36
78,1,44
98,0,75
41,1,45
49,1,27
20,1,23
73,0,78
68,0,86
85,1,7
21,1,28
66,0,83
64,1,34
35,1,10
13,1,31
63,1,23
89,1,12
81,0,70
40,1,12
5,1,34
77,0,78
91,0,62
67,1,20
73,1,20
98,1,37
63,0,81
54,0,70
59,0,76
76,1,45
16,1,15
79,1,38
57,0,83
68,0,92
94,0,71
33,1,19
72,1,36
37,1,18
90,0,67
66,1,27
44,1,2
81,0,80
54,0,66
67,1,26
49,0,67
45,1,44
30,1,2
81,1,28
46,1,28
3,1,19
39,1,19
7,1,25
98,1,11
79,0,70
42,1,52
89,0,78
70,0,75
78,0,76
70,1,16
71,0,56
16,1,22
72,1,38
31,1,23
54,1,0
74,0,87
90,1,21
68,0,82
59,1,28
63,1,38
39,1,39
58,1,26
88,1,32
96,0,87
12,1,17
80,0,82
50,1,14
59,0,73
90,0,70
53,0,69
1,1,25
62,0,63
84,0,77
71,1,14
82,0,68
65,0,88
22,1,22
42,1,23
45,0,70
74,1,26
52,1,32
59,0,82
68,1,29
79,1,22
45,1,43
60,0,71
76,1,35
96,0,94
82,0,70
93,0,75
2,1,16
50,1,24
27,1,23
63,1,26
62,0,87
15,1,13
85,0,76
92,1,31
4,1,27
76,1,42
60,0,73
80,0,75
94,0,76
50,0,69
5,1,16
67,1,13
29,1,33
4,1,30
77,1,25
77,1,31
27,1,29
2,1,15
79,0,75
69,1,44
85,0,75
69,0,77
61,1,40
44,0,79
46,0,73
17,1,26
96,0,71
80,0,76
79,0,75
86,0,80
96,0,80
90,0,80
91,0,77
59,1,42
83,1,27
53,0,75
20,1,29
22,1,30
7,1,8
35,1,7
92,1,27
35,1,33
70,0,68
83,0,73
58,1,18
0,1,13
63,1,40
79,1,4
82,0,80
83,0,74
39,1,31
74,0,76
76,1,29
59,1,30
59,0,77
42,1,9
78,1,17
95,0,77
45,1,31
19,1,14
52,0,71
77,1,19
60,1,34
15,1,13
86,1,14
44,0,73
36,1,26
63,1,40
33,1,26
62,1,33
49,1,27
36,1,32
16,1,19
21,1,18
27,1,15
37,1,14
80,1,31
64,0,79
64,0,90
58,1,42
72,0,67
96,0,80
9,1,11
86,1,35
46,0,90
47,1,43
46,1,24
13,1,19
73,1,25
58,0,72
32,1,27
50,1,19
46,1,37
58,0,90
22,1,22
73,0,69
84,1,47
70,0,76
52,1,33
19,1,10
57,1,41
94,0,76
79,0,76
39,1,16
15,1,8
57,0,77
26,1,26
15,1,28
83,0,77
30,1,31
61,1,32
70,0,76
52,1,13
78,0,79
53,1,3
35,1,32
33,1,31
53,1,34
21,1,15
6,1,2
79,0,77
74,0,85
78,0,77
27,1,32
37,1,22
37,1,44
15,1,9
61,1,34
96,0,74
23,1,14
62,0,74
6,1,11
74,0,75
47,1,33
67,1,34
51,1,11
89,0,82
46,0,70
42,1,8
82,1,41
30,1,25
26,1,19
37,1,5
96,0,85
67,0,80
78,0,75
9,1,12
24,1,33
71,0,79
58,0,82
74,0,79
95,0,62
58,1,13
14,1,11
4,1,22
28,1,17
47,1,18
24,1,18
94,1,50
22,1,22
76,1,30
47,1,30
21,1,25
59,1,20
69,0,79
75,1,32
40,1,23
38,1,14
56,1,40
65,0,72
14,1,14
89,0,88
92,1,17
96,1,36
94,0,73
92,0,60
81,0,74
42,0,70
88,0,72
10,1,22
82,0,57
95,0,70
67,0,84
24,1,25
83,0,84
94,0,76
95,0,77
38,1,3
38,1,29
93,0,78
27,1,27
78,0,75
64,1,26
12,1,17
41,1,39
65,1,26
32,1,34
66,1,19
50,1,27
61,1,43
78,1,51
80,0,78
85,1,10
56,1,13
46,1,27
86,0,95
76,0,69
94,0,72
61,0,83
80,0,81
0,1,23
42,0,76
33,1,27
31,1,18
13,1,10
51,1,33
77,0,87
85,1,33
64,0,75
62,1,50
80,0,75
66,0,79
37,1,10
14,1,15
54,1,30
45,1,34
28,1,23
60,0,82
75,1,45
70,0,64
75,1,22
41,1,39
68,1,34
80,0,76
93,0,60
96,0,63
11,1,24
96,1,32
54,1,14
34,1,30
74,0,84
79,1,21
70,0,84
48,1,28
50,0,73
30,1,21
35,1,9
85,0,85
33,1,33
48,1,24
76,1,37
49,1,17
55,0,65
32,0,67
85,0,84
65,0,70
9,1,18
59,0,66
77,0,89
60,1,39
12,1,12
34,1,17
80,0,73
47,1,33
92,0,70
91,1,17
75,0,73
94,0,70
86,0,70
57,0,72
87,0,70
78,0,73
55,1,8
81,1,40
82,0,70
20,1,11
74,0,75
38,1,24
95,0,89
54,1,14
47,1,35
48,1,12
85,1,36
26,1,11
55,0,84
69,0,65
84,0,64
61,0,70
46,1,7
57,0,63
55,1,36
67,0,79
61,1,42
76,1,40
97,0,82
50,1,24
65,1,38
88,0,71
83,0,66
64,1,39
74,0,87
56,1,9
75,0,72
3,1,21
85,0,71
62,0,66
67,0,71
25,1,16
98,0,91
50,0,71
75,0,71
8,1,21
29,1,5
75,1,51
97,0,88
11,1,9
84,1,14
80,0,88
59,0,93
79,0,72
64,0,79
49,0,77
61,1,40
66,1,30
83,1,29
44,0,65
33,1,19
57,1,37
74,0,68
28,1,35
42,1,31
73,1,15
79,1,35
68,0,82
77,1,25
87,0,89
40,1,11
35,1,14
50,1,34
72,0,84
30,1,23
13,1,7
92,0,70
52,1,34
65,1,33
53,0,71
41,1,18
75,1,41
87,0,82
75,0,66
87,0,88
71,1,41
77,0,80
63,1,41
96,1,35
89,0,82
68,0,70
72,1,40
86,0,81
91,0,71
45,1,26
94,1,45
21,1,23
82,1,27
4,1,26
43,1,18
81,0,81
66,0,81
72,0,79
10,1,4
71,1,34
75,0,72
62,1,23
57,0,71
94,0,73
70,1,26
69,1,50
48,0,57
40,1,35
93,0,64
55,0,80
40,1,13
91,1,38
43,1,20
36,0,75
73,0,76
63,1,51
93,0,71
62,1,28
77,0,87
11,1,32
26,1,20
32,1,20
54,1,33
38,1,33
24,1,25
53,1,45
83,1,20
82,0,85
78,1,36
96,0,89
91,0,72
62,0,70
18,1,31
52,0,76
21,1,28
37,1,24
94,0,74
63,1,37
18,1,13
8,1,10
31,1,27
20,1,32
86,0,67
67,1,25
62,0,84
81,0,57
10,1,21
90,1,51
84,1,55
13,1,24
67,1,30
70,0,72
86,0,80
55,1,14
32,1,46
94,0,87
26,1,14
20,1,13
88,0,78
90,0,80
13,1,24
62,0,71
77,1,39
61,1,39
67,0,83
19,1,18
85,1,15
52,1,32
59,0,80
77,0,77
87,0,84
50,0,74
8,1,9
92,0,79
73,1,48
69,0,73
52,0,76
63,0,82
68,1,28
29,1,22
50,0,65
38,1,30
72,0,83
20,1,22
35,1,38
34,1,29
53,1,12
84,0,77
17,1,14
82,0,74
76,1,43
88,0,86
81,1,21
63,1,22
31,1,12
37,1,20
93,0,75
17,1,22
2,1,1
48,1,19
48,0,80
66,1,37
35,1,7
96,1,34
18,1,15
79,0,83
93,0,78
72,0,79
72,0,64
41,0,67
6,1,14
55,1,16
43,1,29
73,1,31
77,0,76
24,1,21
19,1,42
62,1,18
85,0,91
42,1,42
68,0,62
72,1,29
35,1,24
4,1,17
28,1,28
58,0,76
83,0,67
80,0,81
9,1,17
90,1,16
73,1,20
51,1,40
26,1,28
74,1,19
75,0,68
80,0,75
94,1,23
8,1,25
92,0,72
63,0,72
93,0,79
98,0,90
63,1,20
84,1,20
67,1,25
22,1,2
84,0,66
62,0,94
37,1,30
80,0,74
59,1,38
55,1,47
73,0,79
88,0,77
78,0,77
11,1,17
67,1,42
48,1,26
0,1,28
52,1,39
78,1,39
55,1,33
0,1,25
82,0,85
94,0,68
20,1,7
77,0,80
57,0,80
8,1,14
81,0,71
21,1,9
88,1,24
10,1,5
85,0,63
11,1,5
14,1,38
67,1,31
77,0,78
67,1,9
45,1,23
81,0,84
11,1,0
54,1,16
88,0,76
32,1,5
29,1,39
1,1,22
41,1,30
80,1,26
72,0,87
59,1,36
22,1,21
99,0,81
80,0,69
81,0,90
54,1,22
85,1,28
74,1,33
30,1,8
55,0,69
33,1,37
28,1,38
25,1,22
89,0,69
41,1,11
36,1,29
56,1,54
90,1,10
67,1,37
51,1,42
28,1,19
11,1,34
19,1,20
82,0,61
64,1,43
48,1,26
79,0,83
81,0,76
53,1,35
80,1,20
75,1,43
79,0,65
18,1,3
70,1,22
98,0,73
63,0,72
91,1,4
26,1,24
92,0,67
29,1,38
54,1,16
50,1,33
70,1,40
36,1,16
66,1,24
43,1,29
72,0,83
67,0,76
15,1,36
79,0,90
38,1,26
67,0,69
31,1,13
53,0,78
60,1,28
54,1,34
91,1,41
82,0,84
44,1,33
12,1,14
52,1,40
94,0,72
53,0,75
25,1,26
61,0,77
33,1,15
22,1,18
33,1,22
52,1,35
61,1,45
54,1,41
84,0,74
76,0,63
82,0,75
55,1,21
36,0,69
66,1,54
34,1,26
54,1,42
49,1,20
33,1,31
78,0,72
54,1,31
92,0,79
77,1,45
68,1,30
70,1,26
81,1,38
25,1,18
98,1,24
81,0,69
33,1,27
29,1,34
66,0,62
47,1,50
91,0,83
53,0,76
16,1,31
23,1,24
93,1,32
56,0,74
24,1,21
32,1,38
63,0,67
80,0,64
19,1,24
18,1,34
59,0,73
66,0,77
57,1,21
99,0,72
80,0,69
66,0,62
65,0,74
69,0,74
13,1,28
50,1,21
47,1,32
29,1,34
33,1,11
58,1,40
58,0,82
92,0,88
26,1,14
89,0,86
91,0,86
58,0,74
19,1,22
77,1,26
27,1,30
79,1,24
46,1,28
83,1,38
18,1,26
29,1,27
43,1,20
95,0,77
30,1,34
58,0,89
81,1,32
79,0,72
58,1,22
87,0,84
77,0,75
66,1,43
65,0,84
87,0,87
64,1,12
68,0,81
76,1,4
82,0,84
50,0,82
96,1,32
49,1,17
14,1,12
56,1,31
32,1,17
21,1,19
84,0,70
26,1,25
74,1,45
84,1,41
88,0,67
53,0,60
57,0,78
74,1,19
88,0,84
73,1,21
71,1,39
69,0,65
95,0,82
91,0,73
58,1,12
42,1,33
82,0,72
24,1,10
84,1,19
11,1,6
77,0,70
53,0,67
70,1,23
35,1,19
91,0,77
31,1,29
42,1,28
64,0,67
63,0,82
72,0,82
41,0,84
94,0,72
80,0,78
56,1,33
81,0,76
84,0,88
36,1,27
72,0,78
52,1,10
40,1,32
36,1,38
83,0,60
50,1,31
50,1,13
88,1,35
53,1,14
16,1,21
5,1,8
91,1,30
87,1,40
93,0,84
63,1,32
79,0,92
28,1,25
63,1,13
66,1,18
60,1,21
77,0,86
47,1,17
12,1,12
83,0,75
66,0,67
81,0,75
60,0,84
30,1,12
21,1,18
55,1,11
3,1,9
4,1,26
82,0,90
57,1,34
47,1,10
73,0,75
68,0,79
93,0,80
0,1,11
70,0,82
59,1,42
24,1,16
25,1,26
84,0,71
54,1,35
78,0,65
32,1,32
31,1,22
18,1,20
86,0,88
82,1,3
77,1,6
76,1,28
64,0,71
62,1,25
62,1,14
63,1,42
4,1,25
70,0,73
26,1,4
80,1,37
29,1,24
20,1,25
30,1,19
50,0,66
60,1,6
72,1,29
41,1,24
72,0,75
47,0,70
36,1,25
49,0,68
30,1,12
63,1,21
53,0,80
12,1,17
41,1,25
74,0,82
68,1,32
12,1,4
25,1,15
36,1,32
52,0,80
23,1,11
28,1,16
44,1,47
59,0,79
42,1,26
90,0,74
55,0,83
77,0,78
62,1,4
76,1,44
45,1,35
90,0,81
27,1,31
6,1,17
49,1,11
73,0,83
93,0,83
70,0,76
49,0,67
63,0,77
76,0,73
79,0,79
25,1,22
15,1,13
53,0,78
72,1,43
48,1,39
71,0,71
12,1,2
25,1,30
26,1,41
29,1,10
33,1,10
60,1,46
81,0,84
38,1,12
9,1,19
72,1,32
34,1,20
87,1,47
59,0,68
74,0,71
10,1,25
97,0,80
98,0,65
16,1,23
58,0,67
91,1,38
63,0,72
85,1,22
78,0,69
4,1,13
71,1,29
46,1,35
79,0,71
72,1,36
56,1,33
81,0,76
79,0,73
24,1,6
64,0,74
46,0,69
53,1,47
66,1,22
65,0,85
74,0,68
53,0,70
49,0,72
38,1,25
47,0,84
65,0,75
3,1,10
15,1,17
40,1,38
71,1,39
10,1,14
91,1,23
99,0,83
54,0,76
58,0,71
58,0,65
22,1,16
20,1,5
92,1,28
86,0,99
57,1,21
24,1,19
85,1,15
37,1,12
20,1,28
38,1,29
90,0,74
88,0,85
84,0,74
65,1,3
90,1,4
73,0,72
89,0,81
46,1,8
10,1,13
91,0,80
50,1,14
39,1,21
76,0,62
17,1,31
67,1,49
20,1,28
82,0,81
59,1,44
48,0,98
19,1,39
65,1,39
76,0,70
86,0,83
41,0,73
61,0,60
38,1,35
77,1,34
83,1,37
61,0,84
21,1,23
76,1,29
86,0,80
33,1,13
33,1,29
76,0,85
83,0,85
61,1,39
52,1,10
67,0,82
50,1,5
63,0,84
86,0,73
82,0,90
63,1,34
41,1,12
91,0,75
79,0,66
51,0,88
98,1,5
43,0,77
30,1,18
65,1,46
72,0,76
41,0,81
95,0,91
31,1,17
82,1,30
81,0,70
36,1,9
86,0,74
65,0,73
88,0,82
80,1,36
5,1,17
98,0,73
42,1,28
40,1,2
2,1,14
26,1,24
40,1,26
65,1,24
34,1,18
23,1,18
28,1,24
34,1,20
90,0,73
56,1,24
32,1,19
93,0,81
66,0,77
18,1,22
62,1,27
18,1,9
12,1,21
78,0,82
3,1,21
73,1,32
44,0,75
64,1,39
95,0,74
43,1,24
87,0,94
96,0,89
43,1,13
27,1,13
46,0,73
15,1,6
68,0,87
93,0,85
39,1,12
82,0,84
59,0,75
52,1,22
93,0,80
37,1,9
64,1,31
81,1,31
21,1,23
49,1,37
72,0,61
65,1,17
10,1,4
35,1,26
5,1,22
15,1,6
52,1,27
86,1,26
85,1,23
58,1,22
75,1,45
56,0,84
88,0,73
86,0,76
99,1,23
91,0,77
35,1,29
99,0,65
45,1,15
65,0,73
54,1,36
47,1,33
86,1,32
63,1,41
74,0,84
31,1,16
54,1,35
84,1,13
89,1,40
79,0,78
98,0,74
82,0,76
68,0,85
45,1,21
51,1,38
76,1,36
76,1,45
7,1,22
47,1,38
3,1,10
24,1,20
53,1,33
94,0,87
19,1,19
68,1,31
80,0,76
65,1,24
42,1,26
84,0,79
81,0,77
71,0,85
31,1,29
53,1,21
81,1,25
12,1,8
75,1,37
48,1,13
57,0,78
30,1,26
69,0,76
91,0,71
52,0,67
76,1,9
78,0,86
75,0,68
50,1,27
75,1,29
79,1,22
64,1,50
56,1,42
71,0,77
64,0,74
54,1,25
56,0,79
15,1,35
24,1,31
88,0,72
98,0,75
72,0,84
76,0,79
70,0,81
29,1,35
96,1,32
28,1,25
89,0,63
78,1,34
9,1,20
42,1,23
20,1,19
68,0,77
69,1,30
90,0,77
90,0,83
0,1,7
26,1,34
64,1,15
14,1,23
53,0,74
83,0,91
7,1,20
28,1,14
18,1,27
91,0,90
92,0,54
57,0,78
57,1,26
93,0,72
50,1,31
15,1,9
24,1,5
99,0,86
23,1,16
80,0,69
83,1,34
2,1,30
96,1,23
82,1,47
81,0,93
40,1,39
48,1,16
62,0,76
47,1,18
18,1,22
9,1,3
18,1,2
43,1,41
93,0,95
63,1,34
52,1,29
23,1,26
68,1,31
13,1,6
88,0,73
52,1,10
58,1,20
89,0,99
82,0,87
45,1,22
16,1,3
78,1,33
46,1,27
58,1,26
75,0,90
67,0,85
15,1,18
49,0,81
88,0,78
89,0,76
24,1,31
71,1,30
67,0,78
38,1,28
75,1,33
61,0,81
18,1,15
48,1,27
57,1,43
3,1,12
11,1,8
93,1,26
8,1,11
49,1,11
64,1,36
37,1,29
36,1,35
62,0,70
71,1,33
94,0,94
31,1,43
95,0,74
93,1,30
48,1,13
25,1,31
78,0,83
78,1,43
69,1,20
70,0,77
77,1,45
64,0,73
67,1,12
8,1,5
66,0,70
76,1,30
70,0,71
75,0,86
71,1,16
89,1,39
63,1,18
12,1,20
45,1,39
41,1,36
70,0,75
53,0,69
81,1,30
41,1,36
52,0,73
70,0,83
82,0,79
88,1,9
41,1,13
59,1,18
38,1,16
77,1,44
35,1,43
84,0,87
9,1,18
61,1,24
91,0,68
12,1,9
65,0,74
44,1,19
44,1,10
88,1,24
93,1,42
38,0,78
18,1,13
89,0,80
60,1,34
72,0,77
76,0,82
63,1,32
72,0,87
87,1,31
89,0,70
44,1,33
70,0,69
59,0,60
99,0,84
51,0,84
83,1,54
85,0,83
10,1,18
63,1,20
69,0,69
40,1,21
86,1,36
82,1,22
54,0,66
78,0,82
61,1,33
81,0,61
75,0,81
74,0,84
19,1,22
72,0,71
69,1,25
25,1,36
77,0,71
41,1,34
12,1,28
80,1,32
72,0,76
62,0,73
52,1,25
74,1,44
69,0,57
69,0,73
81,0,95
64,1,39
0,1,14
2,1,18
34,1,33
72,0,71
27,1,28
79,0,71
78,0,79
80,0,72
64,1,29
42,1,52
87,0,72
59,1,31
65,1,29
41,1,31
97,1,9
69,1,27
71,0,72
29,1,7
76,1,24
76,0,83
76,0,76
72,1,27
68,1,20
58,1,32
78,0,86
60,1,18
72,0,79
52,1,16
77,1,10
99,0,67
58,0,90
84,0,85
9,1,12
96,0,87
68,0,70
53,1,17
94,0,69
41,1,23
93,0,73
69,0,90
69,0,67
74,1,2
12,1,33
45,1,38
68,0,78
92,0,95
87,0,74
59,1,28
58,1,15
79,0,88
46,1,33
46,1,50
86,1,25
97,1,29
56,0,84
79,1,34
48,1,5
60,1,23
43,0,65
83,1,41
99,0,75
55,1,37
72,0,77
56,0,74
17,1,7
54,0,69
79,0,80
58,1,20
82,1,45
87,0,80
86,0,68
41,1,21
70,1,32
0,1,13
22,1,14
42,1,31
73,1,11
90,0,76
43,1,19
79,0,80
58,0,76
85,0,73
97,1,34
32,1,19
82,1,49
53,1,30
95,0,82
52,1,29
17,1,26
36,1,32
42,1,3
62,0,78
66,1,32
83,0,70
9,1,4
12,1,10
86,0,73
49,1,44
39,1,21
86,0,77
72,0,79
37,1,14
77,0,73
57,0,67
84,0,70
54,1,34
70,0,56
59,0,68
92,0,80
83,0,68
2,1,5
29,1,17
85,1,33
58,1,34
94,0,72
75,0,89
32,1,25
62,1,20
54,0,70
61,1,38
64,1,30
79,1,15
53,0,71
65,1,22
95,0,82
61,1,25
77,1,27
70,1,25
56,1,13
72,1,28
73,1,27
0,1,19
76,1,20
61,1,25
57,1,27
70,1,40
52,1,32
99,0,82
84,1,21
71,0,72
80,0,79
75,1,22
15,1,12
90,1,36
98,0,80
69,0,87
77,1,36
88,0,95
54,1,24
46,1,39
79,0,83
92,0,79
95,1,25
81,0,71
74,0,72
71,0,71
16,1,19
72,0,68
90,1,35
85,0,64
33,1,25
57,0,66
57,1,25
53,1,37
74,1,34
62,0,75
95,0,76
34,1,12
20,1,19
86,0,86
52,0,78
80,1,26
27,1,27
53,1,27
80,1,5
71,0,67
19,1,17
80,0,76
50,0,82
93,0,83
49,1,26
3,1,2
88,0,72
85,0,79
72,1,26
51,1,27
29,1,1
1,1,9
63,1,33
37,1,30
83,0,83
78,0,85
11,1,26
92,1,31
96,0,87
6,1,34
45,1,20
11,1,25
63,1,37
64,0,70
63,0,71
93,0,64
72,1,27
5,1,11
65,1,32
11,1,8
44,1,19
25,1,39
75,0,83
56,0,90
41,1,29
90,0,84
44,1,44
84,1,37
23,1,37
54,1,34
98,0,69
31,1,50
67,0,75
76,0,91
44,1,14
57,0,75
9,1,7
52,0,62
87,0,93
15,1,19
75,1,44
46,1,21
46,0,77
91,0,66
70,0,94
13,1,10
18,1,17
74,0,65
81,0,78
79,0,87
73,0,84
10,1,22
75,0,81
59,1,52
56,0,80
87,1,16
25,1,29
34,1,36
78,1,18
68,0,71
29,1,30
36,1,21
88,1,23
78,1,25
84,1,16
72,0,76
86,0,77
95,0,92
52,1,19
69,1,40
85,0,86
53,1,29
68,0,71
49,0,70
45,1,34
86,0,69
79,0,79
75,1,51
73,0,70
53,1,18
42,1,25
77,1,21
89,0,80
67,1,13
98,0,84
68,1,34
65,1,33
61,1,34
26,1,22
34,1,10
86,0,83
42,1,19
46,0,70
29,1,41
58,0,77
75,1,14
68,1,34
29,1,47
53,0,71
54,0,74
53,1,42
64,0,84
53,1,27
63,0,65
57,0,80
35,1,29
13,1,14
31,1,36
41,1,24
51,0,73
84,1,32
96,0,88
36,1,9
69,1,19
82,0,81
87,1,19
53,1,21
61,1,27
62,1,33
85,1,40
95,1,17
85,0,78
77,0,76
56,0,68
65,0,84
71,0,83
62,0,65
44,1,11
77,0,78
36,1,17
57,1,15
85,0,79
77,1,39
55,1,15
56,1,16
36,1,34
35,1,36
82,0,72
90,0,94
23,1,35
29,1,33
80,1,43
43,1,15
82,1,28
39,1,26
21,1,23
79,1,27
57,0,70
80,1,51
51,1,25
66,0,73
8,1,7
78,0,75
74,1,35
29,1,1
70,0,78
77,0,67
38,1,3
40,1,31
58,1,27
92,0,76
5,1,33
77,0,75
