C,A,B
86,1,12
4,1,4
69,1,32
23,1,9
96,0,87
96,0,80
85,1,36
44,0,50
91,0,64
99,0,69
68,0,93
98,0,81
99,0,71
49,1,19
88,1,25
94,0,81
77,0,65
72,1,26
74,0,80
82,1,8
81,1,22
66,1,32
57,1,43
94,0,82
52,1,44
45,0,65
76,1,28
22,1,7
3,1,13
88,0,66
93,0,65
80,1,42
33,1,23
60,1,30
56,1,47
98,1,19
46,0,77
99,0,88
66,0,78
61,1,19
59,0,77
35,1,20
97,1,52
95,1,30
45,1,19
45,1,40
80,0,89
86,1,33
62,0,80
77,1,5
28,1,13
69,0,74
45,1,16
6,1,10
40,1,22
2,1,10
49,1,12
7,1,10
72,0,83
90,1,30
78,0,81
64,0,78
91,1,25
68,0,97
98,0,68
13,1,8
23,1,18
75,0,80
62,0,78
31,1,16
27,1,38
97,0,67
59,1,18
10,1,6
96,0,72
73,0,72
80,0,67
99,0,75
29,1,14
86,0,80
41,1,24
67,1,21
79,0,76
1,1,20
60,0,64
76,0,81
75,0,71
47,1,15
70,1,17
71,1,54
4,1,25
77,0,73
63,0,81
6,1,6
68,0,78
71,0,73
59,1,7
49,0,87
64,1,33
92,0,73
76,1,29
52,0,70
81,0,89
49,1,23
70,0,66
35,1,25
13,1,9
69,0,67
69,0,72
19,1,9
7,1,27
84,0,84
46,0,77
26,1,34
55,0,68
61,0,83
84,0,74
67,1,8
62,1,26
79,0,64
5,1,31
30,1,26
79,0,78
22,1,7
70,1,23
50,1,44
65,0,72
24,1,34
52,0,72
90,0,80
71,0,78
86,0,80
78,0,79
66,1,33
53,1,27
75,1,13
93,0,79
3,1,15
89,0,85
95,1,34
58,0,76
26,1,21
77,1,32
61,0,86
55,1,34
45,1,36
63,1,31
17,1,13
81,0,78
15,1,21
40,1,23
42,1,27
29,1,12
37,0,79
92,0,86
91,0,64
61,0,69
51,0,74
26,1,17
16,1,17
12,1,9
83,1,17
93,0,77
84,1,34
87,0,74
28,1,19
56,1,17
38,1,25
57,0,70
88,1,36
54,1,22
52,1,50
77,1,31
76,1,45
72,1,29
61,1,39
15,1,21
57,0,86
78,0,60
9,1,25
73,0,82
84,0,79
65,1,20
1,1,25
75,1,18
14,1,5
84,0,69
4,1,14
52,1,14
65,1,54
37,1,47
73,1,48
71,0,85
70,1,19
70,1,33
40,1,38
5,1,16
96,1,21
12,1,14
42,0,66
66,0,64
73,1,43
90,0,74
53,0,80
62,1,8
34,1,21
6,1,12
49,1,27
70,0,79
29,1,32
36,1,52
16,1,37
77,0,58
89,0,76
78,0,86
87,0,66
42,1,41
37,1,10
72,0,86
24,1,24
54,0,65
88,1,39
55,0,68
56,1,23
70,1,27
9,1,20
97,0,69
90,0,69
85,1,26
35,1,12
56,1,37
46,1,33
23,1,9
72,0,69
52,1,32
50,0,87
82,0,60
29,1,21
64,0,65
36,1,32
86,0,63
84,1,48
56,1,7
99,0,70
67,1,23
71,0,76
70,1,39
68,1,21
41,1,26
2,1,8
58,0,80
85,0,89
40,1,27
51,1,49
4,1,14
89,0,80
81,1,18
67,0,73
34,1,28
81,1,37
47,1,19
96,1,38
69,1,5
80,0,71
67,1,31
68,0,69
96,1,30
54,1,59
82,0,80
63,1,55
52,0,73
55,1,17
90,0,78
29,1,6
77,0,86
82,0,66
10,1,37
17,1,39
86,0,79
7,1,3
75,0,91
52,1,21
69,0,68
5,1,23
44,1,36
82,1,32
90,1,34
57,1,22
51,0,87
48,1,30
55,0,77
62,1,3
40,1,35
50,1,35
68,0,84
93,0,75
22,1,22
83,1,45
55,0,78
58,0,71
65,1,27
61,1,18
46,1,15
17,1,32
93,0,81
59,0,84
91,1,42
78,0,82
49,1,29
68,0,81
54,1,16
56,1,34
75,1,35
81,0,69
55,1,47
40,0,69
54,1,17
65,0,81
84,1,18
65,0,83
72,1,35
50,1,36
33,1,43
60,0,85
88,1,14
52,1,29
6,1,17
62,1,54
6,1,8
85,0,71
82,0,74
54,1,25
97,0,75
7,1,5
81,1,23
69,1,39
74,0,81
68,0,82
85,0,65
75,0,78
99,0,71
87,0,88
62,0,70
74,0,66
77,1,30
69,1,45
93,1,39
20,1,22
44,1,41
42,0,76
74,1,29
93,0,63
92,0,67
87,0,62
91,0,71
67,1,16
54,0,75
74,1,36
74,0,83
76,0,76
48,1,32
94,1,23
77,1,41
43,1,19
28,1,18
79,1,48
88,0,68
90,0,77
89,0,82
57,0,70
22,1,7
49,0,78
69,0,84
37,1,26
34,1,22
31,1,25
67,0,81
51,0,75
33,1,29
47,0,76
68,0,74
53,1,39
62,1,12
4,1,13
75,0,85
41,1,31
96,0,73
25,1,29
72,0,72
71,0,79
57,1,10
83,1,11
82,0,78
68,1,25
68,1,27
15,1,16
75,1,52
84,1,57
62,0,75
78,1,37
16,1,11
70,0,89
72,0,99
80,0,66
86,1,50
79,0,70
65,0,77
9,1,15
12,1,20
58,0,73
97,0,76
39,1,34
57,0,86
98,1,38
91,0,72
22,1,38
79,1,28
93,0,71
81,1,8
63,0,79
99,0,58
57,0,80
94,1,35
69,0,70
85,0,79
89,1,21
47,0,70
13,1,15
67,0,74
67,0,75
17,1,31
85,1,23
63,0,71
63,0,96
55,0,70
55,1,26
11,1,28
47,1,27
49,1,8
47,1,21
86,0,71
64,0,72
72,0,75
49,1,3
46,1,28
99,0,80
37,1,17
34,1,37
81,0,87
66,0,73
38,1,23
52,1,35
75,0,80
33,1,30
76,1,24
75,0,78
32,1,17
33,1,11
43,1,18
65,1,31
6,1,14
98,0,75
22,1,33
47,1,5
23,1,12
89,0,68
75,0,81
72,0,70
83,0,71
32,1,39
97,1,33
89,1,12
51,1,27
23,1,41
72,0,70
81,0,66
92,0,75
68,1,20
59,0,70
93,1,51
49,1,26
91,0,87
72,0,70
71,0,68
65,0,66
69,1,47
49,0,80
64,1,43
91,1,40
23,1,28
48,1,42
69,1,25
69,0,78
72,0,73
77,1,35
47,1,29
51,1,17
57,1,41
92,1,17
70,1,29
94,0,90
43,1,9
43,1,4
93,1,36
7,1,18
84,1,50
67,0,76
16,1,20
76,0,81
98,1,30
63,1,29
22,1,37
53,1,31
96,0,82
59,0,84
1,1,15
96,0,71
86,0,71
25,1,22
66,1,25
16,1,16
60,1,32
95,1,17
79,0,82
87,1,39
92,1,41
75,1,18
43,1,29
79,0,63
88,0,80
86,0,78
47,0,86
9,1,11
40,1,34
71,1,28
75,1,40
33,1,10
98,0,68
58,0,74
38,1,17
73,0,84
94,0,88
57,0,80
49,1,20
95,1,14
87,0,81
55,1,32
64,0,68
21,1,19
80,0,83
59,0,75
63,1,40
59,1,21
98,1,42
63,1,24
36,1,27
74,1,20
89,1,19
88,0,78
99,1,33
69,1,26
82,1,27
91,0,86
46,0,77
27,1,20
89,0,67
88,0,78
18,1,26
73,1,18
56,1,32
28,1,29
64,1,39
80,0,88
46,1,23
22,1,19
68,1,35
26,1,11
24,1,33
86,0,61
87,1,35
32,1,15
57,0,86
47,0,73
32,1,18
48,1,27
91,0,76
88,1,40
57,1,36
38,1,25
14,1,18
13,1,9
61,1,31
35,1,11
93,0,72
71,0,69
47,1,39
17,1,32
70,1,19
52,1,45
64,1,35
8,1,17
43,1,16
85,1,19
75,0,75
41,1,43
90,0,87
90,0,81
72,0,77
65,0,72
66,0,82
90,1,57
92,0,91
82,1,18
83,0,84
9,1,31
60,1,21
70,0,86
97,0,77
79,1,28
44,1,39
80,0,77
89,0,66
89,1,28
7,1,7
87,0,77
47,0,72
18,1,21
77,0,95
93,1,46
67,0,89
37,0,65
31,1,26
67,0,80
3,1,0
7,1,10
49,1,49
5,1,27
46,1,24
54,1,21
81,0,81
99,0,74
38,1,21
88,0,78
38,1,19
93,0,85
43,0,68
71,0,84
54,0,68
58,1,38
66,1,45
68,0,87
55,1,46
96,1,33
54,1,18
93,0,90
34,1,16
72,0,81
63,1,25
43,1,22
4,1,32
23,1,39
39,1,28
29,1,12
48,1,41
51,1,28
59,1,29
82,0,81
88,0,80
40,1,24
47,0,68
48,1,28
79,0,71
59,1,19
88,0,85
35,1,21
93,0,78
43,1,11
99,1,40
74,1,26
41,1,18
83,0,73
94,1,29
64,0,68
41,1,13
35,1,23
66,1,42
16,1,15
59,1,18
37,1,24
59,0,76
47,1,23
29,1,27
81,1,17
35,1,31
62,1,20
29,1,32
37,1,32
37,1,24
53,1,30
84,0,86
54,0,71
84,0,85
20,1,9
25,1,38
33,1,31
57,0,68
76,0,73
97,0,83
78,1,45
82,1,2
29,1,4
79,0,76
98,0,73
25,1,18
59,0,74
41,1,44
77,0,85
59,1,21
66,0,77
61,0,76
22,1,22
69,1,13
89,0,66
7,1,20
87,1,31
40,1,8
87,0,80
79,0,80
39,1,16
27,1,10
29,1,8
58,1,12
96,0,84
51,1,7
86,0,75
6,1,3
45,1,22
92,0,84
78,0,75
81,0,86
88,0,82
17,1,1
61,1,44
73,0,79
84,0,76
33,1,23
89,0,68
89,0,61
20,1,26
77,0,79
68,0,75
97,0,75
64,1,38
78,0,72
64,1,38
64,0,90
75,0,52
86,0,77
20,1,34
20,1,21
67,0,79
59,1,31
89,0,83
65,0,68
84,0,88
57,0,76
67,0,72
75,0,76
9,1,26
79,0,66
60,1,31
13,1,32
53,0,78
94,0,70
29,1,27
87,1,32
11,1,18
61,0,78
55,0,68
76,0,71
51,1,23
13,1,12
22,1,28
85,1,9
64,0,77
61,1,49
42,1,43
3,1,15
80,0,74
51,0,67
75,0,69
4,1,22
58,0,76
53,1,25
73,0,84
45,0,84
98,0,67
78,0,74
79,0,73
86,1,10
47,0,95
78,1,27
50,1,33
44,1,9
31,1,26
25,1,22
79,1,30
76,0,80
13,1,22
65,1,33
49,1,40
85,0,80
75,1,31
21,1,19
6,1,5
86,1,25
24,1,22
68,0,85
48,1,10
42,1,10
81,1,35
93,1,45
29,1,12
44,1,32
14,1,10
77,0,75
87,0,70
86,0,62
5,1,15
58,0,72
5,1,15
32,1,24
47,0,75
70,0,77
90,1,47
18,1,8
80,0,76
71,0,83
47,1,22
85,0,69
84,0,77
97,0,65
91,0,81
72,0,75
30,1,24
28,1,21
72,1,34
18,1,12
96,1,37
45,1,20
32,1,4
97,0,80
28,1,24
62,1,22
98,1,44
32,1,25
96,0,85
7,1,8
62,1,34
68,1,25
22,1,21
49,1,33
82,0,83
56,1,24
27,1,20
29,1,16
87,0,81
65,0,82
16,1,6
81,0,69
64,1,11
98,0,68
78,0,77
83,0,85
72,0,77
37,1,31
42,1,30
83,0,83
45,1,25
29,1,23
14,1,16
88,0,81
71,1,16
3,1,18
74,1,25
79,0,79
39,1,17
74,0,63
91,0,73
76,0,88
69,1,28
5,1,8
66,0,78
11,1,14
43,1,7
32,1,20
51,1,42
77,0,70
57,1,19
73,1,20
78,0,79
55,1,34
91,0,70
99,1,30
64,0,74
56,1,23
75,0,74
71,0,77
13,1,11
89,0,75
25,1,25
68,0,80
60,0,61
36,1,24
68,0,70
62,1,29
26,1,13
69,1,34
47,1,46
69,1,15
58,0,86
83,0,82
35,1,31
1,1,14
95,1,35
83,0,67
12,1,33
52,0,68
68,0,88
79,1,14
6,1,14
14,1,20
79,0,72
89,0,82
91,1,43
2,1,17
83,1,26
12,1,14
20,1,30
80,1,48
76,1,26
93,1,47
41,1,31
87,0,86
36,1,20
93,0,73
7,1,33
35,1,17
58,1,5
94,0,81
87,0,71
69,0,53
10,1,19
74,0,74
72,0,73
31,1,34
89,0,60
13,1,22
93,0,65
88,1,14
85,0,72
97,0,85
20,1,32
25,1,15
99,0,73
48,1,20
62,1,41
1,1,24
58,1,41
90,1,19
73,1,18
81,1,7
95,0,70
96,0,80
73,1,40
24,1,7
90,1,46
87,0,67
73,1,46
96,1,34
82,1,38
88,0,84
59,1,39
6,1,10
36,0,84
61,1,38
70,1,42
19,1,16
63,1,35
64,0,88
81,0,87
51,1,10
99,0,73
69,0,70
43,1,27
67,0,69
44,1,24
80,0,76
32,1,32
18,1,21
25,1,20
53,1,9
81,0,65
24,1,19
73,0,78
46,1,30
38,1,35
75,1,28
32,1,30
63,0,66
75,0,83
77,0,84
3,1,14
23,1,35
67,0,82
89,1,54
65,1,8
21,1,16
81,0,77
70,1,45
56,0,67
36,1,28
89,0,73
71,1,39
56,1,11
71,0,71
66,1,30
36,1,27
50,1,11
67,0,72
57,1,24
87,1,42
93,1,12
53,0,74
57,1,39
30,1,7
36,1,37
83,0,90
91,0,96
81,0,86
36,1,25
22,1,12
84,0,90
20,1,15
52,1,4
64,1,38
63,1,31
78,1,15
15,1,28
82,0,64
45,1,41
81,0,86
87,0,67
42,0,67
65,0,71
85,0,71
68,1,6
37,1,21
55,0,67
58,1,37
60,1,3
89,0,81
90,0,66
88,0,70
11,1,19
64,1,24
84,0,73
84,1,34
1,1,20
38,1,26
8,1,21
27,1,10
85,1,14
42,0,69
83,1,34
82,0,70
24,1,29
38,1,19
34,1,31
42,1,28
34,1,15
43,1,15
52,0,70
20,1,18
69,0,72
89,0,68
71,0,62
77,0,76
68,0,85
70,0,83
43,1,28
69,1,16
62,0,74
71,1,26
32,1,37
91,1,27
68,0,71
28,1,23
67,0,84
99,0,69
38,1,38
95,0,89
68,0,75
22,1,25
12,1,24
25,1,21
64,1,28
55,1,18
15,1,30
66,0,73
57,1,44
48,1,6
13,1,42
21,1,16
59,0,88
41,1,33
75,1,32
59,0,74
34,1,28
68,0,65
73,1,28
11,1,19
51,1,47
96,0,81
65,1,35
92,0,78
65,0,69
68,0,79
39,1,22
41,1,22
23,1,17
92,0,76
75,1,30
78,1,30
81,0,87
60,0,80
82,1,47
64,1,22
36,1,21
68,0,73
92,0,77
63,0,84
60,0,74
35,1,19
68,0,73
76,0,61
45,0,81
61,1,51
86,1,41
75,0,78
55,1,23
90,1,33
87,0,67
43,1,28
69,1,13
6,1,7
92,1,37
37,1,22
33,1,33
87,0,90
45,1,25
85,1,26
83,0,69
40,0,66
5,1,9
78,0,71
39,0,60
40,1,36
36,1,38
74,0,76
92,0,77
43,0,75
18,1,6
71,0,75
18,1,18
70,1,9
72,0,82
55,1,15
63,0,70
43,1,19
55,1,14
42,1,22
63,0,79
5,1,15
55,1,40
44,1,23
7,1,17
11,1,27
82,0,79
53,1,17
18,1,22
18,1,14
79,0,83
81,0,76
23,1,36
62,0,65
85,0,80
63,0,58
73,1,44
98,1,20
28,1,20
91,0,81
34,1,20
54,1,31
58,1,42
17,1,42
43,1,23
3,1,10
21,1,37
80,0,71
95,0,61
27,1,21
36,1,25
31,1,35
79,1,30
50,1,36
91,1,10
94,1,46
96,0,70
39,1,32
13,1,30
89,1,10
78,0,64
59,0,76
75,1,22
41,1,28
63,1,31
50,1,5
54,1,22
33,1,17
95,1,23
12,1,35
52,0,84
39,1,18
85,0,86
89,0,82
77,0,74
54,1,21
47,1,30
71,1,27
78,1,33
55,1,23
55,0,68
65,0,88
37,0,76
5,1,0
39,1,39
84,0,70
95,0,82
34,1,16
54,1,28
69,1,45
76,0,62
23,1,14
96,0,95
19,1,27
9,1,4
50,1,31
91,0,77
47,1,25
73,0,86
98,1,10
65,1,34
78,0,76
61,1,10
34,1,17
58,1,27
74,0,73
13,1,30
53,1,27
93,1,42
36,1,16
60,1,45
56,1,33
70,1,29
58,1,30
34,1,30
49,1,40
37,1,15
51,1,9
65,0,80
4,1,30
62,0,77
57,1,20
90,0,73
37,1,28
89,0,69
10,1,17
85,1,35
30,1,25
87,0,82
1,1,5
49,1,44
38,1,18
18,1,6
61,1,34
48,0,78
18,1,12
18,1,16
88,1,30
77,1,43
47,1,11
54,1,33
74,0,85
99,0,75
74,1,17
55,1,18
3,1,6
2,1,5
70,0,67
42,1,20
96,0,83
61,1,34
69,1,38
64,0,56
49,1,22
6,1,16
35,1,26
44,1,34
68,0,78
90,0,89
82,1,47
26,1,28
74,0,80
57,0,82
66,0,75
8,1,1
91,0,83
51,1,23
61,0,72
41,1,23
31,1,23
21,1,19
59,1,14
70,0,71
65,0,74
34,1,36
19,1,24
89,0,72
50,0,64
62,0,80
78,1,22
39,1,22
60,0,77
70,0,79
57,1,42
67,0,76
67,0,74
46,1,8
69,0,77
0,1,9
90,0,75
66,0,76
28,1,30
77,1,27
27,1,29
64,1,34
22,1,27
38,1,32
10,1,40
71,0,76
42,1,18
64,1,24
77,0,91
69,1,36
98,1,28
19,1,24
34,1,29
58,0,84
24,1,2
26,1,26
51,1,33
24,1,28
65,0,70
27,1,23
55,1,32
73,1,44
79,0,77
40,1,33
36,0,74
78,1,24
43,1,18
85,1,46
88,0,73
32,1,14
53,1,27
7,1,9
57,0,67
77,0,79
64,0,70
45,1,10
75,0,68
83,0,85
48,1,45
26,1,39
57,1,33
64,0,56
72,0,78
76,0,78
74,1,35
50,1,17
85,0,86
86,0,80
9,1,8
7,1,13
43,1,31
28,1,19
23,1,14
79,1,24
46,1,22
86,0,72
46,0,84
15,1,29
28,1,33
50,1,39
76,0,79
74,1,25
54,1,26
28,1,18
60,1,47
79,0,79
44,0,90
67,0,77
75,0,88
75,0,85
42,1,23
29,1,21
67,0,74
69,0,61
70,0,74
63,0,69
44,1,20
60,0,82
87,0,68
26,1,22
46,0,66
20,1,25
91,0,89
70,0,77
36,1,23
55,1,17
9,1,14
31,1,27
60,1,32
43,1,24
20,1,17
65,1,17
97,1,25
82,0,81
51,0,81
80,0,73
63,0,81
98,0,67
38,1,10
42,1,17
54,1,48
10,1,13
40,1,21
33,1,11
47,1,30
12,1,13
48,1,20
37,1,18
87,0,73
82,0,78
59,0,84
65,1,41
62,0,73
0,1,20
14,1,10
7,1,17
94,0,86
43,1,21
81,0,67
39,1,25
96,0,82
56,1,23
69,0,73
87,0,81
90,0,78
88,0,85
75,0,68
4,1,32
98,0,66
63,0,85
56,0,78
87,0,71
74,0,70
54,0,73
78,1,28
76,0,61
86,0,82
95,1,47
55,1,47
57,0,69
83,0,79
17,1,43
79,1,19
33,1,41
26,1,15
80,0,81
27,1,18
69,0,70
80,0,92
48,1,18
51,1,25
86,0,91
71,1,13
77,1,14
86,1,31
82,0,74
94,0,72
42,1,40
19,1,36
88,0,73
61,0,80
52,0,69
53,1,32
30,1,17
66,0,80
98,1,8
9,1,23
76,0,75
67,0,78
68,0,75
44,1,9
71,0,73
39,1,36
9,1,6
19,1,17
1,1,1
78,0,90
22,1,38
57,1,22
90,0,81
38,1,17
7,1,14
19,1,7
87,0,70
41,1,23
87,0,73
82,0,92
33,1,16
87,0,80
58,1,37
52,1,31
22,1,13
58,0,65
40,1,9
48,0,77
9,1,9
83,0,78
42,1,15
39,1,28
3,1,23
38,1,34
53,0,81
94,0,81
79,0,66
81,0,71
50,1,36
52,1,36
41,1,10
47,1,31
61,1,22
95,0,76
29,1,17
14,1,16
48,0,84
61,1,40
81,0,67
73,1,15
68,1,27
76,1,32
91,1,22
34,1,25
15,1,9
75,0,79
93,0,72
69,0,73
29,1,24
90,0,77
62,1,18
95,0,94
31,1,44
32,1,19
45,1,42
42,1,43
82,1,34
59,0,84
29,1,36
73,0,72
78,1,24
86,1,32
30,1,33
16,1,15
75,0,84
41,1,24
12,1,2
49,1,19
84,0,77
71,0,84
94,0,76
98,0,80
67,0,63
77,0,69
57,1,45
72,1,19
72,1,18
60,1,28
2,1,10
50,1,27
39,1,32
53,1,47
64,1,31
15,1,25
53,1,29
64,1,30
94,1,33
45,1,34
68,0,85
61,0,81
68,0,75
38,1,30
76,0,65
22,1,20
14,1,15
44,1,30
43,1,23
85,1,51
60,0,83
93,1,37
85,0,95
61,1,3
69,1,37
41,0,74
2,1,21
8,1,26
21,1,20
71,0,79
66,1,27
13,1,16
75,1,19
8,1,11
81,1,20
92,1,41
39,1,32
15,1,23
65,0,85
60,1,28
19,1,25
19,1,18
45,1,15
82,0,81
66,0,76
37,1,42
41,1,27
79,0,90
28,1,37
81,0,61
3,1,16
67,1,31
78,1,16
50,1,27
69,0,84
68,0,65
25,1,22
24,1,15
35,1,38
56,1,19
60,0,72
11,1,21
99,0,79
6,1,19
78,0,91
49,1,29
45,1,8
82,0,67
83,1,22
72,0,69
96,1,42
87,0,81
57,1,25
13,1,11
66,1,25
55,0,70
75,0,72
3,1,20
14,1,18
7,1,29
49,0,72
73,0,73
32,1,16
30,1,35
53,0,67
55,0,75
84,0,80
48,1,26
66,0,78
70,1,33
40,1,33
88,1,36
70,1,39
77,1,27
0,1,24
97,0,84
98,0,73
45,0,67
39,1,31
12,1,19
80,1,26
59,1,42
94,1,33
81,0,68
70,0,78
70,0,96
73,0,73
78,1,4
93,0,72
31,1,36
86,1,34
87,1,23
57,0,80
51,1,41
64,1,19
38,1,13
37,1,21
75,1,33
27,1,12
38,1,31
66,0,84
41,1,35
78,0,70
2,1,17
51,1,26
85,0,75
12,1,13
32,1,41
69,0,62
74,1,9
72,0,78
62,1,17
40,1,26
92,0,69
77,0,76
73,0,70
15,1,26
70,0,75
90,0,82
52,1,27
48,1,16
64,0,84
66,1,32
59,1,22
50,1,29
73,0,65
48,1,26
45,1,19
29,1,23
38,1,28
22,1,29
63,1,50
92,0,68
76,0,68
59,0,64
37,1,20
80,1,40
82,0,70
59,0,74
58,1,36
35,0,80
48,0,68
14,1,21
26,1,23
90,0,60
78,0,71
58,0,70
4,1,14
14,1,14
78,0,65
48,1,34
70,1,42
74,0,83
0,1,22
68,1,41
62,1,22
67,0,69
48,1,28
86,0,83
68,0,88
22,1,17
90,0,57
79,0,88
63,1,32
64,1,36
90,0,67
15,1,4
21,1,19
71,0,81
79,0,90
55,0,81
26,1,0
49,1,30
73,0,66
65,0,63
6,1,18
47,1,9
80,0,83
79,0,79
57,1,31
69,0,74
23,1,32
79,0,71
47,0,68
96,0,66
8,1,8
57,0,70
68,0,82
29,1,16
23,1,12
56,1,6
86,0,87
22,1,7
98,0,70
59,0,70
73,0,74
35,1,21
80,0,72
50,1,28
91,0,72
81,0,79
58,0,75
53,1,19
53,1,30
70,0,78
69,1,34
65,1,34
32,1,29
14,1,19
17,1,18
87,0,83
57,0,66
57,1,25
93,0,72
69,0,73
34,1,28
31,1,26
43,1,10
56,1,28
3,1,21
62,1,38
9,1,12
88,0,78
31,1,12
84,0,82
82,0,67
59,0,79
26,1,17
26,1,36
82,1,39
46,1,20
78,1,27
95,0,63
93,0,67
40,1,7
57,0,83
20,1,17
78,0,74
96,0,81
77,0,81
80,1,21
93,1,41
90,0,77
81,1,8
52,1,26
71,1,32
70,1,21
44,1,11
16,1,22
55,1,39
82,0,79
76,0,72
44,1,25
11,1,18
45,1,21
72,0,80
23,1,12
5,1,16
21,1,26
92,0,86
80,1,11
74,0,72
84,0,77
68,0,81
92,0,83
95,0,70
72,0,73
31,1,2
80,0,69
32,1,14
42,1,1
60,0,75
24,1,15
85,0,82
34,1,12
11,1,24
74,0,95
6,1,22
89,0,73
51,1,26
9,1,17
70,1,27
45,1,22
45,0,70
1,1,25
17,1,3
59,0,73
82,0,72
93,0,69
12,1,24
83,1,43
70,1,28
53,1,39
5,1,12
78,0,81
78,0,83
51,0,84
98,1,57
97,0,71
28,1,24
95,0,73
99,1,14
51,1,40
28,1,33
74,0,99
99,0,75
80,1,29
29,1,18
5,1,14
93,0,70
6,1,25
73,1,23
61,0,68
75,0,81
29,1,30
46,0,71
80,0,88
70,1,16
35,1,15
45,1,32
56,0,78
87,0,83
87,0,89
80,0,76
44,1,28
42,1,43
80,0,80
87,1,47
81,1,31
72,1,39
77,0,85
97,1,31
44,1,13
59,1,26
62,0,63
72,0,86
99,0,73
72,1,26
48,1,20
65,1,32
63,0,74
33,1,19
41,1,32
46,1,25
59,0,73
41,1,27
29,1,24
71,0,61
36,1,36
16,1,8
59,1,48
77,1,21
55,1,37
76,0,92
35,1,39
28,1,31
88,0,84
85,0,72
29,1,35
45,1,32
42,1,27
61,1,33
54,1,27
67,0,69
81,1,20
34,0,79
11,1,26
36,1,25
24,1,10
64,1,24
75,0,80
97,0,77
