"CCE, SD=4    training_method    supervised",15.95101007177658,16.832694248477296,14.632544128614953,14.626254109120467,14.932266696097884,15.413657868509588,15.19306837363176,15.049437722069356,15.391736386822714,15.251459348175203,13.921109768799184,15.35428693475923
"CCE, SD=4    training_method    supervised_2_percent",2.687885773313539,6.194203885924324,-1.6271970344220676,6.565123545655425,4.2520727836855485,6.88062910039163,4.77383163343643,3.161108054084096,1.4984040926377844,5.212933594819646,3.3945107006158395,3.5395730904420475
"CCE, SD=4    training_method    semi",14.980570499427472,11.405442815636306,14.42519490536462,12.823130668999283,14.159312434657295,9.381629004379334,10.964300464088026,16.818567538374168,11.307014404077506,16.881508424387263,11.69510995292184,14.07280644983355
"CCE, SD=4    training_method    semi_sup_first",-14.966081685418786,-15.961425775329303,-15.342924673479786,-14.295439395804863,-14.689995704409753,-14.13452805902007,-14.157520932290254,-14.885036280669908,-13.599906570543652,-15.228299626373484,-15.769345496090807,-15.047167057490256
"CCE, SD=4    training_method    semi_mixed",-13.406594720425545,-12.344378214710602,-12.41931807178321,-12.092835546331955,-13.330594293674935,-11.921240370253201,-12.278533637376356,-12.74755217366473,-12.303740357873338,-12.708931959195198,-11.93579127442267,-13.373550581185597
"CCE, SD=4    training_method    unsupervised",-13.946724081914638,-14.047979189269725,-15.54753512333869,-15.316675469505512,-15.357764132065284,-14.386465646948096,-14.79225801268828,-14.839073451375839,-14.349252407688638,-14.825023891633322,-14.19509604260955,-15.666375912321158,-14.720916667691228
"CCE, SD=4    labeled_data_percentage    99",15.477042164326889,16.03768544501837,14.102570875870441,15.436968284305152,13.89245673273679,14.544545119403452,15.587398881797483,15.059714161894007,15.024503138039975,14.189521086447641,13.911483608418038,14.418218888577442
"CCE, SD=4    labeled_data_percentage    50",14.538770795361302,13.818166838745285,15.402843071504009,16.054212614622912,15.4148917522013,13.972893073124396,13.564406106188812,14.27654095947129,14.891576310025854,14.205169958425756,14.139004033341635,14.524108812856198
"CCE, SD=4    labeled_data_percentage    20",13.400997494737226,16.35302875374704,15.213853446146047,14.520682601314206,12.178458041872375,13.833985162884687,17.5605337224477,10.15104336374857,13.733552981247968,12.248776175638469,14.600808729037851,12.793613791421464
"CCE, SD=4    labeled_data_percentage    10",13.713413859262175,12.642743881781087,14.27484915339339,15.304080181753903,12.004194877198287,15.258705456039678,14.078976755272464,15.043669128621502,13.107095223160897,15.854500306806955,13.282615154180675,12.935942624060601
"CCE, SD=4    labeled_data_percentage    5",14.552106186496658,13.112209377229462,18.06973865927388,13.233464409992834,14.777068477696787,10.418584013326239,14.929806952490424,12.935441039294332,12.239494437294809,14.776387984428723,11.222370576670059,12.29768009748581
"CCE, SD=4    labeled_data_percentage    1",13.498948883085774,10.210414342273069,14.215346634366895,17.20291484472685,19.46737179246982,14.941961884977871,12.368543037196787,9.416059755420875,12.627612338370923,14.191650075233326,17.197484810653023,17.133419789875163
"CCE, SD=4    labeled_data_percentage    0.5",12.396831830136946,13.946910170312776,8.626792203247987,13.202787675859383,10.518056566214568,15.235941669788176,9.756484510458861,18.928056350765104,11.741484441446715,7.806393432337444,14.685409487264849,16.752147999579307
"CCE, SD=4    labeled_data_percentage    0.25",12.14653503189244,-0.351322614577839,12.22330644368732,14.63256711536485,3.0089684227254594,13.89178224711759,6.829675868448675,12.34539551850682,11.198926619394882,6.546480922618144,15.296982591398347,3.283708101909994
"CCE, SD=4    labeled_data_percentage    0.125",8.751540876031555,10.1622624359848,0.5168143140790846,-1.3652993181929816,8.426408022882043,-1.3156647734924007,9.084955784276815,1.1027430777327254,5.736994489347154,-0.8371875526589889,8.260456532677807
"CCE, SD=4    labeled_data_percentage    0.05",-35.74545814416811,-27.057189987819356,-8.895365916729276,-5.007640348135098,-8.085745083131428,6.758814497948734,-7.0746425574900655,-1.4409410981171646,-15.03500964019723,4.741582873437906,-9.59365599270211
"CCE, SD=4    labeled_data_percentage    0.01",-40.85557385896112,-67.18870530205825,-54.75670905673405,-95.15920436341463,-59.78020596777387,-70.53790291373718,-43.60185450287969,-76.63136433723977,-55.01486101739178,-42.95821348794959,-53.57331427168046
"CCE, SD=4    sampling_density    15",85.13518749432757,84.62430659515678,85.04940334148073,84.09664652263547,83.93673154871507,85.00219112488801,85.80221549965779,85.19351532369105,83.90544568267495,83.62316480947926,83.96180019060955
"CCE, SD=4    sampling_density    25",84.19460570706484,85.4035959618553,84.987707835095,86.1177896699316,84.69746570475174,84.11928135099342,82.9331744521497,83.96033983808692,85.52657445910435,85.49566905570299,84.45088739437766
"CCE, SD=4    sampling_density    50",82.01683763035363,81.1816467874863,78.71733903808402,80.7949732214821,80.53943238749608,80.3027751782557,80.43303594658241,79.58820689653695,80.47267249284192
"CCE, SD=4    sampling_density    100",71.61024501873284,70.38415852210706,67.85915502515438,70.04887940753603,69.76990865133193,73.39608330077046,70.37923131706839,72.19088972600105,71.91511794550514,72.29915874808401
"CCE, SD=4    sampling_density    150",59.41468246245762,59.01887338737519,59.94335877634606,60.36665435669875,60.50041379047964,60.23008126767335,60.51870240025785,59.74281635743161,60.0056296737879
"CCE, SD=4    sampling_density    300",32.7593650678767,35.22234238567606,33.0108489528059,28.511639211819585,33.31953533190112,31.60750199353386,33.144198349887006,32.196336393639115,32.97341313102359
"JSD, SD=4    training_method    supervised",47.18764690671506,45.492239198702165,47.52839307563332,46.88214533160112,46.79343454541565,46.76393674128703,46.55040150814684,47.07361538797165,46.56265918918309,47.00743282718487,46.1483725846785
"JSD, SD=4    training_method    supervised_2_percent",21.148653187773817,19.383473945180754,19.121263573599947,18.138900304216705,12.669531083342036,18.99284158117058,21.65444949908813,21.24296634886629,22.464864322216528,20.092878851670292,26.77478155305161
"JSD, SD=4    training_method    semi",37.52820492800858,39.622329612887015,40.98221855530835,41.3043663677298,40.37527673271438,38.856117764761734,41.9276766863912,41.23747756338454,41.169144063967146,41.50228556033809,42.66384186913515
"JSD, SD=4    training_method    semi_sup_first",-2.565198873367521,-1.9100035823714165,-1.3948656759331186,-1.0317446851596799,-0.7074991889761577,-2.1806857524286585,-0.3567479423058444,-1.3768714646320888,-1.4021940879844124,-2.2569749499424887,-2.1220081399794424
"JSD, SD=4    training_method    semi_mixed",1.7814091918865387,1.9799862106587227,1.5110499152669377,1.3981858885749716,1.0602498578968635,0.3867605587932559,0.9923378153099094,0.2767666188934612,0.6131986277492558,1.2377048834623992,0.9941389147660828
"JSD, SD=4    training_method    unsupervised",-1.013153464502139,-1.8737813715461016,-1.6972716673056993,-2.61836830759421e-05,-1.6281568949239045,-0.5534186336488744,-1.2519444567364957,-1.0788568220633437,-2.9168247498512585,-0.9740105165238049,-1.1276042871741367,-1.0148346291368284
"JSD, SD=4    activation_types    ['relu']",-16.24892458048936,-7.129021091069575,-6.717421277131365,-83.4585772127943,-23.024205579739487,-11.974817572010522,6.673322421175797,-81.98392210753892,-2.976376152938286,-1.2136824875384775,-24.572495292469426
"JSD, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",40.76877506248955,38.39350867533553,39.83673964874149,37.2804690787137,40.223664772991974,40.49299417176223,40.327510945427946,38.60551250509622,38.58859219512528,37.78772952820195,40.31298574337517
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear']",38.83297037272734,39.21788815972143,36.425764397387674,39.645599770244615,41.79644650684173,39.080595124643544,38.68405907128091,38.968081672988426,39.26271034887237,36.56395803882312,39.07569280563435
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",37.14534848936218,40.00066526461978,40.76605691409793,41.987532031987335,39.75449121148226,40.887401298436075,38.5392064310715,39.87683458589317,40.85776912441646,42.23496741728694,37.71797753079232
"JSD, SD=4    input_layer_type    dense",51.88321734173511,49.70581288687988,50.24967302903788,48.53022156863126,52.323555781839275,49.44562422653875,46.46829249660929,45.951618544860615,50.17595277353666,46.93732503855558,50.74205587732983
"JSD, SD=4    input_layer_type    gaussian_dropout",50.05483791133056,47.414287510499086,45.87469038936259,47.973298965271795,48.1451868693533,50.04992969212904,51.91835112052276,50.15359035191629,49.90188844715518,49.01352979856449,49.32546399489575
"JSD, SD=4    input_layer_type    sqrt_softmax",42.96936715375547,48.057417506309186,48.78561108952234,47.5767926626898,48.41241788679262,50.317499352286326,45.773944330360884,45.87717155310426,49.17436836489738,47.31845890908988,52.32764811563071
"JSD, SD=4    input_layer_type    gaussian_kernel",46.60244396763731,52.39875274341095,45.87104058699501,48.719779348114145,50.83545154494381,53.031609729082035,53.90207144015505,50.67206862920389,52.40773056194533,50.20814042258511,51.089427289441936
"JSD, SD=4    input_layer_type    CNN",45.960806784530305,49.70601008367174,47.5016432307918,51.024872875095845,47.650853869736544,47.49518662218207,49.79048661585864,52.50717643806847,49.302291132197325,48.51345273144764,46.029459102167706
"JSD, SD=4    input_layer_type    VAE",-80.58817248593948,-81.18786444439624,-81.7683799879893,-80.9936546653546,-82.04636126605996,-80.6888319243717,-81.58444659176345,-81.47998288286718,-80.76247595897073,-80.61566716731704,-82.13655874190707
"JSD, SD=4    encoding_dim    2",39.27691081612952,37.94677658695236,39.54328444063601,39.27330733646361,40.3138230567707,36.13138252977702,37.43361633900155,37.69138509471431,39.34244852752879,38.4229105277032,38.08436989461391
"JSD, SD=4    encoding_dim    6",41.855341413757714,42.76618378601071,42.838149825333254,46.094883550910886,44.27772681785877,43.68016071356857,42.23563040520406,42.59507698093779,42.24134862113639,45.42335942108017,40.56878040468423
"JSD, SD=4    hidden_layers    5",38.83126025151401,45.19106288108772,41.21841968443292,42.62947317165759,46.006565277001464,44.16271778112306,41.96723902931634,44.026489331747854,43.590675888050775,43.77333220503343,44.206643476572154
"JSD, SD=4    hidden_layers    7",40.88978964217714,44.01148951469075,45.89813689098211,43.925996878740825,42.27774217879438,42.35164234628357,42.27637637136057,41.673541065609115,42.12208107527614,37.8302096938692,43.269962756757316
"JSD, SD=4    hidden_layers    9",42.87386906312595,43.18760017236802,42.1820039122764,45.02474845517,44.55630755067037,44.306413450351286,41.69985275265389,41.96627445542232,42.965875697658205,44.533909924643645,40.92748561061895
"JSD, SD=4    hidden_layers    27",41.27743189374717,37.559561598682926,30.760795340246375,47.16843368108928,43.57930357466563,37.83844183800225,38.664365284402095,40.66065735205826,34.7178965513952,38.657279326824494,32.086139789066834
"JSD, SD=4    activity_regularizer    L2: 0.01",34.39634673362404,36.81723222426333,34.286634671262846,33.8698806119139,35.97320806003067,32.28228964031824,35.882082916874765,36.28037020320234,37.28872697529306,35.80072749890209,35.29259970272017
"JSD, SD=4    activity_regularizer    L1: 0.01",34.4578657517456,37.55085783875417,39.08290585505956,36.03395714994411,37.23016649338959,36.7210232620318,37.93984477111182,36.73550718563008,35.79546683038966,37.68829225198498,38.89843147276782
"JSD, SD=4    activity_regularizer    L1: 10^-4",41.10495391345069,42.8942762230689,36.815509647169456,38.95179961323309,42.32928696953238,40.61173883298117,42.57750996537031,41.73578221614888,42.486640818700536,41.03376978088416,42.64848348569204
"JSD, SD=4    sigma    0.005",89.91552271980797,91.19525545577116,90.48871595773127,90.70543833793926,89.87999622818039,89.30316690330676,89.81848657300169,90.61166627170182,90.42083815661218,90.70134428942801,89.89433129010355
"JSD, SD=4    sigma    0.01",83.57733735341878,83.51110871881289,83.33661917904978,82.76806513244948,82.86104108643845,81.58577247470538,82.8493317562394,82.46868344730451,82.84710586246032,83.66965711296962,83.05602115088806
"JSD, SD=4    sigma    0.05",-2.8521221829148686,-1.5357739817714702,-1.857945958935133,-2.470285580364717,-2.589134112493255,-0.4732366785753044,-3.600379302669623,-4.314938883580069,-1.933867662935981,-2.389718379604375,-1.4937069098256757
"JSD, SD=4    sigma    0.1",-3.870579004737152,-4.585273027931109,-4.436921017012594,-3.1415890167717464,-4.247487672401846,-4.464019292117555,-4.72960944566519,-4.563738254552604,-4.009895106036865,-4.424215499060082,-2.658877264991361
"JSD, SD=4    sigma    0.2",-0.6731124903118371,-2.2012145170434394,-0.23991398228970695,-0.3763845729212676,-1.3571483066989458,-2.2451129074280374,-1.0864869211838624,-1.6745539289976392,-2.78004626994894,-1.1421939798595133,-1.366973984783769
"JSD, SD=4    BN_size    2",48.181620930784646,43.02702723906822,52.24873923444183,48.32407539178172,47.082806984435464,45.77111188208637,50.115508436535485,48.19176756721794,51.10039105283045,48.884045868073606,48.215234592011036
"JSD, SD=4    BN_size    4",34.83518036622344,36.892306912443644,37.02434379634285,39.50838427223895,37.614798494397455,36.337440028777024,38.12894249753804,37.03271106461074,36.78719257714353,36.67592413040487,36.21625864454548
"JSD, SD=4    BN_size    5",32.15011147129465,33.735159378998105,33.58673260739616,32.73598135792045,33.04681614803073,33.38720163822177,32.797698738356445,34.15876032667113,33.424284679601584,34.04255790733356,36.2758973458239
"JSD, SD=4    BN_size    10",20.014943496605454,20.173728887218317,20.307416213740368,20.92080250655573,21.729346416612998,21.27229234144326,20.18570482238904,22.301236045821184,21.13102515584403,20.591224021192986,20.20051831267463
"JSD, SD=4    BN_size    20",-0.8903340550524774,-2.3527181221459443,-1.5082414230816,-0.3698979240039506,-1.4309164573719357,-1.118080537439667,-4.263105655693735,-1.2533004815343816,-1.454431435519922,-0.28631261668954266,-0.7206568551576567
"JSD, SD=4    BN_size    30",-14.892335883590576,-14.609154663689097,-15.570995341700609,-14.351995833305551,-15.64615699720018,-14.852273137662166,-15.234412297805818,-14.87997000758918,-15.712126887198039
"JSD, SD=4    labeled_data_percentage    99",46.9504534908501,47.502117041186885,46.407888161170455,46.41590707371337,46.40935328828664,47.876778940972834,45.65489929617268,45.877696700263066,46.32635406126062,46.74862255318023,46.795168569161646
"JSD, SD=4    labeled_data_percentage    50",46.826074412191865,46.644838499092,46.39445423756885,46.03397592184808,45.88334866092119,46.20908190023558,46.55611528126355,46.62801777046423,46.02114934419517,45.75079891700772,45.28674502515934
"JSD, SD=4    labeled_data_percentage    20",45.460771219651164,45.82987451641452,46.75654551189601,46.873464219906815,45.43405707378311,46.33978712964432,45.47788866840135,45.98173681424873,46.53110895037558,45.970483149147654,46.477516205933114
"JSD, SD=4    labeled_data_percentage    10",46.280058174628536,44.47852297120988,46.63878432410012,44.784341261796676,45.2139754481291,46.394623036345436,47.18730217098638,44.06048580872981,46.88125546827631,46.38659373337726,46.14907164453022
"JSD, SD=4    labeled_data_percentage    5",43.709134995960824,41.77171291833967,43.575289068521506,45.39928889863703,44.66245274509154,43.67343097420292,44.33917315284192,45.08387185242314,43.7178190477158,44.33560669532811,44.7173056494694
"JSD, SD=4    labeled_data_percentage    1",34.795131204526385,35.68491102230112,34.41883883963645,36.34983863576954,33.37350551422779,37.09010366410925,32.76543152720677,37.16237297186077,34.32661653166805,33.876291646930184,35.56733559284996
"JSD, SD=4    labeled_data_percentage    0.5",30.90611876134406,30.98243325497465,31.18644021605475,33.758528599946615,30.48348089029423,30.780730076922964,31.44755531198149,26.53459246572352,29.881439668590048,29.607438853194495,28.428844800616375
"JSD, SD=4    labeled_data_percentage    0.25",21.576489831284235,14.163231974683256,14.91273210998996,21.295796523722373,22.24171285262291,24.08312667654215,20.601931540497276,18.322406901320747,18.16414528995294,15.273775280189057,25.119610491770985
"JSD, SD=4    labeled_data_percentage    0.125",14.618414405424062,-0.24089035580318807,24.744619142750622,5.290828755918625,14.742643882456392,1.723173795992949,16.465507473522777,14.24019239035006,14.586070833440985,9.760266297563277,14.012401349028195
"JSD, SD=4    labeled_data_percentage    0.05",-3.8840461406001197,2.728691157170232,2.8983263686841525,-40.10946860150631,3.1329106256525563,2.817418584661965,-29.631116662098407,-10.121501473564507,-15.169776396781543,5.604618633563149,-34.9212093310266
"JSD, SD=4    labeled_data_percentage    0.01",-50.40136031759042,-61.11202495677358,-38.292734770539994,-50.73017933851125,-62.96169732048281,-60.04917516095239,-32.22389792040079,-52.18715089528533,-42.132487175293136,-48.43208815667634,-29.143671005912267
"JSD, SD=4    sampling_density    15",88.51549660318814,88.00985543620132,87.59446759980811,88.34827160995772,88.40168507157068,88.9481198149047,88.81969953621021,88.15584561254005,87.66857222958505,89.05409116661778,88.83876760556558,86.62980286219751
"JSD, SD=4    sampling_density    25",88.07538116250748,89.29789970682697,87.85397065817452,87.8169960338122,86.49054734926816,86.61578910815972,87.72598296322569,87.86099231641549,87.97052286644234,88.05268185661463,86.573265347649,86.55463346799446
"JSD, SD=4    sampling_density    50",83.06680708939793,84.91402031052486,83.50103164778487,83.49104446981781,84.57208017976093,81.76606775721879,84.00604088105422,83.49238710876051,84.4749200818669
"JSD, SD=4    sampling_density    100",76.08840356089956,77.82425436150363,76.25065377837072,77.08572479490954,78.44058855772536,77.08389583784097,77.97198560981329,78.3075894097075,79.03001125585932,79.03019976488937,78.42572192227627
"JSD, SD=4    sampling_density    150",71.38216219904774,70.04743111422106,72.67272384314651,70.21816075975747,68.12066533535182,71.6481455352098,71.63167382502756,72.00463153313304,72.96130720979586
"JSD, SD=4    sampling_density    300",8.613163353993272,33.74908049398314,27.479744508773507,24.631332100979506,21.48804085740052,31.892846949545984,31.11626424903409,30.976800898170055,26.817510011279182
"JSD, SD=4    gaussian_noise_sigma    lambda SD: 0.01",45.511000405376095,45.58285441546085,48.38919083569708,50.86979646652555,44.9153461946775,46.82318403638352,48.10747222190892,49.44622198672071,48.581150595484345,51.988125852487556,48.92120901266688,47.766166824111075
"JSD, SD=4    gaussian_noise_sigma    lambda SD: 0.02",47.03748236554558,47.122092182625984,54.14021142168429,49.488302177861456,48.025890755554926,51.995578832525354,50.2970837877259,46.49146394135879,48.56221220171475,46.79907749166376,47.81496774272189,48.427692069914045
"JSD, SD=4    gaussian_noise_sigma    lambda SD: 0.05",49.31886992698699,49.3414562996821,50.489834747767524,52.26113005809396,45.17989780051494,49.40828352456092,51.18435846153168,52.49634456131979,49.18080372778068,44.9197626694892,50.862509228468454,49.757739203443585
"JSD, SD=4    gaussian_noise_sigma    lambda SD: 0.1",49.04001777509788,51.20809914060154,46.81158917526202,50.17921796433072,50.63838697828337,46.64209873273119,49.69362232213078,51.42608665461267,49.885733055425625,46.58825625157824,49.669693215146346,52.0724434801769
"JSD, SD=4    gaussian_noise_sigma    lambda SD: 0.2",44.77546691549937,44.611136184477154,45.213928014168516,46.63086046208104,44.73559456156531,44.50435032696053,44.349053556969416,40.152634868237996,43.40195450138345,43.37695583739662,43.92174143446371,43.916586622398164
"JSD, SD=4    gaussian_noise_sigma    lambda SD: (0.01/SD)*100",38.87765075594412,40.75628183696622,38.41887072058801,39.88070706432974,41.80707646649973,41.396361649161754,41.15522638401595,40.43803322309061,40.76289592180682,38.566740596367346,41.01470751930093,40.29645038994976
"JSD, SD=4    gaussian_noise_sigma    lambda SD: (0.02/SD)*100",12.300167479883257,14.849064672279596,12.584729181811781,11.642317057748912,13.308674591198681,11.252831969592151,8.888024619594532,10.049189052217628,12.25533731671409,9.471563040517282,10.230451282522125,8.937146889028568
"JSD, SD=4    gaussian_noise_sigma    lambda SD: (0.05/SD)*100",-55.169537043570415,-57.932082229375,-59.13685044405577,-56.37099859047365,-55.38994429289818,-54.64258173379022,-55.991604523241534,-58.208262458619714,-57.945027740535295,-56.8850490743161,-56.0870169586598,-54.583046703950856
"JSD, SD=4    gaussian_noise_sigma    lambda SD: (0.1/SD)*100",-75.89097888108512,-74.92254008742961,-76.73696048396383,-76.01919225914523,-76.30373240990721,-75.88172529411185,-77.62049773919549,-77.2271209234589,-76.0872374218981,-75.39041848298095,-76.65048077326765,-77.23923680964563
"JSD, SD=4    gaussian_noise_sigma    lambda SD: (0.2/SD)*100",-79.44429609626505,-80.58963007825571,-79.00983763256951,-79.9568149920886,-81.37512477143406,-80.46146263997176,-80.83284005537053,-82.24128744375648,-80.84542900580504,-79.54433816711853,-79.27083715212189,-79.17173809282198
"JSD, SD=4    missing_entry    0.001",-222.27379302408377,-196.08838892175993,-129.17265656946333,-173.21184668050716,-153.8778127813371,-290.87090608216045,-209.73411784596055,-111.77269811246177,-170.04673451170515,-201.7348512538017,-210.7727365500357,-227.54850440464094
"JSD, SD=4    missing_entry    0.005",-8.767688013644232,-30.77483635034477,-35.15043100873001,-15.3076355828577,-33.5836587551332,-38.6732968949795,-11.4261098840295,-4.928642971557252,-4.6846392552672,-17.027396091739817,4.270602236405367,-33.668818766792725
"JSD, SD=4    missing_entry    0.01",5.779164342228782,1.8613544648425062,9.831978017375121,-5.173602854029653,8.71769337667834,-5.457412254217985,-1.81802099906254,8.851299994571391,5.787459661376232,10.481906789164654,4.510151783079735,16.19520605879677
"JSD, SD=4    missing_entry    0.05",18.36952327203126,24.709412061231447,22.238974630930713,19.566381048711392,25.664986052798767,25.434723802001486,26.05408245595686,30.27012033206985,26.50111421521936,25.04476851630386,24.801976311648886,26.76314782934857
"JSD, SD=4    missing_entry    0.1",27.383874905073725,27.12436763806089,30.483040886366183,27.864438415177432,21.598245733542086,29.29745663200272,28.156721142472065,28.80735062994738,27.990991351673173,28.43456349135562,33.35583969928031,30.519827280676424
"JSD, SD=4    missing_entry    0.5",19.80905051297411,19.28374859924631,16.70800757776287,15.947253998337047,18.09386154596403,18.614336692113227,16.89715711724905,18.314929502804333,18.8522548080565,19.242925152817975,18.314077565435298,19.292187282503065
"JSD, SD=4    missing_entry_combined    0.001",41.02399952207815,41.02992167706656,41.49825840899652,42.95934656263749,37.9613356957307,41.828256621957834,39.66530046056314,41.773289050191345,40.37652180167433,40.86652270630033,41.803929141694695,42.32701715332015
"JSD, SD=4    missing_entry_combined    0.005",41.00428754769038,39.98974824659359,42.29624397964593,40.60953628909221,39.01836937868079,40.64559461341664,40.12425844772029,40.02301693119364,38.134551303992296,41.85305055018851,39.55730589875785,40.21083520918086
"JSD, SD=4    missing_entry_combined    0.01",37.996001907008704,39.962333076012484,42.98617483928382,41.883551072409574,39.45113011536583,39.38039507978694,40.47951476082308,39.18721768481313,40.29580736958402,39.40751382270338,40.17046335161221,41.79393601060962
"JSD, SD=4    missing_entry_combined    0.05",37.73826260025587,37.83995787876118,39.772874372862056,38.366627052689715,37.44157550357909,38.41676426698711,37.51530875812571,39.6924833990119,38.97435412216644,40.432879312750266,36.805571952205504,38.09959238799955
"JSD, SD=4    missing_entry_combined    0.1",32.95585549514722,33.52395166392189,33.7974583572916,33.296926020835684,33.04737598420026,32.70646766935208,35.287037451753534,33.90129881348477,35.28801619489985,35.58512186729227,34.46717567646532,32.47135192226084
"JSD, SD=4    missing_entry_combined    0.5",10.751754409580315,10.549662802858663,11.438005032055699,13.158142610687946,11.530791265825286,12.373975467427854,12.595214547907162,13.073463379397666,10.364804456496941,11.10271960409888,12.584180763460068,11.33093647384932
"JSD, SD=4    missing_entry_no_denoising    0.001",-634.8100564609614,-621.0191869805752,-599.3777038480184,-670.0253079357644,-642.3018931015962,-708.0636001978024,-663.9241265511299,-699.3275140171008,-632.379643876355,-618.6557808299887,-657.7734240290044,-639.7035897758846
"JSD, SD=4    missing_entry_no_denoising    0.005",-163.49807465842753,-123.02217897918968,-146.87933614602156,-163.0428794195259,-164.44814178358223,-142.20497855524286,-170.49586513597183,-144.6321147955215,-153.528975462226,-144.69189876433674,-134.1982171198044,-124.93052136152338
"JSD, SD=4    missing_entry_no_denoising    0.01",-57.642425870587914,-58.924953548384394,-61.80001957619865,-49.778407502540546,-59.73869600550432,-80.78519990182045,-46.19871921370404,-70.55217833871444,-59.29182908275993,-63.0290297869505,-79.11449702190288,-43.73635680747404
"JSD, SD=4    missing_entry_no_denoising    0.05",19.370367306285544,20.897278061410546,16.385905287106297,16.377336775806796,24.74699587556765,13.287084028592602,12.722594526954964,13.663462737997747,22.445391477764375,15.734021128483548,22.711307988119955,25.689928433230563
"JSD, SD=4    missing_entry_no_denoising    0.1",26.09675857354378,24.498527304977003,31.200743931217744,32.17397613319419,25.9809877804322,30.660897620775486,23.732313483393057,24.018840811803997,18.14958391508587,23.72101730361274,25.848476205809035,28.274371016892403
