"CCE, SD=4    training_method    supervised",15.95101007177658,16.832694248477296,14.632544128614953,14.626254109120467,14.932266696097884,15.413657868509588,15.19306837363176,15.049437722069356,15.391736386822714,15.251459348175203,13.921109768799184,15.35428693475923
"JSD, SD=4    missing_entry_no_denoising    0.5",21.832968410343796,20.51192969704809,21.111845435362397,21.791699274965026,23.24567327843822,21.60997756301984,20.128723855057444,21.324745432188436,20.933084815715873,21.0718905132871,20.988148274974264,19.580093101445186
"CCEu, SD=4    sampling_density    15",-1.4565608285384855,-1.659583645443675,-0.9947948621012017,-2.8509453518852723,-1.4377615799961632,-2.615385979897056,-2.5529659437608387,-0.5496264909238562,-1.777602249015601,-1.7795329866125087,-1.1757731178357602,-1.648298284886664
"CCEu, SD=4    sampling_density    25",-0.6053886484261142,-0.14229772627349746,-0.4851740894926593,-0.21034334316659908,-0.6715439408163348,-0.32107822469670566,-0.6751032908751995,-0.28780498643494923,-1.2925357381217708,-0.27123919314492184,-0.7492380419931379,0.23020139081960167
"CCEu, SD=4    sampling_density    50",0.3472894454033195,0.01451382920848232,0.7564093603756561,0.9001434623586846,0.9556526329414226,-0.1142360957477706,0.8088127163115644,0.4827085572328116,0.9091542498085516
"CCEu, SD=4    sampling_density    100",0.6165022915733687,0.49182949648417207,0.4397036048362395,0.9118817955560843,0.6916039796713846,0.6177117451470764,0.739458966280182,0.6998084007742875,0.23448128238420907,0.329492534706489
"CCEu, SD=4    sampling_density    150",-0.2661074841345794,-0.059299318607159535,1.2568733442315505,0.6012084218310179,0.7326216192266912,0.45781721697653666,0.5323171667416062,0.744168756909346,0.21696584682867126
"CCEu, SD=4    sampling_density    300",0.8523668545992109,0.1544347568071487,0.2847698599052535,0.32898170296275,0.754043129018001,0.4833084580006215,0.3402475937342331,1.3050537490664738,1.568124944038388
"JSDu, SD=4    activation_types    ['relu']",-38.33157569956998,-21.257297013138484,-26.903929053548254,-34.53459495986482,-31.808519916026597,-22.687401784767886,-30.225153403008477,-29.27433845374179,-30.06008273617391,-41.062233134075626,-20.886658816236945,-20.45855343972687
"JSDu, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",-1.1905608522822888,-2.1500506433062725,-1.5440284834583622,-1.199006336768278,-0.6613861307553606,-1.2872719764813922,-1.6552572434343489,-1.5601432253101706,-3.0158289364221247,-2.4884881627531996,-2.148099254348338,-0.3807265449053574
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear']",-2.1655241528544025,-1.2715207625800389,-2.0521392895859947,-1.9329198258020313,-0.9235646703379956,-1.7311992195390502,-2.4839614403952055,-1.961814052851338,-3.2055081958182683,-2.5106594334281596,-1.7801090655541714,-2.0900047399935744
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",-1.1768141076712624,-2.8551987003927337,-1.537813493962247,-2.242017470154366,-2.3512053985359813,-1.0802336289852974,-0.9931155128247013,-1.3126989439725207,-0.781303762707168,-2.202408145646203,-1.7276323521142984,-1.511611866954297
"JSDu, SD=4    input_layer_type    dense",-2.21351621438437,-2.9151843718076975,-1.0218209634883806,-2.404742713857459,-1.1395906365746384,-0.9287505915473844,-3.0914158390231847,-2.2280440180047947,-2.095818527170536,-2.8851373220173286,-3.5104616374009225,-3.6695911515134583
"JSDu, SD=4    input_layer_type    gaussian_dropout",-3.2867957228395426,-2.8898403114323656,-2.100168800961143,-2.6707037737804313,-1.9325680123252482,-1.185027233993452,-2.3762748454637688,-2.8639852961873657,-3.4013099012765053,-1.9609071172452985,-2.9492532294145803,-2.2972398950035853
"JSDu, SD=4    input_layer_type    sqrt_softmax",-2.1748763008259857,-2.9167730751157848,-2.5499134967582506,-0.551358160259511,-2.126956924854369,-2.396200761704506,-2.2132250738317367,-2.9418439332134056,-2.7968080478424184,-2.483736608014368,-2.185622373961735,-2.843390279102678
"JSDu, SD=4    input_layer_type    gaussian_kernel",-2.1008403697592684,-1.709944191928031,-2.307162980974681,-1.8365289664448028,-1.5472486479380905,-1.8185684674893565,-1.5717685834599422,-1.7226299690806854,-1.6358102563841328,-2.162785853556997,-1.6759230059975465,-1.1500895434695337
"JSDu, SD=4    input_layer_type    CNN",-0.8555706004668195,-1.6716057320839752,-1.9261236897489766,-0.6858421603591864,-1.4704968148612352,-1.672690548430026,-0.9738881425954418,-1.4161485153922655,-0.813375064133325,-1.0142510519234804,-0.8228540660146706,-1.1800107454669018
"JSDu, SD=4    input_layer_type    VAE",-84.86680812363576,-84.9318165168614,-83.96918081063649,-83.70177038245328,-83.70391732896297,-84.23056680013863,-85.32334859616202,-83.952891965367,-84.15931435966013,-84.14208018995416,-83.91727799540271,-83.76562344200238
"JSDu, SD=4    encoding_dim    2",-2.4996647639975436,-1.988412060515401,-2.1406302546766796,-1.8419218112712201,-2.6362633835195908,-1.749302657412514,-1.8969330583835102,-1.6201172761789877,-1.9375715798329907,-2.657266706535765,-1.6659396971236191,-1.6425450703719378
"JSDu, SD=4    encoding_dim    6",-1.2174811684986793,-1.0887708966953795,-1.40496600942123,-1.5905440675919635,-1.2779231196676477,0.11883576314696143,0.8350992406064535,-0.939163679832177,-0.9596584673458892,-0.8732772200113033,-1.339512802169864,-0.25240625803095895
"JSDu, SD=4    hidden_layers    5",0.6361858721094933,0.2640912315385435,0.4614630881823558,-1.0923327717991071,-0.5843715622449963,-0.12955157620861257,-1.6621577642008418,-2.00535172734331,-0.10794528695176098,0.5138895015407883,-0.9251380036879624,-0.31861534144866255
"JSDu, SD=4    hidden_layers    7",1.3366268757607571,0.2589692631197096,-2.180641858960527,-1.0009215124457853,0.2517163200738395,0.41694915601927107,-0.2983660222689082,-0.29567583078723203,0.826096532845213,-0.5629458263558007,-0.20576682332252005,-1.443941065037592
"JSDu, SD=4    hidden_layers    9",-0.888830910632322,-0.84141094238052,-1.150183397918326,-2.434399199500433,-0.22134994415620213,-0.49205392674173254,0.36613947487487053,0.46382604680391637,0.15177551074576456,-1.1107501246739986,1.1704333643367875,1.5766458543553767
"JSDu, SD=4    hidden_layers    27",-4.621646485824684,-1.6684061679947888,-1.903323650744312,0.21203363003607478,-2.244192752009255,-4.7894234152095265,-5.064685475058425,-4.2594490357898,-2.6544703859011776,3.0044131018719185,-2.6565389499688052,1.2870805884267185
"JSDu, SD=4    activity_regularizer    L2: 0.01",-4.287704191153949,-4.965489166662962,-5.9220683513075585,-4.4411815460222215,-4.9787915023416645,-6.100417998137075,-5.582687265667261,-4.782069921776028,-5.682727566038508,-4.856260311858165,-5.630208659900944,-5.928273559158711
"JSDu, SD=4    activity_regularizer    L1: 0.01",-4.728564654797779,-6.123163879781032,-4.633368266042595,-6.69190534950441,-4.439179429384922,-4.037727272136834,-4.159368050783726,-6.119912734274777,-5.272777400710893,-5.4275003948458505,-4.3832423955390425,-3.7302753047113555
"JSDu, SD=4    activity_regularizer    L1: 10^-4",-1.5620667416493887,-2.675733308596662,-0.4497916980368899,-1.2909169615672909,-1.5751341591850831,-2.104569811936244,-1.3150221341356598,-1.832466169764686,-2.0503893400665874,-2.26198428093835,-0.6004673568052397,-2.1433292836297255
"JSDu, SD=4    sigma    0.005",24.776785946172566,24.507330797713692,20.60071314015984,24.20925491746658,25.49640663664701,23.643677506217117,25.834804379698497,21.209514548163924,24.99229261760324,24.47361357149505,25.354269370534908,22.8428829949535
"JSDu, SD=4    sigma    0.01",15.781751333405026,14.346021684930236,15.23864413169781,14.124474715422025,14.637751779679448,16.129538443400804,13.784639677564257,14.260197224440859,13.194680842499508,14.000561195441435,14.23781281806194,13.80199909780734
"JSDu, SD=4    sigma    0.05",-4.578634487335748,-4.653259862160851,-4.3389404278480725,-4.597292503249221,-4.096281690164361,-4.132645760401559,-3.7210545718427994,-3.7381270029424343,-4.5518869775106765,-3.6047548351451724,-4.245466790730703,-4.571286671336111
"JSDu, SD=4    sigma    0.1",-2.9325989690465804,-2.630786761605677,-1.9822603478316552,-1.7858293272459775,-2.821318394323953,-1.800423154050506,-2.500665646944185,-1.963191597580817,-1.7601756898123142,-1.9393066441432865,-2.5316762904027996,-2.510664043591504
"JSDu, SD=4    sigma    0.2",-1.2775126835733772,-0.9316336333037185,-1.6286851530116024,-0.9566820704349936,-1.5375797696681275,-0.8598420802948823,-0.5253211405879625,-0.586180325208133,-1.1240835525656223,-1.7836747637629031,-1.7110436124919914,-1.3494371707262474
"JSDu, SD=4    BN_size    2",0.42341086193245303,0.14502419845049985,-1.331983316429529,-3.3800624010808775,0.5132648560216353,0.8409111060351364,0.9143946671445349,0.3151767763853144,-2.8941085373350717,-1.1195361801597983,0.9717864127219968,0.272553240744287
"JSDu, SD=4    BN_size    4",-1.6054802842942308,-1.274171597891538,-2.1271140765587973,-1.674196883833872,-1.441394127243072,-2.3773227175510385,-1.3443506062120179,-1.4454782289776347,-1.0837499848485805,-1.553733522590747,-2.158862255954844,-1.9687852669661225
"JSDu, SD=4    BN_size    5",-0.8231681730637348,-1.4175521116223706,-1.9136645871972462,-2.2821637554548033,-2.0000373416603026,-1.4187843293946258,-2.2906932289512127,-2.37375583429899,-1.67168740150521,-1.7681826039389676,-1.6566453281671016,-2.0226215419899205
"JSDu, SD=4    BN_size    10",-11.397711167902514,-9.594301569295908,-9.4697870301911,-10.459478641545246,-10.952184686646063,-10.128381933192188,-10.294877750203753,-9.55947145568706,-10.117932155815112,-10.151804899230314,-11.349339361265535,-9.039025835921294
"JSDu, SD=4    BN_size    20",-25.514838337931494,-25.16760042458806,-25.710948685734763,-26.798108395883574,-26.143176298157,-25.319943339513742,-27.151673598640187,-25.07245269101668,-25.237560021327084,-25.535583231788607,-26.25422421318909,-25.331177391268753
"JSDu, SD=4    BN_size    30",-35.70673318321997,-35.56429712971416,-35.52510721403857,-35.324950772777925,-35.30374902766377,-36.36994929627576,-35.75982200254032,-36.042093560076836,-35.527512827739116
"JSDu, SD=4    sampling_density    15",19.896672123732202,17.62854030435004,18.99827627145794,17.42355306564957,19.336871458970847,19.31674692496702,19.04031754147158,18.86316764963378,18.736005812763622,18.0352257023207,18.380821331809372,19.98133633865079
"JSDu, SD=4    sampling_density    25",20.187601976505945,20.293449284811103,20.623375581339815,20.871334376395126,20.752758692387445,20.30161339394145,21.005739708438014,20.426241009112402,20.073995609004697,20.752578705119504,20.701538271632828,19.64045564073689
"JSDu, SD=4    sampling_density    50",21.617119939184036,20.730138298068482,21.140547733116236,21.184165944839464,22.15543042475285,21.583456458788206,21.58149121128966,21.17658181192604,20.897841887442056
"JSDu, SD=4    sampling_density    100",21.742905234481555,21.41279736515473,21.599517234273762,22.142073604061665,21.21751608622587,21.206461504785807,21.566532672348984,22.14508368448891,21.553349126229875,22.02237306095445,21.941996640150492,21.47137706700194
"JSDu, SD=4    sampling_density    150",22.141641377514105,22.66331137703594,22.61500689062362,22.09852817319741,21.475779104157226,22.081476177186502,21.98735471048441,22.532357951669397,21.962999732088235
"JSDu, SD=4    sampling_density    300",2.4385230862150706,6.03905609931472,5.572663222056022,4.280569220611483,7.516738466953242,-6.079410225249802,3.162462568383148,-12.784086552044727,8.229935396810177
"JSDu, SD=4    gaussian_noise_sigma    lambda SD: 0.01",-2.760740159103463,-2.826760083738378,-1.721738018711605,-2.931104631137501,-2.144890159920976,-2.8408059506643895,-1.2876865424301087,-3.001152201511715,-1.2733997720403636,-3.11898058435186,-2.1788826313793663,-2.683365251784508
"JSDu, SD=4    gaussian_noise_sigma    lambda SD: 0.02",-0.6732479963457365,-2.9435897286492576,-2.2358305300519703,-2.4313180225619533,-2.6279581432236796,-2.128648435440212,-0.10480698684459355,-2.3975649088791755,-1.318706492591943,-2.5912818846859125,-2.274795872708154,-2.9104500586468163
"JSDu, SD=4    gaussian_noise_sigma    lambda SD: 0.05",-0.7081993654197305,-1.754335133705382,-1.323270354304995,-1.5620897106972649,-1.1087567818005368,-0.2931351973851406,-0.8947958592655993,-1.1446332687540632,-1.6066599331018239,-1.4900409103623815,-0.9199751904264701,-0.3363454874144054
"JSDu, SD=4    gaussian_noise_sigma    lambda SD: 0.1",1.500825211574309,2.6290817718170274,0.7761758114652224,0.6921026323222605,0.585556112570984,2.306066861715493,0.17576218069834226,0.48889534338836427,-0.2653462947637024,1.4572346830224916,0.2619569526018921,0.2699716911991885
"JSDu, SD=4    gaussian_noise_sigma    lambda SD: 0.2",0.4203901775588008,0.3786659186839074,-0.10777929793421492,0.5578495306392597,1.1453247168040406,1.5016736768641579,1.3578289447822982,-0.5115265666665607,1.735558530119448,1.01030346329415,0.6535399965643052,0.7852291881631572
"JSDu, SD=4    gaussian_noise_sigma    lambda SD: (0.01/SD)*100",-1.3700265623945995,-1.1178746355406872,-2.6142137204329856,-1.1872951460029668,-1.9620429310260334,-2.216886291508402,-1.7606378978963448,-0.6856980072722507,-1.4619546969494621,-1.486170193566977,-2.484385060845824,-2.1935886035019365
"JSDu, SD=4    gaussian_noise_sigma    lambda SD: (0.02/SD)*100",-27.502364682096484,-26.4048716382366,-27.063651177908852,-27.766468284633945,-25.342051236091976,-26.08144578806133,-27.71151949156433,-27.772745236345614,-26.68532779015841,-27.375807017414203,-27.5609610396493,-27.039778223369538
"JSDu, SD=4    gaussian_noise_sigma    lambda SD: (0.05/SD)*100",-69.75610276574494,-69.57585234318813,-70.17169479695124,-69.00725775373039,-70.98924053724909,-70.64971924303751,-69.84668723275317,-70.94016040500918,-70.81262512533786,-70.31957782118045,-69.86113132431817,-68.55841815986076
"JSDu, SD=4    gaussian_noise_sigma    lambda SD: (0.1/SD)*100",-79.89695627035297,-81.47433719066316,-80.42889285180408,-81.20775778403967,-81.0414984757378,-80.63790366393059,-79.52123846155138,-80.61799347645513,-80.44694519052112,-81.4524656462253,-80.26225077892349,-81.54999639181045
"JSDu, SD=4    gaussian_noise_sigma    lambda SD: (0.2/SD)*100",-83.30644926938993,-83.05193186448952,-82.70039131572565,-83.19189037205302,-82.95317762552733,-83.09523237920627,-83.86985498757582,-84.0322796319154,-83.38557433091768,-82.1821972538718,-83.35148818599467,-82.54415388753006
"JSDu, SD=4    missing_entry    0.001",-182.5723613353626,-262.05890005630704,-239.87542537577923,-100.49937334276359,-129.80612351565907,-215.47512605078128,-219.68029210729043,-139.7693256528472,-144.976082646379,-110.3494125508758,-272.43538059629685,-194.0285071172143
"JSDu, SD=4    missing_entry    0.005",-19.501809827322788,-41.58962139553583,-46.399210818657565,-23.775788845777413,-28.96041236796941,-34.083500089083316,-26.493204038842975,-37.42916552541442,-13.45139291286418,-9.041844939669005,-19.892218651186127,-16.911414431375306
"JSDu, SD=4    missing_entry    0.01",-18.534476292110057,-7.976982579622742,-15.150415382613318,-12.624847415080978,-7.1255028894816235,-19.569762714598454,-17.786094544323092,-12.342435781731936,-5.670890721300367,-1.869740333724181,-16.340363196289758,-15.07555465202563
"JSDu, SD=4    missing_entry    0.05",-15.035137560584431,-7.476818876879307,-8.922001341876452,-10.012975488440617,-7.031200115027417,-3.511388877750278,-9.681360860234278,-5.907938622491855,-7.095423490705855,-6.768146274610771,-6.366577379694846,-5.392913515817426
"JSDu, SD=4    missing_entry    0.1",-9.413527168543766,-6.851435764734191,-6.849965688087153,-9.74007148122304,-9.982166169703675,-10.930185120797233,-8.818797793415328,-8.982935597219793,-6.261719985508108,-9.120146224125548,-10.130270353205916,-6.5128938714619835
"JSDu, SD=4    missing_entry    0.5",-3.5650109775313155,-7.308863643502164,-7.423696155535069,-7.27386615092891,-7.23731445378769,-7.433366278091725,-7.184491267977563,-6.610415669066313,-5.689326421125429,-9.38453828228809,-6.917757420645145,-7.59521743812013
"JSDu, SD=4    missing_entry_combined    0.001",-0.5753640837857859,-1.0327717276916104,-2.235703798390759,-0.4165189357499912,-1.2907763343769432,-1.7895089535479372,-0.5451545008363468,-1.6862955124863248,-1.7620865532074816,-1.752295256865537,-1.9875694952690424,-0.6209332403242911
"JSDu, SD=4    missing_entry_combined    0.005",-2.232240148784797,-1.6716048001535029,-2.2214141283769777,-1.2881719652632029,-1.9780637991633796,-2.0290736767260285,-2.194779300034952,-2.002668068071472,-2.8108959118208787,-3.59900645540516,-2.8451856573241514,-2.226125327228658
"JSDu, SD=4    missing_entry_combined    0.01",-1.9222099531665293,-1.5441345136049875,-2.105861573350836,-2.165777317204487,-1.7051473922692253,-2.7647728443489115,-1.9965953903051172,-1.9094520565289486,-1.9375736450045622,-3.022888935487245,-2.2149287975164924,-2.3337939290775296
"JSDu, SD=4    missing_entry_combined    0.05",-2.480432146141908,-3.6056760428759276,-3.813681100441073,-2.6522895374400974,-4.185673794634013,-3.9020456380108897,-4.255621030860354,-3.3719867676915527,-3.0132047948034995,-4.163750726531433,-3.16923581909883,-3.46908391188002
"JSDu, SD=4    missing_entry_combined    0.1",-5.390681096187095,-6.085994371260554,-6.163023212386918,-4.485363338729556,-6.33468162822723,-4.848458051160577,-5.942265588564325,-5.219988527944992,-6.523788510598635,-5.504079018839747,-5.922804664802683,-6.129295448717471
"JSDu, SD=4    missing_entry_combined    0.5",-9.102717995017471,-9.312062654777279,-8.086380321287265,-10.080209555598174,-9.875360636274976,-8.640154756006226,-9.42604605363428,-8.651554058913845,-9.332905116840294,-8.13631182322699,-8.588351677217076,-8.961746066472685
"JSDu, SD=4    missing_entry_no_denoising    0.001",-775.4688188246433,-615.2894515508984,-646.4174505897063,-533.7800244822186,-595.5403783795639,-755.0270730163563,-722.6426395414695,-548.3877989945828,-541.9970277975733,-672.4885881256208,-591.3829586846583,-690.4955513045855
"JSDu, SD=4    missing_entry_no_denoising    0.005",-169.27175235052772,-155.13517961954926,-171.45169748248622,-177.65136010313586,-169.3888497654903,-186.73229580834527,-181.95660450628856,-177.20817466950717,-166.88655705837795,-165.33534942976172,-175.4501219688476,-156.768654812342
"JSDu, SD=4    missing_entry_no_denoising    0.01",-97.13102729299061,-95.1665417855007,-82.58408562846421,-89.02276890052903,-84.94560199199995,-89.69278365152562,-82.3049132210785,-90.58425400190751,-91.94284517327682,-93.76717793854479,-88.89677938489913,-106.44273844717921
"JSDu, SD=4    missing_entry_no_denoising    0.05",-18.247941607096095,-17.841915829538422,-16.93909562894966,-17.809088301569545,-18.960020019020845,-20.02894938465083,-18.216550964768984,-18.21153229961564,-17.623549743760734,-19.176312257646217,-18.946283367458605,-17.24307445979585
"JSDu, SD=4    missing_entry_no_denoising    0.1",-9.550436433227333,-8.126454451340607,-8.846518068606912,-8.752835952725931,-9.542210406892536,-8.504613807528926,-10.51529932430708,-8.936389699380939,-8.899949236459122,-8.097595710960746,-8.350087503665492,-8.312587277286795
"JSDu, SD=4    missing_entry_no_denoising    0.5",-0.8933814214801146,-0.9772378608837755,-0.9570282500326783,-0.9751031374969443,-0.8826421331417293,-1.3444850314448757,-0.6826362715301002,-0.978047224904131,-0.7760801908119674,-1.00708522884932,-0.9628192943600595,-1.0052910546795175
"CCE, SD=100    training_method    supervised",99.19420138226906,99.09189932974488,98.85752534700993,99.12696961140253,99.075931134474,99.12937337994256,99.29531959689974,99.0583605021205,99.02791799871801
"CCE, SD=100    training_method    supervised_2_percent",-17.10433976289106,-17.548040383439556,-18.98402805313252,-23.380055345293073,-20.480690891092024,-14.53908561430093,-18.665573444464414,-17.332132480556496,-17.842871869549896,-12.885910064152668
"CCE, SD=100    training_method    semi_sup_first",0.020302446543723818,0.2999299319340736,0.33712265466385816,0.10578199520718101,0.7312314758311373,0.572056718279967,0.11728925247813038,0.31789044144002787,0.5159632835282224,0.2963009094119258
"CCE, SD=100    training_method    semi_mixed",10.047605896132367,9.446624855338243,10.21285381750971,9.349908248251154,10.82487582415203,10.830296498870155,10.615517728570481,9.642530008530713,10.143655879505388,7.8663603062038305
"CCE, SD=100    labeled_data_percentage    99",98.96725009148791,99.36535799423378,99.0006614796186,99.11122503022978,99.23762044632261,99.01720571877212,99.01889305666516,98.96890742868355,99.02925210419326,99.2036187687576
"CCE, SD=100    labeled_data_percentage    50",99.12527829227488,98.93522024063586,98.86770821191824,99.13764411565505,99.01488067430212,99.0271233953721,99.09710045418227,98.91228740821292,99.08717199652365,99.23052573294467
"CCE, SD=100    labeled_data_percentage    20",96.82968534558272,97.04162484119608,97.05263250828456,96.8339005872002,96.74411170532062,96.81553758626649,96.73570979099557,97.08463570579768,96.72093750180586,96.93957254901949
"CCE, SD=100    labeled_data_percentage    10",94.15375986806032,93.83743849390751,93.87228021384584,94.26975877652198,94.39215779535515,93.95566270500707,93.87543615842921,93.95390307087443,94.2348976413821,93.9400386624615
"CCE, SD=100    labeled_data_percentage    5",88.84409084650615,88.91615384333849,89.31614776557252,88.30785699876803,89.13369085545614,87.72852752988891,87.99947220256946,88.2737095787972,87.23163171662094,87.08326757181858
"CCE, SD=100    labeled_data_percentage    1",47.94259716983102,51.57382012561666,50.11463650720287,46.309186649586174,47.06070583904507,51.42779590083711,48.7799535573052,48.75692697106182,49.895253018639686,50.02814531347203
"CCE, SD=100    labeled_data_percentage    0.5",28.202282629204134,26.79866873046295,29.326413355445084,30.867640217471035,32.46590854482572,32.53988810727006,25.73503110179017,28.471250645650343,31.055877869726345,33.97014199942895
"CCE, SD=100    labeled_data_percentage    0.25",10.264044604082642,9.178551592302085,14.255746788612214,16.628855337832917,15.694175092715753,14.337801251626601,12.147669075890022,12.640769234065814,14.577976918992562,15.125031517099757
"CCE, SD=100    labeled_data_percentage    0.125",-0.3512215021792713,-4.154262994544595,-5.567198249818205,-6.471330920245833,2.112036249650103,-7.744959527148183,1.0990557082161558,-5.81256901202498,-0.4709155365201241,-1.7586441430543402
"CCE, SD=100    labeled_data_percentage    0.05",-18.157908502817705,-16.220940782056346,-18.369693378813807,-18.154191105711007,-31.52611690186464,-7.198216517574153,-30.75226090068236,-34.99738607967214,-30.579827812640247,-20.80732119834248
"CCE, SD=100    labeled_data_percentage    0.01",-47.853840828703284,-30.498948520298654,-46.089954280504,-29.8726058341,-45.699927669613515,-49.180032705341574,-57.44033067824628,-27.66972686971441,-49.8341334940059,-47.30695222255903
"JSD, SD=100    training_method    supervised",98.56942024153547,98.42304577305936,98.70673918718649,99.00036176726921,98.5371960609392,98.51028621820329,99.0952125263804,98.40472745151423,97.30637552334255,98.81779505937088
"JSD, SD=100    training_method    supervised_2_percent",-20.29086913881399,-17.031400005201576,-16.507832008352437,-19.536535399854614,-17.520524263676464,-13.06883976539038,-13.174384296231352,-15.232341951988616,-17.427353637656026,-22.02049529862886
"JSD, SD=100    training_method    semi_sup_first",21.22316697846115,22.488804038354502,22.159446409574755,21.84431040888161,21.633890582509324,20.972386676414203,21.691722267582122,21.130270724356222,21.625189545126418,21.198349952634146
"JSD, SD=100    training_method    semi_mixed",31.542684180390665,31.067452060708888,31.320436856058166,30.68068590580809,30.928543025406185,31.91418035002289,31.398235935084713,31.75536030435434,31.685388599540616,32.207615989644026
"JSD, SD=100    activation_types    ['relu']",-31.522744823626425,-23.93805123347198,-24.99186531236265,-29.811663192135796,-26.538942688079118,-29.88928111751767,-30.076551588981516,-29.49585720936659,-25.182114951730313,-32.159982816744815
"JSD, SD=100    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",79.64358980506319,81.32877779359431,75.46658179937751,78.53298434185388,81.1921383390621,79.0052914024927,79.21205537718902,78.78643285134773,80.03946566391156,76.50743859612521
"JSD, SD=100    activation_types    ['sin', 'cos', 'linear']",64.45591541544988,67.08408471179689,67.07840942635433,64.40433630638344,59.33199867399031,56.03421266087034,67.17938095117563,64.97193110517463,61.44645013797764,67.40511132339462
"JSD, SD=100    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",74.84406452094215,74.33280044764015,75.88474547631274,74.32852287964342,74.88229878382441,74.08321556617955,74.70252092860022,76.45961923778282,74.60733034756026,77.944023784761
"JSD, SD=100    input_layer_type    dense",71.52486556634082,74.84707660391132,71.24400086740683,71.73713918716643,74.71780499446044,72.66452675748404,74.95725742201486,74.78909040377437,74.23031328486279,74.29150468895013
"JSD, SD=100    input_layer_type    gaussian_dropout",75.910461904391,76.58092077520031,75.9042098398291,73.7506582960617,77.37563261957936,75.8717547662881,75.0294374684058,74.73297645956828,74.67501221842213,75.20639726844603
"JSD, SD=100    input_layer_type    sqrt_softmax",-15.196099875945407,-15.285963542221097,-14.350330452773818,-15.346608482933505,-12.416321637776178,-1.040963799191431,-9.465335710019218,-13.078380248060867,-14.686594379449545,-18.589586959335364
"JSD, SD=100    input_layer_type    gaussian_kernel",71.80859107617141,75.72898437383336,73.10621635815384,72.9314630829534,71.6909240079453,74.37513663942447,69.9010074200169,75.18149438600769,74.22811163155983,72.9002146581446
"JSD, SD=100    input_layer_type    CNN",76.7411784655136,76.9592969464306,76.13812662015808,76.78469941943666,75.20932229450925,77.62845300696893,75.38951812178514,77.18952474230227,75.22384891135815,74.7560011138433
"JSD, SD=100    input_layer_type    VAE",-131.93936414977927,-133.0152114572321,-131.2983619487709,-133.10876965154142,-132.35683936174527,-132.5773558914671,-132.3010031592835,-132.448672479897,-132.6000725371148,-132.3643073419448
