"CCE, SD=4    training_method    supervised",15.95101007177658,16.832694248477296,14.632544128614953,14.626254109120467,14.932266696097884,15.413657868509588,15.19306837363176,15.049437722069356,15.391736386822714,15.251459348175203,13.921109768799184,15.35428693475923
"JSD, SD=100    encoding_dim    2",69.2097558529867,70.25160464895609,72.64577456306719,74.74498263910206,69.52239119857528,65.96800998977909,74.40459057740983,73.30489641869355,69.57638913949866,66.28755145739078
"JSD, SD=100    encoding_dim    6",79.15523379201957,80.42098367840721,80.55490047902893,80.28059681298637,80.01756697777311,77.12557093166438,80.78999071774192,78.58176823212615,78.44782924061744,81.2126382201912
"JSD, SD=100    hidden_layers    5",76.68514771954545,74.51745917372395,81.13296433799515,77.96878907574158,79.96409054864588,79.03010546041682,80.60512857749781,81.05786763067756,77.23447969292975,78.38506855159727
"JSD, SD=100    hidden_layers    7",35.95010264882522,37.1160287450848,40.926379626564646,32.30217440804874,35.876173533345806,36.59052260189008,33.05976797617757,32.989149787258356,27.22673863876632,42.30019482608685
"JSD, SD=100    hidden_layers    9",-68.58873389911122,76.8844043301059,-69.74721218868302,72.1507566694381,-68.24531132337458,53.164066246690496,-67.30089200217213,-67.53284665134149,-73.68341755234894,-65.12283361054548,-70.05170116562888
"JSD, SD=100    hidden_layers    27",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
"JSD, SD=100    activity_regularizer    L2: 0.01",44.28061015691567,46.49639736347346,40.69313535803391,46.42316121876937,48.29488072421695,40.27288142716644,43.91919863316954,43.191238296047246,44.27096984333064,45.38300534919123,49.981070198847675
"JSD, SD=100    activity_regularizer    L1: 0.01",1.3636837074752037,0.10841237103761614,-3.3431521201263052,-7.3682727246983575,-5.782084076242157,1.274871336565056,-8.876269391449398,-1.1419058962521547,-11.277801494384889,1.4121473191531209,-0.6806633187880067
"JSD, SD=100    activity_regularizer    L1: 10^-4",77.09048785721174,75.24673498927643,75.59942736981141,75.47304328358636,76.33195026001206,78.08950569794595,79.30153022116606,76.98543278861507,74.42881924810649,77.88415918186163,76.60009929041578
"JSD, SD=100    sigma    0.005",80.78101708595784,80.98822634557786,82.87405989550723,80.59789365617263,82.61608611884054,82.73393666129024,82.9141100467041,81.3153849185611,81.35480332439852,81.60076131832703,82.66675987295588
"JSD, SD=100    sigma    0.01",80.84915502891349,81.03061360548801,79.59732141363182,79.48174757285338,80.49255463477705,80.1477150645879,79.6393203701914,78.708450033943,78.90041746834444,79.59609664799304,79.66334492855833
"JSD, SD=100    sigma    0.05",65.46235452956704,65.36060262251195,57.62646631113478,59.30949016236385,65.51286085370288,59.50110409039336,64.82665911958253,61.708819823478,65.6657791153809,64.47081268608292,62.79280816644065
"JSD, SD=100    sigma    0.1",42.47602861851758,42.03295597573906,39.385020257070074,37.89205968064273,41.62666468931584,42.74782290572512,41.48846488138309,40.952435252013856,41.19974173454645,39.78119839993161,39.30262456957175
"JSD, SD=100    sigma    0.2",18.812494487444397,17.92988566589844,21.04584677999118,19.15588149878336,18.280207476947098,19.68149351003298,17.88362355250797,20.667700853293127,20.035035316902466,20.619501627666423,20.982163794076442
"JSD, SD=100    BN_size    2",86.07759418419319,88.1869759408666,89.1620924970486,86.3110428690245,87.0916504879506,87.44546782569887,86.20940067629019,89.21052174178607,87.13836267070107,88.30064354229937,88.69663601709662
"JSD, SD=100    BN_size    4",62.17604590984151,57.325695024498344,62.40673325066382,61.862228347206724,57.47724232105759,63.821215005905806,63.1705377463044,61.076268466520794,62.650712786066045,62.64371320690123,54.47863697884865
"JSD, SD=100    BN_size    5",10.18237626827343,17.32736309069709,28.13774361366673,26.77052688138147,28.415662617688994,17.460710844853082,24.000233230769254,20.34568870599027,20.267890865624807,23.84627050277858,21.302458471301364
"JSD, SD=100    labeled_data_percentage    99",98.78823549959614,98.47482867708409,99.12922599384204,98.38300117852606,98.59493470982822,98.89121515782895,99.14176464491665,98.57461408252534,98.42032217686608,98.46695932228126,99.11775165788661
"JSD, SD=100    labeled_data_percentage    50",97.77855681957278,98.52350766427992,98.58977402855305,97.9446991328951,98.6615007361985,98.51215180181443,98.72219851447541,98.832089597439,98.56861677733836,98.65594992656236,98.65631390514946
"JSD, SD=100    labeled_data_percentage    20",96.56795734073647,96.72386817099085,96.56371985385981,96.47859461241119,96.2618409063048,96.5642906566465,96.54435720987252,96.19263255062558,96.60197156247676,96.68421538695739,96.37733523331293
"JSD, SD=100    labeled_data_percentage    10",93.85159338721174,93.62734693614968,93.23370029653822,93.60046627065056,93.42291871454506,93.53393353086204,93.41559469750209,93.4803123543948,92.9564500480509,93.61366850094319,93.76823040093815
"JSD, SD=100    labeled_data_percentage    5",89.4056915070944,88.7898392403862,89.8286989004518,89.48875620976189,88.40124482220816,88.7155812190735,88.68441886981071,89.66530064436165,89.092345661142,88.68485935852163,89.64905598000547
"JSD, SD=100    labeled_data_percentage    1",63.21794670331219,62.65027786218198,63.00018716957422,65.56611211577223,64.30788887926363,64.67515998799443,63.65562870354594,63.6661127942957,66.01909125281774,65.00622510496959,63.512533855016315
"JSD, SD=100    labeled_data_percentage    0.5",47.25002593859275,48.39356991285889,49.493665119024435,51.23676453912501,49.19539659708098,51.902118901974326,48.57182749787473,53.6963667384014,48.138491298641426,46.017015064676116,48.10513920620381
"JSD, SD=100    labeled_data_percentage    0.25",31.406371376822193,31.779520002114552,35.09321775102967,33.444340309586934,31.849254642516556,33.12930146651351,35.49605185769266,32.06853883973966,27.32103257777692,32.16908267288015,29.930818210821144
"JSD, SD=100    labeled_data_percentage    0.125",18.321676379701003,19.464942956668835,13.907223989017297,19.319746376095566,15.923421294319041,20.523118557019842,16.75465201887134,23.11623747336543,17.947929931941232,22.62672508740127,22.670984624933737
"JSD, SD=100    labeled_data_percentage    0.05",-5.911301941808901,7.042853882418797,-1.2257984041056034,0.5615928816251454,0.9006999667586086,7.430738835405009,2.283057373352136,7.481160850269902,11.187260016096118,5.832906325571955,4.800451421416852
"JSD, SD=100    labeled_data_percentage    0.01",-30.110030235862325,-39.93334292834089,-50.615987194279484,-7.792831659740983,-5.121167933410888,-20.651259345539714,-24.45113549082896,-18.97405776812211,-12.45276731817988,-19.685791589467485,-11.507008815842852
"JSD, SD=100    gaussian_noise_sigma    lambda SD: 0.01",78.1003593213534,78.09067415383538,76.65079410767365,76.53302084304725,75.93830090369036,76.63152038184651,77.18248699246982,77.47916031767195,76.72372042311676,76.5851784461328,76.23643087250369
"JSD, SD=100    gaussian_noise_sigma    lambda SD: 0.02",78.0506176608666,74.06957654363131,78.64345100061189,76.84622561761017,80.15240576628052,78.52008508870607,78.9653484994873,76.786772758127,74.95434262830416,77.40938133414024,77.11976592581814
"JSD, SD=100    gaussian_noise_sigma    lambda SD: 0.05",35.497185088380306,43.279513686772866,41.8407890000169,41.75199183698603,37.27849155775349,41.957770982762575,45.02473862388721,45.59348055811574,45.57972715014669,44.4709133838179
"JSD, SD=100    gaussian_noise_sigma    lambda SD: 0.1",-1.8893866325287263,2.4427033551081507,7.2310392353599156,2.033568620325511,2.6742093093899513,0.5117174618579128,-2.466708338045194,1.8528589481584419,2.776849124682059,1.1696143988092729
"JSD, SD=100    gaussian_noise_sigma    lambda SD: 0.2",-30.616738439924234,-36.05304684748998,-39.65300943231924,-38.02692634620155,-35.42730277108504,-31.254968576875854,-33.882016839786104,-34.011981322622745,-35.1800374238145,-35.86926294651539
"JSD, SD=100    gaussian_noise_sigma    lambda SD: (0.01/SD)*100",77.55982362787127,77.08452719687892,78.80267380247184,77.34332806023443,77.53334724150929,77.84850591582507,78.87103935998896,78.34131257101954,78.71597980824065,77.88947819093158
"JSD, SD=100    gaussian_noise_sigma    lambda SD: (0.02/SD)*100",77.14913253855357,78.88881415486892,76.38082664681319,76.39134203707853,78.44378514568659,77.8476068768105,76.22626765321557,77.35978215456407,78.757457329428,76.00719367707799
"JSD, SD=100    gaussian_noise_sigma    lambda SD: (0.05/SD)*100",42.198135486052834,39.0366318429305,42.95942029667906,39.17703904020334,41.20792315254651,46.96967037425718,38.039941644935524,43.360426292605766,46.81183795987907,43.45996437656342
"JSD, SD=100    gaussian_noise_sigma    lambda SD: (0.1/SD)*100",1.546424826524671,3.8997471414170803,1.6765195963991886,2.9578675009617115,0.6788584892832574,2.832209143951843,3.597702113210673,0.2689033816033799,0.30258040034279077,0.8211844499846848
"JSD, SD=100    gaussian_noise_sigma    lambda SD: (0.2/SD)*100",-35.42878871252378,-31.72009700198123,-35.09514433677336,-35.411907042314624,-40.82533732156068,-36.92833612650594,-32.627085418202654,-35.236972409288285,-34.72141748237124,-38.05163291157078
"JSD, SD=100    missing_entry    0.001",-1968.4354112665478,-1054.7112983926268,-984.8269774556579,-1261.003596191371,-1233.1608943459555,-1187.4139556089294,-1393.6389763368454,-1573.8319539725333,-1070.8333121799928,-1024.8129704621997
"JSD, SD=100    missing_entry    0.005",-200.10282814689072,-280.88348153472225,-257.4064188839293,-273.820402238638,-321.74421666839044,-349.8771073600053,-339.2197830596505,-261.75488520544184,-353.6616705585468,-315.11386605057174
"JSD, SD=100    missing_entry    0.01",-149.1370771233716,-177.7329266364303,-153.63199579313917,-194.10607291496416,-211.00436415011342,-214.7806556738376,-160.6800428026179,-165.50312634037232,-186.43425179531152,-184.15106533134934
"JSD, SD=100    missing_entry    0.05",-108.62748967599111,-112.30798941540417,-82.3610972059733,-99.79214526492152,-78.3252827193842,-87.87187376015069,-93.50632367984872,-86.39431746762824,-67.58214324910003,-94.00160012968843
"JSD, SD=100    missing_entry    0.1",-70.71904372775674,-99.97465217612361,-89.28697105244856,-73.55090826541189,-82.3975346179848,-79.182755325216,-39.387497365517305,-86.66210274674219,-119.32205918259302,-87.45869697653552
"JSD, SD=100    missing_entry    0.5",-11.616576283920324,-11.215981438907107,-11.911036140335668,-12.22424817270003,-13.059737735239196,-16.167080282875048,-13.340517236516575,-13.816522606311452,-12.91189238899095,-14.20355369797619
"JSD, SD=100    missing_entry_combined    0.001",77.87610712647837,79.05440266254348,78.22699986188219,76.26808898762297,76.96624107259977,77.10955379390217,77.70119831826473,76.2795610840142,77.66880646653524,77.89204723636256
"JSD, SD=100    missing_entry_combined    0.005",77.28242664490227,75.84726976109201,73.65425030974757,75.26680836542704,75.32403499787647,75.41833981175162,73.09844311763945,75.473888533318,74.95652082003066,71.15852332055609
"JSD, SD=100    missing_entry_combined    0.01",75.62820036947298,73.72090274708972,71.91349557278733,75.54317071389458,74.00751286325313,72.36634546413718,75.36184169309064,74.92845709982524,74.07027161142861,75.17716524377585
"JSD, SD=100    missing_entry_combined    0.05",62.55902748217327,65.36948219554277,64.22333758073961,61.68529351231998,61.56847352928369,62.918886387504514,64.70996507463798,60.324063921355034,60.040445958248135,53.602065980549916
"JSD, SD=100    missing_entry_combined    0.1",47.69412102408504,49.657176028914584,51.154380517909374,46.39853904420744,47.71886452370106,45.400225483993175,46.40708680507659,52.126646192525115,47.32053505768816,44.49510959079943
"JSD, SD=100    missing_entry_combined    0.5",9.589914821390025,9.19254945956186,11.28400129814817,11.656309263778596,10.25852202667123,13.474496094536036,13.436523945705872,13.537556978814294,12.596915643655208,9.992983859712027
"JSD, SD=100    missing_entry_no_denoising    0.001",-3079.180359895811,-1892.9963826073629,-1183.5463832258165,-1390.725710311763,-1727.5974815731322,-1285.908119767917,-1403.2429697150967,-1416.774671343144,-1382.3959903821724,-1630.141334603098
"JSD, SD=100    missing_entry_no_denoising    0.005",-459.43426857122984,-427.51727623263605,-380.1421356802002,-367.87133578472293,-338.8058195051028,-298.70742058205417,-341.64094006031456,-275.944615857217,-587.9559955526701,-266.6439661748151
"JSD, SD=100    missing_entry_no_denoising    0.01",-249.44839997872418,-244.34544438644957,-206.2361295356655,-136.7278021730103,-327.93766004651576,-186.93231142539736,-176.33329932381633,-301.9016974811588,-306.1167817022536,-226.60642499406106
"JSD, SD=100    missing_entry_no_denoising    0.05",-86.17796189690671,-93.84741949388362,-112.70950212585856,-97.98685133229378,-117.0923932896437,-60.770688638003094,-62.23335839251291,-54.168451327608324,-81.56407482505554,-54.664962846635916
"JSD, SD=100    missing_entry_no_denoising    0.1",-48.82163389094012,-63.26563909886491,-31.11668793792225,-85.35772156326865,-28.164723613373695,-46.051046790348806,-25.346038880318744,-35.94691576909494,-44.86342334767022,-82.69502060434743
"JSD, SD=100    missing_entry_no_denoising    0.5",-7.943340776965428,-5.985974866005293,-8.26690687553986,-6.9163616090182956,-9.768183104339457,-2.6220035765111476,-10.338198890554366,-3.0146455780276256,-4.739290910549897,-2.2223764101807433
"JSDu, SD=100    activation_types    ['relu']",-43.24694542615518,-41.84154968186161,-40.69085997238702,-48.8446424886111,-51.973231924157716,-43.14856060702087,-57.868150711687974,-42.49245798717311,-42.013578123341034,-42.50413280325304
"JSDu, SD=100    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",19.159405947121385,20.668949346941716,20.280044516761834,19.972218753521958,19.323980549076282,19.203196724277475,19.519187451031797,20.574497314509927,18.805166636679417,20.161580372603197
"JSDu, SD=100    activation_types    ['sin', 'cos', 'linear']",23.06067868372965,21.7501441537881,27.811613369689923,22.00930619967984,21.440955783716632,25.95487257923449,29.396648591309784,25.93930424286806,27.661410325107084,28.21370837871072
"JSDu, SD=100    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",21.672368147625434,21.988324634503087,21.22179718072212,21.1650513435858,21.766887329855223,21.826634495421303,21.73502361181049,21.656535110310998,21.244157012630836,21.583512552727015
"JSDu, SD=100    input_layer_type    dense",18.318141269123174,17.64602412811513,18.23200781931496,17.384388384363035,17.729889358729636,17.96233387288048,17.58348591319931,17.50721576388584,17.907638143448906,16.92681872669195
"JSDu, SD=100    input_layer_type    gaussian_dropout",19.75442792021643,19.750223813422565,19.21285567241138,18.941026553840572,19.72023478435193,19.657837438478737,20.210377618406383,19.40695830730047,19.299054725028867,19.491429030872922
"JSDu, SD=100    input_layer_type    sqrt_softmax",-37.35182516600392,-36.10939914919919,-35.3783516934684,-33.985289334237024,-38.845041864172,-31.00476034885557,-37.56501477507189,-33.035891338388524,-35.555857542594,-38.334855625222815
"JSDu, SD=100    input_layer_type    gaussian_kernel",16.69858802463969,17.07343432290719,19.725100675659803,20.00005466098385,18.63590244153515,19.6993497784963,19.280405880993086,16.464064472443695,17.443980125043993,18.250280744823712
"JSDu, SD=100    input_layer_type    CNN",16.78408103595295,17.483763059786355,17.888841696764914,17.732014599436965,19.195907316455475,18.494381358633277,19.586078287853056,17.639824186288664,17.412643279079035,18.966624996778606
"JSDu, SD=100    input_layer_type    VAE",-132.39918730135165,-131.56289194659666,-132.43294765854918,-132.23810749646304,-132.37335670187727,-132.63714727392954,-131.59168836445934,-132.48352259025938,-132.29959191895196,-131.81069490766555
"JSDu, SD=100    encoding_dim    2",23.747910828846614,22.95756861401796,22.78170879387693,23.04385071174761,21.875194773800885,22.74863569579918,22.637850420067423,16.628497680468016,22.782448507289388,24.075228605264485
"JSDu, SD=100    encoding_dim    6",20.546463099835847,20.882247940573478,20.864088879692275,20.376521191302658,20.69870189933245,21.662916780470283,21.345373434415464,20.746636284439063,21.012660995730045,20.176255474524098
"JSDu, SD=100    hidden_layers    5",18.419309837496044,19.161170011007698,19.19096547696961,19.046015431768367,19.560551900228063,19.868902826884025,19.52609480263081,19.263560894853455,19.246214649790062,19.644983427148674
"JSDu, SD=100    hidden_layers    7",20.10002963333423,17.446273072006605,19.62024790264101,17.83017605350055,18.05585626606222,20.880495775209056,18.7029123229902,19.790258407920234,19.771873815070947,18.337287287006504
"JSDu, SD=100    hidden_layers    9",16.018037233730368,22.942005649125434,17.530276628686835,13.626977151801114,17.059059791053244,20.441422158242688,22.824954884779615,18.783995924453166,18.449124555068266,18.50765055899548
"JSDu, SD=100    hidden_layers    27",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
"JSDu, SD=100    activity_regularizer    L2: 0.01",0.3846456768302602,-1.8858543534496448,1.0239660993995159,3.7539461689695486,0.045978689442520704,3.7328484596235683,1.1712451960601697,1.0738746307183078,1.7777744967975195,-0.499937989237381,1.0982160723176975
"JSDu, SD=100    activity_regularizer    L1: 0.01",-44.32679116053433,-38.438031533027896,-42.334627257856056,-39.1850549522745,-41.391555660356175,-39.321004972089696,-43.95893611092313,-40.64003304212929,-40.58311958665922,-40.18634349283468,-42.428881467196476
"JSDu, SD=100    activity_regularizer    L1: 10^-4",21.58762581150573,21.661548633249822,21.420073805714864,21.972327207288316,22.145412772801805,21.097493593957935,21.255278750769776,21.244145505540274,21.256088137807907,22.00196960064457,21.51233854269671
"JSDu, SD=100    sigma    0.005",31.00972320754599,29.85776553877588,31.954351583888624,32.388121507777015,31.95215285678077,34.23515648985148,31.12633217236487,30.99364012764383,30.659537738142703,32.6419921720681,31.61315395381375
"JSDu, SD=100    sigma    0.01",26.098330446379876,26.708617371661845,26.954678563808386,26.59476955955897,26.248028228771076,27.38492489770296,26.094974531108193,27.289288726879022,25.894695567931862,25.997608128004444,25.649379156303567
"JSDu, SD=100    sigma    0.05",8.690708512263782,9.940638287911412,7.431985950932045,9.564295706655031,8.447261369961694,8.467386681792973,9.38476400290601,10.169861710407702,11.096927565383922,11.359968828176392,10.678754883450992
"JSDu, SD=100    sigma    0.1",-4.659864126556073,-6.0739045315161775,-3.1208794316215176,-4.549411436714308,-4.6934289674407665,-4.061515006959212,-4.196690773873826,-4.2509088650245985,-4.467457864786951,-4.691965566296091,-4.475767650963135
"JSDu, SD=100    sigma    0.2",-6.212620880256594,-5.739856108264476,-5.927726137988799,-5.674556737075562,-6.057600557049028,-5.753246905676832,-6.441583297876093,-6.24447571831648,-6.478645729229626,-5.736640363134256,-5.986237364606183
"JSDu, SD=100    BN_size    2",18.875903980123937,18.98200230517017,18.880632394035928,19.754517585279785,18.676991429564396,18.765820793050807,18.497865071424272,18.50981091317351,18.799490103035794,19.461212517323503,19.533953550367215
"JSDu, SD=100    BN_size    4",23.85258304207852,23.408571407487315,23.983375132940793,23.419298622283904,22.148882156536644,21.111322373077584,22.84977038821279,22.10466985334314,22.52400695489881,20.716355048303384,23.867845148883305
"JSDu, SD=100    BN_size    5",6.990090429917387,-3.494366395149271,2.427157081555748,2.226120268378949,7.573920040927334,8.60426852651716,2.9319412917183882,-0.13554298294914702,-5.606681076998711,1.2195346586243545,5.82070738667791
"JSDu, SD=100    gaussian_noise_sigma    lambda SD: 0.01",21.88904616472631,21.490197021922256,21.648783169184313,21.51528492977164,21.522420007638615,21.671273340221504,21.377651046494805,21.483067438998518,22.37405450479295,21.494849496755165,22.027608085670266
"JSDu, SD=100    gaussian_noise_sigma    lambda SD: 0.02",25.624216890848786,25.905156124488443,26.01151460041963,25.90379602310118,26.234524468815366,26.71088163097714,26.23259099340403,27.05544042644432,26.610510376098958,26.776350202462268,26.421291424749413
"JSDu, SD=100    gaussian_noise_sigma    lambda SD: 0.05",9.584278644340742,10.317473943585256,8.925356804917143,10.454282330433344,8.529380414301741,10.53205092148896,6.497226123747268,7.968067293922189,7.896236646546711,10.993046262991328,9.984489764817383
"JSDu, SD=100    gaussian_noise_sigma    lambda SD: 0.1",-31.66455616739904,-29.884169632425824,-32.01919000330224,-30.001081135718664,-30.98566347071568,-29.51499674344666,-30.008144683135043,-26.23759889506107,-30.83542831129833,-25.348546647629718,-28.811472520282194
"JSDu, SD=100    gaussian_noise_sigma    lambda SD: 0.2",-61.23832454810403,-61.633053172286395,-60.73147930588877,-63.177729221889166,-60.67871806112416,-61.80494970900878,-61.16380887622546,-58.9171522683387,-63.89740854790318,-59.84137919709539,-62.08864923421274
"JSDu, SD=100    gaussian_noise_sigma    lambda SD: (0.01/SD)*100",22.148254301617143,21.82868364539445,21.649500898644973,21.89552064230415,22.051342907992378,21.688516678192755,21.678114821889835,21.645231428972778,21.420951768196133,21.407711864212047,21.84074842641948
"JSDu, SD=100    gaussian_noise_sigma    lambda SD: (0.02/SD)*100",27.507465552994816,27.036118197656762,26.823179857699373,27.360950608421945,26.64027714418816,27.08500498097294,26.25948436667221,26.081559559095922,27.0611045341753,25.935828168475098,26.487862706607828
"JSDu, SD=100    gaussian_noise_sigma    lambda SD: (0.05/SD)*100",7.121266579361361,8.044208939693291,8.00624327618398,8.298605091630904,8.252078165913531,6.5792169351513365,8.355926495037835,11.453165244744554,1.211297412424969,10.688560137323321,5.556922965433216
"JSDu, SD=100    gaussian_noise_sigma    lambda SD: (0.1/SD)*100",-28.315504586772505,-29.811328414020522,-29.762567122656094,-24.997365645232662,-29.528827181885674,-28.799342908352457,-27.334485498592116,-30.256592175558467,-29.244559692947036,-26.89014227304078,-27.405997272292154
"JSDu, SD=100    gaussian_noise_sigma    lambda SD: (0.2/SD)*100",-64.81317741198353,-63.09997873809121,-63.677376064782095,-62.20506635790849,-64.45295956539374,-60.666117534105325,-58.44369936354113,-60.97715480484979,-58.912554591506506,-62.88351780252893
"JSDu, SD=100    missing_entry    0.001",-661.1424202440995,-641.6294589916573,-600.1163270785983,-718.3298350151244,-742.4904505515043,-766.0269857065408,-995.0289374498545,-750.5884085149456,-697.8849593360237,-776.6826773613703
"JSDu, SD=100    missing_entry    0.005",-177.72266415499502,-197.46863209382263,-205.2126372021978,-197.81463819112713,-214.89703515118686,-174.29314721932633,-200.25595154951498,-182.6709375619604,-205.03645856740224,-204.62245485882073
"JSDu, SD=100    missing_entry    0.01",-115.81298769251472,-112.17959717344391,-119.77997977099051,-94.29829781393903,-115.13259760365955,-92.31224068597672,-103.62940338054565,-123.8878569673798,-102.46494134350417,-91.26807334526094
"JSDu, SD=100    missing_entry    0.05",-20.844835941527208,-22.905772772542008,-18.755304593105123,-20.13004629642873,-19.492197901606986,-18.35394674935891,-19.083321573860232,-20.828761328843967,-14.837613928994088,-15.411418135790115
"JSDu, SD=100    missing_entry    0.1",-10.326078712985677,-8.651596610808724,-7.0544507450083955,-8.240249223444636,-7.811432344973269,-8.5246193532994,-8.891607678360486,-8.52275586810731,-8.083049825083563,-9.623696303229593
"JSDu, SD=100    missing_entry    0.5",-0.981363456618098,-1.2436491919443995,-1.418459441843794,-1.6047230133003438,-0.999168953608887,-1.1676465180122904,-1.1007658693289102,-1.1998283700703922,-1.7672090657912491,-1.2859145083106682
"JSDu, SD=100    missing_entry_combined    0.001",21.8614597065676,21.814746103285344,21.6041153572569,21.63529303544459,21.271300751343304,21.081211600291525,21.38912861737397,21.67754731914647,21.81624968711759
"JSDu, SD=100    missing_entry_combined    0.005",21.240587178963082,21.385393366228882,22.194797615495546,21.712956191259124,21.575344841132463,21.878554526262036,21.205189308367892,21.520022939326694,21.45218853327718
"JSDu, SD=100    missing_entry_combined    0.01",21.154766789166388,20.895427422462035,21.502387130010675,21.311058129874908,21.601055339238968,21.746065681639053,21.495424901852175,21.028148009676244,21.233028855054926
"JSDu, SD=100    missing_entry_combined    0.05",19.356247715219453,19.345408950658154,19.41705072675579,19.68062920741808,18.714978323146198,18.726983623057322,19.924421844941676,19.807133243592844,20.05714472538473
"JSDu, SD=100    missing_entry_combined    0.1",16.528445512533082,17.8427984117191,16.550790157483377,17.130420114799804,16.42653892612624,16.58282379642334,16.66887161765945,16.4982463960785,16.176432706044295
"JSDu, SD=100    missing_entry_combined    0.5",4.848252023762015,4.581433584868563,4.843082547561764,5.183157799752408,4.834279383475817,4.857189210692795,5.470424352063944,4.012443375489681,4.992544183773177
"JSDu, SD=100    missing_entry_no_denoising    0.001",-542.4888293895644,-1156.0551830065601,-792.7339595719316,-925.284565138059,-981.5041220224812,-978.3343021963672,-687.2466890303002,-1067.6019873706791,-950.1874026086753
"JSDu, SD=100    missing_entry_no_denoising    0.005",-198.55786475053645,-178.06518035165743,-180.40420335188247,-205.50644401487375,-232.70103348566295,-240.21423310748452,-165.3120428147372,-210.27978703380728,-240.20569891074518
"JSDu, SD=100    missing_entry_no_denoising    0.01",-112.83460551564534,-83.17240882962147,-114.48448090485272,-99.28965643538169,-95.17047257566458,-104.24454814031185,-105.37492877759965,-110.61559265775324,-96.43222267411545
"JSDu, SD=100    missing_entry_no_denoising    0.05",-19.039094387787642,-21.674666686250404,-18.100613381025894,-19.339391836404417,-20.004372355449647,-21.37583473316741,-19.811867806835565,-19.074353848176827,-19.918858200033284
"JSDu, SD=100    missing_entry_no_denoising    0.1",-9.136274538394773,-9.412350873503954,-10.149602603495538,-9.039055553913599,-9.42881462443303,-10.449618077804288,-9.43756448208201,-11.239760837597345,-9.66112724042533
"JSDu, SD=100    missing_entry_no_denoising    0.5",-1.2938646291037514,-1.4231070195820763,-1.0989127302524224,-1.3891841259560636,-1.4009094287780073,-1.264770515184793,-1.7453141199192572,-1.104255780829817,-1.356521480884581
