"CCE, SD=4    training_method    supervised",99.99999961671939
"CCE, SD=4    training_method    supervised_2_percent",-2.1057462246669445
"CCE, SD=4    training_method    semi",99.09706463078437
"CCE, SD=4    training_method    semi_sup_first",6.859120053938128
"CCE, SD=4    training_method    semi_mixed",25.810954534157588
"CCE, SD=4    training_method    unsupervised",2.6037635375722488
"CCE, SD=4    activation_types    ['relu']",-1432.8297312819163
"CCE, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",99.2133408125988
"CCE, SD=4    activation_types    ['sin', 'cos', 'linear']",97.19246194817389
"CCE, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",97.66954216707624
"CCE, SD=4    input_layer_type    dense",98.96660723554758
"CCE, SD=4    input_layer_type    gaussian_dropout",99.21888342561263
"CCE, SD=4    input_layer_type    sqrt_softmax",97.86385885474508
"CCE, SD=4    input_layer_type    gaussian_kernel",93.78886149785802
"CCE, SD=4    input_layer_type    CNN",99.22909779861676
"CCE, SD=4    input_layer_type    VAE",-3890.540460636168
"CCE, SD=4    encoding_dim    2",98.47678553107275
"CCE, SD=4    encoding_dim    6",98.87320994444923
"CCE, SD=4    hidden_layers    5",93.77939498143118
"CCE, SD=4    hidden_layers    7",98.91855227429097
"CCE, SD=4    hidden_layers    9",99.68040774129052
"CCE, SD=4    hidden_layers    27",-31.216679673316833
"CCE, SD=4    activity_regularizer    L2: 0.01",95.1558736608016
"CCE, SD=4    activity_regularizer    L2: 10^-4",96.8638522006282
"CCE, SD=4    activity_regularizer    L1: 0.01",92.44053633081289
"CCE, SD=4    activity_regularizer    L1: 10^-4",98.42681394377794
"CCE, SD=4    sigma    0.01/SD",98.1583765613684
"CCE, SD=4    sigma    (0.01*4)/SD",99.3040203147209
"CCE, SD=4    sigma    0.01/math.sqrt(SD)",99.28099983134334
"CCE, SD=4    sigma    0.01",98.70584925332133
"CCE, SD=4    sigma    0.05",99.52642449362371
"CCE, SD=4    sigma    0.1",99.5866743028672
"CCE, SD=4    sigma    0.2",97.61681255440686
"CCE, SD=4    BN_size    2",92.01295225794978
"CCE, SD=4    BN_size    4",96.42165962439742
"CCE, SD=4    BN_size    5",96.30973909748896
"CCE, SD=4    BN_size    10",87.99837481415841
"CCE, SD=4    BN_size    20",-635.6037936990992
"CCE, SD=4    BN_size    30",-3009.716165418253
"CCE, SD=4    labeled_data_percentage    5",99.7064132940407
"CCE, SD=4    labeled_data_percentage    1",97.71864207009764
"CCE, SD=4    labeled_data_percentage    0.5",93.90301109873793
"CCE, SD=4    labeled_data_percentage    0.25",93.72831677427058
"CCE, SD=4    labeled_data_percentage    0.125",90.9243675015804
"CCE, SD=4    sampling_density    15",95.89569468036197
"CCE, SD=4    sampling_density    25",89.7352460554621
"CCE, SD=4    sampling_density    50",86.2336627698947
"CCE, SD=4    sampling_density    100",72.4746805067671
"CCE, SD=4    sampling_density    150",33.66194401106786
"CCE, SD=4    sampling_density    300",-70.24743567951089
"CCE, SD=4    gaussian_noise_sigma    0.01/SD",99.32084292529714
"CCE, SD=4    gaussian_noise_sigma    (0.01*4)/SD",98.82715585613178
"CCE, SD=4    gaussian_noise_sigma    0.01/math.sqrt(SD)",99.14662809724935
"CCE, SD=4    gaussian_noise_sigma    0.01",99.23757041098602
"CCE, SD=4    gaussian_noise_sigma    0.05",99.10110053085722
"CCE, SD=4    gaussian_noise_sigma    0.1",97.95299459993254
"CCE, SD=4    gaussian_noise_sigma    0.2",97.97758219447638
"JSD, SD=4    training_method    supervised",85.87872365435379
"JSD, SD=4    training_method    supervised_2_percent",-23.82208114080747
"JSD, SD=4    training_method    semi",99.49769134136515
"JSD, SD=4    training_method    semi_sup_first",51.519495395474884
"JSD, SD=4    training_method    semi_mixed",65.92705420265584
"JSD, SD=4    training_method    unsupervised",48.3374404939698
"JSD, SD=4    activation_types    ['relu']",-51.80607064110842
"JSD, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",99.81391098116876
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear']",98.88003462865366
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",99.40379280826068
"JSD, SD=4    input_layer_type    dense",98.78619727607786
"JSD, SD=4    input_layer_type    gaussian_dropout",99.70775432559525
"JSD, SD=4    input_layer_type    sqrt_softmax",99.56217106448044
"JSD, SD=4    input_layer_type    gaussian_kernel",98.8477426425047
"JSD, SD=4    input_layer_type    CNN",99.21487455322884
"JSD, SD=4    input_layer_type    VAE",-6148.261169094402
"JSD, SD=4    encoding_dim    2",99.06196077879792
"JSD, SD=4    encoding_dim    6",99.87691608722962
"JSD, SD=4    hidden_layers    5",99.82587736573903
"JSD, SD=4    hidden_layers    7",96.57696118488245
"JSD, SD=4    hidden_layers    9",98.69798577188587
"JSD, SD=4    hidden_layers    27",-7092.640279576755
"JSD, SD=4    activity_regularizer    L2: 0.01",94.16592166197131
"JSD, SD=4    activity_regularizer    L2: 10^-4",99.03943956939463
"JSD, SD=4    activity_regularizer    L1: 0.01",88.73807363080326
"JSD, SD=4    activity_regularizer    L1: 10^-4",98.25273190902097
"JSD, SD=4    sigma    0.01/SD",98.74985925695324
"JSD, SD=4    sigma    (0.01*4)/SD",98.4193556389907
"JSD, SD=4    sigma    0.01/math.sqrt(SD)",99.68268838879648
"JSD, SD=4    sigma    0.01",99.78537010350907
"JSD, SD=4    sigma    0.05",99.17228312937539
"JSD, SD=4    sigma    0.1",98.50275845653748
"JSD, SD=4    sigma    0.2",97.53309726378322
"JSD, SD=4    BN_size    2",99.90369189463176
"JSD, SD=4    BN_size    4",98.05911281230073
"JSD, SD=4    BN_size    5",97.24616246664542
"JSD, SD=4    BN_size    10",94.7853661512398
"JSD, SD=4    BN_size    20",-787.6890842474384
"JSD, SD=4    BN_size    30",-3438.3396094051573
"JSD, SD=4    labeled_data_percentage    5",99.18612633817115
"JSD, SD=4    labeled_data_percentage    1",97.75365258289236
"JSD, SD=4    labeled_data_percentage    0.5",98.08532241635803
"JSD, SD=4    labeled_data_percentage    0.25",97.50241076795898
"JSD, SD=4    labeled_data_percentage    0.125",76.75246445216636
"JSD, SD=4    sampling_density    15",98.93241910978853
"JSD, SD=4    sampling_density    25",97.51028738012454
"JSD, SD=4    sampling_density    50",94.01486782719151
"JSD, SD=4    sampling_density    100",85.91255579109577,86.11965175758577
"JSD, SD=4    sampling_density    150",-113.58628085664134
"JSD, SD=4    sampling_density    300",-97.609329646687
"JSD, SD=4    gaussian_noise_sigma    0.01/SD",95.78139233952977
"JSD, SD=4    gaussian_noise_sigma    (0.01*4)/SD",98.26341913168562
"JSD, SD=4    gaussian_noise_sigma    0.01/math.sqrt(SD)",98.30926048966461
"JSD, SD=4    gaussian_noise_sigma    0.01",99.44818810554695
"JSD, SD=4    gaussian_noise_sigma    0.05",99.22563347614727
"JSD, SD=4    gaussian_noise_sigma    0.1",99.21888396995497
"JSD, SD=4    gaussian_noise_sigma    0.2",99.0321017586064
"CCEu, SD=4    activation_types    ['relu']",-51.8171442643208
"CCEu, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",0.3089183398571862
"CCEu, SD=4    activation_types    ['sin', 'cos', 'linear']",6.7521252831422345
"CCEu, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",2.8802434562773556
"CCEu, SD=4    input_layer_type    dense",3.6426548182158314
"CCEu, SD=4    input_layer_type    gaussian_dropout",5.838896227799509
"CCEu, SD=4    input_layer_type    sqrt_softmax",-4.6766717465132075
"CCEu, SD=4    input_layer_type    gaussian_kernel",1.3831190712114392
"CCEu, SD=4    input_layer_type    CNN",-3.262597198869855
"CCEu, SD=4    input_layer_type    VAE",-4025.4600956819513
"CCEu, SD=4    encoding_dim    2",5.540905436911075
"CCEu, SD=4    encoding_dim    6",2.176319577745744
"CCEu, SD=4    hidden_layers    5",8.669431125695354
"CCEu, SD=4    hidden_layers    7",-0.03407850344025576
"CCEu, SD=4    hidden_layers    9",6.399736772057352
"CCEu, SD=4    hidden_layers    27",-4589.1077096401805
"CCEu, SD=4    activity_regularizer    L2: 0.01",3.1521755034252266
"CCEu, SD=4    activity_regularizer    L2: 10^-4",5.286258062336785
"CCEu, SD=4    activity_regularizer    L1: 0.01",-1.5723491444515219
"CCEu, SD=4    activity_regularizer    L1: 10^-4",8.846217725805104
"CCEu, SD=4    sigma    0.01/SD",7.258114706072533
"CCEu, SD=4    sigma    (0.01*4)/SD",3.0066638677088804
"CCEu, SD=4    sigma    0.01/math.sqrt(SD)",4.875880210861979
"CCEu, SD=4    sigma    0.01",8.038001923851908
"CCEu, SD=4    sigma    0.05",12.423264724797221
"CCEu, SD=4    sigma    0.1",14.169698889661575
"CCEu, SD=4    sigma    0.2",5.819261872504569
"CCEu, SD=4    BN_size    2",3.430094015287523
"CCEu, SD=4    BN_size    4",3.7879281326552103
"CCEu, SD=4    BN_size    5",6.787602108158481
"CCEu, SD=4    BN_size    10",-0.236185984748019
"CCEu, SD=4    BN_size    20",-490.66285887223285
"CCEu, SD=4    BN_size    30",-2000.651347579575
"CCEu, SD=4    sampling_density    15",11.679554585702121
"CCEu, SD=4    sampling_density    25",17.202466592346155
"CCEu, SD=4    sampling_density    50",22.341777359544906
"CCEu, SD=4    sampling_density    100",25.59886944736286
"CCEu, SD=4    sampling_density    150",20.34385313430036
"CCEu, SD=4    sampling_density    300",-73.67529196943778
"CCEu, SD=4    gaussian_noise_sigma    0.01/SD",-4.1984451414078165
"CCEu, SD=4    gaussian_noise_sigma    (0.01*4)/SD",1.1477761287242743
"CCEu, SD=4    gaussian_noise_sigma    0.01/math.sqrt(SD)",6.204606958368984
"CCEu, SD=4    gaussian_noise_sigma    0.01",4.711937933964748
"CCEu, SD=4    gaussian_noise_sigma    0.05",7.484191504674413
"CCEu, SD=4    gaussian_noise_sigma    0.1",7.82243941266924
"CCEu, SD=4    gaussian_noise_sigma    0.2",3.8200868430696175
"JSDu, SD=4    activation_types    ['relu']",-247.23781945181224
"JSDu, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",51.065829354431756
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear']",50.90729714860999
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",51.64025108218252
"JSDu, SD=4    input_layer_type    dense",27.553223541039856
"JSDu, SD=4    input_layer_type    gaussian_dropout",31.687516930332492
"JSDu, SD=4    input_layer_type    sqrt_softmax",29.52928456056665
"JSDu, SD=4    input_layer_type    gaussian_kernel",49.52827818326735
"JSDu, SD=4    input_layer_type    CNN",9.791798309671094
"JSDu, SD=4    input_layer_type    VAE",-6048.434849526368
"JSDu, SD=4    encoding_dim    2",48.03266402361381
"JSDu, SD=4    encoding_dim    6",49.10314325690851
"JSDu, SD=4    hidden_layers    5",49.53092375787747
"JSDu, SD=4    hidden_layers    7",46.72208971423608
"JSDu, SD=4    hidden_layers    9",46.92396818049421
"JSDu, SD=4    hidden_layers    27",-6966.633947618709
"JSDu, SD=4    activity_regularizer    L2: 0.01",39.08802923132112
"JSDu, SD=4    activity_regularizer    L2: 10^-4",48.26312413016812
"JSDu, SD=4    activity_regularizer    L1: 0.01",48.13208249273646
"JSDu, SD=4    activity_regularizer    L1: 10^-4",52.27646580832629
"JSDu, SD=4    sigma    0.01/SD",48.52744556665148
"JSDu, SD=4    sigma    (0.01*4)/SD",47.463691008946
"JSDu, SD=4    sigma    0.01/math.sqrt(SD)",49.142746344877786
"JSDu, SD=4    sigma    0.01",53.726295641672365
"JSDu, SD=4    sigma    0.05",42.43130504691485
"JSDu, SD=4    sigma    0.1",29.844168534427723
"JSDu, SD=4    sigma    0.2",15.301546097514048
"JSDu, SD=4    BN_size    2",50.63872595833021
"JSDu, SD=4    BN_size    4",54.32543931220219
"JSDu, SD=4    BN_size    5",56.60160453395918
"JSDu, SD=4    BN_size    10",80.08023924448077
"JSDu, SD=4    BN_size    20",-429.12483850932165
"JSDu, SD=4    BN_size    30",-2081.901829324557
"JSDu, SD=4    sampling_density    15",59.687155579594936
"JSDu, SD=4    sampling_density    25",66.12656076811753
"JSDu, SD=4    sampling_density    50",77.10921477450623
"JSDu, SD=4    sampling_density    100",80.41827932027306,81.10790740661726
"JSDu, SD=4    sampling_density    150",-109.56091924578334
"JSDu, SD=4    sampling_density    300",-115.19950022369102
"JSDu, SD=4    gaussian_noise_sigma    0.01/SD",32.191924272149876
"JSDu, SD=4    gaussian_noise_sigma    (0.01*4)/SD",40.5501242235739
"JSDu, SD=4    gaussian_noise_sigma    0.01/math.sqrt(SD)",33.71140272288012
"JSDu, SD=4    gaussian_noise_sigma    0.01",47.56164556488939
"JSDu, SD=4    gaussian_noise_sigma    0.05",51.012133785971386
"JSDu, SD=4    gaussian_noise_sigma    0.1",54.391321220829234
"JSDu, SD=4    gaussian_noise_sigma    0.2",55.43557521808656
"CCE, SD=100    training_method    supervised",99.12290094916773
"CCE, SD=100    training_method    supervised_2_percent",-192.55813034518297
"CCE, SD=100    training_method    semi_sup_first",22.986619991188377
"CCE, SD=100    training_method    semi_mixed",34.8990489015374
"CCE, SD=100    activation_types    ['relu']",-248.60860881345985
"CCE, SD=100    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",75.8212433134602
"CCE, SD=100    activation_types    ['sin', 'cos', 'linear']",19.495096965138885
"CCE, SD=100    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",65.43568406150897
"CCE, SD=100    input_layer_type    dense",63.40324593186783
"CCE, SD=100    input_layer_type    gaussian_dropout",66.31353314925067
"CCE, SD=100    input_layer_type    sqrt_softmax",-108.32783364290194
"CCE, SD=100    input_layer_type    gaussian_kernel",61.19037640429265
"CCE, SD=100    input_layer_type    CNN",69.98339104243671
"CCE, SD=100    input_layer_type    VAE",-483.06656094394543
"CCE, SD=100    encoding_dim    2",50.67944107080257
"CCE, SD=100    encoding_dim    6",73.00340270429696
"CCE, SD=100    hidden_layers    5",83.56512624925362
"CCE, SD=100    hidden_layers    7",60.92638473786246
"CCE, SD=100    hidden_layers    9",-219.80039491947667
"CCE, SD=100    hidden_layers    27",-521.2376343573825
"CCE, SD=100    activity_regularizer    L2: 0.01",41.95193379737839
"CCE, SD=100    activity_regularizer    L2: 10^-4",75.20110241053523
"CCE, SD=100    activity_regularizer    L1: 0.01",45.647252507160665
"CCE, SD=100    activity_regularizer    L1: 10^-4",74.25281652350859
"CCE, SD=100    sigma    0.01/SD",-7.454815702333661
"CCE, SD=100    sigma    (0.01*4)/SD",48.129277011274006
"CCE, SD=100    sigma    0.01/math.sqrt(SD)",76.89514650400636
"CCE, SD=100    sigma    0.01",70.35350777351252
"CCE, SD=100    sigma    0.05",14.26348635858966
"CCE, SD=100    sigma    0.1",3.8625538932695207
"CCE, SD=100    sigma    0.2",-15.195825538800946
"CCE, SD=100    BN_size    2",89.66625264780772
"CCE, SD=100    BN_size    4",15.750667422114859
"CCE, SD=100    BN_size    5",-167.90803283011496
"CCE, SD=100    labeled_data_percentage    5",89.64144546669327
"CCE, SD=100    labeled_data_percentage    1",42.78058179937788
"CCE, SD=100    labeled_data_percentage    0.5",40.10033617144175
"CCE, SD=100    labeled_data_percentage    0.25",17.433315156320035
"CCE, SD=100    labeled_data_percentage    0.125",-11.064916176042061
"CCE, SD=100    gaussian_noise_sigma    0.01/SD",71.9385739459442
"CCE, SD=100    gaussian_noise_sigma    (0.01*4)/SD",68.71580294170721
"CCE, SD=100    gaussian_noise_sigma    0.01/math.sqrt(SD)",63.734384007362294
"CCE, SD=100    gaussian_noise_sigma    0.01",73.64247806624725
"CCE, SD=100    gaussian_noise_sigma    0.05",69.14508136710074
"CCE, SD=100    gaussian_noise_sigma    0.1",-2.9427435467181624
"CCE, SD=100    gaussian_noise_sigma    0.2",-219.1946403842466
"JSD, SD=100    training_method    supervised",95.61697564570427
"JSD, SD=100    training_method    supervised_2_percent",-219.56609181454712,-203.0192549319621
"JSD, SD=100    training_method    semi_sup_first",83.38755695129375,81.45256584764988
"JSD, SD=100    training_method    semi_mixed",87.36823306638397,85.67906261152856
"JSD, SD=100    activation_types    ['relu']",-250.60838763876706,-257.6173120354844
"JSD, SD=100    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",89.5089972480093,90.71009469227691
"JSD, SD=100    activation_types    ['sin', 'cos', 'linear']",-169.15408493588882,-178.0423980079388
"JSD, SD=100    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",89.23055405009698,84.79211319687406
"JSD, SD=100    input_layer_type    dense",73.95614391577004,75.44819468242137
"JSD, SD=100    input_layer_type    gaussian_dropout",82.06296590180307,80.07981940314538
"JSD, SD=100    input_layer_type    sqrt_softmax",-264.97639117989695,-250.23468750756626
"JSD, SD=100    input_layer_type    gaussian_kernel",83.42457995918157,58.88629096328499
"JSD, SD=100    input_layer_type    CNN",72.7599302452764,79.18720152997368
"JSD, SD=100    input_layer_type    VAE",-499.9817377969938,-501.69317056870455
"JSD, SD=100    encoding_dim    2",-164.85720411746217,-95.03830769565121
"JSD, SD=100    encoding_dim    6",89.52173313092074,87.16306426389525
"JSD, SD=100    hidden_layers    5",90.48550820788331,90.7462445161649
"JSD, SD=100    hidden_layers    7",-119.45025868351004,-90.8248398159505
"JSD, SD=100    hidden_layers    9",-529.0499874766607,-527.5103485153805
"JSD, SD=100    hidden_layers    27",-521.1960956883203,-525.5784464095611
"JSD, SD=100    activity_regularizer    L2: 0.01",-51.005983166978154,-57.04888930126978
"JSD, SD=100    activity_regularizer    L2: 10^-4",87.4238732291829,86.76724552250674
"JSD, SD=100    activity_regularizer    L1: 0.01",-189.5402302940421,-223.10535404747407
"JSD, SD=100    activity_regularizer    L1: 10^-4",87.4931118141767,86.1585135219644
"JSD, SD=100    sigma    0.01/SD",-96.41099717815416,-64.53399178613978
"JSD, SD=100    sigma    (0.01*4)/SD",59.74387064145726,62.94397690186642
"JSD, SD=100    sigma    0.01/math.sqrt(SD)",71.79057777643956,88.46272906365614
"JSD, SD=100    sigma    0.01",84.94380832515509,85.60465041338905
"JSD, SD=100    sigma    0.05",-9.84943207514398,-8.854903678743938
"JSD, SD=100    sigma    0.1",4.555274303512604,1.9469844266415635
"JSD, SD=100    sigma    0.2",-9.271583230971956,-10.954646333786371
"JSD, SD=100    BN_size    2",90.71419227037156,90.07343297647593
"JSD, SD=100    BN_size    4",-84.65536149351033,-90.77555149624558
"JSD, SD=100    BN_size    5",-213.49950019351775,-143.42822314584774
"JSD, SD=100    labeled_data_percentage    5",85.64300229102828,91.24921973341097
"JSD, SD=100    labeled_data_percentage    1",79.26788977889319,85.32704871057093
"JSD, SD=100    labeled_data_percentage    0.5",87.5818374130676,83.67111543311746
"JSD, SD=100    labeled_data_percentage    0.25",80.18029610169312,83.20880937051828
"JSD, SD=100    labeled_data_percentage    0.125",78.66237869325087,70.9166344560316
"JSD, SD=100    gaussian_noise_sigma    0.01/SD",75.81768134821922,81.33112754271248
"JSD, SD=100    gaussian_noise_sigma    (0.01*4)/SD",82.79906985055138,81.51757828782387
"JSD, SD=100    gaussian_noise_sigma    0.01/math.sqrt(SD)",78.94732147494403,78.86973826774586
"JSD, SD=100    gaussian_noise_sigma    0.01",81.58664769662163,84.11055116182159
"JSD, SD=100    gaussian_noise_sigma    0.05",79.76589517022762,86.04693012981934
"JSD, SD=100    gaussian_noise_sigma    0.1",-188.16373179838217,-184.1547596984645
"JSD, SD=100    gaussian_noise_sigma    0.2",-272.54473800156853,-271.58288480740634
