"CCE, SD=4    training_method    supervised",99.96504512369653,99.97392789290225,99.95758387352245,99.96250585859485,99.9665147949056,99.95974630521745,99.90696444729686
"CCE, SD=4    training_method    supervised_2_percent",36.2082989839519,-6.505152555835096,-22.293604234700197,-13.363713969195814,16.278164068000024,16.442721857518464,-4.799873551047654
"CCE, SD=4    training_method    semi",90.41062575514432,90.58231297363554,90.12092177993463,91.34093744856209,91.58685703986085,91.61420712283108,91.4177333151682
"CCE, SD=4    training_method    semi_sup_first",-16.0068735964565,-12.808929658154142,-13.752687700430158,-12.273003095611102,-15.492581142875352,-17.052709655418226,-14.447073435791424
"CCE, SD=4    training_method    semi_mixed",1.0000090220415245,2.008708691716521,-1.1397565885419425,0.38133356108913574,1.5187232539121425,0.4922694740639315,-2.2082809033546766
"CCE, SD=4    training_method    unsupervised",-15.46320016146926,-16.36104308010036,-12.608102833222091,-15.033630216022459,-16.85588356109342,-16.941098190832818,-13.841000714380115,-14.061394835091832
"CCE, SD=4    activation_types    ['relu']",26.89081475048954,56.14733214994218,59.17861354123289,-418.1876057970354,22.711959661117547,-815.938676313143,-800.3913246026816
"CCE, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",93.55745264045777,92.95721644780411,92.39339869450589,92.71718394280285,93.41634064551651,93.26924807250192,93.73219500546914
"CCE, SD=4    activation_types    ['sin', 'cos', 'linear']",85.22711530224608,84.78847638547037,85.24776036815818,84.64482942827702,83.76576093397459,85.80177338977501,85.93364477263324
"CCE, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",89.06312244680703,88.08384859351501,89.91894153107741,88.6948700911717,89.14474702531935,89.26384900709571,89.11102887443529
"CCE, SD=4    input_layer_type    dense",93.12378546951929,92.11584182354721,92.78086945122259,92.84801495876053,92.57835662687171,92.88363423939677,93.61048673485664
"CCE, SD=4    input_layer_type    gaussian_dropout",92.08864168781243,91.97378388558735,91.73284278399186,93.03026484390634,93.55503723382684,92.92100272990629,91.68448272818259
"CCE, SD=4    input_layer_type    sqrt_softmax",88.92235189315078,90.43871465898246,90.93436834186556,90.00230897675837,89.40460975956955,89.70773792130042,86.01957291065071
"CCE, SD=4    input_layer_type    gaussian_kernel",94.02703119165972,92.30340261372315,92.29368405702813,91.35251573015233,91.151769366533,91.91356161131337,93.45870397930625
"CCE, SD=4    input_layer_type    CNN",95.68394662574852,96.68170160144687,95.98543486296263,94.06139873009738,96.44200415614414,96.78655249446497,94.57561536109137
"CCE, SD=4    input_layer_type    VAE",-500.56969161436905,-528.1268330256521,-485.1452967880815,-502.0721687602904,-499.12684349141455,-529.5626102022632,-524.0769862681753
"CCE, SD=4    encoding_dim    2",88.87501890076382,86.26678183605006,89.34230298748446,87.11626302031031,88.42003146775434,87.41494662535267,89.22701154744198
"CCE, SD=4    encoding_dim    6",94.10017800526653,94.63075549130507,93.75710886019058,94.44985384532424,95.04326465319379,94.24563823339028,94.47140661427252
"CCE, SD=4    hidden_layers    5",93.12044924712201,92.79355265435012,92.97312584181012,93.43163504434024,93.21718835495838,92.79248937958772,92.72075741578848
"CCE, SD=4    hidden_layers    7",94.84743789234551,94.16871165985161,93.91471118527397,93.79887528095445,93.72164770096009,93.66369199144783,94.26848264094197
"CCE, SD=4    hidden_layers    9",95.36472009099663,94.54218960578376,95.93589700255826,95.34836355787067,95.74667227355712,95.2957284395311,96.52007606999918
"CCE, SD=4    hidden_layers    27",63.63238178271018,-1087.7367101843126,76.82556214278534,78.34576251280448,-661.1959741870791,-994.6343624130475,-963.0238325138694
"CCE, SD=4    activity_regularizer    L2: 0.01",72.97280500435353,75.29002202459502,74.77931896700136,73.52716008300374,75.4373260316037,74.61608892623289,74.52234570967532
"CCE, SD=4    activity_regularizer    L2: 10^-4",86.85724075587066,87.02407701492257,87.28902238459507,86.49417578272059,86.69512654378333,87.2246421644373,87.26510054737513
"CCE, SD=4    activity_regularizer    L1: 0.01",66.72699285543044,67.34354981304998,66.85703163982578,66.2586109348518,66.6736450168483,66.82620796790535,64.77428715700304
"CCE, SD=4    activity_regularizer    L1: 10^-4",88.83046521845384,88.52855843530774,88.24395000819663,88.97244626586752,89.13843100444029,88.51239387492997,87.70528764336751
"CCE, SD=4    sigma    0.01/SD",90.98330549883104,90.7541802539605,91.90317344496484,90.79513487653107,91.23461041986883,90.83668031474522,90.51623597521191
"CCE, SD=4    sigma    (0.01*4)/SD",90.27769606707238,91.07432669859162,91.15486991739016,91.56189329086544,92.1839298180028,90.94111841424487,90.69533737164453
"CCE, SD=4    sigma    0.01/math.sqrt(SD)",90.89815115100058,90.80091286868142,91.31377665269396,91.04473560878914,90.93422686353843,91.4976840859737,90.80717129252957
"CCE, SD=4    sigma    0.01",91.1701854793649,91.2932328485699,91.12769589835423,91.40846510140487,91.23399473578915,90.63629335277577,90.49743815245375
"CCE, SD=4    sigma    0.05",93.69925742843691,93.22205928202241,93.27366810683823,93.27834423114312,94.01146680848188,93.59540047934942,92.33497906293921
"CCE, SD=4    sigma    0.1",93.83054828692147,93.42725623395363,95.39068554418422,93.60928810642737,95.23712608897162,93.88979527931433,94.9105873155576
"CCE, SD=4    sigma    0.2",93.89063436573896,94.29670552893374,93.63948339104236,94.63451030827052,94.38757239202953,94.84473529561619,94.46001220542553
"CCE, SD=4    BN_size    2",93.9767333027045,94.14911485592737,93.79487691113421,94.39875050589504,96.38943093275672,93.80410374386904,93.47098293706676
"CCE, SD=4    BN_size    4",88.36049310276488,89.19500306800344,88.16604080259336,88.02145272634583,88.56672971777533,88.24607042929445,88.70294096172037
"CCE, SD=4    BN_size    5",86.76001775148659,85.33046192853826,86.23167496358818,85.69162052121423,85.81688946134459,84.6611126621925,85.99609132373017
"CCE, SD=4    BN_size    10",76.65408363970357,76.24450857603503,77.06731902373862,77.23625404722492,77.7628342207764,74.14423706944665,74.14289050275042
"CCE, SD=4    BN_size    20",-53.809544977651484,-71.48546585483325,-76.46102893441179,-52.387789987928784,-62.457590081161044,-70.15081251613577,-41.58461778932735
"CCE, SD=4    BN_size    30",-312.34900691916016,-341.37582129913244,-303.65050788776676,-296.1192751781744,-313.3116453150153,-313.89077469060487,-294.52673887024423,-316.02031236766214
"CCE, SD=4    labeled_data_percentage    5",95.1871466133095,94.82768865661488,95.81783046531112,94.84763993139123,95.07569364088052,95.39982835525642,94.86674445207281
"CCE, SD=4    labeled_data_percentage    1",87.22145465550109,87.30013199971702,87.36530883616854,87.62628228954149,86.489914541426,87.5042382441311,87.61980450142858
"CCE, SD=4    labeled_data_percentage    0.5",81.44166773798854,79.98106484437878,71.35646375159814,80.2645720973072,79.69445033393731,79.08295876736614,80.81929855425354
"CCE, SD=4    labeled_data_percentage    0.25",67.5437136975743,72.64266228642165,71.81693368684053,71.26384969647158,70.8434073832861,58.2278840038224,71.3310377061701
"CCE, SD=4    labeled_data_percentage    0.125",44.33153242942151,54.30790990491174,68.43595265183083,69.71034967293396,69.33808403512373,52.17483279583664,70.0880357256909
"CCE, SD=4    sampling_density    15",87.58429766909333,88.64182731774304,87.89272821370875,87.96164243407955,86.86265893673531,88.2123430886102,88.15638885519955
"CCE, SD=4    sampling_density    25",84.2275861454275,84.86554379893978,86.28984788966513,85.75418541078523,86.25112756946757,87.44602280767977,86.02650206683703
"CCE, SD=4    sampling_density    50",78.42981587837261,79.96550392004785,83.61218543148746,81.56049811009913,81.0846279222086,82.74412117881462,76.90758692815365,81.68855926138322
"CCE, SD=4    sampling_density    100",70.10448789901432,67.13603604118336,70.60815418942003,69.6602175960367,69.16093196030639,69.11597780026338,67.16169533561745,63.44972797191061,67.59475460091046
"CCE, SD=4    sampling_density    150",41.18440652566504,39.77826127571631,46.09936728056283,36.081480613433015,43.86751593233475,45.499503174624955,41.818508560344604,43.24185064482681,41.68076985146026
"CCE, SD=4    sampling_density    300",-10.545061828991393,-12.709949142701063,-8.96586376258368,-11.355149140139375,-14.565488025179988,-8.524343178334746,-10.88913628266451,-11.199268923745706,-9.501356406148531
"CCE, SD=4    gaussian_noise_sigma    0.01/SD",91.98672181744413,93.22348223222085,92.4864010680035,92.59500081066442,93.25631373132913,93.59155884282437,92.51558821283047
"CCE, SD=4    gaussian_noise_sigma    (0.01*4)/SD",91.4180625392313,92.12645682332933,92.57233277228059,92.71924660246097,91.75065468999556,91.28219996497063,93.0397013752512
"CCE, SD=4    gaussian_noise_sigma    0.01/math.sqrt(SD)",92.19248093195415,92.20752004411159,92.5996340038997,91.4973748999297,90.88048979996711,91.65808992601815,92.68993030486605
"CCE, SD=4    gaussian_noise_sigma    0.01",92.18593514360612,90.42508281595208,92.59360700778869,91.3323269031266,91.13818367016546,91.56806629081532,92.10226479803721
"CCE, SD=4    gaussian_noise_sigma    0.05",91.12844677642289,90.85043770367257,90.44717521097628,91.83004369915017,90.47285505433604,90.31213910021484,90.8280642454075
"CCE, SD=4    gaussian_noise_sigma    0.1",91.08625660204923,91.5489437790282,91.5085351881447,92.05107927217072,92.61958709175542,91.59941273779519,91.92895280473276
"CCE, SD=4    gaussian_noise_sigma    0.2",82.71770455889656,85.4144873651435,86.5360492028344,87.33068498962365,84.5395529908604,87.36549272467231,85.79516044484939
"JSD, SD=4    training_method    supervised",98.39803348097831,98.08155953555936,99.93118952820926,98.94623114317297,99.94116473137237,86.71873216557476,98.37531246163876
"JSD, SD=4    training_method    supervised_2_percent",24.093403793594888,41.57154507129858,34.71744944146707,43.48684845954293,1.0269578521205176,11.793005790670861,25.71028094454043
"JSD, SD=4    training_method    semi",94.13450323124864,94.1799877256169,93.72288413740955,94.47381062277178,94.18642267946164,94.8911987171431,94.527978251396,94.540990298288
"JSD, SD=4    training_method    semi_sup_first",15.531408111705673,17.13956878056233,14.295865677019279,17.245194752694047,18.192032306305407,16.767920836157487,17.30118058397821
"JSD, SD=4    training_method    semi_mixed",32.66395182623852,31.569460881511972,31.55869306683435,32.3043559622363,30.390171032044734,31.96677134335188,31.62205955311319
"JSD, SD=4    training_method    unsupervised",14.795368334262335,16.288180702256,15.592399564354608,16.80404763443852,15.770172116284158,18.24196058533262,17.535554531061365,16.583694200345178
"JSD, SD=4    activation_types    ['relu']",63.87455170263854,-107.7183162301059,13.864703402378993,45.98974944131886,-197.21271666352095,59.90512954522074,-68.90958764025987
"JSD, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",95.78461714004457,95.63786701621316,95.47637610184171,95.55751139584655,94.85507586066264,95.64902984415417,95.2382473075442
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear']",90.33902240009954,90.12309960950107,90.79969034311024,90.23162656036429,90.67405538782164,88.1799306858542,89.87389917969782
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",93.07670855447965,93.35289536605852,92.88552976913911,92.68191502399347,91.557681004976,93.01160736014252,93.41375218937873
"JSD, SD=4    input_layer_type    dense",94.97695210625974,94.35911476761329,94.92552862982674,95.00431087507597,94.69344280736425,94.59030062269356,95.05200485353997
"JSD, SD=4    input_layer_type    gaussian_dropout",94.2765940971572,94.04827783032566,95.02711166473688,95.36364942365283,94.00338833518042,94.84130877264941,94.79869575146509
"JSD, SD=4    input_layer_type    sqrt_softmax",95.07149566674678,94.7182860770943,92.50522935436565,92.94694685941424,93.69903797701329,93.53110709471406,90.21169494015099
"JSD, SD=4    input_layer_type    gaussian_kernel",94.05477410397957,93.96473208287136,95.53520795747214,87.00410440861314,96.57744877729719,94.7396546443939,95.27154972333449
"JSD, SD=4    input_layer_type    CNN",96.9601656629892,96.7027746738529,97.01643295307221,95.67897052671728,96.7139591751571,97.12540762572534,95.81271387271651
"JSD, SD=4    input_layer_type    VAE",-626.4933813034867,-630.8241802422101,-599.2595719234888,-622.8255052416599,-598.646772916785,-584.2388579173307,-659.494359136821
"JSD, SD=4    encoding_dim    2",92.19797079280492,91.44386068405774,93.10048056759268,92.86624103331394,92.85392263506252,92.82004421035033,92.46712904557067
"JSD, SD=4    encoding_dim    6",96.37908548441202,95.987224356721,96.2262106521435,96.405435720837,96.2591806457912,95.86398279084037,96.48463385696515
"JSD, SD=4    hidden_layers    5",94.44739281810149,96.23611631480055,95.08023687703356,95.17879294178171,94.90971188597486,95.19575206964237,95.70686659694796
"JSD, SD=4    hidden_layers    7",94.22975144975345,96.39977760461495,96.24776117398515,96.52455449823884,96.04692142198797,96.84638488728189,95.80245944912616
"JSD, SD=4    hidden_layers    9",96.53000565895698,97.325793328309,96.27317231148315,96.5269310149277,95.58951698064271,97.2481602571824,96.74291569959699
"JSD, SD=4    hidden_layers    27",-540.5991668687317,-428.6298311549641,-462.8263772062834,-331.6364050688015,-656.0466161294504,-523.16950449053,-537.107521676718
"JSD, SD=4    activity_regularizer    L2: 0.01",74.28391524162379,75.60488405675764,74.8365442797327,75.54863461013176,74.75806042684992,74.54706514761035,74.06153702402914,74.2142739016744
"JSD, SD=4    activity_regularizer    L2: 10^-4",89.12911878913624,89.10942455478806,88.95985183813171,89.24727307949199,89.38425512618201,89.47525423525154,89.19410816298044,89.46669550109662
"JSD, SD=4    activity_regularizer    L1: 0.01",59.828924314312786,64.28668679966488,63.68215351001289,62.76190633353832,63.0735389408334,61.838556114880106,61.69396379289792,62.52232098710176
"JSD, SD=4    activity_regularizer    L1: 10^-4",88.83192548344718,89.29547128631897,89.12098426733144,89.25726405561977,89.44780081682617,88.74739835364547,88.95219625319788,88.74237168826863
"JSD, SD=4    sigma    0.01/SD",94.58020043976278,94.37992243475867,94.53218665277258,94.6659091224333,95.03086528664954,93.999964665557,94.46308479271322,94.22574472202801
"JSD, SD=4    sigma    (0.01*4)/SD",94.15562021842679,93.3581329136624,94.24491852539636,94.57054794269207,94.572486965928,95.04535382875527,94.77739673613745,94.98838933407156
"JSD, SD=4    sigma    0.01/math.sqrt(SD)",94.36582630306698,94.19358874907213,94.80160862339555,94.44090413283874,94.76088651342911,94.49575260095509,94.07452845369534,94.51645051855557
"JSD, SD=4    sigma    0.01",94.35839803213607,94.60338480090881,94.83460241665537,94.3672187944745,94.59346678981433,94.10865558605227,94.76251089573309,94.60234320137191
"JSD, SD=4    sigma    0.05",95.81262600346467,95.1572680614822,95.26475418599895,95.33423594080809,95.89988906190743,95.19055615560417,95.39984909511827,95.55049797574415
"JSD, SD=4    sigma    0.1",96.12629602249088,96.48182867950038,95.13544839746078,96.02390324525926,95.78379097599688,95.74275434027832,96.82702384046402,95.67011255302852
"JSD, SD=4    sigma    0.2",95.072878063452,94.3902924961394,95.97036412603397,94.8963990110207,93.65660909584,96.36372746386164,94.9916539545415,93.85274331843088
"JSD, SD=4    BN_size    2",96.03187399720012,95.9155781575597,96.63315813792633,95.79443860503694,95.88248594830941,96.49098805578703,96.48955676421966,95.73936162630186
"JSD, SD=4    BN_size    4",92.40386890074664,93.55949234552395,92.51556749239887,93.34116716541423,93.04441857536892,92.84071852777222,92.2681032125807,93.18170730568413
"JSD, SD=4    BN_size    5",91.20195867427773,90.97305858688712,90.35222881376437,90.82106297794047,92.27085821754692,91.05248503262656,91.93212186349339,91.75754268350649
"JSD, SD=4    BN_size    10",86.44202488297923,86.42857455232027,88.4548373722911,85.60656012053605,88.17638209930571,89.50441864840792,88.04296786776465,84.94082700834912
"JSD, SD=4    BN_size    20",-1.0192586755036643,1.3201166920681544,-41.4139356122179,-11.552984529947068,-20.4919903848199,-26.67482183650158,-9.48626746962563,-13.624150171676021
"JSD, SD=4    BN_size    30",-321.2198052733106,-264.3065107483168,-328.1735334404588,-300.73862473442614,-296.19653193741783,-293.15190938394073,-299.7241891909826,-286.3579058652065,-290.3825573198513
"JSD, SD=4    labeled_data_percentage    5",96.84633741190927,96.88558899399939,96.87107201819151,96.75045062689816,96.71442269980598,96.8474822859271,97.14056205494606,97.06594508332677
"JSD, SD=4    labeled_data_percentage    1",91.1855642719034,91.7461485747101,92.64290683277004,92.40545717544947,91.94286889391623,91.51200432045253,92.55412221549501,92.57202197757998
"JSD, SD=4    labeled_data_percentage    0.5",87.81050296970022,87.83070571604445,87.21093117388766,88.12409879756244,86.98177019556806,88.1180661302439,88.67688675757132,88.17345627433444
"JSD, SD=4    labeled_data_percentage    0.25",77.54433000710279,80.68705928722548,81.55199758082419,82.39789430985579,74.65478479287934,83.09823217005831,71.96280707799188,76.3778527969009
"JSD, SD=4    labeled_data_percentage    0.125",77.61538692737082,81.09500900876786,62.37194512621343,80.47677614745902,68.37861084790975,69.96737715351685,71.75274245596768,77.90911788933008
"JSD, SD=4    sampling_density    15",92.4477026792118,93.15582491969352,92.3892921876154,92.39120703920143,92.97192914136363,91.30591321355783,92.38312669535841,92.19907793845726
"JSD, SD=4    sampling_density    25",91.22035033640603,92.65941250411373,92.04813154150206,92.14990724375802,92.16329410860212,91.60793906335827,92.60265096413968,91.43789947151151
"JSD, SD=4    sampling_density    50",90.73871099500359,88.74698547219317,88.80911258145412,89.62124589513886,89.2411609398319,90.72607695497815,91.41875738071477,89.27494530523222,89.00974065935715
"JSD, SD=4    sampling_density    100",85.69651738203866,82.03584157125218,85.20375885381539,85.09041524179186,83.3371670953114,81.52669151597696,84.41638374018373,83.2904291241005,85.6500740403327
"JSD, SD=4    sampling_density    150",-8.627122350170026,-5.247768013746722,-6.064744119257455,-6.643035325904762,-13.486980256950318,-7.821321425736187,-2.466530441900403,-4.089672857572495,-12.203542280428167
"JSD, SD=4    sampling_density    300",-22.21319959350336,-17.59879892235344,-18.613761821093036,-20.52064119913865,-19.27219111466195,-16.855508289369666,-20.761641614899347,-21.47197395658017,-19.28541216834772
"JSD, SD=4    gaussian_noise_sigma    0.01/SD",94.7291205135231,93.8664571430179,95.2166116946541,95.29347854009657,94.49690884380115,93.58916311163419,94.47283100873297,94.79962179940189
"JSD, SD=4    gaussian_noise_sigma    (0.01*4)/SD",95.03748846324697,95.31992055947455,94.21294740836765,94.45943041616661,94.75345511455869,95.4342651258179,95.13056720838082,94.36523806047548
"JSD, SD=4    gaussian_noise_sigma    0.01/math.sqrt(SD)",94.28179577840055,94.61718016026065,94.81739246282844,94.4841191773452,94.94110785203368,94.5252896115595,95.1205775885069,95.0480294100229
"JSD, SD=4    gaussian_noise_sigma    0.01",94.30918671320457,94.9931302596896,95.25818209996719,94.31105423099028,95.11084749656489,95.04988705683549,95.22165604591737,93.54161151412806
"JSD, SD=4    gaussian_noise_sigma    0.05",94.24795673481186,94.19485365955403,94.74854524608608,95.07416552134181,93.52343710866991,94.52961868596807,94.81820271338142,94.65868918896685
"JSD, SD=4    gaussian_noise_sigma    0.1",94.33680577522586,95.06218430140468,95.15208372072391,94.74237254446203,94.4537490806359,94.52507933662875,94.44131305206129,94.714058375062
"JSD, SD=4    gaussian_noise_sigma    0.2",90.38072652574903,90.01113119697172,90.50443606238917,90.94777975644872,91.49823808368538,89.74866670348644,91.54655092801873,90.97510599147007
"CCEu, SD=4    activation_types    ['relu']",-0.9136817974600291,-98.46791749222962,-41.23489290282811,-4.252855649922111,-161.51005226959353,-249.26665918227934,-7.562112601539084,-40.441961177501355
"CCEu, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",-20.40513266225254,-17.379176633563915,-14.996514616021628,-14.408468935204496,-13.260731995930456,-14.862145259682507,-18.91634856058033,-21.142212642704237
"CCEu, SD=4    activation_types    ['sin', 'cos', 'linear']",-15.254342467166865,-14.115034712450964,-14.366170561396103,-16.899686531863253,-15.164462503009801,-13.90866101360848,-14.760617792371121,-15.582485519093666
"CCEu, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",-14.222730705032475,-15.304906533948,-14.05318508288218,-16.498830997393625,-19.24461182771762,-15.007353325898933,-15.102853846200176,-16.616977753097302
"CCEu, SD=4    input_layer_type    dense",-11.189269731749235,-12.643145739266515,-8.297828835960729,-12.67489733325516,-10.177745309133826,-9.035490678030584,-9.848785113571438,-9.143832508303404
"CCEu, SD=4    input_layer_type    gaussian_dropout",-11.731504987715397,-9.724360120568846,-9.507938168540605,-16.988265687927267,-9.779976560646801,-12.722717614489468,-12.897850046119814,-12.976027788570022
"CCEu, SD=4    input_layer_type    sqrt_softmax",-10.110677103993268,-10.324504524718563,-12.641925079852314,-11.492080900477745,-10.703061975202772,-12.295511070990145,-8.884351205719966,-8.838741489492975
"CCEu, SD=4    input_layer_type    gaussian_kernel",-11.782118112776828,-9.000779439351007,-5.762759112980234,-9.577464120102718,-11.80364753073519,-4.153398032117863,-9.972546849712302,-14.378192113086428
"CCEu, SD=4    input_layer_type    CNN",0.5481740379747606,-10.803365692522434,-2.4706742790788923,-6.645368130822817,-6.189440153057575,-8.064706052711301,-5.356661415985158,-6.084026844166445
"CCEu, SD=4    input_layer_type    VAE",-547.0588761052624,-522.5544065504606,-541.6427835658832,-550.8318871902275,-540.8766456183919,-525.5992313328661,-549.9878239491194,-520.0302037414094
"CCEu, SD=4    encoding_dim    2",-18.536210501617248,-12.684211025467675,-15.791201742694525,-17.273784911263704,-13.585330332562535,-15.158885546914817,-16.01609417919188,-13.332797628683736
"CCEu, SD=4    encoding_dim    6",-16.65882009235655,-14.983440481856817,-15.786331212892534,-13.948278795347292,-19.884041031694352,-14.305371490586694,-14.735605323133086,-14.50913986583329
"CCEu, SD=4    hidden_layers    5",-19.137551897000094,-16.771041256669577,-15.985484987504634,-16.123174283338344,-11.615680736957202,-20.480600698690992,-16.534276271549686,-16.2634002244412
"CCEu, SD=4    hidden_layers    7",-15.837030135841232,-15.636093634727914,-20.09414527447055,-13.186018033243215,-16.795148034938933,-14.703586140912009,-17.439079399700134,-15.359137228319952
"CCEu, SD=4    hidden_layers    9",-14.649517816356905,-16.026539611409248,-21.149668406282856,-11.328143006365949,-14.361795911092813,-14.360057338094137,-19.56314040498151,-16.10197570650199
"CCEu, SD=4    hidden_layers    27",-24.25272056252969,-508.5660653454581,-27.758414006479597,-34.71773676954126,-535.5723540251303,-84.52192461252116,-541.2620597899629,-31.25525634819843
"CCEu, SD=4    activity_regularizer    L2: 0.01",-18.92683505565205,-21.155245232920308,-16.888875163422043,-14.15759705869796,-16.77339454097826,-16.80006584555325,-19.986837655198087,-12.966926409368085
"CCEu, SD=4    activity_regularizer    L2: 10^-4",-14.64579975944055,-17.00692477066815,-14.613636536235433,-18.875869396817905,-17.83426073847194,-18.674861306327102,-16.65108519177153,-10.876030147124752
"CCEu, SD=4    activity_regularizer    L1: 0.01",-29.985122581119157,-18.79295633124039,-21.103999974498393,-10.2665592176713,-21.637525392830355,-11.766433731942215,-17.090030353367183,-18.599436448680052
"CCEu, SD=4    activity_regularizer    L1: 10^-4",-16.41959828669438,-12.90998443174773,-16.008904654492866,-12.267598776910333,-17.048670747110847,-13.838947660355998,-14.890557993233827,-19.10557635965114
"CCEu, SD=4    sigma    0.01/SD",-15.751202179265618,-14.807643744321894,-18.811246552560036,-18.194766957172305,-13.792606022303332,-16.206235246586758,-15.845969910667392,-18.061195828858075
"CCEu, SD=4    sigma    (0.01*4)/SD",-15.48830681953848,-16.415749034480925,-12.967384096550646,-13.426901411110393,-14.659443226917674,-15.440862573591943,-14.74283749089453,-13.895201247222644
"CCEu, SD=4    sigma    0.01/math.sqrt(SD)",-15.899054350252413,-17.100708655103176,-15.783139504365963,-17.087909561905875,-14.59487530768564,-16.287291047374083,-14.871115786376805,-15.679149227673491
"CCEu, SD=4    sigma    0.01",-17.664026187749187,-13.994499563701552,-14.609138521192776,-14.307837853687047,-15.321553184429348,-12.801584961775532,-11.491340460107551,-17.792209759999267
"CCEu, SD=4    sigma    0.05",-13.11659304715974,-3.792351092743772,-10.77060107374993,-8.30401593411301,-8.223193220479928,-9.124651987885727,-6.261884163865361,-10.794889657152154
"CCEu, SD=4    sigma    0.1",-2.691843531481254,-5.562531280099606,-2.957517425411851,-4.711727735625388,-3.608344172595295,-3.5319750324726016,-4.989941075620237,-7.489089017791457
"CCEu, SD=4    sigma    0.2",-1.4174161554899598,-2.612605708693721,-3.183214106459758,-4.561405434488989,-2.6386445993146026,-2.8179325359524086,-2.7689378795290196,-3.1502557610699853
"CCEu, SD=4    BN_size    2",-26.16965317881119,-21.59943598558523,-13.18505840409297,-18.67564130782715,-17.314159642813266,-15.155375610420563,-16.649568043107564,-20.951255172433278
"CCEu, SD=4    BN_size    4",-13.773296267041644,-13.147846775700259,-13.01710831107198,-15.126527325941595,-14.748754315358525,-15.256152542709458,-12.913712111602337,-14.13414429818313
"CCEu, SD=4    BN_size    5",-11.587737035179813,-13.872549936378604,-12.09224870686218,-9.757995485228804,-12.200917823569185,-13.491679577775798,-13.437983270469672,-11.715964618785762
"CCEu, SD=4    BN_size    10",-10.006135141417673,-12.530040547044209,-7.72908597769927,-16.02416158806298,-12.415846146489827,-12.690465819608235,-11.177572835621646,-11.89083096656789
"CCEu, SD=4    BN_size    20",-58.66146310635904,-66.73412688357607,-76.82537702415061,-65.713817559105,-56.98026716276394,-75.36533423191213,-73.61518420832186,-55.52661406280953
"CCEu, SD=4    BN_size    30",-273.49265409007137,-278.1582591697676,-281.9283145700329,-264.86718332968553,-301.04461877616285,-266.93230362880394,-296.336138453442,-300.8061224063531,-268.7266187799269
"CCEu, SD=4    sampling_density    15",3.731881782951561,5.080149800931338,4.329379431516472,4.775934783280107,4.469622627389441,4.522075949212081,3.540590857764201,2.726436484193215
"CCEu, SD=4    sampling_density    25",8.553969198800175,7.517561153109455,8.280514562281653,7.655419783731048,7.531178742592502,7.6328376946821095,8.652348903275794,7.596145645177771
"CCEu, SD=4    sampling_density    50",11.664993675160503,11.691253059944628,11.919132624932686,11.098265738725814,12.255055184476461,12.54264736401052,11.465468611393064,12.44861513758606,13.032494158315444
"CCEu, SD=4    sampling_density    100",14.640058851479594,14.453270461123012,14.866399523195412,14.61612476774755,13.336155242712039,15.22519960741542,14.13733067660435,15.431941281629193,13.232112405727023
"CCEu, SD=4    sampling_density    150",14.225352675916369,12.851654393518885,11.899472962612506,14.296013085141666,13.451372564677257,11.682664125219418,11.906685943051073,13.104429051677684,11.372311517357517
"CCEu, SD=4    sampling_density    300",-27.316184656056294,-29.053689515695197,-28.371263737178225,-31.57835608058113,-27.245586351245706,-27.85691647541431,-26.703521662856403,-27.535773359984674,-27.134355723880788
"CCEu, SD=4    gaussian_noise_sigma    0.01/SD",-12.476789051072615,-8.57146747866284,-12.633119716009759,-9.73211471197132,-10.456267561804253,-10.98420518462207,-11.122140197954948,-13.311323218841821
