"CCE, SD=4    training_method    supervised",99.96504512369653,99.97392789290225,99.95758387352245,99.96250585859485,99.9665147949056,99.95974630521745,99.90696444729686
"CCEu, SD=4    gaussian_noise_sigma    (0.01*4)/SD",-10.980382597312172,-11.983902204782297,-13.930239963814444,-11.277762796242229,-11.61490111699942,-12.687699324942486,-11.315233550167235,-7.294774615462771
"CCEu, SD=4    gaussian_noise_sigma    0.01/math.sqrt(SD)",-12.032334770573542,-13.191625097398813,-14.534381996485706,-8.23742456474497,-9.185141528018008,-12.65397526676945,-5.3565764739122415,-12.65236886458635
"CCEu, SD=4    gaussian_noise_sigma    0.01",-16.511233231175297,-11.721943293312904,-15.476865929028563,-9.384548004334846,-16.536010149213638,-9.740705028836501,-8.91410066388859,-10.523509336993143
"CCEu, SD=4    gaussian_noise_sigma    0.05",-16.717453962921866,-19.150318892847125,-16.942180768007432,-16.50856694098509,-18.312007999689428,-15.067839730825966,-14.092194943787959,-13.361366408823812
"CCEu, SD=4    gaussian_noise_sigma    0.1",-12.900226156070303,-14.917407069555082,-15.114235007421527,-17.669438370812614,-14.240758154871884,-13.951174920713214,-15.091835570533505,-13.368587002623059
"CCEu, SD=4    gaussian_noise_sigma    0.2",-13.469876677639192,-14.20790903493807,-17.117120803306094,-16.88125338970626,-21.970407608459638,-16.708589323762084,-16.490355504699096,-14.19194936913523
"JSDu, SD=4    activation_types    ['relu']",64.91492071504584,28.289350868165968,27.752536587273852,-152.02937201628302,36.43525067137317,59.27502987023895,-95.38442542418878,43.67289115111397
"JSDu, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",17.13508164760539,17.592571728985305,16.40356751526879,19.770329498007243,17.211438072476128,23.8645113554999,19.21116442839309,18.644341762037456
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear']",17.130469610226157,21.86461238839952,18.560921005926815,19.315310404074182,19.11494105958019,20.051405273483255,17.365077111053594,19.80033889145203
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",18.02547364300132,16.80373212949901,16.224782070882682,15.054287849416085,17.799183757047786,14.485129586959118,12.275505834730367,14.410120668727757
"JSDu, SD=4    input_layer_type    dense",16.8732491124982,12.761471929761356,11.919388714528864,17.53372997542752,22.87433436849753,7.79208316060506,20.59977690148807,2.2831832782728583
"JSDu, SD=4    input_layer_type    gaussian_dropout",13.238330473618035,10.90506573566303,9.056575353299564,11.498447027756825,10.798930701412743,15.878914428559625,8.132024966136612,8.101901965439708
"JSDu, SD=4    input_layer_type    sqrt_softmax",19.742066430888613,10.932152134940324,13.078647074617876,7.842657636037458,11.761873636345243,14.937537057538563,8.622892171883706,8.533937239635037
"JSDu, SD=4    input_layer_type    gaussian_kernel",18.98273065362754,2.061262673724002,2.0062319525660257,17.054595028076733,17.76754578930901,35.14667140443517,7.118518040991248,10.213465553357352
"JSDu, SD=4    input_layer_type    CNN",1.5933171119086325,9.351358133994879,10.898606675749477,-0.2646155131010062,6.472218661590858,3.9418589188301922,0.04352423103456715,-0.4023576012673118
"JSDu, SD=4    input_layer_type    VAE",-661.6242526470962,-656.1921599210328,-662.061460110964,-661.3361046721992,-655.9030495573353,-668.2421998258502,-659.2643183294938,-671.543088752567
"JSDu, SD=4    encoding_dim    2",18.606636768442087,19.585466944279545,18.966890750002236,16.92618814228082,17.41314734169407,28.224435894810014,16.735348237959172,17.286430415753443
"JSDu, SD=4    encoding_dim    6",19.23389271583065,18.195748683079614,16.5403950794246,14.305351947241277,15.574325491537522,17.628927334278103,17.967337031969706,14.651165597205022
"JSDu, SD=4    hidden_layers    5",14.04664519291336,18.31333771951465,15.19142642827019,19.512242060481285,18.91031314438861,18.760899475774735,12.227404158297233,18.47133532145142
"JSDu, SD=4    hidden_layers    7",16.31435121115193,12.607887308326497,17.85961212535871,21.17507322412027,17.778542323744773,19.03951653824302,13.635701051886286,15.434611106242343
"JSDu, SD=4    hidden_layers    9",14.517311363690311,16.257451086768583,19.285824281256325,18.252916826925826,18.38784060901955,17.96438034297195,14.992301510052087,11.789702582057572
"JSDu, SD=4    hidden_layers    27",-538.8137360044334,-526.0522239592339,-499.30935155649377,-520.6270606958789,-304.0651668927112,-310.7247244325312,-542.773333750605,-518.3165792966723
"JSDu, SD=4    activity_regularizer    L2: 0.01",8.695442716459368,11.496766266079462,12.591290144714208,10.569325974212774,17.297458789545615,7.00522624754214,6.582552923353134,11.79640150300267
"JSDu, SD=4    activity_regularizer    L2: 10^-4",17.93284781054308,17.472444884789198,11.463539698614738,15.93151536642948,14.326107928581578,14.094879481615507,16.088413186658116,14.210703574395097
"JSDu, SD=4    activity_regularizer    L1: 0.01",-2.504031500952891,8.762317131990073,11.939223240745818,6.173598402778239,6.674976257195269,6.518149020965993,3.019645083439343,2.2566388227322136
"JSDu, SD=4    activity_regularizer    L1: 10^-4",14.762578951567349,21.00953562899187,17.419732727905426,19.577181981270627,18.447634580915405,16.63642786482825,15.5646821358784,16.942076233812642
"JSDu, SD=4    sigma    0.01/SD",15.418482534150996,20.43844098525655,17.752598130862424,17.33750574185852,16.30542775500639,18.48724324926458,14.002725317976825,16.799193702560203
"JSDu, SD=4    sigma    (0.01*4)/SD",15.255482274692241,18.02067004670043,17.409416174409415,14.146758491323098,18.790247324796567,19.14292971339799,17.862689460719437,17.9358191563755
"JSDu, SD=4    sigma    0.01/math.sqrt(SD)",16.20911171306392,17.939399580163453,16.308577026401494,19.031402308798064,16.62952818072415,17.162494774870396,15.570417846438644,25.67860169703313
"JSDu, SD=4    sigma    0.01",14.120820802611547,18.18122333069354,15.048555058114772,14.79992015701626,17.33641076191698,15.46321873227437,13.829977251566419,15.038129161987143
"JSDu, SD=4    sigma    0.05",18.201170153423206,17.56142622960442,15.514833979088223,14.9095471349914,16.294344752804804,16.724484142705478,14.577128815855758,13.796664692579483
"JSDu, SD=4    sigma    0.1",13.224885757812203,14.831335314839649,12.424171395734675,13.891272898260311,15.574785627612727,14.54072709739971,15.677633042940329,13.860573225486888
"JSDu, SD=4    sigma    0.2",6.394117065795854,6.653481525453543,8.113874546453886,8.49052298242104,7.890633710057401,4.5401392429060365,4.602210973132387,7.7699705412902205
"JSDu, SD=4    BN_size    2",10.036625539930085,15.552898006450391,18.999429172001896,16.655808917912196,15.240004968895121,16.199837088054338,16.84598171770682,12.954413799722929
"JSDu, SD=4    BN_size    4",20.028895750250726,18.749399748157018,19.024660065453972,20.514684466185074,20.917109416947483,18.44277574586242,24.841839677586407,17.95179712784676
"JSDu, SD=4    BN_size    5",20.74738219738343,19.270800213826092,23.44704874099962,28.555874026981925,23.110305487103474,21.6906368191824,29.26393712554264,29.446279663920407
"JSDu, SD=4    BN_size    10",51.63807762615856,55.44364640967914,54.37440337515011,50.783844783555985,42.86003957053638,49.099952510421225,51.945688191379524,46.3789643965924
"JSDu, SD=4    BN_size    20",-12.489858634167206,7.248719295910917,4.325445806714399,7.428920314698573,-7.304304641640016,4.188619474817756,21.77054680271371,17.06256792378049
"JSDu, SD=4    BN_size    30",-229.45415229068578,-233.49818947139244,-221.77556742174806,-241.9654812316744,-224.83193431565263,-214.00352406277852,-229.55492873885976,-260.16896997407633,-295.21856032221757
"JSDu, SD=4    sampling_density    15",33.63487540044153,34.57039045426184,34.20139664886251,35.131333964488334,34.71480823458985,36.74682662447548,34.69915716112024,35.67660808296806
"JSDu, SD=4    sampling_density    25",42.38350954867966,41.345986882063116,41.35188681265906,40.940666218758054,41.249899728328494,41.7877498482759,40.63731297453862,41.85042331038466
"JSDu, SD=4    sampling_density    50",52.9135050044683,54.739250779249815,56.00726442113173,55.66949486302795,53.62575840395061,56.61746204616175,54.61759766283019,54.13960569237913,55.41900447413843
"JSDu, SD=4    sampling_density    100",69.15732463855988,69.57445111820124,68.484837027083,68.9930930775582,67.6284577040962,68.82915462946929,68.95210643024942,68.44708258751079,68.26644749305358
"JSDu, SD=4    sampling_density    150",-26.31177961633631,-13.815396587684475,-22.960362627220945,-18.89198370943761,-16.126854231785956,-20.882855716810283,-23.56252962601519,-18.50185939695139,-21.804824165332647
"JSDu, SD=4    sampling_density    300",-41.66220502999295,-40.029438645959175,-37.53977371548373,-41.477380763623785,-41.380267026826346,-40.77223646826485,-40.710033369006254,-37.61772752979593,-38.86486191751544
"JSDu, SD=4    gaussian_noise_sigma    0.01/SD",12.208455447904683,8.714617673020982,17.60467193021576,6.703880760969099,13.811110739369482,9.142636602092239,9.64297404375121,11.682189619309966
"JSDu, SD=4    gaussian_noise_sigma    (0.01*4)/SD",19.056453327558387,14.187346529305344,13.797751865375005,15.689464755305679,15.930660876460536,20.622343641801777,19.705479243390116,15.98879309142869
"JSDu, SD=4    gaussian_noise_sigma    0.01/math.sqrt(SD)",13.597929572522787,15.013831543429944,9.864934249628092,14.72759173401856,17.076389199045664,16.545182341812392,13.787455433151521,10.875502073954706
"JSDu, SD=4    gaussian_noise_sigma    0.01",19.494913825615285,13.274845154817797,16.774869964750067,16.160033558580963,19.405763901297377,18.525144151399644,15.395797732570557,19.38588793712165
"JSDu, SD=4    gaussian_noise_sigma    0.05",16.54961567913307,16.459266085767908,17.77891877708275,14.74855520896999,15.565810977545866,17.334606487652053,19.692857621996467,17.590616295701395
"JSDu, SD=4    gaussian_noise_sigma    0.1",16.747027722435448,16.460929434261985,20.593224965498962,19.73723855534581,16.7609028009917,19.132077933179474,18.567252082488878,18.90557537863549
"JSDu, SD=4    gaussian_noise_sigma    0.2",21.270986090205795,23.86878204795137,25.266003170469432,21.290841963565725,26.406433599606785,13.807056177479922,19.079341109424078,19.753664485675998
"CCE, SD=100    training_method    supervised",98.1678900452542,98.7811238758353,98.34419457517237,98.24752839848162,98.80210679461328,98.78814649236337,98.3938354303015,98.83294435342226,98.61841572381078
"CCE, SD=100    training_method    supervised_2_percent",-40.81487507813404,-42.17832556106049,-37.41641571784399,-41.49302129313435,-45.380298001834774,-52.98960870613837,-40.48487678681724,-40.15317365905361,-46.565872509973616
"CCE, SD=100    training_method    semi_sup_first",13.043936399509121,13.735819999429879,14.794783221910123,15.191063832338173,13.881730283409553,12.713092521279549,13.24123786947898,13.402421186075316,14.642275156274266
"CCE, SD=100    training_method    semi_mixed",21.323257978731903,21.282649531513584,21.148857129889862,21.437963678187202,19.010208819669216,21.525487363056442,21.099767677782964,17.941785659737718,20.960706204414507
"CCE, SD=100    activation_types    ['relu']",-56.07073748322898,-57.07060269782488,-56.04051524614897,-52.70987171778799,-53.76911966666427,-54.75768026154549,-55.062739809361176,-54.071495584244076,-50.655926432376106
"CCE, SD=100    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",79.28587551566334,78.1399077884563,80.57148823883745,80.51323428626112,79.88067969764526,77.92831693819062,75.3513675962061,80.31389981559008,76.79099802142703
"CCE, SD=100    activation_types    ['sin', 'cos', 'linear']",44.2490018778295,41.88946180587562,45.528637911481155,49.32184492317391,50.63239222384121,50.37046039246367,51.18217454290249,46.886378291451095,50.185605845162996
"CCE, SD=100    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",65.88303984018799,66.24314503340189,65.74555588464713,67.00150217793092,62.60070690279975,67.59739339334304,66.86574088966447,65.87811274314703,70.16544564426378
"CCE, SD=100    input_layer_type    dense",66.66986275095006,69.48816705660997,63.33898625399682,65.61852887591343,64.55000338770483,66.82446291828731,64.16322699472676,66.65143085966109,68.76020955344069
"CCE, SD=100    input_layer_type    gaussian_dropout",69.99781212736795,65.82206069384713,66.53829770822884,67.75657764431725,71.563008088425,66.6489406530641,70.69154963627273,64.2883277526808,70.32821709936003
"CCE, SD=100    input_layer_type    sqrt_softmax",-22.474232140928322,-26.52416789053737,-33.89092956100873,-12.728807353311865,-31.71586619086915,-17.32391889218215,-27.33699750546407,-23.675023271258425,-23.05190033387686
"CCE, SD=100    input_layer_type    gaussian_kernel",61.258702624551155,66.38229409482132,65.6287956483877,64.38162975047575,66.20361067373511,63.6851615600296,61.3490139913334,59.36181938340787,65.33821099011658
"CCE, SD=100    input_layer_type    CNN",67.85145905129156,66.18881044380268,69.20733993657251,65.26873871167956,65.42589610648756,69.28673087075015,67.16039208126583,67.9337786650942,66.2616278205979
"CCE, SD=100    input_layer_type    VAE",-141.89940601534215,-141.04452348999638,-141.33075050134067,-140.1838945221062,-140.23624044528628,-140.29746780027673,-141.777773920557,-140.28036720535576,-141.02099658430237
"CCE, SD=100    encoding_dim    2",57.15402437182706,54.55257248590221,59.052684516008654,60.20550136649753,59.78485140646595,61.63026191438772,59.61321894089455,63.28515177546825,58.09392260634039
"CCE, SD=100    encoding_dim    6",68.22540310627845,69.11472059019493,69.26098312369291,69.15880085252687,72.49084464563383,71.5574254282206,67.30635629062522,72.9481646725453,72.57178308761618
"CCE, SD=100    hidden_layers    5",74.31847819215176,77.88411218246765,66.44244474832712,67.5530944825145,73.31632232176318,75.45628773616538,71.56502457233634,72.2296233542499,77.1310054539185
"CCE, SD=100    hidden_layers    7",-24.450613231772138,-21.574756855527795,-19.260690117777855,-18.9475733960562,-26.45270453939351,-19.988297596407932,47.737470077544934,-10.48701748621923,-21.711242313487844
"CCE, SD=100    hidden_layers    9",-43.405156760862525,-57.18943590935376,-59.841390254915524,-60.864943988740265,-68.0140567030831,-55.30488536995557,-118.57195625390469,-55.75774931033695,-66.69107940940904
"CCE, SD=100    hidden_layers    27",-147.31404571245594,-147.01740848334853,-147.60779199964205,-150.36797402126678,-149.3851665947234,-149.78618703737445,-147.17954473265715,-149.17028412298788,-147.5544210539774
"CCE, SD=100    activity_regularizer    L2: 0.01",47.89822117960381,50.410085100066254,46.97612070244518,52.030625471887,50.67706934416265,50.900984139102704,53.90781858899494,52.68119506483446,50.177445077934564
"CCE, SD=100    activity_regularizer    L2: 10^-4",68.40437451480858,66.11003806170312,72.98595477499752,67.45921756639635,67.6829558890793,71.20487729605728,67.56604753770293,67.83649255968461,70.7843928202787
"CCE, SD=100    activity_regularizer    L1: 0.01",48.20974418402217,50.757827086675796,49.547372270670735,48.67837959972127,51.77736457236776,47.721626289464794,48.274616312215535,49.325611963589154,52.379771399209034
"CCE, SD=100    activity_regularizer    L1: 10^-4",70.94378828698038,69.77581571478679,71.65426504492173,69.11041361834945,69.45482277065122,73.50644855182777,66.42166454680219,69.64983136692798,69.18502472916785
"CCE, SD=100    sigma    0.01/SD",87.39706320326675,80.1514382985656,83.75943493029926,84.02155670546207,86.44800171501802,83.82332279331457,87.48351142736408,88.0475330369013,84.5826922723883
"CCE, SD=100    sigma    (0.01*4)/SD",66.41408522940465,57.84995623980684,68.76071311019709,64.73969531473125,58.98317705589951,67.22019719703925,66.0199388187649,62.5852051466746
"CCE, SD=100    sigma    0.01/math.sqrt(SD)",70.92565692907345,73.73412411451905,69.4853639994663,68.70350362976711,67.75514661093557,71.29968133797026,68.2441243427406,71.33790119832638
"CCE, SD=100    sigma    0.01",67.09203665700774,65.2200306795776,68.98485744324572,68.41875221881784,68.80394889781354,69.02437370891586,69.64107134337902,66.6755612199401
"CCE, SD=100    sigma    0.05",25.597357627566353,30.081355147593626,32.48485598506133,30.301683898906745,33.8609010882213,29.823007011597653,24.714055862649786,31.194069189455305
"CCE, SD=100    sigma    0.1",16.5855396402621,17.292744050590784,17.9575989180765,15.93577279814842,16.858101472699147,14.997017058501271,19.718787968537427,17.526067950412866
"CCE, SD=100    sigma    0.2",-6.068545132825477,-6.1368070512813375,-6.6473714198589136,-6.301827297549508,-6.7729051253433,-6.584673526631505,-5.9716898221721095,-6.4001319088970945
"CCE, SD=100    BN_size    2",85.69016220624428,80.77320302326834,90.4618195574871,86.94340706692748,85.14502964918799,82.892416105097,83.60385821728708,82.893162031738
"CCE, SD=100    BN_size    4",38.81281351452145,40.38213111124532,34.3206236103256,28.925330625199067,33.84231283288854,35.17192915272874,38.398525342348265,39.99719119301193
"CCE, SD=100    BN_size    5",-47.113196191159915,-31.342804662576498,-26.859351973526458,-16.91487508058593,-40.81359773312883,-29.10617202338281,-18.405622006361227,-42.6736527569183
"CCE, SD=100    labeled_data_percentage    5",85.08103199070547,87.36211543297964,84.09887952237236,86.93459276462055,85.4987564408403,84.70277641425449,85.9655885786395,86.80095582009928
"CCE, SD=100    labeled_data_percentage    1",50.1451125683991,54.233354173613314,50.46700047927973,49.592916643567214,43.830262496048896,53.01424397460074,49.79074169421571,47.27826019139102
"CCE, SD=100    labeled_data_percentage    0.5",36.347542983310895,37.69081414746281,34.998289938728675,28.44280540521021,32.89059859988322,26.624307148057724,25.83291218794048,37.404659218025735
"CCE, SD=100    labeled_data_percentage    0.25",22.717103226982843,8.937458641284849,23.289500560635275,21.344215317639495,20.657543379194664,15.231658084551299,18.755693135923977,17.974865048242947
"CCE, SD=100    labeled_data_percentage    0.125",12.10058242149384,2.021752579091981,10.652956189681746,5.70476879117156,-1.915884359649482,-3.560322798688375,4.92254489651387,5.534659175097531
"CCE, SD=100    gaussian_noise_sigma    0.01/SD",69.4190504370763,67.76578562135313,71.28976559912886,69.36426112307596,69.79046358493234,70.01502128637128,68.91173691300834,69.32822460457615
"CCE, SD=100    gaussian_noise_sigma    (0.01*4)/SD",66.07813607171835,65.51697539863957,67.4651940728584,64.59513668321443,67.86484960257548,66.58486629514262,67.6455702371654,69.0733726219932
"CCE, SD=100    gaussian_noise_sigma    0.01/math.sqrt(SD)",67.6155779241329,65.78215883458665,68.0101449376767,66.96709259630305,69.89177411307381,64.99010016758407,69.82382402370047,69.9950384750872
"CCE, SD=100    gaussian_noise_sigma    0.01",69.1037744233924,68.21705802335312,69.24111061528394,72.31053843602406,69.1333627820823,66.60020064921761,70.64188747282763,66.15306644978884
"CCE, SD=100    gaussian_noise_sigma    0.05",67.83374328647145,66.08638854906813,67.07308138079914,69.8466803804022,68.76097898841147,69.89843707117713,67.96374090554738,68.77575420537815
"CCE, SD=100    gaussian_noise_sigma    0.1",32.52442331571217,37.54658630633389,42.76024110452779,38.90490974015262,35.75269141004371,36.80678377909518,35.64164808563697,35.368769986471364
"CCE, SD=100    gaussian_noise_sigma    0.2",-42.9966081415827,-40.284298307668365,-42.61616512950732,-38.859733920104816,-44.11014907477963,-41.53325710516208,-42.17450171066389,-46.29054921718361
"JSD, SD=100    training_method    supervised",97.6713111554808,97.15245470438687,97.94380994993702,97.74264181214872,97.98146076048555,97.80213899588111,97.56982877921573,97.05411011534675
"JSD, SD=100    training_method    supervised_2_percent",-41.96250029822414,-44.79650788998663,-40.13896092819289,-46.56491285287663,-47.19648402886591,-42.571081635347156,-39.957195119499744,-45.495972707968264
"JSD, SD=100    training_method    semi_sup_first",73.0456963739881,73.87188301314637,71.55528754604273,71.57173923281728,72.30647159672948,71.0767761693451,71.64666555674785,72.10667896478476
"JSD, SD=100    training_method    semi_mixed",74.69353481214853,75.21550256385002,76.92327154204526,76.02427223788446,73.61761962894947,74.66037192664952,75.81657165862273,75.9634535179545
"JSD, SD=100    activation_types    ['relu']",-46.89157976827039,-47.536039544644666,-48.27443733779958,-52.02540291189567,-49.93583423178998,-46.614057067368776,-49.99153775731949,-49.29764082117424
"JSD, SD=100    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",87.32419957197433,88.23895488025387,85.6423938272277,87.17888997471574,87.67764727323245,87.45066708340832,85.17801487683667,86.98422403366317
"JSD, SD=100    activation_types    ['sin', 'cos', 'linear']",-22.524622399816593,-20.117278015413405,-22.82568526430822,-21.29817717933642,-24.68646831531413,-21.22000770243436,-21.223357585428005,-18.783329220053517
"JSD, SD=100    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",82.47786054810422,84.162786632673,83.31785042003139,83.77315257368858,78.08247426506617,81.35328679069556,83.99789504189842,81.50348137771752
"JSD, SD=100    input_layer_type    dense",71.51434391985663,74.23201189504863,74.89791223125714,76.4127020398989,72.95730158280784,74.44452849676577,72.59695409162988,74.50480099682355
"JSD, SD=100    input_layer_type    gaussian_dropout",74.11677259222125,73.07116041281311,75.27850927806972,74.55671355460369,76.27231573126512,74.10883689753572,74.65266293513635,74.30991834866889
"JSD, SD=100    input_layer_type    sqrt_softmax",-47.38093234639467,-70.22675196777269,-55.26952675794513,-52.50407744602586,-47.25310468075804,-50.182337441441405,-51.020680197836384,-46.15264349695454
"JSD, SD=100    input_layer_type    gaussian_kernel",72.00572654075081,64.94370828140177,77.35854662667865,67.0832227326423,74.91341154494015,70.02409852367165,72.76718036294258,70.87568930046758
"JSD, SD=100    input_layer_type    CNN",73.52802444600542,74.90132379853281,74.5279104039011,74.04294738386481,73.055887746061,73.04116013734776,72.19322213083501,69.36664400637068
"JSD, SD=100    input_layer_type    VAE",-145.8599708318505,-145.21990810329288,-145.11426976224917,-145.558638242344,-145.17552723367194,-145.34284272864852,-145.10809627113738,-145.1298720997479
"JSD, SD=100    encoding_dim    2",9.15032654854275,41.75785101757054,34.076210440974734,13.573911242922335,47.991519462113665,40.07117335479633,7.1038621640486355,37.67291359430273
"JSD, SD=100    encoding_dim    6",84.39396247767964,82.3057651614323,85.0072417218937,83.50147780479652,82.8828567848959,83.34107890613268,83.69346529434338,85.61609052851222
"JSD, SD=100    hidden_layers    5",78.65626310116215,80.13259158019217,81.27644747523634,78.87767920585549,81.55661934525779,83.02472594054242,83.88864056907082,81.82777402666713
"JSD, SD=100    hidden_layers    7",-9.14964123245467,-12.767134591137463,2.1815680486596705,-5.205049772182463,16.5162647680649,-8.214749047334223,-17.492341628092362,54.50937026930497
"JSD, SD=100    hidden_layers    9",-150.95797098004533,-147.03043308648745,-152.3582827483174,-146.97266907658656,-148.33772101017297,-150.7381447096564,-146.94204543674905,-148.9827723959615
"JSD, SD=100    hidden_layers    27",-147.66338009575526,-152.32736910610456,-151.05097933445518,-148.73108082024234,-147.33851333599762,-149.97838429715281,-147.58789086175943,-147.7933648107895
"JSD, SD=100    activity_regularizer    L2: 0.01",26.652177252776738,16.81309369393297,11.54703592553389,13.53199017710007,21.357813444114825,17.025510015953756,23.59014360868622,21.323690199458085
"JSD, SD=100    activity_regularizer    L2: 10^-4",82.17091721213377,83.99182525841553,79.90573099402874,80.68742595288357,83.94772236125706,80.14723575998798,79.6442606695688,80.03079091449595
"JSD, SD=100    activity_regularizer    L1: 0.01",-36.3057280657612,-43.275104718885075,-37.68779383097419,-34.87223720149663,-41.544550297475155,-42.50665784503505,-39.15298887515985,-41.62148112018684
"JSD, SD=100    activity_regularizer    L1: 10^-4",83.32284141709654,83.29383404693807,82.71979194153856,83.78940588986373,83.30473587856534,78.44887291155425,81.8306869468585,81.63342387011787
"JSD, SD=100    sigma    0.01/SD",83.96650677104974,85.82849576360096,84.38605762408206,84.47512409761248,90.48054245874191,88.30148822229393,86.57892567266275,83.37723122947573
"JSD, SD=100    sigma    (0.01*4)/SD",87.9886944307943,93.30766396084353,89.72084342186051,93.61384573421597,93.36593322114166,94.12801570754715,86.54736598821758,93.73102579400938
"JSD, SD=100    sigma    0.01/math.sqrt(SD)",96.00698147079089,95.66527736854302,95.61904436381049,95.15609304966462,95.79855821939955,95.78266698441823,94.97467051694,94.06070697645234
"JSD, SD=100    sigma    0.01",84.06059968656699,77.2465677641449,88.06875797946799,85.95540800291508,83.41371563712201,86.32336382901127,82.5916952540151,85.30108695990202
"JSD, SD=100    sigma    0.05",24.39147264620368,21.74244262163826,20.575161647700767,24.02054757825175,19.59400755890809,23.322856866032723,21.408231418817195,22.191603186386672
"JSD, SD=100    sigma    0.1",18.276944333883023,16.844955200770812,17.559349645438672,18.599500018708483,18.129883766094665,13.996665411510932,15.387452455973474,15.137253597057082
"JSD, SD=100    sigma    0.2",-0.10258292651994338,1.1730101994462814,1.148939428327708,0.32132782749270916,-1.2532310860171236,-0.43404319216793397,0.686624279958508,0.5266640146752621
"JSD, SD=100    BN_size    2",89.14434492965307,89.5961888589717,85.49931644926116,88.3951433369125,89.50104176647521,86.58430708804993,83.92340174872118,89.71145021585663
"JSD, SD=100    BN_size    4",2.5780462994119375,4.531053071333503,15.071641585864711,14.057962568047444,35.56573164850526,1.1652967047057814,22.2333624642297,-5.960662346213169
"JSD, SD=100    BN_size    5",-30.8888267002705,-29.565112523870056,-24.407509240660573,-16.300919033725293,-13.08810610727032,-15.417128541642128,-8.884498569450741,-9.899298012471746
"JSD, SD=100    labeled_data_percentage    5",90.2703135250646,92.32865985055255,90.42455674692634,92.35020866159807,90.81597218688734,91.27080751854442,91.25331929561433,91.66766530316961
"JSD, SD=100    labeled_data_percentage    1",76.65561092601902,77.13392087514325,79.42833431365182,79.33378488741714,77.26958063719879,81.47467194975141,73.92911458947245,80.03188230596929
"JSD, SD=100    labeled_data_percentage    0.5",78.23057754784917,76.70926333499142,75.13398620928923,74.55818029360648,78.29711467025925,79.29813067056723,68.51234842058578,74.54359092603863
"JSD, SD=100    labeled_data_percentage    0.25",72.11792846340671,69.9122387247348,69.8312021475753,68.48571387826118,67.4804615949688,71.18060896125692,74.18650619363181,69.2147437402187
"JSD, SD=100    labeled_data_percentage    0.125",65.7103603960559,67.76501222436053,56.247953124345514,56.13931359871852,62.756619571181716,62.03153106775634,60.56066034984557,60.61772997360783
"JSD, SD=100    gaussian_noise_sigma    0.01/SD",76.66953551554904,77.16633943731303,77.17878277738453,76.49024246676913,78.14624825704827,78.53995379612263,78.05158623688271,76.43730887833024
"JSD, SD=100    gaussian_noise_sigma    (0.01*4)/SD",75.66684173035372,77.03650913631874,77.38753705498294,74.77487794104879,77.68465189164044,75.32775812787963,77.333184903696,78.50596305728745
"JSD, SD=100    gaussian_noise_sigma    0.01/math.sqrt(SD)",78.3404531014415,76.53543632707357,75.7973849290434,76.37773947349842,75.67441085364797,75.96060531914065,75.72681007565265,73.24247013576131
"JSD, SD=100    gaussian_noise_sigma    0.01",77.7381773776547,74.62825367772535,77.00998827680053,76.13921882556075,75.99300465271045,76.95323063529578,79.76838341862968,80.10699790385989
"JSD, SD=100    gaussian_noise_sigma    0.05",83.37637967699536,86.07048046576712,85.43850888159412,85.83372395431785,84.19544375057043,82.6888258144489,83.80490392176566,86.30925087257997
"JSD, SD=100    gaussian_noise_sigma    0.1",-19.036357457246666,-9.854527075282533,-20.98611583534519,-24.924001348512235,-18.007721224830604,-19.749549995854125,-15.963709827747266,-15.675817777980342
"JSD, SD=100    gaussian_noise_sigma    0.2",-52.89594702592552,-56.504310280567296,-53.73805080609304,-55.19636050716866,-55.25894216347751,-53.898321079844635,-52.46116039543625,-53.090914712324775
