"CCE, SD=4    training_method    supervised",2153.0
"CCE, SD=4    training_method    supervised_2_percent",2215.0
"CCE, SD=4    training_method    semi",1841.0
"CCE, SD=4    training_method    semi_sup_first",1166.0
"CCE, SD=4    training_method    semi_mixed",1144.0
"CCE, SD=4    training_method    unsupervised",1315.0
"CCE, SD=4    labeled_data_percentage    99",2099.0
"CCE, SD=4    labeled_data_percentage    50",2099.0
"CCE, SD=4    labeled_data_percentage    20",2107.0
"CCE, SD=4    labeled_data_percentage    10",2025.0
"CCE, SD=4    labeled_data_percentage    5",2123.0
"CCE, SD=4    labeled_data_percentage    1",2009.0
"CCE, SD=4    labeled_data_percentage    0.5",2055.0
"CCE, SD=4    labeled_data_percentage    0.25",1805.0
"CCE, SD=4    labeled_data_percentage    0.125",1836.0
"CCE, SD=4    labeled_data_percentage    0.05",1419.0
"CCE, SD=4    labeled_data_percentage    0.01",1330.0
"CCE, SD=4    sampling_density    15",0.0
"CCE, SD=4    sampling_density    25",0.0
"CCE, SD=4    sampling_density    50",0.0
"CCE, SD=4    sampling_density    100",0.0
"CCE, SD=4    sampling_density    150",0.0
"CCE, SD=4    sampling_density    300",0.0
"JSD, SD=4    training_method    supervised",2247.0
"JSD, SD=4    training_method    supervised_2_percent",2122.0
"JSD, SD=4    training_method    semi",2179.0
"JSD, SD=4    training_method    semi_sup_first",1092.0
"JSD, SD=4    training_method    semi_mixed",1270.0
"JSD, SD=4    training_method    unsupervised",1148.0
"JSD, SD=4    activation_types    ['relu']",2190.0
"JSD, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",2055.0
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear']",1976.0
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",2116.0
"JSD, SD=4    input_layer_type    dense",1989.0
"JSD, SD=4    input_layer_type    gaussian_dropout",1980.0
"JSD, SD=4    input_layer_type    sqrt_softmax",1820.0
"JSD, SD=4    input_layer_type    gaussian_kernel",2076.0
"JSD, SD=4    input_layer_type    CNN",2030.0
"JSD, SD=4    input_layer_type    VAE",1762.0
"JSD, SD=4    encoding_dim    2",2075.0
"JSD, SD=4    encoding_dim    6",2027.0
"JSD, SD=4    hidden_layers    5",2122.0
"JSD, SD=4    hidden_layers    7",2124.0
"JSD, SD=4    hidden_layers    9",2080.0
"JSD, SD=4    hidden_layers    27",2099.0
"JSD, SD=4    activity_regularizer    ",2136.0
"JSD, SD=4    activity_regularizer    L2, 0.01",2067.0
"JSD, SD=4    activity_regularizer    L1, 0.01",2079.0
"JSD, SD=4    activity_regularizer    L1, 10^-4",2014.0
"JSD, SD=4    sigma    0.005",0.0
"JSD, SD=4    sigma    0.01",88.0
"JSD, SD=4    sigma    0.05",4919.0
"JSD, SD=4    sigma    0.1",6591.0
"JSD, SD=4    sigma    0.2",7955.0
"JSD, SD=4    BN_size    2",1445.0
"JSD, SD=4    BN_size    4",2761.0
"JSD, SD=4    BN_size    5",3592.0
"JSD, SD=4    BN_size    10",7693.0
"JSD, SD=4    BN_size    20",15309.0
"JSD, SD=4    BN_size    30",23231.0
"JSD, SD=4    labeled_data_percentage    99",2085.0
"JSD, SD=4    labeled_data_percentage    50",2074.0
"JSD, SD=4    labeled_data_percentage    20",2078.0
"JSD, SD=4    labeled_data_percentage    10",2036.0
"JSD, SD=4    labeled_data_percentage    5",1967.0
"JSD, SD=4    labeled_data_percentage    1",1986.0
"JSD, SD=4    labeled_data_percentage    0.5",1956.0
"JSD, SD=4    labeled_data_percentage    0.25",1852.0
"JSD, SD=4    labeled_data_percentage    0.125",1957.0
"JSD, SD=4    labeled_data_percentage    0.05",1649.0
"JSD, SD=4    labeled_data_percentage    0.01",1457.0
"JSD, SD=4    sampling_density    15",0.0
"JSD, SD=4    sampling_density    25",0.0
"JSD, SD=4    sampling_density    50",0.0
"JSD, SD=4    sampling_density    100",0.0
"JSD, SD=4    sampling_density    150",0.0
"JSD, SD=4    sampling_density    300",0.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.01",2074.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.02",1874.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.05",2125.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.1",2125.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.2",2067.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",1992.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",2146.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",2024.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",1756.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",1752.0
"JSD, SD=4    missing_entry    0.001",19.0
"JSD, SD=4    missing_entry    0.005",93.0
"JSD, SD=4    missing_entry    0.01",203.0
"JSD, SD=4    missing_entry    0.05",925.0
"JSD, SD=4    missing_entry    0.1",1814.0
"JSD, SD=4    missing_entry    0.5",7587.0
"JSD, SD=4    missing_entry_combined    0.001",2055.0
"JSD, SD=4    missing_entry_combined    0.005",2068.0
"JSD, SD=4    missing_entry_combined    0.01",2086.0
"JSD, SD=4    missing_entry_combined    0.05",2871.0
"JSD, SD=4    missing_entry_combined    0.1",3342.0
"JSD, SD=4    missing_entry_combined    0.5",8163.0
"JSD, SD=4    missing_entry_no_denoising    0.001",13.0
"JSD, SD=4    missing_entry_no_denoising    0.005",69.0
"JSD, SD=4    missing_entry_no_denoising    0.01",136.0
"JSD, SD=4    missing_entry_no_denoising    0.05",896.0
"JSD, SD=4    missing_entry_no_denoising    0.1",1690.0
"JSD, SD=4    missing_entry_no_denoising    0.5",7757.0
"JSD, SD=4    rows    100",17.0
"JSD, SD=4    rows    1000",198.0
"JSD, SD=4    rows    100000",20642.0
"JSD, SD=4    rows    1000000",211339.0
"CCEu, SD=4    sampling_density    15",0.0
"CCEu, SD=4    sampling_density    25",0.0
"CCEu, SD=4    sampling_density    50",0.0
"CCEu, SD=4    sampling_density    100",0
"CCEu, SD=4    sampling_density    150",0
"CCEu, SD=4    sampling_density    300",0
"JSDu, SD=4    activation_types    ['relu']",2218
"JSDu, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",1141
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear']",1012
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",1087
"JSDu, SD=4    input_layer_type    dense",546
"JSDu, SD=4    input_layer_type    gaussian_dropout",697
"JSDu, SD=4    input_layer_type    sqrt_softmax",592
"JSDu, SD=4    input_layer_type    gaussian_kernel",618
"JSDu, SD=4    input_layer_type    CNN",727
"JSDu, SD=4    input_layer_type    VAE",1688
"JSDu, SD=4    encoding_dim    2",1101
"JSDu, SD=4    encoding_dim    6",1267
"JSDu, SD=4    hidden_layers    5",1190
"JSDu, SD=4    hidden_layers    7",1314
"JSDu, SD=4    hidden_layers    9",1405
"JSDu, SD=4    hidden_layers    27",1431
"JSDu, SD=4    activity_regularizer    ",1073
"JSDu, SD=4    activity_regularizer    L2, 0.01",1217
"JSDu, SD=4    activity_regularizer    L1, 0.01",1181
"JSDu, SD=4    activity_regularizer    L1, 10^-4",1074
"JSDu, SD=4    sigma    0.005",0
"JSDu, SD=4    sigma    0.01",84
"JSDu, SD=4    sigma    0.05",2546
"JSDu, SD=4    sigma    0.1",3196
"JSDu, SD=4    sigma    0.2",4037
"JSDu, SD=4    BN_size    2",864
"JSDu, SD=4    BN_size    4",1596
"JSDu, SD=4    BN_size    5",1929
"JSDu, SD=4    BN_size    10",7128
"JSDu, SD=4    BN_size    20",15030
"JSDu, SD=4    BN_size    30",23519
"JSDu, SD=4    sampling_density    15",0
"JSDu, SD=4    sampling_density    25",0
"JSDu, SD=4    sampling_density    50",0
"JSDu, SD=4    sampling_density    100",0
"JSDu, SD=4    sampling_density    150",0
"JSDu, SD=4    sampling_density    300"
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.01"
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.02"
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.05"
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.1"
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.2"
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100"
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100"
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100"
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100"
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100"
"JSDu, SD=4    missing_entry    0.001"
"JSDu, SD=4    missing_entry    0.005"
"JSDu, SD=4    missing_entry    0.01"
"JSDu, SD=4    missing_entry    0.05"
"JSDu, SD=4    missing_entry    0.1"
"JSDu, SD=4    missing_entry    0.5"
"JSDu, SD=4    missing_entry_combined    0.001"
"JSDu, SD=4    missing_entry_combined    0.005"
"JSDu, SD=4    missing_entry_combined    0.01"
"JSDu, SD=4    missing_entry_combined    0.05"
"JSDu, SD=4    missing_entry_combined    0.1"
"JSDu, SD=4    missing_entry_combined    0.5"
"JSDu, SD=4    missing_entry_no_denoising    0.001"
"JSDu, SD=4    missing_entry_no_denoising    0.005"
"JSDu, SD=4    missing_entry_no_denoising    0.01"
"JSDu, SD=4    missing_entry_no_denoising    0.05"
"JSDu, SD=4    missing_entry_no_denoising    0.1"
"JSDu, SD=4    missing_entry_no_denoising    0.5"
"JSDu, SD=4    rows    100"
"JSDu, SD=4    rows    1000"
"JSDu, SD=4    rows    100000"
"JSDu, SD=4    rows    1000000"
"CCE, SD=100    training_method    supervised"
"CCE, SD=100    training_method    supervised_2_percent"
"CCE, SD=100    training_method    semi_sup_first"
"CCE, SD=100    training_method    semi_mixed"
"CCE, SD=100    labeled_data_percentage    99"
"CCE, SD=100    labeled_data_percentage    50"
"CCE, SD=100    labeled_data_percentage    20"
"CCE, SD=100    labeled_data_percentage    10"
"CCE, SD=100    labeled_data_percentage    5"
"CCE, SD=100    labeled_data_percentage    1"
"CCE, SD=100    labeled_data_percentage    0.5"
"CCE, SD=100    labeled_data_percentage    0.25"
"CCE, SD=100    labeled_data_percentage    0.125"
"CCE, SD=100    labeled_data_percentage    0.05"
"CCE, SD=100    labeled_data_percentage    0.01"
"JSD, SD=100    training_method    supervised"
"JSD, SD=100    training_method    supervised_2_percent"
"JSD, SD=100    training_method    semi_sup_first"
"JSD, SD=100    training_method    semi_mixed"
"JSD, SD=100    activation_types    ['relu']"
"JSD, SD=100    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']"
"JSD, SD=100    activation_types    ['sin', 'cos', 'linear']"
"JSD, SD=100    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']"
"JSD, SD=100    input_layer_type    dense"
"JSD, SD=100    input_layer_type    gaussian_dropout"
"JSD, SD=100    input_layer_type    sqrt_softmax"
"JSD, SD=100    input_layer_type    gaussian_kernel"
"JSD, SD=100    input_layer_type    CNN"
"JSD, SD=100    input_layer_type    VAE"
"JSD, SD=100    encoding_dim    2"
"JSD, SD=100    encoding_dim    6"
"JSD, SD=100    hidden_layers    5"
"JSD, SD=100    hidden_layers    7"
"JSD, SD=100    hidden_layers    9"
"JSD, SD=100    hidden_layers    27"
"JSD, SD=100    activity_regularizer    "
"JSD, SD=100    activity_regularizer    L2, 0.01"
"JSD, SD=100    activity_regularizer    L1, 0.01"
"JSD, SD=100    activity_regularizer    L1, 10^-4"
"JSD, SD=100    sigma    0.005"
"JSD, SD=100    sigma    0.01"
"JSD, SD=100    sigma    0.05"
"JSD, SD=100    sigma    0.1"
"JSD, SD=100    sigma    0.2"
"JSD, SD=100    BN_size    2"
"JSD, SD=100    BN_size    4"
"JSD, SD=100    BN_size    5"
"JSD, SD=100    labeled_data_percentage    99"
"JSD, SD=100    labeled_data_percentage    50"
"JSD, SD=100    labeled_data_percentage    20"
"JSD, SD=100    labeled_data_percentage    10"
"JSD, SD=100    labeled_data_percentage    5"
"JSD, SD=100    labeled_data_percentage    1"
"JSD, SD=100    labeled_data_percentage    0.5"
"JSD, SD=100    labeled_data_percentage    0.25"
"JSD, SD=100    labeled_data_percentage    0.125"
"JSD, SD=100    labeled_data_percentage    0.05"
"JSD, SD=100    labeled_data_percentage    0.01"
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.01"
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.02"
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.05"
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.1"
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.2"
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100"
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100"
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100"
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100"
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100"
"JSD, SD=100    missing_entry    0.001"
"JSD, SD=100    missing_entry    0.005"
"JSD, SD=100    missing_entry    0.01"
"JSD, SD=100    missing_entry    0.05"
"JSD, SD=100    missing_entry    0.1"
"JSD, SD=100    missing_entry    0.5"
"JSD, SD=100    missing_entry_combined    0.001"
"JSD, SD=100    missing_entry_combined    0.005"
"JSD, SD=100    missing_entry_combined    0.01"
"JSD, SD=100    missing_entry_combined    0.05"
"JSD, SD=100    missing_entry_combined    0.1"
"JSD, SD=100    missing_entry_combined    0.5"
"JSD, SD=100    missing_entry_no_denoising    0.001"
"JSD, SD=100    missing_entry_no_denoising    0.005"
"JSD, SD=100    missing_entry_no_denoising    0.01"
"JSD, SD=100    missing_entry_no_denoising    0.05"
"JSD, SD=100    missing_entry_no_denoising    0.1"
"JSD, SD=100    missing_entry_no_denoising    0.5"
"JSD, SD=100    rows    100"
"JSD, SD=100    rows    1000"
"JSD, SD=100    rows    100000"
"JSD, SD=100    rows    1000000"
"JSDu, SD=100    activation_types    ['relu']"
"JSDu, SD=100    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']"
"JSDu, SD=100    activation_types    ['sin', 'cos', 'linear']"
"JSDu, SD=100    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']"
"JSDu, SD=100    input_layer_type    dense"
"JSDu, SD=100    input_layer_type    gaussian_dropout"
"JSDu, SD=100    input_layer_type    sqrt_softmax"
"JSDu, SD=100    input_layer_type    gaussian_kernel"
"JSDu, SD=100    input_layer_type    CNN"
"JSDu, SD=100    input_layer_type    VAE"
"JSDu, SD=100    encoding_dim    2"
"JSDu, SD=100    encoding_dim    6"
"JSDu, SD=100    hidden_layers    5"
"JSDu, SD=100    hidden_layers    7"
"JSDu, SD=100    hidden_layers    9"
"JSDu, SD=100    hidden_layers    27"
"JSDu, SD=100    activity_regularizer    "
"JSDu, SD=100    activity_regularizer    L2, 0.01"
"JSDu, SD=100    activity_regularizer    L1, 0.01"
"JSDu, SD=100    activity_regularizer    L1, 10^-4"
"JSDu, SD=100    sigma    0.005"
"JSDu, SD=100    sigma    0.01"
"JSDu, SD=100    sigma    0.05"
"JSDu, SD=100    sigma    0.1"
"JSDu, SD=100    sigma    0.2"
"JSDu, SD=100    BN_size    2"
"JSDu, SD=100    BN_size    4"
"JSDu, SD=100    BN_size    5"
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.01"
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.02"
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.05"
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.1"
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.2"
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100"
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100"
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100"
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100"
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100"
"JSDu, SD=100    missing_entry    0.001"
"JSDu, SD=100    missing_entry    0.005"
"JSDu, SD=100    missing_entry    0.01"
"JSDu, SD=100    missing_entry    0.05"
"JSDu, SD=100    missing_entry    0.1"
"JSDu, SD=100    missing_entry    0.5"
"JSDu, SD=100    missing_entry_combined    0.001"
"JSDu, SD=100    missing_entry_combined    0.005"
"JSDu, SD=100    missing_entry_combined    0.01"
"JSDu, SD=100    missing_entry_combined    0.05"
"JSDu, SD=100    missing_entry_combined    0.1"
"JSDu, SD=100    missing_entry_combined    0.5"
"JSDu, SD=100    missing_entry_no_denoising    0.001"
"JSDu, SD=100    missing_entry_no_denoising    0.005"
"JSDu, SD=100    missing_entry_no_denoising    0.01"
"JSDu, SD=100    missing_entry_no_denoising    0.05"
"JSDu, SD=100    missing_entry_no_denoising    0.1"
"JSDu, SD=100    missing_entry_no_denoising    0.5"
"JSDu, SD=100    rows    100"
"JSDu, SD=100    rows    1000"
"JSDu, SD=100    rows    100000"
"JSDu, SD=100    rows    1000000"
