"JSDu, surgical_case_durations NO_ADDED_NOISE    sigma    0",-1.592059817312468e-13
"JSDu, LBP RA NO_ADDED_NOISE    sigma    0",-1.1335377081422848e-13
"JSDu, surgical_case_durations NO_ADDED_NOISE SD=4    sigma    0",1.0025313912365179e-13
"JSDu, LBP RA NO_ADDED_NOISE SD=4    sigma    0",0.0
"JSDu, surgical_case_durations NO_ADDED_NOISE SD=100    sigma    0",6.594169654761168e-13
"JSDu, LBP RA NO_ADDED_NOISE SD=100    sigma    0",2.392530618067233e-13
"JSD, surgical_case_durations    sigma    0.005",6392.464181355995
"JSD, surgical_case_durations    sigma    0.01",13350.318166040419
"JSD, surgical_case_durations    sigma    0.02",24081.499641910563
"JSD, surgical_case_durations    sigma    0.05",38535.678625304936
"JSD, surgical_case_durations    sigma    0.1",46851.27088403773
"JSD, surgical_case_durations    sigma    0.2",52581.57607241591
"JSD, surgical_case_durations    missing_entry    0.001",46.25692729627388
"JSD, surgical_case_durations    missing_entry    0.005",250.1659728698932
"JSD, surgical_case_durations    missing_entry    0.01",482.1908672580145
"JSD, surgical_case_durations    missing_entry    0.05",2440.368063588655
"JSD, surgical_case_durations    missing_entry    0.1",4890.3497462065625
"JSD, surgical_case_durations    missing_entry    0.5",24388.73435156558
"JSD, surgical_case_durations    missing_entry_combined    0.001",24169.629740028522
"JSD, surgical_case_durations    missing_entry_combined    0.005",24202.91022859065
"JSD, surgical_case_durations    missing_entry_combined    0.01",24396.00464689594
"JSD, surgical_case_durations    missing_entry_combined    0.05",25449.269400031695
"JSD, surgical_case_durations    missing_entry_combined    0.1",26587.574760930707
"JSD, surgical_case_durations    missing_entry_combined    0.5",36401.819017921094
"JSDu, surgical_case_durations    sigma    0.005",6374.948984766389
"JSDu, surgical_case_durations    sigma    0.01",13359.904231463264
"JSDu, surgical_case_durations    sigma    0.02",24165.61309199278
"JSDu, surgical_case_durations    sigma    0.05",38472.26976133643
"JSDu, surgical_case_durations    sigma    0.1",47040.9985024815
"JSDu, surgical_case_durations    sigma    0.2",52615.82128615524
"JSDu, surgical_case_durations    missing_entry    0.001",52.30608779063567
"JSDu, surgical_case_durations    missing_entry    0.005",247.37069796601529
"JSDu, surgical_case_durations    missing_entry    0.01",483.34597801542213
"JSDu, surgical_case_durations    missing_entry    0.05",2437.279735605932
"JSDu, surgical_case_durations    missing_entry    0.1",4904.600515281043
"JSDu, surgical_case_durations    missing_entry    0.5",24373.694436641308
"JSDu, surgical_case_durations    missing_entry_combined    0.001",24087.956203250433
"JSDu, surgical_case_durations    missing_entry_combined    0.005",24251.83593237807
"JSDu, surgical_case_durations    missing_entry_combined    0.01",24358.276927675106
"JSDu, surgical_case_durations    missing_entry_combined    0.05",25302.584361685673
"JSDu, surgical_case_durations    missing_entry_combined    0.1",26641.801625345026
"JSDu, surgical_case_durations    missing_entry_combined    0.5",36360.21142179219
"JSD, LBP RA    sigma    0.005",2482.994776634232
"JSD, LBP RA    sigma    0.01",5054.684857733201
"JSD, LBP RA    sigma    0.02",9302.090618126489
"JSD, LBP RA    sigma    0.05",15517.657398627414
"JSD, LBP RA    sigma    0.1",19234.480005168654
"JSD, LBP RA    sigma    0.2",21361.672305983906
"JSD, LBP RA    missing_entry    0.001",19.704900566186716
"JSD, LBP RA    missing_entry    0.005",96.95324936139676
"JSD, LBP RA    missing_entry    0.01",201.12554667397967
"JSD, LBP RA    missing_entry    0.05",991.0775214954856
"JSD, LBP RA    missing_entry    0.1",1985.8594356997182
"JSD, LBP RA    missing_entry    0.5",9854.646602914449
"JSD, LBP RA    missing_entry_combined    0.001",9333.669900533212
"JSD, LBP RA    missing_entry_combined    0.005",9307.221644743442
"JSD, LBP RA    missing_entry_combined    0.01",9350.293806349435
"JSD, LBP RA    missing_entry_combined    0.05",9818.909956709012
"JSD, LBP RA    missing_entry_combined    0.1",10331.15600885426
"JSD, LBP RA    missing_entry_combined    0.5",14444.64448557515
"JSDu, LBP RA    sigma    0.005",2467.2535433325693
"JSDu, LBP RA    sigma    0.01",4980.398609799552
"JSDu, LBP RA    sigma    0.02",9286.41299785582
"JSDu, LBP RA    sigma    0.05",15470.372614988488
"JSDu, LBP RA    sigma    0.1",19148.790870848403
"JSDu, LBP RA    sigma    0.2",21201.77194934844
"JSDu, LBP RA    missing_entry    0.001",21.412317651104544
"JSDu, LBP RA    missing_entry    0.005",94.84738511040894
"JSDu, LBP RA    missing_entry    0.01",201.63273550239646
"JSDu, LBP RA    missing_entry    0.05",992.5617865508515
"JSDu, LBP RA    missing_entry    0.1",1962.7832780956453
"JSDu, LBP RA    missing_entry    0.5",9894.021618038303
"JSDu, LBP RA    missing_entry_combined    0.001",9316.101872453793
"JSDu, LBP RA    missing_entry_combined    0.005",9399.13308283797
"JSDu, LBP RA    missing_entry_combined    0.01",9390.64405619095
"JSDu, LBP RA    missing_entry_combined    0.05",9821.090252654625
"JSDu, LBP RA    missing_entry_combined    0.1",10370.158752648014
"JSDu, LBP RA    missing_entry_combined    0.5",14514.446415564897
"JSD, surgical_case_durations, SD=4    sigma    0.005",5910.9379912885
"JSD, surgical_case_durations, SD=4    sigma    0.01",12691.50390915451
"JSD, surgical_case_durations, SD=4    sigma    0.02",23732.861713126655
"JSD, surgical_case_durations, SD=4    sigma    0.05",38273.53159246511
"JSD, surgical_case_durations, SD=4    sigma    0.1",45017.049464944605
"JSD, surgical_case_durations, SD=4    sigma    0.2",48544.39239923449
"JSD, surgical_case_durations, SD=4    missing_entry    0.001",41.55195132024667
"JSD, surgical_case_durations, SD=4    missing_entry    0.005",207.10318059954
"JSD, surgical_case_durations, SD=4    missing_entry    0.01",415.0338260825587
"JSD, surgical_case_durations, SD=4    missing_entry    0.05",1996.5364054338781
"JSD, surgical_case_durations, SD=4    missing_entry    0.1",4032.9913153296134
"JSD, surgical_case_durations, SD=4    missing_entry    0.5",20148.087713845955
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.001",23647.136024952175
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.005",23777.96706998076
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.01",23761.973453255814
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.05",24498.35090200744
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.1",25330.67513818415
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.5",32096.387038483852
"JSDu, surgical_case_durations, SD=4    sigma    0.005",5889.9819709266885
"JSDu, surgical_case_durations, SD=4    sigma    0.01",12636.765063325245
"JSDu, surgical_case_durations, SD=4    sigma    0.02",23640.965360126906
"JSDu, surgical_case_durations, SD=4    sigma    0.05",38223.859904679215
"JSDu, surgical_case_durations, SD=4    sigma    0.1",45090.281195216645
"JSDu, surgical_case_durations, SD=4    sigma    0.2",48557.2107374
"JSDu, surgical_case_durations, SD=4    missing_entry    0.001",41.389158953283676
"JSDu, surgical_case_durations, SD=4    missing_entry    0.005",195.75420082526927
"JSDu, surgical_case_durations, SD=4    missing_entry    0.01",401.7668825277615
"JSDu, surgical_case_durations, SD=4    missing_entry    0.05",2026.937978205681
"JSDu, surgical_case_durations, SD=4    missing_entry    0.1",4021.230757104884
"JSDu, surgical_case_durations, SD=4    missing_entry    0.5",20152.694260385706
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.001",23625.14130462186
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.005",23708.802750740164
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.01",23922.39143581594
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.05",24582.370608811638
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.1",25302.638674518304
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.5",32033.65080970154
"JSD, LBP RA, SD=4    sigma    0.005",2647.919458943639
"JSD, LBP RA, SD=4    sigma    0.01",5096.082295538805
"JSD, LBP RA, SD=4    sigma    0.02",9770.24672290239
"JSD, LBP RA, SD=4    sigma    0.05",17869.90589110033
"JSD, LBP RA, SD=4    sigma    0.1",21406.14507517579
"JSD, LBP RA, SD=4    sigma    0.2",23078.693433977896
"JSD, LBP RA, SD=4    missing_entry    0.001",20.160850732672873
"JSD, LBP RA, SD=4    missing_entry    0.005",101.94543389351568
"JSD, LBP RA, SD=4    missing_entry    0.01",206.17322824733387
"JSD, LBP RA, SD=4    missing_entry    0.05",1010.3248970939462
"JSD, LBP RA, SD=4    missing_entry    0.1",2009.2379918863794
"JSD, LBP RA, SD=4    missing_entry    0.5",10059.503728783666
"JSD, LBP RA, SD=4    missing_entry_combined    0.001",9860.510112476395
"JSD, LBP RA, SD=4    missing_entry_combined    0.005",9855.338014857372
"JSD, LBP RA, SD=4    missing_entry_combined    0.01",9945.158339069701
"JSD, LBP RA, SD=4    missing_entry_combined    0.05",10370.640552895355
"JSD, LBP RA, SD=4    missing_entry_combined    0.1",10832.402627123865
"JSD, LBP RA, SD=4    missing_entry_combined    0.5",14945.283306150028
"JSDu, LBP RA, SD=4    sigma    0.005",2632.307022941818
"JSDu, LBP RA, SD=4    sigma    0.01",5148.36137962184
"JSDu, LBP RA, SD=4    sigma    0.02",9856.959599502861
"JSDu, LBP RA, SD=4    sigma    0.05",17878.697893358418
"JSDu, LBP RA, SD=4    sigma    0.1",21423.252639402883
"JSDu, LBP RA, SD=4    sigma    0.2",23108.933818202862
"JSDu, LBP RA, SD=4    missing_entry    0.001",19.780457322622443
"JSDu, LBP RA, SD=4    missing_entry    0.005",103.08661412366695
"JSDu, LBP RA, SD=4    missing_entry    0.01",201.6085073267287
"JSDu, LBP RA, SD=4    missing_entry    0.05",1015.2700114246019
"JSDu, LBP RA, SD=4    missing_entry    0.1",2008.8575984763293
"JSDu, LBP RA, SD=4    missing_entry    0.5",10062.927269474118
"JSDu, LBP RA, SD=4    missing_entry_combined    0.001",9840.266115206627
"JSDu, LBP RA, SD=4    missing_entry_combined    0.005",9822.42785453915
"JSDu, LBP RA, SD=4    missing_entry_combined    0.01",9933.379918690822
"JSDu, LBP RA, SD=4    missing_entry_combined    0.05",10370.84663566406
"JSDu, LBP RA, SD=4    missing_entry_combined    0.1",10911.29596160888
"JSDu, LBP RA, SD=4    missing_entry_combined    0.5",14954.428915198056
"JSD, surgical_case_durations, SD=100    sigma    0.005",6551.12444875152
"JSD, surgical_case_durations, SD=100    sigma    0.01",13620.71922727292
"JSD, surgical_case_durations, SD=100    sigma    0.02",24316.37927198812
"JSD, surgical_case_durations, SD=100    sigma    0.05",38556.003522009254
"JSD, surgical_case_durations, SD=100    sigma    0.1",47159.93176948457
"JSD, surgical_case_durations, SD=100    sigma    0.2",53392.47523150894
"JSD, surgical_case_durations, SD=100    missing_entry    0.001",50.35622861439727
"JSD, surgical_case_durations, SD=100    missing_entry    0.005",261.3325144692267
"JSD, surgical_case_durations, SD=100    missing_entry    0.01",533.1917284266841
"JSD, surgical_case_durations, SD=100    missing_entry    0.05",2583.7225334099203
"JSD, surgical_case_durations, SD=100    missing_entry    0.1",5274.059277319814
"JSD, surgical_case_durations, SD=100    missing_entry    0.5",26269.574780105686
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.001",24335.79794783717
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.005",24446.2586509004
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.01",24628.527359286592
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.05",25735.23905613816
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.1",27104.299100914814
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.5",38495.3726443328
"JSDu, surgical_case_durations, SD=100    sigma    0.005",6562.14672063464
"JSDu, surgical_case_durations, SD=100    sigma    0.01",13615.413122042135
"JSDu, surgical_case_durations, SD=100    sigma    0.02",24295.416410304395
"JSDu, surgical_case_durations, SD=100    sigma    0.05",38410.071192713265
"JSDu, surgical_case_durations, SD=100    sigma    0.1",47128.34161333055
"JSDu, surgical_case_durations, SD=100    sigma    0.2",53396.99465371212
"JSDu, surgical_case_durations, SD=100    missing_entry    0.001",53.115391377339925
"JSDu, surgical_case_durations, SD=100    missing_entry    0.005",263.39659709764777
"JSDu, surgical_case_durations, SD=100    missing_entry    0.01",512.9041090521797
"JSDu, surgical_case_durations, SD=100    missing_entry    0.05",2599.806031789005
"JSDu, surgical_case_durations, SD=100    missing_entry    0.1",5240.259477699177
"JSDu, surgical_case_durations, SD=100    missing_entry    0.5",26276.072259146113
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.001",24294.337916225366
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.005",24503.394301821245
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.01",24700.76879514562
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.05",25790.04940192034
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.1",27118.16500558638
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.5",38316.881960843544
"JSD, LBP RA, SD=100    sigma    0.005",3382.072301389605
"JSD, LBP RA, SD=100    sigma    0.01",6282.168219491195
"JSD, LBP RA, SD=100    sigma    0.02",10532.64339069229
"JSD, LBP RA, SD=100    sigma    0.05",17794.522384908374
"JSD, LBP RA, SD=100    sigma    0.1",23541.905173815147
"JSD, LBP RA, SD=100    sigma    0.2",28574.757563925454
"JSD, LBP RA, SD=100    missing_entry    0.001",33.916933135717024
"JSD, LBP RA, SD=100    missing_entry    0.005",175.57000682018122
"JSD, LBP RA, SD=100    missing_entry    0.01"
"JSD, LBP RA, SD=100    missing_entry    0.05"
"JSD, LBP RA, SD=100    missing_entry    0.1"
"JSD, LBP RA, SD=100    missing_entry    0.5"
"JSD, LBP RA, SD=100    missing_entry_combined    0.001"
"JSD, LBP RA, SD=100    missing_entry_combined    0.005"
"JSD, LBP RA, SD=100    missing_entry_combined    0.01"
"JSD, LBP RA, SD=100    missing_entry_combined    0.05"
"JSD, LBP RA, SD=100    missing_entry_combined    0.1"
"JSD, LBP RA, SD=100    missing_entry_combined    0.5"
"JSDu, LBP RA, SD=100    sigma    0.005"
"JSDu, LBP RA, SD=100    sigma    0.01"
"JSDu, LBP RA, SD=100    sigma    0.02"
"JSDu, LBP RA, SD=100    sigma    0.05"
"JSDu, LBP RA, SD=100    sigma    0.1"
"JSDu, LBP RA, SD=100    sigma    0.2"
"JSDu, LBP RA, SD=100    missing_entry    0.001"
"JSDu, LBP RA, SD=100    missing_entry    0.005"
"JSDu, LBP RA, SD=100    missing_entry    0.01"
"JSDu, LBP RA, SD=100    missing_entry    0.05"
"JSDu, LBP RA, SD=100    missing_entry    0.1"
"JSDu, LBP RA, SD=100    missing_entry    0.5"
"JSDu, LBP RA, SD=100    missing_entry_combined    0.001"
"JSDu, LBP RA, SD=100    missing_entry_combined    0.005"
"JSDu, LBP RA, SD=100    missing_entry_combined    0.01"
"JSDu, LBP RA, SD=100    missing_entry_combined    0.05"
"JSDu, LBP RA, SD=100    missing_entry_combined    0.1"
