"JSDu, surgical_case_durations NO_ADDED_NOISE    sigma    0",108462.0
"JSDu, LBP RA NO_ADDED_NOISE    sigma    0",46520.0
"JSDu, surgical_case_durations NO_ADDED_NOISE SD=4    sigma    0",116802.0
"JSDu, LBP RA NO_ADDED_NOISE SD=4    sigma    0",48469.0
"JSDu, surgical_case_durations NO_ADDED_NOISE SD=100    sigma    0",105005.0
"JSDu, LBP RA NO_ADDED_NOISE SD=100    sigma    0",44822.0
"JSD, surgical_case_durations    sigma    0.005",93904.0
"JSD, surgical_case_durations    sigma    0.01",85498.0
"JSD, surgical_case_durations    sigma    0.02",73211.0
"JSD, surgical_case_durations    sigma    0.05",54315.0
"JSD, surgical_case_durations    sigma    0.1",46389.0
"JSD, surgical_case_durations    sigma    0.2",42145.0
"JSD, surgical_case_durations    missing_entry    0.001",101382.0
"JSD, surgical_case_durations    missing_entry    0.005",100161.0
"JSD, surgical_case_durations    missing_entry    0.01",99484.0
"JSD, surgical_case_durations    missing_entry    0.05",97903.0
"JSD, surgical_case_durations    missing_entry    0.1",93299.0
"JSD, surgical_case_durations    missing_entry    0.5",66828.0
"JSD, surgical_case_durations    missing_entry_combined    0.001",71783.0
"JSD, surgical_case_durations    missing_entry_combined    0.005",73404.0
"JSD, surgical_case_durations    missing_entry_combined    0.01",72281.0
"JSD, surgical_case_durations    missing_entry_combined    0.05",72139.0
"JSD, surgical_case_durations    missing_entry_combined    0.1",69885.0
"JSD, surgical_case_durations    missing_entry_combined    0.5",56994.0
"JSDu, surgical_case_durations    sigma    0.005",112212.0
"JSDu, surgical_case_durations    sigma    0.01",103912.0
"JSDu, surgical_case_durations    sigma    0.02",82864.0
"JSDu, surgical_case_durations    sigma    0.05",51683
"JSDu, surgical_case_durations    sigma    0.1",39004
"JSDu, surgical_case_durations    sigma    0.2",34363
"JSDu, surgical_case_durations    missing_entry    0.001",104834
"JSDu, surgical_case_durations    missing_entry    0.005",109629
"JSDu, surgical_case_durations    missing_entry    0.01",105877
"JSDu, surgical_case_durations    missing_entry    0.05",105781
"JSDu, surgical_case_durations    missing_entry    0.1",104214
"JSDu, surgical_case_durations    missing_entry    0.5",73016
"JSDu, surgical_case_durations    missing_entry_combined    0.001",83565
"JSDu, surgical_case_durations    missing_entry_combined    0.005",81986
"JSDu, surgical_case_durations    missing_entry_combined    0.01",81580
"JSDu, surgical_case_durations    missing_entry_combined    0.05",80588
"JSDu, surgical_case_durations    missing_entry_combined    0.1",78480
"JSDu, surgical_case_durations    missing_entry_combined    0.5",56996
"JSD, LBP RA    sigma    0.005",38825
"JSD, LBP RA    sigma    0.01",34993
"JSD, LBP RA    sigma    0.02",28758
"JSD, LBP RA    sigma    0.05",19638
"JSD, LBP RA    sigma    0.1",14432
"JSD, LBP RA    sigma    0.2",13430
"JSD, LBP RA    missing_entry    0.001",41900
"JSD, LBP RA    missing_entry    0.005",41345
"JSD, LBP RA    missing_entry    0.01",40805
"JSD, LBP RA    missing_entry    0.05",41049
"JSD, LBP RA    missing_entry    0.1",38784
"JSD, LBP RA    missing_entry    0.5",24622
"JSD, LBP RA    missing_entry_combined    0.001",28727
"JSD, LBP RA    missing_entry_combined    0.005",28680
"JSD, LBP RA    missing_entry_combined    0.01",28809
"JSD, LBP RA    missing_entry_combined    0.05",27856
"JSD, LBP RA    missing_entry_combined    0.1",27321
"JSD, LBP RA    missing_entry_combined    0.5",20848
"JSDu, LBP RA    sigma    0.005",45401
"JSDu, LBP RA    sigma    0.01",41904
"JSDu, LBP RA    sigma    0.02",33532
"JSDu, LBP RA    sigma    0.05",21275
"JSDu, LBP RA    sigma    0.1",15634
"JSDu, LBP RA    sigma    0.2",13015
"JSDu, LBP RA    missing_entry    0.001",46373
"JSDu, LBP RA    missing_entry    0.005",46333
"JSDu, LBP RA    missing_entry    0.01",46452
"JSDu, LBP RA    missing_entry    0.05",45465
"JSDu, LBP RA    missing_entry    0.1",43902
"JSDu, LBP RA    missing_entry    0.5",27235
"JSDu, LBP RA    missing_entry_combined    0.001",33419
"JSDu, LBP RA    missing_entry_combined    0.005",33502
"JSDu, LBP RA    missing_entry_combined    0.01",33426
"JSDu, LBP RA    missing_entry_combined    0.05",32267
"JSDu, LBP RA    missing_entry_combined    0.1",31726
"JSDu, LBP RA    missing_entry_combined    0.5",22082
"JSD, surgical_case_durations, SD=4    sigma    0.005",109256
"JSD, surgical_case_durations, SD=4    sigma    0.01",101453
"JSD, surgical_case_durations, SD=4    sigma    0.02",83531
"JSD, surgical_case_durations, SD=4    sigma    0.05",60847
"JSD, surgical_case_durations, SD=4    sigma    0.1",52116
"JSD, surgical_case_durations, SD=4    sigma    0.2",48813
"JSD, surgical_case_durations, SD=4    missing_entry    0.001",114293
"JSD, surgical_case_durations, SD=4    missing_entry    0.005",112330
"JSD, surgical_case_durations, SD=4    missing_entry    0.01",112804
"JSD, surgical_case_durations, SD=4    missing_entry    0.05",109388
"JSD, surgical_case_durations, SD=4    missing_entry    0.1",106678
"JSD, surgical_case_durations, SD=4    missing_entry    0.5",80372
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.001",84385
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.005",83729
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.01",83579
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.05",82084
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.1",80589
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.5",70833
"JSDu, surgical_case_durations, SD=4    sigma    0.005",116357
"JSDu, surgical_case_durations, SD=4    sigma    0.01",109627
"JSDu, surgical_case_durations, SD=4    sigma    0.02",89693
"JSDu, surgical_case_durations, SD=4    sigma    0.05",58034
"JSDu, surgical_case_durations, SD=4    sigma    0.1",42659
"JSDu, surgical_case_durations, SD=4    sigma    0.2",36742
"JSDu, surgical_case_durations, SD=4    missing_entry    0.001",117210
"JSDu, surgical_case_durations, SD=4    missing_entry    0.005",117140
"JSDu, surgical_case_durations, SD=4    missing_entry    0.01",116628
"JSDu, surgical_case_durations, SD=4    missing_entry    0.05",114132
"JSDu, surgical_case_durations, SD=4    missing_entry    0.1",111689
"JSDu, surgical_case_durations, SD=4    missing_entry    0.5",81094
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.001",89296
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.005",89757
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.01",89488
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.05",87454
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.1",86213
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.5",70104
"JSD, LBP RA, SD=4    sigma    0.005",44207
"JSD, LBP RA, SD=4    sigma    0.01",42686
"JSD, LBP RA, SD=4    sigma    0.02",32614
"JSD, LBP RA, SD=4    sigma    0.05",17173
"JSD, LBP RA, SD=4    sigma    0.1",12453
"JSD, LBP RA, SD=4    sigma    0.2",11242
"JSD, LBP RA, SD=4    missing_entry    0.001",46339
"JSD, LBP RA, SD=4    missing_entry    0.005",45633
"JSD, LBP RA, SD=4    missing_entry    0.01",45838
"JSD, LBP RA, SD=4    missing_entry    0.05",44043
"JSD, LBP RA, SD=4    missing_entry    0.1",42436
"JSD, LBP RA, SD=4    missing_entry    0.5",28603
"JSD, LBP RA, SD=4    missing_entry_combined    0.001",33064
"JSD, LBP RA, SD=4    missing_entry_combined    0.005",33341
"JSD, LBP RA, SD=4    missing_entry_combined    0.01",32322
"JSD, LBP RA, SD=4    missing_entry_combined    0.05",32211
"JSD, LBP RA, SD=4    missing_entry_combined    0.1",31161
"JSD, LBP RA, SD=4    missing_entry_combined    0.5",23390
"JSDu, LBP RA, SD=4    sigma    0.005",47564
"JSDu, LBP RA, SD=4    sigma    0.01",46155
"JSDu, LBP RA, SD=4    sigma    0.02",36094
"JSDu, LBP RA, SD=4    sigma    0.05",17553
"JSDu, LBP RA, SD=4    sigma    0.1",10946
"JSDu, LBP RA, SD=4    sigma    0.2",8068
"JSDu, LBP RA, SD=4    missing_entry    0.001",48473
"JSDu, LBP RA, SD=4    missing_entry    0.005",48214
"JSDu, LBP RA, SD=4    missing_entry    0.01",48124
"JSDu, LBP RA, SD=4    missing_entry    0.05",46629
"JSDu, LBP RA, SD=4    missing_entry    0.1",45474
"JSDu, LBP RA, SD=4    missing_entry    0.5",30126
"JSDu, LBP RA, SD=4    missing_entry_combined    0.001",36256
"JSDu, LBP RA, SD=4    missing_entry_combined    0.005",36245
"JSDu, LBP RA, SD=4    missing_entry_combined    0.01",36268
"JSDu, LBP RA, SD=4    missing_entry_combined    0.05",35130
"JSDu, LBP RA, SD=4    missing_entry_combined    0.1",34177
"JSDu, LBP RA, SD=4    missing_entry_combined    0.5",24953
"JSD, surgical_case_durations, SD=100    sigma    0.005",99143
"JSD, surgical_case_durations, SD=100    sigma    0.01",88415
"JSD, surgical_case_durations, SD=100    sigma    0.02",79016
"JSD, surgical_case_durations, SD=100    sigma    0.05",59377
"JSD, surgical_case_durations, SD=100    sigma    0.1",52214
"JSD, surgical_case_durations, SD=100    sigma    0.2",49125
"JSD, surgical_case_durations, SD=100    missing_entry    0.001",100762
"JSD, surgical_case_durations, SD=100    missing_entry    0.005",100080
"JSD, surgical_case_durations, SD=100    missing_entry    0.01",98450
"JSD, surgical_case_durations, SD=100    missing_entry    0.05",99116
"JSD, surgical_case_durations, SD=100    missing_entry    0.1",95956
"JSD, surgical_case_durations, SD=100    missing_entry    0.5",65725
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.001",76491
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.005",80512
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.01",75490
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.05",74532
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.1",71696
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.5",57699
"JSDu, surgical_case_durations, SD=100    sigma    0.005",113327
"JSDu, surgical_case_durations, SD=100    sigma    0.01",106361
"JSDu, surgical_case_durations, SD=100    sigma    0.02",91488
"JSDu, surgical_case_durations, SD=100    sigma    0.05",60070
"JSDu, surgical_case_durations, SD=100    sigma    0.1",47614
"JSDu, surgical_case_durations, SD=100    sigma    0.2",40333
"JSDu, surgical_case_durations, SD=100    missing_entry    0.001",106717
"JSDu, surgical_case_durations, SD=100    missing_entry    0.005",106149
"JSDu, surgical_case_durations, SD=100    missing_entry    0.01",106588
"JSDu, surgical_case_durations, SD=100    missing_entry    0.05",104952
"JSDu, surgical_case_durations, SD=100    missing_entry    0.1",102855
"JSDu, surgical_case_durations, SD=100    missing_entry    0.5",71805
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.001",92571
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.005",90758
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.01",87955
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.05",89127
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.1",82097
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.5",59561
"JSD, LBP RA, SD=100    sigma    0.005",41192
"JSD, LBP RA, SD=100    sigma    0.01",40971
"JSD, LBP RA, SD=100    sigma    0.02",38194
"JSD, LBP RA, SD=100    sigma    0.05",36391
"JSD, LBP RA, SD=100    sigma    0.1",34558
"JSD, LBP RA, SD=100    sigma    0.2",33832
"JSD, LBP RA, SD=100    missing_entry    0.001",42605
"JSD, LBP RA, SD=100    missing_entry    0.005",42210
"JSD, LBP RA, SD=100    missing_entry    0.01"
"JSD, LBP RA, SD=100    missing_entry    0.05"
"JSD, LBP RA, SD=100    missing_entry    0.1"
"JSD, LBP RA, SD=100    missing_entry    0.5"
"JSD, LBP RA, SD=100    missing_entry_combined    0.001"
"JSD, LBP RA, SD=100    missing_entry_combined    0.005"
"JSD, LBP RA, SD=100    missing_entry_combined    0.01"
"JSD, LBP RA, SD=100    missing_entry_combined    0.05"
"JSD, LBP RA, SD=100    missing_entry_combined    0.1"
"JSD, LBP RA, SD=100    missing_entry_combined    0.5"
"JSDu, LBP RA, SD=100    sigma    0.005"
"JSDu, LBP RA, SD=100    sigma    0.01"
"JSDu, LBP RA, SD=100    sigma    0.02"
"JSDu, LBP RA, SD=100    sigma    0.05"
"JSDu, LBP RA, SD=100    sigma    0.1"
"JSDu, LBP RA, SD=100    sigma    0.2"
"JSDu, LBP RA, SD=100    missing_entry    0.001"
"JSDu, LBP RA, SD=100    missing_entry    0.005"
"JSDu, LBP RA, SD=100    missing_entry    0.01"
"JSDu, LBP RA, SD=100    missing_entry    0.05"
"JSDu, LBP RA, SD=100    missing_entry    0.1"
"JSDu, LBP RA, SD=100    missing_entry    0.5"
"JSDu, LBP RA, SD=100    missing_entry_combined    0.001"
"JSDu, LBP RA, SD=100    missing_entry_combined    0.005"
"JSDu, LBP RA, SD=100    missing_entry_combined    0.01"
"JSDu, LBP RA, SD=100    missing_entry_combined    0.05"
"JSDu, LBP RA, SD=100    missing_entry_combined    0.1"
"JSDu, LBP RA, SD=100    missing_entry_combined    0.5"
"CCE, SD=4    training_method    supervised"
"CCE, SD=4    training_method    supervised_2_percent"
"CCE, SD=4    training_method    semi"
"CCE, SD=4    training_method    semi_sup_first"
"CCE, SD=4    training_method    semi_mixed"
"CCE, SD=4    training_method    unsupervised"
"CCE, SD=4    labeled_data_percentage    99"
"CCE, SD=4    labeled_data_percentage    50"
"CCE, SD=4    labeled_data_percentage    20"
"CCE, SD=4    labeled_data_percentage    10"
"CCE, SD=4    labeled_data_percentage    5"
"CCE, SD=4    labeled_data_percentage    1"
"CCE, SD=4    labeled_data_percentage    0.5"
"CCE, SD=4    labeled_data_percentage    0.25"
"CCE, SD=4    labeled_data_percentage    0.125"
"CCE, SD=4    labeled_data_percentage    0.05"
"CCE, SD=4    labeled_data_percentage    0.01"
"CCE, SD=4    sampling_density    15"
"CCE, SD=4    sampling_density    25"
"CCE, SD=4    sampling_density    50"
"CCE, SD=4    sampling_density    100"
"CCE, SD=4    sampling_density    150"
"CCE, SD=4    sampling_density    300"
"JSD, SD=4    training_method    supervised"
"JSD, SD=4    training_method    supervised_2_percent"
