"JSDu, surgical_case_durations NO_ADDED_NOISE    sigma    0",256.06378,261.52707,276.4557
"JSD, SD=4    input_layer_type    CNN",3493.2063,3378.857,3644.952
"JSD, SD=4    input_layer_type    VAE",9689.643,9725.818,9747.693
"JSD, SD=4    encoding_dim    2",2920.961,2929.7395,2953.7642
"JSD, SD=4    encoding_dim    3",2798.602,2979.2756,3077.8652
"JSD, SD=4    encoding_dim    6",2892.919,2733.4126,2742.4631
"JSD, SD=4    hidden_layers    5",2731.6562,2873.8477,2865.7146
"JSD, SD=4    hidden_layers    7",3166.821,3051.3655,2867.9722
"JSD, SD=4    hidden_layers    9",2944.3933,2939.3472,3131.8057
"JSD, SD=4    hidden_layers    27",3455.2183,3216.8809,3502.0115
"JSD, SD=4    activity_regularizer    ",3005.3,3071.276,2981.8892
"JSD, SD=4    activity_regularizer    L2, 0.01",3024.1104,3053.2827,3032.9072
"JSD, SD=4    activity_regularizer    L1, 0.01",3103.345,2962.891,3076.7888
"JSD, SD=4    activity_regularizer    L1, 10^-4",2874.9214,2890.622,2813.4321
"JSD, SD=4    sigma    0.005",20.394585,15.485503,18.190731
"JSD, SD=4    sigma    0.01",206.95825,211.32356,255.91837
"JSD, SD=4    sigma    0.05",8338.078,8482.393,8349.043
"JSD, SD=4    sigma    0.1",9515.955,9470.638,9709.053
"JSD, SD=4    sigma    0.2",9879.111,9950.367,9881.3125
"JSD, SD=4    BN_size    2",1776.1995,1805.2938,1839.4485
"JSD, SD=4    BN_size    4",3838.6433,4082.6592,4083.8403
"JSD, SD=4    BN_size    5",5561.1655,5242.8906,5216.749
"JSD, SD=4    BN_size    10",12358.726,12029.128,12094.611
"JSD, SD=4    BN_size    20",29400.451,28900.7,29147.266
"JSD, SD=4    BN_size    30",50211.258,50140.008,49797.89
"JSD, SD=4    labeled_data_percentage    99",2563.6494,2609.4626,2539.8328
"JSD, SD=4    labeled_data_percentage    50",2591.62,2655.4668,2635.6787
"JSD, SD=4    labeled_data_percentage    20",2589.744,2576.1409,2629.7666
"JSD, SD=4    labeled_data_percentage    10",2667.73,2686.4185,2653.4565
"JSD, SD=4    labeled_data_percentage    5",2782.188,2696.6582,2825.2302
"JSD, SD=4    labeled_data_percentage    1",3106.3154,3101.749,3253.9426
"JSD, SD=4    labeled_data_percentage    0.5",3657.2021,3784.56,3165.2827
"JSD, SD=4    labeled_data_percentage    0.25",5195.75,4214.329,4166.0786
"JSD, SD=4    labeled_data_percentage    0.125",5331.36,5118.073,4600.0166
"JSD, SD=4    labeled_data_percentage    0.05",8150.208,8519.045,5834.9824
"JSD, SD=4    labeled_data_percentage    0.01",11680.07,10635.242,10854.574
"JSD, SD=4    sampling_density    15",417.9422,432.50552,389.33917
"JSD, SD=4    sampling_density    25",490.92126,509.86713,409.76984
"JSD, SD=4    sampling_density    50",398.81564,386.93756,442.40317
"JSD, SD=4    sampling_density    100",546.89905,550.1433,692.33417
"JSD, SD=4    sampling_density    150",992.913,820.37756,978.3213
"JSD, SD=4    sampling_density    300",4381.4707,3277.119,3966.07
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.01",3272.3452,3364.5273,3100.613
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.02",3062.749,3179.003,3201.184
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.05",3148.037,3065.292,3049.8643
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.1",2827.3354,2699.5364,2922.0845
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.2",2901.2275,2879.0237,2865.8633
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",2852.3733,2955.642,2959.727
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",4339.1,4174.126,4243.41
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",8476.624,8600.245,8229.13
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",9360.242,9492.245,9496.913
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",9662.219,9736.501,9698.658
"JSD, SD=4    missing_entry    0.001",7.424911,8.143283,4.284466
"JSD, SD=4    missing_entry    0.005",32.268456,37.207367,33.66001
"JSD, SD=4    missing_entry    0.01",71.31297,75.88874,65.89172
"JSD, SD=4    missing_entry    0.05",389.76178,370.9314,395.6555
"JSD, SD=4    missing_entry    0.1",779.129,712.1818,757.9319
"JSD, SD=4    missing_entry    0.5",4142.8975,4044.9272,4126.835
"JSD, SD=4    missing_entry_combined    0.001",2927.1833,2940.766,3053.984
"JSD, SD=4    missing_entry_combined    0.005",2969.5618,2854.9482,2921.296
"JSD, SD=4    missing_entry_combined    0.01",3001.405,2952.86,2965.9392
"JSD, SD=4    missing_entry_combined    0.05",3263.81,3298.0254,3135.4375
"JSD, SD=4    missing_entry_combined    0.1",3672.57,3682.6628,3445.7803
"JSD, SD=4    missing_entry_combined    0.5",6475.974,6722.1724,6566.3545
"JSD, SD=4    missing_entry_no_denoising    0.001",12.256978,11.246679,12.233058
"JSD, SD=4    missing_entry_no_denoising    0.005",55.313843,60.630363,50.484585
"JSD, SD=4    missing_entry_no_denoising    0.01",106.64697,111.68407,99.28966
"JSD, SD=4    missing_entry_no_denoising    0.05",499.43872,404.69275,548.7926
"JSD, SD=4    missing_entry_no_denoising    0.1",802.47675,927.2289,878.60815
"JSD, SD=4    missing_entry_no_denoising    0.5",4199.786,4288.122,4194.13
"JSD, SD=4    rows    100",92.63619,70.1908,121.37619
"JSD, SD=4    rows    1000",461.7326,439.44257,459.47025
"JSD, SD=4    rows    100000",26128.078,26066.762,25996.328
"JSD, SD=4    rows    1000000",255545.48,261373.4,259449.66
"CCEu, SD=4    sampling_density    15",5169.664,5164.275,5152.3774
"CCEu, SD=4    sampling_density    25",5258.7363,5207.3384,5251.577
"CCEu, SD=4    sampling_density    50",5330.4326,5325.443,5372.146
"CCEu, SD=4    sampling_density    100",5377.6323,5383.9756,5395.332
"CCEu, SD=4    sampling_density    150",5456.9873,5416.534,5373.292
"CCEu, SD=4    sampling_density    300",5592.306,5488.1626,5512.9834
"JSDu, SD=4    activation_types    ['relu']",10458.379,7152.648,7535.828
"JSDu, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",4737.6743,4747.838,4671.084
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear']",4674.699,4707.424,4614.8223
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",4740.1934,4734.0664,4604.376
"JSDu, SD=4    input_layer_type    dense",5074.8867,5118.756
"JSDu, SD=4    input_layer_type    gaussian_dropout",5068.105,5052.619
"JSDu, SD=4    input_layer_type    sqrt_softmax",5026.9937,5051.189
"JSDu, SD=4    input_layer_type    gaussian_kernel",5169.659,5177.092
"JSDu, SD=4    input_layer_type    CNN",5145.887,5221.6265
"JSDu, SD=4    input_layer_type    VAE",10425.914,10486.658
"JSDu, SD=4    encoding_dim    2",4685.884,4818.153
"JSDu, SD=4    encoding_dim    3",4770.493,4846.1694
"JSDu, SD=4    encoding_dim    6",4574.082,4666.5215
"JSDu, SD=4    hidden_layers    5",4688.0225,4672.9985
"JSDu, SD=4    hidden_layers    7",4622.195,4689.72
"JSDu, SD=4    hidden_layers    9",4689.595,4669.422
"JSDu, SD=4    hidden_layers    27",4988.3545,4704.5996
"JSDu, SD=4    activity_regularizer    ",4762.1514,4818.736
"JSDu, SD=4    activity_regularizer    L2, 0.01",4926.376,4946.7944
"JSDu, SD=4    activity_regularizer    L1, 0.01",4898.869,4975.7617
"JSDu, SD=4    activity_regularizer    L1, 10^-4",4697.013,4711.4985
"JSDu, SD=4    sigma    0.005",572.72363,541.46545
"JSDu, SD=4    sigma    0.01",1583.0581,1593.0442
"JSDu, SD=4    sigma    0.05",9612.95,9502.777
"JSDu, SD=4    sigma    0.1",11152.412,11258.525
"JSDu, SD=4    sigma    0.2",11956.162,11970.272
"JSDu, SD=4    BN_size    2",3047.2822,3154.521
"JSDu, SD=4    BN_size    4",6357.061,6349.8774
"JSDu, SD=4    BN_size    5",7938.4253,7902.3564
"JSDu, SD=4    BN_size    10",15959.45,16124.8545
"JSDu, SD=4    BN_size    20",32409.16,32165.625
"JSDu, SD=4    BN_size    30",49085.637,48511.016
"JSDu, SD=4    sampling_density    15",3571.1304,3460.6958
"JSDu, SD=4    sampling_density    25",3491.7559,3562.667
"JSDu, SD=4    sampling_density    50",3467.5737,3546.9902
"JSDu, SD=4    sampling_density    100",3532.3442,3579.6028,3448.8428
"JSDu, SD=4    sampling_density    150",3600.413,3905.0
"JSDu, SD=4    sampling_density    300",5102.15,6329.4307
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.01",5118.784,5112.912
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.02",5072.2734,5051.3574
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.05",4983.73,5011.6855
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.1",4867.907,4828.7676
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.2",4697.502,4589.665
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",4748.3213,4733.2734
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",6357.804,6350.4287
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",9486.957,9514.306
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",10215.7705,10196.074
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",10426.816,10353.436
"JSDu, SD=4    missing_entry    0.001",8.568977,7.148467
"JSDu, SD=4    missing_entry    0.005",31.688408,33.53711
"JSDu, SD=4    missing_entry    0.01",72.42403,66.53293
"JSDu, SD=4    missing_entry    0.05",484.0515,521.6152
"JSDu, SD=4    missing_entry    0.1",1138.9272,1102.8822
"JSDu, SD=4    missing_entry    0.5",5619.0127,5794.5273
"JSDu, SD=4    missing_entry_combined    0.001",4663.1064,4715.8604
"JSDu, SD=4    missing_entry_combined    0.005",4826.1797,4731.293
"JSDu, SD=4    missing_entry_combined    0.01",4857.964,4876.199
"JSDu, SD=4    missing_entry_combined    0.05",5081.314,5140.2944
"JSDu, SD=4    missing_entry_combined    0.1",5771.675,5566.5244
"JSDu, SD=4    missing_entry_combined    0.5",8937.206,8925.157
"JSDu, SD=4    missing_entry_no_denoising    0.001",12.095422,11.060804
"JSDu, SD=4    missing_entry_no_denoising    0.005",57.68131,56.43287
"JSDu, SD=4    missing_entry_no_denoising    0.01",116.63183,117.57535
"JSDu, SD=4    missing_entry_no_denoising    0.05",586.23486,566.0714
"JSDu, SD=4    missing_entry_no_denoising    0.1",1142.4634,1144.2283
"JSDu, SD=4    missing_entry_no_denoising    0.5",5705.391,5705.3096
"JSDu, SD=4    rows    100",59.226692,63.449043
"JSDu, SD=4    rows    1000",466.0529,464.78278
"JSDu, SD=4    rows    100000",46806.316,47368.598
"JSDu, SD=4    rows    1000000",468025.2,469024.47
"CCE, SD=100    training_method    supervised",1.7211835,3.258615
"CCE, SD=100    training_method    supervised_2_percent",6770.11,6984.1387
"CCE, SD=100    training_method    semi_sup_first",5392.4062,5439.1704
"CCE, SD=100    training_method    semi_mixed",3850.3813,3783.1567
"CCE, SD=100    labeled_data_percentage    99",1.6701536,3.0973213
"CCE, SD=100    labeled_data_percentage    50",57.291924
"CCE, SD=100    labeled_data_percentage    20",116.86174
"CCE, SD=100    labeled_data_percentage    10",185.25314
"CCE, SD=100    labeled_data_percentage    5",390.08182
"CCE, SD=100    labeled_data_percentage    1",2444.4448
"CCE, SD=100    labeled_data_percentage    0.5",3735.4526
"CCE, SD=100    labeled_data_percentage    0.25",5222.811
"CCE, SD=100    labeled_data_percentage    0.125",7666.461
"CCE, SD=100    labeled_data_percentage    0.05",6808.207
"CCE, SD=100    labeled_data_percentage    0.01",11508.076
"JSD, SD=100    training_method    supervised",246.65582
"JSD, SD=100    training_method    supervised_2_percent",6122.085
"JSD, SD=100    training_method    semi_sup_first",3525.424
"JSD, SD=100    training_method    semi_mixed",2323.14
"JSD, SD=100    activation_types    ['relu']",7993.28
"JSD, SD=100    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",518.3738
"JSD, SD=100    activation_types    ['sin', 'cos', 'linear']",1853.2178
"JSD, SD=100    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",791.70416
"JSD, SD=100    input_layer_type    dense",709.28455
"JSD, SD=100    input_layer_type    gaussian_dropout",544.2346
"JSD, SD=100    input_layer_type    sqrt_softmax",6874.199
"JSD, SD=100    input_layer_type    gaussian_kernel",884.523
"JSD, SD=100    input_layer_type    CNN",564.4565
"JSD, SD=100    input_layer_type    VAE",13339.24
"JSD, SD=100    encoding_dim    2",1225.6896
"JSD, SD=100    encoding_dim    3",649.63184
"JSD, SD=100    encoding_dim    6",336.92282
"JSD, SD=100    hidden_layers    5",680.8708
"JSD, SD=100    hidden_layers    7",4052.6406
"JSD, SD=100    hidden_layers    9",13747.378
"JSD, SD=100    hidden_layers    27",0.0
"JSD, SD=100    activity_regularizer    ",1021.0127
"JSD, SD=100    activity_regularizer    L2, 0.01",1818.5994
"JSD, SD=100    activity_regularizer    L1, 0.01",6238.717
"JSD, SD=100    activity_regularizer    L1, 10^-4",561.4683
"JSD, SD=100    sigma    0.005",81.14485
"JSD, SD=100    sigma    0.01",202.03229
"JSD, SD=100    sigma    0.05",2805.6184
"JSD, SD=100    sigma    0.1",4860.3955
"JSD, SD=100    sigma    0.2",9098.424
"JSD, SD=100    BN_size    2",298.01535
"JSD, SD=100    BN_size    4",1057.181
"JSD, SD=100    BN_size    5",1406.6642
"JSD, SD=100    labeled_data_percentage    99",2.0196729
"JSD, SD=100    labeled_data_percentage    50",55.48516
"JSD, SD=100    labeled_data_percentage    20",161.84792
"JSD, SD=100    labeled_data_percentage    10",214.53934
"JSD, SD=100    labeled_data_percentage    5",341.04868
"JSD, SD=100    labeled_data_percentage    1",985.296
"JSD, SD=100    labeled_data_percentage    0.5",1503.559
"JSD, SD=100    labeled_data_percentage    0.25",2787.2136
"JSD, SD=100    labeled_data_percentage    0.125",3841.7305
"JSD, SD=100    labeled_data_percentage    0.05",4585.4717
"JSD, SD=100    labeled_data_percentage    0.01",8642.701
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.01",613.46796
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.02",855.2166
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.05",2990.8677
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.1",6540.584
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.2",9823.6455
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",574.98346
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",763.5374
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",3219.105
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",6208.0615
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",9405.245
"JSD, SD=100    missing_entry    0.001",66.30907
"JSD, SD=100    missing_entry    0.005",115.14949
"JSD, SD=100    missing_entry    0.01",242.30896
"JSD, SD=100    missing_entry    0.05",1044.8186
"JSD, SD=100    missing_entry    0.1",1881.3091
"JSD, SD=100    missing_entry    0.5",7790.7686
"JSD, SD=100    missing_entry_combined    0.001",599.1026
"JSD, SD=100    missing_entry_combined    0.005",872.5708
"JSD, SD=100    missing_entry_combined    0.01",930.0117
"JSD, SD=100    missing_entry_combined    0.05",1752.7808
"JSD, SD=100    missing_entry_combined    0.1",2898.1206
"JSD, SD=100    missing_entry_combined    0.5",8895.08
"JSD, SD=100    missing_entry_no_denoising    0.001",246.25484
"JSD, SD=100    missing_entry_no_denoising    0.005",392.44177
"JSD, SD=100    missing_entry_no_denoising    0.01",224.69359
"JSD, SD=100    missing_entry_no_denoising    0.05",1125.1642
"JSD, SD=100    missing_entry_no_denoising    0.1",1957.0157
"JSD, SD=100    missing_entry_no_denoising    0.5",7542.926
"JSD, SD=100    rows    100",104.90064
"JSD, SD=100    rows    1000",588.0819
"JSD, SD=100    rows    100000",1542.5078
"JSD, SD=100    rows    1000000",2602.2163
"JSDu, SD=100    activation_types    ['relu']",9592.326
"JSDu, SD=100    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",3703.6016
"JSDu, SD=100    activation_types    ['sin', 'cos', 'linear']",3558.2485
"JSDu, SD=100    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",3620.1052
"JSDu, SD=100    input_layer_type    dense",3791.5713
"JSDu, SD=100    input_layer_type    gaussian_dropout",3599.0942
"JSDu, SD=100    input_layer_type    sqrt_softmax",8240.548
"JSDu, SD=100    input_layer_type    gaussian_kernel",3757.8933
"JSDu, SD=100    input_layer_type    CNN",3731.613
"JSDu, SD=100    input_layer_type    VAE",14709.83
"JSDu, SD=100    encoding_dim    2",3773.6897
"JSDu, SD=100    encoding_dim    3",3545.8015
"JSDu, SD=100    encoding_dim    6",3590.5503
"JSDu, SD=100    hidden_layers    5",3669.7837
"JSDu, SD=100    hidden_layers    7",3712.292
"JSDu, SD=100    hidden_layers    9",3623.0317
"JSDu, SD=100    hidden_layers    27",0.0
"JSDu, SD=100    activity_regularizer    ",3504.3433
"JSDu, SD=100    activity_regularizer    L2, 0.01",4911.0938
"JSDu, SD=100    activity_regularizer    L1, 0.01",9536.583
"JSDu, SD=100    activity_regularizer    L1, 10^-4",3520.23
"JSDu, SD=100    sigma    0.005",847.63184
"JSDu, SD=100    sigma    0.01",1884.4343
"JSDu, SD=100    sigma    0.05",8161.3765
"JSDu, SD=100    sigma    0.1",12727.999
"JSDu, SD=100    sigma    0.2",16232.773
"JSDu, SD=100    BN_size    2",2377.647
"JSDu, SD=100    BN_size    4",4627.1914
"JSDu, SD=100    BN_size    5",5611.1045
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.01",3533.7217
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.02",3501.2795
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.05",5217.989
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.1",8988.693
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.2",12407.939
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",3525.0413
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",3473.877
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",5573.097
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",8678.784
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",12316.921,12065.416
"JSDu, SD=100    missing_entry    0.001",23.141266,25.49167,23.723011
"JSDu, SD=100    missing_entry    0.005",102.86063,103.376076,122.93555
"JSDu, SD=100    missing_entry    0.01",204.06998,205.93958,204.42558
"JSDu, SD=100    missing_entry    0.05",1002.11017,1013.0925,1004.48157
"JSDu, SD=100    missing_entry    0.1",2011.9648,2005.6123,2006.6812
"JSDu, SD=100    missing_entry    0.5",10008.26,10022.64,10020.732
"JSDu, SD=100    missing_entry_combined    0.001",3526.484,3620.0718,3550.0642
"JSDu, SD=100    missing_entry_combined    0.005",3692.3062,3643.3008,3663.1748
"JSDu, SD=100    missing_entry_combined    0.01",3699.1294,3704.518,3795.0315
"JSDu, SD=100    missing_entry_combined    0.05",4495.2817,4337.433,4662.946
"JSDu, SD=100    missing_entry_combined    0.1",5449.9023,5339.506,5501.05
"JSDu, SD=100    missing_entry_combined    0.5",12029.401,12006.939,11994.35
"JSDu, SD=100    missing_entry_no_denoising    0.001",37.491634,23.792633,24.09983
"JSDu, SD=100    missing_entry_no_denoising    0.005",110.46522,107.174774,105.43489
"JSDu, SD=100    missing_entry_no_denoising    0.01",312.53217,209.19048,205.90749
"JSDu, SD=100    missing_entry_no_denoising    0.05",1001.6338,1008.75665,1029.1208
"JSDu, SD=100    missing_entry_no_denoising    0.1",1999.6475,1996.6914,1998.1597
"JSDu, SD=100    missing_entry_no_denoising    0.5",10020.346,9977.506,10001.223
"JSDu, SD=100    rows    100",39.48222,40.778603,40.513172
"JSDu, SD=100    rows    1000",360.17664,351.2013,357.0126
"JSDu, SD=100    rows    100000",35964.57,36480.37,35928.133
"JSDu, SD=100    rows    1000000",367143.75,363449.06,361414.5
