"JSDu, surgical_case_durations NO_ADDED_NOISE    sigma    0",53372.76,53412.336,53502.836
"JSDu, LBP RA NO_ADDED_NOISE    sigma    0",7139.2456,7191.4785,7212.337
"JSDu, surgical_case_durations NO_ADDED_NOISE SD=4    sigma    0",32678.928,32535.408,32456.0
"JSDu, LBP RA NO_ADDED_NOISE SD=4    sigma    0",6125.766,6117.8867,6051.9927
"JSDu, surgical_case_durations NO_ADDED_NOISE SD=100    sigma    0",64815.0,64634.54,64347.29
"JSDu, LBP RA NO_ADDED_NOISE SD=100    sigma    0",18062.133,18509.83,18412.479
"JSD, surgical_case_durations    sigma    0.005",79451.266,75488.234,78306.98
"JSD, surgical_case_durations    sigma    0.01",88860.086,85326.55,87798.21
"JSD, surgical_case_durations    sigma    0.02",92744.62,93547.04,98679.24
"JSD, surgical_case_durations    sigma    0.05",107576.586,100159.19,106894.27
"JSD, surgical_case_durations    sigma    0.1",113942.66,116029.0,108883.57
"JSD, surgical_case_durations    sigma    0.2",122526.69,116282.25,127401.54
"JSD, surgical_case_durations    missing_entry    0.001",60300.438,61019.99,60044.465
"JSD, surgical_case_durations    missing_entry    0.005",61321.695,62120.18,63245.184
"JSD, surgical_case_durations    missing_entry    0.01",61819.195,61889.008,62659.152
"JSD, surgical_case_durations    missing_entry    0.05",67598.87,67125.805,67325.51
"JSD, surgical_case_durations    missing_entry    0.1",74262.336,74887.94,75015.01
"JSD, surgical_case_durations    missing_entry    0.5",99274.305,103371.57,97615.69
"JSD, surgical_case_durations    missing_entry_combined    0.001",95278.32,96598.336,96627.58
"JSD, surgical_case_durations    missing_entry_combined    0.005",96578.2,92930.05,91358.78
"JSD, surgical_case_durations    missing_entry_combined    0.01",96228.75,98835.69,96818.77
"JSD, surgical_case_durations    missing_entry_combined    0.05",103899.875,99814.43,94237.42
"JSD, surgical_case_durations    missing_entry_combined    0.1",103496.086,99493.44,104332.555
"JSD, surgical_case_durations    missing_entry_combined    0.5",108502.375,101431.89
"JSDu, surgical_case_durations    sigma    0.005",94891.64,94909.34
"JSDu, surgical_case_durations    sigma    0.01",118262.82,118826.945
"JSDu, surgical_case_durations    sigma    0.02",148402.67,147763.69
"JSDu, surgical_case_durations    sigma    0.05",196411.66,195934.38
"JSDu, surgical_case_durations    sigma    0.1",223177.6,223964.05
"JSDu, surgical_case_durations    sigma    0.2",240120.73,239209.17
"JSDu, surgical_case_durations    missing_entry    0.001",53451.844,53529.93
"JSDu, surgical_case_durations    missing_entry    0.005",54457.793,54444.49
"JSDu, surgical_case_durations    missing_entry    0.01",55318.234,55259.12
"JSDu, surgical_case_durations    missing_entry    0.05",64979.24,64920.76
"JSDu, surgical_case_durations    missing_entry    0.1",77602.79,76885.3
"JSDu, surgical_case_durations    missing_entry    0.5",178058.03,177360.19
"JSDu, surgical_case_durations    missing_entry_combined    0.001",149790.16,149095.47
"JSDu, surgical_case_durations    missing_entry_combined    0.005",149065.81,149372.48
"JSDu, surgical_case_durations    missing_entry_combined    0.01",151500.11,150749.69
"JSDu, surgical_case_durations    missing_entry_combined    0.05",158590.36,159202.62
"JSDu, surgical_case_durations    missing_entry_combined    0.1",167693.33,168474.08
"JSDu, surgical_case_durations    missing_entry_combined    0.5",232996.97,232373.11
"JSD, LBP RA    sigma    0.005",15905.774,16498.275
"JSD, LBP RA    sigma    0.01",20719.768,20809.049
"JSD, LBP RA    sigma    0.02",25479.123,24962.34
"JSD, LBP RA    sigma    0.05",29871.705,29559.64
"JSD, LBP RA    sigma    0.1",30608.186,31981.479
"JSD, LBP RA    sigma    0.2",31092.098,31373.672
"JSD, LBP RA    missing_entry    0.001",8728.114,8567.158
"JSD, LBP RA    missing_entry    0.005",8940.683,9334.965
"JSD, LBP RA    missing_entry    0.01",9203.545,9571.44
"JSD, LBP RA    missing_entry    0.05",12374.551,12522.278
"JSD, LBP RA    missing_entry    0.1",15506.699,15081.967
"JSD, LBP RA    missing_entry    0.5",25755.432,27201.773
"JSD, LBP RA    missing_entry_combined    0.001",25209.035,25562.348
"JSD, LBP RA    missing_entry_combined    0.005",24256.752,23532.145
"JSD, LBP RA    missing_entry_combined    0.01",25587.443,25704.248
"JSD, LBP RA    missing_entry_combined    0.05",27137.133,26110.04
"JSD, LBP RA    missing_entry_combined    0.1",26637.645,26540.61
"JSD, LBP RA    missing_entry_combined    0.5",26254.557,30035.5
"JSDu, LBP RA    sigma    0.005",20843.045,20765.936
"JSDu, LBP RA    sigma    0.01",32116.547,32136.65
"JSDu, LBP RA    sigma    0.02",45816.844,46129.76
"JSDu, LBP RA    sigma    0.05",60805.266,60694.34
"JSDu, LBP RA    sigma    0.1",65332.39,65266.48
"JSDu, LBP RA    sigma    0.2",67596.23,68104.92
"JSDu, LBP RA    missing_entry    0.001",7253.495,7196.8516
"JSDu, LBP RA    missing_entry    0.005",7535.6714,7448.175
"JSDu, LBP RA    missing_entry    0.01",7852.613,7851.094
"JSDu, LBP RA    missing_entry    0.05",11115.708,11092.712
"JSDu, LBP RA    missing_entry    0.1",15268.004,15323.397
"JSDu, LBP RA    missing_entry    0.5",51557.38,51795.812
"JSDu, LBP RA    missing_entry_combined    0.001",46070.73,46282.19
"JSDu, LBP RA    missing_entry_combined    0.005",46733.535,46190.0
"JSDu, LBP RA    missing_entry_combined    0.01",46568.043,46223.195
"JSDu, LBP RA    missing_entry_combined    0.05",49121.605,49383.895
"JSDu, LBP RA    missing_entry_combined    0.1",52601.93,52718.805
"JSDu, LBP RA    missing_entry_combined    0.5",72671.95,72145.87
"JSD, surgical_case_durations, SD=4    sigma    0.005",43747.52,43740.6
"JSD, surgical_case_durations, SD=4    sigma    0.01",48970.496,46092.195
"JSD, surgical_case_durations, SD=4    sigma    0.02",51520.266,52529.953
"JSD, surgical_case_durations, SD=4    sigma    0.05",60030.586,58439.605
"JSD, surgical_case_durations, SD=4    sigma    0.1",52558.285,55613.37
"JSD, surgical_case_durations, SD=4    sigma    0.2",68221.06,55202.223
"JSD, surgical_case_durations, SD=4    missing_entry    0.001",34748.266,35552.863
"JSD, surgical_case_durations, SD=4    missing_entry    0.005",35842.793,35916.53
"JSD, surgical_case_durations, SD=4    missing_entry    0.01",35822.766,36222.637
"JSD, surgical_case_durations, SD=4    missing_entry    0.05",38893.97,39260.617
"JSD, surgical_case_durations, SD=4    missing_entry    0.1",42984.773,42513.977
"JSD, surgical_case_durations, SD=4    missing_entry    0.5",53608.156,53628.58
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.001",51893.766,51700.777
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.005",49701.6,51847.48
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.01",44854.957,54339.04
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.05",54358.96,50159.598
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.1",54744.04,56230.758
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.5",57060.71,60820.59
"JSDu, surgical_case_durations, SD=4    sigma    0.005",64302.707,64270.742
"JSDu, surgical_case_durations, SD=4    sigma    0.01",83939.46,82921.75
"JSDu, surgical_case_durations, SD=4    sigma    0.02",102357.04,102426.93
"JSDu, surgical_case_durations, SD=4    sigma    0.05",121020.055,120623.18
"JSDu, surgical_case_durations, SD=4    sigma    0.1",131205.98,131766.86
"JSDu, surgical_case_durations, SD=4    sigma    0.2",137932.58,139785.69
"JSDu, surgical_case_durations, SD=4    missing_entry    0.001",32723.453,32578.383
"JSDu, surgical_case_durations, SD=4    missing_entry    0.005",33223.406,32945.953
"JSDu, surgical_case_durations, SD=4    missing_entry    0.01",33756.92,33675.223
"JSDu, surgical_case_durations, SD=4    missing_entry    0.05",39323.43,39126.742
"JSDu, surgical_case_durations, SD=4    missing_entry    0.1",47821.72,47842.055
"JSDu, surgical_case_durations, SD=4    missing_entry    0.5",119769.234,119543.05
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.001",103707.805,102817.88
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.005",102422.64,103811.516
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.01",104539.305,105350.32
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.05",110230.414,111615.27
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.1",118095.73,116527.71
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.5",163816.44,163517.98
"JSD, LBP RA, SD=4    sigma    0.005",12349.185,12797.971
"JSD, LBP RA, SD=4    sigma    0.01",14874.664,14376.71
"JSD, LBP RA, SD=4    sigma    0.02",18137.174,18736.178
"JSD, LBP RA, SD=4    sigma    0.05",20101.02,19355.625
"JSD, LBP RA, SD=4    sigma    0.1",20201.38,21114.266
"JSD, LBP RA, SD=4    sigma    0.2",21625.12,20380.195
"JSD, LBP RA, SD=4    missing_entry    0.001",6687.7827,6647.0146
"JSD, LBP RA, SD=4    missing_entry    0.005",6759.5815,6582.873
"JSD, LBP RA, SD=4    missing_entry    0.01",6920.6304,6806.2695
"JSD, LBP RA, SD=4    missing_entry    0.05",8621.655,8689.113
"JSD, LBP RA, SD=4    missing_entry    0.1",10898.946,11165.782
"JSD, LBP RA, SD=4    missing_entry    0.5",17657.21,17120.967
"JSD, LBP RA, SD=4    missing_entry_combined    0.001",18270.672,17832.227
"JSD, LBP RA, SD=4    missing_entry_combined    0.005",17545.932,17278.102
"JSD, LBP RA, SD=4    missing_entry_combined    0.01",17468.074,17177.127
"JSD, LBP RA, SD=4    missing_entry_combined    0.05",17165.55,18856.562
"JSD, LBP RA, SD=4    missing_entry_combined    0.1",18523.662,17358.727
"JSD, LBP RA, SD=4    missing_entry_combined    0.5",19814.41,20140.17
"JSDu, LBP RA, SD=4    sigma    0.005",19283.996,19512.06
"JSDu, LBP RA, SD=4    sigma    0.01",31985.756,31799.89
"JSDu, LBP RA, SD=4    sigma    0.02",43986.027,44701.168
"JSDu, LBP RA, SD=4    sigma    0.05",49159.594,48979.812
"JSDu, LBP RA, SD=4    sigma    0.1",50279.67,50090.633
"JSDu, LBP RA, SD=4    sigma    0.2",51204.523,51244.734
"JSDu, LBP RA, SD=4    missing_entry    0.001",6201.8716,6093.2705
"JSDu, LBP RA, SD=4    missing_entry    0.005",6352.662,6313.2373
"JSDu, LBP RA, SD=4    missing_entry    0.01",6613.68,6564.7534
"JSDu, LBP RA, SD=4    missing_entry    0.05",9589.736,9575.055
"JSDu, LBP RA, SD=4    missing_entry    0.1",13732.765,13664.86
"JSDu, LBP RA, SD=4    missing_entry    0.5",48058.97,47929.203
"JSDu, LBP RA, SD=4    missing_entry_combined    0.001",44439.453,44790.965
"JSDu, LBP RA, SD=4    missing_entry_combined    0.005",44385.12,44839.1
"JSDu, LBP RA, SD=4    missing_entry_combined    0.01",45073.062,44982.473
"JSDu, LBP RA, SD=4    missing_entry_combined    0.05",47976.918,47913.58
"JSDu, LBP RA, SD=4    missing_entry_combined    0.1",50799.625,50762.21
"JSDu, LBP RA, SD=4    missing_entry_combined    0.5",69790.53,69684.555
"JSD, surgical_case_durations, SD=100    sigma    0.005",85137.25,86457.28
"JSD, surgical_case_durations, SD=100    sigma    0.01",91887.42,89246.555
"JSD, surgical_case_durations, SD=100    sigma    0.02",106474.97,102879.59
"JSD, surgical_case_durations, SD=100    sigma    0.05",113706.19,108732.69
"JSD, surgical_case_durations, SD=100    sigma    0.1",118590.21,125638.61
"JSD, surgical_case_durations, SD=100    sigma    0.2",122304.07,137729.4
"JSD, surgical_case_durations, SD=100    missing_entry    0.001",72012.12,69511.75
"JSD, surgical_case_durations, SD=100    missing_entry    0.005",77554.31,77059.14
"JSD, surgical_case_durations, SD=100    missing_entry    0.01",79507.79,74784.836
"JSD, surgical_case_durations, SD=100    missing_entry    0.05",86453.23,90136.9
"JSD, surgical_case_durations, SD=100    missing_entry    0.1",91695.27,91240.8
"JSD, surgical_case_durations, SD=100    missing_entry    0.5",117421.51,122687.09
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.001",113545.664,101475.125
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.005",102336.66,104607.086
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.01",96136.15,100363.75
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.05",111987.68,107622.11
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.1",110167.41,113366.85
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.5",133864.69,136728.69
"JSDu, surgical_case_durations, SD=100    sigma    0.005",115382.69,114176.914
"JSDu, surgical_case_durations, SD=100    sigma    0.01",142554.23,143006.34
"JSDu, surgical_case_durations, SD=100    sigma    0.02",182567.89,181042.56
"JSDu, surgical_case_durations, SD=100    sigma    0.05",241655.95,241691.89
"JSDu, surgical_case_durations, SD=100    sigma    0.1",277357.34,277249.75
"JSDu, surgical_case_durations, SD=100    sigma    0.2",300860.22,300694.5
"JSDu, surgical_case_durations, SD=100    missing_entry    0.001",64861.773,64917.05
"JSDu, surgical_case_durations, SD=100    missing_entry    0.005",65771.99,65429.098
"JSDu, surgical_case_durations, SD=100    missing_entry    0.01",67398.58,66868.89
"JSDu, surgical_case_durations, SD=100    missing_entry    0.05",78849.195,78375.1
"JSDu, surgical_case_durations, SD=100    missing_entry    0.1",94272.086,94469.17
"JSDu, surgical_case_durations, SD=100    missing_entry    0.5",215650.67,215930.72
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.001",182874.34,183393.5
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.005",183733.45,182976.22
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.01",182281.08,184222.47
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.05",193148.9,192514.69
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.1",204309.95,202555.5
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.5",278613.97,279672.88
"JSD, LBP RA, SD=100    sigma    0.005",29075.691,29401.938
"JSD, LBP RA, SD=100    sigma    0.01",30681.88,30147.076
"JSD, LBP RA, SD=100    sigma    0.02",36581.402,36988.27
"JSD, LBP RA, SD=100    sigma    0.05",30562.607,46940.14
"JSD, LBP RA, SD=100    sigma    0.1",48994.55,40013.73
"JSD, LBP RA, SD=100    sigma    0.2",40391.82,36671.117
"JSD, LBP RA, SD=100    missing_entry    0.001",18502.883,18499.947
"JSD, LBP RA, SD=100    missing_entry    0.005",18553.23,19252.094
"JSD, LBP RA, SD=100    missing_entry    0.01",19337.287,19301.227
"JSD, LBP RA, SD=100    missing_entry    0.05",24200.18,25862.21
"JSD, LBP RA, SD=100    missing_entry    0.1",25930.457,27496.988
"JSD, LBP RA, SD=100    missing_entry    0.5",34906.547,32331.695
"JSD, LBP RA, SD=100    missing_entry_combined    0.001",34609.48,34299.703
"JSD, LBP RA, SD=100    missing_entry_combined    0.005",37441.71,40891.473
"JSD, LBP RA, SD=100    missing_entry_combined    0.01",40903.516,36873.89
"JSD, LBP RA, SD=100    missing_entry_combined    0.05",38269.223,35089.22
"JSD, LBP RA, SD=100    missing_entry_combined    0.1",42160.184,45430.53
"JSD, LBP RA, SD=100    missing_entry_combined    0.5",36573.906,45323.047
"JSDu, LBP RA, SD=100    sigma    0.005",68205.25,69623.664
"JSDu, LBP RA, SD=100    sigma    0.01",97391.41,98338.23
"JSDu, LBP RA, SD=100    sigma    0.02",133369.5,134871.25,134430.48
"JSDu, LBP RA, SD=100    sigma    0.05",176883.19,177805.69,176389.9
"JSDu, LBP RA, SD=100    sigma    0.1",199851.03,198638.53,199925.69
"JSDu, LBP RA, SD=100    sigma    0.2",210420.42,210723.95,210960.03
"JSDu, LBP RA, SD=100    missing_entry    0.001",19424.633,19073.625,17413.072
"JSDu, LBP RA, SD=100    missing_entry    0.005",19173.695,18645.64,19895.803
"JSDu, LBP RA, SD=100    missing_entry    0.01",19600.861,18542.688,19122.012
"JSDu, LBP RA, SD=100    missing_entry    0.05",28078.87,25353.623,16304.307
"JSDu, LBP RA, SD=100    missing_entry    0.1",44225.97,39318.043,42962.016
"JSDu, LBP RA, SD=100    missing_entry    0.5",141776.45,141889.66,141564.1
"JSDu, LBP RA, SD=100    missing_entry_combined    0.001",133147.81,134954.73,135322.9
"JSDu, LBP RA, SD=100    missing_entry_combined    0.005",132943.48,136699.94,135013.4
"JSDu, LBP RA, SD=100    missing_entry_combined    0.01",135724.16,134507.69,135388.17
"JSDu, LBP RA, SD=100    missing_entry_combined    0.05",141530.38,139933.73,141150.72
"JSDu, LBP RA, SD=100    missing_entry_combined    0.1",147687.73,147363.95,146846.17
"JSDu, LBP RA, SD=100    missing_entry_combined    0.5",200409.25,200329.06,200611.44
"CCE, SD=4    training_method    supervised",17253.926,17768.973,17184.777
"CCE, SD=4    training_method    supervised_2_percent",21359.66,21708.73,19786.07
"CCE, SD=4    training_method    semi",18112.701,17534.516,15703.584
"CCE, SD=4    training_method    semi_sup_first",28548.215,29448.053,29121.754
"CCE, SD=4    training_method    semi_mixed",27499.2,28057.99,27788.805
"CCE, SD=4    training_method    unsupervised",28982.174,28962.23,29233.93
"CCE, SD=4    labeled_data_percentage    99",17272.867,17661.287,17546.18
"CCE, SD=4    labeled_data_percentage    50",17733.54,17544.602,17787.387
"CCE, SD=4    labeled_data_percentage    20",17288.678,17856.398,17904.52
"CCE, SD=4    labeled_data_percentage    10",17585.23,18005.078,16822.035
"CCE, SD=4    labeled_data_percentage    5",17421.062,17803.834,17257.826
"CCE, SD=4    labeled_data_percentage    1",19184.18,16705.193,17103.523
"CCE, SD=4    labeled_data_percentage    0.5",15522.686,16531.307,17295.328
"CCE, SD=4    labeled_data_percentage    0.25",16405.96,19969.137,18033.3
"CCE, SD=4    labeled_data_percentage    0.125",17320.79,14096.007,16312.92
"CCE, SD=4    labeled_data_percentage    0.05",15260.103,14676.327,9299.063
"CCE, SD=4    labeled_data_percentage    0.01",10144.144,3138.9863,8853.395
"CCE, SD=4    sampling_density    15",2956.5308,2834.5586,2720.2236
"CCE, SD=4    sampling_density    25",3206.925,3310.685,2862.5303
"CCE, SD=4    sampling_density    50",3794.115,5220.755,5181.039
"CCE, SD=4    sampling_density    100",6220.2944,8593.219,10970.282
"CCE, SD=4    sampling_density    150",13117.524,13724.41,11765.303
"CCE, SD=4    sampling_density    300",26725.527,25818.094,27008.09
"JSD, SD=4    training_method    supervised",7013.467,6900.284,6941.967
"JSD, SD=4    training_method    supervised_2_percent",13239.697,13373.869,14533.26
"JSD, SD=4    training_method    semi",8617.494,8630.362,8787.216
"JSD, SD=4    training_method    semi_sup_first",24184.316,24413.09,23714.512
"JSD, SD=4    training_method    semi_mixed",22718.975,22563.809,22381.52
"JSD, SD=4    training_method    unsupervised",24077.168,23994.914,23972.594
"JSD, SD=4    activation_types    ['relu']",16724.984,17555.846,17429.635
"JSD, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",9116.325,9110.307,9067.527
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear']",10296.225,9664.132,9339.796
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",9368.228,8860.444,8857.389
"JSD, SD=4    input_layer_type    dense",3693.9463,3704.171,4059.8765
"JSD, SD=4    input_layer_type    gaussian_dropout",4120.656,4179.3047,4717.2603
"JSD, SD=4    input_layer_type    sqrt_softmax",5823.448,5792.1416,6703.2266
"JSD, SD=4    input_layer_type    gaussian_kernel",4434.287,3608.1855,3613.1768
