"JSDu, surgical_case_durations NO_ADDED_NOISE    sigma    0",53372.76,53412.336,53502.836
"JSD, SD=4    input_layer_type    CNN",3838.15,4348.657,4569.0796
"JSD, SD=4    input_layer_type    VAE",25955.146,29233.096,28776.922
"JSD, SD=4    encoding_dim    2",9179.155,9629.707,9350.99
"JSD, SD=4    encoding_dim    3",8514.889,8740.588,9386.355
"JSD, SD=4    encoding_dim    6",7776.3784,7741.5757,7293.8174
"JSD, SD=4    hidden_layers    5",7493.9478,8151.2617,7902.531
"JSD, SD=4    hidden_layers    7",6659.007,6801.509,6642.007
"JSD, SD=4    hidden_layers    9",7063.686,6641.461,6956.1016
"JSD, SD=4    hidden_layers    27",6600.343,6136.1157,5136.5664
"JSD, SD=4    activity_regularizer    ",8623.979,9471.553,8941.494
"JSD, SD=4    activity_regularizer    L2, 0.01",9748.586,10279.785,9913.038
"JSD, SD=4    activity_regularizer    L1, 0.01",9477.577,9944.564,9639.346
"JSD, SD=4    activity_regularizer    L1, 10^-4",8925.896,8507.225,8574.482
"JSD, SD=4    sigma    0.005",369.82605,275.02725,301.19913
"JSD, SD=4    sigma    0.01",1602.3878,1581.3655,1742.4664
"JSD, SD=4    sigma    0.05",19942.377,21063.676,20535.373
"JSD, SD=4    sigma    0.1",23558.328,22730.918,20014.107
"JSD, SD=4    sigma    0.2",21700.531,23813.977,21488.828
"JSD, SD=4    BN_size    2",5682.86,5530.307,5811.6733
"JSD, SD=4    BN_size    4",11614.452,12634.154,11696.573
"JSD, SD=4    BN_size    5",15521.572,15246.317,14850.131
"JSD, SD=4    BN_size    10",31088.033,31178.215,30262.562
"JSD, SD=4    BN_size    20",62213.16,62254.066,64128.453
"JSD, SD=4    BN_size    30",94681.266,97117.39,93799.07
"JSD, SD=4    labeled_data_percentage    99",7103.6113,7102.346,6852.8257
"JSD, SD=4    labeled_data_percentage    50",7163.5146,7050.3594,7108.765
"JSD, SD=4    labeled_data_percentage    20",7100.504,6939.5947,7113.1377
"JSD, SD=4    labeled_data_percentage    10",7338.251,7190.7314,7342.864
"JSD, SD=4    labeled_data_percentage    5",8246.117,7650.5034,7608.015
"JSD, SD=4    labeled_data_percentage    1",9957.016,10461.724,9604.476
"JSD, SD=4    labeled_data_percentage    0.5",10385.087,12433.014,10663.7705
"JSD, SD=4    labeled_data_percentage    0.25",11671.614,11495.128,13243.49
"JSD, SD=4    labeled_data_percentage    0.125",14532.135,12915.77,12415.813
"JSD, SD=4    labeled_data_percentage    0.05",10945.548,8890.265,10069.182
"JSD, SD=4    labeled_data_percentage    0.01",6034.844,9031.4795,10961.582
"JSD, SD=4    sampling_density    15",2338.4756,2679.2065,2545.5771
"JSD, SD=4    sampling_density    25",2632.6682,2739.5464,2580.791
"JSD, SD=4    sampling_density    50",3237.7727,3208.73,3709.7449
"JSD, SD=4    sampling_density    100",5594.795,5258.1733,6908.009
"JSD, SD=4    sampling_density    150",9224.715,8034.9756,9138.477
"JSD, SD=4    sampling_density    300",18139.137,16743.475,18556.549
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.01",4622.8213,4160.2295,4309.705
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.02",3895.1968,3907.155,4647.1523
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.05",4396.746,4230.5522,4338.5913
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.1",4918.565,5009.993,5746.1523
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.2",7583.3867,7785.425,7375.755
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",8344.753,9192.063,8821.865
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",17089.336,17201.703,16860.11
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",26132.219,20364.219,25708.89
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",25776.016,25197.617,27315.723
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",26672.951,26412.934,27542.203
"JSD, SD=4    missing_entry    0.001",24.976486,27.852646,14.536423
"JSD, SD=4    missing_entry    0.005",80.333115,94.26107,93.722595
"JSD, SD=4    missing_entry    0.01",150.12628,161.59186,168.43314
"JSD, SD=4    missing_entry    0.05",697.56726,839.8482,812.5907
"JSD, SD=4    missing_entry    0.1",1741.6924,1800.0918,1634.957
"JSD, SD=4    missing_entry    0.5",9667.562,10227.486,11051.46
"JSD, SD=4    missing_entry_combined    0.001",8749.982,8593.635,8820.42
"JSD, SD=4    missing_entry_combined    0.005",8943.436,8415.549,9136.285
"JSD, SD=4    missing_entry_combined    0.01",9137.708,8840.928,8845.859
"JSD, SD=4    missing_entry_combined    0.05",10846.508,9669.791,9764.393
"JSD, SD=4    missing_entry_combined    0.1",10778.999,11042.072,11364.294
"JSD, SD=4    missing_entry_combined    0.5",19755.318,19820.375,19732.14
"JSD, SD=4    missing_entry_no_denoising    0.001",54.638393,55.065643,57.76304
"JSD, SD=4    missing_entry_no_denoising    0.005",194.19345,182.53873,137.98909
"JSD, SD=4    missing_entry_no_denoising    0.01",262.80698,324.9448,232.6894
"JSD, SD=4    missing_entry_no_denoising    0.05",691.31586,516.13745,718.67804
"JSD, SD=4    missing_entry_no_denoising    0.1",794.1367,665.2029,958.48346
"JSD, SD=4    missing_entry_no_denoising    0.5",9171.016,6815.335,9231.982
"JSD, SD=4    rows    100",148.54486,120.228485,117.38785
"JSD, SD=4    rows    1000",1524.9897,1344.9258,1367.5278
"JSD, SD=4    rows    100000",69223.44,69615.55,70879.64
"JSD, SD=4    rows    1000000",679882.6,689267.25,700953.4
"CCEu, SD=4    sampling_density    15",51441.39,51566.547,51444.934
"CCEu, SD=4    sampling_density    25",59496.945,59142.594,59432.645
"CCEu, SD=4    sampling_density    50",69535.305,69479.914,69870.234
"CCEu, SD=4    sampling_density    100",79145.375,79184.11,79292.94
"CCEu, SD=4    sampling_density    150",85122.375,84694.87,84241.6
"CCEu, SD=4    sampling_density    300",95341.13,94111.38,94419.03
"JSDu, SD=4    activation_types    ['relu']",39773.992,32613.29,33773.56
"JSDu, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",24353.791,24190.219,23652.088
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear']",24005.29,24232.484,24505.979
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",24243.3,23987.188,23602.879
"JSDu, SD=4    input_layer_type    dense",20124.512,20167.443
"JSDu, SD=4    input_layer_type    gaussian_dropout",20113.55,20212.723
"JSDu, SD=4    input_layer_type    sqrt_softmax",20333.678,20410.3
"JSDu, SD=4    input_layer_type    gaussian_kernel",20301.684,20299.02
"JSDu, SD=4    input_layer_type    CNN",20235.207,20437.578
"JSDu, SD=4    input_layer_type    VAE",39654.25,39831.15
"JSDu, SD=4    encoding_dim    2",23950.105,24467.605
"JSDu, SD=4    encoding_dim    3",24258.738,24602.84
"JSDu, SD=4    encoding_dim    6",23600.387,23928.031
"JSDu, SD=4    hidden_layers    5",23760.281,23812.598
"JSDu, SD=4    hidden_layers    7",23520.14,23894.225
"JSDu, SD=4    hidden_layers    9",23555.922,23511.117
"JSDu, SD=4    hidden_layers    27",25180.752,23945.805
"JSDu, SD=4    activity_regularizer    ",24170.957,24483.625
"JSDu, SD=4    activity_regularizer    L2, 0.01",25493.256,25434.363
"JSDu, SD=4    activity_regularizer    L1, 0.01",25191.926,25379.5
"JSDu, SD=4    activity_regularizer    L1, 10^-4",24007.705,24094.72
"JSDu, SD=4    sigma    0.005",7882.2764,7563.2974
"JSDu, SD=4    sigma    0.01",15130.568,15167.624
"JSDu, SD=4    sigma    0.05",27450.926,27462.777
"JSDu, SD=4    sigma    0.1",28151.219,28037.512
"JSDu, SD=4    sigma    0.2",28538.842,28634.477
"JSDu, SD=4    BN_size    2",15829.212,16127.586
"JSDu, SD=4    BN_size    4",32210.691,32191.354
"JSDu, SD=4    BN_size    5",40296.508,40097.125
"JSDu, SD=4    BN_size    10",79972.52,80570.58
"JSDu, SD=4    BN_size    20",159459.23,158485.47
"JSDu, SD=4    BN_size    30",239380.42,237456.78
"JSDu, SD=4    sampling_density    15",39383.918,38703.03
"JSDu, SD=4    sampling_density    25",44757.43,45176.68
"JSDu, SD=4    sampling_density    50",51309.453,52028.15
"JSDu, SD=4    sampling_density    100",58427.797,59034.61,57516.547
"JSDu, SD=4    sampling_density    150",60844.16,62509.062
"JSDu, SD=4    sampling_density    300",76594.78,84535.53
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.01",20131.494,20242.07
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.02",20162.96,20061.613
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.05",19683.39,19681.45
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.1",20236.465,20150.518
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.2",22702.998,22500.672
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",24082.074,23979.3
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",33233.19,33424.363
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",39328.58,39573.637
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",39708.586,39578.53
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",39726.688,39616.734
"JSDu, SD=4    missing_entry    0.001",24.113764,21.292362
"JSDu, SD=4    missing_entry    0.005",109.66074,105.1815
"JSDu, SD=4    missing_entry    0.01",247.67905,255.8682
"JSDu, SD=4    missing_entry    0.05",2000.3748,2033.8472
"JSDu, SD=4    missing_entry    0.1",4307.496,4255.2485
"JSDu, SD=4    missing_entry    0.5",21238.09,21263.04
"JSDu, SD=4    missing_entry_combined    0.001",23996.576,23930.775
"JSDu, SD=4    missing_entry_combined    0.005",24375.914,24017.605
"JSDu, SD=4    missing_entry_combined    0.01",24468.906,24515.504
"JSDu, SD=4    missing_entry_combined    0.05",25624.754,25938.637
"JSDu, SD=4    missing_entry_combined    0.1",27896.264,27375.744
"JSDu, SD=4    missing_entry_combined    0.5",36891.67,37106.14
"JSDu, SD=4    missing_entry_no_denoising    0.001",53.303787,55.771473
"JSDu, SD=4    missing_entry_no_denoising    0.005",222.51967,225.12515
"JSDu, SD=4    missing_entry_no_denoising    0.01",440.4479,437.78833
"JSDu, SD=4    missing_entry_no_denoising    0.05",2100.8145,2109.5103
"JSDu, SD=4    missing_entry_no_denoising    0.1",4196.69,4189.2314
"JSDu, SD=4    missing_entry_no_denoising    0.5",20810.807,20817.502
"JSDu, SD=4    rows    100",301.3689,313.37366
"JSDu, SD=4    rows    1000",2399.494,2381.361
"JSDu, SD=4    rows    100000",240327.62,240716.44
"JSDu, SD=4    rows    1000000",2385411.0,2395941.5
"CCE, SD=100    training_method    supervised",33.76051,40.724113
"CCE, SD=100    training_method    supervised_2_percent",22717.363,22177.773
"CCE, SD=100    training_method    semi_sup_first",79193.2,79676.47
"CCE, SD=100    training_method    semi_mixed",61817.58,61289.766
"CCE, SD=100    labeled_data_percentage    99",20.782732,21.864067
"CCE, SD=100    labeled_data_percentage    50",148.96236
"CCE, SD=100    labeled_data_percentage    20",498.16425
"CCE, SD=100    labeled_data_percentage    10",1148.435
"CCE, SD=100    labeled_data_percentage    5",2977.4001
"CCE, SD=100    labeled_data_percentage    1",19835.902
"CCE, SD=100    labeled_data_percentage    0.5",29471.154
"CCE, SD=100    labeled_data_percentage    0.25",40030.145
"CCE, SD=100    labeled_data_percentage    0.125",41472.203
"CCE, SD=100    labeled_data_percentage    0.05",47789.117
"CCE, SD=100    labeled_data_percentage    0.01",39713.75
"JSD, SD=100    training_method    supervised",23.684086
"JSD, SD=100    training_method    supervised_2_percent",22954.152
"JSD, SD=100    training_method    semi_sup_first",58200.195
"JSD, SD=100    training_method    semi_mixed",41958.477
"JSD, SD=100    activation_types    ['relu']",23549.498
"JSD, SD=100    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",5195.4756
"JSD, SD=100    activation_types    ['sin', 'cos', 'linear']",8894.881
"JSD, SD=100    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",6623.165
"JSD, SD=100    input_layer_type    dense",7558.4565
"JSD, SD=100    input_layer_type    gaussian_dropout",5799.947
"JSD, SD=100    input_layer_type    sqrt_softmax",23629.207
"JSD, SD=100    input_layer_type    gaussian_kernel",7154.2026
"JSD, SD=100    input_layer_type    CNN",5920.183
"JSD, SD=100    input_layer_type    VAE",59413.18
"JSD, SD=100    encoding_dim    2",7699.9453
"JSD, SD=100    encoding_dim    3",5886.8145
"JSD, SD=100    encoding_dim    6",4741.6616
"JSD, SD=100    hidden_layers    5",7217.7427
"JSD, SD=100    hidden_layers    7",15501.578
"JSD, SD=100    hidden_layers    9",13082.854
"JSD, SD=100    hidden_layers    27",0.0
"JSD, SD=100    activity_regularizer    ",6689.7603
"JSD, SD=100    activity_regularizer    L2, 0.01",12483.028
"JSD, SD=100    activity_regularizer    L1, 0.01",29438.418
"JSD, SD=100    activity_regularizer    L1, 10^-4",6492.8647
"JSD, SD=100    sigma    0.005",1442.5352
"JSD, SD=100    sigma    0.01",3042.0833
"JSD, SD=100    sigma    0.05",11817.89
"JSD, SD=100    sigma    0.1",16031.773
"JSD, SD=100    sigma    0.2",23027.234
"JSD, SD=100    BN_size    2",3161.4873
"JSD, SD=100    BN_size    4",10994.746
"JSD, SD=100    BN_size    5",14778.373
"JSD, SD=100    labeled_data_percentage    99",42.00509
"JSD, SD=100    labeled_data_percentage    50",216.05261
"JSD, SD=100    labeled_data_percentage    20",617.13556
"JSD, SD=100    labeled_data_percentage    10",1193.4496
"JSD, SD=100    labeled_data_percentage    5",2463.8176
"JSD, SD=100    labeled_data_percentage    1",10655.307
"JSD, SD=100    labeled_data_percentage    0.5",18251.004
"JSD, SD=100    labeled_data_percentage    0.25",28022.05
"JSD, SD=100    labeled_data_percentage    0.125",34596.383
"JSD, SD=100    labeled_data_percentage    0.05",42769.312
"JSD, SD=100    labeled_data_percentage    0.01",58776.93
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.01",6209.573
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.02",6749.2896
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.05",7766.3154
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.1",13090.693
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.2",39225.227
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",5915.913
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",6067.038
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",7913.5273
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",12067.414
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",39232.32
"JSD, SD=100    missing_entry    0.001",338.7866
"JSD, SD=100    missing_entry    0.005",755.8373
"JSD, SD=100    missing_entry    0.01",1191.4866
"JSD, SD=100    missing_entry    0.05",4015.5718
"JSD, SD=100    missing_entry    0.1",3947.0403
"JSD, SD=100    missing_entry    0.5",17903.418
"JSD, SD=100    missing_entry_combined    0.001",5600.984
"JSD, SD=100    missing_entry_combined    0.005",6994.5303
"JSD, SD=100    missing_entry_combined    0.01",7348.041
"JSD, SD=100    missing_entry_combined    0.05",8965.147
"JSD, SD=100    missing_entry_combined    0.1",9665.358
"JSD, SD=100    missing_entry_combined    0.5",18964.805
"JSD, SD=100    missing_entry_no_denoising    0.001",225.89651
"JSD, SD=100    missing_entry_no_denoising    0.005",804.3941
"JSD, SD=100    missing_entry_no_denoising    0.01",1311.6653
"JSD, SD=100    missing_entry_no_denoising    0.05",3012.0469
"JSD, SD=100    missing_entry_no_denoising    0.1",3818.7266
"JSD, SD=100    missing_entry_no_denoising    0.5",13137.154
"JSD, SD=100    rows    100",223.88715
"JSD, SD=100    rows    1000",2547.1006
"JSD, SD=100    rows    100000",6046.8154
"JSD, SD=100    rows    1000000",7170.915
"JSDu, SD=100    activation_types    ['relu']",88234.625
"JSDu, SD=100    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",60538.816
"JSDu, SD=100    activation_types    ['sin', 'cos', 'linear']",55237.613
"JSDu, SD=100    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",59094.496
"JSDu, SD=100    input_layer_type    dense",61246.734
"JSDu, SD=100    input_layer_type    gaussian_dropout",59186.61
"JSDu, SD=100    input_layer_type    sqrt_softmax",80068.03
"JSDu, SD=100    input_layer_type    gaussian_kernel",59516.508
"JSDu, SD=100    input_layer_type    CNN",60729.008
"JSDu, SD=100    input_layer_type    VAE",113189.516
"JSDu, SD=100    encoding_dim    2",58698.473
"JSDu, SD=100    encoding_dim    3",58322.555
"JSDu, SD=100    encoding_dim    6",59250.66
"JSDu, SD=100    hidden_layers    5",60210.688
"JSDu, SD=100    hidden_layers    7",60270.984
"JSDu, SD=100    hidden_layers    9",59344.65
"JSDu, SD=100    hidden_layers    27",0.0
"JSDu, SD=100    activity_regularizer    ",58372.465
"JSDu, SD=100    activity_regularizer    L2, 0.01",65939.25
"JSDu, SD=100    activity_regularizer    L1, 0.01",88078.664
"JSDu, SD=100    activity_regularizer    L1, 10^-4",58044.273
"JSDu, SD=100    sigma    0.005",18472.328
"JSDu, SD=100    sigma    0.01",36261.71
"JSDu, SD=100    sigma    0.05",96790.69
"JSDu, SD=100    sigma    0.1",119893.14
"JSDu, SD=100    sigma    0.2",130823.555
"JSDu, SD=100    BN_size    2",39614.508
"JSDu, SD=100    BN_size    4",75882.69
"JSDu, SD=100    BN_size    5",89753.39
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.01",58206.92
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.02",56833.0
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.05",65105.477
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.1",84603.66
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.2",103919.35
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",58439.43
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",56791.32
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",66486.01
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",82422.33
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",104033.78,102716.984
"JSDu, SD=100    missing_entry    0.001",171.2155,189.02365,176.60359
"JSDu, SD=100    missing_entry    0.005",733.80286,735.50256,853.85535
"JSDu, SD=100    missing_entry    0.01",1429.4182,1417.8234,1432.4355
"JSDu, SD=100    missing_entry    0.05",6966.4746,6958.8643,6953.724
"JSDu, SD=100    missing_entry    0.1",13875.03,13874.296,13906.986
"JSDu, SD=100    missing_entry    0.5",69345.18,69431.91,69402.17
"JSDu, SD=100    missing_entry_combined    0.001",58086.44,59046.89,58386.047
"JSDu, SD=100    missing_entry_combined    0.005",59455.453,58418.844,59211.207
"JSDu, SD=100    missing_entry_combined    0.01",59216.203,59260.305,59651.312
"JSDu, SD=100    missing_entry_combined    0.05",63252.72,61941.773,63891.17
"JSDu, SD=100    missing_entry_combined    0.1",67821.06,67107.086,68074.22
"JSDu, SD=100    missing_entry_combined    0.5",99465.484,99701.43,99407.97
"JSDu, SD=100    missing_entry_no_denoising    0.001",237.37997,171.07242,204.34038
"JSDu, SD=100    missing_entry_no_denoising    0.005",740.218,751.094,741.0583
"JSDu, SD=100    missing_entry_no_denoising    0.01",1253.3699,1453.8397,1436.0034
"JSDu, SD=100    missing_entry_no_denoising    0.05",6968.451,6963.537,6995.873
"JSDu, SD=100    missing_entry_no_denoising    0.1",13889.972,13889.869,13879.87
"JSDu, SD=100    missing_entry_no_denoising    0.5",69350.97,69311.69,69227.164
"JSDu, SD=100    rows    100",582.8777,597.73566,587.7374
"JSDu, SD=100    rows    1000",5565.0493,5479.957,5603.313
"JSDu, SD=100    rows    100000",596269.9,601538.06,595629.6
"JSDu, SD=100    rows    1000000",6077999.0,6033117.0,6002584.0
