"Wassersteinu, surgical_case_durations NO_ADDED_NOISE    sigma    0",0.0
"Wassersteinu, LBP RA NO_ADDED_NOISE    sigma    0",0.0
"Wassersteinu, surgical_case_durations NO_ADDED_NOISE SD=4    sigma    0",0.0
"Wassersteinu, LBP RA NO_ADDED_NOISE SD=4    sigma    0",0.0
"Wassersteinu, surgical_case_durations NO_ADDED_NOISE SD=100    sigma    0",0.0
"Wassersteinu, LBP RA NO_ADDED_NOISE SD=100    sigma    0",0.0
"Wasserstein, surgical_case_durations    sigma    0.005",5491.30815477021
"Wasserstein, surgical_case_durations    sigma    0.01",10808.948302741046
"Wasserstein, surgical_case_durations    sigma    0.02",20137.938908444972
"Wasserstein, surgical_case_durations    sigma    0.05",33592.3767554934
"Wasserstein, surgical_case_durations    sigma    0.1",41815.02289613383
"Wasserstein, surgical_case_durations    sigma    0.2",47570.12903270973
"Wasserstein, surgical_case_durations    missing_entry    0.001",51.09760805576731
"Wasserstein, surgical_case_durations    missing_entry    0.005",237.74198082808357
"Wasserstein, surgical_case_durations    missing_entry    0.01",492.5073123248781
"Wasserstein, surgical_case_durations    missing_entry    0.05",2444.777176723051
"Wasserstein, surgical_case_durations    missing_entry    0.1",4894.010473228608
"Wasserstein, surgical_case_durations    missing_entry    0.5",24268.549864264845
"Wasserstein, surgical_case_durations    missing_entry_combined    0.001",20145.152001515868
"Wasserstein, surgical_case_durations    missing_entry_combined    0.005",20250.042621345918
"Wasserstein, surgical_case_durations    missing_entry_combined    0.01",20430.48383773307
"Wasserstein, surgical_case_durations    missing_entry_combined    0.05",21584.516234918236
"Wasserstein, surgical_case_durations    missing_entry_combined    0.1",22879.788989209595
"Wasserstein, surgical_case_durations    missing_entry_combined    0.5",34394.90201645647
"Wassersteinu, surgical_case_durations    sigma    0.005",5492.301480777028
"Wassersteinu, surgical_case_durations    sigma    0.01",10771.524762689873
"Wassersteinu, surgical_case_durations    sigma    0.02",20074.97723378125
"Wassersteinu, surgical_case_durations    sigma    0.05",33709.21462552739
"Wassersteinu, surgical_case_durations    sigma    0.1",41884.40653592359
"Wassersteinu, surgical_case_durations    sigma    0.2",47607.40352348007
"Wassersteinu, surgical_case_durations    missing_entry    0.001",49.39412320150614
"Wassersteinu, surgical_case_durations    missing_entry    0.005",238.93979063330025
"Wassersteinu, surgical_case_durations    missing_entry    0.01",481.7912066702635
"Wassersteinu, surgical_case_durations    missing_entry    0.05",2427.58608039049
"Wassersteinu, surgical_case_durations    missing_entry    0.1",4863.332553916083
"Wassersteinu, surgical_case_durations    missing_entry    0.5",24448.80536952964
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.001",20199.423030171118
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.005",20238.92011322314
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.01",20394.55170854898
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.05",21605.726918555778
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.1",23029.431529989153
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.5",34430.26152693525
"Wasserstein, LBP RA    sigma    0.005",2330.302386735396
"Wasserstein, LBP RA    sigma    0.01",4628.329796793843
"Wasserstein, LBP RA    sigma    0.02",8670.077648329743
"Wasserstein, LBP RA    sigma    0.05",14723.670022341421
"Wasserstein, LBP RA    sigma    0.1",18535.54873603609
"Wasserstein, LBP RA    sigma    0.2",20620.508684032022
"Wasserstein, LBP RA    missing_entry    0.001",20.6617361959687
"Wasserstein, LBP RA    missing_entry    0.005",97.33923336258428
"Wasserstein, LBP RA    missing_entry    0.01",197.15622270482433
"Wasserstein, LBP RA    missing_entry    0.05",1015.2016156148188
"Wasserstein, LBP RA    missing_entry    0.1",1988.261219621326
"Wasserstein, LBP RA    missing_entry    0.5",9905.801555808015
"Wasserstein, LBP RA    missing_entry_combined    0.001",8728.716635693545
"Wasserstein, LBP RA    missing_entry_combined    0.005",8706.94874452378
"Wasserstein, LBP RA    missing_entry_combined    0.01",8828.842707569574
"Wasserstein, LBP RA    missing_entry_combined    0.05",9216.08297244382
"Wasserstein, LBP RA    missing_entry_combined    0.1",9811.809485203306
"Wasserstein, LBP RA    missing_entry_combined    0.5",14230.943299332484
"Wassersteinu, LBP RA    sigma    0.005",2353.7755184809316
"Wassersteinu, LBP RA    sigma    0.01",4619.539688118171
"Wassersteinu, LBP RA    sigma    0.02",8729.032798494916
"Wassersteinu, LBP RA    sigma    0.05",14779.148694597727
"Wassersteinu, LBP RA    sigma    0.1",18460.44292805082
"Wassersteinu, LBP RA    sigma    0.2",20505.430851257996
"Wassersteinu, LBP RA    missing_entry    0.001",18.268807755111283
"Wassersteinu, LBP RA    missing_entry    0.005",100.27307936247078
"Wassersteinu, LBP RA    missing_entry    0.01",196.35424493327108
"Wassersteinu, LBP RA    missing_entry    0.05",991.6025197108976
"Wassersteinu, LBP RA    missing_entry    0.1",1969.9385619215138
"Wassersteinu, LBP RA    missing_entry    0.5",9879.508836018149
"Wassersteinu, LBP RA    missing_entry_combined    0.001",8697.24692753099
"Wassersteinu, LBP RA    missing_entry_combined    0.005",8761.165242579542
"Wassersteinu, LBP RA    missing_entry_combined    0.01",8828.937072367735
"Wassersteinu, LBP RA    missing_entry_combined    0.05",9241.562254424778
"Wassersteinu, LBP RA    missing_entry_combined    0.1",9769.363011772783
"Wassersteinu, LBP RA    missing_entry_combined    0.5",14205.6691446793
"Wasserstein, surgical_case_durations, SD=4    sigma    0.005",5142.028551196423
"Wasserstein, surgical_case_durations, SD=4    sigma    0.01",10197.793665201281
"Wasserstein, surgical_case_durations, SD=4    sigma    0.02",19872.81236155501
"Wasserstein, surgical_case_durations, SD=4    sigma    0.05",33810.964168019585
"Wasserstein, surgical_case_durations, SD=4    sigma    0.1",40706.822592346245
"Wasserstein, surgical_case_durations, SD=4    sigma    0.2",44474.76067223553
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.001",40.70091216845801
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.005",198.15292501359298
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.01",410.4687295858025
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.05",2033.8865625486455
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.1",4126.903567593469
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.5",20596.211380068667
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.001",19886.101430779112
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.005",19996.571312824428
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.01",19966.998328717764
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.05",20934.34652267281
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.1",21895.891555749462
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.5",30423.124090389425
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.005",5113.425369642426
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.01",10205.483737708304
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.02",19846.24948879168
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.05",33804.61763780984
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.1",40547.91074759584
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.2",44410.19522803186
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.001",40.51936165793662
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.005",205.29667250303507
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.01",408.43401099238827
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.05",2072.3521944176464
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.1",4102.310086375226
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.5",20486.6398393047
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.001",19753.075660401366
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.005",19801.609682257462
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.01",20064.40542872109
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.05",20899.296893969127
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.1",21968.819439236275
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.5",30357.96740015938
"Wasserstein, LBP RA, SD=4    sigma    0.005",2125.720728340134
"Wasserstein, LBP RA, SD=4    sigma    0.01",4300.937256427974
"Wasserstein, LBP RA, SD=4    sigma    0.02",8591.087052774063
"Wasserstein, LBP RA, SD=4    sigma    0.05",14592.113795571142
"Wasserstein, LBP RA, SD=4    sigma    0.1",17132.404272483007
"Wasserstein, LBP RA, SD=4    sigma    0.2",18441.197035365
"Wasserstein, LBP RA, SD=4    missing_entry    0.001",15.246857458991414
"Wasserstein, LBP RA, SD=4    missing_entry    0.005",78.64624703009561
"Wasserstein, LBP RA, SD=4    missing_entry    0.01",153.35647122140315
"Wasserstein, LBP RA, SD=4    missing_entry    0.05",801.5651013333271
"Wasserstein, LBP RA, SD=4    missing_entry    0.1",1591.1597242591022
"Wasserstein, LBP RA, SD=4    missing_entry    0.5",7991.694582860575
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.001",8546.448007407678
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.005",8571.557459754207
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.01",8640.63728457486
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.05",8948.907181331724
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.1",9298.01457740252
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.5",12240.449581612957
"Wassersteinu, LBP RA, SD=4    sigma    0.005",2130.4293207225514
"Wassersteinu, LBP RA, SD=4    sigma    0.01",4297.30549413376
"Wassersteinu, LBP RA, SD=4    sigma    0.02",8544.680985003582
"Wassersteinu, LBP RA, SD=4    sigma    0.05",14632.93820901301
"Wassersteinu, LBP RA, SD=4    sigma    0.1",17083.01168747628
"Wassersteinu, LBP RA, SD=4    sigma    0.2",18350.50959057043
"Wassersteinu, LBP RA, SD=4    missing_entry    0.001",14.832764010212948
"Wassersteinu, LBP RA, SD=4    missing_entry    0.005",81.56348539297403
"Wassersteinu, LBP RA, SD=4    missing_entry    0.01",153.74420058692235
"Wassersteinu, LBP RA, SD=4    missing_entry    0.05",802.7961334137021
"Wassersteinu, LBP RA, SD=4    missing_entry    0.1",1583.1575477246074
"Wassersteinu, LBP RA, SD=4    missing_entry    0.5",7972.1457125087645
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.001",8574.205680856407
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.005",8590.986459341968
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.01",8666.181810973048
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.05",8915.817919680167
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.1",9300.574199932476
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.5",12240.372626005123
"Wasserstein, surgical_case_durations, SD=100    sigma    0.005",5662.287661149698
"Wasserstein, surgical_case_durations, SD=100    sigma    0.01",11028.26971791269
"Wasserstein, surgical_case_durations, SD=100    sigma    0.02",20376.521495235804
"Wasserstein, surgical_case_durations, SD=100    sigma    0.05",33564.874606090656
"Wasserstein, surgical_case_durations, SD=100    sigma    0.1",42168.13350294305
"Wasserstein, surgical_case_durations, SD=100    sigma    0.2",48278.64148895825
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.001",50.25703028669317
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.005",260.008388703088
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.01",530.7846750079543
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.05",2599.3939187733326
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.1",5267.123807517559
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.5",26136.109462359957
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.001",20434.404288200833
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.005",20461.32136081452
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.01",20588.84692841951
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.05",21871.939889722937
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.1",23515.38138791018
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.5",36256.70966289024
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.005",5666.813862545094
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.01",11035.048692936012
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.02",20251.282900450075
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.05",33533.41015333593
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.1",42167.39677174284
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.2",48354.71047242254
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.001",54.453251189865995
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.005",256.2384510698802
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.01",540.2470961596354
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.05",2621.7571120516345
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.1",5229.947316355127
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.5",26182.61376806243
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.001",20394.978903025825
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.005",20412.085946822717
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.01",20597.313536765614
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.05",21841.090074235923
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.1",23550.92596427877
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.5",36308.355183449545
"Wasserstein, LBP RA, SD=100    sigma    0.005",2447.0258870834136
"Wasserstein, LBP RA, SD=100    sigma    0.01",4773.574746055095
"Wasserstein, LBP RA, SD=100    sigma    0.02",8867.44512751932
"Wasserstein, LBP RA, SD=100    sigma    0.05",14502.978162599187
"Wasserstein, LBP RA, SD=100    sigma    0.1",18029.839507176737
"Wasserstein, LBP RA, SD=100    sigma    0.2",20761.508540294537
"Wasserstein, LBP RA, SD=100    missing_entry    0.001",22.496109134795983
"Wasserstein, LBP RA, SD=100    missing_entry    0.005",112.72164322186529
"Wasserstein, LBP RA, SD=100    missing_entry    0.01",238.01686645541952
"Wasserstein, LBP RA, SD=100    missing_entry    0.05",1153.3320647726644
"Wasserstein, LBP RA, SD=100    missing_entry    0.1",2286.5302318891845
"Wasserstein, LBP RA, SD=100    missing_entry    0.5",11392.59386341077
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.001",8918.167429291365
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.005",8943.001112748669
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.01",9023.374118437161
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.05",9583.665522529462
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.1",10246.938397501768
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.5",15836.854179717291
"Wassersteinu, LBP RA, SD=100    sigma    0.005",2449.533863545269
"Wassersteinu, LBP RA, SD=100    sigma    0.01",4857.939153153276
"Wassersteinu, LBP RA, SD=100    sigma    0.02",8934.551560398459
"Wassersteinu, LBP RA, SD=100    sigma    0.05",14510.378671174823
"Wassersteinu, LBP RA, SD=100    sigma    0.1",18003.16507047147
"Wassersteinu, LBP RA, SD=100    sigma    0.2",20730.5222098593
"Wassersteinu, LBP RA, SD=100    missing_entry    0.001",21.017017605946425
"Wassersteinu, LBP RA, SD=100    missing_entry    0.005",115.08587880970948
"Wassersteinu, LBP RA, SD=100    missing_entry    0.01",228.86083876955306
"Wassersteinu, LBP RA, SD=100    missing_entry    0.05",1139.7857439221411
"Wassersteinu, LBP RA, SD=100    missing_entry    0.1",2259.8420083468454
"Wassersteinu, LBP RA, SD=100    missing_entry    0.5",11418.615925041262
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.001",8907.050170991899
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.005",8958.620703862576
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.01",9052.308710499083
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.05",9650.50978629389
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.1",10312.53375180021
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.5",15915.828960231482
"CCE, SD=4    training_method    supervised"
"CCE, SD=4    training_method    supervised_2_percent"
"CCE, SD=4    training_method    semi"
"CCE, SD=4    training_method    semi_sup_first"
"CCE, SD=4    training_method    semi_mixed"
