"JSDu, surgical_case_durations NO_ADDED_NOISE    sigma    0",0.0,0.0,0.0
"JSDu, LBP RA NO_ADDED_NOISE    sigma    0",0.0,0.0,0.0
"JSDu, surgical_case_durations NO_ADDED_NOISE SD=4    sigma    0",0.0,0.0,0.0
"JSDu, LBP RA NO_ADDED_NOISE SD=4    sigma    0",0.0,0.0,0.0
"JSDu, surgical_case_durations NO_ADDED_NOISE SD=100    sigma    0",0.0,0.0,0.0
"JSDu, LBP RA NO_ADDED_NOISE SD=100    sigma    0",0.0,0.0,0.0
"Wassersteinu, surgical_case_durations NO_ADDED_NOISE    sigma    0",0.0,0.0,0.0
"Wassersteinu, LBP RA NO_ADDED_NOISE    sigma    0",0.0,0.0,0.0
"Wassersteinu, surgical_case_durations NO_ADDED_NOISE SD=4    sigma    0",0.0,0.0,0.0
"Wassersteinu, LBP RA NO_ADDED_NOISE SD=4    sigma    0",0.0,0.0,0.0
"Wassersteinu, surgical_case_durations NO_ADDED_NOISE SD=100    sigma    0",0.0,0.0,0.0
"Wassersteinu, LBP RA NO_ADDED_NOISE SD=100    sigma    0",0.0,0.0,0.0
"JSD, surgical_case_durations    sigma    0.005",5504.298047704117,5513.858605703412,5502.622858251241
"JSD, surgical_case_durations    sigma    0.01",10816.958486642894,10751.993788426662,10752.556456106213
"JSD, surgical_case_durations    sigma    0.02",20194.460277220463,20122.114566057888,20113.53065506975
"JSD, surgical_case_durations    sigma    0.05",33707.07053555571,33746.291852630646,33626.131836567416
"JSD, surgical_case_durations    sigma    0.1",41970.07412771756,41922.744884057836,41804.25043400292
"JSD, surgical_case_durations    sigma    0.2",47476.162819686506,47587.40836345377,47449.18052521442
"JSD, surgical_case_durations    missing_entry    0.001",48.62409616709569,46.39248091415793,50.487414732748945
"JSD, surgical_case_durations    missing_entry    0.005",247.5442602969688,247.803426831093,248.45783756888233
"JSD, surgical_case_durations    missing_entry    0.01",509.0628100810783,477.2506514293702,489.01197453526635
"JSD, surgical_case_durations    missing_entry    0.05",2468.8755560656045,2405.790016656453,2424.604380575591
"JSD, surgical_case_durations    missing_entry    0.1",4934.5967110547945,4903.560285105942,4885.972174040874
"JSD, surgical_case_durations    missing_entry    0.5",24422.37016449496,24292.5286748552,24458.664725845687
"JSD, surgical_case_durations    missing_entry_combined    0.001",20076.491626920164,20115.045708140155,20237.81060414488
"JSD, surgical_case_durations    missing_entry_combined    0.005",20301.66156565686,20318.763138976894,20293.032494985935
"JSD, surgical_case_durations    missing_entry_combined    0.01",20383.352387852185,20387.586219443223,20372.24524050682
"JSD, surgical_case_durations    missing_entry_combined    0.05",21548.334107552142,21575.73388259012,21666.483501737086
"JSD, surgical_case_durations    missing_entry_combined    0.1",23021.541100192186,22915.469362951695,22971.255968564474
"JSD, surgical_case_durations    missing_entry_combined    0.5",34475.664041041455,34387.135689931594,34450.380733028105
"JSDu, surgical_case_durations    sigma    0.005",5496.754126776912,5508.285597702837,5497.804837849514
"JSDu, surgical_case_durations    sigma    0.01",10792.756853649193,10808.046530572841,10812.892975335826
"JSDu, surgical_case_durations    sigma    0.02",20115.359716095765,20144.820875508023,20097.941744390144
"JSDu, surgical_case_durations    sigma    0.05",33639.624525470346,33782.628883632104,33655.11385982983
"JSDu, surgical_case_durations    sigma    0.1",41806.73908945413,41918.751402828624,41954.87277256139
"JSDu, surgical_case_durations    sigma    0.2",47444.63849248884,47554.11673111088,47494.04370724977
"JSDu, surgical_case_durations    missing_entry    0.001",47.40009518065577,47.14811923082695,46.44864143526159
"JSDu, surgical_case_durations    missing_entry    0.005",247.15720417792434,229.15249625123084,243.8596326009827
"JSDu, surgical_case_durations    missing_entry    0.01",491.5161379783255,492.4773395678843,488.6324493326822
"JSDu, surgical_case_durations    missing_entry    0.05",2455.578957272273,2437.5724780067153,2428.690349290571
"JSDu, surgical_case_durations    missing_entry    0.1",4853.915271545322,4881.76033460162,4839.281084543162
"JSDu, surgical_case_durations    missing_entry    0.5",24440.842973687595,24341.2030710523,24398.4114337037
"JSDu, surgical_case_durations    missing_entry_combined    0.001",20145.142426988124,20189.021059669918,20127.857354285195
"JSDu, surgical_case_durations    missing_entry_combined    0.005",20274.3909614483,20233.135002240575,20298.02744186309
"JSDu, surgical_case_durations    missing_entry_combined    0.01",20405.764612479194,20449.387756069154,20392.958766191656
"JSDu, surgical_case_durations    missing_entry_combined    0.05",21545.11866601978,21589.655862829346,21603.01152128507
"JSDu, surgical_case_durations    missing_entry_combined    0.1",23016.564916875515,22989.082955921473,22997.418474155587
"JSDu, surgical_case_durations    missing_entry_combined    0.5",34482.27702935305,34451.421652446756,34451.67532707575
"JSD, LBP RA    sigma    0.005",2336.262016809545,2342.704852433714,2343.007704095999
"JSD, LBP RA    sigma    0.01",4629.971273266144,4605.732633695592,4675.761209658505
"JSD, LBP RA    sigma    0.02",8723.125344397286,8751.905864947359,8658.692682083047
"JSD, LBP RA    sigma    0.05",14701.926234593027,14795.846295431102,14689.52453220484
"JSD, LBP RA    sigma    0.1",18572.406549638352,18446.59722453829,18561.439749227306
"JSD, LBP RA    sigma    0.2",20551.413036064954,20599.320486570283,20635.65095044743
"JSD, LBP RA    missing_entry    0.001",20.40353322681427,22.66967148210693,17.391150030724766
"JSD, LBP RA    missing_entry    0.005",102.90301764082041,97.30074485551691,104.41893105829443
"JSD, LBP RA    missing_entry    0.01",195.76577419502783,197.49625887784893,201.962551486638
"JSD, LBP RA    missing_entry    0.05",983.0542779723926,983.9718156606496,995.0088898577876
"JSD, LBP RA    missing_entry    0.1",1971.4895794709312,1980.9392900499843,1984.5419106984893
"JSD, LBP RA    missing_entry    0.5",9864.077988216035,9892.09279015791,9905.911422548359
"JSD, LBP RA    missing_entry_combined    0.001",8747.446065708968,8769.154957634275,8693.88448429021
"JSD, LBP RA    missing_entry_combined    0.005",8729.966797785013,8724.419317427271,8820.628020280274
"JSD, LBP RA    missing_entry_combined    0.01",8772.249708979085,8787.139016424473,8763.328483137782
"JSD, LBP RA    missing_entry_combined    0.05",9288.522560828173,9301.239031776702,9246.88745598223
"JSD, LBP RA    missing_entry_combined    0.1",9832.86595682012,9809.222857015759,9758.082526900944
"JSD, LBP RA    missing_entry_combined    0.5",14203.278796398174,14229.83878317389,14262.290623391149
"JSDu, LBP RA    sigma    0.005",2347.790914438209,2338.9685337924643,2344.783452748396
"JSDu, LBP RA    sigma    0.01",4659.70361600667,4657.201996679327,4637.564666155776
"JSDu, LBP RA    sigma    0.02",8649.900300037663,8644.797572463342,8746.488920790815
"JSDu, LBP RA    sigma    0.05",14742.772682733934,14804.217953758765,14695.79615058782
"JSDu, LBP RA    sigma    0.1",18421.853228141663,18474.800240477376,18444.811972306194
"JSDu, LBP RA    sigma    0.2",20600.55405534615,20479.364784269317,20660.22434151243
"JSDu, LBP RA    missing_entry    0.001",20.494602796025486,19.006508770365535,19.225243098292466
"JSDu, LBP RA    missing_entry    0.005",102.60897338546488,97.76215214250759,96.26965087630813
"JSDu, LBP RA    missing_entry    0.01",200.3949028646838,193.47197149690766,194.605395608293
"JSDu, LBP RA    missing_entry    0.05",989.5952237454027,984.3401337189433,970.3070742917236
"JSDu, LBP RA    missing_entry    0.1",1971.8027685672953,1969.7538154335614,1950.5238398617023
"JSDu, LBP RA    missing_entry    0.5",9817.228021364877,9867.326738613474,9890.339845310451
"JSDu, LBP RA    missing_entry_combined    0.001",8678.301164816741,8667.564046772011,8680.198685728621
"JSDu, LBP RA    missing_entry_combined    0.005",8782.589808492636,8757.978520134844,8682.485830414113
"JSDu, LBP RA    missing_entry_combined    0.01",8815.301189650574,8837.134140660308,8778.405634988778
"JSDu, LBP RA    missing_entry_combined    0.05",9337.542696865961,9252.2413741036,9267.368158832967
"JSDu, LBP RA    missing_entry_combined    0.1",9755.872348051696,9762.949867349314,9773.569080595167
"JSDu, LBP RA    missing_entry_combined    0.5",14228.957786579727,14200.638458629277,14210.726773307393
"JSD, surgical_case_durations, SD=4    sigma    0.005",5131.201987638955,5123.219625061969,5118.103014614509
"JSD, surgical_case_durations, SD=4    sigma    0.01",10237.418745914782,10210.623415412823,10198.977755870555
"JSD, surgical_case_durations, SD=4    sigma    0.02",19897.290397487777,19838.034138648214,19787.127288829724
"JSD, surgical_case_durations, SD=4    sigma    0.05",33658.268865187434,33666.74512124104,33884.2023915597
"JSD, surgical_case_durations, SD=4    sigma    0.1",40612.10547199265,40626.75862373547,40691.23120163363
"JSD, surgical_case_durations, SD=4    sigma    0.2",44446.81721590245,44531.838633663276,44463.16137115309
"JSD, surgical_case_durations, SD=4    missing_entry    0.001",42.35840655898066,43.27355593093554,39.53316753414992
"JSD, surgical_case_durations, SD=4    missing_entry    0.005",202.82182578154575,204.4205923519947,205.85807659638363
"JSD, surgical_case_durations, SD=4    missing_entry    0.01",398.91774237611594,418.10763531156397,410.1198182196322
"JSD, surgical_case_durations, SD=4    missing_entry    0.05",2078.5662985246904,2058.770140570737,2041.2196118423915
"JSD, surgical_case_durations, SD=4    missing_entry    0.1",4084.3640753694285,4098.746109862108,4096.399551963738
"JSD, surgical_case_durations, SD=4    missing_entry    0.5",20480.068312289717,20488.323431144217,20504.090533622806
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.001",19817.8055086913,19921.226524331327,19783.531215332543
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.005",19843.76951303648,19886.593871940513,19929.141560563665
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.01",20014.439859185455,20061.98484665782,20015.026327161377
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.05",20936.78651657524,20881.815354126153,20937.111438306798
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.1",21996.31378911494,21905.329166778585,21911.495645139225
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.5",30341.536237065113,30426.403429928825,30322.557243777628
"JSDu, surgical_case_durations, SD=4    sigma    0.005",5131.458426407946,5114.343455903934,5104.052254594021
"JSDu, surgical_case_durations, SD=4    sigma    0.01",10198.904026081658,10195.622769684142,10183.105623295149
"JSDu, surgical_case_durations, SD=4    sigma    0.02",19875.76850130756,19819.30319912707,19740.14482053323
"JSDu, surgical_case_durations, SD=4    sigma    0.05",33762.14428558106,33777.06695405008,33665.91999342506
"JSDu, surgical_case_durations, SD=4    sigma    0.1",40547.64205170414,40588.227610675705,40499.789718740234
"JSDu, surgical_case_durations, SD=4    sigma    0.2",44246.91823413712,44419.497872594,44495.06956563089
"JSDu, surgical_case_durations, SD=4    missing_entry    0.001",41.6675016814253,44.620088746160754,41.50653435430753
"JSDu, surgical_case_durations, SD=4    missing_entry    0.005",207.1398006700872,198.26597153995178,204.9657754997067
"JSDu, surgical_case_durations, SD=4    missing_entry    0.01",400.864367758228,415.6274571899979,408.9116906514698
"JSDu, surgical_case_durations, SD=4    missing_entry    0.05",2041.799547645192,2065.6344948878977,2054.276504375582
"JSDu, surgical_case_durations, SD=4    missing_entry    0.1",4115.544141199447,4110.931203616268,4090.0108817237046
"JSDu, surgical_case_durations, SD=4    missing_entry    0.5",20551.415539070662,20456.13395515466,20525.107831799887
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.001",19940.397543314815,19820.388919030498,19799.708362354297
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.005",19972.054045461846,19985.5168734422,19932.080366770446
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.01",19977.305777731355,20091.457444295047,19987.453778196777
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.05",20900.908836689854,20814.168393105756,20974.61173422568
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.1",21894.328311811027,21947.68473476586,21988.54570352132
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.5",30446.129483327262,30410.66370958185,30336.25585064514
"JSD, LBP RA, SD=4    sigma    0.005",2122.968375931579,2136.3112724229472,2113.321620965533
"JSD, LBP RA, SD=4    sigma    0.01",4327.40847018715,4313.863006777205,4334.9220737100895
"JSD, LBP RA, SD=4    sigma    0.02",8546.088279974712,8547.656054695215,8549.142099167899
"JSD, LBP RA, SD=4    sigma    0.05",14625.754135027793,14677.469517009153,14649.107279062348
"JSD, LBP RA, SD=4    sigma    0.1",17209.577960280698,17046.9077542129,17264.424175770382
"JSD, LBP RA, SD=4    sigma    0.2",18287.262630119927,18505.744997332302,18319.171668537627
"JSD, LBP RA, SD=4    missing_entry    0.001",16.05877240453938,14.134353581519546,16.697340664426147
"JSD, LBP RA, SD=4    missing_entry    0.005",78.11246924370386,78.3158256107822,79.40085402943778
"JSD, LBP RA, SD=4    missing_entry    0.01",160.75111287726384,156.21115599884655,158.7867246764512
"JSD, LBP RA, SD=4    missing_entry    0.05",804.6095819424683,804.7430040094897,801.7085707724458
"JSD, LBP RA, SD=4    missing_entry    0.1",1595.3628131851137,1599.1007252960528,1593.087833439433
"JSD, LBP RA, SD=4    missing_entry    0.5",7984.06794955894,7956.002511087258,8002.5173879031445
"JSD, LBP RA, SD=4    missing_entry_combined    0.001",8610.59896971627,8567.048097005956,8556.538636865811
"JSD, LBP RA, SD=4    missing_entry_combined    0.005",8648.862959905777,8632.670758703694,8657.039555908852
"JSD, LBP RA, SD=4    missing_entry_combined    0.01",8651.760848324477,8715.76644722077,8622.255110318707
"JSD, LBP RA, SD=4    missing_entry_combined    0.05",8970.622889960194,8904.284255615448,8891.633549992726
"JSD, LBP RA, SD=4    missing_entry_combined    0.1",9355.153378691453,9327.235364429322,9247.950183298139
"JSD, LBP RA, SD=4    missing_entry_combined    0.5",12289.285532345015,12284.474039306628,12282.83916583567
"JSDu, LBP RA, SD=4    sigma    0.005",2133.5830111601376,2112.497183309847,2124.2422788338463
"JSDu, LBP RA, SD=4    sigma    0.01",4295.952916578045,4304.636837246577,4304.327615093801
"JSDu, LBP RA, SD=4    sigma    0.02",8549.102592460064,8575.246875173345,8574.892715285989
"JSDu, LBP RA, SD=4    sigma    0.05",14696.826376152587,14520.903062797554,14678.247303023563
"JSDu, LBP RA, SD=4    sigma    0.1",17085.91635588214,17152.759253513697,17118.681243937786
"JSDu, LBP RA, SD=4    sigma    0.2",18236.833250283908,18414.387944041497,18445.94705513272
"JSDu, LBP RA, SD=4    missing_entry    0.001",15.715769390527905,16.975477823582377,15.453904183380653
"JSDu, LBP RA, SD=4    missing_entry    0.005",82.19956418941304,79.75003686420796,73.96686545792578
"JSDu, LBP RA, SD=4    missing_entry    0.01",152.03434163778817,158.90138532801583,155.40057438203627
"JSDu, LBP RA, SD=4    missing_entry    0.05",791.5899549895345,799.160699506838,797.8859200156378
"JSDu, LBP RA, SD=4    missing_entry    0.1",1587.6974598438717,1585.6758961317285,1599.2316578996265
"JSDu, LBP RA, SD=4    missing_entry    0.5",7974.762097069971,7994.872263583558,7981.865350660197
"JSDu, LBP RA, SD=4    missing_entry_combined    0.001",8586.520043847997,8612.562608784852,8580.081181629805
"JSDu, LBP RA, SD=4    missing_entry_combined    0.005",8567.24093894354,8564.460657900569,8602.267648786254
"JSDu, LBP RA, SD=4    missing_entry_combined    0.01",8573.71251166141,8679.842636875623,8626.390129768908
"JSDu, LBP RA, SD=4    missing_entry_combined    0.05",8935.145051561634,8957.801125251748,8900.829925929625
"JSDu, LBP RA, SD=4    missing_entry_combined    0.1",9304.613957090098,9276.865803809796,9262.940007132474
"JSDu, LBP RA, SD=4    missing_entry_combined    0.5",12301.788561515868,12316.706567909,12248.52350492763
"JSD, surgical_case_durations, SD=100    sigma    0.005",5669.639356559125,5661.436507656833,5655.783874846973
"JSD, surgical_case_durations, SD=100    sigma    0.01",11001.212563402829,11070.171586789,11000.520837184411
"JSD, surgical_case_durations, SD=100    sigma    0.02",20336.502631627918,20305.09605280179,20375.189088357907
"JSD, surgical_case_durations, SD=100    sigma    0.05",33628.16122575775,33530.774427339675,33590.4551984291
"JSD, surgical_case_durations, SD=100    sigma    0.1",42116.76005095001,42116.505434526334,42122.25261548798
"JSD, surgical_case_durations, SD=100    sigma    0.2",48280.49111775357,48336.58836922944,48311.753574261435
"JSD, surgical_case_durations, SD=100    missing_entry    0.001",54.53362512381412,54.60198544288176,55.71277631955283
"JSD, surgical_case_durations, SD=100    missing_entry    0.005",254.5215431023903,260.6091832854662,263.1779507637962
"JSD, surgical_case_durations, SD=100    missing_entry    0.01",515.8812565498445,528.4430485639352,507.06959478503654
"JSD, surgical_case_durations, SD=100    missing_entry    0.05",2622.6562080522754,2611.3708117794654,2596.693427409664
"JSD, surgical_case_durations, SD=100    missing_entry    0.1",5185.571019780919,5225.278403110349,5215.585771613869
"JSD, surgical_case_durations, SD=100    missing_entry    0.5",26087.975707880847,26118.883900071058,26169.415901226836
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.001",20387.006754951544,20307.97573510456,20379.18631004272
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.005",20460.11996949976,20468.321033437278,20390.21841430807
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.01",20658.543991536462,20638.415265297608,20612.915979346264
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.05",21822.452834398588,21990.03209733733,22026.596777698433
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.1",23545.769374745578,23511.280578247894,23398.24204178735
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.5",36258.616773615446,36258.810310769215,36294.45525103444
"JSDu, surgical_case_durations, SD=100    sigma    0.005",5646.855009552804,5648.967923112886,5649.3657706835775
"JSDu, surgical_case_durations, SD=100    sigma    0.01",11011.019820029744,11038.689128106025,10977.326493480516
"JSDu, surgical_case_durations, SD=100    sigma    0.02",20276.45504464465,20324.077246724366,20327.986227737973
"JSDu, surgical_case_durations, SD=100    sigma    0.05",33705.05481418432,33661.931204691806,33619.520962703275
"JSDu, surgical_case_durations, SD=100    sigma    0.1",42171.07739639468,42102.038104164916,42053.54924910293
"JSDu, surgical_case_durations, SD=100    sigma    0.2",48331.07620231782,48415.47238306342,48247.73605147725
"JSDu, surgical_case_durations, SD=100    missing_entry    0.001",52.229594192905,50.40905319206279,52.03275662855354
"JSDu, surgical_case_durations, SD=100    missing_entry    0.005",267.34560048388,267.93041690735004,258.39182792359566
"JSDu, surgical_case_durations, SD=100    missing_entry    0.01",525.9967831947199,512.3527241636223,533.8923498552563
"JSDu, surgical_case_durations, SD=100    missing_entry    0.05",2605.0893421242085,2623.835983574508,2626.611031999306
"JSDu, surgical_case_durations, SD=100    missing_entry    0.1",5217.806887285218,5215.68727265743,5227.152457381133
"JSDu, surgical_case_durations, SD=100    missing_entry    0.5",26088.05325149739,26099.123020755735,26196.241624206312
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.001",20287.06926835872,20375.026517401882,20303.801751745414
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.005",20551.16282124542,20460.319722083397,20421.836482256276
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.01",20713.21276539713,20720.866392251268,20667.25003945422
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.05",21929.326695013475,21865.17231493593,21834.735756781687
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.1",23553.835733882926,23524.905982760552,23439.22888605466
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.5",36224.241375157995,36299.640847912844,36248.13622019288
"JSD, LBP RA, SD=100    sigma    0.005",2457.8479463873728,2467.0648993040045,2450.506092388448
"JSD, LBP RA, SD=100    sigma    0.01",4812.342498208276,4781.836075110729,4803.3304157748735
"JSD, LBP RA, SD=100    sigma    0.02",8869.130482194716,8924.26040397598,8906.523087316424
"JSD, LBP RA, SD=100    sigma    0.05",14567.869235900078,14527.283898973283,14490.074192394502
"JSD, LBP RA, SD=100    sigma    0.1",18040.487622265216,18016.416060172178,18072.90413104988
"JSD, LBP RA, SD=100    sigma    0.2",20792.93142045774,20773.60994747724,20732.753986359156
"JSD, LBP RA, SD=100    missing_entry    0.001",20.999589519227364,19.695983354718702,25.732780136419407
"JSD, LBP RA, SD=100    missing_entry    0.005",108.2089543029671,111.46265784738848,116.65818503143717
"JSD, LBP RA, SD=100    missing_entry    0.01",227.66538592119383,221.65566905438828,230.33887972516843
"JSD, LBP RA, SD=100    missing_entry    0.05",1136.6106957562943,1137.9311430074733,1135.9126128422572
"JSD, LBP RA, SD=100    missing_entry    0.1",2287.291582439222,2265.6014733193315,2316.665432069148
"JSD, LBP RA, SD=100    missing_entry    0.5",11382.519140166738,11373.753010830338,11402.38401366251
"JSD, LBP RA, SD=100    missing_entry_combined    0.001",8911.014464540236,8909.595806585854,8877.87444444846
"JSD, LBP RA, SD=100    missing_entry_combined    0.005",8947.383308320961,8957.098882700937,8930.28531707727
"JSD, LBP RA, SD=100    missing_entry_combined    0.01",9026.552522271108,8990.670611199555,9046.888691743197
"JSD, LBP RA, SD=100    missing_entry_combined    0.05",9660.05081191565,9612.850736319662,9564.665804763861
"JSD, LBP RA, SD=100    missing_entry_combined    0.1",10270.98275113423,10316.952287546112,10268.818319121758
"JSD, LBP RA, SD=100    missing_entry_combined    0.5",15871.843865007702,15870.394075681326,15899.120594173834
"JSDu, LBP RA, SD=100    sigma    0.005",2462.1415090020164,2470.4394300843383,2444.0983036970097
"JSDu, LBP RA, SD=100    sigma    0.01",4812.3333518158215,4827.3705859075035,4820.525113173819
"JSDu, LBP RA, SD=100    sigma    0.02",8865.202916115535,8833.760631040012,8929.101908708242
"JSDu, LBP RA, SD=100    sigma    0.05",14533.738799636185,14544.270895520665,14568.443057593522
"JSDu, LBP RA, SD=100    sigma    0.1",17982.559464742488,18076.61209898006,18016.286630245722
"JSDu, LBP RA, SD=100    sigma    0.2",20751.847091250547,20769.466050092113,20702.020968003493
"JSDu, LBP RA, SD=100    missing_entry    0.001",22.959519544998393,21.035100721978562,20.8015843528542
"JSDu, LBP RA, SD=100    missing_entry    0.005",117.92479634382802,116.89303472929925,113.26920349681819
"JSDu, LBP RA, SD=100    missing_entry    0.01",239.5913113558269,225.33445482815654,216.21854321705717
"JSDu, LBP RA, SD=100    missing_entry    0.05",1130.19648909823,1132.9608923608207,1143.509119988888
"JSDu, LBP RA, SD=100    missing_entry    0.1",2289.881069663917,2300.718365649106,2298.845483127121
"JSDu, LBP RA, SD=100    missing_entry    0.5",11425.552314058645,11461.885861945026,11393.108069027037
"JSDu, LBP RA, SD=100    missing_entry_combined    0.001",8843.408371912596,8960.286525511754,8902.623933326508
"JSDu, LBP RA, SD=100    missing_entry_combined    0.005",8962.863411088729,8937.049429872379,8943.653594467023
"JSDu, LBP RA, SD=100    missing_entry_combined    0.01",9005.404881025186,8983.650381038076,9001.023003176231
"JSDu, LBP RA, SD=100    missing_entry_combined    0.05",9541.271907376793,9598.950713067143,9661.050611522302
