"JSDu, surgical_case_durations NO_ADDED_NOISE    sigma    0",0.0,0.0,0.0
"JSDu, LBP RA, SD=100    missing_entry_combined    0.1",10289.045751032563,10338.316570117588,10248.459105054035
"JSDu, LBP RA, SD=100    missing_entry_combined    0.5",15820.812098634025,15907.10996894579,15845.268027671264
"Wasserstein, surgical_case_durations    sigma    0.005",5490.677606636627,5510.190139552598,5514.177971891134
"Wasserstein, surgical_case_durations    sigma    0.01",10811.83103975008,10786.980561978471,10763.917663239079
"Wasserstein, surgical_case_durations    sigma    0.02",20105.59397708098,20109.63615997858,20174.346688705744
"Wasserstein, surgical_case_durations    sigma    0.05",33670.21990363581,33757.47378168636,33597.520831726855
"Wasserstein, surgical_case_durations    sigma    0.1",41967.56279234657,41811.90953096347,41910.99734635671
"Wasserstein, surgical_case_durations    sigma    0.2",47516.2652601893,47455.586138476494,47493.58722303479
"Wasserstein, surgical_case_durations    missing_entry    0.001",49.449029161697325,44.3764585607725,41.59453803174228
"Wasserstein, surgical_case_durations    missing_entry    0.005",251.5309640688318,252.5611781788061,233.95196449325056
"Wasserstein, surgical_case_durations    missing_entry    0.01",487.8423790809613,488.3237624001005,486.1018698865465
"Wasserstein, surgical_case_durations    missing_entry    0.05",2421.485348018869,2428.4048746673566,2441.1764318871337
"Wasserstein, surgical_case_durations    missing_entry    0.1",4840.53913004895,4925.505710171855,4939.341106148262
"Wasserstein, surgical_case_durations    missing_entry    0.5",24417.42747296474,24371.625630101506,24359.116414493466
"Wasserstein, surgical_case_durations    missing_entry_combined    0.001",20119.756245892866,20226.9630401425,20110.216143154
"Wasserstein, surgical_case_durations    missing_entry_combined    0.005",20319.63983457664,20335.890849462176,20312.676926844648
"Wasserstein, surgical_case_durations    missing_entry_combined    0.01",20439.714952240603,20382.82243372304,20346.28132303472
"Wasserstein, surgical_case_durations    missing_entry_combined    0.05",21511.01706436759,21570.426455952842,21552.812233460416
"Wasserstein, surgical_case_durations    missing_entry_combined    0.1",23003.18709587922,23040.10562645973,23074.490675629608
"Wasserstein, surgical_case_durations    missing_entry_combined    0.5",34396.42110703211,34443.731301747874,34396.7072525469
"Wassersteinu, surgical_case_durations    sigma    0.005",5513.101974834062,5502.658138828831,5511.3791179744185
"Wassersteinu, surgical_case_durations    sigma    0.01",10781.57468438136,10788.177832233585,10823.461866364916
"Wassersteinu, surgical_case_durations    sigma    0.02",20091.384799549796,20161.712187021752,20106.005789746338
"Wassersteinu, surgical_case_durations    sigma    0.05",33720.01830169441,33847.68052032375,33825.209158684265
"Wassersteinu, surgical_case_durations    sigma    0.1",41910.97332649359,42006.03911217769,41809.43096836871
"Wassersteinu, surgical_case_durations    sigma    0.2",47576.338306465164,47497.54709037805,47553.07988842728
"Wassersteinu, surgical_case_durations    missing_entry    0.001",56.11540005339718,47.620265134176634,50.97954300038158
"Wassersteinu, surgical_case_durations    missing_entry    0.005",242.89123141977402,238.96807428707933,236.2333545918137
"Wassersteinu, surgical_case_durations    missing_entry    0.01",485.54087886976316,486.1727726328309,485.32812592704624
"Wassersteinu, surgical_case_durations    missing_entry    0.05",2453.8469534477913,2421.4641671988647,2460.0552239621
"Wassersteinu, surgical_case_durations    missing_entry    0.1",4889.954919167093,4855.638979126984,4877.500588857328
"Wassersteinu, surgical_case_durations    missing_entry    0.5",24391.87843846314,24298.23136803425,24402.91442842475
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.001",20056.27562369779,20174.88015098819,20189.488674019107
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.005",20331.585782776965,20316.397699554258,20226.863907582854
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.01",20363.291456535262,20451.481536865384,20482.05316184029
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.05",21599.317815317245,21485.571796505817,21633.17054194537
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.1",22984.95980395537,23001.381166848594,22975.55420825632
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.5",34418.09999804215,34504.57308037492,34494.82366734207
"Wasserstein, LBP RA    sigma    0.005",2358.6651822213375,2345.6842612452647,2343.2060072930017
"Wasserstein, LBP RA    sigma    0.01",4672.976570221738,4631.727297368391,4606.500992796182
"Wasserstein, LBP RA    sigma    0.02",8689.144938597381,8662.941806349505,8666.366606125459
"Wasserstein, LBP RA    sigma    0.05",14707.380444087528,14771.270407978753,14759.422521403743
"Wasserstein, LBP RA    sigma    0.1",18463.71774117104,18497.81495873387,18499.251221544026
"Wasserstein, LBP RA    sigma    0.2",20469.431253598006,20582.223244328343,20585.81739011637
"Wasserstein, LBP RA    missing_entry    0.001",17.712870129799278,21.156495913314142,19.13738517860716
"Wasserstein, LBP RA    missing_entry    0.005",98.6194057624668,101.22996188520167,88.60438078422536
"Wasserstein, LBP RA    missing_entry    0.01",192.88364218836293,198.0380512904589,197.23304088355337
"Wasserstein, LBP RA    missing_entry    0.05",978.7083165265021,987.5169653027928,990.0555646014656
"Wasserstein, LBP RA    missing_entry    0.1",1975.5437508774867,1965.9860682382232,1960.3248707662895
"Wasserstein, LBP RA    missing_entry    0.5",9831.785739704097,9868.76638164105,9887.40740811517
"Wasserstein, LBP RA    missing_entry_combined    0.001",8673.327382267324,8720.92244767549,8737.747390205888
"Wasserstein, LBP RA    missing_entry_combined    0.005",8732.216869583266,8699.384248690962,8700.352273961527
"Wasserstein, LBP RA    missing_entry_combined    0.01",8785.000081782686,8807.119952749214,8756.30467996367
"Wasserstein, LBP RA    missing_entry_combined    0.05",9181.322682255783,9231.702825443901,9233.405200864478
"Wasserstein, LBP RA    missing_entry_combined    0.1",9802.006844069916,9785.63019673853,9766.819245879185
"Wasserstein, LBP RA    missing_entry_combined    0.5",14204.866932639161,14193.896952130008,14166.11758749446
"Wassersteinu, LBP RA    sigma    0.005",2345.175032655863,2342.556870544411,2347.472481651609
"Wassersteinu, LBP RA    sigma    0.01",4667.114239293003,4641.232939129943,4632.825187483055
"Wassersteinu, LBP RA    sigma    0.02",8629.997610602626,8779.47343792575,8718.223104526047
"Wassersteinu, LBP RA    sigma    0.05",14849.428510916588,14776.868425471172,14836.521482269733
"Wassersteinu, LBP RA    sigma    0.1",18433.70504882979,18462.45376820152,18564.58939923739
"Wassersteinu, LBP RA    sigma    0.2",20503.995641667698,20630.256171169305,20670.111191047174
"Wassersteinu, LBP RA    missing_entry    0.001",18.76721365268717,19.100931741232614,18.61092085936422
"Wassersteinu, LBP RA    missing_entry    0.005",101.27708705933321,97.91959369798816,96.45437150601155
"Wassersteinu, LBP RA    missing_entry    0.01",194.39040698846873,197.59076638271654,199.9329651113971
"Wassersteinu, LBP RA    missing_entry    0.05",984.103626836484,984.2718087308458,993.9688702980815
"Wassersteinu, LBP RA    missing_entry    0.1",1970.964804980729,1941.2433910923917,1971.436540863354
"Wassersteinu, LBP RA    missing_entry    0.5",9835.36882572483,9850.811587489525,9891.791447932197
"Wassersteinu, LBP RA    missing_entry_combined    0.001",8636.086242506464,8754.451920366615,8694.467865067505
"Wassersteinu, LBP RA    missing_entry_combined    0.005",8712.683167949539,8710.308393673013,8722.831915007968
"Wassersteinu, LBP RA    missing_entry_combined    0.01",8880.450414739767,8843.017134616946,8878.937997657808
"Wassersteinu, LBP RA    missing_entry_combined    0.05",9204.555754859695,9192.953441892094,9229.275920952938
"Wassersteinu, LBP RA    missing_entry_combined    0.1",9783.41486549544,9714.922312715697,9875.515891585732
"Wassersteinu, LBP RA    missing_entry_combined    0.5",14155.401914617143,14273.526166700745,14179.115196905905
"Wasserstein, surgical_case_durations, SD=4    sigma    0.005",5111.316116022638,5117.83959836144,5117.367837035968
"Wasserstein, surgical_case_durations, SD=4    sigma    0.01",10162.522262780372,10188.425295333165,10209.778894941172
"Wasserstein, surgical_case_durations, SD=4    sigma    0.02",19798.302216866417,19834.246640190326,19916.87181460423
"Wasserstein, surgical_case_durations, SD=4    sigma    0.05",33743.66554337246,33833.90696018272,33696.12151594953
"Wasserstein, surgical_case_durations, SD=4    sigma    0.1",40489.84058591795,40730.52749323459,40584.01467221596
"Wasserstein, surgical_case_durations, SD=4    sigma    0.2",44397.36877464228,44452.19632092848,44341.622731478266
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.001",43.87305369752211,42.62623328644021,39.99427539183327
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.005",202.18631177742242,207.08930143508752,210.38364488165507
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.01",406.47949733403465,413.3893039938997,408.2863587894652
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.05",2059.497256661714,2044.948570351936,2050.914487396468
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.1",4093.039059838744,4092.698456832609,4105.712927359145
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.5",20479.652654002977,20446.34718595535,20497.92360337831
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.001",19837.405294503853,19804.657340412938,19956.364643762627
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.005",19839.44091126432,20008.29605108376,19920.133567397075
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.01",19911.90955839414,20141.149883836253,20038.625977830554
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.05",20859.61648959739,20831.321152518954,20898.715095719628
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.1",21951.33797457161,21917.440990669285,21863.434782661632
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.5",30375.042788585826,30412.562203904094,30333.70708749964
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.005",5121.019027815353,5113.861500959584,5120.771671575582
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.01",10176.568236100971,10188.670626901236,10249.574578357346
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.02",19753.503440082302,19823.99744225715,19805.528229241296
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.05",33848.06491051574,33886.99787192136,33931.47333573747
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.1",40601.946931793296,40572.71125652511,40646.28422789787
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.2",44309.20779109358,44412.35643800313,44477.5532106147
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.001",42.15568248758633,41.043418501914665,42.249064160277136
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.005",206.38968527837096,209.43278620665538,201.31573785618892
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.01",418.0333816400095,411.6617429308093,408.8924344801934
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.05",2054.5332564450646,2068.9127025768876,2024.1391056105479
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.1",4139.908845663854,4122.9211943088185,4100.702158915203
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.5",20567.815629511766,20488.35751292043,20526.84109939763
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.001",19809.587440743824,19781.02439342308,19895.007690939136
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.005",19893.128663141717,19824.41362872438,19988.61165505118
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.01",20050.48639958306,20088.89403557531,20038.086771544127
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.05",20932.032761120234,20858.516727598977,20960.475962918175
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.1",21958.457142802778,21962.63713383725,21889.029536231003
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.5",30483.777781993296,30352.31525480046,30470.927433894405
"Wasserstein, LBP RA, SD=4    sigma    0.005",2137.1522858193707,2123.4925962597667,2126.170746135103
"Wasserstein, LBP RA, SD=4    sigma    0.01",4248.549539547602,4316.137902563901,4297.11948683797
"Wasserstein, LBP RA, SD=4    sigma    0.02",8558.286131347066,8542.960438125445,8561.770476924105
"Wasserstein, LBP RA, SD=4    sigma    0.05",14571.145379900741,14552.508169307372,14699.396833638963
"Wasserstein, LBP RA, SD=4    sigma    0.1",17133.809276200987,17124.551519724842,16984.085952277263
"Wasserstein, LBP RA, SD=4    sigma    0.2",18253.91319462968,18334.42366596424,18392.7716308345
"Wasserstein, LBP RA, SD=4    missing_entry    0.001",16.848235577319667,16.532708022124478,14.452370600162514
"Wasserstein, LBP RA, SD=4    missing_entry    0.005",77.9989647268493,81.14321212343687,79.31229074879865
"Wasserstein, LBP RA, SD=4    missing_entry    0.01",160.54771175103247,158.27544342198019,156.11641289744873
"Wasserstein, LBP RA, SD=4    missing_entry    0.05",794.8528648664845,792.818587124768,793.928467261333
"Wasserstein, LBP RA, SD=4    missing_entry    0.1",1598.2423515230516,1600.9927792516671,1591.0249688633435
"Wasserstein, LBP RA, SD=4    missing_entry    0.5",7986.376187279572,7992.799305033633,7968.883958766525
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.001",8576.934920070496,8550.504185409605,8601.94913101586
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.005",8597.131077267004,8654.388649036247,8635.765498511544
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.01",8599.237720715744,8677.273541275927,8666.690412544704
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.05",8957.168402680938,8955.38561601608,8936.055663994484
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.1",9293.17974497318,9299.139332943661,9350.666650888958
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.5",12271.912572938174,12219.876815198875,12250.13881216244
"Wassersteinu, LBP RA, SD=4    sigma    0.005",2128.332759381846,2122.0825298075683,2130.7216362505633
"Wassersteinu, LBP RA, SD=4    sigma    0.01",4318.576168085804,4312.273906183185,4302.902275810413
"Wassersteinu, LBP RA, SD=4    sigma    0.02",8534.72699600978,8578.430490519098,8589.797387304608
"Wassersteinu, LBP RA, SD=4    sigma    0.05",14599.348838625945,14638.937534321354,14585.077246542625
"Wassersteinu, LBP RA, SD=4    sigma    0.1",17057.760010995164,17121.846982769664,17197.333197435735
"Wassersteinu, LBP RA, SD=4    sigma    0.2",18362.337966881954,18279.167388184087,18331.54885516703
"Wassersteinu, LBP RA, SD=4    missing_entry    0.001",15.048524777961713,17.160072775203936,14.506032948210446
"Wassersteinu, LBP RA, SD=4    missing_entry    0.005",82.22455018478153,80.70795547147536,80.78278102270635
"Wassersteinu, LBP RA, SD=4    missing_entry    0.01",161.31103279373417,161.76749556544715,155.6824018985034
"Wassersteinu, LBP RA, SD=4    missing_entry    0.05",809.0895642172043,791.5064601540971,793.9434506437572
"Wassersteinu, LBP RA, SD=4    missing_entry    0.1",1596.2010922139211,1614.0957220034256,1588.0305926798137
"Wassersteinu, LBP RA, SD=4    missing_entry    0.5",7967.513501992396,7976.828739679092,7964.0113558750945
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.001",8544.414926737983,8642.347595512227,8553.150145116213
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.005",8617.551055734753,8601.94880890617,8548.135791697872
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.01",8701.909215134285,8670.454250503142,8665.7794066058
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.05",8909.56141503207,8957.494011422908,8987.944411910235
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.1",9315.286730212527,9336.845432937314,9319.173755701697
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.5",12298.882518434037,12285.765194949252,12261.897594138432
"Wasserstein, surgical_case_durations, SD=100    sigma    0.005",5655.371600228659,5648.738379379549,5671.825791904362
"Wasserstein, surgical_case_durations, SD=100    sigma    0.01",11121.45525710951,11001.283203946694,11059.982198119855
"Wasserstein, surgical_case_durations, SD=100    sigma    0.02",20372.088947840537,20344.73066822484,20281.056276581083
"Wasserstein, surgical_case_durations, SD=100    sigma    0.05",33601.88443208965,33548.44375361152,33632.88340807831
"Wasserstein, surgical_case_durations, SD=100    sigma    0.1",42077.04385033795,42076.21167651028,42100.671640712455
"Wasserstein, surgical_case_durations, SD=100    sigma    0.2",48268.71259495279,48264.25189075977,48417.145357837166
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.001",53.93898223999901,50.00064464770264,53.88275149104312
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.005",266.86052610020755,251.6805071959822,266.64015906573064
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.01",527.216248407813,513.236167708744,522.6756612680465
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.05",2612.0708617837568,2600.538575467373,2594.7268696609403
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.1",5211.626663094313,5216.523768423361,5235.938149791211
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.5",26204.116014212763,26194.457353491056,26171.729917040695
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.001",20348.42635890437,20315.365244221448,20413.325374192373
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.005",20438.070055546727,20477.237474233603,20551.605695256847
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.01",20681.17161075964,20721.870712752956,20594.72891062793
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.05",21898.426137649945,21960.44562694059,21935.27671818746
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.1",23463.1883898504,23532.71155361881,23547.465533046976
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.5",36446.441677833245,36340.01801935703,36359.159321993866
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.005",5672.5718669456455,5656.287024879347,5659.125052361455
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.01",11058.410784518333,10989.727550512645,10982.484798742664
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.02",20294.619361862115,20281.302933352632,20324.29965151125
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.05",33691.350544369634,33527.09021749746,33524.21798077421
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.1",42044.189041939455,41988.18202134817,41976.98895216975
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.2",48203.13271232142,48455.29302728607,48341.602941149904
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.001",58.23492555741477,50.792204907036684,55.108491332369034
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.005",258.62981174870134,262.0574442246662,252.19773324612026
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.01",532.1511899310095,531.2449094367389,517.9200328447243
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.05",2614.9791361255784,2596.752965004445,2580.7293843461152
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.1",5248.863976071198,5231.028782043833,5223.804450426314
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.5",26129.910090482324,26059.37596369028,26053.16778095459
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.001",20397.864760105767,20316.80890804156,20370.22101484375
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.005",20503.471803150016,20542.13540589141,20496.718127838725
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.01",20591.461833091267,20568.6240558949,20637.529233447123
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.05",21910.945604140696,21886.55386974441,21902.87669680619
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.1",23504.365720204063,23536.7381477835,23470.52937965578
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.5",36281.73364422864,36317.781661853434,36246.57075672889
"Wasserstein, LBP RA, SD=100    sigma    0.005",2458.0417659270183,2460.163103643552,2443.867762420905
"Wasserstein, LBP RA, SD=100    sigma    0.01",4836.91720786667,4816.645534911234,4822.442888645024
"Wasserstein, LBP RA, SD=100    sigma    0.02",8905.943463084637,8918.431427152043,8915.852537295947
"Wasserstein, LBP RA, SD=100    sigma    0.05",14562.695566566588,14548.464701300834,14503.196111449226
"Wasserstein, LBP RA, SD=100    sigma    0.1",18019.978807143325,17989.507726597378,17962.98085553754
"Wasserstein, LBP RA, SD=100    sigma    0.2",20780.573675989726,20752.59934464941,20732.749653414787
"Wasserstein, LBP RA, SD=100    missing_entry    0.001",23.962141233662017,22.632065424418222,23.46206348599832
"Wasserstein, LBP RA, SD=100    missing_entry    0.005",115.76725669560496,112.4470908585441,112.69738028507443
"Wasserstein, LBP RA, SD=100    missing_entry    0.01",229.7307847198845,235.0431345042891,231.62686896698116
"Wasserstein, LBP RA, SD=100    missing_entry    0.05",1138.451091765081,1144.3955419790223,1130.3868988237425
"Wasserstein, LBP RA, SD=100    missing_entry    0.1",2283.833944535686,2263.924621847401,2262.0610636389365
"Wasserstein, LBP RA, SD=100    missing_entry    0.5",11373.55211540251,11396.129661183992,11402.19746084989
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.001",8903.555119013501,8879.697387878761,8922.687064173937
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.005",8961.423317165138,8959.499769627164,8993.777717476905
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.01",8995.238991351001,9052.49320368114,9051.832548533675
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.05",9580.803053827862,9606.034466783993,9627.925034679713
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.1",10287.935821505956,10271.118164192083,10222.40591689231
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.5",15846.72794100873,15812.896986345491,15893.333797779775
"Wassersteinu, LBP RA, SD=100    sigma    0.005",2446.2614025068297,2458.7200297673317,2446.6095367307585
"Wassersteinu, LBP RA, SD=100    sigma    0.01",4815.137848603974,4796.055311287528,4812.641429361156
"Wassersteinu, LBP RA, SD=100    sigma    0.02",8867.083857137815,8865.563480861569,8894.992731269598
"Wassersteinu, LBP RA, SD=100    sigma    0.05",14446.242436472321,14527.565776829584,14514.681149517235
"Wassersteinu, LBP RA, SD=100    sigma    0.1",18101.366041313813,18049.160879367282,17990.238767650833
"Wassersteinu, LBP RA, SD=100    sigma    0.2",20735.824270586818,20779.5803496469,20738.26015070438
"Wassersteinu, LBP RA, SD=100    missing_entry    0.001",22.294809155033033,24.628990302307074,21.389024487293863
