"JSDu, surgical_case_durations NO_ADDED_NOISE    sigma    0",0.0,0.0,0.0
"Wassersteinu, LBP RA, SD=100    missing_entry    0.005",113.41673556705734,111.42812918860689,113.77611609455369
"Wassersteinu, LBP RA, SD=100    missing_entry    0.01",234.85268724656538,227.90323341484245,232.45726257248242
"Wassersteinu, LBP RA, SD=100    missing_entry    0.05",1153.2407220461319,1158.2538788518902,1140.8610827886257
"Wassersteinu, LBP RA, SD=100    missing_entry    0.1",2305.447279100722,2274.5475174791295,2300.756441571512
"Wassersteinu, LBP RA, SD=100    missing_entry    0.5",11408.422691418567,11405.388954366703,11464.828297618007
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.001",8890.237276235413,8876.965020923271,8985.178187113415
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.005",8918.01673238352,9006.745756205124,8961.813983325863
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.01",8956.847284900865,9017.26752750242,8980.139432257583
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.05",9546.177284974552,9543.53059406875,9526.326644276056
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.1",10254.022107316468,10286.59658480085,10235.67410431841
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.5",15909.559995811855,15895.180189872965,15896.114592254802
"JSD, SD=4    training_method    supervised",5132.708365940192,5157.051369599132,5175.685446219408
"JSD, SD=4    training_method    supervised_2_percent",5163.844088769473,5126.73508807846,5150.6556638412385
"JSD, SD=4    training_method    semi",5214.361214957706,5151.788027207922,5144.698842613323
"JSD, SD=4    training_method    semi_sup_first",5157.773540123483,5156.393518562749,5155.041642668428
"JSD, SD=4    training_method    semi_mixed",5204.902233904855,5163.581875535045,5164.784772590722
"JSD, SD=4    training_method    unsupervised",5160.217776309493,5166.749904395519,5188.7441798568425
"JSD, SD=4    activation_types    ['relu']",5156.949909629422,5195.011013378481,5177.883139845331
"JSD, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",5186.356470788505,5157.389878111021,5181.858024097858
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear']",5150.214834275547,5184.30703874704,5138.421212684854
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",5128.259441472883,5191.357141991131,5153.711196449009
"JSD, SD=4    input_layer_type    dense",5179.917266322413,5160.312268032545,5153.826380068503
"JSD, SD=4    input_layer_type    gaussian_dropout",5161.185751156254,5151.973264619534,5191.538350511977
"JSD, SD=4    input_layer_type    sqrt_softmax",5155.776501294164,5135.943924121381,5136.97963944151
"JSD, SD=4    input_layer_type    gaussian_kernel",5207.4619415884345,5177.074116110754,5161.593667592691
"JSD, SD=4    input_layer_type    CNN",5126.8252247415785,5134.15328911596,5160.0294049762
"JSD, SD=4    input_layer_type    VAE",5161.826035718825,5169.226059311916,5185.150604932772
"JSD, SD=4    encoding_dim    2",5185.2934443859685,5189.951858198964,5158.48763557778
"JSD, SD=4    encoding_dim    3",5148.581097631587,5223.797691529277,5150.81631353247
"JSD, SD=4    encoding_dim    6",5155.036599346503,5131.022921921926,5160.672264515697
"JSD, SD=4    hidden_layers    5",5121.265939030964,5182.354738046864,5190.339230622543
"JSD, SD=4    hidden_layers    7",5167.559074079309,5143.9138438944765,5166.159083287226
"JSD, SD=4    hidden_layers    9",5162.048543667133,5154.5724554074795,5157.506978050015
"JSD, SD=4    hidden_layers    27",5179.249132401567,5189.744109461076,5153.37280584737
"JSD, SD=4    activity_regularizer    ",5155.3483565128445,5153.84782737545,5179.947761203066
"JSD, SD=4    activity_regularizer    L2, 0.01",5160.295659221597,5160.119303469892,5156.409052580101
"JSD, SD=4    activity_regularizer    L1, 0.01",5161.719750458361,5195.905417768978,5165.684636407458
"JSD, SD=4    activity_regularizer    L1, 10^-4",5152.856311504309,5166.473238417042,5121.7733497738955
"JSD, SD=4    sigma    0.005",1434.0976060687606,1415.9049792696082,1416.4600944257454
"JSD, SD=4    sigma    0.01",2668.5752930497088,2640.5098503577983,2656.0177736236674
"JSD, SD=4    sigma    0.05",9641.848854535798,9607.50244563423,9651.064671488994
"JSD, SD=4    sigma    0.1",11652.060767985806,11632.666123657202,11656.015159895307
"JSD, SD=4    sigma    0.2",12588.215529730087,12694.217705215833,12627.447876385786
"JSD, SD=4    BN_size    2",3455.9567843233053,3449.794701385036,3439.399437319681
"JSD, SD=4    BN_size    4",6791.166440314402,6933.455441617839,6901.903352232522
"JSD, SD=4    BN_size    5",8588.687382870663,8533.268080581951,8546.696738080887
"JSD, SD=4    BN_size    10",17109.12844245504,17163.75903318641,17184.764664422903
"JSD, SD=4    BN_size    20",34303.76590402122,34413.196435149446,34394.259168362725
"JSD, SD=4    BN_size    30",51617.559870656645,51610.663890334385,51522.93951916179
"JSD, SD=4    labeled_data_percentage    99",5173.852976759075,5225.990142665746,5141.599306125401
"JSD, SD=4    labeled_data_percentage    50",5102.203693760511,5142.944406815428,5193.683252112601
"JSD, SD=4    labeled_data_percentage    20",5200.514813487184,5180.153874648002,5194.474750871709
"JSD, SD=4    labeled_data_percentage    10",5157.0334410027845,5148.630929333491,5127.04576870825
"JSD, SD=4    labeled_data_percentage    5",5134.641596413916,5138.986637463368,5159.312110575706
"JSD, SD=4    labeled_data_percentage    1",5164.288299459829,5120.169899580781,5191.832415716951
"JSD, SD=4    labeled_data_percentage    0.5",5167.053630425278,5180.683122935801,5154.0059656209105
"JSD, SD=4    labeled_data_percentage    0.25",5145.146427894819,5174.191154186521,5195.04344613015
"JSD, SD=4    labeled_data_percentage    0.125",5157.900254739334,5191.689088211744,5176.9101254365005
"JSD, SD=4    labeled_data_percentage    0.05",5174.307182542306,5129.650060020211,5183.8698586200435
"JSD, SD=4    labeled_data_percentage    0.01",5165.344410552495,5184.710543287124,5207.14560157748
"JSD, SD=4    sampling_density    15",5360.633275339715,5363.146156612057,5361.9789686797685
"JSD, SD=4    sampling_density    25",5444.112293606846,5447.2764145550655,5455.945583054366
"JSD, SD=4    sampling_density    50",5509.159452260346,5510.896000757691,5512.880803137741
"JSD, SD=4    sampling_density    100",5545.125489791291,5549.0790549968015,5541.429089841387
"JSD, SD=4    sampling_density    150",5556.447008942604,5552.693508934029,5558.489457668478
"JSD, SD=4    sampling_density    300",5566.479332497837,5567.120716289487,5564.312584588737
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.01",5224.3701896765815,5168.220584790228,5161.08061780067
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.02",5167.547741042294,5145.810056297377,5166.873851071152
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.05",5161.010984025903,5171.662867241809,5131.81329238853
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.1",5158.7658516911015,5109.137460695134,5169.314835173982
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.2",5150.817874600926,5160.5427909430055,5167.118750328684
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",5089.266526138605,5184.1689010063665,5153.48375030167
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",5158.426325103641,5114.561344832461,5186.428159479778
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",5157.756578063269,5154.0537726473185,5125.843986710459
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",5210.088982632824,5126.1808056912805,5192.3912952710725
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",5160.684805305364,5134.589610104098,5130.898594264566
"JSD, SD=4    missing_entry    0.001",11.411802301512946,11.411802301512946,11.411802301512946
"JSD, SD=4    missing_entry    0.005",57.05901150756473,57.05901150756473,57.05901150756473
"JSD, SD=4    missing_entry    0.01",114.11802301512947,114.11802301512945,114.11802301512947
"JSD, SD=4    missing_entry    0.05",570.5901150756472,570.5901150756473,570.5901150756472
"JSD, SD=4    missing_entry    0.1",1141.1802301512944,1141.1802301512946,1141.1802301512944
"JSD, SD=4    missing_entry    0.5",5705.901150756474,5705.901150756473,5705.901150756473
"JSD, SD=4    missing_entry_combined    0.001",5195.766609489247,5186.936696305558,5160.293702678029
"JSD, SD=4    missing_entry_combined    0.005",5140.764138311442,5184.662640069355,5195.947835714824
"JSD, SD=4    missing_entry_combined    0.01",5246.712190621371,5245.667376086314,5215.75944715114
"JSD, SD=4    missing_entry_combined    0.05",5465.764543977856,5477.659333586757,5461.343180381697
"JSD, SD=4    missing_entry_combined    0.1",5799.498724211012,5797.294284542741,5780.002962983375
"JSD, SD=4    missing_entry_combined    0.5",8253.074913980225,8256.455758387276,8289.88612174768
"JSD, SD=4    missing_entry_no_denoising    0.001",11.411802301512946,11.411802301512946,11.411802301512946
"JSD, SD=4    missing_entry_no_denoising    0.005",57.059011507564726,57.059011507564726,57.05901150756472
"JSD, SD=4    missing_entry_no_denoising    0.01",114.11802301512945,114.11802301512947,114.11802301512947
"JSD, SD=4    missing_entry_no_denoising    0.05",570.5901150756472,570.5901150756473,570.5901150756473
"JSD, SD=4    missing_entry_no_denoising    0.1",1141.1802301512944,1141.1802301512944,1141.1802301512944
"JSD, SD=4    missing_entry_no_denoising    0.5",5705.901150756473,5705.901150756473,5705.901150756473
"JSD, SD=4    rows    100",54.09883242495429,49.792417607094606,49.62026694198599
"JSD, SD=4    rows    1000",515.8083063773001,519.2585800865363,511.1689487607011
"JSD, SD=4    rows    100000",51551.33188728471,51656.34022334239,51665.14677317745
"JSD, SD=4    rows    1000000",515852.6220873754,515979.0542608178,515991.12304316176
"JSDu, SD=4    activation_types    ['relu']",5145.274530490271,5150.4560721579655,5133.324279917105
"JSDu, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",5127.937461381736,5113.458310548247,5125.48253479702
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear']",5134.207048227761,5144.425101630621,5155.550366666788
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",5202.71102305692,5158.421422218729,5173.1309729743825
"JSDu, SD=4    input_layer_type    dense",5189.879924593341,5154.007930012714,5155.269497664271
"JSDu, SD=4    input_layer_type    gaussian_dropout",5159.6475235224025,5173.694110496626,5175.560279103924
"JSDu, SD=4    input_layer_type    sqrt_softmax",5145.351272732267,5139.757574503272,5154.907498564751
"JSDu, SD=4    input_layer_type    gaussian_kernel",5163.8622722625705,5144.282538025412,5147.954981505938
"JSDu, SD=4    input_layer_type    CNN",5120.805209912288,5128.247090868679,5155.225237979492
"JSDu, SD=4    input_layer_type    VAE",5137.614039102141,5131.648360648145,5165.527288981151
"JSDu, SD=4    encoding_dim    2",5178.398627131522,5213.154474891901,5154.280172022235
"JSDu, SD=4    encoding_dim    3",5141.7999651888895,5196.580166964501,5182.173722921507
"JSDu, SD=4    encoding_dim    6",5187.861299779055,5186.1314632826425,5172.132512420845
"JSDu, SD=4    hidden_layers    5",5171.721713548131,5205.221267548914,5138.773748570957
"JSDu, SD=4    hidden_layers    7",5160.827691790022,5137.63344083313,5127.49842609501
"JSDu, SD=4    hidden_layers    9",5142.521629213769,5160.32874413795,5144.850720788216
"JSDu, SD=4    hidden_layers    27",5154.1761835075795,5194.316584761161,5149.580251615957
"JSDu, SD=4    activity_regularizer    ",5153.556384647639,5166.692899068178,5101.821332971751
"JSDu, SD=4    activity_regularizer    L2, 0.01",5134.726739939984,5195.970140069992,5158.985363589352
"JSDu, SD=4    activity_regularizer    L1, 0.01",5170.4675485115795,5095.510076614509,5161.440641739739
"JSDu, SD=4    activity_regularizer    L1, 10^-4",5170.750293675821,5149.7612810194805,5136.8291530514625
"JSDu, SD=4    sigma    0.005",1413.4235793634525,1421.988007802106,1417.374215707233
"JSDu, SD=4    sigma    0.01",2681.0565464746323,2665.1148634116403,2649.5522783870174
"JSDu, SD=4    sigma    0.05",9644.872075737403,9687.478787438013,9618.490019441822
"JSDu, SD=4    sigma    0.1",11619.316227715317,11677.0568862515,11702.201842358303
"JSDu, SD=4    sigma    0.2",12590.483497637439,12578.954167699321,12562.06987207597
"JSDu, SD=4    BN_size    2",3408.413116345082,3452.065191194232,3435.8527403162852
"JSDu, SD=4    BN_size    4",6864.613527756482,6869.5455256002615,6910.564004272021
"JSDu, SD=4    BN_size    5",8553.866740599242,8610.07692447451,8606.099108488685
"JSDu, SD=4    BN_size    10",17170.134738211003,17133.95167224294,17189.694862380657
"JSDu, SD=4    BN_size    20",34447.16326297068,34406.39436758771,34298.43196699806
"JSDu, SD=4    BN_size    30",51575.65279559854,51548.32905104039,51670.21979959334
"JSDu, SD=4    sampling_density    15",5380.355694923895,5346.885948138804,5370.127542813537
"JSDu, SD=4    sampling_density    25",5452.5148322523,5447.183492805405,5447.947880213642
"JSDu, SD=4    sampling_density    50",5518.513152407329,5519.473759164842,5510.680228425443
"JSDu, SD=4    sampling_density    100",5541.76830301424,5547.104213297039,5542.472920209866
"JSDu, SD=4    sampling_density    150",5552.431240772736,5559.089496505286,5554.274009626391
"JSDu, SD=4    sampling_density    300",5562.9137502103,5564.337884844976,5563.430012120629
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.01",5170.296980015108,5184.774509029854,5184.284781461003
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.02",5153.076603429867,5112.963989977327,5148.965588315601
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.05",5147.795085936723,5180.638160049633,5156.494319360489
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.1",5149.898848865159,5167.51148091627,5172.898226243692
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.2",5224.653448395868,5091.404350255677,5182.619268957977
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",5141.759951561944,5178.777003913627,5203.20090553485
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",5179.526509115236,5137.614674260745,5149.625413845732
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",5097.794730488995,5123.997835937681,5182.858424369439
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",5148.867700581436,5145.967933274309,5158.510937783243
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",5142.848829919978,5156.046822801811,5209.972624243142
"JSDu, SD=4    missing_entry    0.001",11.411802301512946,11.411802301512946,11.411802301512946
"JSDu, SD=4    missing_entry    0.005",57.059011507564726,57.05901150756472,57.05901150756473
"JSDu, SD=4    missing_entry    0.01",114.11802301512945,114.11802301512945,114.11802301512947
"JSDu, SD=4    missing_entry    0.05",570.5901150756472,570.5901150756473,570.5901150756472
"JSDu, SD=4    missing_entry    0.1",1141.1802301512946,1141.1802301512944,1141.1802301512946
"JSDu, SD=4    missing_entry    0.5",5705.901150756473,5705.901150756472,5705.901150756474
"JSDu, SD=4    missing_entry_combined    0.001",5137.495294083216,5135.220530453934,5156.26743640459
"JSDu, SD=4    missing_entry_combined    0.005",5186.689228647062,5204.212916652346,5202.729484335138
"JSDu, SD=4    missing_entry_combined    0.01",5222.490742342008,5210.979347297989,5260.91320207748
"JSDu, SD=4    missing_entry_combined    0.05",5471.329500658772,5471.48129699675,5447.919964633624
"JSDu, SD=4    missing_entry_combined    0.1",5782.900720442856,5779.539088461801,5768.072230108771
"JSDu, SD=4    missing_entry_combined    0.5",8297.39602427804,8296.387931722875,8271.1634612368
"JSDu, SD=4    missing_entry_no_denoising    0.001",11.411802301512946,11.411802301512944,11.411802301512946
"JSDu, SD=4    missing_entry_no_denoising    0.005",57.05901150756472,57.059011507564726,57.059011507564726
"JSDu, SD=4    missing_entry_no_denoising    0.01",114.11802301512947,114.11802301512944,114.11802301512947
"JSDu, SD=4    missing_entry_no_denoising    0.05",570.5901150756473,570.5901150756473,570.5901150756472
"JSDu, SD=4    missing_entry_no_denoising    0.1",1141.1802301512944,1141.1802301512946,1141.1802301512946
"JSDu, SD=4    missing_entry_no_denoising    0.5",5705.901150756474,5705.901150756473,5705.901150756474
"JSDu, SD=4    rows    100",56.87843292333045,52.195407527046974,49.23714075285172
"JSDu, SD=4    rows    1000",513.4411042611642,517.175247915808,516.4395075657924
"JSDu, SD=4    rows    100000",51459.22255000812,51514.57659450226,51575.999467907866
"JSDu, SD=4    rows    1000000",515964.7334859207,515860.8740918701,515783.28243472264
"Wasserstein, SD=100    training_method    supervised",5546.336257774806,5544.4061046104,5543.1799758069665
"Wasserstein, SD=100    training_method    supervised_2_percent",5540.493893630215,5540.881769172245,5551.627990378804
"Wasserstein, SD=100    training_method    semi",5545.5133705119015,5544.7659306511505,5545.346331696862
"Wasserstein, SD=100    training_method    semi_sup_first",5547.230003983675,5541.630529425081,5546.019412950793
"Wasserstein, SD=100    training_method    semi_mixed",5544.645279171523,5540.654030312285,5543.873439978393
"Wasserstein, SD=100    training_method    unsupervised",5546.198881523687,5543.97399655881,5538.15622539391
"Wasserstein, SD=100    activation_types    ['relu']",5539.648530293249,5544.1975549656845,5536.76121645736
"Wasserstein, SD=100    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",5541.1080856205335,5544.190420602877,5544.947983365955
"Wasserstein, SD=100    activation_types    ['sin', 'cos', 'linear']",5543.233255111565,5536.356298307761,5542.564932911344
"Wasserstein, SD=100    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",5542.224203227202,5544.493633560103,5547.693562050157
"Wasserstein, SD=100    input_layer_type    dense",5543.540193557394,5544.96053701554,5541.586415122146
"Wasserstein, SD=100    input_layer_type    gaussian_dropout",5541.173540419086,5542.690522815013,5545.914556035043
"Wasserstein, SD=100    input_layer_type    sqrt_softmax",5543.796773994597,5542.403782659412,5549.914869731363
"Wasserstein, SD=100    input_layer_type    gaussian_kernel",5545.236974329873,5543.002213208191,5543.970409748486
"Wasserstein, SD=100    input_layer_type    CNN",5547.850554749985,5540.1244986724305,5538.8799313659765
"Wasserstein, SD=100    input_layer_type    VAE",5544.180624225524,5545.414599584314,5551.1987056040225
"Wasserstein, SD=100    encoding_dim    2",5533.0075296283485,5544.543721033215,5549.335810433031
"Wasserstein, SD=100    encoding_dim    3",5542.891570687048,5538.789003543927,5545.824126737165
"Wasserstein, SD=100    encoding_dim    6",5545.19785088215,5547.008623031718,5540.379353792285
"Wasserstein, SD=100    hidden_layers    5",5546.623058826712,5551.741989540258,5543.095692545256
"Wasserstein, SD=100    hidden_layers    7",5541.100386831697,5545.9480373421175,5546.595279041996
"Wasserstein, SD=100    hidden_layers    9",5545.053278784548,5546.602688298241,5537.656572906646
"Wasserstein, SD=100    hidden_layers    27",5540.360976611199,5546.403417058495,5540.122315907633
"Wasserstein, SD=100    activity_regularizer    ",5541.877303337027,5539.001241884786,5541.99133601766
"Wasserstein, SD=100    activity_regularizer    L2, 0.01",5546.913833245704,5541.068439092995,5547.407999905532
"Wasserstein, SD=100    activity_regularizer    L1, 0.01",5533.094731463363,5543.674089007011,5544.633650980904
"Wasserstein, SD=100    activity_regularizer    L1, 10^-4",5544.9296670696085,5545.636458625328,5539.577386939097
"Wasserstein, SD=100    sigma    0.005",1825.4950900737417,1826.0035105278575,1823.7436058180615
"Wasserstein, SD=100    sigma    0.01",3292.535059336872,3291.951200672416,3293.098843594291
"Wasserstein, SD=100    sigma    0.05",9536.178100095829,9537.868940941837,9535.618247072129
"Wasserstein, SD=100    sigma    0.1",12757.331061689523,12751.14879661287,12751.187933749003
"Wasserstein, SD=100    sigma    0.2",15581.093430053123,15579.283858543517,15572.91146805509
"Wasserstein, SD=100    BN_size    2",3698.8304851634084,3696.4951750818036,3693.4851438078194
"Wasserstein, SD=100    BN_size    4",7390.729749190814,7397.269846442521,7389.457032559295
"Wasserstein, SD=100    BN_size    5",9238.814893013507,9239.869837276372,9239.056753713576
"Wasserstein, SD=100    BN_size    10",18468.13111513696,18482.50526474017,18474.964460007865
"Wasserstein, SD=100    BN_size    20",36962.567603297386,36955.71672829037,36952.7808128898
"Wasserstein, SD=100    BN_size    30",55429.34796930051,55436.77351340191,55460.379452604735
"Wasserstein, SD=100    labeled_data_percentage    99",5540.346893943301,5542.599301383068,5537.891023343636
"Wasserstein, SD=100    labeled_data_percentage    50",5545.800844627034,5549.0585166390665,5544.0463980554105
"Wasserstein, SD=100    labeled_data_percentage    20",5546.006811484927,5538.726095375365,5543.451043714538
"Wasserstein, SD=100    labeled_data_percentage    10",5543.083753044627,5539.478488675863,5537.696816407517
"Wasserstein, SD=100    labeled_data_percentage    5",5544.956383348977,5540.390153850709,5537.50382320344
"Wasserstein, SD=100    labeled_data_percentage    1",5550.903105735351,5544.166827506175,5548.293618890306
"Wasserstein, SD=100    labeled_data_percentage    0.5",5544.980715281154,5546.242787702411,5539.658558657227
"Wasserstein, SD=100    labeled_data_percentage    0.25",5544.132274870872,5541.035122878588,5544.258271890772
"Wasserstein, SD=100    labeled_data_percentage    0.125",5543.325195000648,5548.503018815436,5544.183675387113
"Wasserstein, SD=100    labeled_data_percentage    0.05",5540.394695771398,5541.613981469247,5534.947675939209
"Wasserstein, SD=100    labeled_data_percentage    0.01",5538.592939065125,5539.769718044392,5539.078823533338
"Wasserstein, SD=100    sampling_density    4",5167.071763739777,5183.943634206042,5176.741672021323
"Wasserstein, SD=100    sampling_density    15",5362.934782695776,5376.090933362386,5363.9960174445405
"Wasserstein, SD=100    sampling_density    25",5449.361065801859,5446.10481212683,5435.554418528009
"Wasserstein, SD=100    sampling_density    50",5522.878053132327,5513.101169564326,5506.655541299118
"Wasserstein, SD=100    sampling_density    150",5548.917806566801,5549.417840077654,5551.911156652897
"Wasserstein, SD=100    sampling_density    300",5562.684745741284,5563.045265770204,5563.677929347699
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, 0.01",5541.81064410122,5543.73340186763,5537.647710463552
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, 0.02",5545.4885996602425,5540.385455396198,5545.586159593222
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, 0.05",5541.152764725946,5539.424466589385,5541.127923269676
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, 0.1",5545.579841256575,5539.7512373061145,5543.260166427446
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, 0.2",5539.744906446854,5541.639365061242,5543.241619712095
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",5540.496828733508,5546.3878890718415,5547.94451071687
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",5542.031304971715,5543.606564242378,5544.922254685277
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",5539.606877499185,5541.239920571992,5536.435188400402
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",5541.153616377256,5540.445719670862,5541.496077731052
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",5542.415260422364,5541.972550112204,5542.862060535976
"Wasserstein, SD=100    missing_entry    0.001",19.951137138656918,19.951137138656918,19.951137138656918
"Wasserstein, SD=100    missing_entry    0.005",99.75568569328459,99.75568569328459,99.75568569328459
