"JSDu, surgical_case_durations NO_ADDED_NOISE    sigma    0",0.0,0.0,0.0
"Wasserstein, SD=100    missing_entry    0.01",199.51137138656918,199.51137138656918,199.51137138656918
"Wasserstein, SD=100    missing_entry    0.05",997.5568569328459,997.5568569328459,997.5568569328459
"Wasserstein, SD=100    missing_entry    0.1",1995.1137138656916,1995.113713865692,1995.1137138656918
"Wasserstein, SD=100    missing_entry    0.5",9975.56856932846,9975.56856932846,9975.568569328458
"Wasserstein, SD=100    missing_entry_combined    0.001",5552.3706228286555,5556.794092836688,5557.283386955124
"Wasserstein, SD=100    missing_entry_combined    0.005",5609.204222350618,5613.068871114082,5610.675325365524
"Wasserstein, SD=100    missing_entry_combined    0.01",5690.622671669076,5686.49221362034,5684.346595702454
"Wasserstein, SD=100    missing_entry_combined    0.05",6267.94248604218,6260.542467639521,6256.722518372231
"Wasserstein, SD=100    missing_entry_combined    0.1",6986.511870245787,6985.514308202119,6982.545573185423
"Wasserstein, SD=100    missing_entry_combined    0.5",12748.654785276489,12748.01563059006,12746.809359226962
"Wasserstein, SD=100    missing_entry_no_denoising    0.001",19.951137138656918,19.951137138656918,19.951137138656918
"Wasserstein, SD=100    missing_entry_no_denoising    0.005",99.75568569328459,99.75568569328459,99.75568569328459
"Wasserstein, SD=100    missing_entry_no_denoising    0.01",199.51137138656918,199.51137138656918,199.51137138656918
"Wasserstein, SD=100    missing_entry_no_denoising    0.05",997.5568569328459,997.5568569328459,997.5568569328459
"Wasserstein, SD=100    missing_entry_no_denoising    0.1",1995.1137138656918,1995.1137138656918,1995.1137138656916
"Wasserstein, SD=100    missing_entry_no_denoising    0.5",9975.56856932846,9975.56856932846,9975.568569328458
"Wasserstein, SD=100    rows    100",55.46674689635415,55.360657096950504,55.671947743369756
"Wasserstein, SD=100    rows    1000",553.2425884454135,556.4763080387424,556.018967419499
"Wasserstein, SD=100    rows    100000",55438.45017445031,55429.94027433588,55404.70694832463
"Wasserstein, SD=100    rows    1000000",554395.5805879119,554337.7723936515,554365.3144886931
"JSD, SD=100    training_method    supervised",5538.96777686367,5539.123220334255,5541.520725921004
"JSD, SD=100    training_method    supervised_2_percent",5545.807793981837,5541.991787200173,5543.562361145076
"JSD, SD=100    training_method    semi_sup_first",5545.956062895292,5544.672219919383,5547.807613399598
"JSD, SD=100    training_method    semi_mixed",5547.072102469325,5542.529915334823,5542.193439247972
"JSD, SD=100    activation_types    ['relu']",5538.61737565169,5547.921119833716,5540.8019323985145
"JSD, SD=100    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",5547.380133489991,5545.0766787670045,5548.543955024883
"JSD, SD=100    activation_types    ['sin', 'cos', 'linear']",5554.934744100913,5541.098751370299,5543.273294549885
"JSD, SD=100    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",5539.939757168006,5538.542016419519,5541.769525625699
"JSD, SD=100    input_layer_type    dense",5537.740426933958,5545.418518186609,5539.03225493062
"JSD, SD=100    input_layer_type    gaussian_dropout",5541.3535119000735,5541.964292719621,5547.564444933479
"JSD, SD=100    input_layer_type    sqrt_softmax",5541.009004609404,5541.98994446166,5546.443737739113
"JSD, SD=100    input_layer_type    gaussian_kernel",5545.780753071989,5546.248711593198,5543.96521270017
"JSD, SD=100    input_layer_type    CNN",5542.339204926213,5536.7371251209015,5539.076364442629
"JSD, SD=100    input_layer_type    VAE",5540.625646520421,5545.166525980247,5545.719902231702
"JSD, SD=100    encoding_dim    2",5546.88024531961,5546.959154983676,5543.635362322495
"JSD, SD=100    encoding_dim    3",5546.969728530952,5543.785362736639,5549.171166810505
"JSD, SD=100    encoding_dim    6",5546.475274556002,5541.1654699850715,5539.040205385078
"JSD, SD=100    hidden_layers    5",5541.128430947396,5539.042444272432,5540.737265127801
"JSD, SD=100    hidden_layers    7",5539.541199293255,5543.279739806398,5542.126285998708
"JSD, SD=100    hidden_layers    9",5546.216927146902,5537.737530477565,5543.663962844751
"JSD, SD=100    hidden_layers    27",5541.128270472851,5540.866828903655,5540.5973760662655
"JSD, SD=100    activity_regularizer    ",5546.270852990826,5543.509246449051,5543.214881743608
"JSD, SD=100    activity_regularizer    L2, 0.01",5540.8226241362545,5547.1800703210065,5538.456467178642
"JSD, SD=100    activity_regularizer    L1, 0.01",5544.424641732321,5544.361952085308,5541.709264808481
"JSD, SD=100    activity_regularizer    L1, 10^-4",5545.487633171926,5541.659154722298,5546.603123684179
"JSD, SD=100    sigma    0.005",1823.7872755372016,1824.302970212145,1824.5119167817006
"JSD, SD=100    sigma    0.01",3297.444858331387,3292.215158755609,3295.730785927163
"JSD, SD=100    sigma    0.05",9534.606186256775,9533.344800346127,9530.758282740975
"JSD, SD=100    sigma    0.1",12744.972871961636,12757.01950401274,12759.291799350827
"JSD, SD=100    sigma    0.2",15566.594821316414,15581.804693839531,15577.320021852056
"JSD, SD=100    BN_size    2",3693.756161997774,3693.250577085473,3702.3075456356487
"JSD, SD=100    BN_size    4",7386.960732500162,7387.825476063401,7393.109124910234
"JSD, SD=100    BN_size    5",9234.390498698043,9239.765592281503,9238.097887106887
"JSD, SD=100    BN_size    10",18485.30648260456,18481.506104838045,18476.492809690095
"JSD, SD=100    BN_size    20",36946.39608792679,36951.337307762566,36967.0359445701
"JSD, SD=100    BN_size    30",55417.77398826322,55437.93332085228,55419.483649655966
"JSD, SD=100    labeled_data_percentage    99",5541.421517954851,5550.605458197884,5545.396172283713
"JSD, SD=100    labeled_data_percentage    50",5540.183798792545,5545.191608342102,5538.8588362683995
"JSD, SD=100    labeled_data_percentage    20",5542.248330022233,5545.656887471802,5543.682170326848
"JSD, SD=100    labeled_data_percentage    10",5540.529329376113,5542.044112849485,5539.1690594784595
"JSD, SD=100    labeled_data_percentage    5",5543.166116199004,5546.3813177522425,5543.2170044865015
"JSD, SD=100    labeled_data_percentage    1",5539.968673873013,5548.434588025825,5538.799254048102
"JSD, SD=100    labeled_data_percentage    0.5",5545.078705400648,5540.890422903338,5538.154158744835
"JSD, SD=100    labeled_data_percentage    0.25",5540.821437747443,5545.721565670459,5542.2791321653185
"JSD, SD=100    labeled_data_percentage    0.125",5546.586962499809,5545.552868398394,5548.044121477201
"JSD, SD=100    labeled_data_percentage    0.05",5544.867313767737,5550.4118947613315,5543.953420131325
"JSD, SD=100    labeled_data_percentage    0.01",5544.571462457313,5544.564555838842,5542.1610857511005
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.01",5541.852283553633,5548.721355311623,5539.440640343342
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.02",5547.676780829566,5548.400737704555,5546.56746005081
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.05",5541.426116978637,5538.299781065541,5540.704519869592
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.1",5545.207258708959,5540.771953295465,5544.124904532967
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.2",5540.904089856418,5541.521791144324,5549.629976385671
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",5546.6613943914845,5538.45806116108,5541.635540343366
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",5537.065773318629,5539.283746221459,5542.814287103336
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",5542.183270157249,5539.782225891752,5540.449059943552
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",5550.839923692567,5542.647681238657,5545.000517960772
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",5540.463071078739,5544.936206294032,5541.361773945749
"JSD, SD=100    missing_entry    0.001",19.951137138656918,19.951137138656918,19.951137138656918
"JSD, SD=100    missing_entry    0.005",99.75568569328459,99.75568569328459,99.75568569328459
"JSD, SD=100    missing_entry    0.01",199.51137138656918,199.51137138656918,199.51137138656918
"JSD, SD=100    missing_entry    0.05",997.5568569328459,997.5568569328459,997.5568569328459
"JSD, SD=100    missing_entry    0.1",1995.1137138656918,1995.1137138656918,1995.1137138656918
"JSD, SD=100    missing_entry    0.5",9975.56856932846,9975.56856932846,9975.568569328458
"JSD, SD=100    missing_entry_combined    0.001",5559.269260302923,5554.28541187466,5556.5425083712025
"JSD, SD=100    missing_entry_combined    0.005",5612.953754226608,5619.084490979996,5613.522957346284
"JSD, SD=100    missing_entry_combined    0.01",5686.809402796012,5684.282362582882,5690.274377213088
"JSD, SD=100    missing_entry_combined    0.05",6263.434888660564,6267.602187045008,6265.150238030508
"JSD, SD=100    missing_entry_combined    0.1",6980.032108489639,6979.408542091511,6988.435775765238
"JSD, SD=100    missing_entry_combined    0.5",12748.280143562675,12746.957162461353,12748.161934290581
"JSD, SD=100    missing_entry_no_denoising    0.001",19.951137138656918,19.951137138656918,19.951137138656918
"JSD, SD=100    missing_entry_no_denoising    0.005",99.75568569328459,99.75568569328459,99.75568569328459
"JSD, SD=100    missing_entry_no_denoising    0.01",199.51137138656918,199.51137138656918,199.51137138656918
"JSD, SD=100    missing_entry_no_denoising    0.05",997.5568569328459,997.5568569328459,997.5568569328459
"JSD, SD=100    missing_entry_no_denoising    0.1",1995.113713865692,1995.1137138656918,1995.1137138656918
"JSD, SD=100    missing_entry_no_denoising    0.5",9975.56856932846,9975.568569328458,9975.56856932846
"JSD, SD=100    rows    100",55.12178965076754,54.92343954448562,55.666513279030525
"JSD, SD=100    rows    1000",554.1051205412949,554.7224262392364,552.8603811195433
"JSD, SD=100    rows    100000",55441.03342170033,55421.72653228276,55432.99690304567
"JSD, SD=100    rows    1000000",554291.7744633483,554401.4238942781,554354.7034490828
"Wassersteinu, SD=100    activation_types    ['relu']",5544.89723042397,5544.382563893657,5539.082044066295
"Wassersteinu, SD=100    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",5543.053045650341,5546.238023377169,5546.161106318659
"Wassersteinu, SD=100    activation_types    ['sin', 'cos', 'linear']",5542.125443655733,5541.948472979579,5537.83986118146
"Wassersteinu, SD=100    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",5538.005633394191,5546.240948497505,5540.617745103118
"Wassersteinu, SD=100    input_layer_type    dense",5540.176004935454,5544.121538350882,5547.876964740936
"Wassersteinu, SD=100    input_layer_type    gaussian_dropout",5541.64645493623,5549.680624756986,5542.825770716667
"Wassersteinu, SD=100    input_layer_type    sqrt_softmax",5540.735044913565,5545.973988069899,5549.567515307169
"Wassersteinu, SD=100    input_layer_type    gaussian_kernel",5542.702852750381,5544.122716312491,5545.542384816668
"Wassersteinu, SD=100    input_layer_type    CNN",5541.796735399671,5546.086320760764,5548.31829223428
"Wassersteinu, SD=100    input_layer_type    VAE",5546.047706061369,5541.569828399699,5546.472645168809
"Wassersteinu, SD=100    encoding_dim    2",5547.725857261676,5544.564243904193,5541.219128176908
"Wassersteinu, SD=100    encoding_dim    3",5544.009223731081,5544.241238871939,5539.550232640473
"Wassersteinu, SD=100    encoding_dim    6",5546.6983664807085,5543.736134522511,5544.919417380536
"Wassersteinu, SD=100    hidden_layers    5",5541.675028106266,5545.128923546341,5547.4018175018045
"Wassersteinu, SD=100    hidden_layers    7",5544.726209663565,5540.8818063037415,5540.961444798217
"Wassersteinu, SD=100    hidden_layers    9",5538.478691150936,5547.809592561111,5548.387125202806
"Wassersteinu, SD=100    hidden_layers    27",5538.7243039565565,5545.241737540407,5541.906428410159
"Wassersteinu, SD=100    activity_regularizer    ",5544.241892204569,5539.134409080866,5542.427231910951
"Wassersteinu, SD=100    activity_regularizer    L2, 0.01",5544.324756658011,5541.306074194971,5548.216922211661
"Wassersteinu, SD=100    activity_regularizer    L1, 0.01",5546.95446854144,5545.1788657479065,5543.634832983295
"Wassersteinu, SD=100    activity_regularizer    L1, 10^-4",5547.434450188406,5540.595044827161,5539.677445249479
"Wassersteinu, SD=100    sigma    0.005",1825.2862504951463,1824.0875738270788,1823.4946772403373
"Wassersteinu, SD=100    sigma    0.01",3296.475255482711,3295.6539960462806,3293.9862179039287
"Wassersteinu, SD=100    sigma    0.05",9536.542927257811,9525.977966632418,9529.424979866495
"Wassersteinu, SD=100    sigma    0.1",12750.061835588429,12755.442107561841,12744.795323176602
"Wassersteinu, SD=100    sigma    0.2",15570.503192255794,15570.356088012075,15564.487795096384
"Wassersteinu, SD=100    BN_size    2",3692.003086653137,3698.4442000068198,3691.1481395716028
"Wassersteinu, SD=100    BN_size    4",7389.367875771355,7391.772260119218,7391.745843950499
"Wassersteinu, SD=100    BN_size    5",9240.649039427484,9241.328535913357,9235.558802382431
"Wassersteinu, SD=100    BN_size    10",18472.153366746465,18488.8948758198,18489.177230989175
"Wassersteinu, SD=100    BN_size    20",36966.01072242193,36957.057889080825,36970.89994636597
"Wassersteinu, SD=100    BN_size    30",55433.82004830506,55411.98696918317,55446.565424799715
"Wassersteinu, SD=100    sampling_density    4",5173.881830041251,5196.548074093002,5145.899398997182
"Wassersteinu, SD=100    sampling_density    15",5370.41900712186,5373.318504502001,5377.5952125946405
"Wassersteinu, SD=100    sampling_density    25",5457.320441183857,5454.831049796804,5455.508253681224
"Wassersteinu, SD=100    sampling_density    50",5505.499755602231,5517.995695489744,5514.413668036599
"Wassersteinu, SD=100    sampling_density    150",5556.157040413613,5550.637063854549,5555.72553410252
"Wassersteinu, SD=100    sampling_density    300",5557.960376171706,5560.856651795151,5565.781340597119
"Wassersteinu, SD=100    gaussian_noise_sigma    lambda SD, 0.01",5546.639823830862,5538.927872351344,5541.098146086312
"Wassersteinu, SD=100    gaussian_noise_sigma    lambda SD, 0.02",5536.450556356185,5545.531787094073,5545.707547608848
"Wassersteinu, SD=100    gaussian_noise_sigma    lambda SD, 0.05",5544.419846069464,5540.449951577223,5539.251087133489
"Wassersteinu, SD=100    gaussian_noise_sigma    lambda SD, 0.1",5543.310373162138,5550.904949382281,5545.05007434364
"Wassersteinu, SD=100    gaussian_noise_sigma    lambda SD, 0.2",5544.178212050992,5546.553078418219,5545.068439544319
"Wassersteinu, SD=100    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",5541.24493014363,5547.868598837712,5543.155619395017
"Wassersteinu, SD=100    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",5547.123389666178,5542.303185674843,5546.187629292405
"Wassersteinu, SD=100    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",5544.77207979257,5542.716275315716,5548.50538001341
"Wassersteinu, SD=100    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",5545.014858195986,5542.111540518264,5544.092777472888
"Wassersteinu, SD=100    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",5546.889730177964,5541.034981671776,5537.124498016987
"Wassersteinu, SD=100    missing_entry    0.001",19.951137138656918,19.951137138656918,19.951137138656918
"Wassersteinu, SD=100    missing_entry    0.005",99.75568569328459,99.75568569328459,99.75568569328459
"Wassersteinu, SD=100    missing_entry    0.01",199.51137138656918,199.51137138656918,199.51137138656918
"Wassersteinu, SD=100    missing_entry    0.05",997.5568569328459,997.5568569328459,997.5568569328459
"Wassersteinu, SD=100    missing_entry    0.1",1995.1137138656918,1995.1137138656918,1995.1137138656918
"Wassersteinu, SD=100    missing_entry    0.5",9975.56856932846,9975.568569328458,9975.56856932846
"Wassersteinu, SD=100    missing_entry_combined    0.001",5558.14945055049,5561.955681677874,5553.215012615914
"Wassersteinu, SD=100    missing_entry_combined    0.005",5619.743920171928,5616.298680937787,5617.313941820729
"Wassersteinu, SD=100    missing_entry_combined    0.01",5683.593160123366,5688.3251999079475,5686.198148836667
"Wassersteinu, SD=100    missing_entry_combined    0.05",6270.1355486770335,6264.186240569488,6263.929159375831
"Wassersteinu, SD=100    missing_entry_combined    0.1",6983.797674772293,6984.211048614601,6984.782101296528
"Wassersteinu, SD=100    missing_entry_combined    0.5",12746.542853960724,12746.151077373275,12749.113553958443
"Wassersteinu, SD=100    missing_entry_no_denoising    0.001",19.951137138656918,19.951137138656918,19.951137138656918
"Wassersteinu, SD=100    missing_entry_no_denoising    0.005",99.75568569328459,99.75568569328459,99.75568569328459
"Wassersteinu, SD=100    missing_entry_no_denoising    0.01",199.51137138656918,199.51137138656918,199.51137138656918
"Wassersteinu, SD=100    missing_entry_no_denoising    0.05",997.5568569328459,997.5568569328459,997.5568569328459
"Wassersteinu, SD=100    missing_entry_no_denoising    0.1",1995.1137138656918,1995.1137138656918,1995.1137138656918
"Wassersteinu, SD=100    missing_entry_no_denoising    0.5",9975.568569328458,9975.56856932846,9975.568569328458
"Wassersteinu, SD=100    rows    100",55.43375604104931,55.1236958127539,56.080131873607286
"Wassersteinu, SD=100    rows    1000",555.2305973846121,553.7130929025725,554.9456078619912
"Wassersteinu, SD=100    rows    100000",55448.09304176428,55444.17912293576,55433.417679335544
"Wassersteinu, SD=100    rows    1000000",554289.9894926823,554326.3299756481,554312.7798364575
"JSDu, SD=100    activation_types    ['relu']",5545.904563816981,5544.378169126394,5540.48996561916
"JSDu, SD=100    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",5541.8320872117165,5542.034206321027,5541.969182079096
"JSDu, SD=100    activation_types    ['sin', 'cos', 'linear']",5541.293028133825,5543.047393729827,5546.676015810735
"JSDu, SD=100    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",5547.776000241596,5546.776801600955,5541.103397158744
"JSDu, SD=100    input_layer_type    dense",5542.502583406955,5539.500237627925,5539.61740440184
"JSDu, SD=100    input_layer_type    gaussian_dropout",5538.2948733754765,5539.037904359795,5546.213963070007
"JSDu, SD=100    input_layer_type    sqrt_softmax",5544.648066649651,5550.215922751937,5550.581377903811
"JSDu, SD=100    input_layer_type    gaussian_kernel",5545.589485984176,5548.052287765422,5543.189296434421
"JSDu, SD=100    input_layer_type    CNN",5543.9455136051565,5547.0660385509855,5539.641468784801
"JSDu, SD=100    input_layer_type    VAE",5548.529028144276,5543.348221675633,5541.719600022461
"JSDu, SD=100    encoding_dim    2",5541.756241321675,5541.877776743292,5547.277197209205
"JSDu, SD=100    encoding_dim    3",5541.820728839895,5543.074049157669,5544.831537525259
"JSDu, SD=100    encoding_dim    6",5543.373960783205,5554.239167589323,5541.979601635532
"JSDu, SD=100    hidden_layers    5",5546.285358612084,5542.357167585157,5546.268836604876
"JSDu, SD=100    hidden_layers    7",5548.954702048255,5549.123949948931,5542.577876306121
"JSDu, SD=100    hidden_layers    9",5545.69443727002,5545.148220169118,5539.095700301143
"JSDu, SD=100    hidden_layers    27",5544.956021016418,5547.9575474186995,5542.623446987545
"JSDu, SD=100    activity_regularizer    ",5540.057675267013,5540.234019108882,5542.261990248666
"JSDu, SD=100    activity_regularizer    L2, 0.01",5541.9416391408595,5541.034873626464,5545.459984876781
"JSDu, SD=100    activity_regularizer    L1, 0.01",5541.433544277797,5537.412563553682,5541.338326239657
"JSDu, SD=100    activity_regularizer    L1, 10^-4",5542.471179593498,5541.467076558144,5539.756409723218
"JSDu, SD=100    sigma    0.005",1824.3321404024105,1824.4030578425284,1824.7787377901968
"JSDu, SD=100    sigma    0.01",3296.1992818658755,3295.0802170745574,3296.0955092665595
"JSDu, SD=100    sigma    0.05",9531.32650230583,9528.156652603493,9526.914036809283
"JSDu, SD=100    sigma    0.1",12752.179857873796,12751.168238519003,12749.308163194186
"JSDu, SD=100    sigma    0.2",15577.838641037008,15584.442414358226,15574.71934421667
"JSDu, SD=100    BN_size    2",3700.8218652081073,3691.1412911447687,3696.9367561918343
"JSDu, SD=100    BN_size    4",7385.160707464936,7387.181519443062,7396.050704051867
"JSDu, SD=100    BN_size    5",9240.212129991118,9234.819265471344,9236.921330625582
"JSDu, SD=100    BN_size    10",18475.140898862388,18485.00990382419,18472.415390649985
"JSDu, SD=100    BN_size    20",36965.233287586176,36965.10219143813,36965.05975438037
"JSDu, SD=100    BN_size    30",55436.5445561476,55443.40895152652,55417.33913740674
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.01",5543.829248359001,5544.5790616334625,5538.026607799121
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.02",5541.362710943807,5545.881058799385,5540.171536190736
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.05",5544.303090860936,5542.07972018406,5543.661007686631
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.1",5545.228089113275,5547.198684557467,5547.35872144451
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.2",5546.23442629745,5545.702473861862,5542.173699169296
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",5540.678987934081,5542.255529577263,5536.683623246528
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",5544.880132562781,5545.6798527885585,5535.35838369273
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",5545.162484548606,5541.132715435278,5538.152749300796
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",5543.738740567243,5542.936708521681,5538.802388893435
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",5540.169902370555,5541.693727138791,5546.014802745469
"JSDu, SD=100    missing_entry    0.001",19.951137138656918,19.951137138656918,19.951137138656918
"JSDu, SD=100    missing_entry    0.005",99.75568569328459,99.75568569328459,99.75568569328459
"JSDu, SD=100    missing_entry    0.01",199.51137138656918,199.51137138656918,199.51137138656918
"JSDu, SD=100    missing_entry    0.05",997.5568569328459,997.5568569328459,997.5568569328459
"JSDu, SD=100    missing_entry    0.1",1995.1137138656916,1995.1137138656916,1995.1137138656918
"JSDu, SD=100    missing_entry    0.5",9975.56856932846,9975.56856932846,9975.56856932846
"JSDu, SD=100    missing_entry_combined    0.001",5557.7419671433345,5555.216243506097,5557.654021870956
"JSDu, SD=100    missing_entry_combined    0.005",5619.21392741136,5614.44864808479,5618.735781484122
"JSDu, SD=100    missing_entry_combined    0.01",5687.355396949175,5683.946664054532,5686.535775775445
"JSDu, SD=100    missing_entry_combined    0.05",6266.313000021732,6264.632664383946,6266.028419167007
"JSDu, SD=100    missing_entry_combined    0.1",6977.8203199406635,6987.769736112656,6987.081113571108
"JSDu, SD=100    missing_entry_combined    0.5",12748.120243710335,12750.453683500396,12750.676633261945
"JSDu, SD=100    missing_entry_no_denoising    0.001",19.951137138656918,19.951137138656918,19.951137138656918
"JSDu, SD=100    missing_entry_no_denoising    0.005",99.75568569328459,99.75568569328459,99.75568569328459
"JSDu, SD=100    missing_entry_no_denoising    0.01",199.51137138656918,199.51137138656918,199.51137138656918
"JSDu, SD=100    missing_entry_no_denoising    0.05",997.5568569328459,997.5568569328459,997.5568569328459
"JSDu, SD=100    missing_entry_no_denoising    0.1",1995.1137138656918,1995.1137138656918,1995.1137138656918
"JSDu, SD=100    missing_entry_no_denoising    0.5",9975.56856932846,9975.56856932846,9975.56856932846
"JSDu, SD=100    rows    100",55.339385721837616,55.505978390382964,55.56452826937098
"JSDu, SD=100    rows    1000",553.2992850549863,553.4031420290589,553.3725458118
"JSDu, SD=100    rows    100000",55452.211390820004,55445.337860869506,55435.001266659325
"JSDu, SD=100    rows    1000000",554340.1952219319,554395.0138081402
