"JSDu, surgical_case_durations NO_ADDED_NOISE    sigma    0",1050.0627579514935,1191.7827248879653,1012.3462489414
"JSD, LBP RA, SD=100    missing_entry_combined    0.05",706.5827968236797,691.4089080379746,644.2456826261409
"JSD, LBP RA, SD=100    missing_entry_combined    0.1",833.3155234096114,878.9540691354396,895.1949870127901
"JSD, LBP RA, SD=100    missing_entry_combined    0.5",1768.9228260221273,1957.0250895689026,1661.8557333629226
"JSDu, LBP RA, SD=100    sigma    0.005",78.4918635414798,79.80852405101903,74.17297098288027
"JSDu, LBP RA, SD=100    sigma    0.01",222.61515320580838,214.1716386619147,216.89578325334904
"JSDu, LBP RA, SD=100    sigma    0.02",574.3526443537963,563.6447706428787,586.2604043699753
"JSDu, LBP RA, SD=100    sigma    0.05",1392.1290396181798,1416.6978323767637,1382.3908030044242
"JSDu, LBP RA, SD=100    sigma    0.1",2013.3517577796931,2046.327508191578,2004.5432751933217
"JSDu, LBP RA, SD=100    sigma    0.2",2657.908856984852,2643.0576253787995,2679.8414022995576
"JSDu, LBP RA, SD=100    missing_entry    0.001",116.1609711736709,135.11448504175854,115.03441444655819
"JSDu, LBP RA, SD=100    missing_entry    0.005",138.7332356346951,134.6578653921021,147.0049249502327
"JSDu, LBP RA, SD=100    missing_entry    0.01",133.95953004522744,134.81864815791212,141.77805220676174
"JSDu, LBP RA, SD=100    missing_entry    0.05",255.94590583903022,227.624559636258,244.41386703257422
"JSDu, LBP RA, SD=100    missing_entry    0.1",376.03775366017925,360.9528352753334,358.7305683517858
"JSDu, LBP RA, SD=100    missing_entry    0.5",1347.4013689565554,1356.4744590161658,1356.8590405192929
"JSDu, LBP RA, SD=100    missing_entry_combined    0.001",578.1945462987507,580.8709764421982,572.8738686865607
"JSDu, LBP RA, SD=100    missing_entry_combined    0.005",581.8627565072793,581.6231297007663,559.7028550828916
"JSDu, LBP RA, SD=100    missing_entry_combined    0.01",599.3202685144295,610.044882394327,602.3612534507339
"JSDu, LBP RA, SD=100    missing_entry_combined    0.05",671.7090418482597,672.5889274340005,658.1432830818304
"JSDu, LBP RA, SD=100    missing_entry_combined    0.1",797.7885765728439,824.2076994580333,820.6367163378588
"JSDu, LBP RA, SD=100    missing_entry_combined    0.5",1693.033153536167,1738.8957637849192,1700.414154484908
"Wasserstein, surgical_case_durations    sigma    0.005",1226.697160077662,1214.3221031519347,1299.9141365139792
"Wasserstein, surgical_case_durations    sigma    0.01",1210.286482192371,1310.5341015735073,1336.8239207598237
"Wasserstein, surgical_case_durations    sigma    0.02",1590.6073510263361,1597.9640976057933,1549.5055321709601
"Wasserstein, surgical_case_durations    sigma    0.05",1972.523159610313,1987.4677070464356,2081.2400903154826
"Wasserstein, surgical_case_durations    sigma    0.1",2220.8726329772617,2028.7107408061124,2159.9414861039536
"Wasserstein, surgical_case_durations    sigma    0.2",2127.616630851412,2245.132325781334,2445.5057582178897
"Wasserstein, surgical_case_durations    missing_entry    0.001",1511.83259419757,1358.4970480849022,1421.186075485814
"Wasserstein, surgical_case_durations    missing_entry    0.005",1440.216399734903,1561.7168865057242,1465.9912568755713
"Wasserstein, surgical_case_durations    missing_entry    0.01",1502.3215269140987,1576.2430173563043,1414.0945530813865
"Wasserstein, surgical_case_durations    missing_entry    0.05",1578.1887104146606,1387.7947465427578,1477.577411094405
"Wasserstein, surgical_case_durations    missing_entry    0.1",1602.6524514151047,1644.098690481359,1589.9733543823183
"Wasserstein, surgical_case_durations    missing_entry    0.5",2097.957230983458,1949.9044741855967,2084.7351058235663
"Wasserstein, surgical_case_durations    missing_entry_combined    0.001",1523.182682841,1592.5141512993603,1500.487344680246
"Wasserstein, surgical_case_durations    missing_entry_combined    0.005",1603.6692358218481,1544.3425265194624,1591.6225003482602
"Wasserstein, surgical_case_durations    missing_entry_combined    0.01",1540.7611018853565,1567.71108671638,1636.112839462429
"Wasserstein, surgical_case_durations    missing_entry_combined    0.05",1549.3374397331213,1633.571542260524,1608.2209545293051
"Wasserstein, surgical_case_durations    missing_entry_combined    0.1",1707.7480773362977,1655.4272837167812,1707.1313240519962
"Wasserstein, surgical_case_durations    missing_entry_combined    0.5",2181.797286066066,2074.36972446835,1985.2662057098748
"Wassersteinu, surgical_case_durations    sigma    0.005",826.7625781040698,801.2933609582313,806.4849219056548
"Wassersteinu, surgical_case_durations    sigma    0.01",865.5331690781757,877.286010305074,880.4033201706508
"Wassersteinu, surgical_case_durations    sigma    0.02",1390.7147445985488,1367.2268302787347,1374.810309969819
"Wassersteinu, surgical_case_durations    sigma    0.05",2522.0878928472216,2590.3065828728168,2624.3262903730893
"Wassersteinu, surgical_case_durations    sigma    0.1",3401.2683208376448,3367.0308432747133,3269.2349173364887
"Wassersteinu, surgical_case_durations    sigma    0.2",4008.0991373737716,3869.659509541092,3922.416981120108
"Wassersteinu, surgical_case_durations    missing_entry    0.001",1401.4216307378992,1285.8244783384062,1370.3121064590157
"Wassersteinu, surgical_case_durations    missing_entry    0.005",1492.3732172937164,1399.5946648569256,1536.2736011271647
"Wassersteinu, surgical_case_durations    missing_entry    0.01",1371.1556286904442,1471.4771361246155,1452.711675193526
"Wassersteinu, surgical_case_durations    missing_entry    0.05",1471.5056191623917,1427.6072202782923,1450.7670831610405
"Wassersteinu, surgical_case_durations    missing_entry    0.1",1444.2331144577572,1424.9768611822956,1607.1378241105585
"Wassersteinu, surgical_case_durations    missing_entry    0.5",1949.9466191030713,2014.1613279110252,1919.0384907362525
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.001",1359.9454927201293,1325.565617577608,1352.3411655163993
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.005",1378.605547831346,1420.3490764939231,1340.6984139242409
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.01",1422.6423785668737,1402.6047528568813,1404.6392483147279
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.05",1463.1785101408575,1419.010816461014,1407.2408143083896
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.1",1395.1584377898557,1452.5023087137167,1443.127479642089
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.5",1807.868488158242,1871.3532270519866,1810.01835703465
"Wasserstein, LBP RA    sigma    0.005",203.19290039695196,220.12406554225558,253.01348655962028
"Wasserstein, LBP RA    sigma    0.01",443.966984045277,397.75574500512175,403.6977231964142
"Wasserstein, LBP RA    sigma    0.02",795.4333372318964,844.1233099295985,768.4654928168285
"Wasserstein, LBP RA    sigma    0.05",1931.8660205465726,1793.6881075743088,1859.1181626065968
"Wasserstein, LBP RA    sigma    0.1",2052.9190552108803,2138.4696640838297,2004.2344434242184
"Wasserstein, LBP RA    sigma    0.2",1995.7814824408294,2075.577600417943,2149.2619711228917
"Wasserstein, LBP RA    missing_entry    0.001",592.5621122033052,495.3229876551892,482.44461867593736
"Wasserstein, LBP RA    missing_entry    0.005",476.0229466713983,523.4902824839347,611.8093441868077
"Wasserstein, LBP RA    missing_entry    0.01",580.9871707291873,538.7048122515981,621.7017407265655
"Wasserstein, LBP RA    missing_entry    0.05",619.2478042213656,622.7067092404458,710.3013924214605
"Wasserstein, LBP RA    missing_entry    0.1",840.5934935187746,860.8763829529047,806.3498902125904
"Wasserstein, LBP RA    missing_entry    0.5",1441.9819918484404,1499.5100424684435,1480.068256588199
"Wasserstein, LBP RA    missing_entry_combined    0.001",847.4640929941914,687.9452656007496,831.3563918281129
"Wasserstein, LBP RA    missing_entry_combined    0.005",681.8359804255116,780.1633098293748,723.6430636007054
"Wasserstein, LBP RA    missing_entry_combined    0.01",767.6203730167184,762.7654811039907,924.8059978366446
"Wasserstein, LBP RA    missing_entry_combined    0.05",930.0700538349851,1074.5324473862645,891.2236908047767
"Wasserstein, LBP RA    missing_entry_combined    0.1",1101.010989971923,1063.143302354443,989.4057403331242
"Wasserstein, LBP RA    missing_entry_combined    0.5",1800.0149194015376,1853.5708854885956,1787.6145022844155
"Wassersteinu, LBP RA    sigma    0.005",133.46989803063227,133.20560664453293,134.55653174741965
"Wassersteinu, LBP RA    sigma    0.01",287.6214691398359,286.81951618908636,290.3945244494902
"Wassersteinu, LBP RA    sigma    0.02",740.3007507739958,758.2997653270318,748.6099439511115
"Wassersteinu, LBP RA    sigma    0.05",1995.556134206404,1967.6524913211078,1983.7308690825998
"Wassersteinu, LBP RA    sigma    0.1",2875.8916110975315,2835.8433036182464,2860.8331509178993
"Wassersteinu, LBP RA    sigma    0.2",3189.3261628134087,3200.9366605476084,3226.5810939932485
"Wassersteinu, LBP RA    missing_entry    0.001",558.247850488196,465.90691365637144,494.70391134345994
"Wassersteinu, LBP RA    missing_entry    0.005",527.5409159857835,566.7275655600182,542.7834663326427
"Wassersteinu, LBP RA    missing_entry    0.01",599.3845601575897,577.5612294830993,517.185806258181
"Wassersteinu, LBP RA    missing_entry    0.05",657.3783735468107,592.0683082733515,663.1015385722441
"Wassersteinu, LBP RA    missing_entry    0.1",632.791469939903,715.6283981597453,714.7518455560186
"Wassersteinu, LBP RA    missing_entry    0.5",1440.5809671885513,1422.2211805582292,1451.6978815317877
"Wassersteinu, LBP RA    missing_entry_combined    0.001",723.0405298901235,732.0875567385942,796.8122222287847
"Wassersteinu, LBP RA    missing_entry_combined    0.005",748.5597534729815,793.370396701117,762.03464297217
"Wassersteinu, LBP RA    missing_entry_combined    0.01",772.2209212674356,753.7222965869822,776.1903109293863
"Wassersteinu, LBP RA    missing_entry_combined    0.05",847.1240237118844,821.1866145731559,860.0452594358353
"Wassersteinu, LBP RA    missing_entry_combined    0.1",974.6540500175677,953.9601615256445,938.6256590425595
"Wassersteinu, LBP RA    missing_entry_combined    0.5",1784.4369718871021,1880.9909214281724,1830.94183820655
"Wasserstein, surgical_case_durations, SD=4    sigma    0.005",1756.02371871665,1766.8283443985051,1747.4040447606474
"Wasserstein, surgical_case_durations, SD=4    sigma    0.01",2041.2934074961895,2053.1208591610034,1941.09438012415
"Wasserstein, surgical_case_durations, SD=4    sigma    0.02",2616.084287474954,2715.9273353665812,2580.9440595557285
"Wasserstein, surgical_case_durations, SD=4    sigma    0.05",3134.282561249995,3076.9196542380387,3179.8476625318585
"Wasserstein, surgical_case_durations, SD=4    sigma    0.1",3149.6194514432223,3144.021074363543,3129.9607988696944
"Wasserstein, surgical_case_durations, SD=4    sigma    0.2",3055.407789197141,3173.7186452895844,3177.4183457504973
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.001",1830.1720983663358,1986.2191656879004,1808.48787292281
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.005",1791.6553096861612,1849.0029699988986,1815.2186627647247
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.01",1774.0310778613562,1848.146382323793,1875.0836080156862
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.05",1896.5245800317664,2173.7883854554043,2093.960354127447
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.1",2047.1387718425785,2247.1465129259595,2023.3723712016745
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.5",2896.1260817429807,2665.434864040561,2798.7385252928334
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.001",2699.381433817813,2503.4749308446308,2520.458604285114
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.005",2551.076902008646,2480.2013606479577,2475.0031320464464
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.01",2647.7706820386175,2547.228796882474,2621.215137452005
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.05",2684.5933022671056,2723.9707874766837,2693.158855627285
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.1",2675.7205086535405,2711.616227142125,2665.5439190943516
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.5",3203.180499207693,3306.180839783984,3135.9528147956917
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.005",1081.590022655743,1128.3669481823208,1102.7245368171618
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.01",1114.7691861614505,1187.668837800292,1110.7512254151397
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.02",2407.613205195418,2378.061375161318,2318.580168528521
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.05",5437.651141162221,5501.10331461668,5803.241176084031
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.1",6802.910390946902,6919.871793033539,6891.609816898292
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.2",7507.9938058001135,7376.5554624978795,7481.27971031763
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.001",1962.3262149540456,1724.467973283772,1888.3513921876968
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.005",1921.0627754143536,1820.9679553345738,1822.856948832104
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.01",1935.2849832072884,1925.5570205277406,1724.2740487369067
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.05",1989.1206734723712,1998.0665416178213,1887.9999559593787
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.1",2010.8663855940217,1995.6917468652252,1883.53399770784
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.5",2624.0425221970486,2654.6847951215946,2465.646882651751
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.001",2288.3779631864168,2391.6884024923784,2232.026433437375
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.005",2401.8652460668786,2539.86212981001,2303.025234939391
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.01",2582.170295265454,2321.4621298538896,2337.0644225416654
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.05",2457.891557190723,2424.535771095084,2578.5875024658244
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.1",2525.5400930024316,2597.2794182464568,2658.6608718656253
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.5",3317.8998906692495,3237.0661303380934,3469.6271948846693
"Wasserstein, LBP RA, SD=4    sigma    0.005",424.64431790095915,471.31699996320174,410.1469838469954
"Wasserstein, LBP RA, SD=4    sigma    0.01",907.9735565532623,1078.252435233102,758.0329213210509
"Wasserstein, LBP RA, SD=4    sigma    0.02",1892.473074223778,1947.3981380078314,1888.0175572012063
"Wasserstein, LBP RA, SD=4    sigma    0.05",2886.4811293668195,2915.6453975300715,3336.9549176338855
"Wasserstein, LBP RA, SD=4    sigma    0.1",3104.5641795188694,3254.7252258898657,3013.871269851583
"Wasserstein, LBP RA, SD=4    sigma    0.2",3117.351859487383,3133.182323173296,3043.3759496941575
"Wasserstein, LBP RA, SD=4    missing_entry    0.001",925.4898469089758,844.1980256112985,690.0685789400356
"Wasserstein, LBP RA, SD=4    missing_entry    0.005",937.4974615286466,636.7280679435138,904.3857240086523
"Wasserstein, LBP RA, SD=4    missing_entry    0.01",749.7486945030776,828.7858041859694,669.766540029594
"Wasserstein, LBP RA, SD=4    missing_entry    0.05",1017.8343781953029,1046.4787825649119,1124.6859647740762
"Wasserstein, LBP RA, SD=4    missing_entry    0.1",1057.001010525741,1284.9054597949785,1180.2273708535158
"Wasserstein, LBP RA, SD=4    missing_entry    0.5",2515.859836968387,2395.92413150813,2285.2244314616614
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.001",2037.0919414498765,1945.9472315345188,1986.1549894660152
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.005",2123.7913625063748,1984.7868112916165,1814.4575285596661
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.01",2020.9200934370037,1848.4475079924507,1941.6215091283498
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.05",2080.140811140394,2111.432758235994,2065.669719827904
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.1",2261.0217881266244,2187.987867589233,2140.0229150183654
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.5",2719.2445957195,2862.656721833639,2836.5887368794793
"Wassersteinu, LBP RA, SD=4    sigma    0.005",102.68372346831816,92.6991692408227,97.13968935169514
"Wassersteinu, LBP RA, SD=4    sigma    0.01",342.54617715438303,366.71445972651156,344.3320810416987
"Wassersteinu, LBP RA, SD=4    sigma    0.02",1545.7214988152782,1506.5165008013098,1564.507375720679
"Wassersteinu, LBP RA, SD=4    sigma    0.05",3650.7004837511345,3680.8855219146085,3690.1555213084316
"Wassersteinu, LBP RA, SD=4    sigma    0.1",4498.368740047509,4429.525351918256,4581.712270140868
"Wassersteinu, LBP RA, SD=4    sigma    0.2",4803.578008238376,4977.254742865659,4801.006755579625
"Wassersteinu, LBP RA, SD=4    missing_entry    0.001",660.5421621229441,735.6518271126848,747.2736099552646
"Wassersteinu, LBP RA, SD=4    missing_entry    0.005",1003.7050627643154,765.1259148096825,941.9960757513306
"Wassersteinu, LBP RA, SD=4    missing_entry    0.01",656.5498117035437,756.0372570739627,701.684529719379
"Wassersteinu, LBP RA, SD=4    missing_entry    0.05",1073.9420031819159,1193.0847066884544,805.5331696650194
"Wassersteinu, LBP RA, SD=4    missing_entry    0.1",1153.9064062929021,1234.5222968034661,1085.6461572223764
"Wassersteinu, LBP RA, SD=4    missing_entry    0.5",2001.4051794575976,1985.1105830015592,1894.2708811637533
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.001",1482.1014272490577,1517.0636498421127,1542.5805641527324
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.005",1491.426828752338,1540.3620603815739,1510.5638346888566
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.01",1542.801991787431,1658.4912128718584,1548.240098886827
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.05",1660.791939565166,1639.9397720174293,1713.9462925827422
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.1",1711.7217663223553,1810.289374833036,1759.0205586967327
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.5",2340.2226280992495,2448.3285506058196,2546.3409196933358
"Wasserstein, surgical_case_durations, SD=100    sigma    0.005",1368.4195697676746,1398.9741448116129,1371.4536084016231
"Wasserstein, surgical_case_durations, SD=100    sigma    0.01",1403.3191874024574,1364.9542061574248,1374.1633284761037
"Wasserstein, surgical_case_durations, SD=100    sigma    0.02",1406.6517382384293,1451.7663818248056,1503.2521826811364
"Wasserstein, surgical_case_durations, SD=100    sigma    0.05",1540.7381628875992,1528.5750331418965,1506.4643366855855
"Wasserstein, surgical_case_durations, SD=100    sigma    0.1",1832.5285585895897,1746.5934293034843,1729.411428704537
"Wasserstein, surgical_case_durations, SD=100    sigma    0.2",2092.067893095678,2093.9078763554858,2058.4155787684076
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.001",1595.0150024341237,1521.2576230770128,1517.3550918022083
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.005",1546.7381261376263,1489.997940237119,1568.9180093565121
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.01",1511.4226044997238,1578.6388206802862,1468.9298193304967
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.05",1593.1659260473634,1606.107760797641,1566.1189892327266
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.1",1673.922811825986,1729.6207286446754,1693.6411302293059
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.5",2175.550367738664,2196.381823246917,2081.847011173935
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.001",1440.0382011787383,1365.107707301041,1419.0208195288951
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.005",1438.8103247101853,1451.494086917483,1403.9355652765087
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.01",1462.0669783806848,1383.3115881894614,1442.5375363506216
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.05",1470.2782282619964,1461.6787138797808,1478.3967564344925
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.1",1491.3797902604124,1595.4885492533695,1579.2311778180158
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.5",2070.7768159875186,2030.3640805605276,2023.616426745913
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.005",949.0062641621264,994.2808247854631,931.7253591557943
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.01",976.7028347880404,968.5696654673393,979.9625254067969
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.02",1314.6670409608748,1334.6530079965144,1330.83414710361
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.05",2307.2487573558437,2359.4838753131553,2405.656406475632
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.1",3329.75065509668,3300.6315979213177,3400.1922650865445
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.2",4168.197328354796,4180.147445818609,4220.029287768788
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.001",1545.029456708479,1473.3174190859777,1500.9037744292762
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.005",1509.974515457094,1567.0264649926205,1492.417355090925
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.01",1483.6655854633618,1593.1153293977316,1524.167526768789
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.05",1616.295594752584,1521.68359167903,1599.4935098781998
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.1",1597.6480488632467,1655.8037053047894,1681.9576089792288
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.5",2187.7565377640217,2065.9545820669573,2080.9487881321716
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.001",1346.379750191206,1309.317008479084,1317.7233734678089
