"JSDu, surgical_case_durations NO_ADDED_NOISE    sigma    0",1050.0627579514935,1191.7827248879653,1012.3462489414
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.005",1350.9667886307138,1325.8490360531425,1324.98657531444
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.01",1349.887063405967,1341.7889769591295,1339.847574647342
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.05",1372.3600120515034,1394.8615560493824,1404.9534407100268
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.1",1424.4543889457073,1421.4228676616785,1425.60629002536
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.5",1825.3220085385892,1851.087862633846,1802.2078457460173
"Wasserstein, LBP RA, SD=100    sigma    0.005",317.3871021137681,241.65969286781998,284.8443240514839
"Wasserstein, LBP RA, SD=100    sigma    0.01",404.5754511954243,414.8277091791316,476.69608405079225
"Wasserstein, LBP RA, SD=100    sigma    0.02",567.4697806528617,486.465016808079,501.0526943398801
"Wasserstein, LBP RA, SD=100    sigma    0.05",987.4352852542537,904.6953551058222,940.4429478320569
"Wasserstein, LBP RA, SD=100    sigma    0.1",1502.1950813060075,1839.8072511734838,1433.053531964313
"Wasserstein, LBP RA, SD=100    sigma    0.2",1873.6848159144997,1879.1468549612405,1899.80107544806
"Wasserstein, LBP RA, SD=100    missing_entry    0.001",340.14018092698217,379.5188018333981,352.0538071349358
"Wasserstein, LBP RA, SD=100    missing_entry    0.005",418.20041194937045,340.5680456404957,346.9711990836242
"Wasserstein, LBP RA, SD=100    missing_entry    0.01",403.7361073261294,397.53522589898313,433.9762085113161
"Wasserstein, LBP RA, SD=100    missing_entry    0.05",471.69459150444794,455.628816404594,463.37075207335454
"Wasserstein, LBP RA, SD=100    missing_entry    0.1",624.7674611099039,608.954684537428,552.3965275974651
"Wasserstein, LBP RA, SD=100    missing_entry    0.5",1556.016193244221,1620.5135610736818,1501.7249431691537
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.001",502.66075824932193,555.64474628278,463.0835432139961
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.005",517.701909326555,591.9193063748236,757.0209895904419
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.01",648.1726136071036,673.9449558782235,615.3949797468497
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.05",658.7461289591395,699.3262386521046,734.5416104391848
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.1",803.0984413475755,872.1050243212236,862.4082016426424
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.5",1696.8448621415332,1699.523367685893,1893.1020153264412
"Wassersteinu, LBP RA, SD=100    sigma    0.005",119.0532124886657,131.68390045935797,127.62532407571156
"Wassersteinu, LBP RA, SD=100    sigma    0.01",291.05255812432836,295.7406322830412,287.1988771585298
"Wassersteinu, LBP RA, SD=100    sigma    0.02",680.9661484817075,696.5160009537304,709.0024807498404
"Wassersteinu, LBP RA, SD=100    sigma    0.05",1479.8216807665606,1543.9787487454405,1524.7840682843473
"Wassersteinu, LBP RA, SD=100    sigma    0.1",2199.644949152753,2230.5138338286833,2214.7033938021814
"Wassersteinu, LBP RA, SD=100    sigma    0.2",2755.0169842099326,2757.8819768552003,2776.630966370811
"Wassersteinu, LBP RA, SD=100    missing_entry    0.001",285.9996365782925,235.31099673733414,303.12694173072856
"Wassersteinu, LBP RA, SD=100    missing_entry    0.005",301.62251173146944,400.72380642780263,360.1147649060219
"Wassersteinu, LBP RA, SD=100    missing_entry    0.01",339.6791282218668,293.54963697456475,348.1880372569848
"Wassersteinu, LBP RA, SD=100    missing_entry    0.05",368.15774051521356,429.0948618422129,384.7455747980381
"Wassersteinu, LBP RA, SD=100    missing_entry    0.1",499.5054246037181,464.8681641032923,514.5207941935442
"Wassersteinu, LBP RA, SD=100    missing_entry    0.5",1358.8102788674626,1358.0213169925094,1340.4004865252193
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.001",676.4283296641482,698.6652044000907,718.3109771707472
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.005",714.9477857192387,704.9250454395827,668.5374483961152
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.01",721.936466416166,694.2146205783298,705.6267730011167
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.05",788.0474544252788,769.7679859597325,756.4527011540976
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.1",858.6432284968092,875.2256001778036,815.2615805491082
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.5",1506.2494333314023,1515.5939630204084,1498.6804651824125
"JSD, SD=4    training_method    supervised",0.0,0.0,0.0
"JSD, SD=4    training_method    supervised_2_percent",0.0,0.0,0.0
"JSD, SD=4    training_method    semi",0.0,0.0,0.0
"JSD, SD=4    training_method    semi_sup_first",0.0,0.0,0.0
"JSD, SD=4    training_method    semi_mixed",0.0,0.0,0.0
"JSD, SD=4    training_method    unsupervised",0.0,0.0,0.0
"JSD, SD=4    activation_types    ['relu']",0.0,0.0,0.0
"JSD, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",0.0,0.0,0.0
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear']",0.0,0.0,0.0
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",0.0,0.0,0.0
"JSD, SD=4    input_layer_type    dense",0.0,0.0,0.0
"JSD, SD=4    input_layer_type    gaussian_dropout",0.0,0.0,0.0
"JSD, SD=4    input_layer_type    sqrt_softmax",0.0,0.0,0.0
"JSD, SD=4    input_layer_type    gaussian_kernel",0.0,0.0,0.0
"JSD, SD=4    input_layer_type    CNN",0.0,0.0,0.0
"JSD, SD=4    input_layer_type    VAE",0.0,0.0,0.0
"JSD, SD=4    encoding_dim    2",0.0,0.0,0.0
"JSD, SD=4    encoding_dim    3",0.0,0.0,0.0
"JSD, SD=4    encoding_dim    6",0.0,0.0,0.0
"JSD, SD=4    hidden_layers    5",0.0,0.0,0.0
"JSD, SD=4    hidden_layers    7",0.0,0.0,0.0
"JSD, SD=4    hidden_layers    9",0.0,0.0,0.0
"JSD, SD=4    hidden_layers    27",0.0,0.0,0.0
"JSD, SD=4    activity_regularizer    ",0.0,0.0,0.0
"JSD, SD=4    activity_regularizer    L2, 0.01",0.0,0.0,0.0
"JSD, SD=4    activity_regularizer    L1, 0.01",0.0,0.0,0.0
"JSD, SD=4    activity_regularizer    L1, 10^-4",0.0,0.0,0.0
"JSD, SD=4    sigma    0.005",0.0,0.0,0.0
"JSD, SD=4    sigma    0.01",0.0,0.0,0.0
"JSD, SD=4    sigma    0.05",0.0,0.0,0.0
"JSD, SD=4    sigma    0.1",0.0,0.0,0.0
"JSD, SD=4    sigma    0.2",0.0,0.0,0.0
"JSD, SD=4    BN_size    2",0.0,0.0,0.0
"JSD, SD=4    BN_size    4",0.0,0.0,0.0
"JSD, SD=4    BN_size    5",0.0,0.0,0.0
"JSD, SD=4    BN_size    10",0.0,0.0,0.0
"JSD, SD=4    BN_size    20",0.0,0.0,0.0
"JSD, SD=4    BN_size    30",0.0,0.0,0.0
"JSD, SD=4    labeled_data_percentage    99",0.0,0.0,0.0
"JSD, SD=4    labeled_data_percentage    50",0.0,0.0,0.0
"JSD, SD=4    labeled_data_percentage    20",0.0,0.0,0.0
"JSD, SD=4    labeled_data_percentage    10",0.0,0.0,0.0
"JSD, SD=4    labeled_data_percentage    5",0.0,0.0,0.0
"JSD, SD=4    labeled_data_percentage    1",0.0,0.0,0.0
"JSD, SD=4    labeled_data_percentage    0.5",0.0,0.0,0.0
"JSD, SD=4    labeled_data_percentage    0.25",0.0,0.0,0.0
"JSD, SD=4    labeled_data_percentage    0.125",0.0,0.0,0.0
"JSD, SD=4    labeled_data_percentage    0.05",0.0,0.0,0.0
"JSD, SD=4    labeled_data_percentage    0.01",0.0,0.0,0.0
"JSD, SD=4    sampling_density    15",0.0,0.0,0.0
"JSD, SD=4    sampling_density    25",83.77685448568364,96.10074098597153,93.39182456432867
"JSD, SD=4    sampling_density    50",69.79430058357414,68.07837350250558,103.88702880741178
"JSD, SD=4    sampling_density    100",260.0333055896919,236.63478612889827,256.58763814338056
"JSD, SD=4    sampling_density    150",726.4900945781347,735.7843192054545,867.4912702988308
"JSD, SD=4    sampling_density    300",1200.3454400580783,1300.5721322202494,1423.5427343239235
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.01",0.0,0.0,0.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.02",0.0,0.0,0.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.05",0.0,0.0,0.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.1",0.0,0.0,0.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.2",0.0,0.0,0.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",0.0,0.0,0.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",0.0,0.0,0.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",0.0,0.0,0.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",0.0,0.0,0.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",0.0,0.0,0.0
"JSD, SD=4    missing_entry    0.001",0.0,0.0,0.0
"JSD, SD=4    missing_entry    0.005",0.0,0.0,0.0
"JSD, SD=4    missing_entry    0.01",0.0,0.0,0.0
"JSD, SD=4    missing_entry    0.05",0.0,0.0,0.0
"JSD, SD=4    missing_entry    0.1",0.0,0.0,0.0
"JSD, SD=4    missing_entry    0.5",0.0,0.0,0.0
"JSD, SD=4    missing_entry_combined    0.001",0.0,0.0,0.0
"JSD, SD=4    missing_entry_combined    0.005",0.0,0.0,0.0
"JSD, SD=4    missing_entry_combined    0.01",0.0,0.0,0.0
"JSD, SD=4    missing_entry_combined    0.05",0.0,0.0,0.0
"JSD, SD=4    missing_entry_combined    0.1",0.0,0.0,0.0
"JSD, SD=4    missing_entry_combined    0.5",0.0,0.0,0.0
"JSD, SD=4    missing_entry_no_denoising    0.001",0.0,0.0,0.0
"JSD, SD=4    missing_entry_no_denoising    0.005",0.0,0.0,0.0
"JSD, SD=4    missing_entry_no_denoising    0.01",0.0,0.0,0.0
"JSD, SD=4    missing_entry_no_denoising    0.05",0.0,0.0,0.0
"JSD, SD=4    missing_entry_no_denoising    0.1",0.0,0.0,0.0
"JSD, SD=4    missing_entry_no_denoising    0.5",0.0,0.0,0.0
"JSD, SD=4    rows    100",0.0,0.0,0.0
"JSD, SD=4    rows    1000",0.0,0.0,0.0
"JSD, SD=4    rows    100000",0.0,0.0,0.0
"JSD, SD=4    rows    1000000",0.0,0.0,0.0
"JSDu, SD=4    activation_types    ['relu']",0.0,0.0,0.0
"JSDu, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",0.0,0.0,0.0
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear']",0.0,0.0,0.0
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",0.0,0.0,0.0
"JSDu, SD=4    input_layer_type    dense",0.0,0.0,0.0
"JSDu, SD=4    input_layer_type    gaussian_dropout",0.0,0.0,0.0
"JSDu, SD=4    input_layer_type    sqrt_softmax",0.0,0.0,0.0
"JSDu, SD=4    input_layer_type    gaussian_kernel",0.0,0.0,0.0
"JSDu, SD=4    input_layer_type    CNN",0.0,0.0,0.0
"JSDu, SD=4    input_layer_type    VAE",0.0,0.0,0.0
"JSDu, SD=4    encoding_dim    2",0.0,0.0,0.0
"JSDu, SD=4    encoding_dim    3",0.0,0.0,0.0
"JSDu, SD=4    encoding_dim    6",0.0,0.0,0.0
"JSDu, SD=4    hidden_layers    5",0.0,0.0,0.0
"JSDu, SD=4    hidden_layers    7",0.0,0.0,0.0
"JSDu, SD=4    hidden_layers    9",0.0,0.0,0.0
"JSDu, SD=4    hidden_layers    27",0.0,0.0,0.0
"JSDu, SD=4    activity_regularizer    ",0.0,0.0,0.0
"JSDu, SD=4    activity_regularizer    L2, 0.01",0.0,0.0,0.0
"JSDu, SD=4    activity_regularizer    L1, 0.01",0.0,0.0,0.0
"JSDu, SD=4    activity_regularizer    L1, 10^-4",0.0,0.0,0.0
"JSDu, SD=4    sigma    0.005",0.0,0.0,0.0
"JSDu, SD=4    sigma    0.01",0.0,0.0,0.0
"JSDu, SD=4    sigma    0.05",0.0,0.0,0.0
"JSDu, SD=4    sigma    0.1",0.0,0.0,0.0
"JSDu, SD=4    sigma    0.2",0.0,0.0,0.0
"JSDu, SD=4    BN_size    2",0.0,0.0,0.0
"JSDu, SD=4    BN_size    4",0.0,0.0,0.0
"JSDu, SD=4    BN_size    5",0.0,0.0,0.0
"JSDu, SD=4    BN_size    10",0.0,0.0,0.0
"JSDu, SD=4    BN_size    20",0.0,0.0,0.0
"JSDu, SD=4    BN_size    30",0.0,0.0,0.0
"JSDu, SD=4    sampling_density    15",0.0,0.0,0.0
"JSDu, SD=4    sampling_density    25",275.5428813621895,289.31398801076347,281.70131628482267
"JSDu, SD=4    sampling_density    50",197.81248197789253,196.86396720840355,190.29647211079458
"JSDu, SD=4    sampling_density    100",228.67459892445015,336.6336280894738,202.49716817628928
"JSDu, SD=4    sampling_density    150",735.9219970539739,744.9173861275402,810.9897382314751
"JSDu, SD=4    sampling_density    300",960.8027863665034,1002.8863407039072,917.2562704204389
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.01",0.0,0.0,0.0
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.02",0.0,0.0,0.0
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.05",0.0,0.0,0.0
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.1",0.0,0.0,0.0
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.2",0.0,0.0,0.0
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",0.0,0.0,0.0
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",0.0,0.0,0.0
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",0.0,0.0,0.0
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",0.0,0.0,0.0
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",0.0,0.0,0.0
"JSDu, SD=4    missing_entry    0.001",0.0,0.0,0.0
"JSDu, SD=4    missing_entry    0.005",0.0,0.0,0.0
"JSDu, SD=4    missing_entry    0.01",0.0,0.0,0.0
"JSDu, SD=4    missing_entry    0.05",0.0,0.0,0.0
"JSDu, SD=4    missing_entry    0.1",0.0,0.0,0.0
"JSDu, SD=4    missing_entry    0.5",0.0,0.0,0.0
"JSDu, SD=4    missing_entry_combined    0.001",0.0,0.0,0.0
"JSDu, SD=4    missing_entry_combined    0.005",0.0,0.0,0.0
"JSDu, SD=4    missing_entry_combined    0.01",0.0,0.0,0.0
"JSDu, SD=4    missing_entry_combined    0.05",0.0,0.0,0.0
"JSDu, SD=4    missing_entry_combined    0.1",0.0,0.0,0.0
"JSDu, SD=4    missing_entry_combined    0.5",0.0,0.0,0.0
"JSDu, SD=4    missing_entry_no_denoising    0.001",0.0,0.0,0.0
"JSDu, SD=4    missing_entry_no_denoising    0.005",0.0,0.0,0.0
"JSDu, SD=4    missing_entry_no_denoising    0.01",0.0,0.0,0.0
"JSDu, SD=4    missing_entry_no_denoising    0.05",0.0,0.0,0.0
"JSDu, SD=4    missing_entry_no_denoising    0.1",0.0,0.0,0.0
"JSDu, SD=4    missing_entry_no_denoising    0.5",0.0,0.0,0.0
"JSDu, SD=4    rows    100",0.0,0.0,0.0
"JSDu, SD=4    rows    1000",0.0,0.0,0.0
"JSDu, SD=4    rows    100000",0.0,0.0,0.0
"JSDu, SD=4    rows    1000000",0.0,0.0,0.0
"Wasserstein, SD=100    training_method    supervised",95.3225034182158,190.9844197352636,93.77808806270495
"Wasserstein, SD=100    training_method    supervised_2_percent",996.8480225039693,1286.804983936899,1201.735510281334
"Wasserstein, SD=100    training_method    semi",9.13671453002441,6.2649569137123065,15.214307809632292
"Wasserstein, SD=100    training_method    semi_sup_first",474.7128218922746,451.11233759541585,471.39394073344306
"Wasserstein, SD=100    training_method    semi_mixed",338.18083336803755,335.3725780071495,339.73570122156
"Wasserstein, SD=100    training_method    unsupervised",460.58748989978756,486.24343607541766,473.2224347528145
"Wasserstein, SD=100    activation_types    ['relu']",105.00733241402753,126.89659249180698,94.58415627595751
"Wasserstein, SD=100    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",5.1330117318944835,5.044582490533412,5.108403803653021
"Wasserstein, SD=100    activation_types    ['sin', 'cos', 'linear']",20.838817275029967,24.93022530233158,28.93436263547317
"Wasserstein, SD=100    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",7.087157695382274,9.650431356217936,6.2468933633929105
"Wasserstein, SD=100    input_layer_type    dense",5.074200398739395,7.422237188553564,8.280375871255105
"Wasserstein, SD=100    input_layer_type    gaussian_dropout",7.2868508108585495,8.891760054340216,7.4049022493602905
"Wasserstein, SD=100    input_layer_type    sqrt_softmax",414.1909417282104,442.53832365483447,505.62779152446956
"Wasserstein, SD=100    input_layer_type    gaussian_kernel",12.171111908521258,11.239664060020907,9.505202916348617
"Wasserstein, SD=100    input_layer_type    CNN",5.8447516981020335,4.456163828600803,5.772958308405122
"Wasserstein, SD=100    input_layer_type    VAE",2025.188373723184,1990.8185081326528,1974.0890856463423
"Wasserstein, SD=100    encoding_dim    2",10.651116845973664,13.203213825504605,20.388850844258293
"Wasserstein, SD=100    encoding_dim    3",8.222136815890249,8.516496740844794,7.371496520318279
"Wasserstein, SD=100    encoding_dim    6",7.902749432432806,3.9294072066206573,5.121662693653512
"Wasserstein, SD=100    hidden_layers    5",17.493810218022855,14.761479408797925,16.943021350277494
"Wasserstein, SD=100    hidden_layers    7",14.236124130270513,543.8563055892162,107.9092046662683
"Wasserstein, SD=100    hidden_layers    9",1931.131517471768,2025.6182035870563,2030.7575773218937
"Wasserstein, SD=100    hidden_layers    27",0.0,0.0,0.0
"Wasserstein, SD=100    activity_regularizer    ",11.929439353993091,9.51879122469554,6.506351839010912
"Wasserstein, SD=100    activity_regularizer    L2, 0.01",29.88615171591467,29.135914635446742,34.52701832469157
"Wasserstein, SD=100    activity_regularizer    L1, 0.01",124.23338497888338,87.55525405316621,129.48813767097602
"Wasserstein, SD=100    activity_regularizer    L1, 10^-4",9.300968825807708,6.804947905783369,9.87713493660003
"Wasserstein, SD=100    sigma    0.005",4.20064912588429,4.855610447026594,4.387362760723495
"Wasserstein, SD=100    sigma    0.01",5.084328888094092,4.260240372947385,3.9521784457503286
"Wasserstein, SD=100    sigma    0.05",44.811575533611645,52.44095296667691,60.50062229620036
"Wasserstein, SD=100    sigma    0.1",534.5353925973294,511.13877867409497,489.6452362344993
"Wasserstein, SD=100    sigma    0.2",1560.5187540642944,1722.7190417723161,1675.3755340279292
"Wasserstein, SD=100    BN_size    2",3.251961588980317,2.798706667122228,3.1658833457014417
"Wasserstein, SD=100    BN_size    4",14.230748361391582,13.123738200439856,12.427389001899002
"Wasserstein, SD=100    BN_size    5",36.08450604997664,20.071119217728853,23.57300279093775
"Wasserstein, SD=100    BN_size    10",119.87375837218977,121.78355786773352,168.58651916502228
"Wasserstein, SD=100    BN_size    20",546.4747155966182,573.0713450691302,505.101644492277
"Wasserstein, SD=100    BN_size    30",1126.7332896413657,1014.2792892374665,1017.5389098675455
"Wasserstein, SD=100    labeled_data_percentage    99",64.36084393839585,103.10256046989052,107.18298969056576
"Wasserstein, SD=100    labeled_data_percentage    50",3.621181491750793,3.4530984786145225,2.7884577937175443
"Wasserstein, SD=100    labeled_data_percentage    20",3.978111093870657,3.27231944643842,3.0429083207554175
"Wasserstein, SD=100    labeled_data_percentage    10",4.23125244586174,5.097975141232697,4.694095322483628
"Wasserstein, SD=100    labeled_data_percentage    5",5.6244278683579285,4.435829944431061,4.353214097497482
"Wasserstein, SD=100    labeled_data_percentage    1",14.07971574089099,17.95206195392034,18.08276938198403
"Wasserstein, SD=100    labeled_data_percentage    0.5",54.50337636958322,42.90249969496294,63.93170363686268
"Wasserstein, SD=100    labeled_data_percentage    0.25",143.70123869229838,110.39872843916518,111.81903638712618
"Wasserstein, SD=100    labeled_data_percentage    0.125",279.2254466246538,324.98696396167804,303.44272139944127
"Wasserstein, SD=100    labeled_data_percentage    0.05",540.408331286998,609.6255447044787,630.3583372246833
"Wasserstein, SD=100    labeled_data_percentage    0.01",2467.985145070336,768.6076565901897,1133.7632623987479
"Wasserstein, SD=100    sampling_density    4",0.0,0.0,0.0
"Wasserstein, SD=100    sampling_density    15",0.0,0.0,0.0
"Wasserstein, SD=100    sampling_density    25",22.343706598849202,23.725180685031052,20.843038682560795
"Wasserstein, SD=100    sampling_density    50",12.072324427419227,11.819570073487629,9.293173715887216
"Wasserstein, SD=100    sampling_density    150",10.503514007045435,7.494364712780295,6.496397268676793
"Wasserstein, SD=100    sampling_density    300",9.102097900724662,6.921923961604207,20.376170014995303
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, 0.01",7.421071975339858,5.499372695793655,9.340856094881653
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, 0.02",7.597644323935356,7.397800235865478,9.614848785825513
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, 0.05",18.868198546085004,28.177034058260272,15.279100221561228
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, 0.1",431.5973409126389,382.8452865839892,303.240147868661
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, 0.2",1588.6746134873356,1603.0599459439616,1519.708800545788
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",5.5759726367601425,9.106651847293971,8.410824609018302
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",6.393060405448505,7.759446494383372,7.971501860018198
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",13.838132772811086,17.674162231510834,19.16427719264244
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",295.3165861211632,369.9472264451298,277.5486774555884
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",1604.6706763280645,1549.163155620665,1538.8950295211696
"Wasserstein, SD=100    missing_entry    0.001",117.5203427039753,145.44712322573278,236.12191431960213
"Wasserstein, SD=100    missing_entry    0.005",151.20426509524916,159.53600821916217,104.67447302308217
"Wasserstein, SD=100    missing_entry    0.01",197.30127766294163,188.98145855191183,174.9346344340666
"Wasserstein, SD=100    missing_entry    0.05",284.65624044857685,251.33451454009864,295.7175373912234
"Wasserstein, SD=100    missing_entry    0.1",386.5741502410328,630.5809482388977,337.25766805046754
"Wasserstein, SD=100    missing_entry    0.5",1420.0441287852534,1337.0277236438396,1169.402202349536
"Wasserstein, SD=100    missing_entry_combined    0.001",9.374085962459791,11.374048579754788,10.79742994278607
"Wasserstein, SD=100    missing_entry_combined    0.005",24.350710321579157,20.527413202544672,24.952753932399254
"Wasserstein, SD=100    missing_entry_combined    0.01",26.51950688939484,29.27332468879508,36.48542797776008
"Wasserstein, SD=100    missing_entry_combined    0.05",131.58112445830824,130.82747631741853,108.80853391621554
"Wasserstein, SD=100    missing_entry_combined    0.1",251.99437421073225,250.6406710602983,209.6125633451013
"Wasserstein, SD=100    missing_entry_combined    0.5",1252.53483211106,1254.6531581721665,1308.7165583176295
"Wasserstein, SD=100    missing_entry_no_denoising    0.001",141.56246048722835,146.22185834827545,195.82918933284043
"Wasserstein, SD=100    missing_entry_no_denoising    0.005",182.4314742981494,100.37388801530226,200.31500610282617
"Wasserstein, SD=100    missing_entry_no_denoising    0.01",184.16807064206148,152.98000361145657,146.87559296688858
