"JSDu, surgical_case_durations NO_ADDED_NOISE    sigma    0",1050.0627579514935,1191.7827248879653,1012.3462489414
"Wasserstein, SD=100    missing_entry_no_denoising    0.05",278.43071852877205,288.91430635612477,195.10144514844438
"Wasserstein, SD=100    missing_entry_no_denoising    0.1",361.7899333780734,301.08552582104335,389.8095476731121
"Wasserstein, SD=100    missing_entry_no_denoising    0.5",1125.455009918985,1151.1428737189756,1147.889516299486
"Wasserstein, SD=100    rows    100",16.25211428009915,20.58266275996497,48.23039809598466
"Wasserstein, SD=100    rows    1000",22.661528264736454,16.45491028875528,22.53519594915877
"Wasserstein, SD=100    rows    100000",14.369326374870852,17.118229775685048,19.322707304929846
"Wasserstein, SD=100    rows    1000000",133.34067738059082,140.15134826493102,111.62331899504531
"JSD, SD=100    training_method    supervised",3.42333119882744,2.063595271990824,1.0323104038236006
"JSD, SD=100    training_method    supervised_2_percent",1852.296049742176,1651.0989579897837,1604.8430553883138
"JSD, SD=100    training_method    semi_sup_first",215.3101091416749,263.15031772959617,292.0895628403157
"JSD, SD=100    training_method    semi_mixed",153.81259914734562,177.20020562933044,209.94727777437345
"JSD, SD=100    activation_types    ['relu']",2004.948258921492,2065.362279512653,2129.5931936757443
"JSD, SD=100    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",313.9536793408865,280.52109518080704,251.39395739662763
"JSD, SD=100    activation_types    ['sin', 'cos', 'linear']",810.084182220397,859.3477617448088,821.9715210098741
"JSD, SD=100    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",497.77646844135785,287.3092560209946,434.65204409130155
"JSD, SD=100    input_layer_type    dense",144.12961713593208,230.69108660761987,147.74648703058548
"JSD, SD=100    input_layer_type    gaussian_dropout",187.9365297484891,150.22325135447755,211.70787259824726
"JSD, SD=100    input_layer_type    sqrt_softmax",1490.9303998446471,1486.0178318596568,1511.1067500441884
"JSD, SD=100    input_layer_type    gaussian_kernel",410.2346670797858,347.3718088416502,534.6774324916588
"JSD, SD=100    input_layer_type    CNN",105.3716019563574,137.32564719977313,89.26253353875886
"JSD, SD=100    input_layer_type    VAE",2241.9654005135067,2255.8289067768546,2435.4884736443996
"JSD, SD=100    encoding_dim    2",900.0254411544765,854.1468641849016,871.1347277920052
"JSD, SD=100    encoding_dim    3",165.43938715834926,113.18083126717295,116.94298932871969
"JSD, SD=100    encoding_dim    6",43.37673855936592,56.52340629478782,56.761178026588695
"JSD, SD=100    hidden_layers    5",69.50044653287729,48.72918501376894,46.532990224255144
"JSD, SD=100    hidden_layers    7",1223.9619758640438,1431.665916925666,1187.5424659311843
"JSD, SD=100    hidden_layers    9",3121.6850553540808,2969.070690577708,3046.0409300927336
"JSD, SD=100    hidden_layers    27",0.0,0.0,0.0
"JSD, SD=100    activity_regularizer    ",387.8666293935813,242.08398534381087,536.7474270204444
"JSD, SD=100    activity_regularizer    L2, 0.01",980.083435849474,848.2973229609634,890.2509013826284
"JSD, SD=100    activity_regularizer    L1, 0.01",1512.6546604184027,1465.6909818628333,1381.598828601684
"JSD, SD=100    activity_regularizer    L1, 10^-4",242.41247484722328,156.4708861017145,198.519407251009
"JSD, SD=100    sigma    0.005",2.5219820851533177,1.5500177162532525,3.0072962101435605
"JSD, SD=100    sigma    0.01",14.729398857074665,27.097546842359662,17.27100177469061
"JSD, SD=100    sigma    0.05",1004.8934304954092,821.1336734605951,1063.6709644714758
"JSD, SD=100    sigma    0.1",1526.9398849568763,1498.9082740231686,1468.8667919424825
"JSD, SD=100    sigma    0.2",2323.4454858349354,2255.3380751569393,2297.690837323489
"JSD, SD=100    BN_size    2",53.035662610699646,63.29713950784806,55.35673455675794
"JSD, SD=100    BN_size    4",253.43247881149944,460.54606401116064,210.49152947881353
"JSD, SD=100    BN_size    5",659.8613531849552,431.40825744381095,891.0188500145075
"JSD, SD=100    BN_size    10",1258.995327788463,1443.753471426051,1459.4707390795377
"JSD, SD=100    BN_size    20",3693.941747212628,3889.347456568221,4069.138026791023
"JSD, SD=100    BN_size    30",8141.655474949061,8037.480824013052,8606.167452588685
"JSD, SD=100    labeled_data_percentage    99",5.208568641328856,1.4902639980138321,20.85118625170636
"JSD, SD=100    labeled_data_percentage    50",25.59317218533063,55.827766486122485,23.43564330835556
"JSD, SD=100    labeled_data_percentage    20",53.89790923260263,30.72822603354419,29.70804288926739
"JSD, SD=100    labeled_data_percentage    10",56.897857283038036,151.61277040541836,60.46363975565469
"JSD, SD=100    labeled_data_percentage    5",68.2480528205312,75.35989727723478,98.0690797037083
"JSD, SD=100    labeled_data_percentage    1",273.88626567292954,221.84169650718596,194.97759953847802
"JSD, SD=100    labeled_data_percentage    0.5",227.01153577868808,278.1261139172989,204.01676509557325
"JSD, SD=100    labeled_data_percentage    0.25",387.5664058992453,287.6272625626269,504.2357453620393
"JSD, SD=100    labeled_data_percentage    0.125",656.1176525297163,830.2918593496931,811.7758682560423
"JSD, SD=100    labeled_data_percentage    0.05",780.3801940995529,792.2767107850577,775.3201647339687
"JSD, SD=100    labeled_data_percentage    0.01",477.1156916445103,635.723099114748,463.50876181920637
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.01",123.59738968379767,495.8688898323592,216.94642649277932
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.02",349.14252677358104,430.7081565609899,541.296259576861
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.05",1001.0603061050127,911.0348370535712,1165.3588498232086
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.1",1510.7202204190528,1622.354761114792,1940.3370076977722
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.2",2126.0318477392766,2110.553956220181,1878.4268577802864
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",101.9218106288429,157.93182222240955,143.87883935714035
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",356.9131192370934,497.93654863675977,558.7349901889764
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",992.5989135671131,926.6028747060898,1053.9725767543005
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",1583.942694506115,1389.433231180939,1519.0484452883177
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",2242.1367886634744,1784.9151305009646,2293.4969090327886
"JSD, SD=100    missing_entry    0.001",8.01257080225161,4.8292157538551574,16.93901757521245
"JSD, SD=100    missing_entry    0.005",16.48671523586535,17.82306221568728,49.77910840628569
"JSD, SD=100    missing_entry    0.01",96.17275850619674,83.57291201894851,66.07634221335576
"JSD, SD=100    missing_entry    0.05",263.4108973612385,212.58157628153023,188.39662268100548
"JSD, SD=100    missing_entry    0.1",338.71660798424756,397.5183007618706,477.01701559878506
"JSD, SD=100    missing_entry    0.5",1496.3510432268297,1748.914579801431,1697.25242171044
"JSD, SD=100    missing_entry_combined    0.001",191.5485054671426,151.12760632402316,339.252065166028
"JSD, SD=100    missing_entry_combined    0.005",437.2262164823919,170.55995459481363,234.06412536631373
"JSD, SD=100    missing_entry_combined    0.01",233.68706488199967,209.66816297319104,200.47400923636732
"JSD, SD=100    missing_entry_combined    0.05",439.8635247833558,391.0495934070316,445.9047203423004
"JSD, SD=100    missing_entry_combined    0.1",694.7397821129174,637.7314591371154,634.3821355204286
"JSD, SD=100    missing_entry_combined    0.5",1548.4213129326981,1564.8086623214988,1668.5857969299673
"JSD, SD=100    missing_entry_no_denoising    0.001",208.4362885991382,252.81604995751016,98.95165841434661
"JSD, SD=100    missing_entry_no_denoising    0.005",132.16061054453104,183.48785786933684,75.38144624854158
"JSD, SD=100    missing_entry_no_denoising    0.01",115.87892740947927,203.44808539806814,158.90214468005195
"JSD, SD=100    missing_entry_no_denoising    0.05",266.1720213580565,332.54626733664406,309.4988893222041
"JSD, SD=100    missing_entry_no_denoising    0.1",371.28819450124297,386.7136473484135,436.1855810933781
"JSD, SD=100    missing_entry_no_denoising    0.5",1322.3766458561481,1449.9942318499393,1425.3367295337548
"JSD, SD=100    rows    100",19.00995141801282,23.546954894128486,29.961226291594844
"JSD, SD=100    rows    1000",128.85964521299255,114.52240404565624,136.79357150703032
"JSD, SD=100    rows    100000",52.85838124225787,59.6520030684579,14.34337881644169
"JSD, SD=100    rows    1000000",18.23995345085345,6.648366130307542,9.816007105931671
"Wassersteinu, SD=100    activation_types    ['relu']",503.1235839587942,517.65289079036,562.1957143985496
"Wassersteinu, SD=100    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",481.1266070351088,490.08703253290236,461.8942951053068
"Wassersteinu, SD=100    activation_types    ['sin', 'cos', 'linear']",472.3832429304372,473.4663310899357,467.58994232863677
"Wassersteinu, SD=100    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",472.83825473055674,469.4308212315433,470.4429380525096
"Wassersteinu, SD=100    input_layer_type    dense",493.65241088740765,485.5074172517451,489.8963034344952
"Wassersteinu, SD=100    input_layer_type    gaussian_dropout",489.4981686065053,486.4238591506869,467.47814414340075
"Wassersteinu, SD=100    input_layer_type    sqrt_softmax",758.4729773111633,759.4135034397702,861.7454073752725
"Wassersteinu, SD=100    input_layer_type    gaussian_kernel",475.1042661108731,479.55951514766116,509.77752946825194
"Wassersteinu, SD=100    input_layer_type    CNN",492.3977027311257,494.1643171063773,484.90787043944897
"Wassersteinu, SD=100    input_layer_type    VAE",1985.3536542818174,2007.8830580868662,1929.7909751486236
"Wassersteinu, SD=100    encoding_dim    2",471.21025933142255,470.07832306137595,469.0475230058415
"Wassersteinu, SD=100    encoding_dim    3",471.86920769890924,472.5127665530048,476.8152115978978
"Wassersteinu, SD=100    encoding_dim    6",466.875473362099,469.9784813480137,470.20323046420725
"Wassersteinu, SD=100    hidden_layers    5",485.26730284481243,472.7128371796924,498.81689241405184
"Wassersteinu, SD=100    hidden_layers    7",474.7368008184897,492.20901767517523,486.9583444419937
"Wassersteinu, SD=100    hidden_layers    9",489.0666314961011,459.65047462242745,491.2408018728556
"Wassersteinu, SD=100    hidden_layers    27",0.0,0.0,0.0
"Wassersteinu, SD=100    activity_regularizer    ",461.16918507719333,466.12553172549127,467.20925009326595
"Wassersteinu, SD=100    activity_regularizer    L2, 0.01",471.3792674139336,475.30046982344675,488.8163368162187
"Wassersteinu, SD=100    activity_regularizer    L1, 0.01",515.7242435077885,520.2178570555457,496.995205533166
"Wassersteinu, SD=100    activity_regularizer    L1, 10^-4",465.6232535123417,462.0862615335706,476.48619341843425
"Wassersteinu, SD=100    sigma    0.005",67.90628758403327,67.48998073638519,71.64572535528319
"Wassersteinu, SD=100    sigma    0.01",189.62202310023534,191.2056683915077,194.2986388338404
"Wassersteinu, SD=100    sigma    0.05",1058.100560023564,1087.1809599801327,1069.4535029251033
"Wassersteinu, SD=100    sigma    0.1",1582.5333453658454,1558.2100178176433,1547.0037890551748
"Wassersteinu, SD=100    sigma    0.2",1976.9505035155353,1994.9203328003168,2017.8445966523493
"Wassersteinu, SD=100    BN_size    2",317.3544119102369,314.86430827534895,303.4913708487177
"Wassersteinu, SD=100    BN_size    4",629.66219717079,641.6575350049216,618.539141428083
"Wassersteinu, SD=100    BN_size    5",814.745877553712,824.5269340422709,797.53163418183
"Wassersteinu, SD=100    BN_size    10",1685.1658300699057,1675.7242499785168,1696.7684066746378
"Wassersteinu, SD=100    BN_size    20",3503.4788801083864,3492.0514944258175,3486.094004113733
"Wassersteinu, SD=100    BN_size    30",5322.833997838412,5219.45817380618,5334.071542582682
"Wassersteinu, SD=100    sampling_density    4",0.0,0.0,0
"Wassersteinu, SD=100    sampling_density    15",0.0,0.0,0
"Wassersteinu, SD=100    sampling_density    25",484.27573005864633,484.3888354498918,492.8280193820175
"Wassersteinu, SD=100    sampling_density    50",470.23783281870317,494.66282890761653,483.936421959806
"Wassersteinu, SD=100    sampling_density    150",452.12066618863224,462.23421094035336,470.99143240704933
"Wassersteinu, SD=100    sampling_density    300",473.1888699271782,463.90461638388723,470.1485625261301
"Wassersteinu, SD=100    gaussian_noise_sigma    lambda SD, 0.01",462.6426690545311,463.2448326976181,455.4255859247439
"Wassersteinu, SD=100    gaussian_noise_sigma    lambda SD, 0.02",462.66836343912547,443.5761127449981,464.3766876932532
"Wassersteinu, SD=100    gaussian_noise_sigma    lambda SD, 0.05",469.7248065174233,463.25974657669065,485.05015390892515
"Wassersteinu, SD=100    gaussian_noise_sigma    lambda SD, 0.1",637.8917423968485,668.0263321235018,663.2659793273215
"Wassersteinu, SD=100    gaussian_noise_sigma    lambda SD, 0.2",1829.9415856689666,1847.7164022162483,1843.1069683465614
"Wassersteinu, SD=100    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",482.79492110833144,471.29673404608434,464.280990363548
"Wassersteinu, SD=100    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",476.0626097573948,458.25303064774437,452.55638537619143
"Wassersteinu, SD=100    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",471.8816374879153,456.6907758193126,475.44329348249255
"Wassersteinu, SD=100    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",722.9997240704885,785.6023409474033,698.242661334582
"Wassersteinu, SD=100    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",1872.11353875948,1908.3989960537638,1861.6725595750909
"Wassersteinu, SD=100    missing_entry    0.001",159.3523013501739,99.35581353849972,175.87778919217112
"Wassersteinu, SD=100    missing_entry    0.005",159.94113555385835,124.67325208640574,138.6641964332616
"Wassersteinu, SD=100    missing_entry    0.01",143.49192362728834,169.50192641911758,136.71548589971886
"Wassersteinu, SD=100    missing_entry    0.05",203.19818261215815,194.35924270008525,267.2767914048201
"Wassersteinu, SD=100    missing_entry    0.1",333.2831057616052,357.8514955134309,270.7314717926033
"Wassersteinu, SD=100    missing_entry    0.5",1133.9675611379248,1089.928294717189,1015.816755157151
"Wassersteinu, SD=100    missing_entry_combined    0.001",460.8276213826991,473.4514413546613,466.78084386454645
"Wassersteinu, SD=100    missing_entry_combined    0.005",479.3513377428615,480.52397032009145,469.5926615452265
"Wassersteinu, SD=100    missing_entry_combined    0.01",492.0819360222773,480.7384487281041,485.32491414710773
"Wassersteinu, SD=100    missing_entry_combined    0.05",562.180291310748,554.0862755103641,550.5718221651248
"Wassersteinu, SD=100    missing_entry_combined    0.1",644.8540596416508,630.1960849918328,634.3706856920487
"Wassersteinu, SD=100    missing_entry_combined    0.5",1296.573941906499,1291.0702850982168,1267.6716059245325
"Wassersteinu, SD=100    missing_entry_no_denoising    0.001",123.24555913802348,166.83284694218008,112.32647535093619
"Wassersteinu, SD=100    missing_entry_no_denoising    0.005",165.23260870011748,146.09425976895238,124.57267801634542
"Wassersteinu, SD=100    missing_entry_no_denoising    0.01",125.36377011456321,116.9417913829597,165.50673601328742
"Wassersteinu, SD=100    missing_entry_no_denoising    0.05",234.0529874908296,177.55810466926303,231.1971238597866
"Wassersteinu, SD=100    missing_entry_no_denoising    0.1",289.4818646115445,298.04538673866847,310.33577159515994
"Wassersteinu, SD=100    missing_entry_no_denoising    0.5",955.7158404221097,985.0666824130294,1253.335678452925
"Wassersteinu, SD=100    rows    100",5.811041705475862,5.500505888677257,5.634118176644315
"Wassersteinu, SD=100    rows    1000",47.36962967092237,48.657049903482864,47.82816229588265
"Wassersteinu, SD=100    rows    100000",4648.141464668617,4740.670282332289,4794.211736979647
"Wassersteinu, SD=100    rows    1000000",47599.82922621575,46925.5042596505,47501.60968159674
"JSDu, SD=100    activation_types    ['relu']",1765.4687127063687,1802.071274005431,1841.4132237580986
"JSDu, SD=100    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",316.68742102140243,221.283025170197,279.2212062600809
"JSDu, SD=100    activation_types    ['sin', 'cos', 'linear']",791.7518210686426,719.8113896562351,805.2605665728456
"JSDu, SD=100    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",222.33093055950877,356.97390670628835,504.9966811553154
"JSDu, SD=100    input_layer_type    dense",222.54979143419868,210.0683168619076,214.7465731692085
"JSDu, SD=100    input_layer_type    gaussian_dropout",250.54909703782602,192.96754665481754,232.6692938502497
"JSDu, SD=100    input_layer_type    sqrt_softmax",1462.2617946363603,1471.6778406507908,1392.6727520264046
"JSDu, SD=100    input_layer_type    gaussian_kernel",442.6741304081304,594.2767123894158,606.9216289974878
"JSDu, SD=100    input_layer_type    CNN",213.92624538691496,202.21787205940245,218.64692680976123
"JSDu, SD=100    input_layer_type    VAE",2230.303109639204,2207.2234444813557,2222.208331456313
"JSDu, SD=100    encoding_dim    2",737.9215260802462,796.815989256251,757.1391962049817
"JSDu, SD=100    encoding_dim    3",243.7742869474464,150.89992038440664,218.98563464806858
"JSDu, SD=100    encoding_dim    6",189.66066660911673,184.0118005686184,191.8994437295633
"JSDu, SD=100    hidden_layers    5",213.83905790153955,214.74944453159713,209.73209501858327
"JSDu, SD=100    hidden_layers    7",271.97350996498835,249.0170796526304,248.71935362538431
"JSDu, SD=100    hidden_layers    9",247.52211182507568,224.85705954628278,219.13254310810726
"JSDu, SD=100    hidden_layers    27",0.0,0.0,0.0
"JSDu, SD=100    activity_regularizer    ",171.72362051838945,172.4661797748476,163.05505402367106
"JSDu, SD=100    activity_regularizer    L2, 0.01",1018.7412914813851,1009.5113801798349,999.1316595498989
"JSDu, SD=100    activity_regularizer    L1, 0.01",1589.721568986058,1496.1925265427042,1550.9483426417496
"JSDu, SD=100    activity_regularizer    L1, 10^-4",424.5898881850118,243.7258847482662,221.5243839399856
"JSDu, SD=100    sigma    0.005",5.532561749583006,6.164863953954939,6.117051173097687
"JSDu, SD=100    sigma    0.01",47.8597838573701,42.961640757923085,33.50560145579504
"JSDu, SD=100    sigma    0.05",1270.8287872303235,1265.6264413955878,1283.5450740490749
"JSDu, SD=100    sigma    0.1",1818.4548208242995,1779.709771739795,1825.3054740312064
"JSDu, SD=100    sigma    0.2",2144.4292979807747,2152.588130045947,2138.109324264229
"JSDu, SD=100    BN_size    2",116.97718360489534,115.68153183766464,111.23291016937915
"JSDu, SD=100    BN_size    4",345.5966984234795,428.8444212422133,361.85589650055977
"JSDu, SD=100    BN_size    5",417.54581552231224,759.7536665565397,888.8292810734622
"JSDu, SD=100    BN_size    10",818.21694128955,847.0503970555494,842.1559211495319
"JSDu, SD=100    BN_size    20",1940.3168905307634,1933.9865600567673,1890.8202787098771
"JSDu, SD=100    BN_size    30",2989.719471886754,2952.7713528754653,3021.006695153957
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.01",248.59022878601226,366.1746590464845,237.74551359899553
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.02",636.2456824281397,797.3213662071977,636.3796209994562
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.05",958.3257526668349,937.8894284220353,979.4566737969246
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.1",1441.325518538574,1316.6851211396408,1393.9894430507593
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.2",2099.0944792097243,2120.16485975237,2083.2224864796526
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",229.32594677198324,252.54069794443643,317.6374709573826
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",492.9487842824704,769.1051924832873,421.2560276700642
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",955.3533227951064,977.5401771256636,903.8008204219556
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",1395.9301568261003,1356.867895297525,1409.592225693078
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",2117.546632132067,2099.9794086972715,2099.823108567748
"JSDu, SD=100    missing_entry    0.001",123.91121696242115,5.053124642999141,5.466589050556047
"JSDu, SD=100    missing_entry    0.005",19.16266990399138,207.54717749321148,23.139281138565096
"JSDu, SD=100    missing_entry    0.01",31.235260966868225,117.12670168460505,33.6223765894336
"JSDu, SD=100    missing_entry    0.05",153.05612393609377,202.22661192196574,178.6790625979302
"JSDu, SD=100    missing_entry    0.1",463.99837324394747,426.5179336569354,372.8928381082837
"JSDu, SD=100    missing_entry    0.5",1284.5750112118365,1742.9726905938119,1412.9517954040687
"JSDu, SD=100    missing_entry_combined    0.001",237.43794721999961,290.3345036258967,372.8128851389044
"JSDu, SD=100    missing_entry_combined    0.005",250.7075992430137,197.33862799889943,313.44846603377255
"JSDu, SD=100    missing_entry_combined    0.01",394.95350463456623,296.12253728086097,258.1231764940359
"JSDu, SD=100    missing_entry_combined    0.05",357.9534799906149,401.1942124737475,468.7309520217244
"JSDu, SD=100    missing_entry_combined    0.1",489.9280483863163,533.9018828889548,524.6453879992869
"JSDu, SD=100    missing_entry_combined    0.5",1251.5330946867919,1219.5016459923245,1271.4175399980536
"JSDu, SD=100    missing_entry_no_denoising    0.001",65.20417113023494,165.73764159631497,161.36577980075538
"JSDu, SD=100    missing_entry_no_denoising    0.005",154.94602018579053,75.87206865155777,75.9998846650334
"JSDu, SD=100    missing_entry_no_denoising    0.01",97.99437200565949,144.52434081788027,186.85582626569425
"JSDu, SD=100    missing_entry_no_denoising    0.05",198.79810770561048,220.45355668304194,221.66719658676902
"JSDu, SD=100    missing_entry_no_denoising    0.1",353.7715554398636,358.0687375270705,337.8151698853815
"JSDu, SD=100    missing_entry_no_denoising    0.5",1322.7485556721067,1319.3819714998267,1228.5282712233266
"JSDu, SD=100    rows    100",2.8763170314481883,2.8047893877651795,3.092872240460152
"JSDu, SD=100    rows    1000",21.818333881139488,22.29807816881331,22.639453037661404
"JSDu, SD=100    rows    100000",1996.5547324096206,2079.9457431556766,2027.9166349299114
"JSDu, SD=100    rows    1000000",20264.230830345645,21027.999085103045
