"JSDu, surgical_case_durations NO_ADDED_NOISE    sigma    0",120447.0
"JSD, SD=4    training_method    semi_sup_first",23840.0
"JSD, SD=4    training_method    semi_mixed",23647.0
"JSD, SD=4    training_method    unsupervised",23856.0
"JSD, SD=4    activation_types    ['relu']",17452.0
"JSD, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",22760.0
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear']",22641.0
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",22214.0
"JSD, SD=4    input_layer_type    dense",22078.0
"JSD, SD=4    input_layer_type    gaussian_dropout",22204.0
"JSD, SD=4    input_layer_type    sqrt_softmax",22496.0
"JSD, SD=4    input_layer_type    gaussian_kernel",22195.0
"JSD, SD=4    input_layer_type    CNN",21971.0
"JSD, SD=4    input_layer_type    VAE",10653
"JSD, SD=4    encoding_dim    2",22828
"JSD, SD=4    encoding_dim    3",22752
"JSD, SD=4    encoding_dim    6",23035
"JSD, SD=4    hidden_layers    5",22874
"JSD, SD=4    hidden_layers    7",22235
"JSD, SD=4    hidden_layers    9",22586
"JSD, SD=4    hidden_layers    27",22032
"JSD, SD=4    activity_regularizer    ",22428
"JSD, SD=4    activity_regularizer    L2, 0.01",22642
"JSD, SD=4    activity_regularizer    L1, 0.01",22794
"JSD, SD=4    activity_regularizer    L1, 10^-4",22719
"JSD, SD=4    sigma    0.005",29996
"JSD, SD=4    sigma    0.01",29701
"JSD, SD=4    sigma    0.05",8738
"JSD, SD=4    sigma    0.1",5287
"JSD, SD=4    sigma    0.2",3047
"JSD, SD=4    BN_size    2",15331
"JSD, SD=4    BN_size    4",30348
"JSD, SD=4    BN_size    5",37229
"JSD, SD=4    BN_size    10",72052
"JSD, SD=4    BN_size    20",135882
"JSD, SD=4    BN_size    30",192349
"JSD, SD=4    labeled_data_percentage    99",23020
"JSD, SD=4    labeled_data_percentage    50",22972
"JSD, SD=4    labeled_data_percentage    20",23114
"JSD, SD=4    labeled_data_percentage    10",22945
"JSD, SD=4    labeled_data_percentage    5",23087
"JSD, SD=4    labeled_data_percentage    1",22627
"JSD, SD=4    labeled_data_percentage    0.5",21757
"JSD, SD=4    labeled_data_percentage    0.25",20462
"JSD, SD=4    labeled_data_percentage    0.125",19398
"JSD, SD=4    labeled_data_percentage    0.05",14429
"JSD, SD=4    labeled_data_percentage    0.01",9120
"JSD, SD=4    sampling_density    15",29536
"JSD, SD=4    sampling_density    25",29354
"JSD, SD=4    sampling_density    50",29618
"JSD, SD=4    sampling_density    100",29597
"JSD, SD=4    sampling_density    150",29495
"JSD, SD=4    sampling_density    300",25581
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.01",22034
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.02",22155
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.05",22429
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.1",22921
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.2",22600
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",22591
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",21093
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",11212
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",10652
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",10706
"JSD, SD=4    missing_entry    0.001",29970
"JSD, SD=4    missing_entry    0.005",29850
"JSD, SD=4    missing_entry    0.01",29700
"JSD, SD=4    missing_entry    0.05",28497
"JSD, SD=4    missing_entry    0.1",26985
"JSD, SD=4    missing_entry    0.5",14995
"JSD, SD=4    missing_entry_combined    0.001",22604
"JSD, SD=4    missing_entry_combined    0.005",22804
"JSD, SD=4    missing_entry_combined    0.01",22530
"JSD, SD=4    missing_entry_combined    0.05",21299
"JSD, SD=4    missing_entry_combined    0.1",20037
"JSD, SD=4    missing_entry_combined    0.5",10311
"JSD, SD=4    missing_entry_no_denoising    0.001",29970
"JSD, SD=4    missing_entry_no_denoising    0.005",29846
"JSD, SD=4    missing_entry_no_denoising    0.01",29699
"JSD, SD=4    missing_entry_no_denoising    0.05",28498
"JSD, SD=4    missing_entry_no_denoising    0.1",26953
"JSD, SD=4    missing_entry_no_denoising    0.5",14927
"JSD, SD=4    rows    100",158
"JSD, SD=4    rows    1000",2060
"JSD, SD=4    rows    100000",230707
"JSD, SD=4    rows    1000000",2297012
"CCEu, SD=4    sampling_density    15",29917
"CCEu, SD=4    sampling_density    25",29971
"CCEu, SD=4    sampling_density    50",29992
"CCEu, SD=4    sampling_density    100",30000
"CCEu, SD=4    sampling_density    150",30000
"CCEu, SD=4    sampling_density    300",30000
"JSDu, SD=4    activation_types    ['relu']",18153
"JSDu, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",23867
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear']",23869
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",23830
"JSDu, SD=4    input_layer_type    dense"
"JSDu, SD=4    input_layer_type    gaussian_dropout"
"JSDu, SD=4    input_layer_type    sqrt_softmax"
"JSDu, SD=4    input_layer_type    gaussian_kernel"
"JSDu, SD=4    input_layer_type    CNN"
"JSDu, SD=4    input_layer_type    VAE"
"JSDu, SD=4    encoding_dim    2"
"JSDu, SD=4    encoding_dim    3"
"JSDu, SD=4    encoding_dim    6"
"JSDu, SD=4    hidden_layers    5"
"JSDu, SD=4    hidden_layers    7"
"JSDu, SD=4    hidden_layers    9"
"JSDu, SD=4    hidden_layers    27"
"JSDu, SD=4    activity_regularizer    "
"JSDu, SD=4    activity_regularizer    L2, 0.01"
"JSDu, SD=4    activity_regularizer    L1, 0.01"
"JSDu, SD=4    activity_regularizer    L1, 10^-4"
"JSDu, SD=4    sigma    0.005"
"JSDu, SD=4    sigma    0.01"
"JSDu, SD=4    sigma    0.05"
"JSDu, SD=4    sigma    0.1"
"JSDu, SD=4    sigma    0.2"
"JSDu, SD=4    BN_size    2"
"JSDu, SD=4    BN_size    4"
"JSDu, SD=4    BN_size    5"
"JSDu, SD=4    BN_size    10"
"JSDu, SD=4    BN_size    20"
"JSDu, SD=4    BN_size    30"
"JSDu, SD=4    sampling_density    15"
"JSDu, SD=4    sampling_density    25"
"JSDu, SD=4    sampling_density    50"
"JSDu, SD=4    sampling_density    100",29962.0
"JSDu, SD=4    sampling_density    150"
"JSDu, SD=4    sampling_density    300"
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.01"
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.02"
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.05"
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.1"
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.2"
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100"
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100"
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100"
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100"
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100"
"JSDu, SD=4    missing_entry    0.001"
"JSDu, SD=4    missing_entry    0.005"
"JSDu, SD=4    missing_entry    0.01"
"JSDu, SD=4    missing_entry    0.05"
"JSDu, SD=4    missing_entry    0.1"
"JSDu, SD=4    missing_entry    0.5"
"JSDu, SD=4    missing_entry_combined    0.001"
"JSDu, SD=4    missing_entry_combined    0.005"
"JSDu, SD=4    missing_entry_combined    0.01"
"JSDu, SD=4    missing_entry_combined    0.05"
"JSDu, SD=4    missing_entry_combined    0.1"
"JSDu, SD=4    missing_entry_combined    0.5"
"JSDu, SD=4    missing_entry_no_denoising    0.001"
"JSDu, SD=4    missing_entry_no_denoising    0.005"
"JSDu, SD=4    missing_entry_no_denoising    0.01"
"JSDu, SD=4    missing_entry_no_denoising    0.05"
"JSDu, SD=4    missing_entry_no_denoising    0.1"
"JSDu, SD=4    missing_entry_no_denoising    0.5"
"JSDu, SD=4    rows    100"
"JSDu, SD=4    rows    1000"
"JSDu, SD=4    rows    100000"
"JSDu, SD=4    rows    1000000"
"CCE, SD=100    training_method    supervised"
"CCE, SD=100    training_method    supervised_2_percent"
"CCE, SD=100    training_method    semi_sup_first"
"CCE, SD=100    training_method    semi_mixed"
"CCE, SD=100    labeled_data_percentage    99"
"CCE, SD=100    labeled_data_percentage    50"
"CCE, SD=100    labeled_data_percentage    20"
"CCE, SD=100    labeled_data_percentage    10"
"CCE, SD=100    labeled_data_percentage    5"
"CCE, SD=100    labeled_data_percentage    1"
"CCE, SD=100    labeled_data_percentage    0.5"
"CCE, SD=100    labeled_data_percentage    0.25"
"CCE, SD=100    labeled_data_percentage    0.125"
"CCE, SD=100    labeled_data_percentage    0.05"
"CCE, SD=100    labeled_data_percentage    0.01"
"JSD, SD=100    training_method    supervised"
"JSD, SD=100    training_method    supervised_2_percent"
"JSD, SD=100    training_method    semi_sup_first"
"JSD, SD=100    training_method    semi_mixed"
"JSD, SD=100    activation_types    ['relu']"
"JSD, SD=100    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']"
"JSD, SD=100    activation_types    ['sin', 'cos', 'linear']"
"JSD, SD=100    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']"
"JSD, SD=100    input_layer_type    dense"
"JSD, SD=100    input_layer_type    gaussian_dropout"
"JSD, SD=100    input_layer_type    sqrt_softmax"
"JSD, SD=100    input_layer_type    gaussian_kernel"
"JSD, SD=100    input_layer_type    CNN"
"JSD, SD=100    input_layer_type    VAE"
"JSD, SD=100    encoding_dim    2"
"JSD, SD=100    encoding_dim    3"
"JSD, SD=100    encoding_dim    6"
"JSD, SD=100    hidden_layers    5"
"JSD, SD=100    hidden_layers    7"
"JSD, SD=100    hidden_layers    9"
"JSD, SD=100    hidden_layers    27"
"JSD, SD=100    activity_regularizer    "
"JSD, SD=100    activity_regularizer    L2, 0.01"
"JSD, SD=100    activity_regularizer    L1, 0.01"
"JSD, SD=100    activity_regularizer    L1, 10^-4"
"JSD, SD=100    sigma    0.005"
"JSD, SD=100    sigma    0.01"
"JSD, SD=100    sigma    0.05"
"JSD, SD=100    sigma    0.1"
"JSD, SD=100    sigma    0.2"
"JSD, SD=100    BN_size    2"
"JSD, SD=100    BN_size    4"
"JSD, SD=100    BN_size    5"
"JSD, SD=100    labeled_data_percentage    99"
"JSD, SD=100    labeled_data_percentage    50"
"JSD, SD=100    labeled_data_percentage    20"
"JSD, SD=100    labeled_data_percentage    10"
"JSD, SD=100    labeled_data_percentage    5"
"JSD, SD=100    labeled_data_percentage    1"
"JSD, SD=100    labeled_data_percentage    0.5"
"JSD, SD=100    labeled_data_percentage    0.25"
"JSD, SD=100    labeled_data_percentage    0.125"
"JSD, SD=100    labeled_data_percentage    0.05"
"JSD, SD=100    labeled_data_percentage    0.01"
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.01"
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.02"
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.05"
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.1"
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.2"
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100"
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100"
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100"
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100"
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100"
"JSD, SD=100    missing_entry    0.001"
"JSD, SD=100    missing_entry    0.005"
"JSD, SD=100    missing_entry    0.01"
"JSD, SD=100    missing_entry    0.05"
"JSD, SD=100    missing_entry    0.1"
"JSD, SD=100    missing_entry    0.5"
"JSD, SD=100    missing_entry_combined    0.001"
"JSD, SD=100    missing_entry_combined    0.005"
"JSD, SD=100    missing_entry_combined    0.01"
"JSD, SD=100    missing_entry_combined    0.05"
"JSD, SD=100    missing_entry_combined    0.1"
"JSD, SD=100    missing_entry_combined    0.5"
"JSD, SD=100    missing_entry_no_denoising    0.001"
"JSD, SD=100    missing_entry_no_denoising    0.005"
"JSD, SD=100    missing_entry_no_denoising    0.01"
"JSD, SD=100    missing_entry_no_denoising    0.05"
"JSD, SD=100    missing_entry_no_denoising    0.1"
"JSD, SD=100    missing_entry_no_denoising    0.5"
"JSD, SD=100    rows    100"
"JSD, SD=100    rows    1000"
"JSD, SD=100    rows    100000"
"JSD, SD=100    rows    1000000"
"JSDu, SD=100    activation_types    ['relu']"
"JSDu, SD=100    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']"
"JSDu, SD=100    activation_types    ['sin', 'cos', 'linear']"
"JSDu, SD=100    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']"
"JSDu, SD=100    input_layer_type    dense"
"JSDu, SD=100    input_layer_type    gaussian_dropout"
"JSDu, SD=100    input_layer_type    sqrt_softmax"
"JSDu, SD=100    input_layer_type    gaussian_kernel"
"JSDu, SD=100    input_layer_type    CNN"
"JSDu, SD=100    input_layer_type    VAE"
"JSDu, SD=100    encoding_dim    2"
"JSDu, SD=100    encoding_dim    3"
"JSDu, SD=100    encoding_dim    6"
"JSDu, SD=100    hidden_layers    5"
"JSDu, SD=100    hidden_layers    7"
"JSDu, SD=100    hidden_layers    9"
"JSDu, SD=100    hidden_layers    27"
"JSDu, SD=100    activity_regularizer    "
"JSDu, SD=100    activity_regularizer    L2, 0.01"
"JSDu, SD=100    activity_regularizer    L1, 0.01"
"JSDu, SD=100    activity_regularizer    L1, 10^-4"
"JSDu, SD=100    sigma    0.005"
"JSDu, SD=100    sigma    0.01"
"JSDu, SD=100    sigma    0.05"
"JSDu, SD=100    sigma    0.1"
"JSDu, SD=100    sigma    0.2"
"JSDu, SD=100    BN_size    2"
"JSDu, SD=100    BN_size    4"
"JSDu, SD=100    BN_size    5"
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.01"
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.02"
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.05"
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.1"
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.2"
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100"
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100"
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100"
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100"
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100"
"JSDu, SD=100    missing_entry    0.001",29963.0
"JSDu, SD=100    missing_entry    0.005",29849.0
"JSDu, SD=100    missing_entry    0.01",29700.0
"JSDu, SD=100    missing_entry    0.05",28489.0
"JSDu, SD=100    missing_entry    0.1",26995.0
"JSDu, SD=100    missing_entry    0.5",14933.0
"JSDu, SD=100    missing_entry_combined    0.001",29869.0
"JSDu, SD=100    missing_entry_combined    0.005",29677.0
"JSDu, SD=100    missing_entry_combined    0.01",29645.0
"JSDu, SD=100    missing_entry_combined    0.05",28413.0
"JSDu, SD=100    missing_entry_combined    0.1",26686.0
"JSDu, SD=100    missing_entry_combined    0.5",14677.0
"JSDu, SD=100    missing_entry_no_denoising    0.001",29962.0
"JSDu, SD=100    missing_entry_no_denoising    0.005",29843.0
"JSDu, SD=100    missing_entry_no_denoising    0.01",29691.0
"JSDu, SD=100    missing_entry_no_denoising    0.05",28496.0
"JSDu, SD=100    missing_entry_no_denoising    0.1",26996.0
"JSDu, SD=100    missing_entry_no_denoising    0.5",14960.0
"JSDu, SD=100    rows    100",299.0
"JSDu, SD=100    rows    1000",2995.0
"JSDu, SD=100    rows    100000",298844.0
"JSDu, SD=100    rows    1000000",2994937.0
