"JSDu, surgical_case_durations NO_ADDED_NOISE    sigma    0",0.0
"JSDu, LBP RA NO_ADDED_NOISE    sigma    0",0.0
"JSDu, surgical_case_durations NO_ADDED_NOISE SD=4    sigma    0",0.0
"JSDu, LBP RA NO_ADDED_NOISE SD=4    sigma    0",0.0
"JSDu, surgical_case_durations NO_ADDED_NOISE SD=100    sigma    0",0.0
"JSDu, LBP RA NO_ADDED_NOISE SD=100    sigma    0",0.0
"Wassersteinu, surgical_case_durations NO_ADDED_NOISE    sigma    0",0.0
"Wassersteinu, LBP RA NO_ADDED_NOISE    sigma    0",0.0
"Wassersteinu, surgical_case_durations NO_ADDED_NOISE SD=4    sigma    0",0.0
"Wassersteinu, LBP RA NO_ADDED_NOISE SD=4    sigma    0",0.0
"Wassersteinu, surgical_case_durations NO_ADDED_NOISE SD=100    sigma    0",0.0
"Wassersteinu, LBP RA NO_ADDED_NOISE SD=100    sigma    0",0.0
"JSD, surgical_case_durations    sigma    0.005",4811.483788135814
"JSD, surgical_case_durations    sigma    0.01",9404.132018943545
"JSD, surgical_case_durations    sigma    0.02",17439.42957002401
"JSD, surgical_case_durations    sigma    0.05",27740.390877169368
"JSD, surgical_case_durations    sigma    0.1",33307.54344991932
"JSD, surgical_case_durations    sigma    0.2",36541.50428430531
"JSD, surgical_case_durations    missing_entry    0.001",36.47383270889611
"JSD, surgical_case_durations    missing_entry    0.005",186.36352175646607
"JSD, surgical_case_durations    missing_entry    0.01",355.1521654858601
"JSD, surgical_case_durations    missing_entry    0.05",1772.4080674484421
"JSD, surgical_case_durations    missing_entry    0.1",3538.56826636763
"JSD, surgical_case_durations    missing_entry    0.5",17660.336204567087
"JSD, surgical_case_durations    missing_entry_combined    0.001",17430.034819823923
"JSD, surgical_case_durations    missing_entry_combined    0.005",17447.661054250482
"JSD, surgical_case_durations    missing_entry_combined    0.01",17647.36392568901
"JSD, surgical_case_durations    missing_entry_combined    0.05",18290.11671551039
"JSD, surgical_case_durations    missing_entry_combined    0.1",19256.945287762886
"JSD, surgical_case_durations    missing_entry_combined    0.5",26446.96451615833
"JSDu, surgical_case_durations    sigma    0.005",4845.454202192287
"JSDu, surgical_case_durations    sigma    0.01",9367.95416498422
"JSDu, surgical_case_durations    sigma    0.02",17364.480550781474
"JSDu, surgical_case_durations    sigma    0.05",27674.962388113046
"JSDu, surgical_case_durations    sigma    0.1",33276.571232299604
"JSDu, surgical_case_durations    sigma    0.2",36501.350854085416
"JSDu, surgical_case_durations    missing_entry    0.001",37.525162053884145
"JSDu, surgical_case_durations    missing_entry    0.005",191.48892724320905
"JSDu, surgical_case_durations    missing_entry    0.01",355.7187234009882
"JSDu, surgical_case_durations    missing_entry    0.05",1767.302774721459
"JSDu, surgical_case_durations    missing_entry    0.1",3492.51279194951
"JSDu, surgical_case_durations    missing_entry    0.5",17686.027255083627
"JSDu, surgical_case_durations    missing_entry_combined    0.001",17347.23214830793
"JSDu, surgical_case_durations    missing_entry_combined    0.005",17452.869889522124
"JSDu, surgical_case_durations    missing_entry_combined    0.01",17535.8568524413
"JSDu, surgical_case_durations    missing_entry_combined    0.05",18216.954003756735
"JSDu, surgical_case_durations    missing_entry_combined    0.1",19167.218920320247
"JSDu, surgical_case_durations    missing_entry_combined    0.5",26425.785443555702
"JSD, LBP RA    sigma    0.005",2087.898759514083
"JSD, LBP RA    sigma    0.01",4057.096899944267
"JSD, LBP RA    sigma    0.02",7497.070914948809
"JSD, LBP RA    sigma    0.05",11589.839193590129
"JSD, LBP RA    sigma    0.1",13638.69403854986
"JSD, LBP RA    sigma    0.2",14463.708737178835
"JSD, LBP RA    missing_entry    0.001",13.696069300891406
"JSD, LBP RA    missing_entry    0.005",67.5359492792038
"JSD, LBP RA    missing_entry    0.01",133.29507830084586
"JSD, LBP RA    missing_entry    0.05",669.2944966839596
"JSD, LBP RA    missing_entry    0.1",1337.8495003429043
"JSD, LBP RA    missing_entry    0.5",6704.338227223502
"JSD, LBP RA    missing_entry_combined    0.001",7515.7047994526165
"JSD, LBP RA    missing_entry_combined    0.005",7492.80429714299
"JSD, LBP RA    missing_entry_combined    0.01",7539.249777761754
"JSD, LBP RA    missing_entry_combined    0.05",7843.919794342079
"JSD, LBP RA    missing_entry_combined    0.1",8063.179096598578
"JSD, LBP RA    missing_entry_combined    0.5",10426.165008334754
"JSDu, LBP RA    sigma    0.005",2092.7468328433174
"JSDu, LBP RA    sigma    0.01",4040.691845181779
"JSDu, LBP RA    sigma    0.02",7441.965136546322
"JSDu, LBP RA    sigma    0.05",11679.907314565604
"JSDu, LBP RA    sigma    0.1",13595.000984722286
"JSDu, LBP RA    sigma    0.2",14464.137986834674
"JSDu, LBP RA    missing_entry    0.001",12.96252567432734
"JSDu, LBP RA    missing_entry    0.005",66.79492526504771
"JSDu, LBP RA    missing_entry    0.01",129.04978409923416
"JSDu, LBP RA    missing_entry    0.05",666.3441387599373
"JSDu, LBP RA    missing_entry    0.1",1334.83152987989
"JSDu, LBP RA    missing_entry    0.5",6688.875048495066
"JSDu, LBP RA    missing_entry_combined    0.001",7429.273891360014
"JSDu, LBP RA    missing_entry_combined    0.005",7511.135162972386
"JSDu, LBP RA    missing_entry_combined    0.01",7476.059752516466
"JSDu, LBP RA    missing_entry_combined    0.05",7743.581211565996
"JSDu, LBP RA    missing_entry_combined    0.1",8041.276667529462
"JSDu, LBP RA    missing_entry_combined    0.5",10402.32264147025
"JSD, surgical_case_durations, SD=4    sigma    0.005",5256.388644829607
"JSD, surgical_case_durations, SD=4    sigma    0.01",10192.37214583323
"JSD, surgical_case_durations, SD=4    sigma    0.02",18886.065660805765
"JSD, surgical_case_durations, SD=4    sigma    0.05",30235.953462274156
"JSD, surgical_case_durations, SD=4    sigma    0.1",35961.01533439589
"JSD, surgical_case_durations, SD=4    sigma    0.2",39204.3931753498
"JSD, surgical_case_durations, SD=4    missing_entry    0.001",36.581593591643326
"JSD, surgical_case_durations, SD=4    missing_entry    0.005",191.01042659561818
"JSD, surgical_case_durations, SD=4    missing_entry    0.01",377.4758704932816
"JSD, surgical_case_durations, SD=4    missing_entry    0.05",1877.2090538032005
"JSD, surgical_case_durations, SD=4    missing_entry    0.1",3768.647141905607
"JSD, surgical_case_durations, SD=4    missing_entry    0.5",18926.627645904773
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.001",19049.51695111375
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.005",19001.26372455703
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.01",19151.2286491361
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.05",20004.481508674617
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.1",20911.948059276398
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.5",28346.127279400003
"JSDu, surgical_case_durations, SD=4    sigma    0.005",5250.945501664094
"JSDu, surgical_case_durations, SD=4    sigma    0.01",10220.045391232108
"JSDu, surgical_case_durations, SD=4    sigma    0.02",18985.347800080097
"JSDu, surgical_case_durations, SD=4    sigma    0.05",30254.870006773774
"JSDu, surgical_case_durations, SD=4    sigma    0.1",35910.19602985414
"JSDu, surgical_case_durations, SD=4    sigma    0.2",39071.0309315513
"JSDu, surgical_case_durations, SD=4    missing_entry    0.001",39.08816712520257
"JSDu, surgical_case_durations, SD=4    missing_entry    0.005",185.23338822043166
"JSDu, surgical_case_durations, SD=4    missing_entry    0.01",392.5203336850624
"JSDu, surgical_case_durations, SD=4    missing_entry    0.05",1901.9663056055722
"JSDu, surgical_case_durations, SD=4    missing_entry    0.1",3781.5834943534273
"JSDu, surgical_case_durations, SD=4    missing_entry    0.5",18926.012673829086
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.001",19032.390646923322
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.005",19131.504089252772
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.01",19187.235828132118
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.05",19956.184138833654
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.1",20848.29272695765
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.5",28370.499682406138
"JSD, LBP RA, SD=4    sigma    0.005",2226.6813493021614
"JSD, LBP RA, SD=4    sigma    0.01",4372.943625065991
"JSD, LBP RA, SD=4    sigma    0.02",8129.512946217445
"JSD, LBP RA, SD=4    sigma    0.05",12633.223095421736
"JSD, LBP RA, SD=4    sigma    0.1",14547.570789817017
"JSD, LBP RA, SD=4    sigma    0.2",15271.003319832313
"JSD, LBP RA, SD=4    missing_entry    0.001",14.861559876715082
"JSD, LBP RA, SD=4    missing_entry    0.005",71.53791921580182
"JSD, LBP RA, SD=4    missing_entry    0.01",142.65539034574533
"JSD, LBP RA, SD=4    missing_entry    0.05",711.6348641711758
"JSD, LBP RA, SD=4    missing_entry    0.1",1416.1063758000982
"JSD, LBP RA, SD=4    missing_entry    0.5",7092.586875662949
"JSD, LBP RA, SD=4    missing_entry_combined    0.001",8179.039606341968
"JSD, LBP RA, SD=4    missing_entry_combined    0.005",8240.02549425341
"JSD, LBP RA, SD=4    missing_entry_combined    0.01",8273.104447971911
"JSD, LBP RA, SD=4    missing_entry_combined    0.05",8542.979124409629
"JSD, LBP RA, SD=4    missing_entry_combined    0.1",8736.88257460739
"JSD, LBP RA, SD=4    missing_entry_combined    0.5",11157.12855161761
"JSDu, LBP RA, SD=4    sigma    0.005",2213.021567444545
"JSDu, LBP RA, SD=4    sigma    0.01",4383.555462981411
"JSDu, LBP RA, SD=4    sigma    0.02",8081.47806254356
"JSDu, LBP RA, SD=4    sigma    0.05",12696.156974233092
"JSDu, LBP RA, SD=4    sigma    0.1",14399.612082365698
"JSDu, LBP RA, SD=4    sigma    0.2",15327.537144429305
"JSDu, LBP RA, SD=4    missing_entry    0.001",13.782668253603212
"JSDu, LBP RA, SD=4    missing_entry    0.005",72.63344213119295
"JSDu, LBP RA, SD=4    missing_entry    0.01",142.33050444381868
"JSDu, LBP RA, SD=4    missing_entry    0.05",707.0985766308913
"JSDu, LBP RA, SD=4    missing_entry    0.1",1413.4131372247223
"JSDu, LBP RA, SD=4    missing_entry    0.5",7093.900900761558
"JSDu, LBP RA, SD=4    missing_entry_combined    0.001",8150.775517008239
"JSDu, LBP RA, SD=4    missing_entry_combined    0.005",8176.445000341662
"JSDu, LBP RA, SD=4    missing_entry_combined    0.01",8163.102914063346
"JSDu, LBP RA, SD=4    missing_entry_combined    0.05",8491.318293736655
"JSDu, LBP RA, SD=4    missing_entry_combined    0.1",8818.446342876092
"JSDu, LBP RA, SD=4    missing_entry_combined    0.5",11201.706249756759
"JSD, surgical_case_durations, SD=100    sigma    0.005",4971.367452725227
"JSD, surgical_case_durations, SD=100    sigma    0.01",9626.073250849282
"JSD, surgical_case_durations, SD=100    sigma    0.02",17594.094148153912
"JSD, surgical_case_durations, SD=100    sigma    0.05",27955.830989480048
"JSD, surgical_case_durations, SD=100    sigma    0.1",33614.60853576257
"JSD, surgical_case_durations, SD=100    sigma    0.2",36975.0003382375
"JSD, surgical_case_durations, SD=100    missing_entry    0.001",36.762686270728835
"JSD, surgical_case_durations, SD=100    missing_entry    0.005",184.17411262941567
"JSD, surgical_case_durations, SD=100    missing_entry    0.01",355.6607879953656
"JSD, surgical_case_durations, SD=100    missing_entry    0.05",1816.4062138408108
"JSD, surgical_case_durations, SD=100    missing_entry    0.1",3642.9111055463554
"JSD, surgical_case_durations, SD=100    missing_entry    0.5",18158.074917656173
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.001",17583.90659144095
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.005",17750.2125214006
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.01",17826.08662062569
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.05",18538.92968722086
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.1",19425.211009974933
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.5",26966.559417392375
"JSDu, surgical_case_durations, SD=100    sigma    0.005",4979.973821070239
"JSDu, surgical_case_durations, SD=100    sigma    0.01",9581.333647177495
"JSDu, surgical_case_durations, SD=100    sigma    0.02",17672.76137074893
"JSDu, surgical_case_durations, SD=100    sigma    0.05",28013.75022888922
"JSDu, surgical_case_durations, SD=100    sigma    0.1",33745.2445472934
"JSDu, surgical_case_durations, SD=100    sigma    0.2",37104.07463337254
"JSDu, surgical_case_durations, SD=100    missing_entry    0.001",35.37354912309602
"JSDu, surgical_case_durations, SD=100    missing_entry    0.005",184.15075162258609
"JSDu, surgical_case_durations, SD=100    missing_entry    0.01",374.95659460372786
"JSDu, surgical_case_durations, SD=100    missing_entry    0.05",1819.7286730736314
"JSDu, surgical_case_durations, SD=100    missing_entry    0.1",3653.868383030981
"JSDu, surgical_case_durations, SD=100    missing_entry    0.5",18144.432155278337
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.001",17687.235123440583
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.005",17734.093412402028
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.01",17950.670467678086
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.05",18558.075387362835
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.1",19519.706688565704
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.5",26995.24332059643
"JSD, LBP RA, SD=100    sigma    0.005",2064.392989320886
"JSD, LBP RA, SD=100    sigma    0.01",4021.992447845376
"JSD, LBP RA, SD=100    sigma    0.02",7332.825562040966
"JSD, LBP RA, SD=100    sigma    0.05",11156.460664663393
"JSD, LBP RA, SD=100    sigma    0.1",13115.268911502502
"JSD, LBP RA, SD=100    sigma    0.2",14103.165969283658
"JSD, LBP RA, SD=100    missing_entry    0.001",13.762862124599062
"JSD, LBP RA, SD=100    missing_entry    0.005",68.0277088297299
"JSD, LBP RA, SD=100    missing_entry    0.01",134.2592309003055
"JSD, LBP RA, SD=100    missing_entry    0.05",670.074077695758
"JSD, LBP RA, SD=100    missing_entry    0.1",1317.5655137182905
"JSD, LBP RA, SD=100    missing_entry    0.5",6628.735515262194
"JSD, LBP RA, SD=100    missing_entry_combined    0.001",7350.094040818083
"JSD, LBP RA, SD=100    missing_entry_combined    0.005",7355.890649242397
"JSD, LBP RA, SD=100    missing_entry_combined    0.01",7458.345363448437
"JSD, LBP RA, SD=100    missing_entry_combined    0.05",7613.835602384688
"JSD, LBP RA, SD=100    missing_entry_combined    0.1",7847.878503203442
"JSD, LBP RA, SD=100    missing_entry_combined    0.5",10331.80565720105
"JSDu, LBP RA, SD=100    sigma    0.005",2073.2554379083535
"JSDu, LBP RA, SD=100    sigma    0.01",4009.7621754304027
"JSDu, LBP RA, SD=100    sigma    0.02",7337.665815450034
"JSDu, LBP RA, SD=100    sigma    0.05",11234.896404480429
"JSDu, LBP RA, SD=100    sigma    0.1",12997.583240195825
"JSDu, LBP RA, SD=100    sigma    0.2",14100.311768831934
"JSDu, LBP RA, SD=100    missing_entry    0.001",12.370463149375786
"JSDu, LBP RA, SD=100    missing_entry    0.005",66.67374842380211
"JSDu, LBP RA, SD=100    missing_entry    0.01",133.24283194560903
"JSDu, LBP RA, SD=100    missing_entry    0.05",667.4065722599127
"JSDu, LBP RA, SD=100    missing_entry    0.1",1332.1513739351185
"JSDu, LBP RA, SD=100    missing_entry    0.5",6646.167508914748
"JSDu, LBP RA, SD=100    missing_entry_combined    0.001",7378.569919232172
"JSDu, LBP RA, SD=100    missing_entry_combined    0.005",7291.593729445261
"JSDu, LBP RA, SD=100    missing_entry_combined    0.01",7401.446860398763
"JSDu, LBP RA, SD=100    missing_entry_combined    0.05",7627.361281997024
"JSDu, LBP RA, SD=100    missing_entry_combined    0.1",7914.232913429913
"JSDu, LBP RA, SD=100    missing_entry_combined    0.5",10298.617339912185
"Wasserstein, surgical_case_durations    sigma    0.005",4820.725815686374
"Wasserstein, surgical_case_durations    sigma    0.01",9415.83991179752
"Wasserstein, surgical_case_durations    sigma    0.02",17376.95423664352
"Wasserstein, surgical_case_durations    sigma    0.05",27750.869300649163
"Wasserstein, surgical_case_durations    sigma    0.1",33164.647688960315
"Wasserstein, surgical_case_durations    sigma    0.2",36490.373374272516
"Wasserstein, surgical_case_durations    missing_entry    0.001",37.132623330443934
"Wasserstein, surgical_case_durations    missing_entry    0.005",185.850516541177
"Wasserstein, surgical_case_durations    missing_entry    0.01",349.7757428489206
"Wasserstein, surgical_case_durations    missing_entry    0.05",1767.8664422234835
"Wasserstein, surgical_case_durations    missing_entry    0.1",3566.8303493846033
"Wasserstein, surgical_case_durations    missing_entry    0.5",17696.219121856535
"Wasserstein, surgical_case_durations    missing_entry_combined    0.001",17499.572030603485
"Wasserstein, surgical_case_durations    missing_entry_combined    0.005",17514.424898414818
"Wasserstein, surgical_case_durations    missing_entry_combined    0.01",17545.8919169972
"Wasserstein, surgical_case_durations    missing_entry_combined    0.05",18263.92965831221
"Wasserstein, surgical_case_durations    missing_entry_combined    0.1",19288.666629300875
"Wasserstein, surgical_case_durations    missing_entry_combined    0.5",26401.9357758144
"Wassersteinu, surgical_case_durations    sigma    0.005",4820.985562294485
"Wassersteinu, surgical_case_durations    sigma    0.01",9457.872175963383
"Wassersteinu, surgical_case_durations    sigma    0.02",17498.906932225564
"Wassersteinu, surgical_case_durations    sigma    0.05",27666.118886130585
"Wassersteinu, surgical_case_durations    sigma    0.1",33280.732734035155
"Wassersteinu, surgical_case_durations    sigma    0.2",36464.26808641244
"Wassersteinu, surgical_case_durations    missing_entry    0.001",35.18418130041782
"Wassersteinu, surgical_case_durations    missing_entry    0.005",165.75171610590942
"Wassersteinu, surgical_case_durations    missing_entry    0.01",359.25079233607335
"Wassersteinu, surgical_case_durations    missing_entry    0.05",1784.0472719750192
"Wassersteinu, surgical_case_durations    missing_entry    0.1",3545.6751762552376
"Wassersteinu, surgical_case_durations    missing_entry    0.5",17706.63629308679
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.001",17374.955754996787
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.005",17482.579482228015
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.01",17508.891157978564
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.05",18356.40654380198
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.1",19171.326580665027
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.5",26386.442334917178
"Wasserstein, LBP RA    sigma    0.005",2090.0845884332616
"Wasserstein, LBP RA    sigma    0.01",4035.908453334703
"Wasserstein, LBP RA    sigma    0.02",7406.058067877246
"Wasserstein, LBP RA    sigma    0.05",11664.320745055216
"Wasserstein, LBP RA    sigma    0.1",13523.531618588955
"Wasserstein, LBP RA    sigma    0.2",14414.61832296394
"Wasserstein, LBP RA    missing_entry    0.001",13.56087994076602
"Wasserstein, LBP RA    missing_entry    0.005",66.8326667640404
"Wasserstein, LBP RA    missing_entry    0.01",136.86891002633706
"Wasserstein, LBP RA    missing_entry    0.05",672.355998129421
"Wasserstein, LBP RA    missing_entry    0.1",1350.089418052669
"Wasserstein, LBP RA    missing_entry    0.5",6712.03041771135
"Wasserstein, LBP RA    missing_entry_combined    0.001",7434.6065026823035
"Wasserstein, LBP RA    missing_entry_combined    0.005",7469.630371590157
"Wasserstein, LBP RA    missing_entry_combined    0.01",7519.278369521176
"Wasserstein, LBP RA    missing_entry_combined    0.05",7763.922350962751
