"JSDu, surgical_case_durations NO_ADDED_NOISE    sigma    0",0.0
"Wasserstein, LBP RA    missing_entry_combined    0.1",8045.237716590793
"Wasserstein, LBP RA    missing_entry_combined    0.5",10399.937319225864
"Wassersteinu, LBP RA    sigma    0.005",2086.55921842932
"Wassersteinu, LBP RA    sigma    0.01",4066.7485832414477
"Wassersteinu, LBP RA    sigma    0.02",7484.451301484763
"Wassersteinu, LBP RA    sigma    0.05",11636.749651169008
"Wassersteinu, LBP RA    sigma    0.1",13596.197680240339
"Wassersteinu, LBP RA    sigma    0.2",14513.67346146924
"Wassersteinu, LBP RA    missing_entry    0.001",13.448933066198403
"Wassersteinu, LBP RA    missing_entry    0.005",67.34287755034782
"Wassersteinu, LBP RA    missing_entry    0.01",132.68700239849812
"Wassersteinu, LBP RA    missing_entry    0.05",675.3585329526499
"Wassersteinu, LBP RA    missing_entry    0.1",1339.0969816194759
"Wassersteinu, LBP RA    missing_entry    0.5",6693.384408794016
"Wassersteinu, LBP RA    missing_entry_combined    0.001",7437.171001562534
"Wassersteinu, LBP RA    missing_entry_combined    0.005",7497.234467729948
"Wassersteinu, LBP RA    missing_entry_combined    0.01",7509.091537598574
"Wassersteinu, LBP RA    missing_entry_combined    0.05",7807.433451862388
"Wassersteinu, LBP RA    missing_entry_combined    0.1",8095.89019343435
"Wassersteinu, LBP RA    missing_entry_combined    0.5",10492.56745860221
"Wasserstein, surgical_case_durations, SD=4    sigma    0.005",5255.155392286014
"Wasserstein, surgical_case_durations, SD=4    sigma    0.01",10223.504308698335
"Wasserstein, surgical_case_durations, SD=4    sigma    0.02",18979.959019616777
"Wasserstein, surgical_case_durations, SD=4    sigma    0.05",30338.426423774607
"Wasserstein, surgical_case_durations, SD=4    sigma    0.1",35901.648276099215
"Wasserstein, surgical_case_durations, SD=4    sigma    0.2",39122.38690307993
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.001",36.018604098049124
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.005",189.72138591926162
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.01",371.0697267043997
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.05",1894.3308936037974
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.1",3775.4019146074784
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.5",18952.143900055915
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.001",19048.062922877405
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.005",19029.82121226385
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.01",19281.241827435846
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.05",19968.262586808756
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.1",20847.450667422774
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.5",28393.899300443394
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.005",5258.251133124581
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.01",10233.057386298537
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.02",18869.761293885167
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.05",30380.677465441633
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.1",36019.51708174273
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.2",39076.21675182562
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.001",34.845038802345876
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.005",185.11868195043553
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.01",379.6410472423441
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.05",1884.9417556034994
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.1",3833.3564053541672
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.5",18919.970858468525
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.001",18998.789749323943
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.005",19183.446335453205
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.01",19044.888958360694
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.05",19975.057118133183
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.1",20920.103973761325
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.5",28365.632610704568
"Wasserstein, LBP RA, SD=4    sigma    0.005",2231.1871285532243
"Wasserstein, LBP RA, SD=4    sigma    0.01",4343.981162516939
"Wasserstein, LBP RA, SD=4    sigma    0.02",8156.466404012468
"Wasserstein, LBP RA, SD=4    sigma    0.05",12618.55409660046
"Wasserstein, LBP RA, SD=4    sigma    0.1",14495.640117326191
"Wasserstein, LBP RA, SD=4    sigma    0.2",15285.40016292335
"Wasserstein, LBP RA, SD=4    missing_entry    0.001",14.251428409327554
"Wasserstein, LBP RA, SD=4    missing_entry    0.005",71.86090536109951
"Wasserstein, LBP RA, SD=4    missing_entry    0.01",143.8196438127866
"Wasserstein, LBP RA, SD=4    missing_entry    0.05",708.4119434025163
"Wasserstein, LBP RA, SD=4    missing_entry    0.1",1406.3484231347966
"Wasserstein, LBP RA, SD=4    missing_entry    0.5",7082.61034090902
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.001",8142.726428080961
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.005",8254.551368018308
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.01",8210.648310477512
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.05",8472.27015905891
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.1",8734.443632629323
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.5",11184.586719640742
"Wassersteinu, LBP RA, SD=4    sigma    0.005",2214.7907237097897
"Wassersteinu, LBP RA, SD=4    sigma    0.01",4344.892009757641
"Wassersteinu, LBP RA, SD=4    sigma    0.02",8114.671297881961
"Wassersteinu, LBP RA, SD=4    sigma    0.05",12698.770061019159
"Wassersteinu, LBP RA, SD=4    sigma    0.1",14369.39341620196
"Wassersteinu, LBP RA, SD=4    sigma    0.2",15324.32626733281
"Wassersteinu, LBP RA, SD=4    missing_entry    0.001",11.659381840547313
"Wassersteinu, LBP RA, SD=4    missing_entry    0.005",69.94386887799305
"Wassersteinu, LBP RA, SD=4    missing_entry    0.01",141.52354490782017
"Wassersteinu, LBP RA, SD=4    missing_entry    0.05",702.2044712032275
"Wassersteinu, LBP RA, SD=4    missing_entry    0.1",1424.7267704486235
"Wassersteinu, LBP RA, SD=4    missing_entry    0.5",7087.436232684098
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.001",8181.937428011221
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.005",8117.814479922501
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.01",8135.557709179771
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.05",8411.49206955575
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.1",8756.48458609232
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.5",11224.048225734257
"Wasserstein, surgical_case_durations, SD=100    sigma    0.005",4987.556870114383
"Wasserstein, surgical_case_durations, SD=100    sigma    0.01",9616.035704960617
"Wasserstein, surgical_case_durations, SD=100    sigma    0.02",17655.37578034104
"Wasserstein, surgical_case_durations, SD=100    sigma    0.05",28027.510803763093
"Wasserstein, surgical_case_durations, SD=100    sigma    0.1",33600.78219669897
"Wasserstein, surgical_case_durations, SD=100    sigma    0.2",37250.129100249804
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.001",35.81604497555099
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.005",185.09217802777022
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.01",368.83570559056545
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.05",1829.3822162310694
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.1",3621.3727849794923
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.5",18165.409635403004
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.001",17543.542564186257
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.005",17699.62712617687
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.01",17714.787399344976
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.05",18636.48100559728
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.1",19502.489116969286
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.5",26961.339326341164
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.005",4993.781375108144
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.01",9621.439162743582
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.02",17643.58218430506
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.05",28021.850371754575
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.1",33707.664725435134
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.2",36985.62087750636
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.001",36.226637062047374
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.005",181.1569577452895
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.01",359.0210601677702
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.05",1827.9923532364892
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.1",3624.0021449583655
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.5",18133.282116990275
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.001",17685.17207209148
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.005",17667.174981191198
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.01",17827.401377289985
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.05",18563.60223585379
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.1",19488.105230607798
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.5",26876.920184463554
"Wasserstein, LBP RA, SD=100    sigma    0.005",2061.5517852929365
"Wasserstein, LBP RA, SD=100    sigma    0.01",4018.3833190208925
"Wasserstein, LBP RA, SD=100    sigma    0.02",7341.097459678032
"Wasserstein, LBP RA, SD=100    sigma    0.05",11259.97596268324
"Wasserstein, LBP RA, SD=100    sigma    0.1",13015.209898235189
"Wasserstein, LBP RA, SD=100    sigma    0.2",14062.866438885549
"Wasserstein, LBP RA, SD=100    missing_entry    0.001",14.249100726467903
"Wasserstein, LBP RA, SD=100    missing_entry    0.005",65.16361217258073
"Wasserstein, LBP RA, SD=100    missing_entry    0.01",137.26530063159652
"Wasserstein, LBP RA, SD=100    missing_entry    0.05",658.1995379288185
"Wasserstein, LBP RA, SD=100    missing_entry    0.1",1328.985117048377
"Wasserstein, LBP RA, SD=100    missing_entry    0.5",6643.047579813935
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.001",7311.775617082273
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.005",7320.432939119233
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.01",7431.83385095536
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.05",7664.834460282535
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.1",7913.0265283261115
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.5",10323.30066702226
"Wassersteinu, LBP RA, SD=100    sigma    0.005",2066.1953072959695
"Wassersteinu, LBP RA, SD=100    sigma    0.01",4029.7579528594133
"Wassersteinu, LBP RA, SD=100    sigma    0.02",7288.9465429310185
"Wassersteinu, LBP RA, SD=100    sigma    0.05",11175.255024655678
"Wassersteinu, LBP RA, SD=100    sigma    0.1",13087.867383726381
"Wassersteinu, LBP RA, SD=100    sigma    0.2",14081.494344058665
"Wassersteinu, LBP RA, SD=100    missing_entry    0.001",13.986990418366316
"Wassersteinu, LBP RA, SD=100    missing_entry    0.005",65.47687344972584
"Wassersteinu, LBP RA, SD=100    missing_entry    0.01",134.07651610295912
"Wassersteinu, LBP RA, SD=100    missing_entry    0.05",673.6794033845962
"Wassersteinu, LBP RA, SD=100    missing_entry    0.1",1335.381911373731
"Wassersteinu, LBP RA, SD=100    missing_entry    0.5",6651.617493534535
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.001",7326.715429173423
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.005",7342.137718495143
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.01",7335.172086491787
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.05",7684.086209179174
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.1",7894.433247864153
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.5",10299.722671319363
"JSD, SD=4    training_method    supervised",5176.552262386722
"JSD, SD=4    training_method    supervised_2_percent",5162.770228788294
"JSD, SD=4    training_method    semi",5123.793490265633
"JSD, SD=4    training_method    semi_sup_first",5175.25655625738
"JSD, SD=4    training_method    semi_mixed",5151.951187107262
"JSD, SD=4    training_method    unsupervised",5149.953996736671
"JSD, SD=4    activation_types    ['relu']",5122.096695618389
"JSD, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",5198.680779461516
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear']",5180.663587656137
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",5109.077935251633
"JSD, SD=4    input_layer_type    dense",5174.850589894281
"JSD, SD=4    input_layer_type    gaussian_dropout",5183.963084580634
"JSD, SD=4    input_layer_type    sqrt_softmax",5177.958651190601
"JSD, SD=4    input_layer_type    gaussian_kernel",5127.09727713721
"JSD, SD=4    input_layer_type    CNN",5132.932340418756
"JSD, SD=4    input_layer_type    VAE",5194.807169923595
"JSD, SD=4    encoding_dim    2",5162.944187231675
"JSD, SD=4    encoding_dim    3",5137.042948767009
"JSD, SD=4    encoding_dim    6",5190.042421550321
"JSD, SD=4    hidden_layers    5",5176.393039142553
"JSD, SD=4    hidden_layers    7",5158.621204371915
"JSD, SD=4    hidden_layers    9",5161.394365156164
"JSD, SD=4    hidden_layers    27",5127.718084761764
"JSD, SD=4    activity_regularizer    ",5155.181161042841
"JSD, SD=4    activity_regularizer    L2, 0.01",5156.7854693544
"JSD, SD=4    activity_regularizer    L1, 0.01",5164.967429423283
"JSD, SD=4    activity_regularizer    L1, 10^-4",5166.296097436887
"JSD, SD=4    sigma    0.005",1413.9406017689164
"JSD, SD=4    sigma    0.01",2665.70036957773
"JSD, SD=4    sigma    0.05",9669.839904249362
"JSD, SD=4    sigma    0.1",11648.76967047316
"JSD, SD=4    sigma    0.2",12681.885252822829
"JSD, SD=4    BN_size    2",3447.827171073366
"JSD, SD=4    BN_size    4",6854.406146487618
"JSD, SD=4    BN_size    5",8584.348389443941
"JSD, SD=4    BN_size    10",17191.342825657583
"JSD, SD=4    BN_size    20",34480.81283310768
"JSD, SD=4    BN_size    30",51597.32059982528
"JSD, SD=4    labeled_data_percentage    99",5178.627334278563
"JSD, SD=4    labeled_data_percentage    50",5149.889182940785
"JSD, SD=4    labeled_data_percentage    20",5162.487441383275
"JSD, SD=4    labeled_data_percentage    10",5164.663689798699
"JSD, SD=4    labeled_data_percentage    5",5178.836304006077
"JSD, SD=4    labeled_data_percentage    1",5152.000985422052
"JSD, SD=4    labeled_data_percentage    0.5",5128.381607619176
"JSD, SD=4    labeled_data_percentage    0.25",5156.808336141083
"JSD, SD=4    labeled_data_percentage    0.125",5128.903002479194
"JSD, SD=4    labeled_data_percentage    0.05",5165.07251630226
"JSD, SD=4    labeled_data_percentage    0.01",5168.225785305915
"JSD, SD=4    sampling_density    15",5359.291585191271
"JSD, SD=4    sampling_density    25",3186.2612
"JSD, SD=4    sampling_density    50",3103.4004
"JSD, SD=4    sampling_density    100",3065.5303
"JSD, SD=4    sampling_density    150",3048.2378
"JSD, SD=4    sampling_density    300",3031.0518
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.01",5148.7069850384005
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.02",5159.81220255283
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.05",5183.239612518323
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.1",5197.9917210727945
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.2",5171.573154818171
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",5125.872393480865
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",5148.951050103826
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",5142.560416667287
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",5138.86183880334
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",5161.644708749028
"JSD, SD=4    missing_entry    0.001",11.411802301512946
"JSD, SD=4    missing_entry    0.005",57.05901150756473
"JSD, SD=4    missing_entry    0.01",114.11802301512947
"JSD, SD=4    missing_entry    0.05",570.5901150756473
"JSD, SD=4    missing_entry    0.1",1141.1802301512946
"JSD, SD=4    missing_entry    0.5",5705.901150756473
"JSD, SD=4    missing_entry_combined    0.001",5197.653296674374
"JSD, SD=4    missing_entry_combined    0.005",5165.233313068346
"JSD, SD=4    missing_entry_combined    0.01",5206.8874520329755
"JSD, SD=4    missing_entry_combined    0.05",5451.6387945478555
"JSD, SD=4    missing_entry_combined    0.1",5755.323057649654
"JSD, SD=4    missing_entry_combined    0.5",8281.907305159453
"JSD, SD=4    missing_entry_no_denoising    0.001",11.411802301512946
"JSD, SD=4    missing_entry_no_denoising    0.005",57.059011507564726
"JSD, SD=4    missing_entry_no_denoising    0.01",114.11802301512944
"JSD, SD=4    missing_entry_no_denoising    0.05",570.5901150756473
"JSD, SD=4    missing_entry_no_denoising    0.1",1141.1802301512944
"JSD, SD=4    missing_entry_no_denoising    0.5",5705.901150756474
"JSD, SD=4    rows    100",51.54289999445242
"JSD, SD=4    rows    1000",516.3503154504903
"JSD, SD=4    rows    100000",51657.59877211822
"JSD, SD=4    rows    1000000",515522.19253247505
"JSDu, SD=4    activation_types    ['relu']",5190.980917125991
"JSDu, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",5121.814784608985
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear']",5145.099880249501
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",5154.694738097386
"JSDu, SD=4    input_layer_type    dense",5166.7994166579065
"JSDu, SD=4    input_layer_type    gaussian_dropout",5177.699732437698
"JSDu, SD=4    input_layer_type    sqrt_softmax",5190.537446068139
"JSDu, SD=4    input_layer_type    gaussian_kernel",5156.174345522277
"JSDu, SD=4    input_layer_type    CNN",5176.521059603729
"JSDu, SD=4    input_layer_type    VAE",5216.579960093595
"JSDu, SD=4    encoding_dim    2",5201.71798595614
"JSDu, SD=4    encoding_dim    3",5188.74177316557
"JSDu, SD=4    encoding_dim    6",5137.352123645496
"JSDu, SD=4    hidden_layers    5",5143.13894718518
"JSDu, SD=4    hidden_layers    7",5149.105602165186
"JSDu, SD=4    hidden_layers    9",5144.74548586032
"JSDu, SD=4    hidden_layers    27",5138.570191869742
"JSDu, SD=4    activity_regularizer    ",5184.772865542067
"JSDu, SD=4    activity_regularizer    L2, 0.01",5162.888518626742
"JSDu, SD=4    activity_regularizer    L1, 0.01",5207.423719522079
"JSDu, SD=4    activity_regularizer    L1, 10^-4",5171.494707141037
"JSDu, SD=4    sigma    0.005",1410.9692330866555
"JSDu, SD=4    sigma    0.01",2684.465083855022
"JSDu, SD=4    sigma    0.05",9734.689067539774
"JSDu, SD=4    sigma    0.1",11597.154733089035
"JSDu, SD=4    sigma    0.2",12620.402637510448
"JSDu, SD=4    BN_size    2",3423.5005463233256
"JSDu, SD=4    BN_size    4",6904.894529573345
"JSDu, SD=4    BN_size    5",8596.624936500571
"JSDu, SD=4    BN_size    10",17229.181949023703
