"JSDu, surgical_case_durations NO_ADDED_NOISE    sigma    0",0.0
"JSDu, SD=4    BN_size    20",34407.55143905437
"JSDu, SD=4    BN_size    30",51687.48325032342
"JSDu, SD=4    sampling_density    15",5363.2532368023185
"JSDu, SD=4    sampling_density    25",3172.8945
"JSDu, SD=4    sampling_density    50",3100.4268
"JSDu, SD=4    sampling_density    100",3067.5063
"JSDu, SD=4    sampling_density    150",3046.1929
"JSDu, SD=4    sampling_density    300",3031.9014
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.01",5152.485586001718
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.02",5175.901497812535
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.05",5172.150055170075
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.1",5189.022549654339
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.2",5119.466561402519
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",5195.7698402167825
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",5171.098812439065
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",5152.907526274595
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",5160.1777584878
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",5126.722700159893
"JSDu, SD=4    missing_entry    0.001",11.411802301512946
"JSDu, SD=4    missing_entry    0.005",57.05901150756473
"JSDu, SD=4    missing_entry    0.01",114.11802301512947
"JSDu, SD=4    missing_entry    0.05",570.5901150756472
"JSDu, SD=4    missing_entry    0.1",1141.1802301512946
"JSDu, SD=4    missing_entry    0.5",5705.901150756474
"JSDu, SD=4    missing_entry_combined    0.001",5148.229035491806
"JSDu, SD=4    missing_entry_combined    0.005",5194.311702936932
"JSDu, SD=4    missing_entry_combined    0.01",5198.668435829091
"JSDu, SD=4    missing_entry_combined    0.05",5474.542027619827
"JSDu, SD=4    missing_entry_combined    0.1",5778.335177260451
"JSDu, SD=4    missing_entry_combined    0.5",8283.576018696749
"JSDu, SD=4    missing_entry_no_denoising    0.001",11.411802301512946
"JSDu, SD=4    missing_entry_no_denoising    0.005",57.059011507564726
"JSDu, SD=4    missing_entry_no_denoising    0.01",114.11802301512945
"JSDu, SD=4    missing_entry_no_denoising    0.05",570.5901150756473
"JSDu, SD=4    missing_entry_no_denoising    0.1",1141.1802301512946
"JSDu, SD=4    missing_entry_no_denoising    0.5",5705.901150756474
"JSDu, SD=4    rows    100",51.89615163675332
"JSDu, SD=4    rows    1000",508.33000642734925
"JSDu, SD=4    rows    100000",51678.570795323045
"JSDu, SD=4    rows    1000000",516154.9230257679
"Wasserstein, SD=100    training_method    supervised",3071.3618
"Wasserstein, SD=100    training_method    supervised_2_percent",3064.4429
"Wasserstein, SD=100    training_method    semi",3061.3008
"Wasserstein, SD=100    training_method    semi_sup_first",3067.7544
"Wasserstein, SD=100    training_method    semi_mixed",3052.6597
"Wasserstein, SD=100    training_method    unsupervised",3053.9705
"Wasserstein, SD=100    activation_types    ['relu']",3065.5557
"Wasserstein, SD=100    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",3062.4316
"Wasserstein, SD=100    activation_types    ['sin', 'cos', 'linear']",3059.1514
"Wasserstein, SD=100    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",3064.8801
"Wasserstein, SD=100    input_layer_type    dense",3069.6821
"Wasserstein, SD=100    input_layer_type    gaussian_dropout",3069.0586
"Wasserstein, SD=100    input_layer_type    sqrt_softmax",3063.152
"Wasserstein, SD=100    input_layer_type    gaussian_kernel",3061.8164
"Wasserstein, SD=100    input_layer_type    CNN",3061.8184
"Wasserstein, SD=100    input_layer_type    VAE",3067.4963
"Wasserstein, SD=100    encoding_dim    2",3071.299
"Wasserstein, SD=100    encoding_dim    3",3052.6367
"Wasserstein, SD=100    encoding_dim    6",3061.9424
"Wasserstein, SD=100    hidden_layers    5",3054.4507
"Wasserstein, SD=100    hidden_layers    7",3055.475
"Wasserstein, SD=100    hidden_layers    9",3064.3242
"Wasserstein, SD=100    hidden_layers    27",3062.5134
"Wasserstein, SD=100    activity_regularizer    ",3059.6836
"Wasserstein, SD=100    activity_regularizer    L2, 0.01",3056.7578
"Wasserstein, SD=100    activity_regularizer    L1, 0.01",3064.5503
"Wasserstein, SD=100    activity_regularizer    L1, 10^-4",3062.012
"Wasserstein, SD=100    sigma    0.005",1143.6345
"Wasserstein, SD=100    sigma    0.01",1959.5164
"Wasserstein, SD=100    sigma    0.05",4628.6475
"Wasserstein, SD=100    sigma    0.1",5561.5234
"Wasserstein, SD=100    sigma    0.2",6216.0703
"Wasserstein, SD=100    BN_size    2",2036.7609
"Wasserstein, SD=100    BN_size    4",4101.382
"Wasserstein, SD=100    BN_size    5",5125.8945
"Wasserstein, SD=100    BN_size    10",10325.713
"Wasserstein, SD=100    BN_size    20",20745.566
"Wasserstein, SD=100    BN_size    30",31164.64
"Wasserstein, SD=100    labeled_data_percentage    99",3052.9937
"Wasserstein, SD=100    labeled_data_percentage    50",3053.8994
"Wasserstein, SD=100    labeled_data_percentage    20",3060.3296
"Wasserstein, SD=100    labeled_data_percentage    10",3061.3638
"Wasserstein, SD=100    labeled_data_percentage    5",3058.8423
"Wasserstein, SD=100    labeled_data_percentage    1",3061.4465
"Wasserstein, SD=100    labeled_data_percentage    0.5",3054.5298
"Wasserstein, SD=100    labeled_data_percentage    0.25",3065.6504
"Wasserstein, SD=100    labeled_data_percentage    0.125",3066.2285
"Wasserstein, SD=100    labeled_data_percentage    0.05",3068.9402
"Wasserstein, SD=100    labeled_data_percentage    0.01",3065.1455
"Wasserstein, SD=100    sampling_density    4",5160.006861463821
"Wasserstein, SD=100    sampling_density    15",5352.973266789666
"Wasserstein, SD=100    sampling_density    25",3181.0542
"Wasserstein, SD=100    sampling_density    50",3103.7734
"Wasserstein, SD=100    sampling_density    150",3052.699
"Wasserstein, SD=100    sampling_density    300",3029.1416
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, 0.01",3071.8586
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, 0.02",3065.3389
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, 0.05",3060.901
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, 0.1",3061.151
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, 0.2",3054.5889
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",3062.0156
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",3057.6855
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",3057.1936
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",3062.9314
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",3071.7222
"Wasserstein, SD=100    missing_entry    0.001",6.8405924
"Wasserstein, SD=100    missing_entry    0.005",33.94111
"Wasserstein, SD=100    missing_entry    0.01",68.343895
"Wasserstein, SD=100    missing_entry    0.05",341.1637
"Wasserstein, SD=100    missing_entry    0.1",685.0098
"Wasserstein, SD=100    missing_entry    0.5",3424.8872
"Wasserstein, SD=100    missing_entry_combined    0.001",3065.6423
"Wasserstein, SD=100    missing_entry_combined    0.005",3083.476
"Wasserstein, SD=100    missing_entry_combined    0.01",3101.5742
"Wasserstein, SD=100    missing_entry_combined    0.05",3243.2358
"Wasserstein, SD=100    missing_entry_combined    0.1",3445.7173
"Wasserstein, SD=100    missing_entry_combined    0.5",4971.343
"Wasserstein, SD=100    missing_entry_no_denoising    0.001",6.7593756
"Wasserstein, SD=100    missing_entry_no_denoising    0.005",34.767563
"Wasserstein, SD=100    missing_entry_no_denoising    0.01",69.601364
"Wasserstein, SD=100    missing_entry_no_denoising    0.05",342.86926
"Wasserstein, SD=100    missing_entry_no_denoising    0.1",693.03644
"Wasserstein, SD=100    missing_entry_no_denoising    0.5",3435.1753
"Wasserstein, SD=100    rows    100",31.16711
"Wasserstein, SD=100    rows    1000",304.21655
"Wasserstein, SD=100    rows    100000",30627.227
"Wasserstein, SD=100    rows    1000000",306313.88
"JSD, SD=100    training_method    supervised",3057.5674
"JSD, SD=100    training_method    supervised_2_percent",3067.4043
"JSD, SD=100    training_method    semi_sup_first",3062.6753
"JSD, SD=100    training_method    semi_mixed",3062.6719
"JSD, SD=100    activation_types    ['relu']",3068.037
"JSD, SD=100    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",3067.2942
"JSD, SD=100    activation_types    ['sin', 'cos', 'linear']",3064.517
"JSD, SD=100    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",3067.3867
"JSD, SD=100    input_layer_type    dense",3065.582
"JSD, SD=100    input_layer_type    gaussian_dropout",3062.3242
"JSD, SD=100    input_layer_type    sqrt_softmax",3063.2705
"JSD, SD=100    input_layer_type    gaussian_kernel",3072.605
"JSD, SD=100    input_layer_type    CNN",3062.8638
"JSD, SD=100    input_layer_type    VAE",3065.7524
"JSD, SD=100    encoding_dim    2",3062.3525
"JSD, SD=100    encoding_dim    3",3063.4744
"JSD, SD=100    encoding_dim    6",3066.53
"JSD, SD=100    hidden_layers    5",3065.1416
"JSD, SD=100    hidden_layers    7",3064.2896
"JSD, SD=100    hidden_layers    9",3074.2744
"JSD, SD=100    hidden_layers    27",3061.897
"JSD, SD=100    activity_regularizer    ",3064.0693
"JSD, SD=100    activity_regularizer    L2, 0.01",3065.7466
"JSD, SD=100    activity_regularizer    L1, 0.01",3061.6492
"JSD, SD=100    activity_regularizer    L1, 10^-4",3062.858
"JSD, SD=100    sigma    0.005",1145.0663
"JSD, SD=100    sigma    0.01",1959.7246
"JSD, SD=100    sigma    0.05",4631.8623
"JSD, SD=100    sigma    0.1",5579.684
"JSD, SD=100    sigma    0.2",6199.571
"JSD, SD=100    BN_size    2",2042.4812
"JSD, SD=100    BN_size    4",4098.2285
"JSD, SD=100    BN_size    5",5119.2876
"JSD, SD=100    BN_size    10",10319.279
"JSD, SD=100    BN_size    20",20760.201
"JSD, SD=100    BN_size    30",31158.7
"JSD, SD=100    labeled_data_percentage    99",3069.42
"JSD, SD=100    labeled_data_percentage    50",3057.1362
"JSD, SD=100    labeled_data_percentage    20",3055.0928
"JSD, SD=100    labeled_data_percentage    10",3058.334
"JSD, SD=100    labeled_data_percentage    5",3060.8064
"JSD, SD=100    labeled_data_percentage    1",3064.257
"JSD, SD=100    labeled_data_percentage    0.5",3055.3499
"JSD, SD=100    labeled_data_percentage    0.25",3065.7217
"JSD, SD=100    labeled_data_percentage    0.125",3060.562
"JSD, SD=100    labeled_data_percentage    0.05",3059.731
"JSD, SD=100    labeled_data_percentage    0.01",3051.4165
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.01",3062.4658
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.02",3068.044
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.05",3065.63
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.1",3067.8225
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.2",3058.6821
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",3060.393
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",3058.559
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",3059.9126
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",3069.7876
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",3065.0142
"JSD, SD=100    missing_entry    0.001",6.6844597
"JSD, SD=100    missing_entry    0.005",33.747448
"JSD, SD=100    missing_entry    0.01",68.15962
"JSD, SD=100    missing_entry    0.05",343.35785
"JSD, SD=100    missing_entry    0.1",683.8207
"JSD, SD=100    missing_entry    0.5",3433.8325
"JSD, SD=100    missing_entry_combined    0.001",3074.1965
"JSD, SD=100    missing_entry_combined    0.005",3076.4385
"JSD, SD=100    missing_entry_combined    0.01",3101.9565
"JSD, SD=100    missing_entry_combined    0.05",3250.8845
"JSD, SD=100    missing_entry_combined    0.1",3440.1887
"JSD, SD=100    missing_entry_combined    0.5",4972.5317
"JSD, SD=100    missing_entry_no_denoising    0.001",7.5429816
"JSD, SD=100    missing_entry_no_denoising    0.005",34.198345
"JSD, SD=100    missing_entry_no_denoising    0.01",69.24849
"JSD, SD=100    missing_entry_no_denoising    0.05",345.336
"JSD, SD=100    missing_entry_no_denoising    0.1",684.93164
"JSD, SD=100    missing_entry_no_denoising    0.5",3434.356
"JSD, SD=100    rows    100",30.58892
"JSD, SD=100    rows    1000",303.55264
"JSD, SD=100    rows    100000",30624.037
"JSD, SD=100    rows    1000000",306252.7
"Wassersteinu, SD=100    activation_types    ['relu']",3062.908
"Wassersteinu, SD=100    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",3065.6992
"Wassersteinu, SD=100    activation_types    ['sin', 'cos', 'linear']",3065.798
"Wassersteinu, SD=100    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",3053.6362
"Wassersteinu, SD=100    input_layer_type    dense",3060.7925
"Wassersteinu, SD=100    input_layer_type    gaussian_dropout",3069.3389
"Wassersteinu, SD=100    input_layer_type    sqrt_softmax",3060.479
"Wassersteinu, SD=100    input_layer_type    gaussian_kernel",3049.041
"Wassersteinu, SD=100    input_layer_type    CNN",3064.1296
"Wassersteinu, SD=100    input_layer_type    VAE",3065.015
"Wassersteinu, SD=100    encoding_dim    2",3056.885
"Wassersteinu, SD=100    encoding_dim    3",3057.2256
"Wassersteinu, SD=100    encoding_dim    6",3059.204
"Wassersteinu, SD=100    hidden_layers    5",3066.504
"Wassersteinu, SD=100    hidden_layers    7",3057.134
"Wassersteinu, SD=100    hidden_layers    9",3056.9985
"Wassersteinu, SD=100    hidden_layers    27",3072.519
"Wassersteinu, SD=100    activity_regularizer    ",3067.395
"Wassersteinu, SD=100    activity_regularizer    L2, 0.01",3069.0623
"Wassersteinu, SD=100    activity_regularizer    L1, 0.01",3063.662
"Wassersteinu, SD=100    activity_regularizer    L1, 10^-4",3062.2344
"Wassersteinu, SD=100    sigma    0.005",1146.7065
"Wassersteinu, SD=100    sigma    0.01",1961.0502
"Wassersteinu, SD=100    sigma    0.05",4611.3223
"Wassersteinu, SD=100    sigma    0.1",5584.2686
"Wassersteinu, SD=100    sigma    0.2",6198.953
"Wassersteinu, SD=100    BN_size    2",2037.5781
"Wassersteinu, SD=100    BN_size    4",4086.9404
"Wassersteinu, SD=100    BN_size    5",5135.6226
"Wassersteinu, SD=100    BN_size    10",10333.832
"Wassersteinu, SD=100    BN_size    20",20730.096
"Wassersteinu, SD=100    BN_size    30",31182.896
"Wassersteinu, SD=100    sampling_density    4",5127.038473298758
"Wassersteinu, SD=100    sampling_density    15",5356.116185839152
"Wassersteinu, SD=100    sampling_density    25",3180.8784
"Wassersteinu, SD=100    sampling_density    50",3100.3096
"Wassersteinu, SD=100    sampling_density    150",3047.768
"Wassersteinu, SD=100    sampling_density    300",3025.892
"Wassersteinu, SD=100    gaussian_noise_sigma    lambda SD, 0.01",3068.5522
"Wassersteinu, SD=100    gaussian_noise_sigma    lambda SD, 0.02",3063.1064
"Wassersteinu, SD=100    gaussian_noise_sigma    lambda SD, 0.05",3055.2778
"Wassersteinu, SD=100    gaussian_noise_sigma    lambda SD, 0.1",3057.9136
"Wassersteinu, SD=100    gaussian_noise_sigma    lambda SD, 0.2",3063.2388
"Wassersteinu, SD=100    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",3060.3125
"Wassersteinu, SD=100    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",3063.2522
"Wassersteinu, SD=100    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",3064.8828
"Wassersteinu, SD=100    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",3060.2114
"Wassersteinu, SD=100    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",3064.0547
"Wassersteinu, SD=100    missing_entry    0.001",6.7282896
"Wassersteinu, SD=100    missing_entry    0.005",34.59757
"Wassersteinu, SD=100    missing_entry    0.01",67.45499
"Wassersteinu, SD=100    missing_entry    0.05",342.71606
"Wassersteinu, SD=100    missing_entry    0.1",687.553
"Wassersteinu, SD=100    missing_entry    0.5",3448.7373
"Wassersteinu, SD=100    missing_entry_combined    0.001",3065.349
"Wassersteinu, SD=100    missing_entry_combined    0.005",3081.8164
"Wassersteinu, SD=100    missing_entry_combined    0.01",3102.107
"Wassersteinu, SD=100    missing_entry_combined    0.05",3250.36
"Wassersteinu, SD=100    missing_entry_combined    0.1",3447.0198
"Wassersteinu, SD=100    missing_entry_combined    0.5",4985.3994
"Wassersteinu, SD=100    missing_entry_no_denoising    0.001",7.1391354
"Wassersteinu, SD=100    missing_entry_no_denoising    0.005",34.199745
"Wassersteinu, SD=100    missing_entry_no_denoising    0.01",67.55749
"Wassersteinu, SD=100    missing_entry_no_denoising    0.05",344.42218
"Wassersteinu, SD=100    missing_entry_no_denoising    0.1",688.2246
"Wassersteinu, SD=100    missing_entry_no_denoising    0.5",3427.1558
"Wassersteinu, SD=100    rows    100",30.328308
"Wassersteinu, SD=100    rows    1000",306.74353
"Wassersteinu, SD=100    rows    100000",30607.066
"Wassersteinu, SD=100    rows    1000000",306235.16
"JSDu, SD=100    activation_types    ['relu']",3060.6562
"JSDu, SD=100    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",3059.1206
"JSDu, SD=100    activation_types    ['sin', 'cos', 'linear']",3068.8174
"JSDu, SD=100    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",3068.3525
"JSDu, SD=100    input_layer_type    dense",3059.0457
"JSDu, SD=100    input_layer_type    gaussian_dropout",3061.8096
"JSDu, SD=100    input_layer_type    sqrt_softmax",3066.184
"JSDu, SD=100    input_layer_type    gaussian_kernel",3054.8745
"JSDu, SD=100    input_layer_type    CNN",3070.9668
"JSDu, SD=100    input_layer_type    VAE",3066.8965
"JSDu, SD=100    encoding_dim    2",3057.7295
"JSDu, SD=100    encoding_dim    3",3066.0347
"JSDu, SD=100    encoding_dim    6",3067.8186
"JSDu, SD=100    hidden_layers    5",3055.9192
"JSDu, SD=100    hidden_layers    7",3063.6177
"JSDu, SD=100    hidden_layers    9",3070.488
"JSDu, SD=100    hidden_layers    27",3060.7278
"JSDu, SD=100    activity_regularizer    "
"JSDu, SD=100    activity_regularizer    L2, 0.01"
"JSDu, SD=100    activity_regularizer    L1, 0.01"
"JSDu, SD=100    activity_regularizer    L1, 10^-4"
"JSDu, SD=100    sigma    0.005"
"JSDu, SD=100    sigma    0.01"
"JSDu, SD=100    sigma    0.05"
"JSDu, SD=100    sigma    0.1"
"JSDu, SD=100    sigma    0.2"
"JSDu, SD=100    BN_size    2"
"JSDu, SD=100    BN_size    4"
"JSDu, SD=100    BN_size    5"
"JSDu, SD=100    BN_size    10"
"JSDu, SD=100    BN_size    20"
"JSDu, SD=100    BN_size    30"
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.01"
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.02"
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.05"
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.1"
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.2"
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100"
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100"
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100"
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100"
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100"
"JSDu, SD=100    missing_entry    0.001"
"JSDu, SD=100    missing_entry    0.005"
"JSDu, SD=100    missing_entry    0.01"
"JSDu, SD=100    missing_entry    0.05"
"JSDu, SD=100    missing_entry    0.1"
"JSDu, SD=100    missing_entry    0.5"
"JSDu, SD=100    missing_entry_combined    0.001"
"JSDu, SD=100    missing_entry_combined    0.005"
"JSDu, SD=100    missing_entry_combined    0.01"
"JSDu, SD=100    missing_entry_combined    0.05"
"JSDu, SD=100    missing_entry_combined    0.1"
"JSDu, SD=100    missing_entry_combined    0.5"
"JSDu, SD=100    missing_entry_no_denoising    0.001"
"JSDu, SD=100    missing_entry_no_denoising    0.005"
"JSDu, SD=100    missing_entry_no_denoising    0.01"
"JSDu, SD=100    missing_entry_no_denoising    0.05"
"JSDu, SD=100    missing_entry_no_denoising    0.1"
"JSDu, SD=100    missing_entry_no_denoising    0.5"
"JSDu, SD=100    rows    100"
"JSDu, SD=100    rows    1000"
"JSDu, SD=100    rows    100000"
"JSDu, SD=100    rows    1000000"
