"JSDu, surgical_case_durations NO_ADDED_NOISE    sigma    0",2.620267404631401e-27
"JSDu, LBP RA NO_ADDED_NOISE    sigma    0",3.0190972915865882e-31
"JSDu, surgical_case_durations NO_ADDED_NOISE SD=4    sigma    0",0.0
"JSDu, LBP RA NO_ADDED_NOISE SD=4    sigma    0",0.0
"JSDu, surgical_case_durations NO_ADDED_NOISE SD=100    sigma    0",1.7543390757658617e-27
"JSDu, LBP RA NO_ADDED_NOISE SD=100    sigma    0",1.5796008527314508e-28
"Wassersteinu, surgical_case_durations NO_ADDED_NOISE    sigma    0",2.620267404631401e-27
"Wassersteinu, LBP RA NO_ADDED_NOISE    sigma    0",3.0190972915865882e-31
"Wassersteinu, surgical_case_durations NO_ADDED_NOISE SD=4    sigma    0",0.0
"Wassersteinu, LBP RA NO_ADDED_NOISE SD=4    sigma    0",0.0
"Wassersteinu, surgical_case_durations NO_ADDED_NOISE SD=100    sigma    0",1.7543390757658617e-27
"Wassersteinu, LBP RA NO_ADDED_NOISE SD=100    sigma    0",1.5796008527314508e-28
"JSD, surgical_case_durations    sigma    0.005",146.53167942268047
"JSD, surgical_case_durations    sigma    0.01",430.0507204205695
"JSD, surgical_case_durations    sigma    0.02",1127.040281334028
"JSD, surgical_case_durations    sigma    0.05",2511.3167878040636
"JSD, surgical_case_durations    sigma    0.1",3390.162384818024
"JSD, surgical_case_durations    sigma    0.2",3947.5373180661463
"JSD, surgical_case_durations    missing_entry    0.001",5.017990279798497
"JSD, surgical_case_durations    missing_entry    0.005",16.154167425713403
"JSD, surgical_case_durations    missing_entry    0.01",34.615225440086206
"JSD, surgical_case_durations    missing_entry    0.05",194.92102744107837
"JSD, surgical_case_durations    missing_entry    0.1",384.6065113822766
"JSD, surgical_case_durations    missing_entry    0.5",1959.1495721149881
"JSD, surgical_case_durations    missing_entry_combined    0.001",1129.8821522109458
"JSD, surgical_case_durations    missing_entry_combined    0.005",1159.5847134643645
"JSD, surgical_case_durations    missing_entry_combined    0.01",1148.070445051134
"JSD, surgical_case_durations    missing_entry_combined    0.05",1263.9037086076953
"JSD, surgical_case_durations    missing_entry_combined    0.1",1404.438711373388
"JSD, surgical_case_durations    missing_entry_combined    0.5",2522.3366172069136
"JSDu, surgical_case_durations    sigma    0.005",144.3545983791053
"JSDu, surgical_case_durations    sigma    0.01",430.95150920823454
"JSDu, surgical_case_durations    sigma    0.02",1114.5918182461257
"JSDu, surgical_case_durations    sigma    0.05",2524.8374400478206
"JSDu, surgical_case_durations    sigma    0.1",3396.6049186223213
"JSDu, surgical_case_durations    sigma    0.2",3968.290822872259
"JSDu, surgical_case_durations    missing_entry    0.001",4.564511045337303
"JSDu, surgical_case_durations    missing_entry    0.005",20.008589589841257
"JSDu, surgical_case_durations    missing_entry    0.01",39.260992509395386
"JSDu, surgical_case_durations    missing_entry    0.05",198.27048262950697
"JSDu, surgical_case_durations    missing_entry    0.1",388.95184001845246
"JSDu, surgical_case_durations    missing_entry    0.5",1957.9650588341701
"JSDu, surgical_case_durations    missing_entry_combined    0.001",1107.920750382402
"JSDu, surgical_case_durations    missing_entry_combined    0.005",1146.2629047280313
"JSDu, surgical_case_durations    missing_entry_combined    0.01",1153.2930550057993
"JSDu, surgical_case_durations    missing_entry_combined    0.05",1253.5354494746166
"JSDu, surgical_case_durations    missing_entry_combined    0.1",1383.364143324106
"JSDu, surgical_case_durations    missing_entry_combined    0.5",2501.2018841984805
"JSD, LBP RA    sigma    0.005",118.02238347129946
"JSD, LBP RA    sigma    0.01",339.7930851379228
"JSD, LBP RA    sigma    0.02",838.3691537581334
"JSD, LBP RA    sigma    0.05",2048.354219536193
"JSD, LBP RA    sigma    0.1",2910.052457541754
"JSD, LBP RA    sigma    0.2",3288.411514325376
"JSD, LBP RA    missing_entry    0.001",2.447906574394464
"JSD, LBP RA    missing_entry    0.005",15.950952518262206
"JSD, LBP RA    missing_entry    0.01",33.62218687257038
"JSD, LBP RA    missing_entry    0.05",168.86823411935583
"JSD, LBP RA    missing_entry    0.1",337.47018401042334
"JSD, LBP RA    missing_entry    0.5",1631.3408327993507
"JSD, LBP RA    missing_entry_combined    0.001",845.0930773547914
"JSD, LBP RA    missing_entry_combined    0.005",856.1670542281693
"JSD, LBP RA    missing_entry_combined    0.01",870.3953141875483
"JSD, LBP RA    missing_entry_combined    0.05",968.7611573193659
"JSD, LBP RA    missing_entry_combined    0.1",1086.775323326883
"JSD, LBP RA    missing_entry_combined    0.5",2074.816487137115
"JSDu, LBP RA    sigma    0.005",116.4228359585106
"JSDu, LBP RA    sigma    0.01",342.26929497113855
"JSDu, LBP RA    sigma    0.02",843.7352241298341
"JSDu, LBP RA    sigma    0.05",2063.133416571436
"JSDu, LBP RA    sigma    0.1",2920.0352846394508
"JSDu, LBP RA    sigma    0.2",3298.7554781761623
"JSDu, LBP RA    missing_entry    0.001",3.173374663590926
"JSDu, LBP RA    missing_entry    0.005",16.828995471827078
"JSDu, LBP RA    missing_entry    0.01",31.650683818189584
"JSDu, LBP RA    missing_entry    0.05",161.01930539536076
"JSDu, LBP RA    missing_entry    0.1",347.2973023196207
"JSDu, LBP RA    missing_entry    0.5",1644.1892163270538
"JSDu, LBP RA    missing_entry_combined    0.001",848.4109374793882
"JSDu, LBP RA    missing_entry_combined    0.005",844.9919387369163
"JSDu, LBP RA    missing_entry_combined    0.01",860.4752310818704
"JSDu, LBP RA    missing_entry_combined    0.05",954.8470946803111
"JSDu, LBP RA    missing_entry_combined    0.1",1088.3484194286127
"JSDu, LBP RA    missing_entry_combined    0.5",2064.950576656546
"JSD, surgical_case_durations, SD=4    sigma    0.005",332.82617105320946
"JSD, surgical_case_durations, SD=4    sigma    0.01",977.4487765625198
"JSD, surgical_case_durations, SD=4    sigma    0.02",2731.9809096338163
"JSD, surgical_case_durations, SD=4    sigma    0.05",6064.493885817403
"JSD, surgical_case_durations, SD=4    sigma    0.1",7365.103743868507
"JSD, surgical_case_durations, SD=4    sigma    0.2",7983.944923355212
"JSD, surgical_case_durations, SD=4    missing_entry    0.001",7.333333333333334
"JSD, surgical_case_durations, SD=4    missing_entry    0.005",26.305555555555557
"JSD, surgical_case_durations, SD=4    missing_entry    0.01",69.83333333333333
"JSD, surgical_case_durations, SD=4    missing_entry    0.05",313.1388888888889
"JSD, surgical_case_durations, SD=4    missing_entry    0.1",629.9166666666666
"JSD, surgical_case_durations, SD=4    missing_entry    0.5",3157.333333333333
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.001",2760.1113457224474
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.005",2788.4185033852173
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.01",2803.199413571413
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.05",2925.620781238507
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.1",3118.6915891721137
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.5",4577.364477191007
"JSDu, surgical_case_durations, SD=4    sigma    0.005",327.8098477886971
"JSDu, surgical_case_durations, SD=4    sigma    0.01",994.0729671402187
"JSDu, surgical_case_durations, SD=4    sigma    0.02",2790.400460837203
"JSDu, surgical_case_durations, SD=4    sigma    0.05",6071.984872960275
"JSDu, surgical_case_durations, SD=4    sigma    0.1",7373.516857475303
"JSDu, surgical_case_durations, SD=4    sigma    0.2",7986.234382329648
"JSDu, surgical_case_durations, SD=4    missing_entry    0.001",5.416666666666667
"JSDu, surgical_case_durations, SD=4    missing_entry    0.005",30.138888888888893
"JSDu, surgical_case_durations, SD=4    missing_entry    0.01",69.75
"JSDu, surgical_case_durations, SD=4    missing_entry    0.05",318.6666666666667
"JSDu, surgical_case_durations, SD=4    missing_entry    0.1",661.3611111111112
"JSDu, surgical_case_durations, SD=4    missing_entry    0.5",3157.1388888888887
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.001",2790.9429907984854
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.005",2829.9562626411375
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.01",2813.193358884525
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.05",2942.118881680397
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.1",3138.6204100374284
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.5",4560.53622750887
"JSD, LBP RA, SD=4    sigma    0.005",214.536235384244
"JSD, LBP RA, SD=4    sigma    0.01",637.8804012485554
"JSD, LBP RA, SD=4    sigma    0.02",1818.6941920764916
"JSD, LBP RA, SD=4    sigma    0.05",3868.4909016081933
"JSD, LBP RA, SD=4    sigma    0.1",4784.386013394445
"JSD, LBP RA, SD=4    sigma    0.2",5169.1936539482485
"JSD, LBP RA, SD=4    missing_entry    0.001",4.749999999999999
"JSD, LBP RA, SD=4    missing_entry    0.005",19.88888888888889
"JSD, LBP RA, SD=4    missing_entry    0.01",42.05555555555556
"JSD, LBP RA, SD=4    missing_entry    0.05",219.05555555555557
"JSD, LBP RA, SD=4    missing_entry    0.1",425.69444444444446
"JSD, LBP RA, SD=4    missing_entry    0.5",2123.6944444444443
"JSD, LBP RA, SD=4    missing_entry_combined    0.001",1797.73404362396
"JSD, LBP RA, SD=4    missing_entry_combined    0.005",1833.1273940810263
"JSD, LBP RA, SD=4    missing_entry_combined    0.01",1798.084461164519
"JSD, LBP RA, SD=4    missing_entry_combined    0.05",1910.2647329415927
"JSD, LBP RA, SD=4    missing_entry_combined    0.1",2040.0087828244377
"JSD, LBP RA, SD=4    missing_entry_combined    0.5",2993.30948372517
"JSDu, LBP RA, SD=4    sigma    0.005",216.93766974286865
"JSDu, LBP RA, SD=4    sigma    0.01",633.4221005725458
"JSDu, LBP RA, SD=4    sigma    0.02",1798.7522992373083
"JSDu, LBP RA, SD=4    sigma    0.05",3904.3128154073947
"JSDu, LBP RA, SD=4    sigma    0.1",4771.232823738172
"JSDu, LBP RA, SD=4    sigma    0.2",5261.862401244826
"JSDu, LBP RA, SD=4    missing_entry    0.001",3.75
"JSDu, LBP RA, SD=4    missing_entry    0.005",18.722222222222225
"JSDu, LBP RA, SD=4    missing_entry    0.01",43.0
"JSDu, LBP RA, SD=4    missing_entry    0.05",208.25
"JSDu, LBP RA, SD=4    missing_entry    0.1",407.9444444444444
"JSDu, LBP RA, SD=4    missing_entry    0.5",2119.1944444444443
"JSDu, LBP RA, SD=4    missing_entry_combined    0.001",1832.460254973083
"JSDu, LBP RA, SD=4    missing_entry_combined    0.005",1794.6074712395034
"JSDu, LBP RA, SD=4    missing_entry_combined    0.01",1851.7976274901487
"JSDu, LBP RA, SD=4    missing_entry_combined    0.05",1928.4745985261145
"JSDu, LBP RA, SD=4    missing_entry_combined    0.1",2032.5110004937524
"JSDu, LBP RA, SD=4    missing_entry_combined    0.5",2976.0215387644926
"JSD, surgical_case_durations, SD=100    sigma    0.005",142.26213316750338
"JSD, surgical_case_durations, SD=100    sigma    0.01",418.41738175935114
"JSD, surgical_case_durations, SD=100    sigma    0.02",1012.8302505139673
"JSD, surgical_case_durations, SD=100    sigma    0.05",2303.6436225254683
"JSD, surgical_case_durations, SD=100    sigma    0.1",3334.460327558931
"JSD, surgical_case_durations, SD=100    sigma    0.2",4138.166226986974
"JSD, surgical_case_durations, SD=100    missing_entry    0.001",3.0474696459544943
"JSD, surgical_case_durations, SD=100    missing_entry    0.005",20.877027854300586
"JSD, surgical_case_durations, SD=100    missing_entry    0.01",49.927787980818294
"JSD, surgical_case_durations, SD=100    missing_entry    0.05",244.37700234669936
"JSD, surgical_case_durations, SD=100    missing_entry    0.1",491.11057545148464
"JSD, surgical_case_durations, SD=100    missing_entry    0.5",2478.391286603408
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.001",1018.0267591289905
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.005",1028.6606941360617
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.01",1050.4069035007685
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.05",1216.0711770349262
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.1",1419.1461290561742
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.5",3009.1763641405723
"JSDu, surgical_case_durations, SD=100    sigma    0.005",142.71117685742132
"JSDu, surgical_case_durations, SD=100    sigma    0.01",417.4435110925711
"JSDu, surgical_case_durations, SD=100    sigma    0.02",1012.3280348400164
"JSDu, surgical_case_durations, SD=100    sigma    0.05",2299.8910787037794
"JSDu, surgical_case_durations, SD=100    sigma    0.1",3328.8756089630942
"JSDu, surgical_case_durations, SD=100    sigma    0.2",4130.488077439806
"JSDu, surgical_case_durations, SD=100    missing_entry    0.001",5.010764207733906
"JSDu, surgical_case_durations, SD=100    missing_entry    0.005",24.75165799408224
"JSDu, surgical_case_durations, SD=100    missing_entry    0.01",46.31688093051729
"JSDu, surgical_case_durations, SD=100    missing_entry    0.05",245.57705846342213
"JSDu, surgical_case_durations, SD=100    missing_entry    0.1",493.39228139985727
"JSDu, surgical_case_durations, SD=100    missing_entry    0.5",2507.8513161922256
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.001",1016.4978503759235
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.005",1033.4851652071898
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.01",1055.8840634279984
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.05",1210.219983853319
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.1",1418.715247454029
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.5",3027.780342802844
"JSD, LBP RA, SD=100    sigma    0.005",95.02751988870806
"JSD, LBP RA, SD=100    sigma    0.01",278.4827358701064
"JSD, LBP RA, SD=100    sigma    0.02",676.1160846269369
"JSD, LBP RA, SD=100    sigma    0.05",1530.5524365146211
"JSD, LBP RA, SD=100    sigma    0.1",2217.250880543006
"JSD, LBP RA, SD=100    sigma    0.2",2750.7342200543285
"JSD, LBP RA, SD=100    missing_entry    0.001",3.734567901234568
"JSD, LBP RA, SD=100    missing_entry    0.005",18.19855116824814
"JSD, LBP RA, SD=100    missing_entry    0.01",36.29127129884706
"JSD, LBP RA, SD=100    missing_entry    0.05",168.03548107335988
"JSD, LBP RA, SD=100    missing_entry    0.1",345.9964799510255
"JSD, LBP RA, SD=100    missing_entry    0.5",1696.3261146821753
"JSD, LBP RA, SD=100    missing_entry_combined    0.001",675.2134175653914
"JSD, LBP RA, SD=100    missing_entry_combined    0.005",688.4203566224603
"JSD, LBP RA, SD=100    missing_entry_combined    0.01",702.6186039924708
"JSD, LBP RA, SD=100    missing_entry_combined    0.05",812.1571696847359
"JSD, LBP RA, SD=100    missing_entry_combined    0.1",943.8765829851932
"JSD, LBP RA, SD=100    missing_entry_combined    0.5",2017.977440100008
"JSDu, LBP RA, SD=100    sigma    0.005",94.76542942007694
"JSDu, LBP RA, SD=100    sigma    0.01",278.0588013210576
"JSDu, LBP RA, SD=100    sigma    0.02",672.8559227851058
"JSDu, LBP RA, SD=100    sigma    0.05",1530.0786064277352
"JSDu, LBP RA, SD=100    sigma    0.1",2218.4231957357442
"JSDu, LBP RA, SD=100    sigma    0.2",2753.679118847334
"JSDu, LBP RA, SD=100    missing_entry    0.001",3.4793898581777363
"JSDu, LBP RA, SD=100    missing_entry    0.005",14.033874094480154
"JSDu, LBP RA, SD=100    missing_entry    0.01",35.65623405774921
"JSDu, LBP RA, SD=100    missing_entry    0.05",165.13740944801555
"JSDu, LBP RA, SD=100    missing_entry    0.1",339.93337414549524
"JSDu, LBP RA, SD=100    missing_entry    0.5",1676.8247372717071
"JSDu, LBP RA, SD=100    missing_entry_combined    0.001",679.0514553843349
"JSDu, LBP RA, SD=100    missing_entry_combined    0.005",685.9019262496773
"JSDu, LBP RA, SD=100    missing_entry_combined    0.01",699.4804241893687
"JSDu, LBP RA, SD=100    missing_entry_combined    0.05",803.8247808739453
"JSDu, LBP RA, SD=100    missing_entry_combined    0.1",935.0744910043292
"JSDu, LBP RA, SD=100    missing_entry_combined    0.5",2013.3490870000412
"Wasserstein, surgical_case_durations    sigma    0.005",146.44379093077154
"Wasserstein, surgical_case_durations    sigma    0.01",437.9188042048474
"Wasserstein, surgical_case_durations    sigma    0.02",1118.9276477315486
"Wasserstein, surgical_case_durations    sigma    0.05",2516.7715906622607
"Wasserstein, surgical_case_durations    sigma    0.1",3404.5714230835665
"Wasserstein, surgical_case_durations    sigma    0.2",3987.3917748469885
"Wasserstein, surgical_case_durations    missing_entry    0.001",3.7633860957135186
"Wasserstein, surgical_case_durations    missing_entry    0.005",19.12679318917391
"Wasserstein, surgical_case_durations    missing_entry    0.01",38.40845619146739
"Wasserstein, surgical_case_durations    missing_entry    0.05",195.87758617813688
"Wasserstein, surgical_case_durations    missing_entry    0.1",397.29007376545707
"Wasserstein, surgical_case_durations    missing_entry    0.5",1969.2227099316137
"Wasserstein, surgical_case_durations    missing_entry_combined    0.001",1117.9055728008457
"Wasserstein, surgical_case_durations    missing_entry_combined    0.005",1126.1603274465156
"Wasserstein, surgical_case_durations    missing_entry_combined    0.01",1150.9061552907733
"Wasserstein, surgical_case_durations    missing_entry_combined    0.05",1265.2967071842306
"Wasserstein, surgical_case_durations    missing_entry_combined    0.1",1393.0623404117334
"Wasserstein, surgical_case_durations    missing_entry_combined    0.5",2500.205456595262
"Wassersteinu, surgical_case_durations    sigma    0.005",145.68875754706005
"Wassersteinu, surgical_case_durations    sigma    0.01",432.4414915021823
"Wassersteinu, surgical_case_durations    sigma    0.02",1118.0374215000138
"Wassersteinu, surgical_case_durations    sigma    0.05",2524.693949221253
"Wassersteinu, surgical_case_durations    sigma    0.1",3389.443649003254
"Wassersteinu, surgical_case_durations    sigma    0.2",3966.8712225750287
"Wassersteinu, surgical_case_durations    missing_entry    0.001",3.5413298589678868
"Wassersteinu, surgical_case_durations    missing_entry    0.005",17.790872167048825
"Wassersteinu, surgical_case_durations    missing_entry    0.01",34.73328254729425
"Wassersteinu, surgical_case_durations    missing_entry    0.05",198.2378513548232
"Wassersteinu, surgical_case_durations    missing_entry    0.1",385.46888367731856
"Wassersteinu, surgical_case_durations    missing_entry    0.5",1969.658736974096
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.001",1114.8987936655083
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.005",1137.8887785149566
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.01",1135.7707377250028
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.05",1273.001229137627
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.1",1401.3076974959693
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.5",2514.9163535930875
"Wasserstein, LBP RA    sigma    0.005",117.19361850998183
"Wasserstein, LBP RA    sigma    0.01",340.3320637489223
"Wasserstein, LBP RA    sigma    0.02",842.5779434681781
"Wasserstein, LBP RA    sigma    0.05",2058.997335348422
"Wasserstein, LBP RA    sigma    0.1",2902.6680955480283
"Wasserstein, LBP RA    sigma    0.2",3309.5211721696814
"Wasserstein, LBP RA    missing_entry    0.001",3.8591068606091676
"Wasserstein, LBP RA    missing_entry    0.005",17.52033523431159
"Wasserstein, LBP RA    missing_entry    0.01",31.520618565508993
"Wasserstein, LBP RA    missing_entry    0.05",160.55926299713784
"Wasserstein, LBP RA    missing_entry    0.1",328.3535365671323
"Wasserstein, LBP RA    missing_entry    0.5",1643.5532517407833
"Wasserstein, LBP RA    missing_entry_combined    0.001",841.6826907126072
"Wasserstein, LBP RA    missing_entry_combined    0.005",853.4572327968639
