"JSDu, surgical_case_durations NO_ADDED_NOISE    sigma    0",2.620267404631401e-27
"Wasserstein, LBP RA    missing_entry_combined    0.01",863.8428744065164
"Wasserstein, LBP RA    missing_entry_combined    0.05",964.4102046937545
"Wasserstein, LBP RA    missing_entry_combined    0.1",1089.2958826738254
"Wasserstein, LBP RA    missing_entry_combined    0.5",2059.208513447529
"Wassersteinu, LBP RA    sigma    0.005",116.94395165772777
"Wassersteinu, LBP RA    sigma    0.01",345.3585670782934
"Wassersteinu, LBP RA    sigma    0.02",841.2342334234474
"Wassersteinu, LBP RA    sigma    0.05",2043.6917088357457
"Wassersteinu, LBP RA    sigma    0.1",2925.5718812218743
"Wassersteinu, LBP RA    sigma    0.2",3321.8729328410004
"Wassersteinu, LBP RA    missing_entry    0.001",2.752939360929557
"Wassersteinu, LBP RA    missing_entry    0.005",16.102238668888035
"Wassersteinu, LBP RA    missing_entry    0.01",34.04504741765987
"Wassersteinu, LBP RA    missing_entry    0.05",168.0311080140117
"Wassersteinu, LBP RA    missing_entry    0.1",325.4618442692982
"Wassersteinu, LBP RA    missing_entry    0.5",1648.0792456960999
"Wassersteinu, LBP RA    missing_entry_combined    0.001",845.6851427168588
"Wassersteinu, LBP RA    missing_entry_combined    0.005",858.3658585840227
"Wassersteinu, LBP RA    missing_entry_combined    0.01",869.8481110105323
"Wassersteinu, LBP RA    missing_entry_combined    0.05",972.7827123033788
"Wassersteinu, LBP RA    missing_entry_combined    0.1",1078.4293003364999
"Wassersteinu, LBP RA    missing_entry_combined    0.5",2069.686683390467
"Wasserstein, surgical_case_durations, SD=4    sigma    0.005",331.30803391895233
"Wasserstein, surgical_case_durations, SD=4    sigma    0.01",983.7445455611138
"Wasserstein, surgical_case_durations, SD=4    sigma    0.02",2749.687765772133
"Wasserstein, surgical_case_durations, SD=4    sigma    0.05",6109.883971484618
"Wasserstein, surgical_case_durations, SD=4    sigma    0.1",7455.995539853467
"Wasserstein, surgical_case_durations, SD=4    sigma    0.2",7900.008436760892
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.001",7.305555555555555
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.005",28.944444444444443
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.01",63.833333333333336
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.05",321.5833333333333
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.1",622.8888888888889
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.5",3162.5555555555557
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.001",2773.3859201852647
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.005",2787.856086690197
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.01",2820.095311191258
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.05",2993.137924282468
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.1",3126.4841431252507
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.5",4560.937104548733
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.005",330.80930328711224
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.01",992.7468282374194
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.02",2765.796892075106
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.05",6099.217088916023
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.1",7440.152340114715
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.2",7986.248357640938
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.001",5.138888888888889
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.005",33.58333333333333
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.01",61.16666666666667
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.05",317.9722222222222
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.1",621.5555555555555
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.5",3187.555555555556
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.001",2746.0624374696454
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.005",2806.8363259909843
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.01",2805.928315582218
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.05",2953.788596452156
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.1",3126.332739419399
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.5",4565.512676338622
"Wasserstein, LBP RA, SD=4    sigma    0.005",214.22985908793436
"Wasserstein, LBP RA, SD=4    sigma    0.01",648.373450558677
"Wasserstein, LBP RA, SD=4    sigma    0.02",1809.7887094990024
"Wasserstein, LBP RA, SD=4    sigma    0.05",3937.603503057812
"Wasserstein, LBP RA, SD=4    sigma    0.1",4786.896146031778
"Wasserstein, LBP RA, SD=4    sigma    0.2",5226.627466410591
"Wasserstein, LBP RA, SD=4    missing_entry    0.001",4.722222222222222
"Wasserstein, LBP RA, SD=4    missing_entry    0.005",22.833333333333336
"Wasserstein, LBP RA, SD=4    missing_entry    0.01",44.111111111111114
"Wasserstein, LBP RA, SD=4    missing_entry    0.05",205.0
"Wasserstein, LBP RA, SD=4    missing_entry    0.1",417.91666666666663
"Wasserstein, LBP RA, SD=4    missing_entry    0.5",2099.9166666666665
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.001",1807.3087184069354
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.005",1812.0945475983845
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.01",1807.513676992605
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.05",1902.894158755354
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.1",2032.9243150671025
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.5",3004.1003952714277
"Wassersteinu, LBP RA, SD=4    sigma    0.005",210.9931154129281
"Wassersteinu, LBP RA, SD=4    sigma    0.01",628.935840157189
"Wassersteinu, LBP RA, SD=4    sigma    0.02",1810.2561297616796
"Wassersteinu, LBP RA, SD=4    sigma    0.05",3882.9656524933057
"Wassersteinu, LBP RA, SD=4    sigma    0.1",4780.723214194089
"Wassersteinu, LBP RA, SD=4    sigma    0.2",5196.812276948913
"Wassersteinu, LBP RA, SD=4    missing_entry    0.001",3.6944444444444446
"Wassersteinu, LBP RA, SD=4    missing_entry    0.005",22.861111111111114
"Wassersteinu, LBP RA, SD=4    missing_entry    0.01",40.69444444444444
"Wassersteinu, LBP RA, SD=4    missing_entry    0.05",216.66666666666666
"Wassersteinu, LBP RA, SD=4    missing_entry    0.1",427.22222222222223
"Wassersteinu, LBP RA, SD=4    missing_entry    0.5",2098.1388888888887
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.001",1804.6169112666842
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.005",1817.5506205157635
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.01",1812.5769961485976
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.05",1934.2012892644098
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.1",2033.0110359375378
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.5",3020.9776116908015
"Wasserstein, surgical_case_durations, SD=100    sigma    0.005",142.03888336158133
"Wasserstein, surgical_case_durations, SD=100    sigma    0.01",418.8923923886859
"Wasserstein, surgical_case_durations, SD=100    sigma    0.02",1015.4265051328125
"Wasserstein, surgical_case_durations, SD=100    sigma    0.05",2291.289233555115
"Wasserstein, surgical_case_durations, SD=100    sigma    0.1",3327.942547578289
"Wasserstein, surgical_case_durations, SD=100    sigma    0.2",4142.944558842854
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.001",5.8868227731864105
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.005",28.668987858381804
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.01",54.7370421385573
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.05",246.02798183858792
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.1",491.09261810019393
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.5",2485.0604785226
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.001",1017.5178034068111
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.005",1032.2980530299183
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.01",1051.7527657538053
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.05",1207.915385053238
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.1",1408.1432433477687
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.5",3018.773417933534
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.005",142.15365195455104
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.01",417.55959877213905
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.02",1013.3808350623011
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.05",2294.741850157181
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.1",3333.1463897553595
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.2",4139.521702885047
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.001",4.1688093051729425
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.005",28.392893582287527
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.01",53.46120293847567
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.05",258.53481787572696
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.1",503.7690286705439
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.5",2502.3483828180797
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.001",1018.817697063098
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.005",1031.6415378514712
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.01",1053.866589750584
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.05",1215.379263052071
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.1",1415.4299801229047
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.5",3013.872460817664
"Wasserstein, LBP RA, SD=100    sigma    0.005",95.07421807666528
"Wasserstein, LBP RA, SD=100    sigma    0.01",278.17134024373814
"Wasserstein, LBP RA, SD=100    sigma    0.02",673.703289493736
"Wasserstein, LBP RA, SD=100    sigma    0.05",1528.8154581105046
"Wasserstein, LBP RA, SD=100    sigma    0.1",2216.129210854487
"Wasserstein, LBP RA, SD=100    sigma    0.2",2751.3117799488605
"Wasserstein, LBP RA, SD=100    missing_entry    0.001",3.607846138149169
"Wasserstein, LBP RA, SD=100    missing_entry    0.005",16.024232221201917
"Wasserstein, LBP RA, SD=100    missing_entry    0.01",33.284231200897864
"Wasserstein, LBP RA, SD=100    missing_entry    0.05",163.06838587899193
"Wasserstein, LBP RA, SD=100    missing_entry    0.1",336.1955412712989
"Wasserstein, LBP RA, SD=100    missing_entry    0.5",1681.8864656667686
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.001",676.2747764487135
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.005",687.2852321211885
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.01",702.8889894476939
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.05",806.4411914089288
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.1",944.9136259149838
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.5",2016.4507051921235
"Wassersteinu, LBP RA, SD=100    sigma    0.005",94.87787136483561
"Wassersteinu, LBP RA, SD=100    sigma    0.01",278.4249768097325
"Wassersteinu, LBP RA, SD=100    sigma    0.02",676.5004660625838
"Wassersteinu, LBP RA, SD=100    sigma    0.05",1529.8858004504134
"Wassersteinu, LBP RA, SD=100    sigma    0.1",2216.3348663552397
"Wassersteinu, LBP RA, SD=100    sigma    0.2",2761.6320498109
"Wassersteinu, LBP RA, SD=100    missing_entry    0.001",3.0138251198857255
"Wassersteinu, LBP RA, SD=100    missing_entry    0.005",21.225385164779098
"Wassersteinu, LBP RA, SD=100    missing_entry    0.01",32.473166003469025
"Wassersteinu, LBP RA, SD=100    missing_entry    0.05",172.17396184062852
"Wassersteinu, LBP RA, SD=100    missing_entry    0.1",340.95061728395063
"Wassersteinu, LBP RA, SD=100    missing_entry    0.5",1641.0239006223853
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.001",678.8243411243583
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.005",686.8192756630958
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.01",701.003127855361
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.05",805.2904872024728
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.1",943.8554109745993
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.5",1990.5665538915932
"JSD, SD=4    training_method    supervised",0
"JSD, SD=4    training_method    supervised_2_percent",0
"JSD, SD=4    training_method    semi",0
"JSD, SD=4    training_method    semi_sup_first",0
"JSD, SD=4    training_method    semi_mixed",0
"JSD, SD=4    training_method    unsupervised",0
"JSD, SD=4    activation_types    ['relu']",0
"JSD, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",0
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear']",0
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",0
"JSD, SD=4    input_layer_type    dense",0
"JSD, SD=4    input_layer_type    gaussian_dropout",0
"JSD, SD=4    input_layer_type    sqrt_softmax",0
"JSD, SD=4    input_layer_type    gaussian_kernel",0
"JSD, SD=4    input_layer_type    CNN",0
"JSD, SD=4    input_layer_type    VAE",0
"JSD, SD=4    encoding_dim    2",0
"JSD, SD=4    encoding_dim    3",0
"JSD, SD=4    encoding_dim    6",0
"JSD, SD=4    hidden_layers    5",0
"JSD, SD=4    hidden_layers    7",0
"JSD, SD=4    hidden_layers    9",0
"JSD, SD=4    hidden_layers    27",0
"JSD, SD=4    activity_regularizer    ",0
"JSD, SD=4    activity_regularizer    L2, 0.01",0
"JSD, SD=4    activity_regularizer    L1, 0.01",0
"JSD, SD=4    activity_regularizer    L1, 10^-4",0
"JSD, SD=4    sigma    0.005",0
"JSD, SD=4    sigma    0.01",0
"JSD, SD=4    sigma    0.05",0
"JSD, SD=4    sigma    0.1",0
"JSD, SD=4    sigma    0.2",0
"JSD, SD=4    BN_size    2",0
"JSD, SD=4    BN_size    4",0
"JSD, SD=4    BN_size    5",0
"JSD, SD=4    BN_size    10",0
"JSD, SD=4    BN_size    20",0
"JSD, SD=4    BN_size    30",0
"JSD, SD=4    labeled_data_percentage    99",0
"JSD, SD=4    labeled_data_percentage    50",0
"JSD, SD=4    labeled_data_percentage    20",0
"JSD, SD=4    labeled_data_percentage    10",0
"JSD, SD=4    labeled_data_percentage    5",0
"JSD, SD=4    labeled_data_percentage    1",0
"JSD, SD=4    labeled_data_percentage    0.5",0
"JSD, SD=4    labeled_data_percentage    0.25",0
"JSD, SD=4    labeled_data_percentage    0.125",0
"JSD, SD=4    labeled_data_percentage    0.05",0
"JSD, SD=4    labeled_data_percentage    0.01",0
"JSD, SD=4    sampling_density    15",0
"JSD, SD=4    sampling_density    25",573.6057164864205
"JSD, SD=4    sampling_density    50",514.564702276419
"JSD, SD=4    sampling_density    100",482.5156227372667
"JSD, SD=4    sampling_density    150",475.3894970642285
"JSD, SD=4    sampling_density    300",464.50928428439425
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.01",0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.02",0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.05",0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.1",0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.2",0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",0
"JSD, SD=4    missing_entry    0.001",0
"JSD, SD=4    missing_entry    0.005",0
"JSD, SD=4    missing_entry    0.01",0
"JSD, SD=4    missing_entry    0.05",0
"JSD, SD=4    missing_entry    0.1",0
"JSD, SD=4    missing_entry    0.5",0
"JSD, SD=4    missing_entry_combined    0.001",0
"JSD, SD=4    missing_entry_combined    0.005",0
"JSD, SD=4    missing_entry_combined    0.01",0
"JSD, SD=4    missing_entry_combined    0.05",0
"JSD, SD=4    missing_entry_combined    0.1",0
"JSD, SD=4    missing_entry_combined    0.5",0
"JSD, SD=4    missing_entry_no_denoising    0.001",0
"JSD, SD=4    missing_entry_no_denoising    0.005",0
"JSD, SD=4    missing_entry_no_denoising    0.01",0
"JSD, SD=4    missing_entry_no_denoising    0.05",0
"JSD, SD=4    missing_entry_no_denoising    0.1",0
"JSD, SD=4    missing_entry_no_denoising    0.5",0
"JSD, SD=4    rows    100",0
"JSD, SD=4    rows    1000",0
"JSD, SD=4    rows    100000",0
"JSD, SD=4    rows    1000000",0
"JSDu, SD=4    activation_types    ['relu']",0
"JSDu, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",0
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear']",0
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",0
"JSDu, SD=4    input_layer_type    dense",0
"JSDu, SD=4    input_layer_type    gaussian_dropout",0
"JSDu, SD=4    input_layer_type    sqrt_softmax",0
"JSDu, SD=4    input_layer_type    gaussian_kernel",0
"JSDu, SD=4    input_layer_type    CNN",0
"JSDu, SD=4    input_layer_type    VAE",0
"JSDu, SD=4    encoding_dim    2",0
"JSDu, SD=4    encoding_dim    3",0
"JSDu, SD=4    encoding_dim    6",0
"JSDu, SD=4    hidden_layers    5",0
"JSDu, SD=4    hidden_layers    7",0
"JSDu, SD=4    hidden_layers    9",0
"JSDu, SD=4    hidden_layers    27",0
"JSDu, SD=4    activity_regularizer    ",0
"JSDu, SD=4    activity_regularizer    L2, 0.01",0
"JSDu, SD=4    activity_regularizer    L1, 0.01",0
"JSDu, SD=4    activity_regularizer    L1, 10^-4",0
"JSDu, SD=4    sigma    0.005",0
"JSDu, SD=4    sigma    0.01",0
"JSDu, SD=4    sigma    0.05",0
"JSDu, SD=4    sigma    0.1",0
"JSDu, SD=4    sigma    0.2",0
"JSDu, SD=4    BN_size    2",0
"JSDu, SD=4    BN_size    4",0
"JSDu, SD=4    BN_size    5",0
"JSDu, SD=4    BN_size    10",0
"JSDu, SD=4    BN_size    20",0
"JSDu, SD=4    BN_size    30",0
"JSDu, SD=4    sampling_density    15",0
"JSDu, SD=4    sampling_density    25",568.5908902215286
"JSDu, SD=4    sampling_density    50",511.86539534216234
"JSDu, SD=4    sampling_density    100",484.8923144759358
"JSDu, SD=4    sampling_density    150",478.87945331033416
"JSDu, SD=4    sampling_density    300",468.96272360339646
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.01",0
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.02",0
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.05",0
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.1",0
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.2",0
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",0
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",0
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",0
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",0
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",0
"JSDu, SD=4    missing_entry    0.001",0
"JSDu, SD=4    missing_entry    0.005",0
"JSDu, SD=4    missing_entry    0.01",0
"JSDu, SD=4    missing_entry    0.05",0
"JSDu, SD=4    missing_entry    0.1",0
"JSDu, SD=4    missing_entry    0.5",0
"JSDu, SD=4    missing_entry_combined    0.001",0
"JSDu, SD=4    missing_entry_combined    0.005",0
"JSDu, SD=4    missing_entry_combined    0.01",0
"JSDu, SD=4    missing_entry_combined    0.05",0
"JSDu, SD=4    missing_entry_combined    0.1",0
