"JSDu, surgical_case_durations NO_ADDED_NOISE    sigma    0",2.620267404631401e-27
"JSDu, SD=4    missing_entry_combined    0.5",0
"JSDu, SD=4    missing_entry_no_denoising    0.001",0
"JSDu, SD=4    missing_entry_no_denoising    0.005",0
"JSDu, SD=4    missing_entry_no_denoising    0.01",0
"JSDu, SD=4    missing_entry_no_denoising    0.05",0
"JSDu, SD=4    missing_entry_no_denoising    0.1",0
"JSDu, SD=4    missing_entry_no_denoising    0.5",0
"JSDu, SD=4    rows    100",0
"JSDu, SD=4    rows    1000",0
"JSDu, SD=4    rows    100000",0
"JSDu, SD=4    rows    1000000",0
"Wasserstein, SD=100    training_method    supervised",480.3653306536478
"Wasserstein, SD=100    training_method    supervised_2_percent",484.6315606016723
"Wasserstein, SD=100    training_method    semi",482.9838500818979
"Wasserstein, SD=100    training_method    semi_sup_first",485.5665361021891
"Wasserstein, SD=100    training_method    semi_mixed",481.46808154853875
"Wasserstein, SD=100    training_method    unsupervised",486.25280197625966
"Wasserstein, SD=100    activation_types    ['relu']",484.38550821829205
"Wasserstein, SD=100    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",477.27097355397336
"Wasserstein, SD=100    activation_types    ['sin', 'cos', 'linear']",481.2713706326058
"Wasserstein, SD=100    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",482.893399447315
"Wasserstein, SD=100    input_layer_type    dense",481.02498529723204
"Wasserstein, SD=100    input_layer_type    gaussian_dropout",481.3035653426448
"Wasserstein, SD=100    input_layer_type    sqrt_softmax",480.58050445542506
"Wasserstein, SD=100    input_layer_type    gaussian_kernel",483.006318519671
"Wasserstein, SD=100    input_layer_type    CNN",476.94239672389244
"Wasserstein, SD=100    input_layer_type    VAE",486.1647887480125
"Wasserstein, SD=100    encoding_dim    2",483.30067476227134
"Wasserstein, SD=100    encoding_dim    3",481.48969035717425
"Wasserstein, SD=100    encoding_dim    6",490.1361062723489
"Wasserstein, SD=100    hidden_layers    5",480.348393417831
"Wasserstein, SD=100    hidden_layers    7",483.9265846667702
"Wasserstein, SD=100    hidden_layers    9",484.04493398036175
"Wasserstein, SD=100    hidden_layers    27",482.51946858628037
"Wasserstein, SD=100    activity_regularizer    ",483.77504268826493
"Wasserstein, SD=100    activity_regularizer    L2, 0.01",484.41353358829474
"Wasserstein, SD=100    activity_regularizer    L1, 0.01",482.4891358608647
"Wasserstein, SD=100    activity_regularizer    L1, 10^-4",487.9088800099753
"Wasserstein, SD=100    sigma    0.005",68.61408848527367
"Wasserstein, SD=100    sigma    0.01",199.4482478990651
"Wasserstein, SD=100    sigma    0.05",1093.9257825280165
"Wasserstein, SD=100    sigma    0.1",1606.472578307178
"Wasserstein, SD=100    sigma    0.2",1975.2401822927684
"Wasserstein, SD=100    BN_size    2",323.19016174313424
"Wasserstein, SD=100    BN_size    4",654.8737456105275
"Wasserstein, SD=100    BN_size    5",817.0921176489948
"Wasserstein, SD=100    BN_size    10",1693.4240341377565
"Wasserstein, SD=100    BN_size    20",3447.239133859042
"Wasserstein, SD=100    BN_size    30",5203.92675548922
"Wasserstein, SD=100    labeled_data_percentage    99",476.5182512949483
"Wasserstein, SD=100    labeled_data_percentage    50",479.54993037132544
"Wasserstein, SD=100    labeled_data_percentage    20",485.4190976315982
"Wasserstein, SD=100    labeled_data_percentage    10",482.6178726207917
"Wasserstein, SD=100    labeled_data_percentage    5",485.589042365428
"Wasserstein, SD=100    labeled_data_percentage    1",479.84600215942
"Wasserstein, SD=100    labeled_data_percentage    0.5",489.83712647397874
"Wasserstein, SD=100    labeled_data_percentage    0.25",481.7162576933034
"Wasserstein, SD=100    labeled_data_percentage    0.125",483.17863594638936
"Wasserstein, SD=100    labeled_data_percentage    0.05",482.64288853184
"Wasserstein, SD=100    labeled_data_percentage    0.01",484.3856779600895
"Wasserstein, SD=100    sampling_density    4",0
"Wasserstein, SD=100    sampling_density    15",0
"Wasserstein, SD=100    sampling_density    25",569.7925990648965
"Wasserstein, SD=100    sampling_density    50",514.2506532534491
"Wasserstein, SD=100    sampling_density    150",473.8097525751468
"Wasserstein, SD=100    sampling_density    300",460.21596853936023
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, 0.01",488.8030452612801
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, 0.02",486.1804184764518
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, 0.05",483.1411420167152
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, 0.1",482.8574534170457
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, 0.2",484.8137780467571
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",485.9441834625278
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",486.37332674526704
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",487.2932103261879
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",481.8020405755656
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",485.0074665474659
"Wasserstein, SD=100    missing_entry    0.001",2.6631466176920724
"Wasserstein, SD=100    missing_entry    0.005",11.167789001122335
"Wasserstein, SD=100    missing_entry    0.01",23.925211713090498
"Wasserstein, SD=100    missing_entry    0.05",117.08182838485868
"Wasserstein, SD=100    missing_entry    0.1",241.85266809509235
"Wasserstein, SD=100    missing_entry    0.5",1189.5441281501887
"Wasserstein, SD=100    missing_entry_combined    0.001",494.06211733121097
"Wasserstein, SD=100    missing_entry_combined    0.005",488.3306161245898
"Wasserstein, SD=100    missing_entry_combined    0.01",500.68063310932837
"Wasserstein, SD=100    missing_entry_combined    0.05",580.0995483912275
"Wasserstein, SD=100    missing_entry_combined    0.1",667.5177197847734
"Wasserstein, SD=100    missing_entry_combined    0.5",1426.241697943046
"Wasserstein, SD=100    missing_entry_no_denoising    0.001",2.2742067136006527
"Wasserstein, SD=100    missing_entry_no_denoising    0.005",10.90761146821753
"Wasserstein, SD=100    missing_entry_no_denoising    0.01",24.657177838996017
"Wasserstein, SD=100    missing_entry_no_denoising    0.05",118.32578308335884
"Wasserstein, SD=100    missing_entry_no_denoising    0.1",233.5928986838078
"Wasserstein, SD=100    missing_entry_no_denoising    0.5",1194.4636261605958
"Wasserstein, SD=100    rows    100",4.817327676041216
"Wasserstein, SD=100    rows    1000",47.53849844663003
"Wasserstein, SD=100    rows    100000",4836.634998683952
"Wasserstein, SD=100    rows    1000000",48391.189012219365
"JSD, SD=100    training_method    supervised",487.42852085479205
"JSD, SD=100    training_method    supervised_2_percent",486.9979481469529
"JSD, SD=100    training_method    semi_sup_first",484.82848781039144
"JSD, SD=100    training_method    semi_mixed",483.40510082850426
"JSD, SD=100    activation_types    ['relu']",484.9150002712503
"JSD, SD=100    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",482.15844285212194
"JSD, SD=100    activation_types    ['sin', 'cos', 'linear']",481.8056021471776
"JSD, SD=100    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",482.1950241816468
"JSD, SD=100    input_layer_type    dense",484.64337622416764
"JSD, SD=100    input_layer_type    gaussian_dropout",487.1619704487931
"JSD, SD=100    input_layer_type    sqrt_softmax",479.30170472403927
"JSD, SD=100    input_layer_type    gaussian_kernel",481.9247471152827
"JSD, SD=100    input_layer_type    CNN",486.8540214553127
"JSD, SD=100    input_layer_type    VAE",484.81892263085183
"JSD, SD=100    encoding_dim    2",482.91829544300515
"JSD, SD=100    encoding_dim    3",482.59495425791545
"JSD, SD=100    encoding_dim    6",482.2687126804681
"JSD, SD=100    hidden_layers    5",480.407602476044
"JSD, SD=100    hidden_layers    7",489.4609023104924
"JSD, SD=100    hidden_layers    9",482.91543629388696
"JSD, SD=100    hidden_layers    27",484.19392991235236
"JSD, SD=100    activity_regularizer    ",486.9233232329187
"JSD, SD=100    activity_regularizer    L2, 0.01",481.2785516824448
"JSD, SD=100    activity_regularizer    L1, 0.01",484.1752777709119
"JSD, SD=100    activity_regularizer    L1, 10^-4",485.55468622408534
"JSD, SD=100    sigma    0.005",68.53485460185271
"JSD, SD=100    sigma    0.01",198.49998768141862
"JSD, SD=100    sigma    0.05",1096.9104577769199
"JSD, SD=100    sigma    0.1",1595.4592083884068
"JSD, SD=100    sigma    0.2",1981.681849543178
"JSD, SD=100    BN_size    2",324.0697015546792
"JSD, SD=100    BN_size    4",649.2869650475858
"JSD, SD=100    BN_size    5",825.6875068373394
"JSD, SD=100    BN_size    10",1694.9543811317262
"JSD, SD=100    BN_size    20",3447.8477179732477
"JSD, SD=100    BN_size    30",5197.342303009528
"JSD, SD=100    labeled_data_percentage    99",483.2770632340191
"JSD, SD=100    labeled_data_percentage    50",477.9597751649719
"JSD, SD=100    labeled_data_percentage    20",486.718840156487
"JSD, SD=100    labeled_data_percentage    10",486.26259870678143
"JSD, SD=100    labeled_data_percentage    5",482.4740798488675
"JSD, SD=100    labeled_data_percentage    1",480.6847383462832
"JSD, SD=100    labeled_data_percentage    0.5",484.8044271058399
"JSD, SD=100    labeled_data_percentage    0.25",481.78381896309423
"JSD, SD=100    labeled_data_percentage    0.125",485.43559185628
"JSD, SD=100    labeled_data_percentage    0.05",483.87125458676405
"JSD, SD=100    labeled_data_percentage    0.01",482.99701513880785
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.01",488.68280258958043
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.02",482.47477499254467
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.05",485.3094705843715
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.1",487.39875922460476
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.2",490.58597555981356
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",484.87535068610686
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",483.2190246033663
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",481.8936084560575
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",483.7361841705531
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",482.3058068939753
"JSD, SD=100    missing_entry    0.001",2.529486787062545
"JSD, SD=100    missing_entry    0.005",11.9468931741659
"JSD, SD=100    missing_entry    0.01",23.717477808386896
"JSD, SD=100    missing_entry    0.05",120.35394347515559
"JSD, SD=100    missing_entry    0.1",244.1287623711866
"JSD, SD=100    missing_entry    0.5",1189.951433527191
"JSD, SD=100    missing_entry_combined    0.001",483.21409973115647
"JSD, SD=100    missing_entry_combined    0.005",493.1058438094978
"JSD, SD=100    missing_entry_combined    0.01",499.4098678950957
"JSD, SD=100    missing_entry_combined    0.05",574.6171275069803
"JSD, SD=100    missing_entry_combined    0.1",680.6730510120583
"JSD, SD=100    missing_entry_combined    0.5",1424.7956874612287
"JSD, SD=100    missing_entry_no_denoising    0.001",2.4764309764309766
"JSD, SD=100    missing_entry_no_denoising    0.005",12.130139781654933
"JSD, SD=100    missing_entry_no_denoising    0.01",23.043669013365985
"JSD, SD=100    missing_entry_no_denoising    0.05",120.39332721150902
"JSD, SD=100    missing_entry_no_denoising    0.1",241.26721763085402
"JSD, SD=100    missing_entry_no_denoising    0.5",1188.7066625854504
"JSD, SD=100    rows    100",5.012236786219533
"JSD, SD=100    rows    1000",47.617606143439616
"JSD, SD=100    rows    100000",4819.658793391586
"JSD, SD=100    rows    1000000",48359.72105474494
"Wassersteinu, SD=100    activation_types    ['relu']",482.9917721735493
"Wassersteinu, SD=100    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",490.1156012833401
"Wassersteinu, SD=100    activation_types    ['sin', 'cos', 'linear']",485.27586272901783
"Wassersteinu, SD=100    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",485.41189721878266
"Wassersteinu, SD=100    input_layer_type    dense",483.4578347436
"Wassersteinu, SD=100    input_layer_type    gaussian_dropout",479.4975607051083
"Wassersteinu, SD=100    input_layer_type    sqrt_softmax",484.49654297756126
"Wassersteinu, SD=100    input_layer_type    gaussian_kernel",473.8725805206885
"Wassersteinu, SD=100    input_layer_type    CNN",479.25647250920156
"Wassersteinu, SD=100    input_layer_type    VAE",489.6629061922266
"Wassersteinu, SD=100    encoding_dim    2",479.53941370922087
"Wassersteinu, SD=100    encoding_dim    3",486.9345127715162
"Wassersteinu, SD=100    encoding_dim    6",479.07868913453507
"Wassersteinu, SD=100    hidden_layers    5",481.4214861376971
"Wassersteinu, SD=100    hidden_layers    7",481.1604912036079
"Wassersteinu, SD=100    hidden_layers    9",489.5004320101791
"Wassersteinu, SD=100    hidden_layers    27",485.143524652426
"Wassersteinu, SD=100    activity_regularizer    ",484.85782529248195
"Wassersteinu, SD=100    activity_regularizer    L2, 0.01",481.3186177673596
"Wassersteinu, SD=100    activity_regularizer    L1, 0.01",482.34364382329113
"Wassersteinu, SD=100    activity_regularizer    L1, 10^-4",487.8976783419784
"Wassersteinu, SD=100    sigma    0.005",67.93124716253698
"Wassersteinu, SD=100    sigma    0.01",199.61583243076757
"Wassersteinu, SD=100    sigma    0.05",1101.185963318886
"Wassersteinu, SD=100    sigma    0.1",1596.953133182115
"Wassersteinu, SD=100    sigma    0.2",1988.2550591455488
"Wassersteinu, SD=100    BN_size    2",330.0459176075594
"Wassersteinu, SD=100    BN_size    4",651.6780039711002
"Wassersteinu, SD=100    BN_size    5",823.0060892474845
"Wassersteinu, SD=100    BN_size    10",1690.1854890442296
"Wassersteinu, SD=100    BN_size    20",3448.315995738327
"Wassersteinu, SD=100    BN_size    30",5200.912005763352
"Wassersteinu, SD=100    sampling_density    4",0
"Wassersteinu, SD=100    sampling_density    15",0
"Wassersteinu, SD=100    sampling_density    25",572.7586277747065
"Wassersteinu, SD=100    sampling_density    50",509.5680669341897
"Wassersteinu, SD=100    sampling_density    150",476.34631548930525
"Wassersteinu, SD=100    sampling_density    300",465.8758203667305
"Wassersteinu, SD=100    gaussian_noise_sigma    lambda SD, 0.01",486.6517845818456
"Wassersteinu, SD=100    gaussian_noise_sigma    lambda SD, 0.02",478.87582433227726
"Wassersteinu, SD=100    gaussian_noise_sigma    lambda SD, 0.05",483.44236603865096
"Wassersteinu, SD=100    gaussian_noise_sigma    lambda SD, 0.1",488.2664911967502
"Wassersteinu, SD=100    gaussian_noise_sigma    lambda SD, 0.2",484.4429465932994
"Wassersteinu, SD=100    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",481.7671874312169
"Wassersteinu, SD=100    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",488.01233365768155
"Wassersteinu, SD=100    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",486.1236649911146
"Wassersteinu, SD=100    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",485.5053210822516
"Wassersteinu, SD=100    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",483.45578984770657
"Wassersteinu, SD=100    missing_entry    0.001",2.200540761146822
"Wassersteinu, SD=100    missing_entry    0.005",12.35297418630752
"Wassersteinu, SD=100    missing_entry    0.01",24.064585246403432
"Wassersteinu, SD=100    missing_entry    0.05",120.8426691153964
"Wassersteinu, SD=100    missing_entry    0.1",236.33221099887768
"Wassersteinu, SD=100    missing_entry    0.5",1174.542801754923
"Wassersteinu, SD=100    missing_entry_combined    0.001",487.6761937076466
"Wassersteinu, SD=100    missing_entry_combined    0.005",489.04707523091446
"Wassersteinu, SD=100    missing_entry_combined    0.01",502.76102539954076
"Wassersteinu, SD=100    missing_entry_combined    0.05",588.1829688981641
"Wassersteinu, SD=100    missing_entry_combined    0.1",667.8761887391108
"Wassersteinu, SD=100    missing_entry_combined    0.5",1414.8639423735763
"Wassersteinu, SD=100    missing_entry_no_denoising    0.001",2.365421895724926
"Wassersteinu, SD=100    missing_entry_no_denoising    0.005",10.41072339557188
"Wassersteinu, SD=100    missing_entry_no_denoising    0.01",23.568717477808388
"Wassersteinu, SD=100    missing_entry_no_denoising    0.05",116.96694214876032
"Wassersteinu, SD=100    missing_entry_no_denoising    0.1",232.0267319661259
"Wassersteinu, SD=100    missing_entry_no_denoising    0.5",1188.9390878481786
"Wassersteinu, SD=100    rows    100",4.841940110574365
"Wassersteinu, SD=100    rows    1000",48.26691758475485
"Wassersteinu, SD=100    rows    100000",4837.845851160681
"Wassersteinu, SD=100    rows    1000000",48438.98719645706
"JSDu, SD=100    activation_types    ['relu']",483.3618913016418
"JSDu, SD=100    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",486.1862909345001
"JSDu, SD=100    activation_types    ['sin', 'cos', 'linear']",493.4468847485749
"JSDu, SD=100    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",482.46030966523597
"JSDu, SD=100    input_layer_type    dense",484.17626265092014
"JSDu, SD=100    input_layer_type    gaussian_dropout",484.2711406364517
"JSDu, SD=100    input_layer_type    sqrt_softmax",487.700008924136
"JSDu, SD=100    input_layer_type    gaussian_kernel",482.15069546024586
"JSDu, SD=100    input_layer_type    CNN",484.0621276983424
"JSDu, SD=100    input_layer_type    VAE",479.81164525830616
"JSDu, SD=100    encoding_dim    2",483.21439687673785
"JSDu, SD=100    encoding_dim    3",483.6570406239555
"JSDu, SD=100    encoding_dim    6",484.7606639511423
"JSDu, SD=100    hidden_layers    5",485.896519652871
"JSDu, SD=100    hidden_layers    7",486.71130561749396
"JSDu, SD=100    hidden_layers    9",485.17669146590583
"JSDu, SD=100    hidden_layers    27",483.3227709547714
"JSDu, SD=100    activity_regularizer    "
"JSDu, SD=100    activity_regularizer    L2, 0.01"
"JSDu, SD=100    activity_regularizer    L1, 0.01"
"JSDu, SD=100    activity_regularizer    L1, 10^-4"
"JSDu, SD=100    sigma    0.005"
"JSDu, SD=100    sigma    0.01"
"JSDu, SD=100    sigma    0.05"
"JSDu, SD=100    sigma    0.1"
"JSDu, SD=100    sigma    0.2"
"JSDu, SD=100    BN_size    2"
"JSDu, SD=100    BN_size    4"
"JSDu, SD=100    BN_size    5"
"JSDu, SD=100    BN_size    10"
"JSDu, SD=100    BN_size    20"
"JSDu, SD=100    BN_size    30"
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.01"
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.02"
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.05"
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.1"
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.2"
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100"
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100"
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100"
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100"
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100"
"JSDu, SD=100    missing_entry    0.001"
"JSDu, SD=100    missing_entry    0.005"
"JSDu, SD=100    missing_entry    0.01"
"JSDu, SD=100    missing_entry    0.05"
"JSDu, SD=100    missing_entry    0.1"
"JSDu, SD=100    missing_entry    0.5"
"JSDu, SD=100    missing_entry_combined    0.001"
"JSDu, SD=100    missing_entry_combined    0.005"
"JSDu, SD=100    missing_entry_combined    0.01"
"JSDu, SD=100    missing_entry_combined    0.05"
"JSDu, SD=100    missing_entry_combined    0.1"
"JSDu, SD=100    missing_entry_combined    0.5"
"JSDu, SD=100    missing_entry_no_denoising    0.001"
"JSDu, SD=100    missing_entry_no_denoising    0.005"
"JSDu, SD=100    missing_entry_no_denoising    0.01"
"JSDu, SD=100    missing_entry_no_denoising    0.05"
"JSDu, SD=100    missing_entry_no_denoising    0.1"
"JSDu, SD=100    missing_entry_no_denoising    0.5"
"JSDu, SD=100    rows    100"
"JSDu, SD=100    rows    1000"
"JSDu, SD=100    rows    100000"
"JSDu, SD=100    rows    1000000"
