"JSDu, surgical_case_durations NO_ADDED_NOISE    sigma    0",8724.567
"JSDu, LBP RA NO_ADDED_NOISE    sigma    0",2767.7893
"JSDu, surgical_case_durations NO_ADDED_NOISE SD=4    sigma    0",5773.901
"JSDu, LBP RA NO_ADDED_NOISE SD=4    sigma    0",2638.135
"JSDu, surgical_case_durations NO_ADDED_NOISE SD=100    sigma    0",8305.648
"JSDu, LBP RA NO_ADDED_NOISE SD=100    sigma    0",2816.1877
"Wassersteinu, surgical_case_durations NO_ADDED_NOISE    sigma    0",8213.896
"Wassersteinu, LBP RA NO_ADDED_NOISE    sigma    0",2448.5923
"Wassersteinu, surgical_case_durations NO_ADDED_NOISE SD=4    sigma    0",4556.2896
"Wassersteinu, LBP RA NO_ADDED_NOISE SD=4    sigma    0",2047.6045
"Wassersteinu, surgical_case_durations NO_ADDED_NOISE SD=100    sigma    0",7946.193
"Wassersteinu, LBP RA NO_ADDED_NOISE SD=100    sigma    0",2855.5747
"JSD, surgical_case_durations    sigma    0.005",41421.67
"JSD, surgical_case_durations    sigma    0.01",52228.156
"JSD, surgical_case_durations    sigma    0.02",60962.383
"JSD, surgical_case_durations    sigma    0.05",55624.84
"JSD, surgical_case_durations    sigma    0.1",58534.277
"JSD, surgical_case_durations    sigma    0.2",72454.36
"JSD, surgical_case_durations    missing_entry    0.001",11727.817
"JSD, surgical_case_durations    missing_entry    0.005",12112.479
"JSD, surgical_case_durations    missing_entry    0.01",10822.461
"JSD, surgical_case_durations    missing_entry    0.05",13149.738
"JSD, surgical_case_durations    missing_entry    0.1",14266.973
"JSD, surgical_case_durations    missing_entry    0.5",27514.74
"JSD, surgical_case_durations    missing_entry_combined    0.001",55628.547
"JSD, surgical_case_durations    missing_entry_combined    0.005",55738.152
"JSD, surgical_case_durations    missing_entry_combined    0.01",57368.543
"JSD, surgical_case_durations    missing_entry_combined    0.05",62799.1
"JSD, surgical_case_durations    missing_entry_combined    0.1",62810.7
"JSD, surgical_case_durations    missing_entry_combined    0.5",60882.367
"JSDu, surgical_case_durations    sigma    0.005",80881.0
"JSDu, surgical_case_durations    sigma    0.01",109838.54
"JSDu, surgical_case_durations    sigma    0.02",144507.67
"JSDu, surgical_case_durations    sigma    0.05",187871.9
"JSDu, surgical_case_durations    sigma    0.1",212434.53
"JSDu, surgical_case_durations    sigma    0.2",228988.6
"JSDu, surgical_case_durations    missing_entry    0.001",8609.012
"JSDu, surgical_case_durations    missing_entry    0.005",8794.524
"JSDu, surgical_case_durations    missing_entry    0.01",8490.489
"JSDu, surgical_case_durations    missing_entry    0.05",10504.131
"JSDu, surgical_case_durations    missing_entry    0.1",12260.13
"JSDu, surgical_case_durations    missing_entry    0.5",32365.994
"JSDu, surgical_case_durations    missing_entry_combined    0.001",144657.81
"JSDu, surgical_case_durations    missing_entry_combined    0.005",143816.28
"JSDu, surgical_case_durations    missing_entry_combined    0.01",146292.81
"JSDu, surgical_case_durations    missing_entry_combined    0.05",149552.6
"JSDu, surgical_case_durations    missing_entry_combined    0.1",153506.16
"JSDu, surgical_case_durations    missing_entry_combined    0.5",193918.19
"JSD, LBP RA    sigma    0.005",13300.29
"JSD, LBP RA    sigma    0.01",16954.545
"JSD, LBP RA    sigma    0.02",21331.643
"JSD, LBP RA    sigma    0.05",23688.11
"JSD, LBP RA    sigma    0.1",25090.307
"JSD, LBP RA    sigma    0.2",25672.791
"JSD, LBP RA    missing_entry    0.001",3821.5657
"JSD, LBP RA    missing_entry    0.005",3837.9302
"JSD, LBP RA    missing_entry    0.01",4120.99
"JSD, LBP RA    missing_entry    0.05",5114.9995
"JSD, LBP RA    missing_entry    0.1",6512.6367
"JSD, LBP RA    missing_entry    0.5",12292.558
"JSD, LBP RA    missing_entry_combined    0.001",20220.07
"JSD, LBP RA    missing_entry_combined    0.005",20033.584
"JSD, LBP RA    missing_entry_combined    0.01",22271.338
"JSD, LBP RA    missing_entry_combined    0.05",20194.285
"JSD, LBP RA    missing_entry_combined    0.1",20862.672
"JSD, LBP RA    missing_entry_combined    0.5",19637.87
"JSDu, LBP RA    sigma    0.005",18043.205
"JSDu, LBP RA    sigma    0.01",31025.115
"JSDu, LBP RA    sigma    0.02",44211.195
"JSDu, LBP RA    sigma    0.05",57054.1
"JSDu, LBP RA    sigma    0.1",60140.676
"JSDu, LBP RA    sigma    0.2",61800.402
"JSDu, LBP RA    missing_entry    0.001",2778.4543
"JSDu, LBP RA    missing_entry    0.005",2871.8054
"JSDu, LBP RA    missing_entry    0.01",3023.3247
"JSDu, LBP RA    missing_entry    0.05",4096.061
"JSDu, LBP RA    missing_entry    0.1",5185.9478
"JSDu, LBP RA    missing_entry    0.5",17716.117
"JSDu, LBP RA    missing_entry_combined    0.001",44543.91
"JSDu, LBP RA    missing_entry_combined    0.005",44512.96
"JSDu, LBP RA    missing_entry_combined    0.01",44162.387
"JSDu, LBP RA    missing_entry_combined    0.05",45724.703
"JSDu, LBP RA    missing_entry_combined    0.1",47396.848
"JSDu, LBP RA    missing_entry_combined    0.5",60661.72
"JSD, surgical_case_durations, SD=4    sigma    0.005",17276.324
"JSD, surgical_case_durations, SD=4    sigma    0.01",20060.133
"JSD, surgical_case_durations, SD=4    sigma    0.02",23572.807
"JSD, surgical_case_durations, SD=4    sigma    0.05",26719.238
"JSD, surgical_case_durations, SD=4    sigma    0.1",27311.002
"JSD, surgical_case_durations, SD=4    sigma    0.2",28023.69
"JSD, surgical_case_durations, SD=4    missing_entry    0.001",7057.6436
"JSD, surgical_case_durations, SD=4    missing_entry    0.005",6602.6396
"JSD, surgical_case_durations, SD=4    missing_entry    0.01",6779.2383
"JSD, surgical_case_durations, SD=4    missing_entry    0.05",7616.785
"JSD, surgical_case_durations, SD=4    missing_entry    0.1",9097.846
"JSD, surgical_case_durations, SD=4    missing_entry    0.5",12813.058
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.001",24149.229
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.005",23575.57
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.01",22063.912
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.05",20964.555
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.1",23186.379
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.5",23855.523
"JSDu, surgical_case_durations, SD=4    sigma    0.005",52677.305
"JSDu, surgical_case_durations, SD=4    sigma    0.01",82049.22
"JSDu, surgical_case_durations, SD=4    sigma    0.02",104186.836
"JSDu, surgical_case_durations, SD=4    sigma    0.05",121257.19
"JSDu, surgical_case_durations, SD=4    sigma    0.1",129831.86
"JSDu, surgical_case_durations, SD=4    sigma    0.2",135943.6
"JSDu, surgical_case_durations, SD=4    missing_entry    0.001",6040.342
"JSDu, surgical_case_durations, SD=4    missing_entry    0.005",5507.0654
"JSDu, surgical_case_durations, SD=4    missing_entry    0.01",6422.0576
"JSDu, surgical_case_durations, SD=4    missing_entry    0.05",7141.4224
"JSDu, surgical_case_durations, SD=4    missing_entry    0.1",9168.194
"JSDu, surgical_case_durations, SD=4    missing_entry    0.5",23470.795
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.001",103605.93
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.005",103963.805
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.01",104893.234
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.05",107015.82
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.1",110962.59
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.5",140639.11
"JSD, LBP RA, SD=4    sigma    0.005",9388.659
"JSD, LBP RA, SD=4    sigma    0.01",11466.814
"JSD, LBP RA, SD=4    sigma    0.02",14724.871
"JSD, LBP RA, SD=4    sigma    0.05",15764.236
"JSD, LBP RA, SD=4    sigma    0.1",14871.037
"JSD, LBP RA, SD=4    sigma    0.2",14794.575
"JSD, LBP RA, SD=4    missing_entry    0.001",3019.7297
"JSD, LBP RA, SD=4    missing_entry    0.005",3191.6313
"JSD, LBP RA, SD=4    missing_entry    0.01",3364.0916
"JSD, LBP RA, SD=4    missing_entry    0.05",4153.273
"JSD, LBP RA, SD=4    missing_entry    0.1",4971.4146
"JSD, LBP RA, SD=4    missing_entry    0.5",8470.878
"JSD, LBP RA, SD=4    missing_entry_combined    0.001",13698.691
"JSD, LBP RA, SD=4    missing_entry_combined    0.005",13923.288
"JSD, LBP RA, SD=4    missing_entry_combined    0.01",13033.518
"JSD, LBP RA, SD=4    missing_entry_combined    0.05",14629.814
"JSD, LBP RA, SD=4    missing_entry_combined    0.1",13590.1045
"JSD, LBP RA, SD=4    missing_entry_combined    0.5",14685.177
"JSDu, LBP RA, SD=4    sigma    0.005",14215.694
"JSDu, LBP RA, SD=4    sigma    0.01",25147.387
"JSDu, LBP RA, SD=4    sigma    0.02",33997.11
"JSDu, LBP RA, SD=4    sigma    0.05",34475.176
"JSDu, LBP RA, SD=4    sigma    0.1",34341.812
"JSDu, LBP RA, SD=4    sigma    0.2",33926.113
"JSDu, LBP RA, SD=4    missing_entry    0.001",2802.2422
"JSDu, LBP RA, SD=4    missing_entry    0.005",2709.2349
"JSDu, LBP RA, SD=4    missing_entry    0.01",2921.7292
"JSDu, LBP RA, SD=4    missing_entry    0.05",3965.419
"JSDu, LBP RA, SD=4    missing_entry    0.1",5254.095
"JSDu, LBP RA, SD=4    missing_entry    0.5",16805.652
"JSDu, LBP RA, SD=4    missing_entry_combined    0.001",33295.8
"JSDu, LBP RA, SD=4    missing_entry_combined    0.005",33838.367
"JSDu, LBP RA, SD=4    missing_entry_combined    0.01",33839.816
"JSDu, LBP RA, SD=4    missing_entry_combined    0.05",34620.848
"JSDu, LBP RA, SD=4    missing_entry_combined    0.1",35863.15
"JSDu, LBP RA, SD=4    missing_entry_combined    0.5",45008.58
"JSD, surgical_case_durations, SD=100    sigma    0.005",40151.406
"JSD, surgical_case_durations, SD=100    sigma    0.01",46988.85
"JSD, surgical_case_durations, SD=100    sigma    0.02",56031.24
"JSD, surgical_case_durations, SD=100    sigma    0.05",65976.79
"JSD, surgical_case_durations, SD=100    sigma    0.1",59024.594
"JSD, surgical_case_durations, SD=100    sigma    0.2",62465.4
"JSD, surgical_case_durations, SD=100    missing_entry    0.001",11811.366
"JSD, surgical_case_durations, SD=100    missing_entry    0.005",10567.367
"JSD, surgical_case_durations, SD=100    missing_entry    0.01",11835.836
"JSD, surgical_case_durations, SD=100    missing_entry    0.05",12661.661
"JSD, surgical_case_durations, SD=100    missing_entry    0.1",14215.544
"JSD, surgical_case_durations, SD=100    missing_entry    0.5",23840.96
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.001",60674.543
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.005",57108.75
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.01",56036.875
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.05",59395.062
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.1",58845.766
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.5",59183.773
"JSDu, surgical_case_durations, SD=100    sigma    0.005",95490.08
"JSDu, surgical_case_durations, SD=100    sigma    0.01",132660.77
"JSDu, surgical_case_durations, SD=100    sigma    0.02",173277.58
"JSDu, surgical_case_durations, SD=100    sigma    0.05",229500.73
"JSDu, surgical_case_durations, SD=100    sigma    0.1",261743.12
"JSDu, surgical_case_durations, SD=100    sigma    0.2",282769.03
"JSDu, surgical_case_durations, SD=100    missing_entry    0.001",8338.556
"JSDu, surgical_case_durations, SD=100    missing_entry    0.005",8608.424
"JSDu, surgical_case_durations, SD=100    missing_entry    0.01",8150.2593
"JSDu, surgical_case_durations, SD=100    missing_entry    0.05",9796.555
"JSDu, surgical_case_durations, SD=100    missing_entry    0.1",10568.352
"JSDu, surgical_case_durations, SD=100    missing_entry    0.5",25822.943
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.001",172535.84
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.005",172318.08
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.01",175235.0
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.05",176832.45
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.1",183947.23
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.5",228496.08
"JSD, LBP RA, SD=100    sigma    0.005",17222.889
"JSD, LBP RA, SD=100    sigma    0.01",19845.797
"JSD, LBP RA, SD=100    sigma    0.02",26262.582
"JSD, LBP RA, SD=100    sigma    0.05",27546.127
"JSD, LBP RA, SD=100    sigma    0.1",27454.342
"JSD, LBP RA, SD=100    sigma    0.2",17747.633
"JSD, LBP RA, SD=100    missing_entry    0.001",4601.9897
"JSD, LBP RA, SD=100    missing_entry    0.005",4909.0884
"JSD, LBP RA, SD=100    missing_entry    0.01",4767.2827
"JSD, LBP RA, SD=100    missing_entry    0.05",6055.4814
"JSD, LBP RA, SD=100    missing_entry    0.1",6521.869
"JSD, LBP RA, SD=100    missing_entry    0.5",10938.942
"JSD, LBP RA, SD=100    missing_entry_combined    0.001",26106.836
"JSD, LBP RA, SD=100    missing_entry_combined    0.005",24348.146
"JSD, LBP RA, SD=100    missing_entry_combined    0.01",26126.65
"JSD, LBP RA, SD=100    missing_entry_combined    0.05",25595.924
"JSD, LBP RA, SD=100    missing_entry_combined    0.1",27548.977
"JSD, LBP RA, SD=100    missing_entry_combined    0.5",28106.855
"JSDu, LBP RA, SD=100    sigma    0.005",34708.453
"JSDu, LBP RA, SD=100    sigma    0.01",51512.652
"JSDu, LBP RA, SD=100    sigma    0.02",68826.69
"JSDu, LBP RA, SD=100    sigma    0.05",89501.53
"JSDu, LBP RA, SD=100    sigma    0.1",101006.02
"JSDu, LBP RA, SD=100    sigma    0.2",107882.695
"JSDu, LBP RA, SD=100    missing_entry    0.001",2716.3289
"JSDu, LBP RA, SD=100    missing_entry    0.005",3007.545
"JSDu, LBP RA, SD=100    missing_entry    0.01",2608.2966
"JSDu, LBP RA, SD=100    missing_entry    0.05",3834.0254
"JSDu, LBP RA, SD=100    missing_entry    0.1",4518.1357
"JSDu, LBP RA, SD=100    missing_entry    0.5",13115.396
"JSDu, LBP RA, SD=100    missing_entry_combined    0.001",69036.016
"JSDu, LBP RA, SD=100    missing_entry_combined    0.005",69334.75
"JSDu, LBP RA, SD=100    missing_entry_combined    0.01",68547.07
"JSDu, LBP RA, SD=100    missing_entry_combined    0.05",70972.625
"JSDu, LBP RA, SD=100    missing_entry_combined    0.1",73270.15
"JSDu, LBP RA, SD=100    missing_entry_combined    0.5",89668.04
"Wasserstein, surgical_case_durations    sigma    0.005",49368.703
"Wasserstein, surgical_case_durations    sigma    0.01",60321.44
"Wasserstein, surgical_case_durations    sigma    0.02",66528.75
"Wasserstein, surgical_case_durations    sigma    0.05",59063.15
"Wasserstein, surgical_case_durations    sigma    0.1",41016.695
"Wasserstein, surgical_case_durations    sigma    0.2",34214.17
"Wasserstein, surgical_case_durations    missing_entry    0.001",11433.256
"Wasserstein, surgical_case_durations    missing_entry    0.005",10942.639
"Wasserstein, surgical_case_durations    missing_entry    0.01",10845.96
"Wasserstein, surgical_case_durations    missing_entry    0.05",11584.7
"Wasserstein, surgical_case_durations    missing_entry    0.1",13476.361
"Wasserstein, surgical_case_durations    missing_entry    0.5",19747.943
"Wasserstein, surgical_case_durations    missing_entry_combined    0.001",64775.15
"Wasserstein, surgical_case_durations    missing_entry_combined    0.005",65381.04
"Wasserstein, surgical_case_durations    missing_entry_combined    0.01",66017.16
"Wasserstein, surgical_case_durations    missing_entry_combined    0.05",67739.984
"Wasserstein, surgical_case_durations    missing_entry_combined    0.1",66393.664
"Wasserstein, surgical_case_durations    missing_entry_combined    0.5",59561.37
"Wassersteinu, surgical_case_durations    sigma    0.005",98323.77
"Wassersteinu, surgical_case_durations    sigma    0.01",137698.12
"Wassersteinu, surgical_case_durations    sigma    0.02",175518.44
"Wassersteinu, surgical_case_durations    sigma    0.05",213342.47
"Wassersteinu, surgical_case_durations    sigma    0.1",229679.31
"Wassersteinu, surgical_case_durations    sigma    0.2",237970.11
"Wassersteinu, surgical_case_durations    missing_entry    0.001",8140.5293
"Wassersteinu, surgical_case_durations    missing_entry    0.005",8580.4375
"Wassersteinu, surgical_case_durations    missing_entry    0.01",8368.726
"Wassersteinu, surgical_case_durations    missing_entry    0.05",9646.057
"Wassersteinu, surgical_case_durations    missing_entry    0.1",10837.776
"Wassersteinu, surgical_case_durations    missing_entry    0.5",25724.588
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.001",175668.94
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.005",175225.1
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.01",176759.88
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.05",178407.33
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.1",182780.2
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.5",208995.8
"Wasserstein, LBP RA    sigma    0.005",14151.714
