"JSDu, surgical_case_durations NO_ADDED_NOISE    sigma    0",8724.567
"Wasserstein, LBP RA    sigma    0.01",19770.945
"Wasserstein, LBP RA    sigma    0.02",22406.008
"Wasserstein, LBP RA    sigma    0.05",19853.203
"Wasserstein, LBP RA    sigma    0.1",19467.014
"Wasserstein, LBP RA    sigma    0.2",14483.59
"Wasserstein, LBP RA    missing_entry    0.001",3264.152
"Wasserstein, LBP RA    missing_entry    0.005",4080.6016
"Wasserstein, LBP RA    missing_entry    0.01",3639.3943
"Wasserstein, LBP RA    missing_entry    0.05",4288.5312
"Wasserstein, LBP RA    missing_entry    0.1",5091.67
"Wasserstein, LBP RA    missing_entry    0.5",9126.216
"Wasserstein, LBP RA    missing_entry_combined    0.001",22606.053
"Wasserstein, LBP RA    missing_entry_combined    0.005",22566.672
"Wasserstein, LBP RA    missing_entry_combined    0.01",23301.123
"Wasserstein, LBP RA    missing_entry_combined    0.05",23300.285
"Wasserstein, LBP RA    missing_entry_combined    0.1",23214.424
"Wasserstein, LBP RA    missing_entry_combined    0.5",21418.158
"Wassersteinu, LBP RA    sigma    0.005",23534.676
"Wassersteinu, LBP RA    sigma    0.01",38474.766
"Wassersteinu, LBP RA    sigma    0.02",54101.676
"Wassersteinu, LBP RA    sigma    0.05",66205.055
"Wassersteinu, LBP RA    sigma    0.1",68292.6
"Wassersteinu, LBP RA    sigma    0.2",69354.016
"Wassersteinu, LBP RA    missing_entry    0.001",2382.8813
"Wassersteinu, LBP RA    missing_entry    0.005",2197.1482
"Wassersteinu, LBP RA    missing_entry    0.01",2573.8342
"Wassersteinu, LBP RA    missing_entry    0.05",3063.3389
"Wassersteinu, LBP RA    missing_entry    0.1",3447.6167
"Wassersteinu, LBP RA    missing_entry    0.5",10599.802
"Wassersteinu, LBP RA    missing_entry_combined    0.001",53856.367
"Wassersteinu, LBP RA    missing_entry_combined    0.005",53878.094
"Wassersteinu, LBP RA    missing_entry_combined    0.01",53514.35
"Wassersteinu, LBP RA    missing_entry_combined    0.05",54817.953
"Wassersteinu, LBP RA    missing_entry_combined    0.1",55976.62
"Wassersteinu, LBP RA    missing_entry_combined    0.5",65613.26
"Wasserstein, surgical_case_durations, SD=4    sigma    0.005",16463.887
"Wasserstein, surgical_case_durations, SD=4    sigma    0.01",19769.393
"Wasserstein, surgical_case_durations, SD=4    sigma    0.02",22971.508
"Wasserstein, surgical_case_durations, SD=4    sigma    0.05",29341.678
"Wasserstein, surgical_case_durations, SD=4    sigma    0.1",27056.15
"Wasserstein, surgical_case_durations, SD=4    sigma    0.2",26803.615
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.001",6577.2007
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.005",6973.28
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.01",6312.0347
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.05",7827.1196
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.1",7962.2954
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.5",12291.846
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.001",21651.82
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.005",21552.873
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.01",22991.838
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.05",23839.535
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.1",23634.395
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.5",20933.844
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.005",53581.918
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.01",84558.23
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.02",110537.95
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.05",126637.13
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.1",133486.47
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.2",139759.44
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.001",5109.915
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.005",5175.4937
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.01",5633.023
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.05",7111.6177
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.1",8517.738
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.5",23306.586
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.001",108965.25
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.005",109728.586
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.01",108154.8
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.05",112162.69
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.1",116180.336
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.5",144942.31
"Wasserstein, LBP RA, SD=4    sigma    0.005",8709.0205
"Wasserstein, LBP RA, SD=4    sigma    0.01",11726.358
"Wasserstein, LBP RA, SD=4    sigma    0.02",14589.028
"Wasserstein, LBP RA, SD=4    sigma    0.05",14634.58
"Wasserstein, LBP RA, SD=4    sigma    0.1",13622.609
"Wasserstein, LBP RA, SD=4    sigma    0.2",13572.162
"Wasserstein, LBP RA, SD=4    missing_entry    0.001",2608.8333
"Wasserstein, LBP RA, SD=4    missing_entry    0.005",2903.8528
"Wasserstein, LBP RA, SD=4    missing_entry    0.01",3004.363
"Wasserstein, LBP RA, SD=4    missing_entry    0.05",3109.3408
"Wasserstein, LBP RA, SD=4    missing_entry    0.1",3975.6316
"Wasserstein, LBP RA, SD=4    missing_entry    0.5",7126.1694
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.001",14609.75
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.005",13967.165
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.01",14656.319
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.05",14840.064
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.1",15100.28
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.5",13325.969
"Wassersteinu, LBP RA, SD=4    sigma    0.005",14682.425
"Wassersteinu, LBP RA, SD=4    sigma    0.01",27221.805
"Wassersteinu, LBP RA, SD=4    sigma    0.02",35870.28
"Wassersteinu, LBP RA, SD=4    sigma    0.05",36834.785
"Wassersteinu, LBP RA, SD=4    sigma    0.1",35947.168
"Wassersteinu, LBP RA, SD=4    sigma    0.2",35519.652
"Wassersteinu, LBP RA, SD=4    missing_entry    0.001",1468.7592
"Wassersteinu, LBP RA, SD=4    missing_entry    0.005",1830.4178
"Wassersteinu, LBP RA, SD=4    missing_entry    0.01",1658.8444
"Wassersteinu, LBP RA, SD=4    missing_entry    0.05",2322.1008
"Wassersteinu, LBP RA, SD=4    missing_entry    0.1",3335.3433
"Wassersteinu, LBP RA, SD=4    missing_entry    0.5",9376.386
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.001",35994.844
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.005",35625.117
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.01",36609.863
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.05",36800.06
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.1",38135.7
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.5",45962.434
"Wasserstein, surgical_case_durations, SD=100    sigma    0.005",50549.28
"Wasserstein, surgical_case_durations, SD=100    sigma    0.01",59277.75
"Wasserstein, surgical_case_durations, SD=100    sigma    0.02",68401.51
"Wasserstein, surgical_case_durations, SD=100    sigma    0.05",47006.586
"Wasserstein, surgical_case_durations, SD=100    sigma    0.1",55526.176
"Wasserstein, surgical_case_durations, SD=100    sigma    0.2",32770.137
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.001",10459.889
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.005",10336.015
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.01",10826.867
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.05",12542.549
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.1",13960.194
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.5",17098.83
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.001",66963.08
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.005",68547.49
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.01",69989.71
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.05",69375.52
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.1",69089.89
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.5",59590.457
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.005",114498.32
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.01",161778.22
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.02",209201.06
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.05",262366.4
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.1",283339.4
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.2",296261.8
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.001",8072.59
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.005",8070.903
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.01",8090.5874
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.05",9476.133
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.1",10525.264
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.5",19770.46
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.001",208192.94
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.005",210681.31
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.01",211160.3
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.05",213150.31
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.1",218262.56
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.5"
"Wasserstein, LBP RA, SD=100    sigma    0.005"
"Wasserstein, LBP RA, SD=100    sigma    0.01"
"Wasserstein, LBP RA, SD=100    sigma    0.02"
"Wasserstein, LBP RA, SD=100    sigma    0.05"
"Wasserstein, LBP RA, SD=100    sigma    0.1"
"Wasserstein, LBP RA, SD=100    sigma    0.2"
"Wasserstein, LBP RA, SD=100    missing_entry    0.001"
"Wasserstein, LBP RA, SD=100    missing_entry    0.005"
"Wasserstein, LBP RA, SD=100    missing_entry    0.01"
"Wasserstein, LBP RA, SD=100    missing_entry    0.05"
"Wasserstein, LBP RA, SD=100    missing_entry    0.1"
"Wasserstein, LBP RA, SD=100    missing_entry    0.5"
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.001"
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.005"
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.01"
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.05"
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.1"
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.5"
"Wassersteinu, LBP RA, SD=100    sigma    0.005"
"Wassersteinu, LBP RA, SD=100    sigma    0.01"
"Wassersteinu, LBP RA, SD=100    sigma    0.02"
"Wassersteinu, LBP RA, SD=100    sigma    0.05"
"Wassersteinu, LBP RA, SD=100    sigma    0.1"
"Wassersteinu, LBP RA, SD=100    sigma    0.2"
"Wassersteinu, LBP RA, SD=100    missing_entry    0.001"
"Wassersteinu, LBP RA, SD=100    missing_entry    0.005"
"Wassersteinu, LBP RA, SD=100    missing_entry    0.01"
"Wassersteinu, LBP RA, SD=100    missing_entry    0.05"
"Wassersteinu, LBP RA, SD=100    missing_entry    0.1"
"Wassersteinu, LBP RA, SD=100    missing_entry    0.5"
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.001"
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.005"
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.01"
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.05"
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.1"
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.5"
"JSD, SD=4    training_method    supervised"
"JSD, SD=4    training_method    supervised_2_percent"
"JSD, SD=4    training_method    semi"
"JSD, SD=4    training_method    semi_sup_first"
"JSD, SD=4    training_method    semi_mixed"
"JSD, SD=4    training_method    unsupervised"
"JSD, SD=4    activation_types    ['relu']"
"JSD, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']"
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear']"
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']"
"JSD, SD=4    input_layer_type    dense"
"JSD, SD=4    input_layer_type    gaussian_dropout"
"JSD, SD=4    input_layer_type    sqrt_softmax"
"JSD, SD=4    input_layer_type    gaussian_kernel"
"JSD, SD=4    input_layer_type    CNN"
"JSD, SD=4    input_layer_type    VAE"
"JSD, SD=4    encoding_dim    2"
"JSD, SD=4    encoding_dim    3"
"JSD, SD=4    encoding_dim    6"
"JSD, SD=4    hidden_layers    5"
"JSD, SD=4    hidden_layers    7"
"JSD, SD=4    hidden_layers    9"
"JSD, SD=4    hidden_layers    27"
"JSD, SD=4    activity_regularizer    "
"JSD, SD=4    activity_regularizer    L2, 0.01"
"JSD, SD=4    activity_regularizer    L1, 0.01"
"JSD, SD=4    activity_regularizer    L1, 10^-4"
"JSD, SD=4    sigma    0.005"
"JSD, SD=4    sigma    0.01"
"JSD, SD=4    sigma    0.05"
"JSD, SD=4    sigma    0.1"
"JSD, SD=4    sigma    0.2"
"JSD, SD=4    BN_size    2"
"JSD, SD=4    BN_size    4"
"JSD, SD=4    BN_size    5"
"JSD, SD=4    BN_size    10"
"JSD, SD=4    BN_size    20"
"JSD, SD=4    BN_size    30"
"JSD, SD=4    labeled_data_percentage    99"
"JSD, SD=4    labeled_data_percentage    50"
"JSD, SD=4    labeled_data_percentage    20"
"JSD, SD=4    labeled_data_percentage    10"
"JSD, SD=4    labeled_data_percentage    5"
"JSD, SD=4    labeled_data_percentage    1"
"JSD, SD=4    labeled_data_percentage    0.5"
"JSD, SD=4    labeled_data_percentage    0.25"
"JSD, SD=4    labeled_data_percentage    0.125"
"JSD, SD=4    labeled_data_percentage    0.05"
"JSD, SD=4    labeled_data_percentage    0.01"
"JSD, SD=4    sampling_density    15"
"JSD, SD=4    sampling_density    25"
"JSD, SD=4    sampling_density    50"
"JSD, SD=4    sampling_density    100"
"JSD, SD=4    sampling_density    150"
"JSD, SD=4    sampling_density    300"
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.01"
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.02"
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.05"
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.1"
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.2"
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100"
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100"
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100"
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100"
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100"
"JSD, SD=4    missing_entry    0.001"
"JSD, SD=4    missing_entry    0.005"
"JSD, SD=4    missing_entry    0.01"
"JSD, SD=4    missing_entry    0.05"
"JSD, SD=4    missing_entry    0.1"
"JSD, SD=4    missing_entry    0.5"
"JSD, SD=4    missing_entry_combined    0.001"
"JSD, SD=4    missing_entry_combined    0.005"
"JSD, SD=4    missing_entry_combined    0.01"
"JSD, SD=4    missing_entry_combined    0.05"
"JSD, SD=4    missing_entry_combined    0.1"
"JSD, SD=4    missing_entry_combined    0.5"
"JSD, SD=4    missing_entry_no_denoising    0.001"
"JSD, SD=4    missing_entry_no_denoising    0.005"
"JSD, SD=4    missing_entry_no_denoising    0.01"
"JSD, SD=4    missing_entry_no_denoising    0.05"
"JSD, SD=4    missing_entry_no_denoising    0.1"
"JSD, SD=4    missing_entry_no_denoising    0.5"
"JSD, SD=4    rows    100"
"JSD, SD=4    rows    1000"
"JSD, SD=4    rows    100000"
"JSD, SD=4    rows    1000000"
"JSDu, SD=4    activation_types    ['relu']"
"JSDu, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']"
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear']"
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']"
"JSDu, SD=4    input_layer_type    dense"
"JSDu, SD=4    input_layer_type    gaussian_dropout"
"JSDu, SD=4    input_layer_type    sqrt_softmax"
"JSDu, SD=4    input_layer_type    gaussian_kernel"
"JSDu, SD=4    input_layer_type    CNN"
"JSDu, SD=4    input_layer_type    VAE"
"JSDu, SD=4    encoding_dim    2"
"JSDu, SD=4    encoding_dim    3"
"JSDu, SD=4    encoding_dim    6"
"JSDu, SD=4    hidden_layers    5"
"JSDu, SD=4    hidden_layers    7"
"JSDu, SD=4    hidden_layers    9"
"JSDu, SD=4    hidden_layers    27"
"JSDu, SD=4    activity_regularizer    "
"JSDu, SD=4    activity_regularizer    L2, 0.01"
"JSDu, SD=4    activity_regularizer    L1, 0.01"
"JSDu, SD=4    activity_regularizer    L1, 10^-4"
"JSDu, SD=4    sigma    0.005"
"JSDu, SD=4    sigma    0.01"
"JSDu, SD=4    sigma    0.05"
"JSDu, SD=4    sigma    0.1"
"JSDu, SD=4    sigma    0.2"
"JSDu, SD=4    BN_size    2"
