"JSDu, surgical_case_durations NO_ADDED_NOISE    sigma    0",70.0
"JSDu, LBP RA NO_ADDED_NOISE    sigma    0",78.0
"JSDu, surgical_case_durations NO_ADDED_NOISE SD=4    sigma    0",55.0
"JSDu, LBP RA NO_ADDED_NOISE SD=4    sigma    0",44.0
"JSDu, surgical_case_durations NO_ADDED_NOISE SD=100    sigma    0",383.0
"JSDu, LBP RA NO_ADDED_NOISE SD=100    sigma    0",89.0
"JSD, surgical_case_durations    sigma    0.005",5172.0
"JSD, surgical_case_durations    sigma    0.01",7786.0
"JSD, surgical_case_durations    sigma    0.02",10797.0
"JSD, surgical_case_durations    sigma    0.05",15189.0
"JSD, surgical_case_durations    sigma    0.1",17906.0
"JSD, surgical_case_durations    sigma    0.2",18786.0
"JSD, surgical_case_durations    missing_entry    0.001",1551.0
"JSD, surgical_case_durations    missing_entry    0.005",1932.0
"JSD, surgical_case_durations    missing_entry    0.01",1818.0
"JSD, surgical_case_durations    missing_entry    0.05",1283.0
"JSD, surgical_case_durations    missing_entry    0.1",1530.0
"JSD, surgical_case_durations    missing_entry    0.5",3512.0
"JSD, surgical_case_durations    missing_entry_combined    0.001",11021.0
"JSD, surgical_case_durations    missing_entry_combined    0.005",10487.0
"JSD, surgical_case_durations    missing_entry_combined    0.01",10875.0
"JSD, surgical_case_durations    missing_entry_combined    0.05",10431.0
"JSD, surgical_case_durations    missing_entry_combined    0.1",9675.0
"JSD, surgical_case_durations    missing_entry_combined    0.5",10102.0
"JSDu, surgical_case_durations    sigma    0.005",886.0
"JSDu, surgical_case_durations    sigma    0.01",2872.0
"JSDu, surgical_case_durations    sigma    0.02",3790.0
"JSDu, surgical_case_durations    sigma    0.05",4995.0
"JSDu, surgical_case_durations    sigma    0.1",6805.0
"JSDu, surgical_case_durations    sigma    0.2",11301.0
"JSDu, surgical_case_durations    missing_entry    0.001",54.0
"JSDu, surgical_case_durations    missing_entry    0.005",49.0
"JSDu, surgical_case_durations    missing_entry    0.01",36.0
"JSDu, surgical_case_durations    missing_entry    0.05",13.0
"JSDu, surgical_case_durations    missing_entry    0.1",1.0
"JSDu, surgical_case_durations    missing_entry    0.5",5.0
"JSDu, surgical_case_durations    missing_entry_combined    0.001",3344.0
"JSDu, surgical_case_durations    missing_entry_combined    0.005",3416.0
"JSDu, surgical_case_durations    missing_entry_combined    0.01",3642.0
"JSDu, surgical_case_durations    missing_entry_combined    0.05",3055.0
"JSDu, surgical_case_durations    missing_entry_combined    0.1",3184.0
"JSDu, surgical_case_durations    missing_entry_combined    0.5",1428.0
"JSD, LBP RA    sigma    0.005",3256.0
"JSD, LBP RA    sigma    0.01",5622.0
"JSD, LBP RA    sigma    0.02",8914.0
"JSD, LBP RA    sigma    0.05",9255.0
"JSD, LBP RA    sigma    0.1",5872.0
"JSD, LBP RA    sigma    0.2",3926.0
"JSD, LBP RA    missing_entry    0.001",484.0
"JSD, LBP RA    missing_entry    0.005",872.0
"JSD, LBP RA    missing_entry    0.01",606.0
"JSD, LBP RA    missing_entry    0.05",859.0
"JSD, LBP RA    missing_entry    0.1",1237.0
"JSD, LBP RA    missing_entry    0.5",3217.0
"JSD, LBP RA    missing_entry_combined    0.001",7677.0
"JSD, LBP RA    missing_entry_combined    0.005",8362.0
"JSD, LBP RA    missing_entry_combined    0.01",8196.0
"JSD, LBP RA    missing_entry_combined    0.05",7818.0
"JSD, LBP RA    missing_entry_combined    0.1",7618.0
"JSD, LBP RA    missing_entry_combined    0.5",5980.0
"JSDu, LBP RA    sigma    0.005",230.0
"JSDu, LBP RA    sigma    0.01",708.0
"JSDu, LBP RA    sigma    0.02",937.0
"JSDu, LBP RA    sigma    0.05",3265.0
"JSDu, LBP RA    sigma    0.1",3611.0
"JSDu, LBP RA    sigma    0.2",3347.0
"JSDu, LBP RA    missing_entry    0.001",69.0
"JSDu, LBP RA    missing_entry    0.005",60.0
"JSDu, LBP RA    missing_entry    0.01",54.0
"JSDu, LBP RA    missing_entry    0.05",17.0
"JSDu, LBP RA    missing_entry    0.1",9.0
"JSDu, LBP RA    missing_entry    0.5",7.0
"JSDu, LBP RA    missing_entry_combined    0.001",950.0
"JSDu, LBP RA    missing_entry_combined    0.005",1073.0
"JSDu, LBP RA    missing_entry_combined    0.01",926.0
"JSDu, LBP RA    missing_entry_combined    0.05",915.0
"JSDu, LBP RA    missing_entry_combined    0.1",887.0
"JSDu, LBP RA    missing_entry_combined    0.5",507.0
"JSD, surgical_case_durations, SD=4    sigma    0.005",5498.0
"JSD, surgical_case_durations, SD=4    sigma    0.01",9269.0
"JSD, surgical_case_durations, SD=4    sigma    0.02",11519.0
"JSD, surgical_case_durations, SD=4    sigma    0.05",11026.0
"JSD, surgical_case_durations, SD=4    sigma    0.1",10183.0
"JSD, surgical_case_durations, SD=4    sigma    0.2",9987.0
"JSD, surgical_case_durations, SD=4    missing_entry    0.001",1679.0
"JSD, surgical_case_durations, SD=4    missing_entry    0.005",1466.0
"JSD, surgical_case_durations, SD=4    missing_entry    0.01",1729.0
"JSD, surgical_case_durations, SD=4    missing_entry    0.05",1878.0
"JSD, surgical_case_durations, SD=4    missing_entry    0.1",3136.0
"JSD, surgical_case_durations, SD=4    missing_entry    0.5",5097.0
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.001",11534.0
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.005",12272.0
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.01",12023.0
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.05",11921.0
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.1",11146.0
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.5",8683.0
"JSDu, surgical_case_durations, SD=4    sigma    0.005",674.0
"JSDu, surgical_case_durations, SD=4    sigma    0.01",1412.0
"JSDu, surgical_case_durations, SD=4    sigma    0.02",3135.0
"JSDu, surgical_case_durations, SD=4    sigma    0.05",5810.0
"JSDu, surgical_case_durations, SD=4    sigma    0.1",7478.0
"JSDu, surgical_case_durations, SD=4    sigma    0.2",8129.0
"JSDu, surgical_case_durations, SD=4    missing_entry    0.001",66.0
"JSDu, surgical_case_durations, SD=4    missing_entry    0.005",55.0
"JSDu, surgical_case_durations, SD=4    missing_entry    0.01",67.0
"JSDu, surgical_case_durations, SD=4    missing_entry    0.05",57.0
"JSDu, surgical_case_durations, SD=4    missing_entry    0.1",48.0
"JSDu, surgical_case_durations, SD=4    missing_entry    0.5",44.0
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.001",2941.0
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.005",2975.0
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.01",3037.0
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.05",2917.0
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.1",2306.0
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.5",1549.0
"JSD, LBP RA, SD=4    sigma    0.005",2695.0
"JSD, LBP RA, SD=4    sigma    0.01",5195.0
"JSD, LBP RA, SD=4    sigma    0.02",7058.0
"JSD, LBP RA, SD=4    sigma    0.05",6140.0
"JSD, LBP RA, SD=4    sigma    0.1",5206.0
"JSD, LBP RA, SD=4    sigma    0.2",4426.0
"JSD, LBP RA, SD=4    missing_entry    0.001",48.0
"JSD, LBP RA, SD=4    missing_entry    0.005",46.0
"JSD, LBP RA, SD=4    missing_entry    0.01",73.0
"JSD, LBP RA, SD=4    missing_entry    0.05",242.0
"JSD, LBP RA, SD=4    missing_entry    0.1",842.0
"JSD, LBP RA, SD=4    missing_entry    0.5",3122.0
"JSD, LBP RA, SD=4    missing_entry_combined    0.001",7299.0
"JSD, LBP RA, SD=4    missing_entry_combined    0.005",7311.0
"JSD, LBP RA, SD=4    missing_entry_combined    0.01",6622.0
"JSD, LBP RA, SD=4    missing_entry_combined    0.05",7114.0
"JSD, LBP RA, SD=4    missing_entry_combined    0.1",6893.0
"JSD, LBP RA, SD=4    missing_entry_combined    0.5",4706.0
"JSDu, LBP RA, SD=4    sigma    0.005",2.0
"JSDu, LBP RA, SD=4    sigma    0.01",241.0
"JSDu, LBP RA, SD=4    sigma    0.02",1686.0
"JSDu, LBP RA, SD=4    sigma    0.05",3793.0
"JSDu, LBP RA, SD=4    sigma    0.1",5048.0
"JSDu, LBP RA, SD=4    sigma    0.2",5639.0
"JSDu, LBP RA, SD=4    missing_entry    0.001",44.0
"JSDu, LBP RA, SD=4    missing_entry    0.005",44.0
"JSDu, LBP RA, SD=4    missing_entry    0.01",41.0
"JSDu, LBP RA, SD=4    missing_entry    0.05",0.0
"JSDu, LBP RA, SD=4    missing_entry    0.1",0.0
"JSDu, LBP RA, SD=4    missing_entry    0.5",0.0
"JSDu, LBP RA, SD=4    missing_entry_combined    0.001",1638.0
"JSDu, LBP RA, SD=4    missing_entry_combined    0.005",1509.0
"JSDu, LBP RA, SD=4    missing_entry_combined    0.01",1559.0
"JSDu, LBP RA, SD=4    missing_entry_combined    0.05",1494.0
"JSDu, LBP RA, SD=4    missing_entry_combined    0.1",1317.0
"JSDu, LBP RA, SD=4    missing_entry_combined    0.5",679.0
"JSD, surgical_case_durations, SD=100    sigma    0.005",4834.0
"JSD, surgical_case_durations, SD=100    sigma    0.01",5960.0
"JSD, surgical_case_durations, SD=100    sigma    0.02",7969.0
"JSD, surgical_case_durations, SD=100    sigma    0.05",13032.0
"JSD, surgical_case_durations, SD=100    sigma    0.1",16654.0
"JSD, surgical_case_durations, SD=100    sigma    0.2",23294.0
"JSD, surgical_case_durations, SD=100    missing_entry    0.001",1183.0
"JSD, surgical_case_durations, SD=100    missing_entry    0.005",4185.0
"JSD, surgical_case_durations, SD=100    missing_entry    0.01",2272.0
"JSD, surgical_case_durations, SD=100    missing_entry    0.05",4634.0
"JSD, surgical_case_durations, SD=100    missing_entry    0.1",3682.0
"JSD, surgical_case_durations, SD=100    missing_entry    0.5",4902.0
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.001",7838.0
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.005",8517.0
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.01",8383.0
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.05",8072.0
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.1",7781.0
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.5",7531.0
"JSDu, surgical_case_durations, SD=100    sigma    0.005",908.0
"JSDu, surgical_case_durations, SD=100    sigma    0.01",2605.0
"JSDu, surgical_case_durations, SD=100    sigma    0.02",2784.0
"JSDu, surgical_case_durations, SD=100    sigma    0.05",3117.0
"JSDu, surgical_case_durations, SD=100    sigma    0.1",3108.0
"JSDu, surgical_case_durations, SD=100    sigma    0.2",8255.0
"JSDu, surgical_case_durations, SD=100    missing_entry    0.001",84.0
"JSDu, surgical_case_durations, SD=100    missing_entry    0.005",93.0
"JSDu, surgical_case_durations, SD=100    missing_entry    0.01",99.0
"JSDu, surgical_case_durations, SD=100    missing_entry    0.05",17.0
"JSDu, surgical_case_durations, SD=100    missing_entry    0.1",5.0
"JSDu, surgical_case_durations, SD=100    missing_entry    0.5",1.0
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.001",2711.0
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.005",2566.0
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.01",2602.0
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.05",2463.0
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.1",2368.0
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.5",1028.0
"JSD, LBP RA, SD=100    sigma    0.005",2215.0
"JSD, LBP RA, SD=100    sigma    0.01",2025.0
"JSD, LBP RA, SD=100    sigma    0.02",3036.0
"JSD, LBP RA, SD=100    sigma    0.05",7924.0
"JSD, LBP RA, SD=100    sigma    0.1",9805.0
"JSD, LBP RA, SD=100    sigma    0.2",14439.0
"JSD, LBP RA, SD=100    missing_entry    0.001",165.0
"JSD, LBP RA, SD=100    missing_entry    0.005",466.0
"JSD, LBP RA, SD=100    missing_entry    0.01",751.0
"JSD, LBP RA, SD=100    missing_entry    0.05",2582.0
"JSD, LBP RA, SD=100    missing_entry    0.1",915.0
"JSD, LBP RA, SD=100    missing_entry    0.5",9615.0
"JSD, LBP RA, SD=100    missing_entry_combined    0.001",3228.0
"JSD, LBP RA, SD=100    missing_entry_combined    0.005",3892.0
"JSD, LBP RA, SD=100    missing_entry_combined    0.01",3711.0
"JSD, LBP RA, SD=100    missing_entry_combined    0.05",3875.0
"JSD, LBP RA, SD=100    missing_entry_combined    0.1",4403.0
"JSD, LBP RA, SD=100    missing_entry_combined    0.5",7025.0
"JSDu, LBP RA, SD=100    sigma    0.005",0.0
"JSDu, LBP RA, SD=100    sigma    0.01",0.0
"JSDu, LBP RA, SD=100    sigma    0.02",0.0
"JSDu, LBP RA, SD=100    sigma    0.05",68.0
"JSDu, LBP RA, SD=100    sigma    0.1",882.0
"JSDu, LBP RA, SD=100    sigma    0.2",12275.0
"JSDu, LBP RA, SD=100    missing_entry    0.001",121.0
"JSDu, LBP RA, SD=100    missing_entry    0.005",32.0
"JSDu, LBP RA, SD=100    missing_entry    0.01",115.0
"JSDu, LBP RA, SD=100    missing_entry    0.05",2002.0
"JSDu, LBP RA, SD=100    missing_entry    0.1",2.0
"JSDu, LBP RA, SD=100    missing_entry    0.5",0.0
"JSDu, LBP RA, SD=100    missing_entry_combined    0.001",0.0
"JSDu, LBP RA, SD=100    missing_entry_combined    0.005",1.0
"JSDu, LBP RA, SD=100    missing_entry_combined    0.01",4.0
"JSDu, LBP RA, SD=100    missing_entry_combined    0.05",6.0
"JSDu, LBP RA, SD=100    missing_entry_combined    0.1",1.0
"JSDu, LBP RA, SD=100    missing_entry_combined    0.5",2.0
"CCE, SD=4    training_method    supervised",1189.0
"CCE, SD=4    training_method    supervised_2_percent",2470.0
"CCE, SD=4    training_method    semi",1536.0
"CCE, SD=4    training_method    semi_sup_first",451.0
"CCE, SD=4    training_method    semi_mixed",861.0
"CCE, SD=4    training_method    unsupervised",523.0
"CCE, SD=4    labeled_data_percentage    99",1218.0
"CCE, SD=4    labeled_data_percentage    50",1191.0
"CCE, SD=4    labeled_data_percentage    20",1364.0
"CCE, SD=4    labeled_data_percentage    10",1295.0
"CCE, SD=4    labeled_data_percentage    5",1557.0
"CCE, SD=4    labeled_data_percentage    1",1954.0
"CCE, SD=4    labeled_data_percentage    0.5",2797.0
"CCE, SD=4    labeled_data_percentage    0.25",3775.0
"CCE, SD=4    labeled_data_percentage    0.125",7205.0
"CCE, SD=4    labeled_data_percentage    0.05",9864.0
"CCE, SD=4    labeled_data_percentage    0.01",15380.0
"CCE, SD=4    sampling_density    15",500.0
"CCE, SD=4    sampling_density    25",499.0
"CCE, SD=4    sampling_density    50",696.0
"CCE, SD=4    sampling_density    100",1282.0
"CCE, SD=4    sampling_density    150",1219.0
"CCE, SD=4    sampling_density    300",2785.0
"JSD, SD=4    training_method    supervised",1074.0
"JSD, SD=4    training_method    supervised_2_percent",3627.0
"JSD, SD=4    training_method    semi",1896.0
"JSD, SD=4    training_method    semi_sup_first",532.0
"JSD, SD=4    training_method    semi_mixed",895.0
"JSD, SD=4    training_method    unsupervised",471.0
"JSD, SD=4    activation_types    ['relu']",6480.0
