"JSDu, surgical_case_durations NO_ADDED_NOISE    sigma    0",70.0
"JSD, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",1951.0
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear']",1485.0
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",1603.0
"JSD, SD=4    input_layer_type    dense",2209.0
"JSD, SD=4    input_layer_type    gaussian_dropout",1965.0
"JSD, SD=4    input_layer_type    sqrt_softmax",1730.0
"JSD, SD=4    input_layer_type    gaussian_kernel",2177.0
"JSD, SD=4    input_layer_type    CNN",3040.0
"JSD, SD=4    input_layer_type    VAE",13602
"JSD, SD=4    encoding_dim    2",1654
"JSD, SD=4    encoding_dim    3",1816
"JSD, SD=4    encoding_dim    6",1502
"JSD, SD=4    hidden_layers    5",1598
"JSD, SD=4    hidden_layers    7",1758
"JSD, SD=4    hidden_layers    9",2228
"JSD, SD=4    hidden_layers    27",2669
"JSD, SD=4    activity_regularizer    ",1724
"JSD, SD=4    activity_regularizer    L2, 0.01",1665
"JSD, SD=4    activity_regularizer    L1, 0.01",2035
"JSD, SD=4    activity_regularizer    L1, 10^-4",1531
"JSD, SD=4    sigma    0.005",9
"JSD, SD=4    sigma    0.01",163
"JSD, SD=4    sigma    0.05",4059
"JSD, SD=4    sigma    0.1",4337
"JSD, SD=4    sigma    0.2",4344
"JSD, SD=4    BN_size    2",972
"JSD, SD=4    BN_size    4",2420
"JSD, SD=4    BN_size    5",3165
"JSD, SD=4    BN_size    10",8878
"JSD, SD=4    BN_size    20",26125
"JSD, SD=4    BN_size    30",49126
"JSD, SD=4    labeled_data_percentage    99",1144
"JSD, SD=4    labeled_data_percentage    50",1264
"JSD, SD=4    labeled_data_percentage    20",1190
"JSD, SD=4    labeled_data_percentage    10",1274
"JSD, SD=4    labeled_data_percentage    5",1639
"JSD, SD=4    labeled_data_percentage    1",2320
"JSD, SD=4    labeled_data_percentage    0.5",1841
"JSD, SD=4    labeled_data_percentage    0.25",3234
"JSD, SD=4    labeled_data_percentage    0.125",4386
"JSD, SD=4    labeled_data_percentage    0.05",6841
"JSD, SD=4    labeled_data_percentage    0.01",15660
"JSD, SD=4    sampling_density    15",400
"JSD, SD=4    sampling_density    25",515
"JSD, SD=4    sampling_density    50",374
"JSD, SD=4    sampling_density    100",352
"JSD, SD=4    sampling_density    150",606
"JSD, SD=4    sampling_density    300",5423
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.01",1998
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.02",2136
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.05",1914
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.1",1867
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.2",1600
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",1735
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",3405
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",8967
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",12524
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",12744
"JSD, SD=4    missing_entry    0.001",0
"JSD, SD=4    missing_entry    0.005",1
"JSD, SD=4    missing_entry    0.01",0
"JSD, SD=4    missing_entry    0.05",15
"JSD, SD=4    missing_entry    0.1",7
"JSD, SD=4    missing_entry    0.5",4
"JSD, SD=4    missing_entry_combined    0.001",1906
"JSD, SD=4    missing_entry_combined    0.005",1465
"JSD, SD=4    missing_entry_combined    0.01",1770
"JSD, SD=4    missing_entry_combined    0.05",1350
"JSD, SD=4    missing_entry_combined    0.1",1308
"JSD, SD=4    missing_entry_combined    0.5",1639
"JSD, SD=4    missing_entry_no_denoising    0.001",0
"JSD, SD=4    missing_entry_no_denoising    0.005",1
"JSD, SD=4    missing_entry_no_denoising    0.01",0
"JSD, SD=4    missing_entry_no_denoising    0.05",141
"JSD, SD=4    missing_entry_no_denoising    0.1",3
"JSD, SD=4    missing_entry_no_denoising    0.5",27
"JSD, SD=4    rows    100",176
"JSD, SD=4    rows    1000",444
"JSD, SD=4    rows    100000",12540
"JSD, SD=4    rows    1000000",127234
"CCEu, SD=4    sampling_density    15",43
"CCEu, SD=4    sampling_density    25",28
"CCEu, SD=4    sampling_density    50",16
"CCEu, SD=4    sampling_density    100",0
"CCEu, SD=4    sampling_density    150",0
"CCEu, SD=4    sampling_density    300",0
"JSDu, SD=4    activation_types    ['relu']",7510
"JSDu, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",523
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear']",601
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",509
"JSDu, SD=4    input_layer_type    dense",1390
"JSDu, SD=4    input_layer_type    gaussian_dropout",1172
"JSDu, SD=4    input_layer_type    sqrt_softmax",1558
"JSDu, SD=4    input_layer_type    gaussian_kernel",945
"JSDu, SD=4    input_layer_type    CNN",1549
"JSDu, SD=4    input_layer_type    VAE",13909
"JSDu, SD=4    encoding_dim    2",505
"JSDu, SD=4    encoding_dim    3",414
"JSDu, SD=4    encoding_dim    6",643
"JSDu, SD=4    hidden_layers    5",540
"JSDu, SD=4    hidden_layers    7",674
"JSDu, SD=4    hidden_layers    9",526
"JSDu, SD=4    hidden_layers    27",1069
"JSDu, SD=4    activity_regularizer    ",406
"JSDu, SD=4    activity_regularizer    L2, 0.01",714
"JSDu, SD=4    activity_regularizer    L1, 0.01",572
"JSDu, SD=4    activity_regularizer    L1, 10^-4",382
"JSDu, SD=4    sigma    0.005",0
"JSDu, SD=4    sigma    0.01",33
"JSDu, SD=4    sigma    0.05",2288
"JSDu, SD=4    sigma    0.1",1567
"JSDu, SD=4    sigma    0.2",2423
"JSDu, SD=4    BN_size    2",238
"JSDu, SD=4    BN_size    4",534
"JSDu, SD=4    BN_size    5",880
"JSDu, SD=4    BN_size    10",2279
"JSDu, SD=4    BN_size    20",5929
"JSDu, SD=4    BN_size    30",9874
"JSDu, SD=4    sampling_density    15",101
"JSDu, SD=4    sampling_density    25",98
"JSDu, SD=4    sampling_density    50",90
"JSDu, SD=4    sampling_density    100",24.0
"JSDu, SD=4    sampling_density    150",778
"JSDu, SD=4    sampling_density    300",4515
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.01",1229
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.02",1281
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.05",1392
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.1",1130
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.2",432
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",440
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",1392
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",8903
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",12084
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",12132
"JSDu, SD=4    missing_entry    0.001",0
"JSDu, SD=4    missing_entry    0.005",0
"JSDu, SD=4    missing_entry    0.01",0
"JSDu, SD=4    missing_entry    0.05",0
"JSDu, SD=4    missing_entry    0.1",0
"JSDu, SD=4    missing_entry    0.5",0
"JSDu, SD=4    missing_entry_combined    0.001",382
"JSDu, SD=4    missing_entry_combined    0.005",536
"JSDu, SD=4    missing_entry_combined    0.01",354
"JSDu, SD=4    missing_entry_combined    0.05",417
"JSDu, SD=4    missing_entry_combined    0.1",502
"JSDu, SD=4    missing_entry_combined    0.5",310
"JSDu, SD=4    missing_entry_no_denoising    0.001",0
"JSDu, SD=4    missing_entry_no_denoising    0.005",0
"JSDu, SD=4    missing_entry_no_denoising    0.01",0
"JSDu, SD=4    missing_entry_no_denoising    0.05",0
"JSDu, SD=4    missing_entry_no_denoising    0.1",0
"JSDu, SD=4    missing_entry_no_denoising    0.5",0
"JSDu, SD=4    rows    100",33
"JSDu, SD=4    rows    1000",50
"JSDu, SD=4    rows    100000",4356
"JSDu, SD=4    rows    1000000",47901
"CCE, SD=100    training_method    supervised",3
"CCE, SD=100    training_method    supervised_2_percent",10513
"CCE, SD=100    training_method    semi_sup_first",3
"CCE, SD=100    training_method    semi_mixed",2
"CCE, SD=100    labeled_data_percentage    99",4
"CCE, SD=100    labeled_data_percentage    50"
"CCE, SD=100    labeled_data_percentage    20"
"CCE, SD=100    labeled_data_percentage    10"
"CCE, SD=100    labeled_data_percentage    5"
"CCE, SD=100    labeled_data_percentage    1"
"CCE, SD=100    labeled_data_percentage    0.5"
"CCE, SD=100    labeled_data_percentage    0.25"
"CCE, SD=100    labeled_data_percentage    0.125"
"CCE, SD=100    labeled_data_percentage    0.05"
"CCE, SD=100    labeled_data_percentage    0.01"
"JSD, SD=100    training_method    supervised"
"JSD, SD=100    training_method    supervised_2_percent"
"JSD, SD=100    training_method    semi_sup_first"
"JSD, SD=100    training_method    semi_mixed"
"JSD, SD=100    activation_types    ['relu']"
"JSD, SD=100    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']"
"JSD, SD=100    activation_types    ['sin', 'cos', 'linear']"
"JSD, SD=100    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']"
"JSD, SD=100    input_layer_type    dense"
"JSD, SD=100    input_layer_type    gaussian_dropout"
"JSD, SD=100    input_layer_type    sqrt_softmax"
"JSD, SD=100    input_layer_type    gaussian_kernel"
"JSD, SD=100    input_layer_type    CNN"
"JSD, SD=100    input_layer_type    VAE"
"JSD, SD=100    encoding_dim    2"
"JSD, SD=100    encoding_dim    3"
"JSD, SD=100    encoding_dim    6"
"JSD, SD=100    hidden_layers    5"
"JSD, SD=100    hidden_layers    7"
"JSD, SD=100    hidden_layers    9"
"JSD, SD=100    hidden_layers    27"
"JSD, SD=100    activity_regularizer    "
"JSD, SD=100    activity_regularizer    L2, 0.01"
"JSD, SD=100    activity_regularizer    L1, 0.01"
"JSD, SD=100    activity_regularizer    L1, 10^-4"
"JSD, SD=100    sigma    0.005"
"JSD, SD=100    sigma    0.01"
"JSD, SD=100    sigma    0.05"
"JSD, SD=100    sigma    0.1"
"JSD, SD=100    sigma    0.2"
"JSD, SD=100    BN_size    2"
"JSD, SD=100    BN_size    4"
"JSD, SD=100    BN_size    5"
"JSD, SD=100    labeled_data_percentage    99"
"JSD, SD=100    labeled_data_percentage    50"
"JSD, SD=100    labeled_data_percentage    20"
"JSD, SD=100    labeled_data_percentage    10"
"JSD, SD=100    labeled_data_percentage    5"
"JSD, SD=100    labeled_data_percentage    1"
"JSD, SD=100    labeled_data_percentage    0.5"
"JSD, SD=100    labeled_data_percentage    0.25"
"JSD, SD=100    labeled_data_percentage    0.125"
"JSD, SD=100    labeled_data_percentage    0.05"
"JSD, SD=100    labeled_data_percentage    0.01"
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.01"
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.02"
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.05"
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.1"
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.2"
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100"
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100"
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100"
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100"
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100"
"JSD, SD=100    missing_entry    0.001"
"JSD, SD=100    missing_entry    0.005"
"JSD, SD=100    missing_entry    0.01"
"JSD, SD=100    missing_entry    0.05"
"JSD, SD=100    missing_entry    0.1"
"JSD, SD=100    missing_entry    0.5"
"JSD, SD=100    missing_entry_combined    0.001"
"JSD, SD=100    missing_entry_combined    0.005"
"JSD, SD=100    missing_entry_combined    0.01"
"JSD, SD=100    missing_entry_combined    0.05"
"JSD, SD=100    missing_entry_combined    0.1"
"JSD, SD=100    missing_entry_combined    0.5"
"JSD, SD=100    missing_entry_no_denoising    0.001"
"JSD, SD=100    missing_entry_no_denoising    0.005"
"JSD, SD=100    missing_entry_no_denoising    0.01"
"JSD, SD=100    missing_entry_no_denoising    0.05"
"JSD, SD=100    missing_entry_no_denoising    0.1"
"JSD, SD=100    missing_entry_no_denoising    0.5"
"JSD, SD=100    rows    100"
"JSD, SD=100    rows    1000"
"JSD, SD=100    rows    100000"
"JSD, SD=100    rows    1000000"
"JSDu, SD=100    activation_types    ['relu']"
"JSDu, SD=100    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']"
"JSDu, SD=100    activation_types    ['sin', 'cos', 'linear']"
"JSDu, SD=100    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']"
"JSDu, SD=100    input_layer_type    dense"
"JSDu, SD=100    input_layer_type    gaussian_dropout"
"JSDu, SD=100    input_layer_type    sqrt_softmax"
"JSDu, SD=100    input_layer_type    gaussian_kernel"
"JSDu, SD=100    input_layer_type    CNN"
"JSDu, SD=100    input_layer_type    VAE"
"JSDu, SD=100    encoding_dim    2"
"JSDu, SD=100    encoding_dim    3"
"JSDu, SD=100    encoding_dim    6"
"JSDu, SD=100    hidden_layers    5"
"JSDu, SD=100    hidden_layers    7"
"JSDu, SD=100    hidden_layers    9"
"JSDu, SD=100    hidden_layers    27"
"JSDu, SD=100    activity_regularizer    "
"JSDu, SD=100    activity_regularizer    L2, 0.01"
"JSDu, SD=100    activity_regularizer    L1, 0.01"
"JSDu, SD=100    activity_regularizer    L1, 10^-4"
"JSDu, SD=100    sigma    0.005"
"JSDu, SD=100    sigma    0.01"
"JSDu, SD=100    sigma    0.05"
"JSDu, SD=100    sigma    0.1"
"JSDu, SD=100    sigma    0.2"
"JSDu, SD=100    BN_size    2"
"JSDu, SD=100    BN_size    4"
"JSDu, SD=100    BN_size    5"
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.01"
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.02"
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.05"
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.1"
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.2"
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100"
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100"
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100"
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100"
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",14180.0
"JSDu, SD=100    missing_entry    0.001",3.0
"JSDu, SD=100    missing_entry    0.005",19.0
"JSDu, SD=100    missing_entry    0.01",1.0
"JSDu, SD=100    missing_entry    0.05",2.0
"JSDu, SD=100    missing_entry    0.1",13.0
"JSDu, SD=100    missing_entry    0.5",58.0
"JSDu, SD=100    missing_entry_combined    0.001",43.0
"JSDu, SD=100    missing_entry_combined    0.005",81.0
"JSDu, SD=100    missing_entry_combined    0.01",165.0
"JSDu, SD=100    missing_entry_combined    0.05",458.0
"JSDu, SD=100    missing_entry_combined    0.1",468.0
"JSDu, SD=100    missing_entry_combined    0.5",425.0
"JSDu, SD=100    missing_entry_no_denoising    0.001",4.0
"JSDu, SD=100    missing_entry_no_denoising    0.005",4.0
"JSDu, SD=100    missing_entry_no_denoising    0.01",3.0
"JSDu, SD=100    missing_entry_no_denoising    0.05",19.0
"JSDu, SD=100    missing_entry_no_denoising    0.1",2.0
"JSDu, SD=100    missing_entry_no_denoising    0.5",24.0
"JSDu, SD=100    rows    100",0.0
"JSDu, SD=100    rows    1000",0.0
"JSDu, SD=100    rows    100000",933.0
"JSDu, SD=100    rows    1000000",6869.0
